"plh0216","year","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2007","secondary school degree","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Other degree","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","secondary school degree","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Other degree","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","lower secondary degree","","","",""
"4 on scale 1-7","2007","secondary school degree","","","",""
"4 on scale 1-7","2007","college entrance qualification","","","",""
"4 on scale 1-7","2007","Other degree","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","lower secondary degree","","","",""
"5 on scale 1-7","2007","secondary school degree","","","",""
"5 on scale 1-7","2007","college entrance qualification","","","",""
"5 on scale 1-7","2007","Other degree","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","lower secondary degree","","","",""
"6 on scale 1-7","2007","secondary school degree","","","",""
"6 on scale 1-7","2007","college entrance qualification","","","",""
"6 on scale 1-7","2007","Other degree","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","","","",""
"7 Strongly agree","2007","lower secondary degree","","","",""
"7 Strongly agree","2007","secondary school degree","","","",""
"7 Strongly agree","2007","college entrance qualification","","","",""
"7 Strongly agree","2007","Other degree","","","",""
"7 Strongly agree","2007","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","lower secondary degree","","","",""
"1 Strongly disagree","2008","secondary school degree","","","",""
"1 Strongly disagree","2008","college entrance qualification","","","",""
"1 Strongly disagree","2008","Other degree","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","secondary school degree","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Other degree","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","secondary school degree","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Other degree","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","lower secondary degree","","","",""
"4 on scale 1-7","2008","secondary school degree","","","",""
"4 on scale 1-7","2008","college entrance qualification","","","",""
"4 on scale 1-7","2008","Other degree","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","lower secondary degree","","","",""
"5 on scale 1-7","2008","secondary school degree","","","",""
"5 on scale 1-7","2008","college entrance qualification","","","",""
"5 on scale 1-7","2008","Other degree","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","lower secondary degree","","","",""
"6 on scale 1-7","2008","secondary school degree","","","",""
"6 on scale 1-7","2008","college entrance qualification","","","",""
"6 on scale 1-7","2008","Other degree","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","","","",""
"7 Strongly agree","2008","lower secondary degree","","","",""
"7 Strongly agree","2008","secondary school degree","","","",""
"7 Strongly agree","2008","college entrance qualification","","","",""
"7 Strongly agree","2008","Other degree","","","",""
"7 Strongly agree","2008","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","lower secondary degree","237","0.0438314942474721","0.0386192156233818","0.0490437728715624"
"1 Strongly disagree","2009","secondary school degree","171","0.0305713641137761","0.0259822865169579","0.0351604417105943"
"1 Strongly disagree","2009","college entrance qualification","213","0.0455879236647936","0.0397361629861029","0.0514396843434842"
"1 Strongly disagree","2009","Other degree","31","0.037899337648686","0.0246919664140748","0.0511067088832972"
"1 Strongly disagree","2009","no degree/no degree yet","37","0.0740823561425157","0.0507735089446879","0.0973912033403436"
"2 on scale 1-7 ","2009","lower secondary degree","588","0.100760676074731","0.093096765138597","0.108424587010866"
"2 on scale 1-7 ","2009","secondary school degree","633","0.119070859818323","0.110437431185847","0.127704288450799"
"2 on scale 1-7 ","2009","college entrance qualification","764","0.157311682747829","0.147097405023633","0.167525960472026"
"2 on scale 1-7 ","2009","Other degree","73","0.099127688739423","0.0784586905143929","0.119796686964453"
"2 on scale 1-7 ","2009","no degree/no degree yet","61","0.122629349644792","0.0934372061320441","0.151821493157539"
"3 on scale 1-7 ","2009","lower secondary degree","769","0.128687398444017","0.12016185099828","0.137212945889754"
"3 on scale 1-7 ","2009","secondary school degree","831","0.154715236011167","0.145075211616237","0.164355260406096"
"3 on scale 1-7 ","2009","college entrance qualification","895","0.179983497746368","0.169205915962247","0.190761079530488"
"3 on scale 1-7 ","2009","Other degree","89","0.110304389037005","0.0886369571916624","0.131971820882347"
"3 on scale 1-7 ","2009","no degree/no degree yet","75","0.117260034873732","0.0886269180070099","0.145893151740455"
"4 on scale 1-7","2009","lower secondary degree","1196","0.193403521478291","0.183347467011398","0.203459575945184"
"4 on scale 1-7","2009","secondary school degree","1200","0.218588436474648","0.207571430650243","0.229605442299053"
"4 on scale 1-7","2009","college entrance qualification","1027","0.207390129302523","0.196016018187282","0.218764240417765"
"4 on scale 1-7","2009","Other degree","164","0.194468295221681","0.167093174622636","0.221843415820725"
"4 on scale 1-7","2009","no degree/no degree yet","97","0.215098883616951","0.17853066763961","0.251667099594291"
"5 on scale 1-7","2009","lower secondary degree","1193","0.205725445480422","0.195433520829746","0.216017370131099"
"5 on scale 1-7","2009","secondary school degree","980","0.171536306719997","0.161487260627273","0.18158535281272"
"5 on scale 1-7","2009","college entrance qualification","930","0.190142025217003","0.179133296331232","0.201150754102775"
"5 on scale 1-7","2009","Other degree","168","0.190419798548108","0.163263141456195","0.217576455640021"
"5 on scale 1-7","2009","no degree/no degree yet","79","0.168888292274189","0.135545137069183","0.202231447479196"
"6 on scale 1-7","2009","lower secondary degree","1104","0.186129036748714","0.176219528363511","0.196038545133917"
"6 on scale 1-7","2009","secondary school degree","957","0.185618360850409","0.175254190950979","0.195982530749839"
"6 on scale 1-7","2009","college entrance qualification","691","0.14877285190252","0.138789456678037","0.158756247127002"
"6 on scale 1-7","2009","Other degree","164","0.214787271133406","0.186382698842824","0.243191843423988"
"6 on scale 1-7","2009","no degree/no degree yet","68","0.142421846137212","0.111318838872429","0.173524853401994"
"7 Strongly agree","2009","lower secondary degree","839","0.141462427526352","0.132589488978539","0.150335366074164"
"7 Strongly agree","2009","secondary school degree","634","0.119899436011681","0.111240096051314","0.128558775972048"
"7 Strongly agree","2009","college entrance qualification","361","0.0708118894189632","0.0636157660448322","0.0780080127930941"
"7 Strongly agree","2009","Other degree","114","0.152993219671692","0.12809491058499","0.177891528758394"
"7 Strongly agree","2009","no degree/no degree yet","68","0.159619237310609","0.127023719203817","0.1922147554174"
"1 Strongly disagree","2010","lower secondary degree","","","",""
"1 Strongly disagree","2010","secondary school degree","","","",""
"1 Strongly disagree","2010","college entrance qualification","","","",""
"1 Strongly disagree","2010","Other degree","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","secondary school degree","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Other degree","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","secondary school degree","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Other degree","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","lower secondary degree","","","",""
"4 on scale 1-7","2010","secondary school degree","","","",""
"4 on scale 1-7","2010","college entrance qualification","","","",""
"4 on scale 1-7","2010","Other degree","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","lower secondary degree","","","",""
"5 on scale 1-7","2010","secondary school degree","","","",""
"5 on scale 1-7","2010","college entrance qualification","","","",""
"5 on scale 1-7","2010","Other degree","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","lower secondary degree","","","",""
"6 on scale 1-7","2010","secondary school degree","","","",""
"6 on scale 1-7","2010","college entrance qualification","","","",""
"6 on scale 1-7","2010","Other degree","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","","","",""
"7 Strongly agree","2010","lower secondary degree","","","",""
"7 Strongly agree","2010","secondary school degree","","","",""
"7 Strongly agree","2010","college entrance qualification","","","",""
"7 Strongly agree","2010","Other degree","","","",""
"7 Strongly agree","2010","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","lower secondary degree","","","",""
"1 Strongly disagree","2011","secondary school degree","","","",""
"1 Strongly disagree","2011","college entrance qualification","","","",""
"1 Strongly disagree","2011","Other degree","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","secondary school degree","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Other degree","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","secondary school degree","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Other degree","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","lower secondary degree","","","",""
"4 on scale 1-7","2011","secondary school degree","","","",""
"4 on scale 1-7","2011","college entrance qualification","","","",""
"4 on scale 1-7","2011","Other degree","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","lower secondary degree","","","",""
"5 on scale 1-7","2011","secondary school degree","","","",""
"5 on scale 1-7","2011","college entrance qualification","","","",""
"5 on scale 1-7","2011","Other degree","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","lower secondary degree","","","",""
"6 on scale 1-7","2011","secondary school degree","","","",""
"6 on scale 1-7","2011","college entrance qualification","","","",""
"6 on scale 1-7","2011","Other degree","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","","","",""
"7 Strongly agree","2011","lower secondary degree","","","",""
"7 Strongly agree","2011","secondary school degree","","","",""
"7 Strongly agree","2011","college entrance qualification","","","",""
"7 Strongly agree","2011","Other degree","","","",""
"7 Strongly agree","2011","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","lower secondary degree","49","0.0386698604834017","0.0286025102792316","0.0487372106875717"
"1 Strongly disagree","2012","secondary school degree","91","0.0374630820882505","0.0298468287823561","0.0450793353941448"
"1 Strongly disagree","2012","college entrance qualification","79","0.0413369897826247","0.0329185160424456","0.0497554635228039"
"1 Strongly disagree","2012","Other degree","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","82","0.055136713630548","0.0432188744687904","0.0670545527923056"
"2 on scale 1-7 ","2012","secondary school degree","197","0.0782193307847557","0.0674496761626624","0.0889889854068489"
"2 on scale 1-7 ","2012","college entrance qualification","286","0.132605933852716","0.118263572671341","0.146948295034091"
"2 on scale 1-7 ","2012","Other degree","37","0.0506075061371857","0.0341204328293867","0.0670945794449847"
"2 on scale 1-7 ","2012","no degree/no degree yet","41","0.11119051628276","0.0783496221624883","0.144031410403031"
"3 on scale 1-7 ","2012","lower secondary degree","123","0.0831361399222436","0.0687203000464353","0.0975519797980519"
"3 on scale 1-7 ","2012","secondary school degree","271","0.119206975798358","0.106210706610707","0.132203244986009"
"3 on scale 1-7 ","2012","college entrance qualification","335","0.155248250186828","0.139933537292288","0.170562963081369"
"3 on scale 1-7 ","2012","Other degree","57","0.080861339456401","0.0603556589600804","0.101367019952722"
"3 on scale 1-7 ","2012","no degree/no degree yet","39","0.116940897675169","0.0833706259399904","0.150511169410348"
"4 on scale 1-7","2012","lower secondary degree","222","0.147922476570346","0.12938505895958","0.166459894181113"
"4 on scale 1-7","2012","secondary school degree","425","0.17359162168578","0.158400401250016","0.188782842121544"
"4 on scale 1-7","2012","college entrance qualification","410","0.192733217473588","0.176052382742677","0.209414052204499"
"4 on scale 1-7","2012","Other degree","90","0.123292791499463","0.0985636331548186","0.148021949844107"
"4 on scale 1-7","2012","no degree/no degree yet","54","0.167035094209729","0.12806836310883","0.206001825310628"
"5 on scale 1-7","2012","lower secondary degree","272","0.206073417023244","0.18495342487013","0.227193409176358"
"5 on scale 1-7","2012","secondary school degree","458","0.185797444444891","0.170197716355188","0.201397172534594"
"5 on scale 1-7","2012","college entrance qualification","458","0.211446299777413","0.194178117102504","0.228714482452322"
"5 on scale 1-7","2012","Other degree","152","0.229876677785888","0.198229076555017","0.261524279016759"
"5 on scale 1-7","2012","no degree/no degree yet","61","0.152896407414118","0.115300232491147","0.19049258233709"
"6 on scale 1-7","2012","lower secondary degree","348","0.250242284045552","0.22762536653339","0.272859201557713"
"6 on scale 1-7","2012","secondary school degree","519","0.229898287730591","0.213022158489678","0.246774416971504"
"6 on scale 1-7","2012","college entrance qualification","368","0.171701377969872","0.155753191231067","0.187649564708677"
"6 on scale 1-7","2012","Other degree","146","0.208137858286178","0.177601760711504","0.238673955860851"
"6 on scale 1-7","2012","no degree/no degree yet","61","0.173478417671381","0.133921122805706","0.213035712537055"
"7 Strongly agree","2012","lower secondary degree","313","0.218819108324665","0.197231177278106","0.240407039371224"
"7 Strongly agree","2012","secondary school degree","427","0.175823257467373","0.160555358822049","0.191091156112698"
"7 Strongly agree","2012","college entrance qualification","212","0.0949279309569583","0.0825322742146449","0.107323587699272"
"7 Strongly agree","2012","Other degree","173","0.26470043231719","0.231516894604479","0.297883970029901"
"7 Strongly agree","2012","no degree/no degree yet","78","0.220178087594341","0.1768906853208","0.263465489867883"
"1 Strongly disagree","2013","lower secondary degree","282","0.0525681104552044","0.0468370457894662","0.0582991751209425"
"1 Strongly disagree","2013","secondary school degree","235","0.0446433442918824","0.0392483176479908","0.0500383709357741"
"1 Strongly disagree","2013","college entrance qualification","296","0.061184716116437","0.0547858127816331","0.0675836194512409"
"1 Strongly disagree","2013","Other degree","55","0.0607565173450973","0.0460749255308305","0.075438109159364"
"1 Strongly disagree","2013","no degree/no degree yet","33","0.08536946115128","0.0604751834828145","0.110263738819746"
"2 on scale 1-7 ","2013","lower secondary degree","580","0.100888014033673","0.0931536108706187","0.108622417196727"
"2 on scale 1-7 ","2013","secondary school degree","757","0.141538009631281","0.132431969830728","0.150644049431834"
"2 on scale 1-7 ","2013","college entrance qualification","974","0.179970183099782","0.169713448914248","0.190226917285315"
"2 on scale 1-7 ","2013","Other degree","93","0.0786438564267094","0.0621001131017206","0.0951875997516983"
"2 on scale 1-7 ","2013","no degree/no degree yet","56","0.146261613795864","0.114780289358606","0.177742938233121"
"3 on scale 1-7 ","2013","lower secondary degree","760","0.128399721019744","0.119808777842188","0.136990664197301"
"3 on scale 1-7 ","2013","secondary school degree","888","0.152808845525236","0.14340950420894","0.162208186841533"
"3 on scale 1-7 ","2013","college entrance qualification","1058","0.199668913932039","0.188995973882178","0.2103418539819"
"3 on scale 1-7 ","2013","Other degree","122","0.104568463605374","0.0857621284741664","0.123374798736582"
"3 on scale 1-7 ","2013","no degree/no degree yet","65","0.117321529145623","0.0886523317683685","0.145990726522878"
"4 on scale 1-7","2013","lower secondary degree","1138","0.197831948936847","0.187601822028934","0.20806207584476"
"4 on scale 1-7","2013","secondary school degree","1208","0.217613627104469","0.206834436553186","0.228392817655752"
"4 on scale 1-7","2013","college entrance qualification","1105","0.201618475011784","0.190906627016271","0.212330323007297"
"4 on scale 1-7","2013","Other degree","186","0.175157829556848","0.151797023694878","0.198518635418817"
"4 on scale 1-7","2013","no degree/no degree yet","100","0.165897587455777","0.132757386767096","0.199037788144457"
"5 on scale 1-7","2013","lower secondary degree","1269","0.221562750381338","0.210897764011175","0.2322277367515"
"5 on scale 1-7","2013","secondary school degree","1080","0.181190925384102","0.171128747011847","0.191253103756356"
"5 on scale 1-7","2013","college entrance qualification","984","0.1791279731102","0.168890012995973","0.189365933224426"
"5 on scale 1-7","2013","Other degree","203","0.210132247844395","0.185093583437046","0.235170912251745"
"5 on scale 1-7","2013","no degree/no degree yet","77","0.168187906721526","0.134865573123607","0.201510240319446"
"6 on scale 1-7","2013","lower secondary degree","1043","0.17133957271993","0.161663095785533","0.181016049654327"
"6 on scale 1-7","2013","secondary school degree","898","0.155354297052228","0.145891241485062","0.164817352619394"
"6 on scale 1-7","2013","college entrance qualification","670","0.12192669010025","0.113190767458672","0.130662612741828"
"6 on scale 1-7","2013","Other degree","192","0.204160660918388","0.179387219133223","0.228934102703553"
"6 on scale 1-7","2013","no degree/no degree yet","83","0.158131773949103","0.125626259711321","0.190637288186885"
"7 Strongly agree","2013","lower secondary degree","753","0.127409882453264","0.118847259341597","0.135972505564931"
"7 Strongly agree","2013","secondary school degree","563","0.106850951010802","0.0987807633693549","0.114921138652248"
"7 Strongly agree","2013","college entrance qualification","302","0.0565030486295091","0.0503385155092751","0.0626675817497431"
"7 Strongly agree","2013","Other degree","166","0.166580424303188","0.14368063718259","0.189480211423786"
"7 Strongly agree","2013","no degree/no degree yet","70","0.158830127780827","0.1262664305946","0.191393824967055"
"1 Strongly disagree","2014","lower secondary degree","","","",""
"1 Strongly disagree","2014","secondary school degree","","","",""
"1 Strongly disagree","2014","college entrance qualification","","","",""
"1 Strongly disagree","2014","Other degree","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","secondary school degree","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Other degree","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","secondary school degree","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Other degree","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","lower secondary degree","","","",""
"4 on scale 1-7","2014","secondary school degree","","","",""
"4 on scale 1-7","2014","college entrance qualification","","","",""
"4 on scale 1-7","2014","Other degree","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","lower secondary degree","","","",""
"5 on scale 1-7","2014","secondary school degree","","","",""
"5 on scale 1-7","2014","college entrance qualification","","","",""
"5 on scale 1-7","2014","Other degree","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","lower secondary degree","","","",""
"6 on scale 1-7","2014","secondary school degree","","","",""
"6 on scale 1-7","2014","college entrance qualification","","","",""
"6 on scale 1-7","2014","Other degree","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","","","",""
"7 Strongly agree","2014","lower secondary degree","","","",""
"7 Strongly agree","2014","secondary school degree","","","",""
"7 Strongly agree","2014","college entrance qualification","","","",""
"7 Strongly agree","2014","Other degree","","","",""
"7 Strongly agree","2014","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","lower secondary degree","","","",""
"1 Strongly disagree","2015","secondary school degree","","","",""
"1 Strongly disagree","2015","college entrance qualification","","","",""
"1 Strongly disagree","2015","Other degree","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","","","",""
"2 on scale 1-7 ","2015","secondary school degree","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","","","",""
"2 on scale 1-7 ","2015","Other degree","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","","","",""
"3 on scale 1-7 ","2015","secondary school degree","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","","","",""
"3 on scale 1-7 ","2015","Other degree","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","lower secondary degree","","","",""
"4 on scale 1-7","2015","secondary school degree","","","",""
"4 on scale 1-7","2015","college entrance qualification","","","",""
"4 on scale 1-7","2015","Other degree","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","lower secondary degree","","","",""
"5 on scale 1-7","2015","secondary school degree","","","",""
"5 on scale 1-7","2015","college entrance qualification","","","",""
"5 on scale 1-7","2015","Other degree","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","lower secondary degree","","","",""
"6 on scale 1-7","2015","secondary school degree","","","",""
"6 on scale 1-7","2015","college entrance qualification","","","",""
"6 on scale 1-7","2015","Other degree","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","","","",""
"7 Strongly agree","2015","lower secondary degree","","","",""
"7 Strongly agree","2015","secondary school degree","","","",""
"7 Strongly agree","2015","college entrance qualification","","","",""
"7 Strongly agree","2015","Other degree","","","",""
"7 Strongly agree","2015","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","lower secondary degree","","","",""
"1 Strongly disagree","2016","secondary school degree","","","",""
"1 Strongly disagree","2016","college entrance qualification","","","",""
"1 Strongly disagree","2016","Other degree","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","secondary school degree","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Other degree","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","secondary school degree","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","","","",""
