"plh0216","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2006","Not Employed","Urban Area","","","","","4"
"5 on scale 1-7","2006","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2006","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2006","Employed","Rural Area","","","","","5"
"5 on scale 1-7","2006","Not Employed","Urban Area","","","","","5"
"6 on scale 1-7","2006","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2006","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2006","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2006","Not Employed","Urban Area","","","","","6"
"7 Strongly agree","2006","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2006","Employed","Urban Area","","","","","7"
"7 Strongly agree","2006","Employed","Rural Area","","","","","7"
"7 Strongly agree","2006","Not Employed","Urban Area","","","","","7"
"1 Strongly disagree","2007","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2007","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2007","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2007","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2007","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2007","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2007","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2007","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2007","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2007","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2007","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2007","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2007","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2007","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2007","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2007","Employed","Rural Area","","","","","6"
"7 Strongly agree","2007","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2007","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2007","Employed","Urban Area","","","","","7"
"7 Strongly agree","2007","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2008","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2008","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2008","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2008","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2008","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2008","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2008","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2008","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2008","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2008","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2008","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2008","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2008","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2008","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2008","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2008","Employed","Urban Area","","","","","6"
"7 Strongly agree","2008","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2008","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2008","Employed","Urban Area","","","","","7"
"7 Strongly agree","2008","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2009","Not Employed","Rural Area","78","0.0401260353264759","0.0322430879937015","0.0480089826592503","1"
"1 Strongly disagree","2009","Employed","Urban Area","299","0.0377027225791731","0.03335170168088","0.0420537434774661","1"
"1 Strongly disagree","2009","Employed","Rural Area","127","0.0395892850048067","0.0334275314348153","0.0457510385747981","1"
"1 Strongly disagree","2009","Not Employed","Urban Area","217","0.0493098965367152","0.0429254718621362","0.0556943212112942","1"
"2 on scale 1-7 ","2009","Not Employed","Rural Area","237","0.100104582108086","0.0880489109831324","0.11216025323304","2"
"2 on scale 1-7 ","2009","Employed","Urban Area","1050","0.142230276850282","0.134251587272457","0.150208966428108","2"
"2 on scale 1-7 ","2009","Employed","Rural Area","464","0.116040409529339","0.105919772945542","0.126161046113136","2"
"2 on scale 1-7 ","2009","Not Employed","Urban Area","449","0.101650744229758","0.0927400175485943","0.110561470910922","2"
"3 on scale 1-7 ","2009","Not Employed","Urban Area","631","0.132870298316877","0.122861286051613","0.142879310582141","3"
"3 on scale 1-7 ","2009","Not Employed","Rural Area","303","0.12443610474486","0.111177875635859","0.137694333853862","3"
"3 on scale 1-7 ","2009","Employed","Urban Area","1203","0.160882459566839","0.152489484504019","0.169275434629658","3"
"3 on scale 1-7 ","2009","Employed","Rural Area","612","0.15386233133842","0.142460524821646","0.165264137855194","3"
"4 on scale 1-7","2009","Not Employed","Rural Area","451","0.172579586917172","0.157401178958815","0.187757994875529","4"
"4 on scale 1-7","2009","Employed","Urban Area","1588","0.212707010091918","0.203359212969907","0.222054807213929","4"
"4 on scale 1-7","2009","Not Employed","Urban Area","885","0.200021801123062","0.188226392843312","0.211817209402813","4"
"4 on scale 1-7","2009","Employed","Rural Area","861","0.215930636949925","0.202928301299245","0.228932972600606","4"
"5 on scale 1-7","2009","Not Employed","Urban Area","839","0.189163785941539","0.177615412944663","0.200712158938415","5"
"5 on scale 1-7","2009","Employed","Urban Area","1332","0.182275712206371","0.17345673875933","0.191094685653412","5"
"5 on scale 1-7","2009","Not Employed","Rural Area","502","0.216722213867935","0.200172975454584","0.233271452281286","5"
"5 on scale 1-7","2009","Employed","Rural Area","767","0.190264314870527","0.177861013155508","0.202667616585545","5"
"6 on scale 1-7","2009","Not Employed","Rural Area","465","0.189154064400645","0.173423460189951","0.204884668611338","6"
"6 on scale 1-7","2009","Not Employed","Urban Area","800","0.185123274815268","0.173670474091479","0.196576075539058","6"
"6 on scale 1-7","2009","Employed","Urban Area","1168","0.170446443426761","0.161856973350024","0.179035913503499","6"
"6 on scale 1-7","2009","Employed","Rural Area","615","0.165757642434786","0.154006775812735","0.177508509056837","6"
"7 Strongly agree","2009","Not Employed","Urban Area","597","0.14186019903678","0.131571877223459","0.152148520850101","7"
"7 Strongly agree","2009","Not Employed","Rural Area","345","0.156877412634826","0.142269304856471","0.171485520413181","7"
"7 Strongly agree","2009","Employed","Urban Area","722","0.0937553752786565","0.0870969582159477","0.100413792341365","7"
"7 Strongly agree","2009","Employed","Rural Area","401","0.118555379872196","0.108340220497726","0.128770539246666","7"
"1 Strongly disagree","2010","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2010","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Urban Area","","","","","3"
"4 on scale 1-7","2010","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2010","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2010","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2010","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2010","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2010","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Employed","Rural Area","","","","","6"
"7 Strongly agree","2010","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2010","Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2011","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2011","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2011","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2011","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2011","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2011","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2011","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Employed","Rural Area","","","","","6"
"7 Strongly agree","2011","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2011","Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2012","Not Employed","Urban Area","40","0.0418249245127519","0.0299839638410827","0.0536658851844211","1"
"1 Strongly disagree","2012","Not Employed","Rural Area","19","","","","1"
"1 Strongly disagree","2012","Employed","Urban Area","152","0.0515552160147173","0.0440660605005014","0.0590443715289331","1"
"1 Strongly disagree","2012","Employed","Rural Area","66","0.0338419003831842","0.0259836821129102","0.0417001186534581","1"
"2 on scale 1-7 ","2012","Not Employed","Urban Area","73","0.0624637260708012","0.0481499273982959","0.0767775247433064","2"
"2 on scale 1-7 ","2012","Not Employed","Rural Area","51","0.0899645669280697","0.0679509887345419","0.111978145121598","2"
"2 on scale 1-7 ","2012","Employed","Urban Area","373","0.0979877338696034","0.0879188206940046","0.108056647045202","2"
"2 on scale 1-7 ","2012","Employed","Rural Area","162","0.0766343299534631","0.0650739752163818","0.0881946846905444","2"
"3 on scale 1-7 ","2012","Not Employed","Urban Area","108","0.103050961756685","0.0850681818102487","0.121033741703121","3"
"3 on scale 1-7 ","2012","Not Employed","Rural Area","50","0.062718280724317","0.0440648856630553","0.0813716757855786","3"
"3 on scale 1-7 ","2012","Employed","Urban Area","451","0.126028281303476","0.114788102658169","0.137268459948782","3"
"3 on scale 1-7 ","2012","Employed","Rural Area","232","0.116123447702867","0.102200590016391","0.130046305389342","3"
"4 on scale 1-7","2012","Not Employed","Urban Area","143","0.134138968480627","0.113980919350357","0.154297017610896","4"
"4 on scale 1-7","2012","Not Employed","Rural Area","85","0.136414849220463","0.110008452156647","0.162821246284278","4"
"4 on scale 1-7","2012","Employed","Urban Area","597","0.168115375166532","0.155449774731602","0.180780975601463","4"
"4 on scale 1-7","2012","Employed","Rural Area","405","0.189040337761039","0.172024650874283","0.206056024647796","4"
"5 on scale 1-7","2012","Not Employed","Urban Area","211","0.182284785579305","0.159448620647853","0.205120950510757","5"
"5 on scale 1-7","2012","Not Employed","Rural Area","131","0.195478866339915","0.164968713943102","0.225989018736728","5"
"5 on scale 1-7","2012","Employed","Urban Area","661","0.20218419250883","0.188581795865116","0.215786589152544","5"
"5 on scale 1-7","2012","Employed","Rural Area","424","0.209038808898396","0.191367705609908","0.226709912186883","5"
"6 on scale 1-7","2012","Not Employed","Urban Area","246","0.223233447853676","0.198603028128611","0.247863867578741","6"
"6 on scale 1-7","2012","Not Employed","Rural Area","157","0.226921989848952","0.194698268432986","0.259145711264918","6"
"6 on scale 1-7","2012","Employed","Urban Area","627","0.194477203828495","0.181072297431296","0.207882110225693","6"
"6 on scale 1-7","2012","Employed","Rural Area","436","0.225985199779456","0.207809662911149","0.244160736647764","6"
"7 Strongly agree","2012","Not Employed","Urban Area","277","0.253003185746154","0.227289206404544","0.278717165087764","7"
"7 Strongly agree","2012","Not Employed","Rural Area","156","0.238827729966962","0.206025029586136","0.271630430347788","7"
"7 Strongly agree","2012","Employed","Urban Area","488","0.159651997308347","0.147246697021934","0.172057297594759","7"
"7 Strongly agree","2012","Employed","Rural Area","309","0.149335975521595","0.133846601329751","0.164825349713439","7"
"1 Strongly disagree","2013","Not Employed","Urban Area","241","0.0534479257233372","0.0470106908848054","0.0598851605618691","1"
"1 Strongly disagree","2013","Not Employed","Rural Area","118","0.0507152166847459","0.0422974818750735","0.0591329514944184","1"
"1 Strongly disagree","2013","Employed","Urban Area","394","0.0579167511851565","0.0526390891505485","0.0631944132197644","1"
"1 Strongly disagree","2013","Employed","Rural Area","176","0.0458042267769885","0.0393560571137473","0.0522523964402298","1"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","539","0.117989666301362","0.108757141291354","0.127222191311369","2"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","239","0.090501382884049","0.0794946996839366","0.101508066084161","2"
"2 on scale 1-7 ","2013","Employed","Urban Area","1197","0.158613603317168","0.150359634997199","0.166867571637136","2"
"2 on scale 1-7 ","2013","Employed","Rural Area","579","0.143402896930335","0.132592735068335","0.154213058792334","2"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","619","0.12998821322626","0.120363756482901","0.139612669969618","3"
"3 on scale 1-7 ","2013","Employed","Rural Area","681","0.160672225074878","0.149345584086612","0.171998866063145","3"
"3 on scale 1-7 ","2013","Employed","Urban Area","1330","0.178883618099821","0.170224324152182","0.187542912047461","3"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","341","0.116841743724112","0.104517901805759","0.129165585642465","3"
"4 on scale 1-7","2013","Not Employed","Urban Area","891","0.183170079499639","0.172099897641647","0.194240261357631","4"
"4 on scale 1-7","2013","Not Employed","Rural Area","511","0.200169328446722","0.184818718712786","0.215519938180658","4"
"4 on scale 1-7","2013","Employed","Urban Area","1564","0.210839022090937","0.201622795652068","0.220055248529806","4"
"4 on scale 1-7","2013","Employed","Rural Area","887","0.215335509704232","0.202657100650498","0.228013918757967","4"
"5 on scale 1-7","2013","Not Employed","Urban Area","1015","0.2181459699482","0.206326497127948","0.229965442768451","5"
"5 on scale 1-7","2013","Employed","Urban Area","1360","0.176527062538366","0.167912660201349","0.185141464875383","5"
"5 on scale 1-7","2013","Not Employed","Rural Area","556","0.213773636089095","0.198045447397465","0.229501824780725","5"
"5 on scale 1-7","2013","Employed","Rural Area","776","0.192066987053853","0.179916911665107","0.204217062442599","5"
"6 on scale 1-7","2013","Not Employed","Urban Area","790","0.162076571241058","0.151529692405856","0.172623450076259","6"
"6 on scale 1-7","2013","Not Employed","Rural Area","519","0.197467546902455","0.182195156941803","0.212739936863107","6"
"6 on scale 1-7","2013","Employed","Urban Area","1017","0.134314209594838","0.126609860310787","0.142018558878888","6"
"6 on scale 1-7","2013","Employed","Rural Area","615","0.151052124471536","0.140007044479078","0.162097204463994","6"
"7 Strongly agree","2013","Not Employed","Urban Area","595","0.135181574060145","0.125396077101555","0.144967071018736","7"
"7 Strongly agree","2013","Not Employed","Rural Area","326","0.13053114526882","0.117606699562809","0.143455590974831","7"
"7 Strongly agree","2013","Employed","Urban Area","663","0.0829057331737139","0.0766756461897037","0.0891358201577242","7"
"7 Strongly agree","2013","Employed","Rural Area","324","0.0916660299881774","0.0827659907120385","0.100566069264316","7"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2014","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2014","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2014","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2014","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2014","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2014","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Employed","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2014","Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2015","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2015","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2015","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2015","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2015","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2015","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2015","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Employed","Urban Area","","","","","6"
"7 Strongly agree","2015","Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2016","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2016","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2016","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2016","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2016","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2016","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Urban Area","","","","","6"
"7 Strongly agree","2016","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2016","Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2017","Not Employed","Urban Area","488","0.0516042217271423","0.0464917551336629","0.0567166883206217","1"
"1 Strongly disagree","2017","Not Employed","Rural Area","223","0.0470555907943711","0.0403165813017145","0.0537946002870276","1"
"1 Strongly disagree","2017","Employed","Urban Area","576","0.0515493590827939","0.0475745827519478","0.0555241354136401","1"
"1 Strongly disagree","2017","Employed","Rural Area","262","0.0381208803173438","0.0334346317309915","0.042807128903696","1"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","669","0.106928379506185","0.0997869903810823","0.114069768631288","2"
"2 on scale 1-7 ","2017","Employed","Urban Area","1773","0.145320204443018","0.138985032426289","0.151655376459747","2"
"2 on scale 1-7 ","2017","Employed","Rural Area","838","0.143742268060002","0.135156520544016","0.152328015575989","2"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","354","0.103252113684828","0.0935684136984803","0.112935813671176","2"
