"plh0216","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2012","Rural Area","East Germany","59","0.0746798418022064","0.0569135087404389","0.0924461748639738","2"
"3 on scale 1-7 ","2012","Urban Area","West Germany","484","0.117036448490226","0.107011515031081","0.12706138194937","3"
"3 on scale 1-7 ","2012","Urban Area","East Germany","75","0.149768564865853","0.118396087856657","0.181141041875049","3"
"3 on scale 1-7 ","2012","Rural Area","West Germany","207","0.108211711108109","0.0940253407796923","0.122398081436526","3"
"3 on scale 1-7 ","2012","Rural Area","East Germany","75","0.0925405252514209","0.0729552493938833","0.112125801108958","3"
"4 on scale 1-7","2012","Urban Area","West Germany","661","0.158708749761965","0.147313517947755","0.170103981576174","4"
"4 on scale 1-7","2012","Urban Area","East Germany","79","0.16780205871548","0.134948542505327","0.200655574925633","4"
"4 on scale 1-7","2012","Rural Area","West Germany","337","0.176008768940466","0.1586174817947","0.193400056086232","4"
"4 on scale 1-7","2012","Rural Area","East Germany","153","0.178261502186407","0.15239452434792","0.204128480024894","4"
"5 on scale 1-7","2012","Urban Area","West Germany","771","0.195830400442824","0.183454881342111","0.208205919543538","5"
"5 on scale 1-7","2012","Urban Area","East Germany","101","0.209690574373817","0.17390088475122","0.245480263996414","5"
"5 on scale 1-7","2012","Rural Area","West Germany","385","0.201268245738984","0.182958117584089","0.219578373893879","5"
"5 on scale 1-7","2012","Rural Area","East Germany","170","0.21676348731499","0.188915768806332","0.244611205823648","5"
"6 on scale 1-7","2012","Urban Area","West Germany","781","0.2029951443838","0.1904515254574","0.215538763310201","6"
"6 on scale 1-7","2012","Urban Area","East Germany","92","0.189674406744975","0.15520736249177","0.224141450998181","6"
"6 on scale 1-7","2012","Rural Area","West Germany","410","0.2350546998236","0.215690349184803","0.254419050462396","6"
"6 on scale 1-7","2012","Rural Area","East Germany","183","0.205144293986928","0.177853010409556","0.232435577564301","6"
"7 Strongly agree","2012","Urban Area","West Germany","687","0.187269950247332","0.175103699878394","0.19943620061627","7"
"7 Strongly agree","2012","Urban Area","East Germany","78","0.14436827685265","0.113468935505249","0.175267618200052","7"
"7 Strongly agree","2012","Rural Area","West Germany","293","0.160090234407543","0.143344584254923","0.176835884560163","7"
"7 Strongly agree","2012","Rural Area","East Germany","172","0.194812480890897","0.168045030968474","0.22157993081332","7"
"1 Strongly disagree","2013","Urban Area","West Germany","586","0.0585563796853955","0.0540910898447964","0.0630216695259945","1"
"1 Strongly disagree","2013","Urban Area","East Germany","49","0.034728177694532","0.0257400394344949","0.0437163159545691","1"
"1 Strongly disagree","2013","Rural Area","West Germany","189","0.0544378968570619","0.0472071521733744","0.0616686415407493","1"
"1 Strongly disagree","2013","Rural Area","East Germany","105","0.0365773262553614","0.0297046734043054","0.0434499791064173","1"
"2 on scale 1-7 ","2013","Urban Area","West Germany","1523","0.143682303527215","0.137011402655216","0.150353204399215","2"
"2 on scale 1-7 ","2013","Urban Area","East Germany","213","0.131103968719292","0.114534989296017","0.147672948142567","2"
"2 on scale 1-7 ","2013","Rural Area","West Germany","509","0.128652696931786","0.117982008931222","0.139323384932351","2"
"2 on scale 1-7 ","2013","Rural Area","East Germany","309","0.112565484853715","0.100994221470089","0.12413674823734","2"
"3 on scale 1-7 ","2013","Urban Area","West Germany","1698","0.158068936379471","0.151131054223732","0.165006818535209","3"
"3 on scale 1-7 ","2013","Rural Area","East Germany","415","0.128894434459855","0.116626753445148","0.141162115474563","3"
"3 on scale 1-7 ","2013","Rural Area","West Germany","607","0.152193549119051","0.140745438701997","0.163641659536104","3"
"3 on scale 1-7 ","2013","Urban Area","East Germany","251","0.170892058141242","0.152413400885151","0.189370715397334","3"
"4 on scale 1-7","2013","Urban Area","West Germany","2127","0.197927295004172","0.190349809749461","0.205504780258884","4"
"4 on scale 1-7","2013","Urban Area","East Germany","328","0.216327616190025","0.196114783267631","0.236540449112418","4"
"4 on scale 1-7","2013","Rural Area","West Germany","795","0.203737360989133","0.19090073651451","0.216573985463756","4"
"4 on scale 1-7","2013","Rural Area","East Germany","603","0.218759332397717","0.203624217790751","0.233894447004683","4"
"5 on scale 1-7","2013","Urban Area","West Germany","2046","0.193971617842764","0.186451759700605","0.201491475984923","5"
"5 on scale 1-7","2013","Rural Area","West Germany","727","0.200838441574174","0.188070289616504","0.213606593531845","5"
"5 on scale 1-7","2013","Urban Area","East Germany","329","0.185737144783769","0.166645839300016","0.204828450267522","5"
"5 on scale 1-7","2013","Rural Area","East Germany","605","0.200194988720066","0.18554529113966","0.214844686300473","5"
"6 on scale 1-7","2013","Urban Area","West Germany","1560","0.145729797609275","0.139019570850671","0.152440024367879","6"
"6 on scale 1-7","2013","Urban Area","East Germany","247","0.142410395121202","0.125254454585125","0.159566335657279","6"
"6 on scale 1-7","2013","Rural Area","West Germany","607","0.160316114318348","0.148622902222074","0.172009326414623","6"
"6 on scale 1-7","2013","Rural Area","East Germany","527","0.184229270847192","0.170036297940703","0.19842224375368","6"
"7 Strongly agree","2013","Urban Area","West Germany","1081","0.102063669951708","0.0963063051491039","0.107821034754312","7"
"7 Strongly agree","2013","Urban Area","East Germany","177","0.118800639349938","0.102916985714091","0.134684292985785","7"
"7 Strongly agree","2013","Rural Area","West Germany","348","0.0998239402104454","0.0902703103294222","0.109377570091469","7"
"7 Strongly agree","2013","Rural Area","East Germany","302","0.118779162466094","0.106934504989437","0.13062381994275","7"
"1 Strongly disagree","2014","Urban Area","West Germany","","","","","1"
"1 Strongly disagree","2014","Urban Area","East Germany","","","","","1"
"1 Strongly disagree","2014","Rural Area","West Germany","","","","","1"
"1 Strongly disagree","2014","Rural Area","East Germany","","","","","1"
"2 on scale 1-7 ","2014","Urban Area","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Urban Area","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Rural Area","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Rural Area","East Germany","","","","","2"
"3 on scale 1-7 ","2014","Urban Area","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Rural Area","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Urban Area","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Rural Area","East Germany","","","","","3"
"4 on scale 1-7","2014","Urban Area","West Germany","","","","","4"
"4 on scale 1-7","2014","Rural Area","East Germany","","","","","4"
"4 on scale 1-7","2014","Urban Area","East Germany","","","","","4"
"4 on scale 1-7","2014","Rural Area","West Germany","","","","","4"
"5 on scale 1-7","2014","Urban Area","East Germany","","","","","5"
"5 on scale 1-7","2014","Urban Area","West Germany","","","","","5"
"5 on scale 1-7","2014","Rural Area","West Germany","","","","","5"
"5 on scale 1-7","2014","Rural Area","East Germany","","","","","5"
"6 on scale 1-7","2014","Urban Area","West Germany","","","","","6"
"6 on scale 1-7","2014","Urban Area","East Germany","","","","","6"
"6 on scale 1-7","2014","Rural Area","West Germany","","","","","6"
"6 on scale 1-7","2014","Rural Area","East Germany","","","","","6"
"7 Strongly agree","2014","Urban Area","West Germany","","","","","7"
"7 Strongly agree","2014","Urban Area","East Germany","","","","","7"
"7 Strongly agree","2014","Rural Area","West Germany","","","","","7"
"7 Strongly agree","2014","Rural Area","East Germany","","","","","7"
"1 Strongly disagree","2015","Urban Area","West Germany","","","","","1"
"1 Strongly disagree","2015","Urban Area","East Germany","","","","","1"
"1 Strongly disagree","2015","Rural Area","West Germany","","","","","1"
"1 Strongly disagree","2015","Rural Area","East Germany","","","","","1"
"2 on scale 1-7 ","2015","Urban Area","West Germany","","","","","2"
"2 on scale 1-7 ","2015","Urban Area","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Rural Area","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Rural Area","West Germany","","","","","2"
"3 on scale 1-7 ","2015","Urban Area","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Rural Area","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Urban Area","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Rural Area","East Germany","","","","","3"
"4 on scale 1-7","2015","Urban Area","West Germany","","","","","4"
"4 on scale 1-7","2015","Rural Area","East Germany","","","","","4"
"4 on scale 1-7","2015","Urban Area","East Germany","","","","","4"
"4 on scale 1-7","2015","Rural Area","West Germany","","","","","4"
"5 on scale 1-7","2015","Urban Area","West Germany","","","","","5"
"5 on scale 1-7","2015","Urban Area","East Germany","","","","","5"
"5 on scale 1-7","2015","Rural Area","West Germany","","","","","5"
"5 on scale 1-7","2015","Rural Area","East Germany","","","","","5"
"6 on scale 1-7","2015","Rural Area","East Germany","","","","","6"
"6 on scale 1-7","2015","Urban Area","West Germany","","","","","6"
"6 on scale 1-7","2015","Urban Area","East Germany","","","","","6"
"6 on scale 1-7","2015","Rural Area","West Germany","","","","","6"
"7 Strongly agree","2015","Rural Area","East Germany","","","","","7"
"7 Strongly agree","2015","Urban Area","West Germany","","","","","7"
"7 Strongly agree","2015","Urban Area","East Germany","","","","","7"
"7 Strongly agree","2015","Rural Area","West Germany","","","","","7"
"1 Strongly disagree","2016","Urban Area","West Germany","","","","","1"
"1 Strongly disagree","2016","Urban Area","East Germany","","","","","1"
"1 Strongly disagree","2016","Rural Area","West Germany","","","","","1"
"1 Strongly disagree","2016","Rural Area","East Germany","","","","","1"
"2 on scale 1-7 ","2016","Urban Area","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Rural Area","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Urban Area","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Rural Area","West Germany","","","","","2"
"3 on scale 1-7 ","2016","Urban Area","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Rural Area","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Rural Area","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Urban Area","East Germany","","","","","3"
"4 on scale 1-7","2016","Urban Area","West Germany","","","","","4"
"4 on scale 1-7","2016","Rural Area","East Germany","","","","","4"
"4 on scale 1-7","2016","Urban Area","East Germany","","","","","4"
"4 on scale 1-7","2016","Rural Area","West Germany","","","","","4"
"5 on scale 1-7","2016","Urban Area","West Germany","","","","","5"
"5 on scale 1-7","2016","Urban Area","East Germany","","","","","5"
"5 on scale 1-7","2016","Rural Area","West Germany","","","","","5"
"5 on scale 1-7","2016","Rural Area","East Germany","","","","","5"
"6 on scale 1-7","2016","Urban Area","West Germany","","","","","6"
"6 on scale 1-7","2016","Urban Area","East Germany","","","","","6"
"6 on scale 1-7","2016","Rural Area","East Germany","","","","","6"
"6 on scale 1-7","2016","Rural Area","West Germany","","","","","6"
"7 Strongly agree","2016","Urban Area","West Germany","","","","","7"
"7 Strongly agree","2016","Rural Area","East Germany","","","","","7"
"7 Strongly agree","2016","Urban Area","East Germany","","","","","7"
"7 Strongly agree","2016","Rural Area","West Germany","","","","","7"
"1 Strongly disagree","2017","Urban Area","West Germany","951","0.0521294408202666","0.0487812514640043","0.0554776301765289","1"
"1 Strongly disagree","2017","Urban Area","East Germany","113","0.0460621252723186","0.0371995096224443","0.0549247409221929","1"
"1 Strongly disagree","2017","Rural Area","West Germany","322","0.0431350794836626","0.0381027756198352","0.0481673833474899","1"
"1 Strongly disagree","2017","Rural Area","East Germany","163","0.0380076236401529","0.0320415209510561","0.0439737263292497","1"
"2 on scale 1-7 ","2017","Urban Area","West Germany","2167","0.132117104353534","0.12701670656154","0.137217502145527","2"
"2 on scale 1-7 ","2017","Rural Area","West Germany","765","0.138626917762307","0.130067471479446","0.147186364045167","2"
"2 on scale 1-7 ","2017","Rural Area","East Germany","427","0.111668368785482","0.101841340640523","0.12149539693044","2"
"2 on scale 1-7 ","2017","Urban Area","East Germany","275","0.125201403317879","0.111209122247552","0.139193684388206","2"
"3 on scale 1-7 ","2017","Urban Area","West Germany","2299","0.138282308636106","0.133082830258463","0.143481787013748","3"
