"plh0216","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","9","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","15","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","15","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","43","0.181390470415824","0.138073614075803","0.224707326755846"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","48","0.177661207229815","0.133128759512024","0.222193654947606"
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","288","0.218197827553339","0.195200038535355","0.241195616571323"
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","616","0.214215142428495","0.199519143749736","0.228911141107253"
"7 Strongly agree","2005","lower secondary degree","Single parent ","89","0.282993328484837","0.23573426898766","0.330252387982014"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","174","0.183284528449986","0.158431944746337","0.208137112153635"
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","189","0.202884013088564","0.177589684900545","0.228178341276582"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","72","0.203317804439472","0.163323002377549","0.243312606501394"
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","132","0.174771568142375","0.147930029717816","0.201613106566934"
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","298","0.195629140977882","0.177293411809069","0.213964870146696"
"7 Strongly agree","2005","secondary school degree","Single parent ","74","0.218544975172023","0.175188118939982","0.261901831404064"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","235","0.185358934781145","0.164721797695782","0.205996071866508"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","179","0.176730891463093","0.154281247287892","0.199180535638294"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","82","0.204782088495433","0.169339740914288","0.240224436076578"
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","93","0.132087905401093","0.108387299075977","0.155788511726208"
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","166","0.098946741308895","0.0848927550951206","0.113000727522669"
"7 Strongly agree","2005","college entrance qualification","Single parent ","40","0.225166742420176","0.165300288151581","0.285033196688772"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","117","0.10597628868799","0.0881784630188257","0.123774114357154"
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","74","0.0838207239134108","0.0657058973340753","0.101935550492746"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","30","0.0995832495273826","0.0672755488386793","0.131890950216086"
"7 Strongly agree","2005","Other degree","1-pers.-HH","27","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","71","0.23368277189988","0.189029201903293","0.278336341896468"
"7 Strongly agree","2005","Other degree","Single parent ","22","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","46","0.226955402341074","0.17016859073083","0.283742213951318"
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","41","0.163359788776006","0.114396792974257","0.212322784577754"
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","22","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","9","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","18","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","20","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","32","0.123198245159692","0.0862525140374888","0.160143976281896"
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","27","","",""
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
