"plh0216","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","1-pers.-HH","Male","133","0.11412766769854","0.0965149259723778","0.131740409424702","2"
"2 on scale 1-7 ","2005","Single parent ","Male","44","0.157606683763992","0.118876156958738","0.196337210569247","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","126","0.0683622842879416","0.0570087310458119","0.0797158375300714","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","212","0.114248249822196","0.0999781860390075","0.128518313605384","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","120","0.0616510062223543","0.0503171598814286","0.0729848525632799","2"
"3 on scale 1-7 ","2005","1-pers.-HH","Female","184","0.111549393635818","0.0966370308072724","0.126461756464363","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Male","466","0.123915819683577","0.112957802036696","0.134873837330458","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Female","321","0.0817366244282236","0.0727169011232844","0.0907563477331627","3"
"3 on scale 1-7 ","2005","Single parent ","Male","42","0.13499050619826","0.0986684285535777","0.171312583842943","3"
"3 on scale 1-7 ","2005","Single parent ","Female","73","0.0884196802601757","0.0682751213524094","0.108564239167942","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","270","0.12170685421528","0.106640572874654","0.136773135555905","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","198","0.0923947536725062","0.0793669219045325","0.10542258544048","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","304","0.152134296091505","0.136023306178307","0.168245286004703","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","177","0.104626464614145","0.0902037190655338","0.119049210162757","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","128","0.13353606089695","0.110775708914518","0.156296412879383","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","105","0.0950860757173263","0.075261121611078","0.114911029823575","3"
"3 on scale 1-7 ","2005","1-pers.-HH","Male","180","0.135279396542214","0.11633417628803","0.154224616796398","3"
"4 on scale 1-7","2005","Single parent ","Female","111","0.145794406818165","0.120754226091328","0.170834587545001","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Male","182","0.216061566852843","0.188523453326381","0.243599680379306","4"
"4 on scale 1-7","2005","1-pers.-HH","Female","290","0.17312075499641","0.155198534129125","0.191042975863696","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Male","381","0.213033738102799","0.194165512575094","0.231901963630505","4"
"4 on scale 1-7","2005","Single parent ","Male","71","0.184288778698148","0.143076531435221","0.225501025961074","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Female","351","0.20295534579435","0.184861055186352","0.221049636402349","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Male","390","0.191042587464345","0.173407685405759","0.20867748952293","4"
"4 on scale 1-7","2005","1-pers.-HH","Male","226","0.177316542780263","0.156160378225181","0.198472707335345","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Male","672","0.200810102452883","0.187486751406542","0.214133453499223","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Female","587","0.157330781054382","0.145343059441736","0.169318502667028","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Female","337","0.173309665864751","0.155473238819108","0.191146092910393","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Female","141","0.137417225300845","0.114148581505988","0.160685869095702","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Male","333","0.182722643071326","0.16491486538378","0.200530420758873","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Male","724","0.211491439602896","0.197910015770146","0.225072863435647","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Female","740","0.204437849715155","0.191160269218136","0.217715430212174","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Female","388","0.202197808615632","0.184128737729714","0.22026687950155","5"
"5 on scale 1-7","2005","Single parent ","Female","158","0.204770273993161","0.176137357897354","0.233403190088968","5"
"5 on scale 1-7","2005","1-pers.-HH","Female","305","0.183232139660241","0.164907039487042","0.20155723983344","5"
"5 on scale 1-7","2005","1-pers.-HH","Male","251","0.189034396367122","0.167346493416228","0.210722299318016","5"
"5 on scale 1-7","2005","Single parent ","Male","68","0.162595952103018","0.123373835617443","0.201818068588593","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Male","370","0.228130805056444","0.209306933633291","0.246954676479597","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Female","350","0.200431650259713","0.181567554694534","0.219295745824893","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Male","177","0.211721652239701","0.184386160983926","0.239057143495477","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Female","160","0.173708911136353","0.148103740363863","0.199314081908843","5"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Male","120","0.140778021447074","0.117506511418209","0.164049531475939","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Female","191","0.26624589356049","0.236373719952869","0.296118067168111","6"
"6 on scale 1-7","2005","Single parent ","Female","159","0.193900796266178","0.165848406504015","0.221953186028342","6"
"6 on scale 1-7","2005","1-pers.-HH","Female","357","0.196114194902491","0.177305965831374","0.214922423973607","6"
"6 on scale 1-7","2005","1-pers.-HH","Male","226","0.190500714634924","0.168748550780965","0.212252878488884","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Female","423","0.211442296572063","0.193072148372775","0.229812444771351","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Female","374","0.208464420696488","0.189322909067503","0.227605932325474","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Male","681","0.192099369291103","0.178997367862895","0.205201370719311","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Female","873","0.239155770715803","0.225111812060866","0.25319972937074","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Male","352","0.16819717974567","0.151418233766286","0.184976125725053","6"
"6 on scale 1-7","2005","Single parent ","Male","49","0.139823379877392","0.102960238021314","0.176686521733469","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Male","332","0.182378705473143","0.16458395227786","0.200173458668426","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Male","96","0.130039744658896","0.107534061152933","0.152545428164859","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Female","148","0.231409776057739","0.202906920482471","0.259912631633007","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Female","375","0.1994957183952","0.181517419097548","0.217474017692851","7"
"7 Strongly agree","2005","1-pers.-HH","Male","170","0.145517299948732","0.125984932862762","0.165049667034702","7"
"7 Strongly agree","2005","(Married) couple without C. ","Male","427","0.138957053037661","0.127453065468155","0.150461040607166","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Male","200","0.110891574892801","0.0968060911947871","0.124977058590814","7"
"7 Strongly agree","2005","Single parent ","Male","44","0.150890059411026","0.112843016354571","0.188937102467481","7"
"7 Strongly agree","2005","Single parent ","Female","210","0.302053645390088","0.26947456026703","0.334632730513147","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Male","211","0.135896913871816","0.120105668464099","0.151688159279533","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Female","327","0.220213973146893","0.200686987811046","0.239740958482739","7"
"7 Strongly agree","2005","1-pers.-HH","Female","382","0.216617110075159","0.19710385909457","0.236130361055748","7"
"7 Strongly agree","2005","(Married) couple without C. ","Female","758","0.241693039863842","0.227598340156071","0.255787739571613","7"
"1 Strongly disagree","2006","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2006","Single parent ","Male","","","","","1"
"1 Strongly disagree","2006","Single parent ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","Male","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2006","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2006","Single parent ","Male","","","","","4"
"4 on scale 1-7","2006","Single parent ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","4"
"5 on scale 1-7","2006","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2006","Single parent ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2006","Single parent ","Male","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","5"
"6 on scale 1-7","2006","Single parent ","Male","","","","","6"
"6 on scale 1-7","2006","Single parent ","Female","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","6"
"7 Strongly agree","2006","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Female","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2006","Single parent ","Male","","","","","7"
"7 Strongly agree","2006","Single parent ","Female","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Female","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2007","Single parent ","Male","","","","","1"
"1 Strongly disagree","2007","Single parent ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","Male","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","","","2"
"3 on scale 1-7 ","2007","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2007","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2007","Single parent ","Male","","","","","4"
"4 on scale 1-7","2007","Single parent ","Female","","","","","4"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2007","Single parent ","Male","","","","","5"
"5 on scale 1-7","2007","Single parent ","Female","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","5"
"6 on scale 1-7","2007","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2007","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2007","Single parent ","Male","","","","","6"
"6 on scale 1-7","2007","Single parent ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","6"
"7 Strongly agree","2007","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Female","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2007","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2007","Single parent ","Male","","","","","7"
"7 Strongly agree","2007","Single parent ","Female","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Female","","","","","7"
"1 Strongly disagree","2008","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2008","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2008","Single parent ","Male","","","","","1"
"1 Strongly disagree","2008","Single parent ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Male","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","","","2"
"3 on scale 1-7 ","2008","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2008","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2008","Single parent ","Male","","","","","4"
"4 on scale 1-7","2008","Single parent ","Female","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","4"
"5 on scale 1-7","2008","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2008","Single parent ","Female","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2008","Single parent ","Male","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","5"
"6 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2008","Single parent ","Male","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2008","Single parent ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","6"
"7 Strongly agree","2008","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2008","Single parent ","Male","","","","","7"
"7 Strongly agree","2008","Single parent ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","Female","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","Male","150","0.0386417759694787","0.0320507721068242","0.0452327798321331","1"
"1 Strongly disagree","2009","(Married) couple without C. ","Female","78","0.0270183409999611","0.0215270787709074","0.0325096032290149","1"
