"plh0216","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2006","Not Working","Rural Area","","","",""
"7 Strongly agree","2006","Full Time","Urban Area","","","",""
"7 Strongly agree","2006","Full Time","Rural Area","","","",""
"7 Strongly agree","2006","Part Time","Urban Area","","","",""
"7 Strongly agree","2006","Part Time","Rural Area","","","",""
"7 Strongly agree","2006","Not Working","Urban Area","","","",""
"7 Strongly agree","2006","Not Working","Rural Area","","","",""
"1 Strongly disagree","2007","Full Time","Urban Area","","","",""
"1 Strongly disagree","2007","Full Time","Rural Area","","","",""
"1 Strongly disagree","2007","Part Time","Urban Area","","","",""
"1 Strongly disagree","2007","Part Time","Rural Area","","","",""
"1 Strongly disagree","2007","Not Working","Urban Area","","","",""
"1 Strongly disagree","2007","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2007","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2007","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2007","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2007","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2007","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2007","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2007","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2007","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2007","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2007","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2007","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2007","Not Working","Rural Area","","","",""
"4 on scale 1-7","2007","Full Time","Urban Area","","","",""
"4 on scale 1-7","2007","Full Time","Rural Area","","","",""
"4 on scale 1-7","2007","Part Time","Urban Area","","","",""
"4 on scale 1-7","2007","Part Time","Rural Area","","","",""
"4 on scale 1-7","2007","Not Working","Urban Area","","","",""
"4 on scale 1-7","2007","Not Working","Rural Area","","","",""
"5 on scale 1-7","2007","Full Time","Urban Area","","","",""
"5 on scale 1-7","2007","Full Time","Rural Area","","","",""
"5 on scale 1-7","2007","Part Time","Urban Area","","","",""
"5 on scale 1-7","2007","Part Time","Rural Area","","","",""
"5 on scale 1-7","2007","Not Working","Urban Area","","","",""
"5 on scale 1-7","2007","Not Working","Rural Area","","","",""
"6 on scale 1-7","2007","Full Time","Urban Area","","","",""
"6 on scale 1-7","2007","Full Time","Rural Area","","","",""
"6 on scale 1-7","2007","Part Time","Urban Area","","","",""
"6 on scale 1-7","2007","Part Time","Rural Area","","","",""
"6 on scale 1-7","2007","Not Working","Urban Area","","","",""
"6 on scale 1-7","2007","Not Working","Rural Area","","","",""
"7 Strongly agree","2007","Full Time","Urban Area","","","",""
"7 Strongly agree","2007","Full Time","Rural Area","","","",""
"7 Strongly agree","2007","Part Time","Urban Area","","","",""
"7 Strongly agree","2007","Part Time","Rural Area","","","",""
"7 Strongly agree","2007","Not Working","Urban Area","","","",""
"7 Strongly agree","2007","Not Working","Rural Area","","","",""
"1 Strongly disagree","2008","Full Time","Urban Area","","","",""
"1 Strongly disagree","2008","Full Time","Rural Area","","","",""
"1 Strongly disagree","2008","Part Time","Urban Area","","","",""
"1 Strongly disagree","2008","Part Time","Rural Area","","","",""
"1 Strongly disagree","2008","Not Working","Urban Area","","","",""
"1 Strongly disagree","2008","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2008","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2008","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2008","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2008","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2008","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2008","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2008","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2008","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2008","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2008","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2008","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2008","Not Working","Rural Area","","","",""
"4 on scale 1-7","2008","Full Time","Urban Area","","","",""
"4 on scale 1-7","2008","Full Time","Rural Area","","","",""
"4 on scale 1-7","2008","Part Time","Urban Area","","","",""
"4 on scale 1-7","2008","Part Time","Rural Area","","","",""
"4 on scale 1-7","2008","Not Working","Urban Area","","","",""
"4 on scale 1-7","2008","Not Working","Rural Area","","","",""
"5 on scale 1-7","2008","Full Time","Urban Area","","","",""
"5 on scale 1-7","2008","Full Time","Rural Area","","","",""
"5 on scale 1-7","2008","Part Time","Urban Area","","","",""
"5 on scale 1-7","2008","Part Time","Rural Area","","","",""
"5 on scale 1-7","2008","Not Working","Urban Area","","","",""
"5 on scale 1-7","2008","Not Working","Rural Area","","","",""
"6 on scale 1-7","2008","Full Time","Urban Area","","","",""
"6 on scale 1-7","2008","Full Time","Rural Area","","","",""
"6 on scale 1-7","2008","Part Time","Urban Area","","","",""
"6 on scale 1-7","2008","Part Time","Rural Area","","","",""
"6 on scale 1-7","2008","Not Working","Urban Area","","","",""
"6 on scale 1-7","2008","Not Working","Rural Area","","","",""
"7 Strongly agree","2008","Full Time","Urban Area","","","",""
"7 Strongly agree","2008","Full Time","Rural Area","","","",""
"7 Strongly agree","2008","Part Time","Urban Area","","","",""
"7 Strongly agree","2008","Part Time","Rural Area","","","",""
"7 Strongly agree","2008","Not Working","Urban Area","","","",""
"7 Strongly agree","2008","Not Working","Rural Area","","","",""
"1 Strongly disagree","2009","Full Time","Urban Area","205","0.0427258650760511","0.0368495376378355","0.0486021925142667"
"1 Strongly disagree","2009","Full Time","Rural Area","96","0.0489137534104848","0.04036263469328","0.0574648721276897"
"1 Strongly disagree","2009","Part Time","Urban Area","94","0.0295772288576655","0.0233154220688743","0.0358390356464567"
"1 Strongly disagree","2009","Part Time","Rural Area","31","0.0236507044388277","0.0156992988900684","0.0316021099875871"
"1 Strongly disagree","2009","Not Working","Urban Area","217","0.0493098965367152","0.0429254718621362","0.0556943212112942"
"1 Strongly disagree","2009","Not Working","Rural Area","78","0.0401260353264759","0.0322430879937015","0.0480089826592503"
"2 on scale 1-7 ","2009","Full Time","Urban Area","695","0.154087832362459","0.14359750112383","0.164578163601088"
"2 on scale 1-7 ","2009","Full Time","Rural Area","318","0.122199770602165","0.109215112147019","0.135184429057312"
"2 on scale 1-7 ","2009","Part Time","Urban Area","355","0.123049357151806","0.110907987468411","0.135190726835201"
"2 on scale 1-7 ","2009","Part Time","Rural Area","146","0.105512037463173","0.0894367958012753","0.12158727912507"
"2 on scale 1-7 ","2009","Not Working","Urban Area","449","0.101650744229758","0.0927400175485943","0.110561470910922"
"2 on scale 1-7 ","2009","Not Working","Rural Area","237","0.100104582108086","0.0880489109831324","0.11216025323304"
"3 on scale 1-7 ","2009","Full Time","Urban Area","808","0.175335712406541","0.164286885301618","0.186384539511465"
"3 on scale 1-7 ","2009","Full Time","Rural Area","411","0.161652440490449","0.147057555560471","0.176247325420428"
"3 on scale 1-7 ","2009","Part Time","Urban Area","395","0.137502709683702","0.124774276977692","0.150231142389711"
"3 on scale 1-7 ","2009","Part Time","Rural Area","201","0.140546474934019","0.122360339004103","0.158732610863934"
"3 on scale 1-7 ","2009","Not Working","Urban Area","631","0.132870298316877","0.122861286051613","0.142879310582141"
"3 on scale 1-7 ","2009","Not Working","Rural Area","303","0.12443610474486","0.111177875635859","0.137694333853862"
"4 on scale 1-7","2009","Full Time","Urban Area","984","0.213806279770464","0.201893382234399","0.22571917730653"
"4 on scale 1-7","2009","Full Time","Rural Area","559","0.225386577273689","0.20882109730793","0.241952057239448"
"4 on scale 1-7","2009","Part Time","Urban Area","604","0.210928818675523","0.195850028979293","0.226007608371753"
"4 on scale 1-7","2009","Part Time","Rural Area","302","0.199767327673697","0.178845981526106","0.220688673821288"
"4 on scale 1-7","2009","Not Working","Urban Area","885","0.200021801123062","0.188226392843312","0.211817209402813"
"4 on scale 1-7","2009","Not Working","Rural Area","451","0.172579586917172","0.157401178958815","0.187757994875529"
"5 on scale 1-7","2009","Full Time","Urban Area","825","0.181374881256415","0.170178607815766","0.192571154697063"
"5 on scale 1-7","2009","Full Time","Rural Area","455","0.187928875460445","0.172441020182193","0.203416730738696"
"5 on scale 1-7","2009","Part Time","Urban Area","507","0.183732906827578","0.169419268142133","0.198046545513024"
"5 on scale 1-7","2009","Part Time","Rural Area","312","0.194256348257855","0.173554681565648","0.214958014950062"
"5 on scale 1-7","2009","Not Working","Urban Area","839","0.189163785941539","0.177615412944663","0.200712158938415"
"5 on scale 1-7","2009","Not Working","Rural Area","502","0.216722213867935","0.200172975454584","0.233271452281286"
"6 on scale 1-7","2009","Full Time","Urban Area","652","0.153709378138377","0.143229593941525","0.164189162335229"
"6 on scale 1-7","2009","Full Time","Rural Area","390","0.155522206686433","0.14115448813697","0.169889925235896"
"6 on scale 1-7","2009","Part Time","Urban Area","516","0.197520514887357","0.182805405097409","0.212235624677304"
"6 on scale 1-7","2009","Part Time","Rural Area","225","0.183253365537207","0.163009711249942","0.203497019824472"
"6 on scale 1-7","2009","Not Working","Urban Area","800","0.185123274815268","0.173670474091479","0.196576075539058"
"6 on scale 1-7","2009","Not Working","Rural Area","465","0.189154064400645","0.173423460189951","0.204884668611338"
"7 Strongly agree","2009","Full Time","Urban Area","381","0.078960050989693","0.071124215013229","0.086795886966157"
"7 Strongly agree","2009","Full Time","Rural Area","215","0.0983963760763332","0.0865878724738109","0.110204879678856"
"7 Strongly agree","2009","Part Time","Urban Area","341","0.117688463916369","0.105778282990032","0.129598644842705"
"7 Strongly agree","2009","Part Time","Rural Area","186","0.153013741695223","0.134176268156334","0.171851215234112"
"7 Strongly agree","2009","Not Working","Urban Area","597","0.14186019903678","0.131571877223459","0.152148520850101"
"7 Strongly agree","2009","Not Working","Rural Area","345","0.156877412634826","0.142269304856471","0.171485520413181"
"1 Strongly disagree","2010","Full Time","Urban Area","","","",""
"1 Strongly disagree","2010","Full Time","Rural Area","","","",""
"1 Strongly disagree","2010","Part Time","Urban Area","","","",""
"1 Strongly disagree","2010","Part Time","Rural Area","","","",""
"1 Strongly disagree","2010","Not Working","Urban Area","","","",""
"1 Strongly disagree","2010","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2010","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2010","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2010","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2010","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2010","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2010","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2010","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2010","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2010","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2010","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2010","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2010","Not Working","Rural Area","","","",""
"4 on scale 1-7","2010","Full Time","Urban Area","","","",""
"4 on scale 1-7","2010","Full Time","Rural Area","","","",""
"4 on scale 1-7","2010","Part Time","Urban Area","","","",""
"4 on scale 1-7","2010","Part Time","Rural Area","","","",""
"4 on scale 1-7","2010","Not Working","Urban Area","","","",""
"4 on scale 1-7","2010","Not Working","Rural Area","","","",""
"5 on scale 1-7","2010","Full Time","Urban Area","","","",""
"5 on scale 1-7","2010","Full Time","Rural Area","","","",""
"5 on scale 1-7","2010","Part Time","Urban Area","","","",""
"5 on scale 1-7","2010","Part Time","Rural Area","","","",""
"5 on scale 1-7","2010","Not Working","Urban Area","","","",""
"5 on scale 1-7","2010","Not Working","Rural Area","","","",""
"6 on scale 1-7","2010","Full Time","Urban Area","","","",""
"6 on scale 1-7","2010","Full Time","Rural Area","","","",""
"6 on scale 1-7","2010","Part Time","Urban Area","","","",""
"6 on scale 1-7","2010","Part Time","Rural Area","","","",""
"6 on scale 1-7","2010","Not Working","Urban Area","","","",""
"6 on scale 1-7","2010","Not Working","Rural Area","","","",""
"7 Strongly agree","2010","Full Time","Urban Area","","","",""
"7 Strongly agree","2010","Full Time","Rural Area","","","",""
"7 Strongly agree","2010","Part Time","Urban Area","","","",""
"7 Strongly agree","2010","Part Time","Rural Area","","","",""
"7 Strongly agree","2010","Not Working","Urban Area","","","",""
"7 Strongly agree","2010","Not Working","Rural Area","","","",""
"1 Strongly disagree","2011","Full Time","Urban Area","","","",""
"1 Strongly disagree","2011","Full Time","Rural Area","","","",""
"1 Strongly disagree","2011","Part Time","Urban Area","","","",""
"1 Strongly disagree","2011","Part Time","Rural Area","","","",""
"1 Strongly disagree","2011","Not Working","Urban Area","","","",""
"1 Strongly disagree","2011","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2011","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2011","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2011","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2011","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2011","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2011","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2011","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2011","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2011","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2011","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2011","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2011","Not Working","Rural Area","","","",""
"4 on scale 1-7","2011","Full Time","Urban Area","","","",""
"4 on scale 1-7","2011","Full Time","Rural Area","","","",""
"4 on scale 1-7","2011","Part Time","Urban Area","","","",""
"4 on scale 1-7","2011","Part Time","Rural Area","","","",""
"4 on scale 1-7","2011","Not Working","Urban Area","","","",""
"4 on scale 1-7","2011","Not Working","Rural Area","","","",""
"5 on scale 1-7","2011","Full Time","Urban Area","","","",""
"5 on scale 1-7","2011","Full Time","Rural Area","","","",""
"5 on scale 1-7","2011","Part Time","Urban Area","","","",""
"5 on scale 1-7","2011","Part Time","Rural Area","","","",""
"5 on scale 1-7","2011","Not Working","Urban Area","","","",""
"5 on scale 1-7","2011","Not Working","Rural Area","","","",""
"6 on scale 1-7","2011","Full Time","Urban Area","","","",""
"6 on scale 1-7","2011","Full Time","Rural Area","","","",""
"6 on scale 1-7","2011","Part Time","Urban Area","","","",""
"6 on scale 1-7","2011","Part Time","Rural Area","","","",""
"6 on scale 1-7","2011","Not Working","Urban Area","","","",""
"6 on scale 1-7","2011","Not Working","Rural Area","","","",""
"7 Strongly agree","2011","Full Time","Urban Area","","","",""
"7 Strongly agree","2011","Full Time","Rural Area","","","",""
"7 Strongly agree","2011","Part Time","Urban Area","","","",""
"7 Strongly agree","2011","Part Time","Rural Area","","","",""
"7 Strongly agree","2011","Not Working","Urban Area","","","",""
"7 Strongly agree","2011","Not Working","Rural Area","","","",""
"1 Strongly disagree","2012","Full Time","Urban Area","98","0.0665549715991187","0.0548097919441297","0.0783001512541078"
"1 Strongly disagree","2012","Full Time","Rural Area","40","0.0421832315408745","0.0301505661536189","0.0542158969281302"
"1 Strongly disagree","2012","Part Time","Urban Area","54","0.0342388118724589","0.0253811543689415","0.0430964693759763"
"1 Strongly disagree","2012","Part Time","Rural Area","26","","",""
"1 Strongly disagree","2012","Not Working","Urban Area","40","0.0418249245127519","0.0299839638410827","0.0536658851844211"
"1 Strongly disagree","2012","Not Working","Rural Area","19","","",""
"2 on scale 1-7 ","2012","Full Time","Urban Area","223","0.112357212835783","0.097475783982171","0.127238641689395"
"2 on scale 1-7 ","2012","Full Time","Rural Area","98","0.0912374947949959","0.0740004593637002","0.108474530226292"
"2 on scale 1-7 ","2012","Part Time","Urban Area","150","0.0813989498929623","0.0680791550248806","0.094718744761044"
"2 on scale 1-7 ","2012","Part Time","Rural Area","64","0.0586552638993492","0.0438065649998341","0.0735039627988643"
"2 on scale 1-7 ","2012","Not Working","Urban Area","73","0.0624637260708012","0.0481499273982959","0.0767775247433064"
"2 on scale 1-7 ","2012","Not Working","Rural Area","51","0.0899645669280697","0.0679509887345419","0.111978145121598"
"3 on scale 1-7 ","2012","Full Time","Urban Area","248","0.128220356646027","0.112465774406073","0.143974938885981"
"3 on scale 1-7 ","2012","Full Time","Rural Area","132","0.124952331602398","0.105158095938276","0.14474656726652"
"3 on scale 1-7 ","2012","Part Time","Urban Area","203","0.123497649232285","0.107471449363015","0.139523849101555"
"3 on scale 1-7 ","2012","Part Time","Rural Area","100","0.105253537752777","0.0858612565102445","0.124645818995309"
"3 on scale 1-7 ","2012","Not Working","Urban Area","108","0.103050961756685","0.0850681818102487","0.121033741703121"
"3 on scale 1-7 ","2012","Not Working","Rural Area","50","0.062718280724317","0.0440648856630553","0.0813716757855786"
"4 on scale 1-7","2012","Full Time","Urban Area","321","0.173886039305438","0.156026206953264","0.191745871657613"
"4 on scale 1-7","2012","Full Time","Rural Area","219","0.1835593931372","0.160385377089495","0.206733409184905"
"4 on scale 1-7","2012","Part Time","Urban Area","276","0.161453456454841","0.143530406027258","0.179376506882423"
"4 on scale 1-7","2012","Part Time","Rural Area","186","0.195788345230673","0.170713448432536","0.22086324202881"
"4 on scale 1-7","2012","Not Working","Urban Area","143","0.134138968480627","0.113980919350357","0.154297017610896"
"4 on scale 1-7","2012","Not Working","Rural Area","85","0.136414849220463","0.110008452156647","0.162821246284278"
"5 on scale 1-7","2012","Full Time","Urban Area","349","0.212536702069755","0.193258915453416","0.231814488686095"
"5 on scale 1-7","2012","Full Time","Rural Area","250","0.234943023461565","0.209563768720928","0.260322278202201"
"5 on scale 1-7","2012","Part Time","Urban Area","312","0.190232781805178","0.171114562388669","0.209351001221687"
"5 on scale 1-7","2012","Part Time","Rural Area","174","0.17714616166986","0.15302002531666","0.201272298023061"
"5 on scale 1-7","2012","Not Working","Urban Area","211","0.182284785579305","0.159448620647853","0.205120950510757"
"5 on scale 1-7","2012","Not Working","Rural Area","131","0.195478866339915","0.164968713943102","0.225989018736728"
"6 on scale 1-7","2012","Full Time","Urban Area","295","0.178160058946734","0.160128891964536","0.196191225928932"
"6 on scale 1-7","2012","Full Time","Rural Area","210","0.21232573061935","0.187844945531559","0.236806515707142"
"6 on scale 1-7","2012","Part Time","Urban Area","332","0.213314462451175","0.193360212854966","0.233268712047383"
"6 on scale 1-7","2012","Part Time","Rural Area","226","0.242802410360769","0.215707253892953","0.269897566828585"
"6 on scale 1-7","2012","Not Working","Urban Area","246","0.223233447853676","0.198603028128611","0.247863867578741"
"6 on scale 1-7","2012","Not Working","Rural Area","157","0.226921989848952","0.194698268432986","0.259145711264918"
"7 Strongly agree","2012","Full Time","Urban Area","196","0.128284658597144","0.11252670760584","0.144042609588448"
"7 Strongly agree","2012","Full Time","Rural Area","123","0.110798794843616","0.0920091644204597","0.129588425266773"
"7 Strongly agree","2012","Part Time","Urban Area","292","0.1958638882911","0.176532340146661","0.21519543643554"
"7 Strongly agree","2012","Part Time","Rural Area","186","0.196782027419751","0.171659115301869","0.221904939537633"
"7 Strongly agree","2012","Not Working","Urban Area","277","0.253003185746154","0.227289206404544","0.278717165087764"
"7 Strongly agree","2012","Not Working","Rural Area","156","0.238827729966962","0.206025029586136","0.271630430347788"
"1 Strongly disagree","2013","Full Time","Urban Area","252","0.0623728688472596","0.0553329415478327","0.0694127961466865"
"1 Strongly disagree","2013","Full Time","Rural Area","112","0.04667575247106","0.0383144363575457","0.0550370685845742"
"1 Strongly disagree","2013","Part Time","Urban Area","142","0.0500150033269305","0.0422045575688854","0.0578254490849756"
"1 Strongly disagree","2013","Part Time","Rural Area","64","0.0443231022942112","0.0342163686101541","0.0544298359782682"
"1 Strongly disagree","2013","Not Working","Urban Area","241","0.0534479257233372","0.0470106908848054","0.0598851605618691"
"1 Strongly disagree","2013","Not Working","Rural Area","118","0.0507152166847459","0.0422974818750735","0.0591329514944184"
"2 on scale 1-7 ","2013","Full Time","Urban Area","799","0.174512060500635","0.163463051663281","0.185561069337989"
"2 on scale 1-7 ","2013","Full Time","Rural Area","398","0.159325939546229","0.144819336511464","0.173832542580993"
"2 on scale 1-7 ","2013","Part Time","Urban Area","398","0.130421888123707","0.118354956889293","0.142488819358121"
"2 on scale 1-7 ","2013","Part Time","Rural Area","181","0.11634229685952","0.100596992729269","0.13208760098977"
"2 on scale 1-7 ","2013","Not Working","Urban Area","539","0.117989666301362","0.108757141291354","0.127222191311369"
"2 on scale 1-7 ","2013","Not Working","Rural Area","239","0.090501382884049","0.0794946996839366","0.101508066084161"
"3 on scale 1-7 ","2013","Full Time","Urban Area","877","0.19953519631271","0.187901007487236","0.211169385138183"
"3 on scale 1-7 ","2013","Full Time","Rural Area","441","0.169859444068211","0.154975112901376","0.184743775235045"
"3 on scale 1-7 ","2013","Part Time","Urban Area","453","0.142263498011776","0.129746765128967","0.154780230894585"
"3 on scale 1-7 ","2013","Part Time","Rural Area","240","0.145058898844538","0.127765494763118","0.162352302925959"
