"plh0216","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2a) intermediate vocational","23","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","14","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(3a) lower tertiary education","7","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(3b) higher tertiary education","26","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(0) in school","27","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1b) general elementary school","9","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","16","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2a) intermediate vocational","18","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(3b) higher tertiary education","12","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(0) in school","20","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1b) general elementary school","11","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","8","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","7","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(0) in school","1","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","26","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","68","0.0738867192091971","0.0566232113809238","0.0911502270374705"
"2 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","61","0.10137722378927","0.0780841318109603","0.12467031576758"
"2 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","19","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","25","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","36","0.109818615682972","0.0759818841505738","0.143655347215369"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","2","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","10","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","25","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","157","0.0678719734752454","0.0580103598135838","0.0777335871369069"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","110","0.076764330693672","0.0629518359464075","0.0905768254409365"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","11","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","40","0.0740060202276476","0.0504642621288747","0.0975477783264205"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","70","0.0948927813286584","0.0731045342724535","0.116681028384863"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","125","0.103599183910353","0.0843220811135443","0.122876286707163"
"2 on scale 1-7 ","2005","Single parent ","(0) in school","14","","",""
"2 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","10","","",""
"2 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","12","","",""
"2 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","18","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","7","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","5","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","7","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","54","0.0739094177117594","0.0558365622600843","0.0919822731634344"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","99","0.083896646806977","0.0683718979024417","0.0994213957115124"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","58","0.144151396856644","0.11129471280989","0.177008080903399"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","37","0.115054423935899","0.0785181526537919","0.151590695218005"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","74","0.123304581811548","0.0955478912278582","0.151061272395239"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","43","0.141981496096745","0.10019413990435","0.183768852289139"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","52","0.0599251276733345","0.0436699453018851","0.0761803100447839"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","17","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","63","0.0975724706683484","0.0771500375419651","0.117994903794732"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","36","0.0991480428074542","0.0640797377824262","0.134216347832482"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","21","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","18","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","37","0.0759237884593277","0.0497695059500508","0.102078070968605"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","46","0.174439324776603","0.127861983123671","0.221016666429536"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","16","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","27","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","11","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","10","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(0) in school","1","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","4","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","25","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","90","0.103267392153419","0.0831844709409099","0.123350313365928"
"3 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","80","0.122781679748032","0.0974543814415048","0.14810897805456"
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","25","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","34","0.156381491707799","0.109338376272321","0.203424607143278"
"3 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","44","0.176733522713658","0.127544093406137","0.225922952021178"
"3 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","54","0.180177651500183","0.138584530774129","0.221770772226237"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","1","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","10","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","45","0.0903009561298981","0.0673676055914446","0.113234306668352"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","245","0.0823841583649708","0.0716041953978018","0.0931641213321398"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","13","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","156","0.105075413573941","0.0891650582668886","0.120985768880993"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","15","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","52","0.0956303483331103","0.0691836083668348","0.122077088299386"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","89","0.13823275460475","0.112572783588131","0.163892725621369"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","157","0.162909988026068","0.13955001105004","0.186269965002096"
"3 on scale 1-7 ","2005","Single parent ","(0) in school","10","","",""
"3 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","11","","",""
"3 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","16","","",""
"3 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","11","","",""
"3 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","26","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","13","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"3 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","10","","",""
"3 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","8","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","24","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","84","0.0924008339358995","0.0723959912586319","0.112405676613167"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","152","0.103064325992769","0.0860382377774858","0.120090414208052"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","55","0.132092608724623","0.100419420404922","0.163765797044325"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","44","0.118258912429441","0.0812844591971681","0.155233365661714"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","89","0.155668630773094","0.125062338333698","0.18627492321249"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","42","0.122316223888995","0.0830886217496726","0.161543826028318"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","30","0.0990120738091511","0.0635170719664252","0.134507075651877"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","87","0.116573088202465","0.0945949650022551","0.138551211402674"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","30","0.231652275086985","0.168418774401248","0.294885775772721"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","103","0.108029632833251","0.0866655463564574","0.129393719310044"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","45","0.168443953880839","0.124528288658941","0.212359619102738"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","34","0.129800872620702","0.0852891746571731","0.174312570584232"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","31","0.20584595069214","0.154041901901793","0.257649999482487"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","49","0.110573585860738","0.0796079010811136","0.141539270640363"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","44","0.136445812136887","0.0943147019329208","0.178576922340853"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","14","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","32","0.102139345032395","0.068374103863407","0.135904586201384"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","15","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","38","0.0929562745612663","0.0614840326053942","0.124428516517138"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","11","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","21","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","26","","",""
"4 on scale 1-7","2005","1-pers.-HH","(0) in school","","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","65","0.174463549001272","0.136406344147479","0.212520753855066"
"4 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","155","0.177022054032708","0.151832435834603","0.202211672230814"
"4 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","97","0.153125053779414","0.125334256688958","0.180915850869869"
"4 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","30","0.226174227258068","0.157121364614877","0.295227089901259"
"4 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","52","0.268950979770065","0.211520801430447","0.326381158109684"
"4 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","40","0.134415498874836","0.0904287857406633","0.178402212009008"
"4 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","55","0.148113794789183","0.109672348705408","0.186555240872958"
"4 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","12","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","93","0.147081295739023","0.118740958840105","0.175421632637941"
"4 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","418","0.177096529880828","0.16212919638418","0.192063863377476"
"4 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","280","0.199943210555968","0.179191693926533","0.220694727185402"
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","24","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","111","0.254225117641122","0.215067668653302","0.293382566628943"
"4 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","101","0.134595916420923","0.10922237417265","0.159969458669195"
"4 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","203","0.203520766387901","0.178052225318632","0.228989307457171"
"4 on scale 1-7","2005","Single parent ","(0) in school","21","","",""
"4 on scale 1-7","2005","Single parent ","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2005","Single parent ","(1b) general elementary school","22","","",""
"4 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","37","0.121417620270732","0.0800099073773667","0.162825333164098"
"4 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","10","","",""
"4 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","44","0.155011633823862","0.111271739598927","0.198751528048797"
"4 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","10","","",""
"4 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"4 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","7","","",""
"4 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","13","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","39","0.211569086804563","0.156848703345084","0.266289470264042"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","154","0.211193931512767","0.182998678907457","0.239389184118078"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","234","0.200406455250999","0.177989814104707","0.222823096397291"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","83","0.186279218019281","0.14985957053205","0.222698865506512"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","70","0.251680515399102","0.201988958392946","0.301372072405258"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","111","0.203115752465584","0.16915141616517","0.237080088765999"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","51","0.166636766671243","0.122021522187305","0.21125201115518"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","45","0.172794033270131","0.127864196675804","0.217723869864459"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","151","0.182130877863031","0.155698280739682","0.20856347498638"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","40","0.189398972446603","0.130671349865991","0.248126595027215"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","156","0.185335381057422","0.158592619065137","0.212078143049708"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","71","0.265083792392546","0.213292530872279","0.316875053912814"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","38","0.135947391193162","0.0905551563357619","0.181339626050562"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","50","0.14534133954726","0.100183714782648","0.190498964311873"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","94","0.198780846762123","0.159374796264222","0.238186897260023"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","43","0.15346686415189","0.109227661428267","0.197706066875513"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","25","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","59","0.204737612447028","0.159746897987899","0.249728326906157"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","29","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","62","0.161882743693908","0.121959402142644","0.201806085245171"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","15","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","17","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","42","0.232737058005953","0.169400433043358","0.296073682968549"
"5 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","71","0.20143193542697","0.161212447065843","0.241651423788097"
"5 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","144","0.168242072849699","0.143554432723068","0.192929712976331"
"5 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","8","","",""
"5 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","128","0.199050182027147","0.168235891228329","0.229864472825965"
"5 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","32","0.216532311611568","0.148547728951019","0.284516894272117"
"5 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","40","0.146431116150192","0.100641571616143","0.192220660684241"
"5 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","45","0.201187653699499","0.149490676700644","0.252884630698355"
"5 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","76","0.219290258508954","0.174512160958321","0.264068356059588"
"5 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","15","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","118","0.183774325598072","0.152784437333934","0.21476421386221"
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","541","0.220348830859596","0.204098189513614","0.236599472205578"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","16","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","297","0.20296634535977","0.182098075207964","0.223834615511575"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","31","0.221279089931608","0.149366618793748","0.293191561069469"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","102","0.230857086350174","0.192962566133697","0.26875160656665"
"5 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","154","0.223496965812168","0.192525405652633","0.254468525971704"
"5 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","177","0.182568496850315","0.158131317289789","0.207005676410841"
"5 on scale 1-7","2005","Single parent ","(0) in school","23","","",""
"5 on scale 1-7","2005","Single parent ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","Single parent ","(1b) general elementary school","33","0.214236123459348","0.148357072049408","0.280115174869289"
"5 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","47","0.167291237772966","0.119972592201902","0.214609883344029"
"5 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","56","0.239774886867071","0.188175662893721","0.291374110840422"
"5 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","13","","",""
