"plh0216","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2005","Employed","lower secondary degree","724","0.216550078801004","0.202520220191659","0.230579937410348"
"6 on scale 1-7","2005","Employed","secondary school degree","921","0.195769925459332","0.184162485901108","0.207377365017556"
"6 on scale 1-7","2005","Employed","college entrance qualification","690","0.167515500435002","0.155866863844798","0.179164137025206"
"6 on scale 1-7","2005","Employed","Other degree","133","0.215244551976954","0.183428057333129","0.247061046620778"
"6 on scale 1-7","2005","Employed","no degree/no degree yet","40","0.200105486987914","0.14366181049398","0.256549163481849"
"7 Strongly agree","2005","Not Employed","lower secondary degree","890","0.241029105916737","0.227378022188352","0.254680189645121"
"7 Strongly agree","2005","Not Employed","secondary school degree","321","0.225601173134027","0.204616189852772","0.246586156415282"
"7 Strongly agree","2005","Not Employed","college entrance qualification","133","0.118378240216392","0.100397219617097","0.136359260815688"
"7 Strongly agree","2005","Not Employed","Other degree","108","0.244418086386236","0.205771714132284","0.283064458640189"
"7 Strongly agree","2005","Not Employed","no degree/no degree yet","93","0.172808335210418","0.144958868701244","0.200657801719592"
"7 Strongly agree","2005","Employed","lower secondary degree","599","0.186061368658836","0.172805980887036","0.199316756430637"
"7 Strongly agree","2005","Employed","secondary school degree","696","0.172400201453335","0.16135045377625","0.183449949130421"
"7 Strongly agree","2005","Employed","college entrance qualification","395","0.112519376093085","0.102662197692563","0.122376554493606"
"7 Strongly agree","2005","Employed","Other degree","130","0.224571958575172","0.19226711885382","0.256876798296523"
"7 Strongly agree","2005","Employed","no degree/no degree yet","34","0.206957926081315","0.149802353109593","0.264113499053037"
"1 Strongly disagree","2006","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2006","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2006","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2006","Not Employed","Other degree","","","",""
"1 Strongly disagree","2006","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2006","Employed","secondary school degree","","","",""
"1 Strongly disagree","2006","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2006","Employed","Other degree","","","",""
"1 Strongly disagree","2006","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2006","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Employed","Other degree","","","",""
"2 on scale 1-7 ","2006","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2006","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Employed","Other degree","","","",""
"3 on scale 1-7 ","2006","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2006","Not Employed","Other degree","","","",""
"4 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2006","Employed","secondary school degree","","","",""
"4 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2006","Employed","Other degree","","","",""
"4 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2006","Not Employed","Other degree","","","",""
"5 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2006","Employed","secondary school degree","","","",""
"5 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2006","Employed","Other degree","","","",""
"5 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Employed","Other degree","","","",""
"6 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2006","Employed","secondary school degree","","","",""
"6 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2006","Employed","Other degree","","","",""
"6 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2006","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Employed","Other degree","","","",""
"7 Strongly agree","2006","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Employed","lower secondary degree","","","",""
"7 Strongly agree","2006","Employed","secondary school degree","","","",""
"7 Strongly agree","2006","Employed","college entrance qualification","","","",""
"7 Strongly agree","2006","Employed","Other degree","","","",""
"7 Strongly agree","2006","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Employed","Other degree","","","",""
"1 Strongly disagree","2007","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2007","Employed","secondary school degree","","","",""
"1 Strongly disagree","2007","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2007","Employed","Other degree","","","",""
"1 Strongly disagree","2007","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Employed","Other degree","","","",""
"2 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Employed","Other degree","","","",""
"4 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Employed","Other degree","","","",""
"4 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Employed","Other degree","","","",""
"5 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Employed","Other degree","","","",""
"5 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Employed","Other degree","","","",""
"6 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Employed","Other degree","","","",""
"6 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Employed","Other degree","","","",""
"7 Strongly agree","2007","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Employed","Other degree","","","",""
"7 Strongly agree","2007","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Employed","Other degree","","","",""
"1 Strongly disagree","2008","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Employed","Other degree","","","",""
"1 Strongly disagree","2008","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Employed","Other degree","","","",""
"4 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Employed","Other degree","","","",""
"4 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Employed","Other degree","","","",""
"5 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Employed","Other degree","","","",""
"5 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Employed","Other degree","","","",""
"6 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Employed","Other degree","","","",""
"6 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Employed","Other degree","","","",""
"7 Strongly agree","2008","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Employed","Other degree","","","",""
"7 Strongly agree","2008","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Employed","lower secondary degree","134","0.0452798926843489","0.0381415623774262","0.0524182229912715"
"1 Strongly disagree","2009","Not Employed","secondary school degree","42","0.0289208364063258","0.0202197516106163","0.0376219212020352"
"1 Strongly disagree","2009","Not Employed","college entrance qualification","64","0.0592679284269219","0.0461517817613811","0.0723840750924627"
"1 Strongly disagree","2009","Not Employed","Other degree","13","","",""
"1 Strongly disagree","2009","Not Employed","no degree/no degree yet","30","0.0906263653782467","0.0607634382053502","0.120489292551143"
"1 Strongly disagree","2009","Employed","lower secondary degree","103","0.0422092597532661","0.0345783596522627","0.0498401598542695"
"1 Strongly disagree","2009","Employed","secondary school degree","129","0.0311824820799409","0.0257832955150932","0.0365816686447886"
"1 Strongly disagree","2009","Employed","college entrance qualification","149","0.0411210225815136","0.034666709837421","0.0475753353256062"
"1 Strongly disagree","2009","Employed","Other degree","18","","",""
"1 Strongly disagree","2009","Employed","no degree/no degree yet","7","","",""
"2 on scale 1-7 ","2009","Not Employed","lower secondary degree","273","0.0870283522254862","0.0773508130832507","0.0967058913677217"
"2 on scale 1-7 ","2009","Not Employed","secondary school degree","146","0.105064186538466","0.0891434207298488","0.120984952347084"
"2 on scale 1-7 ","2009","Not Employed","college entrance qualification","177","0.137297869859013","0.118180605305876","0.156415134412151"
"2 on scale 1-7 ","2009","Not Employed","Other degree","25","","",""
"2 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","41","0.116547815011362","0.0831684933173669","0.149927136705358"
"2 on scale 1-7 ","2009","Employed","lower secondary degree","315","0.116141146576958","0.103981495974338","0.128300797179578"
"2 on scale 1-7 ","2009","Employed","secondary school degree","487","0.124256916161929","0.114009823916095","0.134504008407762"
"2 on scale 1-7 ","2009","Employed","college entrance qualification","587","0.163846747905197","0.151815850917711","0.175877644892684"
"2 on scale 1-7 ","2009","Employed","Other degree","48","0.111804284243627","0.083069319866349","0.140539248620905"
"2 on scale 1-7 ","2009","Employed","no degree/no degree yet","20","","",""
"3 on scale 1-7 ","2009","Not Employed","lower secondary degree","387","0.118159548120855","0.107077109619884","0.129241986621827"
"3 on scale 1-7 ","2009","Not Employed","secondary school degree","187","0.119978064465007","0.10310716127406","0.136848967655954"
"3 on scale 1-7 ","2009","Not Employed","college entrance qualification","236","0.194148198923287","0.172176801044582","0.216119596801992"
"3 on scale 1-7 ","2009","Not Employed","Other degree","33","0.111799440511097","0.0783532824519015","0.145245598570292"
"3 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","58","0.112395211651876","0.0795389886534723","0.14525143465028"
"3 on scale 1-7 ","2009","Employed","lower secondary degree","382","0.140478796107286","0.127291059365977","0.153666532848595"
"3 on scale 1-7 ","2009","Employed","secondary school degree","644","0.167576885973043","0.155974932338382","0.179178839607704"
"3 on scale 1-7 ","2009","Employed","college entrance qualification","659","0.175358329836581","0.162997945010497","0.187718714662666"
"3 on scale 1-7 ","2009","Employed","Other degree","56","0.109271957737527","0.080823807827412","0.137720107647641"
"3 on scale 1-7 ","2009","Employed","no degree/no degree yet","17","","",""
"4 on scale 1-7","2009","Not Employed","lower secondary degree","615","0.179761762647292","0.166578449283029","0.192945076011554"
"4 on scale 1-7","2009","Not Employed","secondary school degree","298","0.213507499952162","0.192231277654637","0.234783722249687"
"4 on scale 1-7","2009","Not Employed","college entrance qualification","254","0.200503062116327","0.17826318811366","0.222742936118993"
"4 on scale 1-7","2009","Not Employed","Other degree","66","0.166510810826603","0.126970315549011","0.206051306104195"
"4 on scale 1-7","2009","Not Employed","no degree/no degree yet","68","0.195201773395589","0.153971207148351","0.236432339642828"
"4 on scale 1-7","2009","Employed","lower secondary degree","581","0.208682557393994","0.193260048558307","0.224105066229681"
"4 on scale 1-7","2009","Employed","secondary school degree","902","0.220469684259715","0.207591846569557","0.233347521949874"
"4 on scale 1-7","2009","Employed","college entrance qualification","773","0.209638947808772","0.196408184361798","0.222869711255747"
"4 on scale 1-7","2009","Employed","Other degree","98","0.213774775596657","0.176391373725604","0.251158177467711"
"4 on scale 1-7","2009","Employed","no degree/no degree yet","29","","",""
"5 on scale 1-7","2009","Not Employed","lower secondary degree","678","0.213054751447147","0.198996743594083","0.22711275930021"
"5 on scale 1-7","2009","Not Employed","secondary school degree","271","0.185921639705459","0.165722227372613","0.206121052038305"
"5 on scale 1-7","2009","Not Employed","college entrance qualification","232","0.184640970386213","0.163088259916297","0.20619368085613"
"5 on scale 1-7","2009","Not Employed","Other degree","72","0.185550048974172","0.14428962949756","0.226810468450783"
"5 on scale 1-7","2009","Not Employed","no degree/no degree yet","59","0.161198001904659","0.122946942333743","0.199449061475576"
"5 on scale 1-7","2009","Employed","lower secondary degree","515","0.197516479870484","0.182406763472716","0.212626196268251"
"5 on scale 1-7","2009","Employed","secondary school degree","709","0.166210049307294","0.154646025698997","0.177774072915592"
"5 on scale 1-7","2009","Employed","college entrance qualification","698","0.191938272236658","0.179137410310374","0.204739134162943"
"5 on scale 1-7","2009","Employed","Other degree","96","0.193782680674828","0.157740534416414","0.229824826933243"
"5 on scale 1-7","2009","Employed","no degree/no degree yet","20","","",""
"6 on scale 1-7","2009","Not Employed","lower secondary degree","664","0.198713635809434","0.185013854904823","0.212413416714045"
"6 on scale 1-7","2009","Not Employed","secondary school degree","288","0.202197817008593","0.181344434942026","0.22305119907516"
"6 on scale 1-7","2009","Not Employed","college entrance qualification","174","0.148047127907593","0.128319666872421","0.167774588942765"
"6 on scale 1-7","2009","Not Employed","Other degree","69","0.204386179941412","0.161585780318258","0.247186579564566"
"6 on scale 1-7","2009","Not Employed","no degree/no degree yet","51","0.161124255593586","0.122880265674436","0.199368245512736"
"6 on scale 1-7","2009","Employed","lower secondary degree","440","0.172034040391169","0.157710511817312","0.186357568965026"
"6 on scale 1-7","2009","Employed","secondary school degree","669","0.179479715929895","0.167558944802589","0.191400487057201"
"6 on scale 1-7","2009","Employed","college entrance qualification","517","0.14900982092084","0.137435224045091","0.16058441779659"
"6 on scale 1-7","2009","Employed","Other degree","95","0.221969908173952","0.184075742312222","0.259864074035681"
"6 on scale 1-7","2009","Employed","no degree/no degree yet","17","","",""
"7 Strongly agree","2009","Not Employed","lower secondary degree","508","0.158002057065438","0.145479506425263","0.170524607705613"
"7 Strongly agree","2009","Not Employed","secondary school degree","193","0.144409955923987","0.12615956851989","0.162660343328084"
"7 Strongly agree","2009","Not Employed","college entrance qualification","108","0.0760948423806453","0.0613664711540992","0.0908232136071914"
"7 Strongly agree","2009","Not Employed","Other degree","63","0.210204946998924","0.166958585689976","0.253451308307872"
"7 Strongly agree","2009","Not Employed","no degree/no degree yet","48","0.16290657706468","0.1244925189911","0.20132063513826"
"7 Strongly agree","2009","Employed","lower secondary degree","331","0.122937719906843","0.110475529654585","0.135399910159101"
"7 Strongly agree","2009","Employed","secondary school degree","441","0.110824266288183","0.101072950171134","0.120575582405231"
"7 Strongly agree","2009","Employed","college entrance qualification","253","0.069086858710437","0.0608437987781098","0.0773299186427642"
