"plh0216","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","Not Employed","direct migration background","172","0.158627166802914","0.135984315354318","0.18127001825151","4"
"4 on scale 1-7","2005","Not Employed","indirect migration background","45","0.108195415752297","0.0719408408586571","0.144449990645937","4"
"4 on scale 1-7","2005","Employed","direct migration background","252","0.184749046342726","0.164138177597042","0.20535991508841","4"
"4 on scale 1-7","2005","Not Employed","no migration background","1148","0.176088228136817","0.166886388344238","0.185290067929396","4"
"4 on scale 1-7","2005","Employed","no migration background","2105","0.187504349451141","0.180180624785771","0.19482807411651","4"
"5 on scale 1-7","2005","Employed","indirect migration background","119","0.211388164171608","0.177203620196099","0.245572708147118","5"
"5 on scale 1-7","2005","Employed","no migration background","2204","0.200335710641214","0.192825556518202","0.207845864764226","5"
"5 on scale 1-7","2005","Employed","direct migration background","309","0.228474799262715","0.206177423768473","0.250772174756958","5"
"5 on scale 1-7","2005","Not Employed","no migration background","1289","0.197054189917127","0.187444594421466","0.206663785412788","5"
"5 on scale 1-7","2005","Not Employed","direct migration background","179","0.168141883507898","0.144962030680092","0.191321736335704","5"
"5 on scale 1-7","2005","Not Employed","indirect migration background","45","0.1496859630411","0.10804663149279","0.191325294589411","5"
"6 on scale 1-7","2005","Employed","indirect migration background","98","0.181113014516838","0.148869332773752","0.213356696259925","6"
"6 on scale 1-7","2005","Not Employed","indirect migration background","41","0.173103202984602","0.128945980964955","0.217260425004249","6"
"6 on scale 1-7","2005","Employed","direct migration background","273","0.198388093909946","0.177209388029147","0.219566799790744","6"
"6 on scale 1-7","2005","Not Employed","no migration background","1432","0.205277354741749","0.195519654610395","0.215035054873102","6"
"6 on scale 1-7","2005","Employed","no migration background","2172","0.195864545795568","0.188417940526862","0.203311151064275","6"
"6 on scale 1-7","2005","Not Employed","direct migration background","241","0.23267940229286","0.206490608928415","0.258868195657304","6"
"7 Strongly agree","2005","Employed","indirect migration background","80","0.15884527208705","0.128240940172551","0.189449604001549","7"
"7 Strongly agree","2005","Employed","direct migration background","260","0.205326978266092","0.183874534122029","0.226779422410154","7"
"7 Strongly agree","2005","Not Employed","indirect migration background","42","0.223205689997096","0.17460648270623","0.271804897287961","7"
"7 Strongly agree","2005","Employed","no migration background","1546","0.158320540633571","0.151471057358382","0.16517002390876","7"
"7 Strongly agree","2005","Not Employed","no migration background","1315","0.213798921029593","0.203894280360672","0.223703561698515","7"
"7 Strongly agree","2005","Not Employed","direct migration background","211","0.227568671399002","0.201582980517182","0.253554362280822","7"
"1 Strongly disagree","2006","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2006","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Employed","no migration background","","","","","1"
"1 Strongly disagree","2006","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2006","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2006","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Employed","direct migration background","","","","","2"
"3 on scale 1-7 ","2006","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","no migration background","","","","","3"
"4 on scale 1-7","2006","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2006","Not Employed","no migration background","","","","","4"
"4 on scale 1-7","2006","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2006","Employed","no migration background","","","","","4"
"4 on scale 1-7","2006","Not Employed","indirect migration background","","","","","4"
"5 on scale 1-7","2006","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Employed","no migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","no migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","direct migration background","","","","","5"
"6 on scale 1-7","2006","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2006","Employed","no migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2006","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2006","Employed","no migration background","","","","","7"
"7 Strongly agree","2006","Employed","direct migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2007","Not Employed","no migration background","","","","","1"
"1 Strongly disagree","2007","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2007","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Employed","no migration background","","","","","1"
"1 Strongly disagree","2007","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2007","Employed","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2007","Not Employed","no migration background","","","","","4"
"4 on scale 1-7","2007","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2007","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2007","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Employed","no migration background","","","","","4"
"5 on scale 1-7","2007","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Employed","no migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","no migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","direct migration background","","","","","5"
"6 on scale 1-7","2007","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2007","Employed","no migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","direct migration background","","","","","6"
"7 Strongly agree","2007","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2007","Employed","no migration background","","","","","7"
"7 Strongly agree","2007","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2008","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2008","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Employed","no migration background","","","","","1"
"1 Strongly disagree","2008","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2008","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2008","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Employed","no migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2008","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","no migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2008","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","no migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2008","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Employed","direct migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2009","Not Employed","direct migration background","27","","","","1"
"1 Strongly disagree","2009","Not Employed","indirect migration background","18","","","","1"
"1 Strongly disagree","2009","Employed","no migration background","360","0.0377846443819662","0.0339916952491156","0.0415775935148168","1"
"1 Strongly disagree","2009","Employed","direct migration background","38","0.0328332878112918","0.021682091935416","0.0439844836871676","1"
"1 Strongly disagree","2009","Employed","indirect migration background","28","","","","1"
"1 Strongly disagree","2009","Not Employed","no migration background","250","0.0444403612301974","0.0391967726874658","0.049683949772929","1"
"2 on scale 1-7 ","2009","Employed","indirect migration background","63","0.122077771812126","0.0939398033402668","0.150215740283985","2"
"2 on scale 1-7 ","2009","Employed","no migration background","1340","0.138018288798239","0.131157081321725","0.144879496274753","2"
"2 on scale 1-7 ","2009","Not Employed","indirect migration background","21","","","","2"
"2 on scale 1-7 ","2009","Employed","direct migration background","111","0.111572477043039","0.0918708031162752","0.131274150969803","2"
"2 on scale 1-7 ","2009","Not Employed","no migration background","619","0.103030166378491","0.0952947795593616","0.11076555319762","2"
"2 on scale 1-7 ","2009","Not Employed","direct migration background","46","0.0833715751530934","0.0624860104288811","0.104257139877306","2"
"3 on scale 1-7 ","2009","Not Employed","indirect migration background","25","","","","3"
"3 on scale 1-7 ","2009","Not Employed","direct migration background","69","0.0922142463166952","0.070355197958024","0.114073294675366","3"
"3 on scale 1-7 ","2009","Not Employed","no migration background","840","0.136171192540211","0.127444144255578","0.144898240824844","3"
"3 on scale 1-7 ","2009","Employed","indirect migration background","85","0.178894949754404","0.145953339763212","0.211836559745596","3"
"3 on scale 1-7 ","2009","Employed","direct migration background","112","0.114849540937657","0.0948975256633776","0.134801556211936","3"
"3 on scale 1-7 ","2009","Employed","no migration background","1618","0.163508278794814","0.156151564262028","0.1708649933276","3"
"4 on scale 1-7","2009","Employed","indirect migration background","115","0.190739098369225","0.156970692335972","0.224507504402477","4"
"4 on scale 1-7","2009","Not Employed","indirect migration background","38","0.197126086577822","0.140999948512349","0.253252224643295","4"
"4 on scale 1-7","2009","Employed","direct migration background","215","0.22258975333645","0.196558726391507","0.248620780281393","4"
"4 on scale 1-7","2009","Not Employed","direct migration background","130","0.180279523237776","0.15123617706316","0.209322869412393","4"
"4 on scale 1-7","2009","Employed","no migration background","2119","0.214155624448076","0.205995134686505","0.222316114209648","4"
"4 on scale 1-7","2009","Not Employed","no migration background","1168","0.192645672021301","0.182610550545502","0.2026807934971","4"
"5 on scale 1-7","2009","Employed","indirect migration background","99","0.198545193742614","0.164259287970079","0.232831099515149","5"
"5 on scale 1-7","2009","Not Employed","indirect migration background","35","0.16496475239647","0.112602608456959","0.217326896335981","5"
"5 on scale 1-7","2009","Employed","direct migration background","183","0.194407477008304","0.169643078575468","0.219171875441141","5"
"5 on scale 1-7","2009","Not Employed","direct migration background","148","0.208751314779077","0.178046133245463","0.239456496312691","5"
"5 on scale 1-7","2009","Employed","no migration background","1817","0.182403650533003","0.174721736514025","0.19008556455198","5"
"5 on scale 1-7","2009","Not Employed","no migration background","1158","0.197668995712873","0.187535553804564","0.207802437621182","5"
"6 on scale 1-7","2009","Employed","indirect migration background","79","0.170419604482596","0.13810227724022","0.202736931724973","6"
"6 on scale 1-7","2009","Employed","direct migration background","191","0.197920174582719","0.172987583378115","0.222852765787324","6"
"6 on scale 1-7","2009","Not Employed","indirect migration background","32","0.22313154423872","0.164392934137322","0.281870154340118","6"
"6 on scale 1-7","2009","Employed","no migration background","1513","0.16463534905162","0.157258297837513","0.172012400265726","6"
"6 on scale 1-7","2009","Not Employed","direct migration background","128","0.18215431076644","0.152993743368699","0.211314878164181","6"
"6 on scale 1-7","2009","Not Employed","no migration background","1105","0.185616220084652","0.175723096446314","0.19550934372299","6"
"7 Strongly agree","2009","Employed","indirect migration background","51","0.0833574336307628","0.05959895663978","0.107115910621746","7"
"7 Strongly agree","2009","Not Employed","no migration background","793","0.140427392032275","0.131586865829466","0.149267918235084","7"
"7 Strongly agree","2009","Not Employed","direct migration background","125","0.206137793640775","0.175575078472909","0.236700508808641","7"
"7 Strongly agree","2009","Not Employed","indirect migration background","24","","","","7"
"7 Strongly agree","2009","Employed","no migration background","941","0.0994941639922824","0.0935399385154148","0.10544838946915","7"
"7 Strongly agree","2009","Employed","direct migration background","131","0.125827289280538","0.105073393568522","0.146581184992555","7"
"1 Strongly disagree","2010","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Employed","no migration background","","","","","1"
"1 Strongly disagree","2010","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","no migration background","","","","","3"
"4 on scale 1-7","2010","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Employed","no migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2010","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Employed","no migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2010","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Employed","no migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2010","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2011","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Employed","no migration background","","","","","1"
"1 Strongly disagree","2011","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2011","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","direct migration background","","","","","2"
"3 on scale 1-7 ","2011","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","no migration background","","","","","3"
"4 on scale 1-7","2011","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Employed","no migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2011","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","no migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2011","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2011","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","direct migration background","","","","","6"
"7 Strongly agree","2011","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2012","Not Employed","direct migration background","10","","","","1"
"1 Strongly disagree","2012","Not Employed","indirect migration background","7","","","","1"
"1 Strongly disagree","2012","Employed","direct migration background","31","0.0510825100421114","0.0350784111676866","0.0670866089165362","1"
"1 Strongly disagree","2012","Employed","indirect migration background","9","","","","1"
"1 Strongly disagree","2012","Employed","no migration background","178","0.0455328467731269","0.0393170207060158","0.051748672840238","1"
"1 Strongly disagree","2012","Not Employed","no migration background","42","0.0455554448743854","0.0339212586904222","0.0571896310583486","1"
"2 on scale 1-7 ","2012","Not Employed","indirect migration background","12","","","","2"
"2 on scale 1-7 ","2012","Employed","no migration background","443","0.0948610770239002","0.0861241722160779","0.103597981831722","2"
"2 on scale 1-7 ","2012","Employed","indirect migration background","36","0.0792833296381534","0.0503512513799732","0.108215407896334","2"
"2 on scale 1-7 ","2012","Not Employed","direct migration background","15","","","","2"
"2 on scale 1-7 ","2012","Not Employed","no migration background","97","0.0826749682926115","0.0673097352344967","0.0980402013507263","2"
"2 on scale 1-7 ","2012","Employed","direct migration background","56","0.0797653337664882","0.0600711822981629","0.0994594852348136","2"
"3 on scale 1-7 ","2012","Employed","indirect migration background","32","0.106277422066961","0.073274867488061","0.139279976645861","3"
"3 on scale 1-7 ","2012","Employed","direct migration background","64","0.0810372978148755","0.0612004663442787","0.100874129285472","3"
"3 on scale 1-7 ","2012","Not Employed","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2012","Employed","no migration background","587","0.135862679263805","0.125646290134898","0.146079068392712","3"
"3 on scale 1-7 ","2012","Not Employed","direct migration background","17","","","","3"
"3 on scale 1-7 ","2012","Not Employed","no migration background","130","0.109760122421839","0.0923193255232357","0.127200919320441","3"
"4 on scale 1-7","2012","Employed","indirect migration background","48","0.162486455368713","0.122983445294386","0.20198946544304","4"
"4 on scale 1-7","2012","Employed","direct migration background","112","0.142365304952749","0.1169652803164","0.167765329589098","4"
"4 on scale 1-7","2012","Not Employed","indirect migration background","19","","","","4"
"4 on scale 1-7","2012","Employed","no migration background","842","0.185629189097554","0.174036339775869","0.197222038419239","4"
"4 on scale 1-7","2012","Not Employed","direct migration background","49","0.161771544725092","0.123942126244662","0.199600963205521","4"
"4 on scale 1-7","2012","Not Employed","no migration background","160","0.127793291396856","0.109165805191711","0.146420777602","4"
"5 on scale 1-7","2012","Employed","indirect migration background","71","0.20087954575505","0.157975359450067","0.243783732060033","5"
"5 on scale 1-7","2012","Employed","direct migration background","151","0.200082137061208","0.171001243834498","0.229163030287918","5"
"5 on scale 1-7","2012","Not Employed","indirect migration background","25","","","","5"
"5 on scale 1-7","2012","Employed","no migration background","863","0.206091632525847","0.194030965507965","0.218152299543729","5"
"5 on scale 1-7","2012","Not Employed","direct migration background","74","0.21280966758939","0.170762867331351","0.254856467847429","5"
"5 on scale 1-7","2012","Not Employed","no migration background","243","0.186467255759078","0.164736275378004","0.208198236140152","5"
"6 on scale 1-7","2012","Not Employed","direct migration background","91","0.235463579416877","0.191876440813433","0.279050718020321","6"
"6 on scale 1-7","2012","Employed","indirect migration background","70","0.209124554994882","0.165575147733275","0.252673962256488","6"
"6 on scale 1-7","2012","Employed","direct migration background","150","0.219137184616732","0.189067678459616","0.249206690773849","6"
"6 on scale 1-7","2012","Not Employed","no migration background","278","0.22073591976998","0.197595600563454","0.243876238976507","6"
"6 on scale 1-7","2012","Not Employed","indirect migration background","34","0.219434674893002","0.152982039038824","0.285887310747179","6"
"6 on scale 1-7","2012","Employed","no migration background","843","0.200901452057482","0.188954760077662","0.212848144037302","6"
"7 Strongly agree","2012","Employed","indirect migration background","69","0.213432830185443","0.169557115169868","0.257308545201019","7"
"7 Strongly agree","2012","Not Employed","indirect migration background","41","0.312234108647927","0.237826825775717","0.386641391520136","7"
"7 Strongly agree","2012","Not Employed","no migration background","284","0.227012997485251","0.203640669697428","0.250385325273074","7"
"7 Strongly agree","2012","Not Employed","direct migration background","108","0.275410546676836","0.22951889516188","0.321302198191792","7"
"7 Strongly agree","2012","Employed","no migration background","565","0.131121123258285","0.121057093599245","0.141185152917326","7"
"7 Strongly agree","2012","Employed","direct migration background","163","0.226530231745835","0.19610277581978","0.256957687671891","7"
"1 Strongly disagree","2013","Not Employed","direct migration background","32","0.0541465571768167","0.0370615371898198","0.0712315771638136","1"
"1 Strongly disagree","2013","Not Employed","indirect migration background","12","","","","1"
"1 Strongly disagree","2013","Employed","indirect migration background","27","","","","1"
"1 Strongly disagree","2013","Not Employed","no migration background","315","0.0529052653311805","0.0474483957207021","0.0583621349416589","1"
"1 Strongly disagree","2013","Employed","no migration background","496","0.0537914733396982","0.0493701241660674","0.058212822513329","1"
"1 Strongly disagree","2013","Employed","direct migration background","47","0.0543718327426101","0.0403808025427279","0.0683628629424923","1"
"2 on scale 1-7 ","2013","Not Employed","direct migration background","47","0.0679982222278303","0.048992897589499","0.0870035468661615","2"
"2 on scale 1-7 ","2013","Not Employed","indirect migration background","18","","","","2"
"2 on scale 1-7 ","2013","Employed","indirect migration background","84","0.163643710979026","0.132781724590061","0.194505697367992","2"
"2 on scale 1-7 ","2013","Employed","no migration background","1584","0.158386432559051","0.151231261540988","0.165541603577115","2"
