"pld0045","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2005","Not Employed","higher vocational","","","","","5"
"Never","2005","Not Employed","higher education","","","","","5"
"Never","2005","Employed","in school","","","","","5"
"Never","2005","Employed","inadequately","","","","","5"
"Never","2005","Employed","general elemantary","","","","","5"
"Never","2005","Employed","middle vocational","","","","","5"
"Never","2005","Employed","vocational + Abi","","","","","5"
"Never","2005","Employed","higher vocational","","","","","5"
"Never","2005","Employed","higher education","","","","","5"
"Never","2005","Not Employed","in school","","","","","5"
"Never","2005","Not Employed","inadequately","","","","","5"
"Often","2005","Not Employed","in school","","","","","2"
"Often","2005","Not Employed","inadequately","","","","","2"
"Often","2005","Not Employed","general elemantary","","","","","2"
"Often","2005","Not Employed","middle vocational","","","","","2"
"Often","2005","Not Employed","vocational + Abi","","","","","2"
"Often","2005","Not Employed","higher education","","","","","2"
"Often","2005","Employed","in school","","","","","2"
"Often","2005","Not Employed","higher vocational","","","","","2"
"Often","2005","Employed","inadequately","","","","","2"
"Often","2005","Employed","vocational + Abi","","","","","2"
"Often","2005","Employed","higher vocational","","","","","2"
"Often","2005","Employed","higher education","","","","","2"
"Often","2005","Employed","general elemantary","","","","","2"
"Often","2005","Employed","middle vocational","","","","","2"
"Rarely","2005","Not Employed","higher vocational","","","","","4"
"Rarely","2005","Employed","general elemantary","","","","","4"
"Rarely","2005","Not Employed","middle vocational","","","","","4"
"Rarely","2005","Not Employed","higher education","","","","","4"
"Rarely","2005","Employed","in school","","","","","4"
"Rarely","2005","Employed","inadequately","","","","","4"
"Rarely","2005","Not Employed","in school","","","","","4"
"Rarely","2005","Not Employed","inadequately","","","","","4"
"Rarely","2005","Not Employed","general elemantary","","","","","4"
"Rarely","2005","Not Employed","vocational + Abi","","","","","4"
"Rarely","2005","Employed","middle vocational","","","","","4"
"Rarely","2005","Employed","vocational + Abi","","","","","4"
"Rarely","2005","Employed","higher vocational","","","","","4"
"Rarely","2005","Employed","higher education","","","","","4"
"Sometimes","2005","Not Employed","in school","","","","","3"
"Sometimes","2005","Not Employed","higher education","","","","","3"
"Sometimes","2005","Employed","in school","","","","","3"
"Sometimes","2005","Employed","general elemantary","","","","","3"
"Sometimes","2005","Employed","inadequately","","","","","3"
"Sometimes","2005","Employed","higher vocational","","","","","3"
"Sometimes","2005","Employed","higher education","","","","","3"
"Sometimes","2005","Not Employed","inadequately","","","","","3"
"Sometimes","2005","Not Employed","general elemantary","","","","","3"
"Sometimes","2005","Not Employed","middle vocational","","","","","3"
"Sometimes","2005","Not Employed","vocational + Abi","","","","","3"
"Sometimes","2005","Not Employed","higher vocational","","","","","3"
"Sometimes","2005","Employed","middle vocational","","","","","3"
"Sometimes","2005","Employed","vocational + Abi","","","","","3"
"Very often","2005","Not Employed","in school","","","","","1"
"Very often","2005","Not Employed","inadequately","","","","","1"
"Very often","2005","Not Employed","general elemantary","","","","","1"
"Very often","2005","Not Employed","middle vocational","","","","","1"
"Very often","2005","Not Employed","vocational + Abi","","","","","1"
"Very often","2005","Not Employed","higher vocational","","","","","1"
"Very often","2005","Not Employed","higher education","","","","","1"
"Very often","2005","Employed","in school","","","","","1"
"Very often","2005","Employed","inadequately","","","","","1"
"Very often","2005","Employed","general elemantary","","","","","1"
"Very often","2005","Employed","middle vocational","","","","","1"
"Very often","2005","Employed","vocational + Abi","","","","","1"
"Very often","2005","Employed","higher vocational","","","","","1"
"Very often","2005","Employed","higher education","","","","","1"
"Never","2006","Not Employed","in school","","","","","5"
"Never","2006","Not Employed","inadequately","","","","","5"
"Never","2006","Not Employed","general elemantary","","","","","5"
"Never","2006","Not Employed","middle vocational","","","","","5"
"Never","2006","Not Employed","vocational + Abi","","","","","5"
"Never","2006","Not Employed","higher vocational","","","","","5"
"Never","2006","Not Employed","higher education","","","","","5"
"Never","2006","Employed","in school","","","","","5"
"Never","2006","Employed","inadequately","","","","","5"
"Never","2006","Employed","general elemantary","","","","","5"
"Never","2006","Employed","middle vocational","","","","","5"
"Never","2006","Employed","vocational + Abi","","","","","5"
"Never","2006","Employed","higher vocational","","","","","5"
"Never","2006","Employed","higher education","","","","","5"
"Often","2006","Not Employed","in school","","","","","2"
"Often","2006","Not Employed","inadequately","","","","","2"
"Often","2006","Not Employed","middle vocational","","","","","2"
"Often","2006","Not Employed","vocational + Abi","","","","","2"
"Often","2006","Not Employed","general elemantary","","","","","2"
"Often","2006","Not Employed","higher vocational","","","","","2"
"Often","2006","Not Employed","higher education","","","","","2"
"Often","2006","Employed","in school","","","","","2"
"Often","2006","Employed","inadequately","","","","","2"
"Often","2006","Employed","general elemantary","","","","","2"
"Often","2006","Employed","middle vocational","","","","","2"
"Often","2006","Employed","vocational + Abi","","","","","2"
"Often","2006","Employed","higher vocational","","","","","2"
"Often","2006","Employed","higher education","","","","","2"
"Rarely","2006","Employed","general elemantary","","","","","4"
"Rarely","2006","Not Employed","higher vocational","","","","","4"
"Rarely","2006","Not Employed","higher education","","","","","4"
"Rarely","2006","Employed","in school","","","","","4"
"Rarely","2006","Employed","inadequately","","","","","4"
"Rarely","2006","Not Employed","in school","","","","","4"
"Rarely","2006","Not Employed","inadequately","","","","","4"
"Rarely","2006","Not Employed","general elemantary","","","","","4"
"Rarely","2006","Not Employed","middle vocational","","","","","4"
"Rarely","2006","Employed","middle vocational","","","","","4"
"Rarely","2006","Employed","vocational + Abi","","","","","4"
"Rarely","2006","Employed","higher vocational","","","","","4"
"Rarely","2006","Employed","higher education","","","","","4"
"Rarely","2006","Not Employed","vocational + Abi","","","","","4"
"Sometimes","2006","Not Employed","in school","","","","","3"
"Sometimes","2006","Not Employed","inadequately","","","","","3"
"Sometimes","2006","Not Employed","general elemantary","","","","","3"
"Sometimes","2006","Not Employed","middle vocational","","","","","3"
"Sometimes","2006","Not Employed","higher education","","","","","3"
"Sometimes","2006","Employed","in school","","","","","3"
"Sometimes","2006","Employed","inadequately","","","","","3"
"Sometimes","2006","Employed","general elemantary","","","","","3"
"Sometimes","2006","Employed","middle vocational","","","","","3"
"Sometimes","2006","Employed","vocational + Abi","","","","","3"
"Sometimes","2006","Employed","higher vocational","","","","","3"
"Sometimes","2006","Employed","higher education","","","","","3"
"Sometimes","2006","Not Employed","vocational + Abi","","","","","3"
"Sometimes","2006","Not Employed","higher vocational","","","","","3"
"Very often","2006","Not Employed","in school","","","","","1"
"Very often","2006","Not Employed","inadequately","","","","","1"
"Very often","2006","Not Employed","general elemantary","","","","","1"
"Very often","2006","Not Employed","middle vocational","","","","","1"
"Very often","2006","Not Employed","vocational + Abi","","","","","1"
"Very often","2006","Not Employed","higher vocational","","","","","1"
"Very often","2006","Not Employed","higher education","","","","","1"
"Very often","2006","Employed","in school","","","","","1"
"Very often","2006","Employed","inadequately","","","","","1"
"Very often","2006","Employed","general elemantary","","","","","1"
"Very often","2006","Employed","middle vocational","","","","","1"
"Very often","2006","Employed","vocational + Abi","","","","","1"
"Very often","2006","Employed","higher vocational","","","","","1"
"Very often","2006","Employed","higher education","","","","","1"
"Never","2007","Not Employed","in school","","","","","5"
"Never","2007","Not Employed","inadequately","","","","","5"
"Never","2007","Not Employed","general elemantary","","","","","5"
"Never","2007","Not Employed","middle vocational","","","","","5"
"Never","2007","Not Employed","vocational + Abi","","","","","5"
"Never","2007","Not Employed","higher vocational","","","","","5"
"Never","2007","Not Employed","higher education","","","","","5"
"Never","2007","Employed","in school","","","","","5"
"Never","2007","Employed","inadequately","","","","","5"
"Never","2007","Employed","general elemantary","","","","","5"
"Never","2007","Employed","middle vocational","","","","","5"
"Never","2007","Employed","vocational + Abi","","","","","5"
"Never","2007","Employed","higher vocational","","","","","5"
"Never","2007","Employed","higher education","","","","","5"
"Often","2007","Employed","inadequately","","","","","2"
"Often","2007","Not Employed","middle vocational","","","","","2"
"Often","2007","Not Employed","vocational + Abi","","","","","2"
"Often","2007","Not Employed","higher vocational","","","","","2"
"Often","2007","Not Employed","higher education","","","","","2"
"Often","2007","Employed","in school","","","","","2"
"Often","2007","Not Employed","in school","","","","","2"
"Often","2007","Not Employed","inadequately","","","","","2"
"Often","2007","Not Employed","general elemantary","","","","","2"
"Often","2007","Employed","general elemantary","","","","","2"
"Often","2007","Employed","middle vocational","","","","","2"
"Often","2007","Employed","vocational + Abi","","","","","2"
"Often","2007","Employed","higher vocational","","","","","2"
"Often","2007","Employed","higher education","","","","","2"
"Rarely","2007","Not Employed","higher vocational","","","","","4"
"Rarely","2007","Not Employed","higher education","","","","","4"
"Rarely","2007","Employed","in school","","","","","4"
"Rarely","2007","Employed","inadequately","","","","","4"
"Rarely","2007","Employed","general elemantary","","","","","4"
"Rarely","2007","Not Employed","in school","","","","","4"
"Rarely","2007","Not Employed","inadequately","","","","","4"
"Rarely","2007","Not Employed","general elemantary","","","","","4"
"Rarely","2007","Not Employed","middle vocational","","","","","4"
"Rarely","2007","Not Employed","vocational + Abi","","","","","4"
"Rarely","2007","Employed","middle vocational","","","","","4"
"Rarely","2007","Employed","vocational + Abi","","","","","4"
"Rarely","2007","Employed","higher vocational","","","","","4"
"Rarely","2007","Employed","higher education","","","","","4"
"Sometimes","2007","Not Employed","middle vocational","","","","","3"
"Sometimes","2007","Not Employed","vocational + Abi","","","","","3"
"Sometimes","2007","Not Employed","higher vocational","","","","","3"
"Sometimes","2007","Not Employed","in school","","","","","3"
"Sometimes","2007","Not Employed","inadequately","","","","","3"
"Sometimes","2007","Not Employed","general elemantary","","","","","3"
"Sometimes","2007","Not Employed","higher education","","","","","3"
"Sometimes","2007","Employed","in school","","","","","3"
"Sometimes","2007","Employed","inadequately","","","","","3"
"Sometimes","2007","Employed","general elemantary","","","","","3"
"Sometimes","2007","Employed","middle vocational","","","","","3"
"Sometimes","2007","Employed","vocational + Abi","","","","","3"
"Sometimes","2007","Employed","higher vocational","","","","","3"
"Sometimes","2007","Employed","higher education","","","","","3"
"Very often","2007","Not Employed","in school","","","","","1"
"Very often","2007","Not Employed","inadequately","","","","","1"
"Very often","2007","Not Employed","general elemantary","","","","","1"
"Very often","2007","Not Employed","middle vocational","","","","","1"
"Very often","2007","Not Employed","vocational + Abi","","","","","1"
"Very often","2007","Not Employed","higher vocational","","","","","1"
"Very often","2007","Not Employed","higher education","","","","","1"
"Very often","2007","Employed","in school","","","","","1"
"Very often","2007","Employed","inadequately","","","","","1"
"Very often","2007","Employed","general elemantary","","","","","1"
"Very often","2007","Employed","middle vocational","","","","","1"
"Very often","2007","Employed","vocational + Abi","","","","","1"
"Very often","2007","Employed","higher vocational","","","","","1"
"Very often","2007","Employed","higher education","","","","","1"
"Never","2008","Not Employed","higher vocational","295","0.627434021454998","0.583057700020946","0.67181034288905","5"
"Never","2008","Not Employed","higher education","706","0.625275755351066","0.597372115033351","0.653179395668781","5"
"Never","2008","Employed","in school","31","0.349784009956653","0.233847502967156","0.465720516946151","5"
"Never","2008","Employed","inadequately","43","0.65367016010677","0.541404268020168","0.765936052193371","5"
"Never","2008","Employed","general elemantary","495","0.593608606733668","0.560133830571612","0.627083382895724","5"
"Never","2008","Employed","middle vocational","3214","0.545637156619102","0.532926746637734","0.55834756660047","5"
"Never","2008","Employed","vocational + Abi","435","0.504534364667117","0.470703020316789","0.538365709017445","5"
"Never","2008","Employed","higher vocational","468","0.517418926884204","0.485759837428427","0.549078016339981","5"
"Never","2008","Employed","higher education","1503","0.488791696322612","0.471001827515414","0.506581565129809","5"
"Never","2008","Not Employed","in school","156","0.502741427098174","0.44499630239453","0.560486551801818","5"
"Never","2008","Not Employed","inadequately","76","0.676421937048497","0.589778143874282","0.763065730222711","5"
"Never","2008","Not Employed","general elemantary","795","0.662382583347817","0.635559246645253","0.689205920050381","5"
"Never","2008","Not Employed","middle vocational","2595","0.679199224085318","0.664404548557712","0.693993899612924","5"
"Never","2008","Not Employed","vocational + Abi","174","0.679412366550547","0.622242363558911","0.736582369542182","5"
"Often","2008","Not Employed","middle vocational","256","0.0729328661842762","0.0646913639207791","0.0811743684477732","2"
"Often","2008","Not Employed","vocational + Abi","23","","","","2"
"Often","2008","Not Employed","higher vocational","25","","","","2"
"Often","2008","Not Employed","higher education","92","0.0945229670667957","0.0776583468186932","0.111387587314898","2"
"Often","2008","Employed","in school","6","","","","2"
"Often","2008","Employed","inadequately","6","","","","2"
"Often","2008","Not Employed","in school","27","","","","2"
"Often","2008","Not Employed","inadequately","6","","","","2"
"Often","2008","Not Employed","general elemantary","90","0.0786396129473287","0.0633716400830779","0.0939075858115796","2"
"Often","2008","Employed","vocational + Abi","93","0.101771111378335","0.081312654242221","0.12222956851445","2"
"Often","2008","Employed","higher vocational","103","0.103901211104065","0.0845690514878064","0.123233370720324","2"
"Often","2008","Employed","higher education","341","0.108511304964374","0.0974423327013556","0.119580277227393","2"
"Often","2008","Employed","general elemantary","57","0.0807966675782537","0.0622229919920836","0.0993703431644238","2"
"Often","2008","Employed","middle vocational","579","0.0958149750029005","0.0883013150429563","0.103328634962845","2"
"Rarely","2008","Not Employed","higher education","212","0.17561265292999","0.153678910733735","0.197546395126245","4"
"Rarely","2008","Employed","general elemantary","156","0.163755026976094","0.138534194540846","0.188975859411343","4"
"Rarely","2008","Employed","middle vocational","1074","0.186059415399921","0.176125319133428","0.195993511666414","4"
"Rarely","2008","Employed","in school","16","","","","4"
"Rarely","2008","Employed","inadequately","10","","","","4"
"Rarely","2008","Not Employed","in school","64","0.218704857879719","0.170964175312688","0.26644554044675","4"
"Rarely","2008","Not Employed","inadequately","14","","","","4"
"Rarely","2008","Not Employed","general elemantary","163","0.131135264522809","0.111989101105802","0.150281427939817","4"
"Rarely","2008","Not Employed","middle vocational","545","0.141917195293183","0.130856784467895","0.152977606118471","4"
"Rarely","2008","Not Employed","vocational + Abi","35","0.158810632051456","0.114037777641729","0.203583486461182","4"
"Rarely","2008","Not Employed","higher vocational","72","0.162733262690267","0.128853859242826","0.196612666137708","4"
"Rarely","2008","Employed","vocational + Abi","161","0.179652393242258","0.153675777397408","0.205629009087107","4"
"Rarely","2008","Employed","higher vocational","210","0.193706434873704","0.168667794466698","0.21874507528071","4"
"Rarely","2008","Employed","higher education","596","0.218463129068627","0.203757767857661","0.233168490279594","4"
"Sometimes","2008","Not Employed","middle vocational","277","0.070855096782061","0.0627227400419061","0.0789874535222159","3"
"Sometimes","2008","Not Employed","vocational + Abi","16","","","","3"
"Sometimes","2008","Not Employed","higher vocational","41","0.104397873015631","0.0763326141028676","0.132463131928394","3"
"Sometimes","2008","Not Employed","higher education","111","0.0812691334576571","0.0655174802282422","0.097020786687072","3"
"Sometimes","2008","Employed","in school","10","","","","3"
"Sometimes","2008","Employed","inadequately","8","","","","3"
"Sometimes","2008","Employed","general elemantary","78","0.0886047924039435","0.0692371252556916","0.107972459552195","3"
"Sometimes","2008","Not Employed","in school","25","","","","3"
"Sometimes","2008","Not Employed","inadequately","12","","","","3"
"Sometimes","2008","Not Employed","general elemantary","100","0.0833909013904424","0.0677090496474727","0.0990727531334122","3"
"Sometimes","2008","Employed","vocational + Abi","103","0.139132899404985","0.115714884191044","0.162550914618925","3"
"Sometimes","2008","Employed","higher vocational","114","0.122364867343194","0.1016024701949","0.143127264491488","3"
"Sometimes","2008","Employed","higher education","394","0.116428780269198","0.105014123939171","0.127843436599225","3"
"Sometimes","2008","Employed","middle vocational","673","0.11814412532783","0.109904431807438","0.126383818848223","3"
"Very often","2008","Not Employed","in school","16","","","","1"
"Very often","2008","Not Employed","inadequately","4","","","","1"
"Very often","2008","Not Employed","general elemantary","46","0.0444516377916025","0.0327615937512013","0.0561416818320036","1"
"Very often","2008","Not Employed","middle vocational","151","0.0350956176551619","0.0292630775507421","0.0409281577595816","1"
"Very often","2008","Not Employed","higher vocational","23","","","","1"
"Very often","2008","Not Employed","higher education","35","0.0233194911944911","0.0146197773152484","0.0320192050737338","1"
"Very often","2008","Employed","in school","2","","","","1"
"Very often","2008","Employed","inadequately","2","","","","1"
"Very often","2008","Employed","general elemantary","41","0.0732349063080403","0.0554791475683832","0.0909906650476973","1"
"Very often","2008","Employed","middle vocational","355","0.0543443276502458","0.0485573765540667","0.060131278746425","1"
"Very often","2008","Employed","vocational + Abi","47","0.0749092313073055","0.057096646114146","0.092721816500465","1"
"Very often","2008","Employed","higher vocational","62","0.0626085597948329","0.0472599349636879","0.0779571846259778","1"
"Very often","2008","Employed","higher education","199","0.0678050893751887","0.0588576987947253","0.076752479955652","1"
"Very often","2008","Not Employed","vocational + Abi","8","","","","1"
"Never","2009","Not Employed","higher vocational","","","","","5"
"Never","2009","Not Employed","higher education","","","","","5"
"Never","2009","Employed","in school","","","","","5"
"Never","2009","Employed","inadequately","","","","","5"
"Never","2009","Employed","general elemantary","","","","","5"
"Never","2009","Employed","middle vocational","","","","","5"
"Never","2009","Employed","vocational + Abi","","","","","5"
"Never","2009","Employed","higher vocational","","","","","5"
"Never","2009","Employed","higher education","","","","","5"
"Never","2009","Not Employed","in school","","","","","5"
"Never","2009","Not Employed","inadequately","","","","","5"
"Never","2009","Not Employed","general elemantary","","","","","5"
"Never","2009","Not Employed","middle vocational","","","","","5"
"Never","2009","Not Employed","vocational + Abi","","","","","5"
"Often","2009","Not Employed","in school","","","","","2"
"Often","2009","Not Employed","inadequately","","","","","2"
"Often","2009","Not Employed","general elemantary","","","","","2"
"Often","2009","Not Employed","middle vocational","","","","","2"
"Often","2009","Not Employed","vocational + Abi","","","","","2"
"Often","2009","Not Employed","higher vocational","","","","","2"
"Often","2009","Not Employed","higher education","","","","","2"
"Often","2009","Employed","in school","","","","","2"
"Often","2009","Employed","inadequately","","","","","2"
"Often","2009","Employed","general elemantary","","","","","2"
"Often","2009","Employed","middle vocational","","","","","2"
"Often","2009","Employed","vocational + Abi","","","","","2"
"Often","2009","Employed","higher vocational","","","","","2"
"Often","2009","Employed","higher education","","","","","2"
