"pld0043","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2003","Couple + C. LE 16 ","in school","","","","","2"
"Often","2003","Couple + C. LE 16 ","inadequately","5","","","","2"
"Often","2003","Couple + C. LE 16 ","general elemantary","48","0.168628876313461","0.127346186094003","0.209911566532919","2"
"Often","2003","Couple + C. LE 16 ","middle vocational","373","0.172073254401625","0.15626158036196","0.187884928441289","2"
"Often","2003","Couple + C. LE 16 ","vocational + Abi","64","0.15893544182219","0.120243005722584","0.197627877921796","2"
"Often","2003","Couple + C. LE 16 ","higher education","235","0.230508286592597","0.204624199079167","0.256392374106026","2"
"Often","2003","Couple + C. GT 16 ","in school","122","0.360307498912696","0.305429697200898","0.415185300624493","2"
"Often","2003","Couple + C. GT 16 ","inadequately","3","","","","2"
"Often","2003","Couple + C. GT 16 ","general elemantary","113","0.187677918684606","0.154622975513384","0.220732861855827","2"
"Often","2003","Couple + C. GT 16 ","middle vocational","339","0.160823070076835","0.144403590375149","0.177242549778522","2"
"Often","2003","Couple + C. GT 16 ","vocational + Abi","35","0.224411644152031","0.161325819558046","0.287497468746016","2"
"Often","2003","Couple + C. GT 16 ","higher vocational","44","0.21612155988465","0.163608721132116","0.268634398637183","2"
"Often","2003","Couple + C. GT 16 ","higher education","122","0.171727573989952","0.142998229601641","0.200456918378263","2"
"Often","2003","Couple + C. LE and GT 16","in school","94","0.473565023722384","0.410131068684034","0.536998978760733","2"
"Often","2003","Couple + C. LE and GT 16","inadequately","3","","","","2"
"Often","2003","Couple + C. LE and GT 16","general elemantary","67","0.229813070613885","0.182046353561135","0.277579787666636","2"
"Often","2003","Couple + C. LE and GT 16","middle vocational","135","0.182785147981621","0.155069415045846","0.210500880917395","2"
"Often","2003","Couple + C. LE and GT 16","vocational + Abi","15","","","","2"
"Often","2003","Couple + C. LE and GT 16","higher vocational","15","","","","2"
"Often","2003","Couple + C. LE and GT 16","higher education","55","0.245549287837064","0.19522476022541","0.295873815448717","2"
"Rarely","2003","(Married) couple without C. ","higher education","538","0.325231780544742","0.30262120790635","0.347842353183134","4"
"Rarely","2003","Couple + C. LE and GT 16","higher vocational","35","0.295178115964181","0.211448821133163","0.378907410795198","4"
"Rarely","2003","Couple + C. LE 16 ","higher education","255","0.262636291136735","0.235590115597566","0.289682466675904","4"
"Rarely","2003","Single parent ","in school","10","","","","4"
"Rarely","2003","Couple + C. GT 16 ","general elemantary","116","0.227042506931896","0.19157774174542","0.262507272118371","4"
"Rarely","2003","Couple + C. GT 16 ","middle vocational","542","0.287010430149387","0.266791932725118","0.307228927573656","4"
"Rarely","2003","Couple + C. GT 16 ","vocational + Abi","45","0.363157002696625","0.290436503662962","0.435877501730289","4"
"Rarely","2003","Couple + C. LE and GT 16","vocational + Abi","20","","","","4"
"Rarely","2003","Couple + C. GT 16 ","in school","29","","","","4"
"Rarely","2003","Couple + C. GT 16 ","inadequately","15","","","","4"
"Rarely","2003","Couple + C. LE and GT 16","general elemantary","53","0.202655390707523","0.157015765379116","0.24829501603593","4"
"Rarely","2003","Couple + C. LE and GT 16","middle vocational","237","0.307215625410637","0.27413235136774","0.340298899453533","4"
"Rarely","2003","Single parent ","inadequately","6","","","","4"
"Rarely","2003","Single parent ","general elemantary","58","0.273066441590892","0.215735955618662","0.330396927563122","4"
"Rarely","2003","Single parent ","middle vocational","147","0.261654072626391","0.224650629285543","0.298657515967239","4"
"Rarely","2003","Single parent ","vocational + Abi","6","","","","4"
"Rarely","2003","Single parent ","higher vocational","12","","","","4"
"Rarely","2003","Couple + C. GT 16 ","higher vocational","71","0.246097851421648","0.191143322284373","0.301052380558923","4"
"Rarely","2003","Single parent ","higher education","29","","","","4"
"Rarely","2003","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2003","Couple + C. LE 16 ","middle vocational","607","0.271208465816015","0.252584228763143","0.289832702868887","4"
"Rarely","2003","Couple + C. LE 16 ","vocational + Abi","86","0.243777501491776","0.198339142461688","0.289215860521863","4"
"Rarely","2003","Couple + C. LE 16 ","higher vocational","117","0.255362614230724","0.215206649295843","0.295518579165606","4"
"Rarely","2003","Couple + C. GT 16 ","higher education","186","0.263476845954824","0.229919815164008","0.297033876745639","4"
"Rarely","2003","Couple + C. LE and GT 16","in school","26","","","","4"
"Rarely","2003","Couple + C. LE and GT 16","inadequately","3","","","","4"
"Rarely","2003","Couple + C. LE 16 ","inadequately","12","","","","4"
"Rarely","2003","Couple + C. LE 16 ","general elemantary","77","0.231817217253239","0.18528972147573","0.278344713030747","4"
"Rarely","2003","1-pers.-HH","in school","1","","","","4"
"Rarely","2003","1-pers.-HH","inadequately","7","","","","4"
"Rarely","2003","1-pers.-HH","general elemantary","105","0.248699476606853","0.208031973585736","0.28936697962797","4"
"Rarely","2003","1-pers.-HH","middle vocational","380","0.243300494870856","0.222062755689938","0.264538234051773","4"
"Rarely","2003","1-pers.-HH","vocational + Abi","32","0.198104440255631","0.139220377569353","0.256988502941909","4"
"Rarely","2003","1-pers.-HH","higher vocational","48","0.172057301535132","0.122069650708987","0.222044952361276","4"
"Rarely","2003","1-pers.-HH","higher education","115","0.220252854294702","0.185169317725719","0.255336390863685","4"
"Rarely","2003","(Married) couple without C. ","in school","1","","","","4"
"Rarely","2003","(Married) couple without C. ","inadequately","16","","","","4"
"Rarely","2003","(Married) couple without C. ","general elemantary","216","0.26355537881727","0.232597992854071","0.294512764780468","4"
"Rarely","2003","(Married) couple without C. ","middle vocational","1221","0.325410625664553","0.310574256602732","0.340246994726374","4"
"Rarely","2003","(Married) couple without C. ","vocational + Abi","90","0.27355466379082","0.226030632566976","0.321078695014664","4"
"Rarely","2003","(Married) couple without C. ","higher vocational","196","0.295395641354318","0.258170625741615","0.332620656967021","4"
"Rarely","2003","Couple + C. LE and GT 16","higher education","71","0.209454475031854","0.161876802244149","0.257032147819559","4"
"Sometimes","2003","Couple + C. GT 16 ","in school","101","0.389864207128317","0.334114272830795","0.445614141425839","3"
"Sometimes","2003","Couple + C. LE 16 ","higher education","439","0.415148257644202","0.38486433568358","0.445432179604825","3"
"Sometimes","2003","Single parent ","general elemantary","69","0.288242527884321","0.229958555321182","0.346526500447459","3"
"Sometimes","2003","Single parent ","middle vocational","190","0.373810627800102","0.333079436141577","0.414541819458626","3"
"Sometimes","2003","Single parent ","in school","20","","","","3"
"Sometimes","2003","Single parent ","vocational + Abi","20","","","","3"
"Sometimes","2003","Couple + C. LE 16 ","middle vocational","886","0.395628492216078","0.375144199099576","0.41611278533258","3"
"Sometimes","2003","Couple + C. LE 16 ","vocational + Abi","141","0.440159649518814","0.387625918859268","0.492693380178359","3"
"Sometimes","2003","Couple + C. LE 16 ","higher vocational","189","0.424298870817254","0.378786079827588","0.469811661806921","3"
"Sometimes","2003","Single parent ","inadequately","6","","","","3"
"Sometimes","2003","Couple + C. GT 16 ","inadequately","17","","","","3"
"Sometimes","2003","Couple + C. GT 16 ","general elemantary","187","0.331783093577052","0.291921784974015","0.37164440218009","3"
"Sometimes","2003","Couple + C. GT 16 ","middle vocational","708","0.360922911374325","0.339457347621493","0.382388475127156","3"
"Sometimes","2003","Single parent ","higher vocational","19","","","","3"
"Sometimes","2003","Single parent ","higher education","44","0.444394888663447","0.355858245947047","0.532931531379847","3"
"Sometimes","2003","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2003","Couple + C. LE 16 ","inadequately","10","","","","3"
"Sometimes","2003","Couple + C. LE 16 ","general elemantary","129","0.422482022220815","0.368020293774584","0.476943750667046","3"
"Sometimes","2003","Couple + C. GT 16 ","vocational + Abi","68","0.296836082340308","0.227751667356163","0.365920497324454","3"
"Sometimes","2003","Couple + C. GT 16 ","higher vocational","92","0.368378755501535","0.306837303002974","0.429920208000096","3"
"Sometimes","2003","Couple + C. GT 16 ","higher education","265","0.384865078898405","0.347800545180178","0.421929612616633","3"
"Sometimes","2003","Couple + C. LE and GT 16","in school","86","0.315198803480941","0.256174054630127","0.374223552331754","3"
"Sometimes","2003","Couple + C. LE and GT 16","inadequately","10","","","","3"
"Sometimes","2003","Couple + C. LE and GT 16","general elemantary","117","0.339135762246905","0.28538521639811","0.392886308095701","3"
"Sometimes","2003","Couple + C. LE and GT 16","middle vocational","262","0.355866837153569","0.321533234324913","0.390200439982226","3"
"Sometimes","2003","Couple + C. LE and GT 16","vocational + Abi","26","","","","3"
"Sometimes","2003","1-pers.-HH","in school","1","","","","3"
"Sometimes","2003","1-pers.-HH","inadequately","5","","","","3"
"Sometimes","2003","1-pers.-HH","general elemantary","83","0.188746534330938","0.151931856704558","0.225561211957319","3"
"Sometimes","2003","1-pers.-HH","middle vocational","423","0.267957202526217","0.246035412410613","0.28987899264182","3"
"Sometimes","2003","1-pers.-HH","vocational + Abi","65","0.392820285917995","0.320668458107771","0.464972113728219","3"
"Sometimes","2003","1-pers.-HH","higher vocational","78","0.33514882220857","0.272630530352096","0.397667114065045","3"
"Sometimes","2003","1-pers.-HH","higher education","214","0.38985960658557","0.348570574208768","0.431148638962371","3"
"Sometimes","2003","(Married) couple without C. ","in school","1","","","","3"
"Sometimes","2003","(Married) couple without C. ","inadequately","18","","","","3"
"Sometimes","2003","(Married) couple without C. ","general elemantary","176","0.2310079047019","0.201391478531719","0.260624330872081","3"
"Sometimes","2003","(Married) couple without C. ","middle vocational","1175","0.298141233892988","0.283655920304498","0.312626547481478","3"
"Sometimes","2003","(Married) couple without C. ","vocational + Abi","134","0.379007892262109","0.327288083779369","0.430727700744848","3"
"Sometimes","2003","(Married) couple without C. ","higher vocational","179","0.335277901590612","0.296758218292787","0.373797584888436","3"
"Sometimes","2003","(Married) couple without C. ","higher education","621","0.356717809587309","0.333597112523974","0.379838506650643","3"
"Sometimes","2003","Couple + C. LE and GT 16","higher vocational","50","0.483244984352379","0.391512808860759","0.574977159843998","3"
"Sometimes","2003","Couple + C. LE and GT 16","higher education","117","0.431738247463332","0.373824801590503","0.489651693336161","3"
"Very often","2003","1-pers.-HH","in school","","","","","1"
"Very often","2003","1-pers.-HH","inadequately","1","","","","1"
"Very often","2003","1-pers.-HH","general elemantary","11","","","","1"
"Very often","2003","1-pers.-HH","middle vocational","77","0.0454567007513963","0.0351463881208832","0.0557670133819094","1"
"Very often","2003","1-pers.-HH","vocational + Abi","6","","","","1"
"Very often","2003","1-pers.-HH","higher vocational","8","","","","1"
"Very often","2003","1-pers.-HH","higher education","27","","","","1"
"Very often","2003","(Married) couple without C. ","in school","","","","","1"
"Very often","2003","(Married) couple without C. ","inadequately","2","","","","1"
"Very often","2003","(Married) couple without C. ","general elemantary","11","","","","1"
"Very often","2003","(Married) couple without C. ","middle vocational","89","0.0215603762289248","0.0169611243068245","0.0261596281510251","1"
"Very often","2003","(Married) couple without C. ","vocational + Abi","14","","","","1"
"Very often","2003","(Married) couple without C. ","higher vocational","14","","","","1"
"Very often","2003","(Married) couple without C. ","higher education","47","0.0233804700767506","0.0160871195806361","0.0306738205728652","1"
"Very often","2003","Single parent ","in school","8","","","","1"
"Very often","2003","Single parent ","inadequately","1","","","","1"
"Very often","2003","Single parent ","general elemantary","10","","","","1"
"Very often","2003","Single parent ","middle vocational","28","","","","1"
"Very often","2003","Single parent ","vocational + Abi","1","","","","1"
"Very often","2003","Single parent ","higher vocational","4","","","","1"
"Very often","2003","Single parent ","higher education","11","","","","1"
"Very often","2003","Couple + C. LE 16 ","in school","","","","","1"
"Very often","2003","Couple + C. LE 16 ","inadequately","1","","","","1"
"Very often","2003","Couple + C. LE 16 ","general elemantary","11","","","","1"
"Very often","2003","Couple + C. LE 16 ","middle vocational","95","0.0499690616384298","0.0408417121199923","0.0590964111568673","1"
"Very often","2003","Couple + C. LE 16 ","vocational + Abi","17","","","","1"
"Very often","2003","Couple + C. LE 16 ","higher vocational","14","","","","1"
"Very often","2003","Couple + C. LE 16 ","higher education","41","0.0360997401144282","0.0246352247430066","0.0475642554858497","1"
"Very often","2003","Couple + C. GT 16 ","in school","37","0.13281759992248","0.0940242336073889","0.171610966237571","1"
"Very often","2003","Couple + C. GT 16 ","inadequately","1","","","","1"
"Very often","2003","Couple + C. GT 16 ","general elemantary","38","0.0775184875534248","0.0548800120804848","0.100156963026365","1"
"Very often","2003","Couple + C. GT 16 ","middle vocational","96","0.0572422882188796","0.0468594284434446","0.0676251479943145","1"
"Very often","2003","Couple + C. GT 16 ","vocational + Abi","7","","","","1"
"Very often","2003","Couple + C. GT 16 ","higher vocational","12","","","","1"
"Very often","2003","Couple + C. GT 16 ","higher education","30","0.0610228424592353","0.0427883858141383","0.0792572991043322","1"
"Very often","2003","Couple + C. LE and GT 16","in school","29","","","","1"
"Very often","2003","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very often","2003","Couple + C. LE and GT 16","general elemantary","23","","","","1"
"Very often","2003","Couple + C. LE and GT 16","middle vocational","30","0.0280706031170168","0.0162257134140925","0.0399154928199411","1"
"Very often","2003","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Very often","2003","Couple + C. LE and GT 16","higher vocational","2","","","","1"
"Very often","2003","Couple + C. LE and GT 16","higher education","16","","","","1"
"Never","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Never","2004","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Never","2004","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Never","2004","Couple + C. LE and GT 16","higher education","","","","","5"
"Never","2004","Couple + C. LE and GT 16","inadequately","","","","","5"
"Never","2004","Couple + C. LE 16 ","higher education","","","","","5"
"Never","2004","Couple + C. GT 16 ","inadequately","","","","","5"
"Never","2004","Couple + C. GT 16 ","general elemantary","","","","","5"
"Never","2004","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2004","Couple + C. GT 16 ","higher education","","","","","5"
"Never","2004","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2004","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2004","Couple + C. GT 16 ","in school","","","","","5"
"Never","2004","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2004","Couple + C. GT 16 ","middle vocational","","","","","5"
"Never","2004","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Never","2004","1-pers.-HH","in school","","","","","5"
"Never","2004","1-pers.-HH","inadequately","","","","","5"
"Never","2004","1-pers.-HH","general elemantary","","","","","5"
"Never","2004","1-pers.-HH","middle vocational","","","","","5"
"Never","2004","1-pers.-HH","vocational + Abi","","","","","5"
"Never","2004","1-pers.-HH","higher vocational","","","","","5"
"Never","2004","1-pers.-HH","higher education","","","","","5"
"Never","2004","(Married) couple without C. ","in school","","","","","5"
"Never","2004","(Married) couple without C. ","inadequately","","","","","5"
"Never","2004","(Married) couple without C. ","general elemantary","","","","","5"
"Never","2004","(Married) couple without C. ","middle vocational","","","","","5"
"Never","2004","(Married) couple without C. ","vocational + Abi","","","","","5"
"Never","2004","(Married) couple without C. ","higher education","","","","","5"
"Never","2004","Single parent ","in school","","","","","5"
"Never","2004","Single parent ","inadequately","","","","","5"
"Never","2004","Single parent ","general elemantary","","","","","5"
"Never","2004","Single parent ","middle vocational","","","","","5"
"Never","2004","Single parent ","vocational + Abi","","","","","5"
"Never","2004","Single parent ","higher vocational","","","","","5"
"Never","2004","Single parent ","higher education","","","","","5"
"Never","2004","Couple + C. LE 16 ","in school","","","","","5"
"Never","2004","Couple + C. LE 16 ","inadequately","","","","","5"
"Never","2004","Couple + C. LE 16 ","middle vocational","","","","","5"
"Never","2004","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Never","2004","Couple + C. LE 16 ","general elemantary","","","","","5"
"Never","2004","(Married) couple without C. ","higher vocational","","","","","5"
"Often","2004","(Married) couple without C. ","higher education","","","","","2"
"Often","2004","Couple + C. LE 16 ","higher vocational","","","","","2"
"Often","2004","Couple + C. LE 16 ","general elemantary","","","","","2"
"Often","2004","Couple + C. LE 16 ","middle vocational","","","","","2"
"Often","2004","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Often","2004","Couple + C. LE 16 ","higher education","","","","","2"
"Often","2004","Couple + C. GT 16 ","in school","","","","","2"
"Often","2004","Couple + C. GT 16 ","inadequately","","","","","2"
"Often","2004","Couple + C. GT 16 ","general elemantary","","","","","2"
"Often","2004","Couple + C. GT 16 ","middle vocational","","","","","2"
"Often","2004","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Often","2004","Couple + C. GT 16 ","higher vocational","","","","","2"
"Often","2004","Couple + C. GT 16 ","higher education","","","","","2"
"Often","2004","Couple + C. LE and GT 16","in school","","","","","2"
"Often","2004","Couple + C. LE and GT 16","inadequately","","","","","2"
"Often","2004","1-pers.-HH","in school","","","","","2"
"Often","2004","1-pers.-HH","inadequately","","","","","2"
"Often","2004","1-pers.-HH","general elemantary","","","","","2"
"Often","2004","1-pers.-HH","middle vocational","","","","","2"
"Often","2004","1-pers.-HH","vocational + Abi","","","","","2"
"Often","2004","1-pers.-HH","higher vocational","","","","","2"
"Often","2004","1-pers.-HH","higher education","","","","","2"
"Often","2004","(Married) couple without C. ","in school","","","","","2"
"Often","2004","(Married) couple without C. ","inadequately","","","","","2"
"Often","2004","(Married) couple without C. ","general elemantary","","","","","2"
"Often","2004","(Married) couple without C. ","middle vocational","","","","","2"
"Often","2004","(Married) couple without C. ","vocational + Abi","","","","","2"
"Often","2004","(Married) couple without C. ","higher vocational","","","","","2"
"Often","2004","Single parent ","in school","","","","","2"
"Often","2004","Single parent ","inadequately","","","","","2"
"Often","2004","Single parent ","general elemantary","","","","","2"
"Often","2004","Single parent ","middle vocational","","","","","2"
"Often","2004","Single parent ","vocational + Abi","","","","","2"
"Often","2004","Single parent ","higher vocational","","","","","2"
"Often","2004","Single parent ","higher education","","","","","2"
"Often","2004","Couple + C. LE 16 ","in school","","","","","2"
"Often","2004","Couple + C. LE 16 ","inadequately","","","","","2"
"Often","2004","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Often","2004","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Often","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Often","2004","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Often","2004","Couple + C. LE and GT 16","higher education","","","","","2"
"Rarely","2004","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","higher education","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","inadequately","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","general elemantary","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","middle vocational","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","higher education","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","inadequately","","","","","4"
"Rarely","2004","(Married) couple without C. ","higher education","","","","","4"
"Rarely","2004","Single parent ","in school","","","","","4"
"Rarely","2004","Single parent ","inadequately","","","","","4"
"Rarely","2004","Single parent ","general elemantary","","","","","4"
"Rarely","2004","Single parent ","middle vocational","","","","","4"
"Rarely","2004","Single parent ","vocational + Abi","","","","","4"
"Rarely","2004","Single parent ","higher vocational","","","","","4"
"Rarely","2004","Single parent ","higher education","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","middle vocational","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","inadequately","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","general elemantary","","","","","4"
"Rarely","2004","1-pers.-HH","in school","","","","","4"
"Rarely","2004","1-pers.-HH","inadequately","","","","","4"
"Rarely","2004","1-pers.-HH","general elemantary","","","","","4"
"Rarely","2004","1-pers.-HH","middle vocational","","","","","4"
"Rarely","2004","1-pers.-HH","vocational + Abi","","","","","4"
"Rarely","2004","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2004","1-pers.-HH","higher education","","","","","4"
"Rarely","2004","(Married) couple without C. ","in school","","","","","4"
"Rarely","2004","(Married) couple without C. ","inadequately","","","","","4"
"Rarely","2004","(Married) couple without C. ","general elemantary","","","","","4"
"Rarely","2004","(Married) couple without C. ","middle vocational","","","","","4"
"Rarely","2004","(Married) couple without C. ","vocational + Abi","","","","","4"
"Rarely","2004","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","higher education","","","","","4"
"Sometimes","2004","Couple + C. LE 16 ","higher education","","","","","3"
"Sometimes","2004","Couple + C. GT 16 ","in school","","","","","3"
"Sometimes","2004","Single parent ","in school","","","","","3"
"Sometimes","2004","Single parent ","inadequately","","","","","3"
"Sometimes","2004","Single parent ","general elemantary","","","","","3"
"Sometimes","2004","Single parent ","middle vocational","","","","","3"
"Sometimes","2004","Single parent ","vocational + Abi","","","","","3"
"Sometimes","2004","Couple + C. GT 16 ","higher vocational","","","","","3"
"Sometimes","2004","Couple + C. GT 16 ","higher education","","","","","3"
"Sometimes","2004","Couple + C. LE and GT 16","in school","","","","","3"
"Sometimes","2004","Couple + C. LE and GT 16","inadequately","","","","","3"
"Sometimes","2004","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Sometimes","2004","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Sometimes","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Sometimes","2004","Single parent ","higher vocational","","","","","3"
"Sometimes","2004","Single parent ","higher education","","","","","3"
"Sometimes","2004","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2004","Couple + C. LE 16 ","inadequately","","","","","3"
"Sometimes","2004","Couple + C. LE 16 ","general elemantary","","","","","3"
"Sometimes","2004","Couple + C. LE 16 ","middle vocational","","","","","3"
"Sometimes","2004","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Sometimes","2004","Couple + C. LE 16 ","higher vocational","","","","","3"
