"ple0013","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"No","2009","(Married) couple without C. ","general elemantary","489","0.929190750098945","0.907122807383747","0.951258692814142"
"No","2009","(Married) couple without C. ","middle vocational","3335","0.945433798793546","0.937928333940957","0.952939263646136"
"No","2009","(Married) couple without C. ","vocational + Abi","275","0.927780223820448","0.898191580651066","0.957368866989829"
"No","2009","(Married) couple without C. ","higher vocational","494","0.952715369404275","0.934419864241032","0.971010874567518"
"No","2009","(Married) couple without C. ","higher education","1677","0.958694707105055","0.949355330926616","0.968034083283494"
"No","2009","Single parent ","in school","39","0.898140859084164","0.809768984870545","0.986512733297783"
"No","2009","Single parent ","inadequately","17","","",""
"No","2009","Single parent ","general elemantary","162","0.968879177952106","0.942928768836966","0.994829587067246"
"No","2009","Single parent ","middle vocational","458","0.94145581127457","0.920475234692533","0.962436387856607"
"No","2009","Single parent ","vocational + Abi","42","0.951005266740906","0.887224767754226","1.01478576572759"
"No","2009","Single parent ","higher vocational","34","0.967342682423621","0.908459062744359","1.02622630210288"
"No","2009","Single parent ","higher education","148","0.977166103759417","0.953574256976195","1.00075795054264"
"No","2009","Couple + C. LE 16 ","in school","","","",""
"No","2009","Couple + C. LE 16 ","inadequately","25","","",""
"No","2009","Couple + C. LE 16 ","general elemantary","171","0.958263823683407","0.929129316299273","0.987398331067541"
"No","2009","Couple + C. LE 16 ","middle vocational","1301","0.965170373926823","0.955418802562661","0.974921945290986"
"No","2009","Couple + C. LE 16 ","vocational + Abi","275","0.965819370111123","0.944725141545173","0.986913598677073"
"No","2009","Couple + C. LE 16 ","higher vocational","280","0.964060679074712","0.942674228380708","0.985447129768716"
"No","2009","Couple + C. LE 16 ","higher education","666","0.935407515149837","0.917275871967081","0.953539158332594"
"No","2009","Couple + C. GT 16 ","in school","130","0.911268176800578","0.863996229200396","0.958540124400761"
"No","2009","Couple + C. GT 16 ","inadequately","30","0.979502117238332","0.929622347947928","1.02938188652874"
"No","2009","Couple + C. GT 16 ","general elemantary","328","0.970368695991275","0.952449742562091","0.98828764942046"
"No","2009","Couple + C. GT 16 ","middle vocational","1530","0.972371272986112","0.964307168889752","0.980435377082472"
"No","2009","Couple + C. GT 16 ","vocational + Abi","139","0.98243961965216","0.960759662079238","1.00411957722508"
"No","2009","Couple + C. GT 16 ","higher vocational","201","0.975056264110169","0.953913072965216","0.996199455255121"
"No","2009","Couple + C. GT 16 ","higher education","567","0.982153572902015","0.971406773185362","0.992900372618668"
"No","2009","Couple + C. LE and GT 16","in school","109","0.886674460652806","0.829720935846432","0.94362798545918"
"No","2009","Couple + C. LE and GT 16","inadequately","10","","",""
"No","2009","Couple + C. LE and GT 16","general elemantary","136","0.992149281579901","0.977370759015895","1.00692780414391"
"No","2009","Couple + C. LE and GT 16","middle vocational","471","0.94616547159454","0.926202676497639","0.96612826669144"
"No","2009","Couple + C. LE and GT 16","vocational + Abi","63","0.92739080086122","0.866162703969189","0.988618897753252"
"No","2009","Couple + C. LE and GT 16","higher vocational","75","0.988472681895783","0.964783652637118","1.01216171115445"
"No","2009","Couple + C. LE and GT 16","higher education","192","0.915439534822636","0.87771938042033","0.953159689224943"
"Yes","2010","1-pers.-HH","in school","","","",""
"Yes","2010","1-pers.-HH","inadequately","","","",""
"Yes","2010","1-pers.-HH","general elemantary","","","",""
"Yes","2010","1-pers.-HH","middle vocational","","","",""
"Yes","2010","1-pers.-HH","vocational + Abi","","","",""
"Yes","2010","1-pers.-HH","higher vocational","","","",""
"Yes","2010","1-pers.-HH","higher education","","","",""
"Yes","2010","(Married) couple without C. ","in school","","","",""
"Yes","2010","(Married) couple without C. ","inadequately","","","",""
"Yes","2010","(Married) couple without C. ","general elemantary","","","",""
"Yes","2010","(Married) couple without C. ","middle vocational","","","",""
"Yes","2010","(Married) couple without C. ","vocational + Abi","","","",""
"Yes","2010","(Married) couple without C. ","higher vocational","","","",""
"Yes","2010","(Married) couple without C. ","higher education","","","",""
"Yes","2010","Single parent ","in school","","","",""
"Yes","2010","Single parent ","inadequately","","","",""
"Yes","2010","Single parent ","general elemantary","","","",""
"Yes","2010","Single parent ","middle vocational","","","",""
"Yes","2010","Single parent ","vocational + Abi","","","",""
"Yes","2010","Single parent ","higher vocational","","","",""
"Yes","2010","Single parent ","higher education","","","",""
"Yes","2010","Couple + C. LE 16 ","in school","","","",""
"Yes","2010","Couple + C. LE 16 ","inadequately","","","",""
"Yes","2010","Couple + C. LE 16 ","general elemantary","","","",""
"Yes","2010","Couple + C. LE 16 ","middle vocational","","","",""
"Yes","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes","2010","Couple + C. LE 16 ","higher vocational","","","",""
"Yes","2010","Couple + C. LE 16 ","higher education","","","",""
"Yes","2010","Couple + C. GT 16 ","in school","","","",""
"Yes","2010","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2010","Couple + C. GT 16 ","general elemantary","","","",""
"Yes","2010","Couple + C. GT 16 ","middle vocational","","","",""
"Yes","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes","2010","Couple + C. GT 16 ","higher vocational","","","",""
"Yes","2010","Couple + C. GT 16 ","higher education","","","",""
"Yes","2010","Couple + C. LE and GT 16","in school","","","",""
"Yes","2010","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes","2010","Couple + C. LE and GT 16","higher education","","","",""
"No","2010","1-pers.-HH","in school","","","",""
"No","2010","1-pers.-HH","inadequately","","","",""
"No","2010","1-pers.-HH","general elemantary","","","",""
"No","2010","1-pers.-HH","middle vocational","","","",""
"No","2010","1-pers.-HH","vocational + Abi","","","",""
"No","2010","1-pers.-HH","higher vocational","","","",""
"No","2010","1-pers.-HH","higher education","","","",""
"No","2010","(Married) couple without C. ","in school","","","",""
"No","2010","(Married) couple without C. ","inadequately","","","",""
"No","2010","(Married) couple without C. ","general elemantary","","","",""
"No","2010","(Married) couple without C. ","middle vocational","","","",""
"No","2010","(Married) couple without C. ","vocational + Abi","","","",""
"No","2010","(Married) couple without C. ","higher vocational","","","",""
"No","2010","(Married) couple without C. ","higher education","","","",""
"No","2010","Single parent ","in school","","","",""
"No","2010","Single parent ","inadequately","","","",""
"No","2010","Single parent ","general elemantary","","","",""
"No","2010","Single parent ","middle vocational","","","",""
"No","2010","Single parent ","vocational + Abi","","","",""
"No","2010","Single parent ","higher vocational","","","",""
"No","2010","Single parent ","higher education","","","",""
"No","2010","Couple + C. LE 16 ","in school","","","",""
"No","2010","Couple + C. LE 16 ","inadequately","","","",""
"No","2010","Couple + C. LE 16 ","general elemantary","","","",""
"No","2010","Couple + C. LE 16 ","middle vocational","","","",""
"No","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"No","2010","Couple + C. LE 16 ","higher vocational","","","",""
"No","2010","Couple + C. LE 16 ","higher education","","","",""
"No","2010","Couple + C. GT 16 ","in school","","","",""
"No","2010","Couple + C. GT 16 ","inadequately","","","",""
"No","2010","Couple + C. GT 16 ","general elemantary","","","",""
"No","2010","Couple + C. GT 16 ","middle vocational","","","",""
"No","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"No","2010","Couple + C. GT 16 ","higher vocational","","","",""
"No","2010","Couple + C. GT 16 ","higher education","","","",""
"No","2010","Couple + C. LE and GT 16","in school","","","",""
"No","2010","Couple + C. LE and GT 16","inadequately","","","",""
"No","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"No","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"No","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"No","2010","Couple + C. LE and GT 16","higher education","","","",""
"Yes","2011","1-pers.-HH","in school","","","",""
"Yes","2011","1-pers.-HH","inadequately","5","","",""
"Yes","2011","1-pers.-HH","general elemantary","33","0.0601382882280608","0.0392577865177422","0.0810187899383794"
"Yes","2011","1-pers.-HH","middle vocational","113","0.0634236020163269","0.0522478727188753","0.0745993313137785"
"Yes","2011","1-pers.-HH","vocational + Abi","10","","",""
"Yes","2011","1-pers.-HH","higher vocational","13","","",""
"Yes","2011","1-pers.-HH","higher education","51","0.0711023961259936","0.0526852076881344","0.0895195845638528"
"Yes","2011","(Married) couple without C. ","in school","","","",""
"Yes","2011","(Married) couple without C. ","inadequately","3","","",""
"Yes","2011","(Married) couple without C. ","general elemantary","43","0.0769116704697354","0.0572710078168974","0.0965523331225734"
"Yes","2011","(Married) couple without C. ","middle vocational","249","0.0576621699641086","0.0506875967462274","0.0646367431819899"
"Yes","2011","(Married) couple without C. ","vocational + Abi","28","","",""
"Yes","2011","(Married) couple without C. ","higher vocational","25","","",""
"Yes","2011","(Married) couple without C. ","higher education","86","0.045703231291451","0.0366273711124375","0.0547790914704644"
"Yes","2011","Single parent ","in school","5","","",""
"Yes","2011","Single parent ","inadequately","3","","",""
"Yes","2011","Single parent ","general elemantary","13","","",""
"Yes","2011","Single parent ","middle vocational","27","","",""
"Yes","2011","Single parent ","vocational + Abi","6","","",""
"Yes","2011","Single parent ","higher vocational","3","","",""
"Yes","2011","Single parent ","higher education","4","","",""
"Yes","2011","Couple + C. LE 16 ","in school","","","",""
"Yes","2011","Couple + C. LE 16 ","inadequately","2","","",""
"Yes","2011","Couple + C. LE 16 ","general elemantary","2","","",""
"Yes","2011","Couple + C. LE 16 ","middle vocational","73","0.0495116422213306","0.0385735161317313","0.0604497683109299"
"Yes","2011","Couple + C. LE 16 ","vocational + Abi","13","","",""
"Yes","2011","Couple + C. LE 16 ","higher vocational","15","","",""
"Yes","2011","Couple + C. LE 16 ","higher education","39","0.0529892842746636","0.0376474384691977","0.0683311300801296"
"Yes","2011","Couple + C. GT 16 ","in school","15","","",""
"Yes","2011","Couple + C. GT 16 ","inadequately","2","","",""
"Yes","2011","Couple + C. GT 16 ","general elemantary","26","","",""
"Yes","2011","Couple + C. GT 16 ","middle vocational","80","0.0523229464310343","0.041405125117936","0.0632407677441325"
"Yes","2011","Couple + C. GT 16 ","vocational + Abi","11","","",""
"Yes","2011","Couple + C. GT 16 ","higher vocational","3","","",""
"Yes","2011","Couple + C. GT 16 ","higher education","20","","",""
"Yes","2011","Couple + C. LE and GT 16","in school","6","","",""
"Yes","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2011","Couple + C. LE and GT 16","general elemantary","8","","",""
"Yes","2011","Couple + C. LE and GT 16","middle vocational","29","","",""
"Yes","2011","Couple + C. LE and GT 16","vocational + Abi","2","","",""
"Yes","2011","Couple + C. LE and GT 16","higher vocational","2","","",""
"Yes","2011","Couple + C. LE and GT 16","higher education","4","","",""
"No","2011","1-pers.-HH","in school","7","","",""
"No","2011","1-pers.-HH","inadequately","42","0.890371383423216","0.80105179246132","0.979690974385113"
"No","2011","1-pers.-HH","general elemantary","465","0.939861711771939","0.918981210061621","0.960742213482258"
"No","2011","1-pers.-HH","middle vocational","1714","0.936576397983673","0.925400668686222","0.947752127281125"
"No","2011","1-pers.-HH","vocational + Abi","193","0.950851459008754","0.921113461161124","0.980589456856385"
"No","2011","1-pers.-HH","higher vocational","197","0.919718569874658","0.882967205090944","0.956469934658371"
"No","2011","1-pers.-HH","higher education","697","0.928897603874006","0.910480415436147","0.947314792311866"
"No","2011","(Married) couple without C. ","in school","","","",""
"No","2011","(Married) couple without C. ","inadequately","67","0.944157004190619","0.890366509904792","0.997947498476446"
"No","2011","(Married) couple without C. ","general elemantary","664","0.923088329530265","0.903447666877427","0.942728992183103"
"No","2011","(Married) couple without C. ","middle vocational","4042","0.942337830035891","0.93536325681801","0.949312403253773"
"No","2011","(Married) couple without C. ","vocational + Abi","348","0.937495158231601","0.913027324798879","0.961962991664323"
"No","2011","(Married) couple without C. ","higher vocational","607","0.957526975603953","0.941804473759784","0.973249477448122"
"No","2011","(Married) couple without C. ","higher education","1948","0.954296768708549","0.945220908529535","0.963372628887562"
"No","2011","Single parent ","in school","45","0.89029981383463","0.803676476367879","0.97692315130138"
"No","2011","Single parent ","inadequately","27","","",""
"No","2011","Single parent ","general elemantary","200","0.964337924101419","0.939433516109124","0.989242332093714"
"No","2011","Single parent ","middle vocational","521","0.953425881782782","0.935782834380923","0.97106892918464"
"No","2011","Single parent ","vocational + Abi","60","0.900691703893582","0.828538275797045","0.972845131990119"
"No","2011","Single parent ","higher vocational","37","0.905719086086835","0.815161101805988","0.996277070367683"
"No","2011","Single parent ","higher education","172","0.983039895678957","0.963963707912242","1.00211608344567"
"No","2011","Couple + C. LE 16 ","in school","","","",""
"No","2011","Couple + C. LE 16 ","inadequately","28","","",""
"No","2011","Couple + C. LE 16 ","general elemantary","173","0.997987675868177","0.991348095633182","1.00462725610317"
"No","2011","Couple + C. LE 16 ","middle vocational","1438","0.950488357778669","0.93955023168907","0.961426483868269"
"No","2011","Couple + C. LE 16 ","vocational + Abi","280","0.955190032043458","0.931501045111148","0.978879018975768"
"No","2011","Couple + C. LE 16 ","higher vocational","254","0.926840752237531","0.895722934896976","0.957958569578086"
"No","2011","Couple + C. LE 16 ","higher education","780","0.947010715725336","0.93166886991987","0.962352561530802"
"No","2011","Couple + C. GT 16 ","in school","132","0.884013436344369","0.832250047910945","0.935776824777793"
"No","2011","Couple + C. GT 16 ","inadequately","31","0.873403466635053","0.759952164863624","0.986854768406481"
"No","2011","Couple + C. GT 16 ","general elemantary","302","0.942143889198623","0.916877428823915","0.96741034957333"
"No","2011","Couple + C. GT 16 ","middle vocational","1518","0.947677053568966","0.936759232255868","0.958594874882064"
"No","2011","Couple + C. GT 16 ","vocational + Abi","173","0.943772625775123","0.910487763129813","0.977057488420434"
"No","2011","Couple + C. GT 16 ","higher vocational","208","0.986202206142324","0.970462570511067","1.00194184177358"
"No","2011","Couple + C. GT 16 ","higher education","562","0.974222438809444","0.961347754878956","0.987097122739933"
"No","2011","Couple + C. LE and GT 16","in school","97","0.923984440375047","0.872802934911048","0.975165945839047"
"No","2011","Couple + C. LE and GT 16","inadequately","10","","",""
"No","2011","Couple + C. LE and GT 16","general elemantary","171","0.976103016007475","0.953729154309558","0.998476877705392"
"No","2011","Couple + C. LE and GT 16","middle vocational","532","0.948754082580358","0.930507853401266","0.96700031175945"
"No","2011","Couple + C. LE and GT 16","vocational + Abi","66","0.975398208488855","0.938579548502315","1.0122168684754"
"No","2011","Couple + C. LE and GT 16","higher vocational","73","0.96529264285143","0.923868099481346","1.00671718622151"
"No","2011","Couple + C. LE and GT 16","higher education","195","0.980310446318707","0.961007602179808","0.999613290457606"
"Yes","2012","1-pers.-HH","in school","","","",""
"Yes","2012","1-pers.-HH","inadequately","","","",""
"Yes","2012","1-pers.-HH","general elemantary","","","",""
"Yes","2012","1-pers.-HH","middle vocational","","","",""
"Yes","2012","1-pers.-HH","vocational + Abi","","","",""
"Yes","2012","1-pers.-HH","higher vocational","","","",""
"Yes","2012","1-pers.-HH","higher education","","","",""
"Yes","2012","(Married) couple without C. ","in school","","","",""
"Yes","2012","(Married) couple without C. ","inadequately","","","",""
"Yes","2012","(Married) couple without C. ","general elemantary","","","",""
"Yes","2012","(Married) couple without C. ","middle vocational","","","",""
"Yes","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Yes","2012","(Married) couple without C. ","higher vocational","","","",""
"Yes","2012","(Married) couple without C. ","higher education","","","",""
"Yes","2012","Single parent ","in school","","","",""
"Yes","2012","Single parent ","inadequately","","","",""
"Yes","2012","Single parent ","general elemantary","","","",""
"Yes","2012","Single parent ","middle vocational","","","",""
"Yes","2012","Single parent ","vocational + Abi","","","",""
"Yes","2012","Single parent ","higher vocational","","","",""
"Yes","2012","Single parent ","higher education","","","",""
"Yes","2012","Couple + C. LE 16 ","in school","","","",""
"Yes","2012","Couple + C. LE 16 ","inadequately","","","",""
"Yes","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Yes","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Yes","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Yes","2012","Couple + C. LE 16 ","higher education","","","",""
"Yes","2012","Couple + C. GT 16 ","in school","","","",""
"Yes","2012","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Yes","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Yes","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Yes","2012","Couple + C. GT 16 ","higher education","","","",""
"Yes","2012","Couple + C. LE and GT 16","in school","","","",""
"Yes","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes","2012","Couple + C. LE and GT 16","higher education","","","",""
"No","2012","1-pers.-HH","in school","","","",""
"No","2012","1-pers.-HH","inadequately","","","",""
"No","2012","1-pers.-HH","general elemantary","","","",""
"No","2012","1-pers.-HH","middle vocational","","","",""
"No","2012","1-pers.-HH","vocational + Abi","","","",""
"No","2012","1-pers.-HH","higher vocational","","","",""
"No","2012","1-pers.-HH","higher education","","","",""
"No","2012","(Married) couple without C. ","in school","","","",""
"No","2012","(Married) couple without C. ","inadequately","","","",""
"No","2012","(Married) couple without C. ","general elemantary","","","",""
"No","2012","(Married) couple without C. ","middle vocational","","","",""
"No","2012","(Married) couple without C. ","vocational + Abi","","","",""
"No","2012","(Married) couple without C. ","higher vocational","","","",""
"No","2012","(Married) couple without C. ","higher education","","","",""
"No","2012","Single parent ","in school","","","",""
"No","2012","Single parent ","inadequately","","","",""
"No","2012","Single parent ","general elemantary","","","",""
"No","2012","Single parent ","middle vocational","","","",""
"No","2012","Single parent ","vocational + Abi","","","",""
"No","2012","Single parent ","higher vocational","","","",""
"No","2012","Single parent ","higher education","","","",""
"No","2012","Couple + C. LE 16 ","in school","","","",""
"No","2012","Couple + C. LE 16 ","inadequately","","","",""
"No","2012","Couple + C. LE 16 ","general elemantary","","","",""
"No","2012","Couple + C. LE 16 ","middle vocational","","","",""
"No","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"No","2012","Couple + C. LE 16 ","higher vocational","","","",""
"No","2012","Couple + C. LE 16 ","higher education","","","",""
"No","2012","Couple + C. GT 16 ","in school","","","",""
"No","2012","Couple + C. GT 16 ","inadequately","","","",""
"No","2012","Couple + C. GT 16 ","general elemantary","","","",""
"No","2012","Couple + C. GT 16 ","middle vocational","","","",""
"No","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"No","2012","Couple + C. GT 16 ","higher vocational","","","",""
"No","2012","Couple + C. GT 16 ","higher education","","","",""
"No","2012","Couple + C. LE and GT 16","in school","","","",""
"No","2012","Couple + C. LE and GT 16","inadequately","","","",""
"No","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"No","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"No","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"No","2012","Couple + C. LE and GT 16","higher education","","","",""
"Yes","2013","1-pers.-HH","in school","","","",""
"Yes","2013","1-pers.-HH","inadequately","4","","",""
"Yes","2013","1-pers.-HH","general elemantary","32","0.0699192529440332","0.0460373047070185","0.0938012011810479"
"Yes","2013","1-pers.-HH","middle vocational","129","0.0780238391240049","0.0654540876770592","0.0905935905709506"
"Yes","2013","1-pers.-HH","vocational + Abi","12","","",""
"Yes","2013","1-pers.-HH","higher vocational","9","","",""
"Yes","2013","1-pers.-HH","higher education","59","0.0777164832178571","0.0590709720682108","0.0963619943675035"
"Yes","2013","(Married) couple without C. ","in school","1","","",""
"Yes","2013","(Married) couple without C. ","inadequately","6","","",""
"Yes","2013","(Married) couple without C. ","general elemantary","45","0.0873299992475703","0.0652671608316067","0.109392837663534"
"Yes","2013","(Married) couple without C. ","middle vocational","232","0.0596619973087455","0.0522632827658148","0.0670607118516763"
"Yes","2013","(Married) couple without C. ","vocational + Abi","18","","",""
"Yes","2013","(Married) couple without C. ","higher vocational","30","0.0483006209405533","0.0312022052348442","0.0653990366462624"
"Yes","2013","(Married) couple without C. ","higher education","99","0.056729537312435","0.046720734084038","0.0667383405408319"
"Yes","2013","Single parent ","in school","4","","",""
"Yes","2013","Single parent ","inadequately","2","","",""
"Yes","2013","Single parent ","general elemantary","20","","",""
"Yes","2013","Single parent ","middle vocational","33","0.0441568841715194","0.0269087405974174","0.0614050277456214"
"Yes","2013","Single parent ","vocational + Abi","3","","",""
"Yes","2013","Single parent ","higher vocational","4","","",""
"Yes","2013","Single parent ","higher education","6","","",""
"Yes","2013","Couple + C. LE 16 ","in school","","","",""
"Yes","2013","Couple + C. LE 16 ","inadequately","1","","",""
"Yes","2013","Couple + C. LE 16 ","general elemantary","5","","",""
"Yes","2013","Couple + C. LE 16 ","middle vocational","76","0.057489677871084","0.0447624294130884","0.0702169263290795"
"Yes","2013","Couple + C. LE 16 ","vocational + Abi","10","","",""
"Yes","2013","Couple + C. LE 16 ","higher vocational","7","","",""
"Yes","2013","Couple + C. LE 16 ","higher education","44","0.0656558937215447","0.0481617370186696","0.0831500504244199"
"Yes","2013","Couple + C. GT 16 ","in school","7","","",""
"Yes","2013","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2013","Couple + C. GT 16 ","general elemantary","17","","",""
"Yes","2013","Couple + C. GT 16 ","middle vocational","91","0.057809869047784","0.045383372266912","0.0702363658286559"
"Yes","2013","Couple + C. GT 16 ","vocational + Abi","7","","",""
"Yes","2013","Couple + C. GT 16 ","higher vocational","3","","",""
"Yes","2013","Couple + C. GT 16 ","higher education","30","0.0759101301727892","0.0525781034948017","0.0992421568507767"
"Yes","2013","Couple + C. LE and GT 16","in school","4","","",""
"Yes","2013","Couple + C. LE and GT 16","inadequately","2","","",""
"Yes","2013","Couple + C. LE and GT 16","general elemantary","5","","",""
"Yes","2013","Couple + C. LE and GT 16","middle vocational","24","","",""
"Yes","2013","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"Yes","2013","Couple + C. LE and GT 16","higher vocational","6","","",""
"Yes","2013","Couple + C. LE and GT 16","higher education","4","","",""
"No","2013","1-pers.-HH","in school","1","","",""
"No","2013","1-pers.-HH","inadequately","43","0.944708083366371","0.879368133032685","1.01004803370006"
"No","2013","1-pers.-HH","general elemantary","406","0.930080747055967","0.906198798818952","0.953962695292982"
"No","2013","1-pers.-HH","middle vocational","1620","0.921976160875995","0.909406409429049","0.934545912322941"
"No","2013","1-pers.-HH","vocational + Abi","194","0.927812272174934","0.892471484627656","0.963153059722212"
"No","2013","1-pers.-HH","higher vocational","193","0.942727287215247","0.910683833256588","0.974770741173907"
"No","2013","1-pers.-HH","higher education","733","0.922283516782143","0.903638005632497","0.940929027931789"
"No","2013","(Married) couple without C. ","in school","3","","",""
"No","2013","(Married) couple without C. ","inadequately","49","0.90438704195618","0.82667250045931","0.982101583453051"
"No","2013","(Married) couple without C. ","general elemantary","584","0.91267000075243","0.890607162336466","0.934732839168393"
"No","2013","(Married) couple without C. ","middle vocational","3705","0.940338002691255","0.932939288148324","0.947736717234185"
"No","2013","(Married) couple without C. ","vocational + Abi","330","0.952084135411984","0.929643466523388","0.974524804300579"
"No","2013","(Married) couple without C. ","higher vocational","574","0.951699379059447","0.934600963353738","0.968797794765156"
"No","2013","(Married) couple without C. ","higher education","1953","0.943270462687565","0.933261659459168","0.953279265915962"
"No","2013","Single parent ","in school","47","0.898830558139087","0.816069393320697","0.981591722957476"
"No","2013","Single parent ","inadequately","18","","",""
