"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","direct migration background","Urban Area","6.75","7","2349","3","5","8","10","10","6.65","6.85","0","10","7","7"
"1988","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1988","indirect migration background","Urban Area","7.27","8","190","4","6","9","10","10","6.94","7.6","0","10","7","8"
"1988","no migration background","Rural Area","7.14","8","1657","4","5","9","10","10","7.03","7.25","0","10","7","8"
"1988","no migration background","Urban Area","7.11","8","5421","4","5","9","10","10","7.05","7.17","0","10","7","8"
"1989","direct migration background","Rural Area","6.83","7","312","3","5","9","10","10","6.54","7.12","0","10","7","8"
"1989","direct migration background","Urban Area","6.72","7","2272","3","5","8","10","10","6.62","6.82","0","10","7","7"
"1989","indirect migration background","Rural Area","7.17","8","32","1","6","9","10","10","6.27","8.07","1","10","6","9"
"1989","indirect migration background","Urban Area","7.4","8","226","5","6","9","10","10","7.11","7.69","1","10","7","8"
"1989","no migration background","Rural Area","7.08","8","1563","4","5","9","10","10","6.96","7.2","0","10","7","8"
"1989","no migration background","Urban Area","7.07","8","5245","4","5","9","10","10","7.01","7.13","0","10","7","8"
"1990","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1990","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1990","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1990","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1990","no migration background","Rural Area","","","","","","","","","","","","","",""
"1990","no migration background","Urban Area","","","","","","","","","","","","","",""
"1991","direct migration background","Rural Area","6.8","7","403","3","5","8","10","10","6.55","7.05","0","10","7","7"
"1991","direct migration background","Urban Area","6.76","7","2230","3","5","9","10","10","6.66","6.86","0","10","7","7"
"1991","indirect migration background","Rural Area","7.14","7.55","43","3","4","9","10","10","6.31","7.97","2","10","7","9"
"1991","indirect migration background","Urban Area","6.79","7","306","3","5","8","10","10","6.53","7.05","0","10","7","8"
"1991","no migration background","Rural Area","6.71","7","4178","3","5","9","10","10","6.63","6.79","0","10","7","7"
"1991","no migration background","Urban Area","6.91","7","6354","3","5","9","10","10","6.85","6.97","0","10","7","7"
"1992","direct migration background","Rural Area","7.02","7","399","4","6","9","10","10","6.77","7.27","0","10","7","8"
"1992","direct migration background","Urban Area","6.77","7","2158","3","5","8","10","10","6.67","6.87","0","10","7","7"
"1992","indirect migration background","Rural Area","6.7","7","56","2","5","9","10","10","6.01","7.39","2","10","7","8"
"1992","indirect migration background","Urban Area","7.27","8","347","4","6","9","10","10","7.03","7.51","0","10","7","8"
"1992","no migration background","Rural Area","6.76","7","3961","3","5","8","10","10","6.69","6.83","0","10","7","7"
"1992","no migration background","Urban Area","7","7","6268","4","5","9","10","10","6.94","7.06","0","10","7","7"
"1993","direct migration background","Rural Area","6.84","7.6","397","3","5","9","10","10","6.57","7.11","0","10","6","7"
"1993","direct migration background","Urban Area","6.74","7","2084","3","5","8","10","10","6.63","6.85","0","10","7","7"
"1993","indirect migration background","Rural Area","7","7.64","72","3","5","9","10","10","6.45","7.55","0","10","7","8"
"1993","indirect migration background","Urban Area","7.08","8","400","4","5","9","10","10","6.85","7.31","0","10","7","8"
"1993","no migration background","Rural Area","6.75","7","3912","3","5","8","10","10","6.67","6.83","0","10","7","7"
"1993","no migration background","Urban Area","6.84","7","6236","3","5","8","10","10","6.78","6.9","0","10","7","7"
"1994","direct migration background","Rural Area","6.99","8","375","3","5","9","10","10","6.73","7.25","0","10","7","8"
"1994","direct migration background","Urban Area","6.63","7","1973","3","5","8","10","10","6.52","6.74","0","10","7","7"
"1994","indirect migration background","Rural Area","6.55","7","70","4","5","8","9","10","6.03","7.07","1","10","7","8"
"1994","indirect migration background","Urban Area","6.72","7","423","3","5","8","10","10","6.49","6.95","0","10","7","7"
"1994","no migration background","Rural Area","6.72","7","3838","3","5","8","10","10","6.64","6.8","0","10","7","7"
"1994","no migration background","Urban Area","6.84","7","6173","3","5","9","10","10","6.78","6.9","0","10","7","7"
"1995","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1995","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1995","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1995","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1995","no migration background","Rural Area","","","","","","","","","","","","","",""
"1995","no migration background","Urban Area","","","","","","","","","","","","","",""
"1996","direct migration background","Rural Area","7.08","7.29","446","4","6","9","10","10","6.87","7.29","0","10","7","8"
"1996","direct migration background","Urban Area","6.88","7","2161","3","5","9","10","10","6.78","6.98","0","10","7","7"
"1996","indirect migration background","Rural Area","6.62","7","87","2","5","9","10","10","6.06","7.18","0","10","7","9"
"1996","indirect migration background","Urban Area","7.1","8","460","4","6","9","10","10","6.89","7.31","0","10","7","8"
"1996","no migration background","Rural Area","6.92","7","3888","4","5","9","10","10","6.85","6.99","0","10","7","7"
"1996","no migration background","Urban Area","7.08","8","6027","4","6","9","10","10","7.02","7.14","0","10","7","7"
"1997","direct migration background","Rural Area","7.02","7.38","422","4","6","9","10","10","6.8","7.24","0","10","7","8"
"1997","direct migration background","Urban Area","6.72","7","2057","3","5","8","10","10","6.61","6.83","0","10","7","7"
"1997","indirect migration background","Rural Area","7.57","8","83","4","6","10","10","10","7.06","8.08","0","10","7","8"
"1997","indirect migration background","Urban Area","7.15","8","487","4","6","9","10","10","6.94","7.36","0","10","7","7"
"1997","no migration background","Rural Area","6.84","7","3831","3","5","8","10","10","6.77","6.91","0","10","7","7"
"1997","no migration background","Urban Area","7.02","7","5954","4","6","9","10","10","6.96","7.08","0","10","7","7"
"1998","direct migration background","Rural Area","7.19","8","404","3","6","9","10","10","6.96","7.42","0","10","7","8"
"1998","direct migration background","Urban Area","6.69","7","2004","3","5","9","10","10","6.58","6.8","0","10","7","7"
"1998","indirect migration background","Rural Area","7.32","8","91","4","6","9","10","10","6.85","7.79","1","10","8","8"
"1998","indirect migration background","Urban Area","6.9","7","511","3","5","9","10","10","6.69","7.11","0","10","7","7"
"1998","no migration background","Rural Area","7.03","7","4355","4","5","9","10","10","6.96","7.1","0","10","7","7"
"1998","no migration background","Urban Area","7.09","8","6870","4","6","9","10","10","7.04","7.14","0","10","7","7"
"1999","direct migration background","Rural Area","7.39","8","351","4","6","9","10","10","7.16","7.62","0","10","7","8"
"1999","direct migration background","Urban Area","6.83","7","1851","4","5","9","10","10","6.72","6.94","0","10","7","7"
"1999","indirect migration background","Rural Area","7.36","8","87","4","7","9","10","10","6.87","7.85","0","10","7","8"
"1999","indirect migration background","Urban Area","6.99","7.41","520","4","5","9","10","10","6.79","7.19","0","10","7","7"
"1999","no migration background","Rural Area","6.98","7","4264","4","5","9","10","10","6.91","7.05","0","10","7","7"
"1999","no migration background","Urban Area","7.11","8","6604","4","6","9","10","10","7.06","7.16","0","10","7","7"
"2000","direct migration background","Rural Area","7.1","7","570","4","6","9","10","10","6.92","7.28","0","10","7","8"
"2000","direct migration background","Urban Area","6.9","7","2758","4","5","9","10","10","6.81","6.99","0","10","7","7"
"2000","indirect migration background","Rural Area","6.9","7","107","4","5","8","9","10","6.47","7.33","1","10","6","8"
"2000","indirect migration background","Urban Area","6.96","7","716","4","5","9","10","10","6.79","7.13","0","10","7","7"
"2000","no migration background","Rural Area","7.05","8","7600","4","5","9","10","10","7","7.1","0","10","7","7"
"2000","no migration background","Urban Area","7.22","8","12406","4","6","9","10","10","7.18","7.26","0","10","8","8"
"2001","direct migration background","Rural Area","7.23","7.63","512","5","6","9","10","10","7.04","7.42","0","10","7","8"
"2001","direct migration background","Urban Area","6.8","7","2424","3","5","9","10","10","6.7","6.9","0","10","7","7"
"2001","indirect migration background","Rural Area","7.06","8","99","4","6","9","10","10","6.64","7.48","0","10","7","8"
"2001","indirect migration background","Urban Area","7.02","7","674","4","5","9","10","10","6.85","7.19","0","10","7","7"
"2001","no migration background","Rural Area","7.15","8","6882","4","6","9","10","10","7.1","7.2","0","10","7","8"
"2001","no migration background","Urban Area","7.22","8","11367","4","6","9","10","10","7.18","7.26","0","10","8","8"
"2002","direct migration background","Rural Area","6.87","7","476","4","6","8","10","10","6.68","7.06","0","10","7","7"
"2002","direct migration background","Urban Area","6.75","7","2325","3","5","8","10","10","6.66","6.84","0","10","7","7"
"2002","indirect migration background","Rural Area","7.1","7","95","3","6","9","10","10","6.64","7.56","0","10","7","8"
"2002","indirect migration background","Urban Area","6.84","7","685","3","5","8","10","10","6.67","7.01","0","10","7","7"
"2002","no migration background","Rural Area","7.07","8","7051","4","6","9","10","10","7.02","7.12","0","10","7","7"
"2002","no migration background","Urban Area","7.16","8","12405","4","6","9","10","10","7.12","7.2","0","10","7","8"
"2003","direct migration background","Rural Area","6.73","7","459","3","5","9","10","10","6.52","6.94","0","10","7","8"
"2003","direct migration background","Urban Area","6.71","7","2172","3","5","8","10","10","6.61","6.81","0","10","7","7"
"2003","indirect migration background","Rural Area","6.67","7","101","3","5","9","10","10","6.21","7.13","0","10","7","8"
"2003","indirect migration background","Urban Area","6.74","7","688","4","5","8","10","10","6.56","6.92","0","10","7","7"
"2003","no migration background","Rural Area","7.11","8","6765","4","6","9","10","10","7.06","7.16","0","10","7","8"
"2003","no migration background","Urban Area","7.21","8","12024","4","6","9","10","10","7.17","7.25","0","10","8","8"
"2004","direct migration background","Rural Area","6.68","7","442","3","5","8","10","10","6.47","6.89","0","10","7","8"
"2004","direct migration background","Urban Area","6.65","7","2094","3","5","8","10","10","6.55","6.75","0","10","7","7"
"2004","indirect migration background","Rural Area","7.04","8","115","4","5","9","10","10","6.63","7.45","0","10","7","8"
"2004","indirect migration background","Urban Area","6.7","7","686","4","5","8","10","10","6.53","6.87","0","10","7","7"
"2004","no migration background","Rural Area","7.12","8","6591","4","6","9","10","10","7.07","7.17","0","10","7","7"
"2004","no migration background","Urban Area","7.14","8","11660","4","6","9","10","10","7.1","7.18","0","10","7","8"
"2005","direct migration background","Rural Area","6.84","7","410","3","5","9","10","10","6.61","7.07","0","10","7","8"
"2005","direct migration background","Urban Area","6.81","7","1962","3","5","9","10","10","6.71","6.91","0","10","7","7"
"2005","indirect migration background","Rural Area","6.97","7","106","3","6","9","10","10","6.56","7.38","0","10","7","8"
"2005","indirect migration background","Urban Area","6.7","7","723","3","5","8","10","10","6.53","6.87","0","10","7","7"
"2005","no migration background","Rural Area","7.03","7","6333","4","5","9","10","10","6.97","7.09","0","10","7","7"
"2005","no migration background","Urban Area","7.1","8","11167","4","6","9","10","10","7.06","7.14","0","10","7","8"
"2006","direct migration background","Rural Area","6.84","7","423","3","5","9","10","10","6.6","7.08","0","10","7","8"
"2006","direct migration background","Urban Area","6.58","7","1951","3","5","8","10","10","6.47","6.69","0","10","7","7"
"2006","indirect migration background","Rural Area","6.76","7","117","3","5","8","9","10","6.31","7.21","0","10","7","8"
"2006","indirect migration background","Urban Area","6.47","7","703","3","5","8","10","10","6.3","6.64","0","10","7","7"
"2006","no migration background","Rural Area","7.01","7","6841","4","5","9","10","10","6.96","7.06","0","10","7","7"
"2006","no migration background","Urban Area","7.08","8","11942","4","6","9","10","10","7.04","7.12","0","10","7","8"
"2007","direct migration background","Rural Area","7","7","395","4","5","8","10","10","6.79","7.21","0","10","7","8"
"2007","direct migration background","Urban Area","6.49","7","1731","3","5","8","10","10","6.38","6.6","0","10","7","7"
"2007","indirect migration background","Rural Area","6.82","7","112","3","5","8","9","10","6.41","7.23","1","10","7","8"
"2007","indirect migration background","Urban Area","6.41","7","672","3","5","8","10","10","6.23","6.59","0","10","7","7"
"2007","no migration background","Rural Area","7","7","6447","4","5","9","10","10","6.95","7.05","0","10","7","7"
"2007","no migration background","Urban Area","7.08","7","11173","4","6","9","10","10","7.04","7.12","0","10","7","8"
"2008","direct migration background","Rural Area","7.11","7.15","350","4","6","9","10","10","6.86","7.36","0","10","7","8"
"2008","direct migration background","Urban Area","6.77","7","1560","3","5","8","10","10","6.66","6.88","0","10","7","7"
"2008","indirect migration background","Rural Area","7.32","8","113","4","6","9","10","10","6.95","7.69","2","10","7","8"
"2008","indirect migration background","Urban Area","6.56","7","659","3","5","8","10","10","6.38","6.74","0","10","7","7"
"2008","no migration background","Rural Area","7.1","8","6096","4","6","9","10","10","7.05","7.15","0","10","7","8"
"2008","no migration background","Urban Area","7.19","8","10596","4","6","9","10","10","7.15","7.23","0","10","8","8"
"2009","direct migration background","Rural Area","7","7","317","4","5","9","10","10","6.75","7.25","0","10","7","8"
"2009","direct migration background","Urban Area","6.72","7","1347","3","5","9","10","10","6.6","6.84","0","10","7","7"
"2009","indirect migration background","Rural Area","6.75","7","118","3","5","9","9","10","6.33","7.17","0","10","7","8"
"2009","indirect migration background","Urban Area","6.54","7","596","3","5","8","9","10","6.36","6.72","0","10","7","7"
"2009","no migration background","Rural Area","7.07","8","5806","4","6","9","10","10","7.02","7.12","0","10","7","8"
"2009","no migration background","Urban Area","7.19","8","9879","4","6","9","10","10","7.15","7.23","0","10","8","8"
"2010","direct migration background","Rural Area","6.94","7","615","3","5","9","10","10","6.75","7.13","0","10","7","7"
"2010","direct migration background","Urban Area","6.61","7","2287","3","5","8","10","10","6.51","6.71","0","10","7","7"
"2010","indirect migration background","Rural Area","6.54","7","198","3","5","9","9","10","6.19","6.89","0","10","7","8"
"2010","indirect migration background","Urban Area","6.86","7","948","4","5","8","10","10","6.71","7.01","0","10","7","7"
"2010","no migration background","Rural Area","7.1","8","7415","4","6","9","10","10","7.05","7.15","0","10","7","7"
"2010","no migration background","Urban Area","7.15","8","12537","4","6","9","10","10","7.11","7.19","0","10","7","8"
"2011","direct migration background","Rural Area","7.33","8","371","4","6","9","10","10","7.11","7.55","1","10","7","8"
"2011","direct migration background","Urban Area","6.8","7","1303","4","5","9","10","10","6.67","6.93","0","10","7","7"
"2011","indirect migration background","Rural Area","6.62","7","125","4","5","8","9","10","6.2","7.04","0","10","7","8"
"2011","indirect migration background","Urban Area","6.79","7","583","4","5","8","10","10","6.61","6.97","0","10","7","7"
"2011","no migration background","Rural Area","7.25","8","5808","4","6","9","10","10","7.2","7.3","0","10","8","8"
"2011","no migration background","Urban Area","7.26","8","10030","4","6","9","10","10","7.22","7.3","0","10","8","8"
"2012","direct migration background","Rural Area","7.29","8","421","4","6","9","10","10","7.07","7.51","0","10","7","8"
"2012","direct migration background","Urban Area","6.85","7","1381","3","5","8","10","10","6.73","6.97","0","10","7","7"
"2012","indirect migration background","Rural Area","6.56","7","135","4","5","8","9","10","6.18","6.94","1","10","7","8"
"2012","indirect migration background","Urban Area","6.97","7","607","4","6","9","10","10","6.79","7.15","0","10","7","7"
"2012","no migration background","Rural Area","7.28","8","6241","4","6","9","10","10","7.23","7.33","0","10","8","8"
"2012","no migration background","Urban Area","7.28","8","10509","4","6","9","10","10","7.24","7.32","0","10","8","8"
"2013","direct migration background","Rural Area","7.22","8","386","4","5","9","10","10","6.99","7.45","0","10","7","8"
"2013","direct migration background","Urban Area","6.98","7","1268","4","6","9","10","10","6.85","7.11","0","10","7","8"
"2013","indirect migration background","Rural Area","6.88","7","129","4","6","8","10","10","6.54","7.22","2","10","7","8"
"2013","indirect migration background","Urban Area","7.09","8","568","4","6","9","9","10","6.91","7.27","0","10","7","7"
"2013","no migration background","Rural Area","7.29","8","6081","4","6","9","10","10","7.24","7.34","0","10","8","8"
"2013","no migration background","Urban Area","7.36","8","10287","4","6","9","10","10","7.32","7.4","0","10","8","8"
"2014","direct migration background","Rural Area","7.23","8","1271","4","6","9","10","10","7.1","7.36","0","10","7","8"
"2014","direct migration background","Urban Area","6.79","7","3844","3","5","8","10","10","6.71","6.87","0","10","7","7"
"2014","indirect migration background","Rural Area","7","7","327","4","6","9","10","10","6.76","7.24","0","10","7","8"
"2014","indirect migration background","Urban Area","7.04","7","1467","4","6","9","10","10","6.92","7.16","0","10","7","7"
"2014","no migration background","Rural Area","7.24","8","7685","4","6","9","10","10","7.19","7.29","0","10","8","8"
"2014","no migration background","Urban Area","7.27","8","12537","4","6","9","10","10","7.23","7.31","0","10","8","8"
"2015","direct migration background","Rural Area","7.26","8","1084","4","6","9","10","10","7.12","7.4","0","10","7","8"
"2015","direct migration background","Urban Area","6.8","7","3221","3","5","8","10","10","6.72","6.88","0","10","7","7"
"2015","indirect migration background","Rural Area","6.92","7","300","4","6","8","9","10","6.67","7.17","0","10","7","8"
"2015","indirect migration background","Urban Area","7.08","7","1328","4","6","9","10","10","6.96","7.2","0","10","7","7"
"2015","no migration background","Rural Area","7.24","8","7319","4","6","9","10","10","7.19","7.29","0","10","8","8"
"2015","no migration background","Urban Area","7.3","8","11820","5","6","9","10","10","7.26","7.34","0","10","8","8"
"2016","direct migration background","Rural Area","7.34","8","1230","4","6","9","10","10","7.21","7.47","0","10","7","8"
"2016","direct migration background","Urban Area","6.92","7","3551","4","5","9","10","10","6.84","7","0","10","7","7"
"2016","indirect migration background","Rural Area","7.07","7","306","4","6","9","10","10","6.8","7.34","0","10","7","8"
"2016","indirect migration background","Urban Area","6.94","7","1241","4","6","8","10","10","6.81","7.07","0","10","7","7"
"2016","no migration background","Rural Area","7.26","8","6812","4","6","9","10","10","7.21","7.31","0","10","8","8"
"2016","no migration background","Urban Area","7.28","8","11067","4","6","9","10","10","7.24","7.32","0","10","8","8"
"2017","direct migration background","Rural Area","7.18","8","1190","4","6","9","10","10","7.05","7.31","0","10","7","8"
"2017","direct migration background","Urban Area","6.84","7","3377","4","5","8","10","10","6.76","6.92","0","10","7","7"
"2017","indirect migration background","Rural Area","7.12","7","301","5","6","8","10","10","6.88","7.36","0","10","7","8"
"2017","indirect migration background","Urban Area","7.11","7","1388","5","6","9","10","10","6.99","7.23","0","10","7","7"
"2017","no migration background","Rural Area","7.29","8","7900","4","6","9","10","10","7.24","7.34","0","10","8","8"
"2017","no migration background","Urban Area","7.28","8","12361","5","6","9","10","10","7.24","7.32","0","10","8","8"
"2018","direct migration background","Rural Area","7.1","8","1124","4","6","9","10","10","6.97","7.23","0","10","7","7"
"2018","direct migration background","Urban Area","6.68","7","3250","3","5","8","10","10","6.6","6.76","0","10","7","7"
"2018","indirect migration background","Rural Area","7.05","8","317","4","5","9","10","10","6.81","7.29","0","10","7","8"
"2018","indirect migration background","Urban Area","6.98","7","1380","4","6","9","10","10","6.86","7.1","0","10","7","7"
"2018","no migration background","Rural Area","7.21","8","7572","4","6","9","10","10","7.16","7.26","0","10","8","8"
"2018","no migration background","Urban Area","7.29","8","11988","5","6","9","10","10","7.25","7.33","0","10","8","8"
"2019","direct migration background","Rural Area","7.08","8","987","4","6","9","10","10","6.94","7.22","0","10","7","8"
"2019","direct migration background","Urban Area","6.97","7","2679","4","6","8","10","10","6.88","7.06","0","10","7","7"
"2019","indirect migration background","Rural Area","7.13","7","328","5","6","9","10","10","6.88","7.38","0","10","7","8"
"2019","indirect migration background","Urban Area","7.24","8","1272","4","6","9","10","10","7.12","7.36","0","10","7","7"
"2019","no migration background","Rural Area","7.29","8","7540","5","6","9","10","10","7.24","7.34","0","10","8","8"
"2019","no migration background","Urban Area","7.38","8","11466","5","6","9","10","10","7.34","7.42","0","10","8","8"
