"year","regtyp","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Rural Area","Female","6.73","7","2384","3","5","9","10","10","6.63","6.83","0","10","7","7"
"1991","Rural Area","Male","6.71","7","2240","3","5","9","10","10","6.6","6.82","0","10","7","7"
"1991","Urban Area","Female","6.91","7","4540","3","5","9","10","10","6.84","6.98","0","10","7","7"
"1991","Urban Area","Male","6.86","7","4350","3","5","9","10","10","6.79","6.93","0","10","7","7"
"1992","Rural Area","Female","6.83","7","2288","3","5","8","10","10","6.73","6.93","0","10","7","7"
"1992","Rural Area","Male","6.73","7","2128","3","5","8","10","10","6.63","6.83","0","10","7","7"
"1992","Urban Area","Female","7.03","8","4504","4","5","9","10","10","6.96","7.1","0","10","7","7"
"1992","Urban Area","Male","6.91","7","4269","4","5","9","10","10","6.84","6.98","0","10","7","7"
"1993","Rural Area","Female","6.78","7","2270","3","5","9","10","10","6.68","6.88","0","10","7","7"
"1993","Rural Area","Male","6.73","7","2111","3","5","8","10","10","6.62","6.84","0","10","7","7"
"1993","Urban Area","Female","6.87","7","4471","3","5","9","10","10","6.8","6.94","0","10","7","7"
"1993","Urban Area","Male","6.79","7","4249","3","5","8","10","10","6.72","6.86","0","10","7","7"
"1994","Rural Area","Female","6.76","7","2214","3","5","8","10","10","6.66","6.86","0","10","7","7"
"1994","Rural Area","Male","6.72","7","2069","3","5","9","10","10","6.61","6.83","0","10","7","7"
"1994","Urban Area","Female","6.84","7","4430","3","5","9","10","10","6.77","6.91","0","10","7","7"
"1994","Urban Area","Male","6.76","7","4139","3","5","8","10","10","6.69","6.83","0","10","7","7"
"1995","Rural Area","Female","","","","","","","","","","","","","",""
"1995","Rural Area","Male","","","","","","","","","","","","","",""
"1995","Urban Area","Female","","","","","","","","","","","","","",""
"1995","Urban Area","Male","","","","","","","","","","","","","",""
"1996","Rural Area","Female","6.97","7","2273","4","5","9","10","10","6.87","7.07","0","10","7","7"
"1996","Rural Area","Male","6.88","7","2148","4","5","8","10","10","6.78","6.98","0","10","7","7"
"1996","Urban Area","Female","7.12","8","4501","4","5","9","10","10","7.05","7.19","0","10","7","7"
"1996","Urban Area","Male","6.97","7","4147","4","5","9","10","10","6.9","7.04","0","10","7","7"
"1997","Rural Area","Female","6.86","7","2237","3","5","9","10","10","6.76","6.96","0","10","7","7"
"1997","Rural Area","Male","6.87","7","2099","3","5","8","10","10","6.77","6.97","0","10","7","7"
"1997","Urban Area","Female","7.04","8","4403","3","5","9","10","10","6.97","7.11","0","10","7","7"
"1997","Urban Area","Male","6.91","7","4095","4","5","8","10","10","6.84","6.98","0","10","7","7"
"1998","Rural Area","Female","7.02","7","2488","4","5","9","10","10","6.93","7.11","0","10","7","7"
"1998","Rural Area","Male","7.07","7","2362","4","6","9","10","10","6.98","7.16","0","10","7","7"
"1998","Urban Area","Female","7.11","8","4868","4","5","9","10","10","7.04","7.18","0","10","7","7"
"1998","Urban Area","Male","6.92","7","4517","4","5","9","10","10","6.85","6.99","0","10","7","7"
"1999","Rural Area","Female","7.03","7","2420","4","5","9","10","10","6.94","7.12","0","10","7","7"
"1999","Rural Area","Male","7","7","2282","4","6","9","10","10","6.91","7.09","0","10","7","7"
"1999","Urban Area","Female","7.13","8","4650","4","6","9","10","10","7.06","7.2","0","10","7","7"
"1999","Urban Area","Male","6.99","7","4325","4","5","9","10","10","6.92","7.06","0","10","7","7"
"2000","Rural Area","Female","7.08","8","4261","4","5","9","10","10","7.01","7.15","0","10","7","7"
"2000","Rural Area","Male","7.02","7","4016","4","6","9","10","10","6.95","7.09","0","10","7","7"
"2000","Urban Area","Female","7.25","8","8284","4","6","9","10","10","7.2","7.3","0","10","8","8"
"2000","Urban Area","Male","7.07","7","7596","4","6","9","10","10","7.02","7.12","0","10","7","7"
"2001","Rural Area","Female","7.17","8","3855","4","6","9","10","10","7.1","7.24","0","10","7","7"
"2001","Rural Area","Male","7.13","8","3638","4","6","9","10","10","7.06","7.2","0","10","7","8"
"2001","Urban Area","Female","7.23","8","7571","4","6","9","10","10","7.18","7.28","0","10","7","8"
"2001","Urban Area","Male","7.06","8","6894","4","6","9","10","10","7.01","7.11","0","10","7","8"
"2002","Rural Area","Female","7.14","8","3912","4","6","9","10","10","7.07","7.21","0","10","7","7"
"2002","Rural Area","Male","6.98","7","3710","4","6","9","10","10","6.91","7.05","0","10","7","7"
"2002","Urban Area","Female","7.12","8","8002","4","6","9","10","10","7.07","7.17","0","10","7","8"
"2002","Urban Area","Male","7.06","7","7413","4","6","9","10","10","7.01","7.11","0","10","7","7"
"2003","Rural Area","Female","7.15","8","3780","4","6","9","10","10","7.08","7.22","0","10","7","8"
"2003","Rural Area","Male","7","8","3545","4","5","9","10","10","6.93","7.07","0","10","7","8"
"2003","Urban Area","Female","7.13","8","7737","4","6","9","10","10","7.08","7.18","0","10","7","8"
"2003","Urban Area","Male","7.09","8","7147","4","6","9","10","10","7.04","7.14","0","10","7","8"
"2004","Rural Area","Female","7.09","8","3691","4","6","9","10","10","7.02","7.16","0","10","7","7"
"2004","Rural Area","Male","7.07","8","3457","4","6","9","10","10","7","7.14","0","10","7","8"
"2004","Urban Area","Female","7.08","8","7527","4","6","9","10","10","7.03","7.13","0","10","7","7"
"2004","Urban Area","Male","7.01","7","6913","4","6","9","10","10","6.96","7.06","0","10","7","7"
"2005","Rural Area","Female","7.03","8","3558","4","5","9","10","10","6.95","7.11","0","10","7","7"
"2005","Rural Area","Male","6.99","7","3291","4","6","9","10","10","6.91","7.07","0","10","7","7"
"2005","Urban Area","Female","7.09","8","7248","4","6","9","10","10","7.04","7.14","0","10","7","7"
"2005","Urban Area","Male","6.98","7","6604","4","5","9","10","10","6.93","7.03","0","10","7","7"
"2006","Rural Area","Female","7","8","3846","4","5","9","10","10","6.93","7.07","0","10","7","8"
"2006","Rural Area","Male","6.97","7","3535","4","5","9","10","10","6.9","7.04","0","10","7","7"
"2006","Urban Area","Female","7","7","7648","4","5","9","10","10","6.95","7.05","0","10","7","8"
"2006","Urban Area","Male","6.95","7","6948","4","6","9","10","10","6.9","7","0","10","7","7"
"2007","Rural Area","Female","7.06","8","3600","4","5","9","10","10","6.99","7.13","0","10","7","7"
"2007","Rural Area","Male","6.93","7","3354","4","5","9","10","10","6.86","7","0","10","7","7"
"2007","Urban Area","Female","6.97","7","7156","4","5","9","10","10","6.92","7.02","0","10","7","7"
"2007","Urban Area","Male","6.94","7","6420","4","6","8","10","10","6.89","6.99","0","10","7","7"
"2008","Rural Area","Female","7.14","8","3399","4","6","9","10","10","7.07","7.21","0","10","7","8"
"2008","Rural Area","Male","7.07","8","3160","4","6","9","10","10","7","7.14","0","10","7","8"
"2008","Urban Area","Female","7.13","8","6748","4","6","9","10","10","7.08","7.18","0","10","7","8"
"2008","Urban Area","Male","7.05","7","6067","4","6","8","10","10","7","7.1","0","10","7","8"
"2009","Rural Area","Female","7.15","8","3223","4","6","9","10","10","7.08","7.22","0","10","7","8"
"2009","Rural Area","Male","6.96","7","3018","4","6","8","10","10","6.88","7.04","0","10","7","8"
"2009","Urban Area","Female","7.12","8","6225","4","6","9","10","10","7.07","7.17","0","10","8","8"
"2009","Urban Area","Male","7.04","7","5597","4","6","9","10","10","6.98","7.1","0","10","7","8"
"2010","Rural Area","Female","7.13","8","4438","4","6","9","10","10","7.06","7.2","0","10","7","7"
"2010","Rural Area","Male","7.02","7","3790","4","6","9","10","10","6.95","7.09","0","10","7","7"
"2010","Urban Area","Female","7.03","8","8633","4","6","9","10","10","6.98","7.08","0","10","7","7"
"2010","Urban Area","Male","7.08","7","7139","4","6","9","10","10","7.03","7.13","0","10","7","7"
"2011","Rural Area","Female","7.29","8","3300","4","6","9","10","10","7.22","7.36","0","10","7","8"
"2011","Rural Area","Male","7.18","8","3004","4","6","9","10","10","7.11","7.25","0","10","7","8"
"2011","Urban Area","Female","7.2","8","6324","4","6","9","10","10","7.15","7.25","0","10","8","8"
"2011","Urban Area","Male","7.14","8","5592","4","6","9","10","10","7.08","7.2","0","10","8","8"
"2012","Rural Area","Female","7.25","8","3564","4","6","9","10","10","7.18","7.32","0","10","8","8"
"2012","Rural Area","Male","7.28","8","3233","4","6","9","10","10","7.21","7.35","0","10","8","8"
"2012","Urban Area","Female","7.23","8","6650","4","6","9","10","10","7.18","7.28","0","10","8","8"
"2012","Urban Area","Male","7.18","8","5847","4","6","9","10","10","7.13","7.23","0","10","8","8"
"2013","Rural Area","Female","7.27","8","3469","4","6","9","10","10","7.2","7.34","0","10","8","8"
"2013","Rural Area","Male","7.28","8","3127","4","6","9","10","10","7.21","7.35","0","10","8","8"
"2013","Urban Area","Female","7.36","8","6487","4","6","9","10","10","7.31","7.41","0","10","8","8"
"2013","Urban Area","Male","7.25","8","5636","4","6","9","10","10","7.2","7.3","0","10","8","8"
"2014","Rural Area","Female","7.27","8","4977","4","6","9","10","10","7.21","7.33","0","10","7","8"
"2014","Rural Area","Male","7.2","8","4306","4","6","9","10","10","7.14","7.26","0","10","8","8"
"2014","Urban Area","Female","7.2","8","9698","4","6","9","10","10","7.15","7.25","0","10","7","8"
"2014","Urban Area","Male","7.15","8","8150","4","6","9","10","10","7.1","7.2","0","10","7","8"
"2015","Rural Area","Female","7.22","8","4690","4","6","9","10","10","7.16","7.28","0","10","7","8"
"2015","Rural Area","Male","7.24","8","4013","4","6","9","10","10","7.18","7.3","0","10","8","8"
"2015","Urban Area","Female","7.21","8","8908","4","6","9","10","10","7.16","7.26","0","10","7","8"
"2015","Urban Area","Male","7.21","8","7461","4","6","9","10","10","7.16","7.26","0","10","8","8"
"2016","Rural Area","Female","7.22","8","4485","4","6","9","10","10","7.16","7.28","0","10","8","8"
"2016","Rural Area","Male","7.31","8","3863","5","6","9","10","10","7.24","7.38","0","10","8","8"
"2016","Urban Area","Female","7.22","8","8642","4","6","9","10","10","7.17","7.27","0","10","7","8"
"2016","Urban Area","Male","7.17","8","7217","4","6","9","10","10","7.12","7.22","0","10","8","8"
"2017","Rural Area","Female","7.27","8","5006","4","6","9","10","10","7.21","7.33","0","10","7","8"
"2017","Rural Area","Male","7.28","8","4385","5","6","9","10","10","7.22","7.34","0","10","8","8"
"2017","Urban Area","Female","7.21","8","9264","4","6","9","10","10","7.17","7.25","0","10","7","7"
"2017","Urban Area","Male","7.17","8","7862","4","6","9","10","10","7.12","7.22","0","10","7","8"
"2018","Rural Area","Female","7.24","8","4824","4","6","9","10","10","7.18","7.3","0","10","7","8"
"2018","Rural Area","Male","7.16","8","4189","4","6","9","10","10","7.1","7.22","0","10","7","8"
"2018","Urban Area","Female","7.14","8","9010","4","6","9","10","10","7.09","7.19","0","10","7","8"
"2018","Urban Area","Male","7.17","8","7608","4","6","9","10","10","7.12","7.22","0","10","8","8"
"2019","Rural Area","Female","7.28","8","4607","4","6","9","10","10","7.22","7.34","0","10","8","8"
"2019","Rural Area","Male","7.25","8","4248","5","6","9","10","10","7.19","7.31","0","10","8","8"
"2019","Urban Area","Female","7.27","8","8135","4","6","9","10","10","7.22","7.32","0","10","7","8"
"2019","Urban Area","Male","7.31","8","7282","5","6","9","10","10","7.26","7.36","0","10","8","8"
