"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1986","(1c) basic vocational qualification","Male","7.26","8","2132","4","6","9","10","7.16","7.36","8","8"
"1986","(2a) intermediate vocational","Female","7.24","8","743","4","5","9","10","7.08","7.4","7","8"
"1986","(2a) intermediate vocational","Male","7.21","8","558","4","6","9","10","7.02","7.4","7","8"
"1986","(2b) intermediate general qualification","Female","7.43","8","286","4","6","9","10","7.16","7.7","7","8"
"1986","(2b) intermediate general qualification","Male","7.22","8","176","4","6","9","10","6.87","7.57","7","8"
"1986","(2c_gen) general maturity certificate","Female","6.98","7","172","4","5","9","10","6.63","7.33","7","8"
"1986","(2c_gen) general maturity certificate","Male","6.97","7","232","4","6","8","9","6.69","7.25","7","8"
"1986","(2c_voc) vocational maturity certificate","Female","7.41","8","171","5","6","9","10","7.04","7.78","7","8"
"1986","(2c_voc) vocational maturity certificate","Male","7.41","8","242","4","6","9","10","7.11","7.71","7","8"
"1986","(3a) lower tertiary education","Female","6.6","7","69","3","5","9","10","5.99","7.21","6","7"
"1986","(3a) lower tertiary education","Male","7.07","8","175","3","6","9","10","6.73","7.41","7","8"
"1986","(3b) higher tertiary education","Female","7.08","7","175","4","5","9","10","6.74","7.42","7","8"
"1986","(3b) higher tertiary education","Male","6.82","7","329","3","6","9","10","6.55","7.09","7","7"
"1987","(0) in school","Female","7.67","8","90","5","7","9","10","7.21","8.13","8","8"
"1987","(0) in school","Male","7.73","8","100","5","7","9","10","7.35","8.11","8","9"
"1987","(1a) inadequately completed","Female","6.86","7","455","3","5","9","10","6.64","7.08","7","7"
"1987","(1a) inadequately completed","Male","7.06","8","356","3","5","9","10","6.81","7.31","7","8"
"1987","(1b) general elementary school","Female","7.47","8","1593","4","6","10","10","7.35","7.59","7","8"
"1987","(1b) general elementary school","Male","7.51","8","847","4","6","10","10","7.36","7.66","8","8"
"1987","(1c) basic vocational qualification","Female","7.18","8","1473","4","6","9","10","7.05","7.31","7","8"
"1987","(1c) basic vocational qualification","Male","7.31","8","2109","4","6","9","10","7.21","7.41","8","8"
"1987","(2a) intermediate vocational","Female","7.22","8","757","4","6","9","10","7.06","7.38","7","8"
"1987","(2a) intermediate vocational","Male","7.03","8","574","4","5","9","10","6.85","7.21","7","8"
"1987","(2b) intermediate general qualification","Female","7.38","8","260","5","6","9","10","7.09","7.67","7","8"
"1987","(2b) intermediate general qualification","Male","7.2","8","171","3","6","9","10","6.88","7.52","7","8"
"1987","(2c_gen) general maturity certificate","Female","6.95","8","152","3","5","9","10","6.56","7.34","6","8"
"1987","(2c_gen) general maturity certificate","Male","7.09","7","225","4","6","8","10","6.81","7.37","7","8"
"1987","(2c_voc) vocational maturity certificate","Female","7.12","8","175","4","6","9","10","6.77","7.47","7","8"
"1987","(2c_voc) vocational maturity certificate","Male","7.38","8","227","4","6","9","10","7.09","7.67","7","8"
"1987","(3a) lower tertiary education","Female","7.32","8","73","4","6","9","10","6.74","7.9","7","8"
"1987","(3a) lower tertiary education","Male","6.92","8","175","3","5","9","10","6.56","7.28","7","8"
"1987","(3b) higher tertiary education","Female","7.22","8","175","4","6","9","10","6.87","7.57","7","8"
"1987","(3b) higher tertiary education","Male","6.8","7","319","3","5","9","10","6.52","7.08","7","7"
"1988","(0) in school","Female","7.47","8","72","5","6","9","10","6.99","7.95","7","8"
"1988","(0) in school","Male","7.44","8","89","3","7","9","10","6.97","7.91","7","8"
"1988","(1a) inadequately completed","Female","6.68","7","439","3","5","8","10","6.46","6.9","6","7"
"1988","(1a) inadequately completed","Male","7.03","7","313","4","5","9","10","6.78","7.28","7","7"
"1988","(1b) general elementary school","Female","7.28","8","1493","4","5","9","10","7.15","7.41","7","8"
"1988","(1b) general elementary school","Male","7.1","7","834","4","5","9","10","6.94","7.26","7","8"
"1988","(1c) basic vocational qualification","Female","7.09","8","1417","4","5","9","10","6.96","7.22","7","8"
"1988","(1c) basic vocational qualification","Male","7.19","8","2006","4","6","9","10","7.09","7.29","7","8"
"1988","(2a) intermediate vocational","Female","7.08","7","732","4","5","9","10","6.92","7.24","7","8"
"1988","(2a) intermediate vocational","Male","6.75","7","540","4","5","8","10","6.56","6.94","7","7"
"1988","(2b) intermediate general qualification","Female","7.21","8","271","4","5","9","10","6.93","7.49","7","8"
"1988","(2b) intermediate general qualification","Male","7.16","7.22","152","5","5","9","10","6.83","7.49","7","8"
"1988","(2c_gen) general maturity certificate","Female","6.91","7","131","3","6","8","10","6.5","7.32","7","8"
"1988","(2c_gen) general maturity certificate","Male","6.65","7","219","3","5","8","9","6.34","6.96","7","7"
"1988","(2c_voc) vocational maturity certificate","Female","6.98","8","172","3","6","9","10","6.62","7.34","7","8"
"1988","(2c_voc) vocational maturity certificate","Male","7.08","8","219","3","6","9","10","6.75","7.41","7","8"
"1988","(3a) lower tertiary education","Female","6.78","7.2","66","3","5","9","10","6.12","7.44","5","8"
"1988","(3a) lower tertiary education","Male","7.17","8","166","4","5","9","10","6.85","7.49","7","8"
"1988","(3b) higher tertiary education","Female","6.73","7","164","3","5","9","10","6.33","7.13","6","7"
"1988","(3b) higher tertiary education","Male","6.7","7","304","3","5","8","10","6.43","6.97","7","7"
"1989","(0) in school","Female","7.54","8","85","5","6","10","10","7.13","7.95","7","8"
"1989","(0) in school","Male","7.59","8","91","5","6","9","10","7.16","8.02","8","9"
"1989","(1a) inadequately completed","Female","6.79","7","412","4","5","9","10","6.56","7.02","6","7"
"1989","(1a) inadequately completed","Male","6.67","7","298","3","5","9","10","6.4","6.94","7","8"
"1989","(1b) general elementary school","Female","7.23","8","1414","4","6","9","10","7.1","7.36","7","7"
"1989","(1b) general elementary school","Male","7.12","8","788","4","5","9","10","6.95","7.29","7","8"
"1989","(1c) basic vocational qualification","Female","7.05","8","1377","4","5","9","10","6.92","7.18","7","8"
"1989","(1c) basic vocational qualification","Male","7.1","8","1911","4","6","9","10","6.99","7.21","7","8"
"1989","(2a) intermediate vocational","Female","7.02","7","713","4","5","9","10","6.85","7.19","7","7"
"1989","(2a) intermediate vocational","Male","6.82","7","542","3","5","8","10","6.62","7.02","7","8"
"1989","(2b) intermediate general qualification","Female","7.16","8","262","4","6","9","10","6.88","7.44","7","8"
"1989","(2b) intermediate general qualification","Male","7.42","7.53","130","5","6","9","10","7.07","7.77","7","8"
"1989","(2c_gen) general maturity certificate","Female","6.6","7","128","4","5","8","9","6.23","6.97","6","7"
"1989","(2c_gen) general maturity certificate","Male","6.6","7","224","3","5","8","9","6.3","6.9","7","7"
"1989","(2c_voc) vocational maturity certificate","Female","7.2","7","182","4","5","9","10","6.87","7.53","7","8"
"1989","(2c_voc) vocational maturity certificate","Male","7.01","7","219","4","5","9","10","6.69","7.33","7","8"
"1989","(3a) lower tertiary education","Female","6.36","7","63","2","5","8","10","5.69","7.03","5","7"
"1989","(3a) lower tertiary education","Male","7.13","8","170","3","6","9","10","6.78","7.48","7","8"
"1989","(3b) higher tertiary education","Female","6.51","7","163","3","5","8","10","6.12","6.9","6","7"
"1989","(3b) higher tertiary education","Male","6.6","7","301","3","5","8","10","6.32","6.88","7","7"
"1990","(0) in school","Female","","","","","","","","","","",""
"1990","(0) in school","Male","","","","","","","","","","",""
"1990","(1a) inadequately completed","Female","","","","","","","","","","",""
"1990","(1a) inadequately completed","Male","","","","","","","","","","",""
"1990","(1b) general elementary school","Female","","","","","","","","","","",""
"1990","(1b) general elementary school","Male","","","","","","","","","","",""
"1990","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"1990","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"1990","(2a) intermediate vocational","Female","","","","","","","","","","",""
"1990","(2a) intermediate vocational","Male","","","","","","","","","","",""
"1990","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"1990","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"1990","(3a) lower tertiary education","Female","","","","","","","","","","",""
"1990","(3a) lower tertiary education","Male","","","","","","","","","","",""
"1990","(3b) higher tertiary education","Female","","","","","","","","","","",""
"1990","(3b) higher tertiary education","Male","","","","","","","","","","",""
"1991","(0) in school","Female","7.35","8","69","5","6","9","10","6.82","7.88","7","8"
"1991","(0) in school","Male","8","8","84","6","7","9","10","7.61","8.39","8","8"
"1991","(1a) inadequately completed","Female","6.63","7","420","3","5","8","10","6.4","6.86","6","7"
"1991","(1a) inadequately completed","Male","6.98","7","308","4","6","9","10","6.72","7.24","7","8"
"1991","(1b) general elementary school","Female","7.35","8","1569","4","6","9","10","7.23","7.47","7","8"
"1991","(1b) general elementary school","Male","7.18","8","790","4","6","9","10","7.01","7.35","7","8"
"1991","(1c) basic vocational qualification","Female","6.88","7","1940","3","5","9","10","6.77","6.99","7","7"
"1991","(1c) basic vocational qualification","Male","7.08","8","2472","4","5","9","10","6.98","7.18","7","8"
"1991","(2a) intermediate vocational","Female","6.59","7","1381","3","5","9","10","6.46","6.72","6","7"
"1991","(2a) intermediate vocational","Male","6.38","7","1228","3","5","8","10","6.24","6.52","6","7"
"1991","(2b) intermediate general qualification","Female","7.03","8","329","4","5","9","10","6.77","7.29","7","8"
"1991","(2b) intermediate general qualification","Male","6.48","7","204","3","5","8","9","6.16","6.8","7","8"
"1991","(2c_gen) general maturity certificate","Female","6.35","7","161","2","5","8","9","5.97","6.73","6","7"
"1991","(2c_gen) general maturity certificate","Male","6.54","7","227","3","5","8","9","6.24","6.84","7","7"
"1991","(2c_voc) vocational maturity certificate","Female","6.58","7","221","3","5","8","10","6.25","6.91","7","7"
"1991","(2c_voc) vocational maturity certificate","Male","7.02","7","286","4","5","9","10","6.75","7.29","7","7"
"1991","(3a) lower tertiary education","Female","5.97","6","463","2","4","8","9","5.73","6.21","5","6"
"1991","(3a) lower tertiary education","Male","6.55","7","425","3","5","8","10","6.32","6.78","6","7"
"1991","(3b) higher tertiary education","Female","6.25","7","293","2","4","8","10","5.94","6.56","5","6"
"1991","(3b) higher tertiary education","Male","6.1","6","501","3","4","8","10","5.88","6.32","6","7"
"1992","(0) in school","Female","7.36","8","74","4","6","9","10","6.87","7.85","7","8"
"1992","(0) in school","Male","8.08","8","72","6","7","10","10","7.69","8.47","8","9"
"1992","(1a) inadequately completed","Female","6.79","7","417","3","5","9","10","6.57","7.01","6","7"
"1992","(1a) inadequately completed","Male","7.11","8","301","4","6","9","10","6.85","7.37","7","8"
"1992","(1b) general elementary school","Female","7.45","8","1489","4","6","9","10","7.33","7.57","7","8"
"1992","(1b) general elementary school","Male","7.06","7","778","4","5","9","10","6.89","7.23","7","7"
"1992","(1c) basic vocational qualification","Female","7.08","8","1887","4","5","9","10","6.97","7.19","7","7"
"1992","(1c) basic vocational qualification","Male","7.13","8","2390","4","6","9","10","7.04","7.22","7","8"
"1992","(2a) intermediate vocational","Female","6.7","7","1382","3","5","8","10","6.58","6.82","6","7"
"1992","(2a) intermediate vocational","Male","6.41","7","1180","3","5","8","9","6.27","6.55","6","7"
"1992","(2b) intermediate general qualification","Female","7.11","8","330","4","6","9","10","6.87","7.35","7","7"
"1992","(2b) intermediate general qualification","Male","6.78","7","205","4","5","8","9","6.47","7.09","7","8"
"1992","(2c_gen) general maturity certificate","Female","6.86","7","166","4","5","8","9","6.5","7.22","7","8"
"1992","(2c_gen) general maturity certificate","Male","6.71","7","216","3","6","8","10","6.4","7.02","7","7"
"1992","(2c_voc) vocational maturity certificate","Female","6.45","7","232","3","5","8","9","6.16","6.74","6","7"
"1992","(2c_voc) vocational maturity certificate","Male","6.82","7","289","3","6","8","9","6.55","7.09","7","7"
"1992","(3a) lower tertiary education","Female","5.92","6","453","2","4","8","9","5.7","6.14","5","6"
"1992","(3a) lower tertiary education","Male","6.64","7","414","3","5","8","10","6.41","6.87","6","7"
"1992","(3b) higher tertiary education","Female","6.21","6","293","3","4","8","10","5.92","6.5","5","6"
"1992","(3b) higher tertiary education","Male","6.22","7","496","3","4","8","10","6.01","6.43","6","7"
"1993","(0) in school","Female","7.67","8","69","5","7","9","10","7.25","8.09","7","8"
"1993","(0) in school","Male","8.4","9","59","7","7","10","10","7.94","8.86","7","9"
"1993","(1a) inadequately completed","Female","6.82","7","409","4","5","9","10","6.58","7.06","7","7"
"1993","(1a) inadequately completed","Male","7.06","7","308","4","5","9","10","6.8","7.32","7","8"
"1993","(1b) general elementary school","Female","7.21","8","1442","4","6","9","10","7.08","7.34","7","7"
"1993","(1b) general elementary school","Male","6.96","7","746","4","5","9","10","6.79","7.13","7","7"
"1993","(1c) basic vocational qualification","Female","6.94","7","1831","4","5","9","10","6.83","7.05","7","7"
"1993","(1c) basic vocational qualification","Male","6.99","7","2330","4","5","9","10","6.89","7.09","7","7"
"1993","(2a) intermediate vocational","Female","6.57","7","1394","3","5","8","10","6.45","6.69","6","7"
"1993","(2a) intermediate vocational","Male","6.37","7","1183","3","5","8","9","6.23","6.51","6","7"
"1993","(2b) intermediate general qualification","Female","7.14","8","308","4","6","9","10","6.88","7.4","7","8"
"1993","(2b) intermediate general qualification","Male","6.96","8","211","4","5","9","10","6.65","7.27","7","8"
"1993","(2c_gen) general maturity certificate","Female","6.8","7","188","3","5","9","9","6.47","7.13","7","7"
"1993","(2c_gen) general maturity certificate","Male","6.62","7","214","3","5","8","10","6.32","6.92","7","7"
"1993","(2c_voc) vocational maturity certificate","Female","6.89","8","232","3","5","8","10","6.59","7.19","7","8"
"1993","(2c_voc) vocational maturity certificate","Male","6.87","7","282","4","6","8","10","6.6","7.14","7","7"
"1993","(3a) lower tertiary education","Female","5.82","6","435","2","4","8","9","5.58","6.06","5","6"
"1993","(3a) lower tertiary education","Male","6.59","7","412","3","5","8","10","6.36","6.82","6","7"
"1993","(3b) higher tertiary education","Female","6.15","7","291","3","5","8","9","5.86","6.44","6","7"
"1993","(3b) higher tertiary education","Male","6.19","7","495","3","4","8","9","5.97","6.41","6","7"
"1994","(0) in school","Female","7.84","8","111","5","7","10","10","7.42","8.26","8","8"
"1994","(0) in school","Male","7.67","8","91","5","7","9","10","7.26","8.08","7","8"
"1994","(1a) inadequately completed","Female","6.67","7","367","3","5","8","10","6.43","6.91","6","7"
"1994","(1a) inadequately completed","Male","6.83","7","269","4","5","8","10","6.55","7.11","7","7"
"1994","(1b) general elementary school","Female","7.35","8","1353","4","6","9","10","7.22","7.48","7","8"
"1994","(1b) general elementary school","Male","7.03","8","693","3","5","9","10","6.84","7.22","7","7"
"1994","(1c) basic vocational qualification","Female","6.96","7","1796","4","5","9","10","6.85","7.07","7","7"
"1994","(1c) basic vocational qualification","Male","6.88","7","2255","3","5","9","10","6.78","6.98","7","7"
"1994","(2a) intermediate vocational","Female","6.48","7","1394","3","5","8","10","6.35","6.61","6","7"
"1994","(2a) intermediate vocational","Male","6.32","7","1182","3","5","8","9","6.19","6.45","6","7"
"1994","(2b) intermediate general qualification","Female","6.9","7","290","3","5","9","10","6.61","7.19","6","7"
"1994","(2b) intermediate general qualification","Male","6.92","7","177","3","5","9","10","6.55","7.29","7","8"
"1994","(2c_gen) general maturity certificate","Female","6.6","7","187","3","5","8","9","6.27","6.93","7","7"
"1994","(2c_gen) general maturity certificate","Male","6.95","7","217","4","6","8","10","6.67","7.23","7","7"
"1994","(2c_voc) vocational maturity certificate","Female","6.33","7","239","3","5","8","9","6.03","6.63","6","7"
"1994","(2c_voc) vocational maturity certificate","Male","6.85","7","280","4","5","8","9","6.58","7.12","7","7"
"1994","(3a) lower tertiary education","Female","5.83","6","432","2","4","8","9","5.6","6.06","5","6"
"1994","(3a) lower tertiary education","Male","6.78","7","419","3","5","8","10","6.55","7.01","7","7"
"1994","(3b) higher tertiary education","Female","5.99","6","309","3","4","8","9","5.71","6.27","5","6"
"1994","(3b) higher tertiary education","Male","6.3","7","493","3","5","8","9","6.08","6.52","6","7"
"1995","(0) in school","Female","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","","","","","","","","","","",""
"1995","(1a) inadequately completed","Male","","","","","","","","","","",""
"1995","(1b) general elementary school","Female","","","","","","","","","","",""
"1995","(1b) general elementary school","Male","","","","","","","","","","",""
"1995","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"1995","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"1995","(2a) intermediate vocational","Female","","","","","","","","","","",""
"1995","(2a) intermediate vocational","Male","","","","","","","","","","",""
"1995","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"1995","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"1995","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"1995","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"1995","(3a) lower tertiary education","Female","","","","","","","","","","",""
"1995","(3a) lower tertiary education","Male","","","","","","","","","","",""
"1995","(3b) higher tertiary education","Female","","","","","","","","","","",""
"1995","(3b) higher tertiary education","Male","","","","","","","","","","",""
"1996","(0) in school","Female","7.45","8","152","5","6","9","10","7.13","7.77","7","8"
"1996","(0) in school","Male","7.72","8","134","5","7","9","10","7.42","8.02","8","8"
"1996","(1a) inadequately completed","Female","7.21","8","319","4","6","9","10","6.95","7.47","7","8"
"1996","(1a) inadequately completed","Male","7.11","7","236","4","5","9","10","6.84","7.38","7","8"
"1996","(1b) general elementary school","Female","7.56","8","1283","4","6","10","10","7.43","7.69","8","8"
"1996","(1b) general elementary school","Male","7.18","8","665","4","6","9","10","7","7.36","7","8"
"1996","(1c) basic vocational qualification","Female","7.27","8","1779","4","6","9","10","7.17","7.37","7","8"
"1996","(1c) basic vocational qualification","Male","7.15","8","2226","4","6","9","10","7.05","7.25","7","8"
"1996","(2a) intermediate vocational","Female","6.72","7","1435","4","5","8","10","6.6","6.84","7","7"
"1996","(2a) intermediate vocational","Male","6.71","7","1210","4","5","8","9","6.59","6.83","7","7"
"1996","(2b) intermediate general qualification","Female","7.22","8","299","4","6","9","10","6.95","7.49","7","8"
"1996","(2b) intermediate general qualification","Male","6.89","7","172","4","5","9","10","6.55","7.23","7","8"
"1996","(2c_gen) general maturity certificate","Female","6.62","7","214","3","5","8","9","6.32","6.92","7","7"
"1996","(2c_gen) general maturity certificate","Male","6.86","7","225","3","6","8","10","6.57","7.15","7","7"
"1996","(2c_voc) vocational maturity certificate","Female","6.55","7","300","3","5","8","10","6.28","6.82","6","7"
"1996","(2c_voc) vocational maturity certificate","Male","6.68","7","303","3","5","8","9","6.42","6.94","7","7"
"1996","(3a) lower tertiary education","Female","6.26","7","447","3","4","8","9","6.03","6.49","6","7"
"1996","(3a) lower tertiary education","Male","6.72","7","428","3","5","8","10","6.5","6.94","7","7"
"1996","(3b) higher tertiary education","Female","6.49","7","353","3","5","8","9","6.24","6.74","6","7"
"1996","(3b) higher tertiary education","Male","6.58","7","539","3","5","8","9","6.38","6.78","7","7"
"1997","(0) in school","Female","7.58","8","159","5","6","9","10","7.27","7.89","8","8"
"1997","(0) in school","Male","7.88","8","152","6","7","10","10","7.59","8.17","8","8"
"1997","(1a) inadequately completed","Female","6.65","7","300","3","5","8","10","6.38","6.92","7","7"
"1997","(1a) inadequately completed","Male","6.61","7","222","3","5","9","10","6.3","6.92","7","8"
"1997","(1b) general elementary school","Female","7.49","8","1226","4","6","10","10","7.36","7.62","8","8"
"1997","(1b) general elementary school","Male","7.28","8","658","4","6","9","10","7.1","7.46","7","8"
"1997","(1c) basic vocational qualification","Female","7.12","8","1737","4","6","9","10","7.01","7.23","7","7"
"1997","(1c) basic vocational qualification","Male","7.08","8","2149","4","5","9","10","6.98","7.18","7","8"
"1997","(2a) intermediate vocational","Female","6.65","7","1423","3","5","8","10","6.53","6.77","7","7"
"1997","(2a) intermediate vocational","Male","6.62","7","1176","3","5","8","9","6.49","6.75","7","7"
"1997","(2b) intermediate general qualification","Female","7.43","8","290","4","6","9","10","7.16","7.7","7","8"
"1997","(2b) intermediate general qualification","Male","7.18","8","185","5","6","9","10","6.87","7.49","7","8"
"1997","(2c_gen) general maturity certificate","Female","6.35","7","216","3","4","8","9","6.04","6.66","6","7"
"1997","(2c_gen) general maturity certificate","Male","6.82","7","215","3","6","8","9","6.52","7.12","7","8"
"1997","(2c_voc) vocational maturity certificate","Female","6.57","7","290","3","5","8","9","6.31","6.83","7","7"
"1997","(2c_voc) vocational maturity certificate","Male","6.7","7","305","3","5","8","9","6.43","6.97","7","7"
"1997","(3a) lower tertiary education","Female","6.23","7","445","3","5","8","9","6.02","6.44","6","7"
"1997","(3a) lower tertiary education","Male","6.68","7","432","3","5","8","9","6.46","6.9","7","7"
"1997","(3b) higher tertiary education","Female","6.62","7","357","3","5","8","10","6.36","6.88","6","7"
"1997","(3b) higher tertiary education","Male","6.42","7","539","3","5","8","9","6.23","6.61","6","7"
"1998","(0) in school","Female","7.39","8","171","4","6","9","10","7.08","7.7","7","8"
"1998","(0) in school","Male","7.76","8","158","5","7","9","10","7.45","8.07","8","8"
"1998","(1a) inadequately completed","Female","6.56","7","287","3","5","8","10","6.27","6.85","6","7"
"1998","(1a) inadequately completed","Male","6.8","7","208","4","5","8","10","6.5","7.1","7","8"
"1998","(1b) general elementary school","Female","7.54","8","1311","4","6","9","10","7.41","7.67","8","8"
"1998","(1b) general elementary school","Male","7.16","8","725","4","6","9","10","6.99","7.33","7","8"
"1998","(1c) basic vocational qualification","Female","7.21","8","1865","4","6","9","10","7.11","7.31","7","8"
"1998","(1c) basic vocational qualification","Male","7.18","8","2301","4","6","9","10","7.09","7.27","7","8"
"1998","(2a) intermediate vocational","Female","6.86","7","1553","3","5","8","10","6.74","6.98","7","7"
"1998","(2a) intermediate vocational","Male","6.72","7","1298","3","5","8","9","6.6","6.84","7","7"
"1998","(2b) intermediate general qualification","Female","7.26","8","320","4","6","9","10","7.01","7.51","7","8"
"1998","(2b) intermediate general qualification","Male","7.02","8","215","4","5","9","10","6.73","7.31","7","8"
"1998","(2c_gen) general maturity certificate","Female","6.77","7","244","3","5","9","10","6.48","7.06","7","8"
"1998","(2c_gen) general maturity certificate","Male","6.82","7","240","3","5","9","9","6.53","7.11","7","8"
"1998","(2c_voc) vocational maturity certificate","Female","6.92","7","346","3","5","9","10","6.68","7.16","7","7"
"1998","(2c_voc) vocational maturity certificate","Male","6.55","7","322","3","5","8","9","6.3","6.8","7","7"
"1998","(3a) lower tertiary education","Female","6.43","7","482","3","5","8","9","6.23","6.63","6","7"
"1998","(3a) lower tertiary education","Male","6.79","7","483","3","5","8","10","6.59","6.99","7","7"
"1998","(3b) higher tertiary education","Female","6.52","7","409","3","5","8","10","6.28","6.76","6","7"
"1998","(3b) higher tertiary education","Male","6.76","7","596","4","6","8","10","6.58","6.94","7","7"
"1999","(0) in school","Female","7.58","8","157","5","6","9","10","7.29","7.87","7","8"
