"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","35-65 y.","inadequately","6.84","7","589","3","5","9","10","10","6.63","7.05","0","10","7","7"
"1985","35-65 y.","middle vocational","7.12","8","2709","3","5","9","10","10","7.03","7.21","0","10","8","8"
"1985","35-65 y.","vocational + Abi","6.77","7.95","111","3","4","10","10","10","6.22","7.32","0","10","7","8"
"1985","66 and older","general elemantary","8.04","8","420","5","7","10","10","10","7.84","8.24","0","10","8","9"
"1985","66 and older","higher education","8.71","10","55","6","8","10","10","10","8.17","9.25","2","10","9","10"
"1985","66 and older","higher vocational","8.32","9","80","5","7","10","10","10","7.89","8.75","3","10","8","10"
"1985","66 and older","in school","","","","","","","","","","","","","",""
"1985","66 and older","inadequately","","","","","","","","","","","","","",""
"1985","66 and older","middle vocational","8.22","9","512","5","7","10","10","10","8.03","8.41","0","10","8","9"
"1985","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1986","16-34 y.","general elemantary","7.11","8","1124","4","6","9","10","10","6.96","7.26","0","10","7","8"
"1986","16-34 y.","higher education","6.34","7","228","3","5","8","9","10","6.02","6.66","0","10","6","7"
"1986","16-34 y.","higher vocational","6.56","7","190","3","5","8","9","10","6.22","6.9","0","10","7","8"
"1986","16-34 y.","in school","7.51","8","188","4","7","9","10","10","7.21","7.81","1","10","8","8"
"1986","16-34 y.","inadequately","7.15","8","231","4","5","9","10","10","6.82","7.48","0","10","7","8"
"1986","16-34 y.","middle vocational","6.99","7","1899","4","5","9","10","10","6.89","7.09","0","10","7","8"
"1986","16-34 y.","vocational + Abi","7.05","7","155","4","6","8","10","10","6.7","7.4","0","10","7","8"
"1986","35-65 y.","general elemantary","7.07","8","1391","4","5","9","10","10","6.94","7.2","0","10","7","8"
"1986","35-65 y.","higher education","6.81","7","468","3","6","8","9","10","6.6","7.02","0","10","7","7"
"1986","35-65 y.","higher vocational","6.83","7","318","3","5","9","10","10","6.56","7.1","0","10","7","8"
"1986","35-65 y.","in school","","","","","","","","","","","","","",""
"1986","35-65 y.","inadequately","6.28","6","534","3","5","8","10","10","6.06","6.5","0","10","6","7"
"1986","35-65 y.","middle vocational","7.02","8","2618","3","5","9","10","10","6.93","7.11","0","10","7","8"
"1986","35-65 y.","vocational + Abi","7.51","8","103","4","6","10","10","10","6.98","8.04","0","10","7","8"
"1986","66 and older","general elemantary","8.03","8","393","5","7","10","10","10","7.81","8.25","0","10","8","9"
"1986","66 and older","higher education","9.1","10","52","8","9","10","10","10","8.68","9.52","4","10","9","10"
"1986","66 and older","higher vocational","8.57","9","74","6","7","10","10","10","8.15","8.99","3","10","8","10"
"1986","66 and older","in school","","","","","","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","8.31","9","474","5","7","10","10","10","8.13","8.49","0","10","8","9"
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","6.96","7","1090","4","5","9","10","10","6.82","7.1","0","10","7","8"
"1987","16-34 y.","higher education","6.44","7","219","3","5","8","9","10","6.12","6.76","0","10","7","7"
"1987","16-34 y.","higher vocational","6.61","7","182","4","5","8","9","10","6.29","6.93","0","10","7","8"
"1987","16-34 y.","in school","7.69","8","189","5","7","9","10","10","7.39","7.99","0","10","8","8"
"1987","16-34 y.","inadequately","7.29","8","204","3","6","9","10","10","6.94","7.64","0","10","8","8"
"1987","16-34 y.","middle vocational","6.99","7","1902","4","6","9","10","10","6.89","7.09","0","10","7","8"
"1987","16-34 y.","vocational + Abi","6.88","7","155","5","5","8","9","10","6.55","7.21","1","10","7","8"
"1987","35-65 y.","general elemantary","7.27","8","1344","4","6","9","10","10","7.14","7.4","0","10","7","8"
"1987","35-65 y.","higher education","6.98","8","466","3","5","9","10","10","6.76","7.2","0","10","7","8"
"1987","35-65 y.","higher vocational","7.08","7","314","4","5","9","10","10","6.83","7.33","0","10","7","8"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","6.77","7","529","3","5","8","10","10","6.57","6.97","0","10","7","7"
"1987","35-65 y.","middle vocational","7.07","8","2565","3","5","9","10","10","6.98","7.16","0","10","7","8"
"1987","35-65 y.","vocational + Abi","7.01","8","102","3","5","9","10","10","6.47","7.55","0","10","6","8"
"1987","66 and older","general elemantary","8.24","9","407","6","7","10","10","10","8.04","8.44","0","10","8","9"
"1987","66 and older","higher education","8.31","9","57","5","8","10","10","10","7.75","8.87","0","10","8","10"
"1987","66 and older","higher vocational","8.41","9","70","7","8","10","10","10","7.94","8.88","1","10","8","10"
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","8.1","9","504","5","7","10","10","10","7.91","8.29","0","10","8","9"
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","6.87","7","1070","4","5","9","10","10","6.72","7.02","0","10","7","8"
"1988","16-34 y.","higher education","6.31","6.46","203","3","5","8","9","10","5.99","6.63","1","10","6","7"
"1988","16-34 y.","higher vocational","6.25","7","162","3","5","8","9","10","5.88","6.62","0","10","6","7"
"1988","16-34 y.","in school","7.45","8","161","4","6","9","10","10","7.12","7.78","1","10","7","8"
"1988","16-34 y.","inadequately","6.85","7","187","3","5","9","10","10","6.5","7.2","0","10","7","8"
"1988","16-34 y.","middle vocational","6.74","7","1800","3","5","8","10","10","6.63","6.85","0","10","7","7"
"1988","16-34 y.","vocational + Abi","6.59","7","152","4","5","8","9","10","6.24","6.94","0","10","7","7"
"1988","35-65 y.","general elemantary","6.93","7","1269","4","5","9","10","10","6.8","7.06","0","10","7","7"
"1988","35-65 y.","higher education","6.76","7","441","3","5","8","10","10","6.53","6.99","0","10","7","7"
"1988","35-65 y.","higher vocational","6.8","7","310","3","5","8","10","10","6.54","7.06","0","10","7","8"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","6.68","7","494","4","5","8","10","10","6.47","6.89","0","10","7","7"
"1988","35-65 y.","middle vocational","7","7","2441","4","5","9","10","10","6.91","7.09","0","10","7","8"
"1988","35-65 y.","vocational + Abi","6.95","8","99","2","5","9","10","10","6.37","7.53","0","10","6","8"
"1988","66 and older","general elemantary","8.1","8","383","5","7","10","10","10","7.9","8.3","0","10","8","9"
"1988","66 and older","higher education","8.48","9","56","5","8","10","10","10","7.95","9.01","2","10","8","10"
"1988","66 and older","higher vocational","8.4","9","69","5","8","10","10","10","7.96","8.84","2","10","8","9"
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","8.01","8","499","5","7","10","10","10","7.82","8.2","0","10","8","9"
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","6.79","7","1001","3","5","9","10","10","6.64","6.94","0","10","7","7"
"1989","16-34 y.","higher education","6.21","7","204","3","4","8","9","10","5.86","6.56","0","10","6","7"
"1989","16-34 y.","higher vocational","6.4","7","157","3","5","8","9","10","6.03","6.77","0","10","6","7"
"1989","16-34 y.","in school","7.57","8","175","5","6","9","10","10","7.27","7.87","2","10","7","8"
"1989","16-34 y.","inadequately","6.84","7","170","3","5","9","10","10","6.48","7.2","0","10","7","7"
"1989","16-34 y.","middle vocational","6.66","7","1784","3","5","8","9","10","6.55","6.77","0","10","7","7"
"1989","16-34 y.","vocational + Abi","6.6","7","165","4","5","8","9","10","6.25","6.95","0","10","7","7"
"1989","35-65 y.","general elemantary","6.95","7","1184","3","5","9","10","10","6.81","7.09","0","10","7","7"
"1989","35-65 y.","higher education","6.59","7","437","3","5","8","9","10","6.37","6.81","0","10","7","7"
"1989","35-65 y.","higher vocational","6.65","7","291","3","5","8","10","10","6.39","6.91","0","10","7","7"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","6.65","7","469","3","5","8","10","10","6.44","6.86","0","10","6","7"
"1989","35-65 y.","middle vocational","6.88","7","2355","3","5","8","10","10","6.78","6.98","0","10","7","7"
"1989","35-65 y.","vocational + Abi","7.18","8","98","3","5","10","10","10","6.66","7.7","0","10","6","8"
"1989","66 and older","general elemantary","8.03","8","383","5","7","10","10","10","7.82","8.24","0","10","8","8"
"1989","66 and older","higher education","8.47","9","56","6","8","10","10","10","7.91","9.03","0","10","8","10"
"1989","66 and older","higher vocational","8.26","8.69","68","5","7","10","10","10","7.83","8.69","2","10","8","9"
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","8.21","8","475","5","7","10","10","10","8.05","8.37","0","10","8","9"
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1990","16-34 y.","higher education","","","","","","","","","","","","","",""
"1990","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1990","16-34 y.","in school","","","","","","","","","","","","","",""
"1990","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1990","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1990","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1990","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1990","35-65 y.","higher education","","","","","","","","","","","","","",""
"1990","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1990","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1990","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1990","66 and older","general elemantary","","","","","","","","","","","","","",""
"1990","66 and older","higher education","","","","","","","","","","","","","",""
"1990","66 and older","higher vocational","","","","","","","","","","","","","",""
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","","","","","","","","","","","","","",""
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","6.61","7","1076","3","5","8","10","10","6.46","6.76","0","10","7","7"
"1991","16-34 y.","higher education","5.81","6","477","2","4","8","9","10","5.57","6.05","0","10","5","6"
"1991","16-34 y.","higher vocational","5.86","6","210","2","4","8","9","10","5.52","6.2","0","10","6","7"
"1991","16-34 y.","in school","7.73","8","162","5","7","9","10","10","7.43","8.03","0","10","8","8"
"1991","16-34 y.","inadequately","7.08","7","187","4","6","9","10","10","6.74","7.42","0","10","7","8"
"1991","16-34 y.","middle vocational","6.38","7","2688","3","5","8","9","10","6.29","6.47","0","10","6","7"
"1991","16-34 y.","vocational + Abi","6.42","7","225","3","5","8","9","10","6.11","6.73","0","10","6","7"
"1991","35-65 y.","general elemantary","6.83","7","1289","3","5","9","10","10","6.69","6.97","0","10","7","7"
"1991","35-65 y.","higher education","6.04","6","1092","3","4","8","9","10","5.89","6.19","0","10","6","6"
"1991","35-65 y.","higher vocational","6.59","7","450","3","5","8","10","10","6.36","6.82","0","10","7","7"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","6.71","7","452","3","5","8","10","10","6.49","6.93","0","10","7","7"
"1991","35-65 y.","middle vocational","6.64","7","3518","3","5","8","10","10","6.56","6.72","0","10","7","7"
"1991","35-65 y.","vocational + Abi","6.74","7","133","3","5","9","10","10","6.31","7.17","0","10","6","7"
"1991","66 and older","general elemantary","8.37","9","503","6","8","10","10","10","8.2","8.54","0","10","8","9"
"1991","66 and older","higher education","8.4","9","113","5","8","10","10","10","8.03","8.77","0","10","8","9"
"1991","66 and older","higher vocational","8.55","9","92","6","8","10","10","10","8.19","8.91","1","10","8","10"
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","8.16","9","708","5","7","10","10","10","8.01","8.31","0","10","8","9"
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","6.68","7","1063","4","5","8","10","10","6.54","6.82","0","10","7","7"
"1992","16-34 y.","higher education","5.89","6","445","2","4","8","9","10","5.67","6.11","0","10","5","6"
"1992","16-34 y.","higher vocational","6.13","7","215","3","5","8","9","10","5.81","6.45","0","10","6","7"
"1992","16-34 y.","in school","7.57","8","185","5","6","9","10","10","7.28","7.86","2","10","7","8"
"1992","16-34 y.","inadequately","6.95","7.11","162","4","5","9","10","10","6.59","7.31","0","10","7","8"
"1992","16-34 y.","middle vocational","6.43","7","2539","3","5","8","9","10","6.34","6.52","0","10","7","7"
"1992","16-34 y.","vocational + Abi","6.43","7","224","3","5","8","9","10","6.14","6.72","0","10","6","7"
"1992","35-65 y.","general elemantary","6.97","7","1235","4","5","9","10","10","6.84","7.1","0","10","7","7"
"1992","35-65 y.","higher education","6.11","6","1102","3","5","8","9","10","5.97","6.25","0","10","6","6"
"1992","35-65 y.","higher vocational","6.34","7","460","3","5","8","9","10","6.12","6.56","0","10","6","7"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","6.64","7","436","3","5","8","10","10","6.42","6.86","0","10","6","7"
"1992","35-65 y.","middle vocational","6.8","7","3461","3","5","8","10","10","6.72","6.88","0","10","7","7"
"1992","35-65 y.","vocational + Abi","6.42","7","137","3","5","8","9","10","6.02","6.82","0","10","6","7"
"1992","66 and older","general elemantary","8.33","9","479","6","8","10","10","10","8.16","8.5","0","10","8","9"
"1992","66 and older","higher education","8.32","8.27","109","5","8","10","10","10","7.92","8.72","0","10","8","9"
"1992","66 and older","higher vocational","8.26","8","93","5","8","10","10","10","7.88","8.64","3","10","8","9"
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","8.33","9","723","6","8","10","10","10","8.19","8.47","0","10","8","9"
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","6.88","7","1031","4","5","9","10","10","6.73","7.03","0","10","7","7"
"1993","16-34 y.","higher education","5.97","6","411","3","4","8","9","10","5.74","6.2","0","10","6","6"
"1993","16-34 y.","higher vocational","6.38","7","206","3","5","8","9","10","6.06","6.7","0","10","6","7"
"1993","16-34 y.","in school","7.86","8","185","5","7","9","10","10","7.58","8.14","0","10","7","8"
"1993","16-34 y.","inadequately","7.15","8","162","4","6","9","10","10","6.77","7.53","0","10","7","8"
"1993","16-34 y.","middle vocational","6.45","7","2530","3","5","8","9","10","6.36","6.54","0","10","7","7"
"1993","16-34 y.","vocational + Abi","6.71","7","226","3","5","8","9","10","6.42","7","0","10","7","7"
"1993","35-65 y.","general elemantary","6.7","7","1165","3","5","8","10","10","6.56","6.84","0","10","7","7"
"1993","35-65 y.","higher education","6.07","7","1107","3","4","8","9","10","5.92","6.22","0","10","6","6"
"1993","35-65 y.","higher vocational","6.34","7","452","3","5","8","9","10","6.12","6.56","0","10","6","7"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","6.66","7","417","3","5","8","10","10","6.42","6.9","0","10","6","7"
"1993","35-65 y.","middle vocational","6.64","7","3406","3","5","8","10","10","6.56","6.72","0","10","7","7"
"1993","35-65 y.","vocational + Abi","6.63","7","134","4","5","8","9","10","6.18","7.08","0","10","6","7"
"1993","66 and older","general elemantary","7.95","8","489","5","7","10","10","10","7.76","8.14","0","10","8","8"
"1993","66 and older","higher education","7.76","8","115","5","6","10","10","10","7.33","8.19","0","10","8","9"
"1993","66 and older","higher vocational","8.22","8","85","6","7","10","10","10","7.82","8.62","2","10","8","10"
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","7.98","8","727","5","7","10","10","10","7.83","8.13","0","10","8","9"
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","6.67","7","919","3","5","9","10","10","6.51","6.83","0","10","7","7"
"1994","16-34 y.","higher education","5.81","6","419","3","4","8","8","10","5.58","6.04","0","10","5","6"
"1994","16-34 y.","higher vocational","6.16","7","219","3","4","8","9","10","5.84","6.48","0","10","6","7"
"1994","16-34 y.","in school","7.61","8","239","5","7","9","10","10","7.33","7.89","1","10","8","8"
"1994","16-34 y.","inadequately","7.02","7","137","4","5","9","10","10","6.6","7.44","0","10","6","7"
"1994","16-34 y.","middle vocational","6.4","7","2455","3","5","8","9","10","6.31","6.49","0","10","7","7"
"1994","16-34 y.","vocational + Abi","6.48","7","248","3","5","8","9","10","6.2","6.76","0","10","6","7"
"1994","35-65 y.","general elemantary","6.83","7","1099","3","5","9","10","10","6.69","6.97","0","10","7","7"
"1994","35-65 y.","higher education","6.17","6","1103","3","5","8","9","10","6.02","6.32","0","10","6","6"
"1994","35-65 y.","higher vocational","6.33","7","446","3","5","8","9","10","6.11","6.55","0","10","6","7"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","6.66","7","380","4","5","8","10","10","6.42","6.9","0","10","7","7"
"1994","35-65 y.","middle vocational","6.52","7","3357","3","5","8","9","10","6.44","6.6","0","10","7","7"
"1994","35-65 y.","vocational + Abi","6.08","6","118","2","5","8","9","10","5.63","6.53","0","10","6","7"
"1994","66 and older","general elemantary","8.16","9","472","5","7","10","10","10","7.97","8.35","0","10","8","9"
"1994","66 and older","higher education","7.91","8","131","5","7","10","10","10","7.52","8.3","0","10","8","8"
"1994","66 and older","higher vocational","7.78","8","90","4","6","10","10","10","7.33","8.23","3","10","8","9"
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","8.21","8","30","6","8","9","10","10","7.56","8.86","3","10","7","8"
"1994","66 and older","middle vocational","8.11","9","743","5","7","10","10","10","7.96","8.26","0","10","8","9"
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1995","16-34 y.","higher education","","","","","","","","","","","","","",""
"1995","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1995","16-34 y.","in school","","","","","","","","","","","","","",""
"1995","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1995","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1995","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1995","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1995","35-65 y.","higher education","","","","","","","","","","","","","",""
"1995","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1995","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1995","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","","","","","","","","","","","","","",""
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","6.96","7","866","4","5","9","10","10","6.81","7.11","0","10","7","7"
"1996","16-34 y.","higher education","6.14","7","426","3","5","8","9","10","5.92","6.36","0","10","6","7"
"1996","16-34 y.","higher vocational","6.31","6","225","3","5","8","9","10","6.02","6.6","0","10","6","7"
"1996","16-34 y.","in school","7.52","8","293","5","6","9","10","10","7.3","7.74","2","10","8","8"
"1996","16-34 y.","inadequately","7.69","8","114","5","6","10","10","10","7.27","8.11","2","10","7","8"
"1996","16-34 y.","middle vocational","6.65","7","2381","4","5","8","9","10","6.56","6.74","0","10","7","7"
"1996","16-34 y.","vocational + Abi","6.25","7","273","3","5","8","9","10","5.99","6.51","0","10","6","7"
"1996","35-65 y.","general elemantary","7.05","8","1053","4","5","9","10","10","6.9","7.2","0","10","7","8"
"1996","35-65 y.","higher education","6.46","7","1182","3","5","8","9","10","6.33","6.59","0","10","6","7"
"1996","35-65 y.","higher vocational","6.75","7","462","3","5","8","10","10","6.54","6.96","0","10","7","7"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","6.97","7","335","4","5","9","10","10","6.73","7.21","0","10","7","8"
"1996","35-65 y.","middle vocational","6.8","7","3471","4","5","8","10","10","6.72","6.88","0","10","7","7"
"1996","35-65 y.","vocational + Abi","6.8","7","177","4","5","8","10","10","6.46","7.14","0","10","7","8"
"1996","66 and older","general elemantary","8.13","8.54","473","5","7","10","10","10","7.94","8.32","0","10","8","9"
"1996","66 and older","higher education","7.64","8","159","4","7","9","10","10","7.27","8.01","0","10","8","9"
"1996","66 and older","higher vocational","7.89","8","80","5","7","10","10","10","7.39","8.39","0","10","8","9"
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","8.08","8.45","43","5","7","10","10","10","7.53","8.63","3","10","8","9"
"1996","66 and older","middle vocational","8.27","9","770","5","8","10","10","10","8.14","8.4","0","10","8","9"
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","7","7","871","4","5","8","10","10","6.85","7.15","0","10","7","7"
"1997","16-34 y.","higher education","5.91","6","407","3","4","8","9","10","5.69","6.13","0","10","6","7"
"1997","16-34 y.","higher vocational","6.66","7","214","4","6","8","9","10","6.37","6.95","0","10","6","7"
"1997","16-34 y.","in school","7.66","8","314","5","7","9","10","10","7.44","7.88","1","10","8","8"
"1997","16-34 y.","inadequately","6.76","7","94","3","5","9","10","10","6.28","7.24","1","10","6","8"
"1997","16-34 y.","middle vocational","6.49","7","2255","3","5","8","9","10","6.4","6.58","0","10","7","7"
"1997","16-34 y.","vocational + Abi","6.55","7","262","3","5","8","9","10","6.28","6.82","0","10","7","7"
"1997","35-65 y.","general elemantary","7.1","8","990","4","5","9","10","10","6.95","7.25","0","10","7","8"
"1997","35-65 y.","higher education","6.35","7","1200","3","5","8","9","10","6.22","6.48","0","10","6","7"
"1997","35-65 y.","higher vocational","6.42","7","464","3","5","8","9","10","6.2","6.64","0","10","7","7"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","6.59","7","325","3","5","8","10","10","6.34","6.84","0","10","7","7"
"1997","35-65 y.","middle vocational","6.74","7","3424","3","5","8","10","10","6.66","6.82","0","10","7","7"
"1997","35-65 y.","vocational + Abi","6.36","7","168","3","5","8","9","10","5.98","6.74","0","10","6","7"
"1997","66 and older","general elemantary","8.12","8","470","5","7","10","10","10","7.94","8.3","0","10","8","8"
"1997","66 and older","higher education","8.18","9","166","5","7","10","10","10","7.84","8.52","0","10","8","9"
"1997","66 and older","higher vocational","8.24","8","80","6","8","10","10","10","7.83","8.65","2","10","8","9"
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","7.68","8","46","5","6","10","10","10","7.05","8.31","2","10","8","9"
"1997","66 and older","middle vocational","8.15","9","791","5","7","10","10","10","8.01","8.29","0","10","8","9"
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","6.97","7","912","4","5","9","10","10","6.82","7.12","0","10","7","7"
"1998","16-34 y.","higher education","6.35","7","443","3","5","8","9","10","6.15","6.55","0","10","6","7"
"1998","16-34 y.","higher vocational","6.64","7","244","3","5","8","10","10","6.35","6.93","0","10","7","7"
"1998","16-34 y.","in school","7.5","8","329","5","6","9","10","10","7.28","7.72","0","10","7","8"
"1998","16-34 y.","inadequately","6.7","7","87","3","5","8","10","10","6.17","7.23","0","10","6","8"
"1998","16-34 y.","middle vocational","6.75","7","2303","4","5","8","10","10","6.66","6.84","0","10","7","7"
"1998","16-34 y.","vocational + Abi","6.62","7","280","3","5","8","9","10","6.37","6.87","0","10","7","7"
"1998","35-65 y.","general elemantary","7.07","8","1066","4","5","9","10","10","6.93","7.21","0","10","7","8"
"1998","35-65 y.","higher education","6.48","7","1343","3","5","8","9","10","6.36","6.6","0","10","7","7"
"1998","35-65 y.","higher vocational","6.58","7","500","3","5","8","9","10","6.38","6.78","0","10","7","7"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","6.77","7","309","4","5","9","10","10","6.5","7.04","0","10","7","7"
