"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","in school","Westdeutschland, alte Bundeslaender","7.69","8","189","5","7","9","10","10","7.39","7.99","0","10","8","8"
"1987","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","inadequately","Westdeutschland, alte Bundeslaender","7.08","8","750","3","5","9","10","10","6.91","7.25","0","10","7","7"
"1987","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","middle vocational","Westdeutschland, alte Bundeslaender","7.22","8","4971","4","6","9","10","10","7.15","7.29","0","10","7","8"
"1987","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","vocational + Abi","Westdeutschland, alte Bundeslaender","7.16","8","276","4","6","9","10","10","6.88","7.44","0","10","7","8"
"1988","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","general elemantary","Westdeutschland, alte Bundeslaender","7.23","8","2722","4","5","9","10","10","7.14","7.32","0","10","7","8"
"1988","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","higher education","Westdeutschland, alte Bundeslaender","6.84","7","700","3","5","9","10","10","6.66","7.02","0","10","7","7"
"1988","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","higher vocational","Westdeutschland, alte Bundeslaender","6.95","7","541","3","5","9","10","10","6.75","7.15","0","10","7","8"
"1988","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","in school","Westdeutschland, alte Bundeslaender","7.45","8","161","4","6","9","10","10","7.12","7.78","1","10","7","8"
"1988","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","inadequately","Westdeutschland, alte Bundeslaender","6.83","7","698","4","5","8","10","10","6.66","7","0","10","7","7"
"1988","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","middle vocational","Westdeutschland, alte Bundeslaender","7.09","8","4740","4","5","9","10","10","7.02","7.16","0","10","7","8"
"1988","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","vocational + Abi","Westdeutschland, alte Bundeslaender","6.89","7","270","3","5","8","10","10","6.59","7.19","0","10","7","8"
"1989","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","general elemantary","Westdeutschland, alte Bundeslaender","7.2","8","2568","4","6","9","10","10","7.11","7.29","0","10","7","7"
"1989","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","higher education","Westdeutschland, alte Bundeslaender","6.7","7","697","3","5","8","10","10","6.52","6.88","0","10","7","7"
"1989","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","higher vocational","Westdeutschland, alte Bundeslaender","6.88","7","516","3","5","8","10","10","6.68","7.08","0","10","7","7"
"1989","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","in school","Westdeutschland, alte Bundeslaender","7.57","8","175","5","6","9","10","10","7.27","7.87","2","10","7","8"
"1989","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","inadequately","Westdeutschland, alte Bundeslaender","6.8","7","651","3","5","9","10","10","6.62","6.98","0","10","7","7"
"1989","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","middle vocational","Westdeutschland, alte Bundeslaender","7.03","8","4614","4","5","9","10","10","6.96","7.1","0","10","7","7"
"1989","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","vocational + Abi","Westdeutschland, alte Bundeslaender","7.03","7","287","3","5","9","10","10","6.75","7.31","0","10","7","8"
"1990","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","general elemantary","Ostdeutschland, neue Bundeslaender","7.22","8","452","4","6","9","10","10","7","7.44","0","10","7","8"
"1991","general elemantary","Westdeutschland, alte Bundeslaender","7.23","8","2416","4","6","9","10","10","7.13","7.33","0","10","7","8"
"1991","higher education","Ostdeutschland, neue Bundeslaender","5.83","6","956","2","4","8","9","10","5.66","6","0","10","5","6"
"1991","higher education","Westdeutschland, alte Bundeslaender","6.45","7","726","3","5","8","10","10","6.27","6.63","0","10","6","7"
"1991","higher vocational","Ostdeutschland, neue Bundeslaender","6.32","7","236","3","5","8","10","10","5.98","6.66","0","10","6","7"
"1991","higher vocational","Westdeutschland, alte Bundeslaender","6.86","7","516","3","5","9","10","10","6.66","7.06","0","10","7","8"
"1991","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","in school","Westdeutschland, alte Bundeslaender","7.78","8","150","5","7","9","10","10","7.47","8.09","0","10","8","8"
"1991","inadequately","Ostdeutschland, neue Bundeslaender","7.43","7.64","39","4","6","9","10","10","6.72","8.14","2","10","7","9"
"1991","inadequately","Westdeutschland, alte Bundeslaender","6.93","7","622","4","6","9","10","10","6.74","7.12","0","10","7","7"
"1991","middle vocational","Ostdeutschland, neue Bundeslaender","6.49","7","2356","3","5","8","10","10","6.39","6.59","0","10","6","7"
"1991","middle vocational","Westdeutschland, alte Bundeslaender","6.9","7","4558","3","5","9","10","10","6.83","6.97","0","10","7","7"
"1991","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.71","6","71","2","4","8","10","10","5.11","6.31","0","10","5","6"
"1991","vocational + Abi","Westdeutschland, alte Bundeslaender","6.87","7","310","3","5","8","9","10","6.61","7.13","0","10","7","7"
"1992","general elemantary","Ostdeutschland, neue Bundeslaender","7.1","7","452","4","6","9","10","10","6.89","7.31","0","10","7","7"
"1992","general elemantary","Westdeutschland, alte Bundeslaender","7.31","8","2325","4","6","9","10","10","7.21","7.41","0","10","7","8"
"1992","higher education","Ostdeutschland, neue Bundeslaender","5.72","6","917","2","4","8","9","10","5.56","5.88","0","10","5","6"
"1992","higher education","Westdeutschland, alte Bundeslaender","6.58","7","739","3","5","8","10","10","6.41","6.75","0","10","7","7"
"1992","higher vocational","Ostdeutschland, neue Bundeslaender","5.99","6.73","232","2","4","8","9","10","5.66","6.32","0","10","5","7"
"1992","higher vocational","Westdeutschland, alte Bundeslaender","6.76","7","536","3","5","8","10","10","6.56","6.96","0","10","7","7"
"1992","in school","Ostdeutschland, neue Bundeslaender","6.38","6.76","43","3","5","8","9","10","5.83","6.93","2","10","6","7"
"1992","in school","Westdeutschland, alte Bundeslaender","7.75","8","142","5","7","9","10","10","7.43","8.07","2","10","8","8"
"1992","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","inadequately","Westdeutschland, alte Bundeslaender","6.83","7","601","3","5","9","10","10","6.64","7.02","0","10","7","7"
"1992","middle vocational","Ostdeutschland, neue Bundeslaender","6.49","7","2214","3","5","8","10","10","6.39","6.59","0","10","6","7"
"1992","middle vocational","Westdeutschland, alte Bundeslaender","7.08","8","4509","4","6","9","10","10","7.01","7.15","0","10","7","7"
"1992","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.33","6","68","3","4","7","8","10","4.78","5.88","0","10","5","7"
"1992","vocational + Abi","Westdeutschland, alte Bundeslaender","6.76","7","318","3","5","8","9","10","6.51","7.01","0","10","7","7"
"1993","general elemantary","Ostdeutschland, neue Bundeslaender","7.01","7","426","3","5","9","10","10","6.79","7.23","0","10","7","7"
"1993","general elemantary","Westdeutschland, alte Bundeslaender","7.15","8","2259","4","5","9","10","10","7.05","7.25","0","10","7","7"
"1993","higher education","Ostdeutschland, neue Bundeslaender","5.67","6","871","2","4","8","9","10","5.5","5.84","0","10","5","6"
"1993","higher education","Westdeutschland, alte Bundeslaender","6.51","7","762","3","5","8","10","10","6.34","6.68","0","10","7","7"
"1993","higher vocational","Ostdeutschland, neue Bundeslaender","6.19","7","226","2","4","8","9","10","5.86","6.52","0","10","5","7"
"1993","higher vocational","Westdeutschland, alte Bundeslaender","6.76","7","517","3","5","8","10","10","6.56","6.96","0","10","7","7"
"1993","in school","Ostdeutschland, neue Bundeslaender","7.08","7","59","4","6","9","10","10","6.51","7.65","0","10","7","8"
"1993","in school","Westdeutschland, alte Bundeslaender","8.04","8","126","5","7","10","10","10","7.73","8.35","3","10","7","8"
"1993","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1993","inadequately","Westdeutschland, alte Bundeslaender","6.9","7","588","4","5","9","10","10","6.7","7.1","0","10","7","7"
"1993","middle vocational","Ostdeutschland, neue Bundeslaender","6.33","7","2139","3","5","8","10","10","6.23","6.43","0","10","6","7"
"1993","middle vocational","Westdeutschland, alte Bundeslaender","6.94","7","4524","4","5","9","10","10","6.87","7.01","0","10","7","7"
"1993","vocational + Abi","Ostdeutschland, neue Bundeslaender","6","6","70","2","4","8","9","10","5.38","6.62","0","10","5","7"
"1993","vocational + Abi","Westdeutschland, alte Bundeslaender","6.95","7","316","4","6","8","9","10","6.69","7.21","0","10","7","8"
"1994","general elemantary","Ostdeutschland, neue Bundeslaender","6.93","7","405","4","5","9","10","10","6.7","7.16","0","10","7","7"
"1994","general elemantary","Westdeutschland, alte Bundeslaender","7.24","8","2085","4","6","9","10","10","7.13","7.35","0","10","7","8"
"1994","higher education","Ostdeutschland, neue Bundeslaender","5.65","6","859","2","4","8","9","10","5.48","5.82","0","10","5","6"
"1994","higher education","Westdeutschland, alte Bundeslaender","6.58","7","794","3","5","8","9","10","6.41","6.75","0","10","7","7"
"1994","higher vocational","Ostdeutschland, neue Bundeslaender","5.97","6.26","235","3","4","8","9","10","5.65","6.29","0","10","5","7"
"1994","higher vocational","Westdeutschland, alte Bundeslaender","6.7","7","520","3","5","8","10","10","6.5","6.9","0","10","7","7"
"1994","in school","Ostdeutschland, neue Bundeslaender","7.04","8","84","3","6","9","10","10","6.52","7.56","1","10","7","8"
"1994","in school","Westdeutschland, alte Bundeslaender","7.75","8","155","5","7","9","10","10","7.42","8.08","2","10","7","8"
"1994","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1994","inadequately","Westdeutschland, alte Bundeslaender","6.84","7","536","4","5","8","10","10","6.64","7.04","0","10","7","7"
"1994","middle vocational","Ostdeutschland, neue Bundeslaender","6.31","7","2081","3","5","8","10","10","6.21","6.41","0","10","6","6"
"1994","middle vocational","Westdeutschland, alte Bundeslaender","6.89","7","4474","3","5","9","10","10","6.82","6.96","0","10","7","7"
"1994","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.76","6","74","2","4","8","9","10","5.2","6.32","0","10","5","6"
"1994","vocational + Abi","Westdeutschland, alte Bundeslaender","6.64","7","316","3","5","8","9","10","6.38","6.9","0","10","7","7"
"1995","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1996","general elemantary","Ostdeutschland, neue Bundeslaender","7.2","8","370","4","6","9","10","10","6.96","7.44","0","10","7","8"
"1996","general elemantary","Westdeutschland, alte Bundeslaender","7.41","8","2022","4","6","9","10","10","7.31","7.51","0","10","7","8"
"1996","higher education","Ostdeutschland, neue Bundeslaender","6.04","6","838","3","4","8","9","10","5.88","6.2","0","10","6","6"
"1996","higher education","Westdeutschland, alte Bundeslaender","6.76","7","929","3","5","8","10","10","6.61","6.91","0","10","7","7"
"1996","higher vocational","Ostdeutschland, neue Bundeslaender","6.47","7","230","3","5","8","9","10","6.17","6.77","0","10","6","7"
"1996","higher vocational","Westdeutschland, alte Bundeslaender","6.92","7","537","3","5","8","10","10","6.73","7.11","0","10","7","7"
"1996","in school","Ostdeutschland, neue Bundeslaender","7.32","8","97","5","6","9","10","10","6.92","7.72","2","10","7","8"
"1996","in school","Westdeutschland, alte Bundeslaender","7.57","8","196","5","7","9","10","10","7.31","7.83","2","10","8","8"
"1996","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1996","inadequately","Westdeutschland, alte Bundeslaender","7.24","8","479","4","6","9","10","10","7.04","7.44","0","10","7","8"
"1996","middle vocational","Ostdeutschland, neue Bundeslaender","6.64","7","2028","3","5","8","10","10","6.54","6.74","0","10","7","7"
"1996","middle vocational","Westdeutschland, alte Bundeslaender","7.13","8","4594","4","6","9","10","10","7.06","7.2","0","10","7","8"
"1996","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.16","6","75","3","5","8","9","10","5.68","6.64","1","10","6","7"
"1996","vocational + Abi","Westdeutschland, alte Bundeslaender","6.63","7","402","4","5","8","9","10","6.4","6.86","0","10","7","7"
"1997","general elemantary","Ostdeutschland, neue Bundeslaender","7.25","8","348","5","6","9","10","10","7.03","7.47","0","10","7","8"
"1997","general elemantary","Westdeutschland, alte Bundeslaender","7.44","8","1983","4","6","9","10","10","7.34","7.54","0","10","7","8"
"1997","higher education","Ostdeutschland, neue Bundeslaender","6.21","7","839","3","5","8","9","10","6.05","6.37","0","10","6","7"
"1997","higher education","Westdeutschland, alte Bundeslaender","6.62","7","934","3","5","8","10","10","6.47","6.77","0","10","7","7"
"1997","higher vocational","Ostdeutschland, neue Bundeslaender","6.58","7","232","3","5","8","9","10","6.26","6.9","0","10","6","7"
"1997","higher vocational","Westdeutschland, alte Bundeslaender","6.81","7","526","3","5","8","10","10","6.62","7","0","10","7","7"
"1997","in school","Ostdeutschland, neue Bundeslaender","7.3","8","108","4","6","9","10","10","6.9","7.7","1","10","7","8"
"1997","in school","Westdeutschland, alte Bundeslaender","7.75","8","206","5","7","9","10","10","7.5","8","2","10","8","8"
"1997","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1997","inadequately","Westdeutschland, alte Bundeslaender","6.72","7","454","3","5","9","10","10","6.5","6.94","0","10","7","7"
"1997","middle vocational","Ostdeutschland, neue Bundeslaender","6.65","7","1979","3","5","8","10","10","6.55","6.75","0","10","7","7"
"1997","middle vocational","Westdeutschland, alte Bundeslaender","7","7","4491","4","5","9","10","10","6.93","7.07","0","10","7","7"
"1997","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.24","7","73","3","5","8","9","10","5.7","6.78","0","10","6","7"
"1997","vocational + Abi","Westdeutschland, alte Bundeslaender","6.65","7","383","3","5","8","9","10","6.41","6.89","0","10","7","7"
"1998","general elemantary","Ostdeutschland, neue Bundeslaender","7.31","8","372","4","6","9","10","10","7.09","7.53","0","10","8","8"
"1998","general elemantary","Westdeutschland, alte Bundeslaender","7.38","8","2166","4","6","9","10","10","7.28","7.48","0","10","7","8"
"1998","higher education","Ostdeutschland, neue Bundeslaender","6.35","7","866","3","5","8","9","10","6.2","6.5","0","10","6","7"
"1998","higher education","Westdeutschland, alte Bundeslaender","6.78","7","1104","3","5","8","10","10","6.65","6.91","0","10","7","7"
"1998","higher vocational","Ostdeutschland, neue Bundeslaender","6.86","7","237","4","5","8","9","10","6.56","7.16","0","10","6","7"
"1998","higher vocational","Westdeutschland, alte Bundeslaender","6.8","7","589","3","5","8","10","10","6.62","6.98","0","10","7","7"
"1998","in school","Ostdeutschland, neue Bundeslaender","6.9","7","108","4","5","9","9","10","6.51","7.29","2","10","7","8"
"1998","in school","Westdeutschland, alte Bundeslaender","7.67","8","223","5","6","9","10","10","7.4","7.94","0","10","8","8"
"1998","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1998","inadequately","Westdeutschland, alte Bundeslaender","6.76","7","431","3","5","8","10","10","6.53","6.99","0","10","7","7"
"1998","middle vocational","Ostdeutschland, neue Bundeslaender","6.76","7","2096","4","5","8","10","10","6.67","6.85","0","10","7","7"
"1998","middle vocational","Westdeutschland, alte Bundeslaender","7.12","8","4923","4","6","9","10","10","7.06","7.18","0","10","7","7"
"1998","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.9","6","67","3","4","7","9","10","5.32","6.48","0","10","5","7"
"1998","vocational + Abi","Westdeutschland, alte Bundeslaender","6.81","7","439","3","5","8","10","10","6.6","7.02","0","10","7","7"
"1999","general elemantary","Ostdeutschland, neue Bundeslaender","7.34","8","368","4","6","9","10","10","7.12","7.56","0","10","7","8"
"1999","general elemantary","Westdeutschland, alte Bundeslaender","7.51","8","2063","4","6","10","10","10","7.41","7.61","0","10","8","8"
"1999","higher education","Ostdeutschland, neue Bundeslaender","6.49","7","860","3","5","8","9","10","6.34","6.64","0","10","7","7"
"1999","higher education","Westdeutschland, alte Bundeslaender","6.72","7","1104","3","5","8","10","10","6.58","6.86","0","10","7","7"
"1999","higher vocational","Ostdeutschland, neue Bundeslaender","6.54","7","243","3","5","8","9","10","6.24","6.84","0","10","6","7"
"1999","higher vocational","Westdeutschland, alte Bundeslaender","6.87","7","576","3","5","8","10","10","6.69","7.05","0","10","7","7"
"1999","in school","Ostdeutschland, neue Bundeslaender","7.38","8","104","4","6","9","10","10","6.98","7.78","1","10","7","8"
"1999","in school","Westdeutschland, alte Bundeslaender","7.8","8","209","5","7","9","10","10","7.54","8.06","2","10","8","8"
"1999","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1999","inadequately","Westdeutschland, alte Bundeslaender","6.93","7","409","4","5","8","10","10","6.71","7.15","0","10","7","8"
"1999","middle vocational","Ostdeutschland, neue Bundeslaender","6.82","7","2077","4","5","8","10","10","6.73","6.91","0","10","7","7"
"1999","middle vocational","Westdeutschland, alte Bundeslaender","7.09","8","4858","4","6","9","10","10","7.03","7.15","0","10","7","8"
"1999","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.67","7","74","4","5","9","10","10","6.14","7.2","0","10","6","7"
"1999","vocational + Abi","Westdeutschland, alte Bundeslaender","6.74","7","434","4","5","8","9","10","6.53","6.95","0","10","7","7"
"2000","general elemantary","Ostdeutschland, neue Bundeslaender","7.35","8","513","5","6","9","10","10","7.16","7.54","1","10","7","8"
"2000","general elemantary","Westdeutschland, alte Bundeslaender","7.47","8","3043","4","6","9","10","10","7.39","7.55","0","10","8","8"
"2000","higher education","Ostdeutschland, neue Bundeslaender","6.61","7","1290","3","5","8","9","10","6.48","6.74","0","10","7","7"
"2000","higher education","Westdeutschland, alte Bundeslaender","6.89","7","2536","3","5","9","10","10","6.8","6.98","0","10","7","7"
"2000","higher vocational","Ostdeutschland, neue Bundeslaender","6.66","7","505","3","5","8","10","10","6.45","6.87","0","10","7","7"
"2000","higher vocational","Westdeutschland, alte Bundeslaender","6.96","8","1379","3","5","9","10","10","6.84","7.08","0","10","7","8"
"2000","in school","Ostdeutschland, neue Bundeslaender","7.34","7","143","5","7","9","9","10","7.06","7.62","3","10","7","8"
"2000","in school","Westdeutschland, alte Bundeslaender","8.01","8","352","6","7","9","10","10","7.82","8.2","1","10","8","8"
"2000","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2000","inadequately","Westdeutschland, alte Bundeslaender","7.13","7","380","4","5","9","10","10","6.91","7.35","0","10","7","8"
"2000","middle vocational","Ostdeutschland, neue Bundeslaender","6.88","7","3253","4","5","8","10","10","6.8","6.96","0","10","7","7"
"2000","middle vocational","Westdeutschland, alte Bundeslaender","7.23","8","9576","4","6","9","10","10","7.18","7.28","0","10","8","8"
"2000","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.57","7","124","4","6","8","9","10","6.18","6.96","0","10","6","7"
"2000","vocational + Abi","Westdeutschland, alte Bundeslaender","6.93","7","1004","3","5","9","10","10","6.79","7.07","0","10","7","7"
"2001","general elemantary","Ostdeutschland, neue Bundeslaender","7.49","8","457","5","6","9","10","10","7.3","7.68","0","10","8","8"
"2001","general elemantary","Westdeutschland, alte Bundeslaender","7.51","8","2647","5","6","9","10","10","7.42","7.6","0","10","8","8"
"2001","higher education","Ostdeutschland, neue Bundeslaender","6.85","7","1221","4","5","8","10","10","6.73","6.97","0","10","7","7"
"2001","higher education","Westdeutschland, alte Bundeslaender","6.84","7","2336","4","5","8","10","10","6.75","6.93","0","10","7","7"
"2001","higher vocational","Ostdeutschland, neue Bundeslaender","6.7","7","444","3","5","8","10","10","6.48","6.92","0","10","7","7"
"2001","higher vocational","Westdeutschland, alte Bundeslaender","6.93","7","1227","3","5","9","10","10","6.8","7.06","0","10","7","8"
