"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Part Time","general elemantary","388.02","281","468","153","199","511","741","1432","350.76","425.28","0","6647","281","332"
"1985","Part Time","higher education","949.69","920","124","256","562","1178","1636","2599","851.48","1047.9","77","3272","869","1023"
"1985","Part Time","higher vocational","679.87","535.34","87","153","230","920","1483","2285","572.69","787.05","0","2285","465","665"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","482.34","454.81","73","153","194","690","920","2045","397.45","567.23","37","2045","358","665"
"1985","Part Time","middle vocational","572.38","460","705","184","256","767","1023","2095","540.05","604.71","0","5113","435","511"
"1985","Part Time","vocational + Abi","640.68","725.12","40","169","256","869","971","1192","535.82","745.54","102","1278","544","818"
"1986","Full Time","general elemantary","716.28","741","972","241","409","971","1125","1643","693.77","738.79","0","3477","767","818"
"1986","Full Time","higher education","1757.3","1715.55","468","920","1263","2147","2659","3579","1690.58","1824.02","0","5624","1585","1790"
"1986","Full Time","higher vocational","1285.55","1227","310","715","956","1585","1943","2914","1227.99","1343.11","202","3325","1125","1278"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","817.25","818","349","409","614","971","1166","2601","787.02","847.48","31","2601","818","869"
"1986","Full Time","middle vocational","1064.73","979","2428","614","817","1227","1542","2556","1042.29","1087.17","0","16361","971","997"
"1986","Full Time","vocational + Abi","1115.84","997","148","639","801","1278","1585","4193","1036.71","1194.97","164","4193","920","1023"
"1986","Not Working","general elemantary","423.38","411.45","46","102","205","614","716","1278","335.42","511.34","0","1278","242","562"
"1986","Not Working","higher education","","","","","","","","","","","","","",""
"1986","Not Working","higher vocational","","","","","","","","","","","","","",""
"1986","Not Working","in school","","","","","","","","","","","","","",""
"1986","Not Working","inadequately","","","","","","","","","","","","","",""
"1986","Not Working","middle vocational","487.67","359.81","66","102","202","716","1063","1432","397.54","577.8","0","1432","281","614"
"1986","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1986","Part Time","general elemantary","371.22","285.7","429","158","205","460","716","1329","344.38","398.06","0","2045","279","327"
"1986","Part Time","higher education","1125.27","1023","108","402","767","1483","1943","2991","994.26","1256.28","72","5113","920","1176"
"1986","Part Time","higher vocational","641.39","511","76","184","343","854","1176","2863","530.68","752.1","58","2863","409","716"
"1986","Part Time","in school","","","","","","","","","","","","","",""
"1986","Part Time","inadequately","513.96","409","79","69","244","716","1176","1278","448.49","579.43","38","1278","383","562"
"1986","Part Time","middle vocational","550.21","460","677","199","256","767","1023","1790","522.5","577.92","0","2710","440","503"
"1986","Part Time","vocational + Abi","760.27","767","40","210","452","1023","1278","1432","650.94","869.6","15","1432","562","818"
"1987","Full Time","general elemantary","743.19","767","977","256","435","971","1176","1790","720.38","766","51","3359","767","844"
"1987","Full Time","higher education","1838.29","1791.65","443","971","1278","2275","2710","4295","1765.42","1911.16","42","6033","1687","1866"
"1987","Full Time","higher vocational","1322.34","1278","296","796","971","1636","1994","2560","1265.59","1379.09","205","3579","1176","1329"
"1987","Full Time","in school","","","","","","","","","","","","","",""
"1987","Full Time","inadequately","845.1","849.28","336","460","665","1023","1278","1585","804.32","885.88","51","5113","818","869"
"1987","Full Time","middle vocational","1074.18","1023","2504","614","818","1278","1585","2651","1055.92","1092.44","0","7449","997","1023"
"1987","Full Time","vocational + Abi","1115.88","1023","146","614","818","1278","1651","2965","1037.38","1194.38","174","4346","920","1074"
"1987","Not Working","general elemantary","291.65","205","35","118","163","409","614","820","221.06","362.24","46","820","166","409"
"1987","Not Working","higher education","","","","","","","","","","","","","",""
"1987","Not Working","higher vocational","","","","","","","","","","","","","",""
"1987","Not Working","in school","","","","","","","","","","","","","",""
"1987","Not Working","inadequately","","","","","","","","","","","","","",""
"1987","Not Working","middle vocational","575.96","501.78","47","179","307","818","971","1810","472.12","679.8","31","1810","307","665"
"1987","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1987","Part Time","general elemantary","375.12","307","427","153","210","460","767","1125","349.74","400.5","0","1478","303","355"
"1987","Part Time","higher education","1003.89","920","130","255","501","1380","1862","2593","902.37","1105.41","51","3068","869","1125"
"1987","Part Time","higher vocational","607.38","511","80","199","281","770","1012","2077","512.99","701.77","46","2077","460","665"
"1987","Part Time","in school","","","","","","","","","","","","","",""
"1987","Part Time","inadequately","389.75","310.24","83","41","179","562","818","1097","334.86","444.64","31","1097","337","511"
"1987","Part Time","middle vocational","532.71","460","643","196","262","716","946","1598","505.04","560.38","0","3579","429","486"
"1987","Part Time","vocational + Abi","503.62","394.86","40","164","205","667","1023","1671","384.35","622.89","36","1671","261","665"
"1988","Full Time","general elemantary","805.99","818","932","256","460","1023","1227","1892","778.17","833.81","0","6647","818","869"
"1988","Full Time","higher education","1882.25","1841","420","1023","1329","2301","2733","4602","1805.26","1959.24","0","6647","1738","1943"
"1988","Full Time","higher vocational","1366.33","1280.08","289","767","955","1687","2045","3068","1298.18","1434.48","0","5624","1227","1380"
"1988","Full Time","in school","","","","","","","","","","","","","",""
"1988","Full Time","inadequately","864.27","890.92","294","511","716","1023","1227","1515","832.68","895.86","51","1890","869","920"
"1988","Full Time","middle vocational","1105.26","1040.42","2332","614","864","1278","1636","2600","1086.56","1123.96","0","5113","1023","1050"
"1988","Full Time","vocational + Abi","1018.32","1003.3","139","399","716","1227","1637","2147","946.14","1090.5","251","2556","946","1074"
"1988","Not Working","general elemantary","376.06","337.88","32","72","144","562","767","782","288.76","463.36","61","818","207","511"
"1988","Not Working","higher education","","","","","","","","","","","","","",""
"1988","Not Working","higher vocational","","","","","","","","","","","","","",""
"1988","Not Working","in school","","","","","","","","","","","","","",""
"1988","Not Working","inadequately","","","","","","","","","","","","","",""
"1988","Not Working","middle vocational","482.69","413.34","44","107","226","665","954","1713","378.71","586.67","0","1713","307","613"
"1988","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1988","Part Time","general elemantary","388.89","307","439","144","215","511","767","1278","359.77","418.01","0","1783","295","358"
"1988","Part Time","higher education","1120.16","1022.84","124","210","665","1595","2045","2556","1000.29","1240.03","0","3221","886","1278"
"1988","Part Time","higher vocational","675.2","541.96","78","197","264","844","1278","4090","531.73","818.67","0","4090","460","667"
"1988","Part Time","in school","","","","","","","","","","","","","",""
"1988","Part Time","inadequately","505.87","497.43","70","189","220","708","818","1534","437.02","574.72","0","1534","399","562"
"1988","Part Time","middle vocational","565.03","475.22","625","192","276","767","1023","1994","534.26","595.8","0","3068","445","511"
"1988","Part Time","vocational + Abi","665.28","511","38","61","179","844","1074","3732","446.2","884.36","0","3732","263","703"
"1989","Full Time","general elemantary","817.28","844.28","926","266","527","1058","1278","1790","791.99","842.57","0","3471","849","920"
"1989","Full Time","higher education","1974.74","1841","425","1074","1432","2403","2914","5113","1885.22","2064.26","0","10226","1738","1943"
"1989","Full Time","higher vocational","1389.58","1278","283","797","1006","1738","2147","3024","1323.15","1456.01","0","5113","1227","1380"
"1989","Full Time","in school","","","","","","","","","","","","","",""
"1989","Full Time","inadequately","930.08","920","262","598","767","1023","1278","1678","889.48","970.68","0","3066","905","971"
"1989","Full Time","middle vocational","1148.92","1074","2328","665","869","1329","1687","3068","1128.99","1168.85","0","5113","1048","1074"
"1989","Full Time","vocational + Abi","1117.05","1023","148","716","818","1309","1687","2250","1053.87","1180.23","230","2812","1017","1125"
"1989","Not Working","general elemantary","514.56","434.4","40","205","265","767","971","1432","411.09","618.03","0","1432","349","614"
"1989","Not Working","higher education","","","","","","","","","","","","","",""
"1989","Not Working","higher vocational","","","","","","","","","","","","","",""
"1989","Not Working","in school","","","","","","","","","","","","","",""
"1989","Not Working","inadequately","","","","","","","","","","","","","",""
"1989","Not Working","middle vocational","563.49","429.71","54","127","230","818","1370","1381","464.44","662.54","0","1381","345","649"
"1989","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1989","Part Time","general elemantary","386.08","292.96","389","175","215","501","767","1125","358.32","413.84","0","1534","288","358"
"1989","Part Time","higher education","1128.94","1125","120","205","593","1534","1790","3068","980.65","1277.23","0","6033","869","1273"
"1989","Part Time","higher vocational","642.35","511","72","215","331","971","1289","1738","544.91","739.79","0","1764","409","662"
"1989","Part Time","in school","","","","","","","","","","","","","",""
"1989","Part Time","inadequately","567.72","519.28","75","205","225","716","1023","2045","483.46","651.98","82","2045","409","614"
"1989","Part Time","middle vocational","574.5","480.84","596","205","271","767","1074","2045","542.07","606.93","0","3835","450","511"
"1989","Part Time","vocational + Abi","739.91","594.91","37","205","327","1055","1176","3906","524.79","955.03","179","3906","432","818"
"1990","Full Time","general elemantary","886.83","920","888","281","562","1125","1329","2288","849.5","924.16","0","8181","912","971"
"1990","Full Time","higher education","2075.74","1963.88","427","1125","1534","2505","3017","5573","1981.9","2169.58","137","8948","1841","2045"
"1990","Full Time","higher vocational","1453.14","1357.48","281","749","1050","1790","2275","3636","1377.67","1528.61","133","4960","1278","1476"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","959.13","949.45","254","614","818","1125","1380","1585","922.05","996.21","74","2556","947","1023"
"1990","Full Time","middle vocational","1226.25","1152.8","2273","711","920","1432","1835","3068","1204.44","1248.06","0","10226","1125","1150"
"1990","Full Time","vocational + Abi","1139.29","1065.7","146","614","869","1380","1687","2505","1068.32","1210.26","263","2812","1023","1227"
"1990","Not Working","general elemantary","365.04","233.14","30","0","102","501","869","1498","227.49","502.59","0","1498","230","614"
"1990","Not Working","higher education","","","","","","","","","","","","","",""
"1990","Not Working","higher vocational","","","","","","","","","","","","","",""
"1990","Not Working","in school","","","","","","","","","","","","","",""
"1990","Not Working","inadequately","","","","","","","","","","","","","",""
"1990","Not Working","middle vocational","429.96","413.42","44","43","240","530","869","1176","329.04","530.88","0","1380","301","557"
"1990","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1990","Part Time","general elemantary","433.29","338.07","389","174","230","562","869","1278","401.49","465.09","0","1636","358","429"
"1990","Part Time","higher education","1085.29","1139.9","113","153","614","1432","1949","2633","966.02","1204.56","0","2914","971","1278"
"1990","Part Time","higher vocational","681.5","629.57","68","230","396","925","1125","1841","579.25","783.75","102","1841","511","814"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","616.62","517.24","82","194","317","910","1074","2045","536.18","697.06","0","2045","460","690"
"1990","Part Time","middle vocational","564.29","479.92","608","205","269","767","1023","1636","533.17","595.41","41","3579","455","511"
"1990","Part Time","vocational + Abi","671.3","611.32","41","215","307","920","1227","1534","547.71","794.89","51","1534","478","920"
"1991","Full Time","general elemantary","903.81","920","902","281","535","1176","1401","2143","874.02","933.6","0","4090","920","997"
"1991","Full Time","higher education","2107","2039.15","429","1091","1483","2556","3068","5113","2014.16","2199.84","230","7669","1918","2147"
"1991","Full Time","higher vocational","1518.92","1387.72","286","843","1125","1841","2311","3323","1448.81","1589.03","205","3599","1329","1532"
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","1008.4","971","250","614","818","1176","1534","1882","965.41","1051.39","230","3068","971","1048"
"1991","Full Time","middle vocational","1276.04","1204.24","2257","729","971","1492","1892","3154","1253.72","1298.36","0","8181","1176","1212"
"1991","Full Time","vocational + Abi","1227.37","1176","150","699","949","1432","1796","2505","1162.31","1292.43","365","2505","1125","1278"
"1991","Not Working","general elemantary","600.5","403.86","42","77","227","920","1534","1763","456.4","744.6","0","1763","264","562"
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","575.39","511","60","133","235","869","1074","1277","476.33","674.45","51","1406","312","767"
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","438.58","353.06","355","205","245","511","792","1432","404.04","473.12","40","2556","328","399"
"1991","Part Time","higher education","1342.47","1227","124","331","716","1636","2505","4091","1162.75","1522.19","41","8896","1023","1380"
"1991","Part Time","higher vocational","709.14","599.59","76","182","343","920","1330","2659","596.67","821.61","77","2659","435","665"
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","617.98","552.79","86","205","256","895","1227","1534","528.84","707.12","153","2556","409","562"
"1991","Part Time","middle vocational","590.58","486","635","205","281","749","1176","2045","557.74","623.42","0","3477","460","511"
"1991","Part Time","vocational + Abi","585.26","505.2","58","179","240","869","1074","1329","489.78","680.74","102","1329","511","869"
"1992","Full Time","general elemantary","925.47","971","949","291","460","1278","1483","2096","894.92","956.02","0","4090","925","1023"
"1992","Full Time","higher education","1746.56","1534","985","716","920","2403","3068","5113","1687.96","1805.16","50","8692","1099","1227"
"1992","Full Time","higher vocational","1389.93","1278","464","665","959","1738","2301","3579","1332.74","1447.12","0","4157","1125","1253"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","1050.34","1023","242","665","818","1239","1534","1933","1003.34","1097.34","28","2556","1023","1104"
"1992","Full Time","middle vocational","1205.01","1150","3308","614","836","1483","1841","3017","1187.65","1222.37","0","5113","1023","1074"
"1992","Full Time","vocational + Abi","1268.62","1176","197","709","946","1534","1866","2710","1204.21","1333.03","245","2812","1074","1176"
"1992","Not Working","general elemantary","398.39","271.87","34","96","153","630","767","1278","289.6","507.18","0","1278","240","552"
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","514.64","511.95","67","145","256","716","889","1594","428.75","600.53","0","1594","307","562"
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","478.01","368","404","190","252","614","920","1483","443.41","512.61","36","3579","351","409"
"1992","Part Time","higher education","1166.48","1027.37","256","389","639","1534","2047","3127","1081.25","1251.71","0","4269","869","1023"
"1992","Part Time","higher vocational","807.61","665","89","228","409","1023","1380","4090","678.31","936.91","116","4090","562","718"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","658.71","539.9","62","240","332","818","1227","2556","556.68","760.74","102","2556","441","614"
"1992","Part Time","middle vocational","602.17","520.08","875","240","309","767","1038","1926","577.61","626.73","51","3221","511","562"
"1992","Part Time","vocational + Abi","721.46","562","48","221","256","869","1381","3579","549.75","893.17","102","3579","511","818"
"1993","Full Time","general elemantary","985.8","1023","881","353","547","1278","1534","2147","953.45","1018.15","0","4090","1008","1048"
"1993","Full Time","higher education","1970.05","1746.35","982","899","1176","2556","3108","5164","1906.03","2034.07","0","11351","1329","1483"
"1993","Full Time","higher vocational","1507.05","1381.87","432","767","1023","1852","2352","3784","1441.28","1572.82","0","4830","1278","1381"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","1060.42","1023","228","614","847","1253","1467","2045","1012.74","1108.1","205","2556","1023","1150"
"1993","Full Time","middle vocational","1319.59","1227","3211","716","928","1567","2030","3528","1295.59","1343.59","0","20452","1125","1150"
"1993","Full Time","vocational + Abi","1376.5","1325.66","189","817","1023","1636","2045","2710","1311.65","1441.35","447","3093","1176","1380"
"1993","Not Working","general elemantary","402.15","256","38","97","104","614","869","1176","291.09","513.21","61","1176","256","767"
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","536.53","492.9","93","153","291","741","1023","1163","472.45","600.61","0","1278","409","537"
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","512.18","391.6","406","206","256","639","974","1858","476.45","547.91","0","3068","369","460"
"1993","Part Time","higher education","1271.1","1170.04","231","358","639","1781","2173","3426","1181.68","1360.52","46","3835","971","1227"
"1993","Part Time","higher vocational","1009.52","773.44","77","307","537","1163","2542","3068","882.76","1136.28","205","3068","642","920"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","618.72","554.54","66","245","353","869","1263","1534","534.68","702.76","102","1534","431","588"
"1993","Part Time","middle vocational","644.92","562","832","243","317","863","1176","2006","620.07","669.77","26","2505","537","588"
"1993","Part Time","vocational + Abi","835.76","870.5","61","256","460","1125","1329","1994","720.05","951.47","102","1994","552","971"
"1994","Full Time","general elemantary","1037.52","1037.85","765","368","716","1304","1572","2556","1000.02","1075.02","0","5113","1023","1074"
"1994","Full Time","higher education","2015.12","1790","1006","971","1278","2556","3170","5624","1949.81","2080.43","0","12271","1462","1552"
"1994","Full Time","higher vocational","1486.26","1355","416","818","1074","1815","2301","3323","1426.78","1545.74","0","4514","1278","1380"
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","1037.87","1113.35","191","460","800","1278","1470","2045","980.34","1095.4","245","2301","1048","1202"
"1994","Full Time","middle vocational","1360.11","1278","3067","767","990","1585","2045","3579","1339.52","1380.7","0","9715","1171","1176"
"1994","Full Time","vocational + Abi","1301","1176","192","767","979","1559","2045","2761","1228.7","1373.3","51","3236","1125","1227"
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","587.92","532.54","82","144","286","811","1023","1329","512.46","663.38","0","1329","351","562"
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","507.93","382.06","347","205","261","614","1023","1790","465.93","549.93","0","3190","368","435"
"1994","Part Time","higher education","1203.47","1023","226","307","716","1534","2258","3323","1113.21","1293.73","153","4602","920","1089"
"1994","Part Time","higher vocational","956.09","920","101","266","537","1183","2045","2531","850.93","1061.25","0","2531","665","920"
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","736.07","665","72","281","450","1023","1125","1636","650.94","821.2","92","1636","542","690"
"1994","Part Time","middle vocational","658.9","577.35","831","256","357","869","1130","2045","632.28","685.52","0","3579","562","619"
"1994","Part Time","vocational + Abi","726.43","666.81","60","281","409","1023","1229","2004","610.83","842.03","77","2004","511","905"
"1995","Full Time","general elemantary","1047.47","1074","725","368","614","1356","1636","2556","1009.78","1085.16","0","4090","1023","1125"
"1995","Full Time","higher education","2043.92","1806.44","1046","920","1278","2556","3271","5113","1965.5","2122.34","0","20452","1494","1585"
"1995","Full Time","higher vocational","1571.86","1432","432","920","1090","1851","2511","4141","1508.29","1635.43","0","5113","1278","1432"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","1100.95","1157.63","167","562","869","1329","1534","2071","1036.83","1165.07","0","2556","1125","1242"
"1995","Full Time","middle vocational","1385.86","1278","3006","767","1023","1621","2063","3681","1359.53","1412.19","0","25565","1176","1227"
"1995","Full Time","vocational + Abi","1321.64","1176","229","814","971","1636","2147","2863","1254.64","1388.64","222","3119","1142","1267"
"1995","Not Working","general elemantary","527.64","408.32","41","92","256","920","1074","1278","408.06","647.22","0","1380","281","471"
"1995","Not Working","higher education","","","","","","","","","","","","","",""
"1995","Not Working","higher vocational","","","","","","","","","","","","","",""
"1995","Not Working","in school","","","","","","","","","","","","","",""
"1995","Not Working","inadequately","","","","","","","","","","","","","",""
"1995","Not Working","middle vocational","577.24","484.18","100","189","281","818","1150","1994","496.19","658.29","0","1994","435","614"
"1995","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1995","Part Time","general elemantary","526.61","422.76","393","194","266","639","1074","1636","485.65","567.57","0","3064","387","461"
"1995","Part Time","higher education","1252.59","1074.28","281","391","690","1534","2301","3497","1143.35","1361.83","0","10226","920","1065"
"1995","Part Time","higher vocational","1010.74","792.77","103","258","562","1260","2352","3754","863.67","1157.81","0","5113","716","971"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","658.52","505.41","71","256","286","971","1329","1534","556.77","760.27","61","1636","460","706"
"1995","Part Time","middle vocational","719.77","614","1011","256","358","941","1329","2561","692.59","746.95","0","3221","614","665"
"1995","Part Time","vocational + Abi","846.87","665","77","256","383","1190","1790","2045","731.38","962.36","0","2045","511","864"
"1996","Full Time","general elemantary","1023.95","1025","652","358","558","1329","1611","2556","983.74","1064.16","153","4090","1023","1125"
"1996","Full Time","higher education","2109.75","1861.23","1046","1053","1371","2685","3477","5113","2050.71","2168.79","211","8227","1534","1636"
"1996","Full Time","higher vocational","1613.94","1432","432","869","1125","1943","2556","4244","1545.48","1682.4","205","6135","1329","1483"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","1116.3","1125","129","649","920","1329","1534","2147","1039.39","1193.21","82","2863","1099","1268"
"1996","Full Time","middle vocational","1432.71","1304","2901","818","1032","1682","2147","3835","1408.79","1456.63","102","14316","1206","1242"
"1996","Full Time","vocational + Abi","1381.94","1227","238","772","997","1640","2250","3286","1308.77","1455.11","52","5113","1205","1304"
"1996","Not Working","general elemantary","441.81","349.44","35","256","307","460","869","1585","322.91","560.71","20","1585","309","511"
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","720.4","579.09","80","237","312","1023","1534","1891","625.21","815.59","179","2058","409","654"
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","575.79","421.98","396","205","291","793","1125","1738","533.47","618.11","26","2633","409","460"
"1996","Part Time","higher education","1214.54","1089.42","267","475","767","1611","2147","3121","1122.61","1306.47","61","8254","1005","1172"
"1996","Part Time","higher vocational","1003.52","843.98","113","302","588","1329","1790","3574","898.28","1108.76","205","3574","767","1023"
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","699.92","460","87","216","310","1074","1432","2147","593.5","806.34","36","2147","522","971"
"1996","Part Time","middle vocational","754.36","626.46","1018","256","368","1023","1401","2104","723.49","785.23","51","7669","614","685"
"1996","Part Time","vocational + Abi","635.57","598.86","73","215","372","878","1074","1881","533.18","737.96","77","1881","506","767"
"1997","Full Time","general elemantary","1016.38","1023","664","332","511","1329","1687","2556","975.22","1057.54","72","3835","1023","1081"
"1997","Full Time","higher education","2121.99","1892","1081","1021","1380","2659","3426","5624","2055.69","2188.29","205","15339","1534","1636"
"1997","Full Time","higher vocational","1636.02","1508","434","947","1176","1943","2556","4602","1571.92","1700.12","256","5113","1334","1508"
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","1113","1138.52","113","665","869","1329","1508","2045","1025.2","1200.8","87","3076","1097","1278"
"1997","Full Time","middle vocational","1431.35","1329","2755","818","1023","1688","2147","3579","1409.93","1452.77","51","6135","1227","1278"
"1997","Full Time","vocational + Abi","1444.58","1227","231","767","971","1790","2454","3845","1365.02","1524.14","154","3845","1130","1304"
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","699.3","682.68","71","307","348","878","1023","1585","618.22","780.38","128","1585","486","649"
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","603.97","435","343","245","302","818","1227","2186","554.99","652.95","51","3068","412","511"
"1997","Part Time","higher education","1107.09","1023","254","435","639","1432","1943","2588","1031.21","1182.97","61","3550","988","1176"
"1997","Part Time","higher vocational","1008.43","920","104","307","588","1191","2020","2767","899.71","1117.15","78","2767","665","936"
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","803.87","716","74","312","429","1125","1457","1943","700.23","907.51","256","1943","603","920"
"1997","Part Time","middle vocational","742.54","614","1006","276","338","1023","1329","2403","711.9","773.18","24","7506","596","665"
