"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1c) basic vocational qualification","680.17","666.73","33","205","383","920","1125","1483","576.44","783.9","200","1483","460","818"
"1987","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(0) in school","","","","","","","","","","","","","",""
"1987","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","no migration background","(1b) general elementary school","604.83","537","619","199","261","869","1081","1636","575.42","634.24","0","2480","470","593"
"1987","no migration background","(1c) basic vocational qualification","979.74","971","1811","409","716","1227","1534","2556","958.21","1001.27","0","4090","946","997"
"1987","no migration background","(2a) intermediate vocational","1032.33","937.91","835","358","665","1278","1738","2965","989.35","1075.31","0","7449","920","971"
"1987","no migration background","(2b) intermediate general qualification","482.89","291","199","192","256","716","972","2045","434.68","531.1","31","2147","281","325"
"1987","no migration background","(2c_gen) general maturity certificate","522.77","357.94","102","197","256","690","1023","2454","441.25","604.29","36","2454","291","440"
"1987","no migration background","(2c_voc) vocational maturity certificate","1061.81","971","183","220","716","1380","1790","2965","971.37","1152.25","36","4346","895","1023"
"1987","no migration background","(3a) lower tertiary education","1544.47","1534","160","613","1076","2045","2403","3502","1434.64","1654.3","42","3579","1432","1636"
"1987","no migration background","(3b) higher tertiary education","1739.5","1670.65","346","716","1125","2250","2710","5113","1645.08","1833.92","51","6033","1585","1790"
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","859.04","869","389","407","639","1048","1278","1534","825.06","893.02","0","3068","823","920"
"1988","direct migration background","(1b) general elementary school","870.83","818","565","245","511","1023","1227","6647","834.35","907.31","20","6647","818","895"
"1988","direct migration background","(1c) basic vocational qualification","971.12","971","455","450","767","1125","1432","2045","938.36","1003.88","0","2454","920","1022"
"1988","direct migration background","(2a) intermediate vocational","1040.9","1019.93","56","307","614","1278","1881","2556","881.14","1200.66","102","2556","665","1074"
"1988","direct migration background","(2b) intermediate general qualification","673.2","501.09","32","205","302","869","1329","2045","518.09","828.31","0","2045","302","792"
"1988","direct migration background","(2c_gen) general maturity certificate","795.52","767","55","269","332","1073","1534","1994","682.66","908.38","51","1994","767","1023"
"1988","direct migration background","(2c_voc) vocational maturity certificate","887.99","902.08","83","486","614","1060","1308","1941","800.5","975.48","61","2147","869","1048"
"1988","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(3b) higher tertiary education","1445.7","1452.89","51","460","767","2045","2556","3284","1251.62","1639.78","102","3284","1023","1637"
"1988","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","indirect migration background","(1b) general elementary school","619.9","562","31","185","251","767","1023","3474","400.5","839.3","153","3474","276","767"
"1988","indirect migration background","(1c) basic vocational qualification","665.51","659.93","40","245","358","971","1176","1432","565.03","765.99","170","1432","457","767"
"1988","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(0) in school","","","","","","","","","","","","","",""
"1988","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","no migration background","(1b) general elementary school","630.07","613","572","194","258","920","1131","1636","597.52","662.62","0","2052","491","614"
"1988","no migration background","(1c) basic vocational qualification","1010.53","1023","1702","374","729","1268","1571","2454","987.05","1034.01","0","4109","972","1023"
"1988","no migration background","(2a) intermediate vocational","1055.93","975.1","795","358","700","1304","1790","3323","1013.72","1098.14","0","5113","920","1023"
"1988","no migration background","(2b) intermediate general qualification","537.32","348.85","205","192","261","767","1023","1585","487.72","586.92","0","2045","291","404"
"1988","no migration background","(2c_gen) general maturity certificate","517.54","376.15","91","160","256","665","971","2301","435.36","599.72","0","2301","322","501"
"1988","no migration background","(2c_voc) vocational maturity certificate","1091.83","974.97","182","307","665","1391","1994","3732","987.57","1196.09","0","5624","920","1074"
"1988","no migration background","(3a) lower tertiary education","1631.13","1636","156","745","1076","2048","2403","3870","1515.43","1746.83","0","4090","1508","1841"
"1988","no migration background","(3b) higher tertiary education","1759.23","1687","332","716","1176","2250","2710","4602","1662.29","1856.17","0","6647","1539","1815"
"1989","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1989","direct migration background","(1a) inadequately completed","914.27","920","362","460","716","1099","1380","1790","875.58","952.96","0","3066","869","946"
"1989","direct migration background","(1b) general elementary school","844.11","869","552","332","614","1074","1278","1790","814.3","873.92","0","2250","869","920"
"1989","direct migration background","(1c) basic vocational qualification","1016.87","1023","448","436","818","1227","1534","2199","979.39","1054.35","51","3835","971","1023"
"1989","direct migration background","(2a) intermediate vocational","1081.27","1041.8","55","383","675","1329","1797","2556","937.24","1225.3","0","2556","685","1074"
"1989","direct migration background","(2b) intermediate general qualification","739.16","725.34","35","162","319","1074","1432","1790","601.67","876.65","157","1790","325","767"
"1989","direct migration background","(2c_gen) general maturity certificate","837.29","971","56","87","358","1125","1534","2096","718.05","956.53","0","2096","746","1023"
"1989","direct migration background","(2c_voc) vocational maturity certificate","1079.88","1100.09","76","486","920","1278","1585","2045","1000.08","1159.68","151","2045","971","1125"
"1989","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(3b) higher tertiary education","1623.26","1615.71","55","818","971","2250","2505","3068","1433.48","1813.04","256","3579","1074","1636"
"1989","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","indirect migration background","(1b) general elementary school","783.72","728.24","36","252","396","971","1074","3471","572.28","995.16","128","3471","396","920"
"1989","indirect migration background","(1c) basic vocational qualification","633.4","614","42","267","307","869","1125","1534","522.07","744.73","143","1687","613","818"
"1989","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(0) in school","","","","","","","","","","","","","",""
"1989","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","no migration background","(1b) general elementary school","641.52","594.97","541","205","261","971","1176","1687","607.55","675.49","0","2095","511","622"
"1989","no migration background","(1c) basic vocational qualification","1043.04","1023","1651","394","767","1278","1585","2556","1018.56","1067.52","0","5113","1005","1032"
"1989","no migration background","(2a) intermediate vocational","1104.48","1020.73","800","388","740","1380","1841","3338","1059.99","1148.97","0","5113","951","1023"
"1989","no migration background","(2b) intermediate general qualification","573.06","440.36","188","220","281","818","1058","1636","518.96","627.16","0","2812","331","527"
"1989","no migration background","(2c_gen) general maturity certificate","600.14","409.12","100","194","256","818","1278","2556","509.09","691.19","102","2556","322","529"
"1989","no migration background","(2c_voc) vocational maturity certificate","1161.27","1048","191","562","767","1406","2045","3024","1068.31","1254.23","129","5113","1003","1125"
"1989","no migration background","(3a) lower tertiary education","1666.98","1581.48","156","920","1135","2045","2556","4090","1537.78","1796.18","0","5113","1432","1763"
"1989","no migration background","(3b) higher tertiary education","1862.01","1738","326","767","1278","2314","2914","4985","1747.41","1976.61","0","10226","1636","1850"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","956.89","971","348","460","767","1176","1383","1841","918.26","995.52","0","2556","920","997"
"1990","direct migration background","(1b) general elementary school","866.97","869","556","307","562","1125","1329","1790","822.31","911.63","0","8181","895","971"
"1990","direct migration background","(1c) basic vocational qualification","1015.86","971","476","409","665","1278","1636","2505","974.46","1057.26","43","3835","971","1048"
"1990","direct migration background","(2a) intermediate vocational","1098.89","1023","65","470","716","1389","1892","2556","976.16","1221.62","207","2556","716","1074"
"1990","direct migration background","(2b) intermediate general qualification","859.65","832.55","38","174","261","1227","1266","2556","675.28","1044.02","0","2556","301","888"
"1990","direct migration background","(2c_gen) general maturity certificate","986.55","1003.32","49","383","511","1278","1483","2403","850","1123.1","41","2403","767","1074"
"1990","direct migration background","(2c_voc) vocational maturity certificate","1027.79","1106.09","73","240","595","1432","1687","1790","930.7","1124.88","153","1994","997","1176"
"1990","direct migration background","(3a) lower tertiary education","1499.06","1143.12","32","409","603","1703","2710","6647","1063.39","1934.73","354","6647","547","1227"
"1990","direct migration background","(3b) higher tertiary education","1376.42","1278","69","542","726","1994","2250","3221","1207.94","1544.9","140","3221","971","1533"
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","694.96","620.74","55","230","286","971","1023","5113","501.51","888.41","118","5113","307","767"
"1990","indirect migration background","(1c) basic vocational qualification","622.84","571.31","46","205","317","818","1125","1841","490.63","755.05","133","2199","614","920"
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","750.41","860.18","32","225","446","1023","1095","1176","631.17","869.65","118","1176","446","920"
"1990","no migration background","(1b) general elementary school","670.86","562","616","205","286","982","1227","1790","631.02","710.7","0","6135","435","553"
"1990","no migration background","(1c) basic vocational qualification","969.87","971","2532","307","509","1278","1636","2556","947.66","992.08","0","10226","683","767"
"1990","no migration background","(2a) intermediate vocational","883.8","685.5","2053","322","453","1176","1636","3218","860.6","907","0","5113","513","551"
"1990","no migration background","(2b) intermediate general qualification","498.32","324.98","298","102","172","818","1125","1738","456.6","540.04","16","1790","230","298"
"1990","no migration background","(2c_gen) general maturity certificate","600.28","453.71","111","205","321","767","1227","1943","520.91","679.65","56","1943","358","537"
"1990","no migration background","(2c_voc) vocational maturity certificate","1084.3","971","261","404","665","1372","1966","2812","1010.94","1157.66","51","3068","843","971"
"1990","no migration background","(3a) lower tertiary education","1076.09","689.27","700","381","514","1534","2231","3170","1026.2","1125.98","71","6639","588","614"
"1990","no migration background","(3b) higher tertiary education","1603.97","1478.1","601","547","726","2224","2833","5113","1521.76","1686.18","0","8948","812","1125"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","939.23","949.77","348","383","665","1176","1432","1790","896.5","981.96","153","3068","907","1014"
"1991","direct migration background","(1b) general elementary school","874.44","895","533","298","511","1166","1380","2096","839.44","909.44","77","2556","920","1023"
"1991","direct migration background","(1c) basic vocational qualification","1087.18","1023","486","358","665","1380","1738","2735","1044.02","1130.34","0","3835","1023","1125"
"1991","direct migration background","(2a) intermediate vocational","1096.51","1063.37","65","245","777","1304","2035","2689","962.31","1230.71","189","2689","869","1125"
"1991","direct migration background","(2b) intermediate general qualification","715.47","544.04","39","206","332","1023","1150","2143","578.2","852.74","77","2143","345","729"
"1991","direct migration background","(2c_gen) general maturity certificate","1144.28","1127.88","47","204","614","1483","2403","2812","980.07","1308.49","204","2812","818","1176"
"1991","direct migration background","(2c_voc) vocational maturity certificate","1169.67","1203.4","83","537","869","1329","1636","2863","1072.87","1266.47","179","2863","1023","1253"
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","1489.71","1258.24","65","511","818","2096","2761","3323","1303.52","1675.9","256","3323","1023","1380"
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","640.44","332","70","248","307","1023","1227","2045","499.51","781.37","51","4090","307","562"
"1991","indirect migration background","(1c) basic vocational qualification","726.23","697.71","52","281","358","971","1227","2403","598.35","854.11","26","2403","631","909"
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","797.73","771.57","44","170","332","1125","1534","1738","647.86","947.6","77","1738","263","971"
"1991","no migration background","(1b) general elementary school","716.05","640.19","567","235","307","1023","1278","1926","677.13","754.97","0","3579","511","665"
"1991","no migration background","(1c) basic vocational qualification","1035.57","1023","2286","334","567","1370","1748","2812","1012.26","1058.88","0","5323","825","920"
"1991","no migration background","(2a) intermediate vocational","954.06","779.95","1910","378","511","1255","1738","3068","928.19","979.93","0","8181","639","670"
"1991","no migration background","(2b) intermediate general qualification","584.49","373.23","255","164","266","920","1211","1790","533.73","635.25","51","2812","307","358"
"1991","no migration background","(2c_gen) general maturity certificate","705.67","478.76","117","215","312","930","1585","2050","601.95","809.39","0","4090","410","562"
"1991","no migration background","(2c_voc) vocational maturity certificate","1109.78","1028.27","271","368","665","1380","1943","3068","1039.59","1179.97","102","3242","943","1074"
"1991","no migration background","(3a) lower tertiary education","1188.57","869","650","460","614","1534","2301","4448","1130.91","1246.23","0","6647","689","752"
"1991","no migration background","(3b) higher tertiary education","1702.06","1534","577","588","812","2352","2965","4755","1617.04","1787.08","0","8896","1074","1357"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","1044.86","1023","301","562","767","1288","1585","2045","998.38","1091.34","0","2556","971","1048"
"1992","direct migration background","(1b) general elementary school","952.6","997","501","320","614","1278","1534","1943","915.29","989.91","77","3068","1023","1074"
"1992","direct migration background","(1c) basic vocational qualification","1106.1","1125","450","375","716","1380","1687","2500","1063.1","1149.1","0","3323","1099","1222"
"1992","direct migration background","(2a) intermediate vocational","1178.72","1075.54","61","511","809","1534","1988","2665","1046.6","1310.84","204","2665","920","1227"
"1992","direct migration background","(2b) intermediate general qualification","872.87","730.75","41","205","399","1278","2045","2096","706.27","1039.47","61","2096","399","1048"
"1992","direct migration background","(2c_gen) general maturity certificate","1076.73","1030.6","50","256","331","1483","2045","2812","916.07","1237.39","112","2812","767","1227"
"1992","direct migration background","(2c_voc) vocational maturity certificate","1236.49","1125","75","562","971","1432","1687","3579","1123.4","1349.58","205","3579","1074","1278"
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","1730.77","1476.87","62","716","1074","2454","3027","3784","1509.55","1951.99","307","5113","1176","1534"
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","676.07","460","81","256","332","920","1278","2301","546.01","806.13","0","4090","377","716"
"1992","indirect migration background","(1c) basic vocational qualification","804.68","725.43","51","256","416","1125","1380","3323","640.34","969.02","64","3323","716","1125"
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","488.84","356.88","30","256","307","767","1023","1176","380.12","597.56","125","1176","312","368"
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","798.87","818","46","189","332","1125","1278","1687","657.62","940.12","28","1687","332","971"
