"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","","","","","","","","","","","","","",""
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","520.71","405.84","691","207","256","767","989","1380","495.47","545.95","31","2045","409","552"
"1987","16-34 y.","higher education","1263.13","1125","177","613","818","1564","2045","4090","1156.44","1369.82","123","5113","1023","1253"
"1987","16-34 y.","higher vocational","941.87","936.1","133","307","716","1125","1534","2199","867.79","1015.95","77","2301","848","971"
"1987","16-34 y.","in school","","","","","","","","","","","","","",""
"1987","16-34 y.","inadequately","591.34","614","104","51","210","869","1097","1534","515.44","667.24","31","2556","562","767"
"1987","16-34 y.","middle vocational","812.71","818","1405","290","608","1021","1253","2001","793.23","832.19","0","3458","792","818"
"1987","16-34 y.","vocational + Abi","848.93","819.45","109","220","614","1099","1380","1943","773.81","924.05","36","1943","767","920"
"1987","35-65 y.","general elemantary","693.92","689.59","736","205","358","971","1176","1790","665.98","721.86","0","3359","767","844"
"1987","35-65 y.","higher education","1802.19","1841","398","767","1278","2275","2699","4090","1721.85","1882.53","42","6033","1687","1929"
"1987","35-65 y.","higher vocational","1293.65","1278","243","511","920","1687","2045","2560","1220.37","1366.93","46","3579","1227","1365"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","840.54","849.17","316","460","654","1023","1277","1585","797.42","883.66","102","5113","787","869"
"1987","35-65 y.","middle vocational","1067.97","1023","1778","409","767","1308","1636","2812","1042.65","1093.29","0","7449","1023","1023"
"1987","35-65 y.","vocational + Abi","1124.01","1039.23","81","199","767","1432","1790","4346","989.09","1258.93","64","4346","920","1108"
"1987","66 and older","general elemantary","","","","","","","","","","","","","",""
"1987","66 and older","higher education","","","","","","","","","","","","","",""
"1987","66 and older","higher vocational","","","","","","","","","","","","","",""
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","","","","","","","","","","","","","",""
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","541.55","409","690","205","257","787","1012","1546","514.32","568.78","0","2301","412","562"
"1988","16-34 y.","higher education","1299.21","1176","165","665","920","1539","2035","3579","1201.24","1397.18","0","4090","1099","1329"
"1988","16-34 y.","higher vocational","1030.59","920","124","358","690","1227","1585","3323","911.15","1150.03","0","5624","900","1023"
"1988","16-34 y.","in school","","","","","","","","","","","","","",""
"1988","16-34 y.","inadequately","667","713.98","96","78","343","920","1074","1432","595.97","738.03","0","1534","646","818"
"1988","16-34 y.","middle vocational","835.9","844","1302","307","614","1028","1278","1738","815.76","856.04","0","2556","818","869"
"1988","16-34 y.","vocational + Abi","816.66","807.89","113","281","607","1063","1308","2045","739.71","893.61","0","2045","733","920"
"1988","35-65 y.","general elemantary","745.04","761.77","704","205","352","1023","1227","1873","710.66","779.42","0","6647","818","884"
"1988","35-65 y.","higher education","1877.1","1943","379","886","1342","2301","2812","4602","1789.97","1964.23","0","6647","1790","1994"
"1988","35-65 y.","higher vocational","1307.27","1278","245","486","920","1738","2071","3068","1226.72","1387.82","0","4090","1227","1380"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","844.95","869","278","409","644","1023","1227","1534","807.72","882.18","128","1890","818","920"
"1988","35-65 y.","middle vocational","1093.08","1074","1688","378","767","1329","1764","3042","1066.98","1119.18","0","5113","1027","1074"
"1988","35-65 y.","vocational + Abi","1171.29","1073.24","69","322","665","1421","1994","3732","1024.84","1317.74","61","3732","1023","1176"
"1988","66 and older","general elemantary","","","","","","","","","","","","","",""
"1988","66 and older","higher education","","","","","","","","","","","","","",""
"1988","66 and older","higher vocational","","","","","","","","","","","","","",""
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","","","","","","","","","","","","","",""
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","554.64","413.71","674","210","266","818","1023","1534","526.61","582.67","0","2812","511","614"
"1989","16-34 y.","higher education","1328.17","1278","168","665","1023","1605","1994","3017","1239.19","1417.15","0","3579","1166","1432"
"1989","16-34 y.","higher vocational","1035.81","1003.88","132","337","716","1278","1636","2487","931.52","1140.1","0","5113","920","1056"
"1989","16-34 y.","in school","","","","","","","","","","","","","",""
"1989","16-34 y.","inadequately","712.62","763.22","88","225","418","997","1023","1636","640.48","784.76","82","1636","716","895"
"1989","16-34 y.","middle vocational","871.12","869","1334","307","639","1074","1327","2045","849.13","893.11","0","5113","844","869"
"1989","16-34 y.","vocational + Abi","896.03","840.54","114","450","650","1131","1309","2250","831.58","960.48","179","2250","818","1010"
"1989","35-65 y.","general elemantary","760.27","793.32","671","210","370","1023","1278","1790","728.89","791.65","0","3471","818","920"
"1989","35-65 y.","higher education","1972.88","1890.44","376","947","1432","2403","3055","5113","1868.8","2076.96","0","10226","1790","1994"
"1989","35-65 y.","higher vocational","1357.36","1329","221","562","971","1790","2147","2838","1278.04","1436.68","153","3338","1227","1428"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","904.72","909.8","258","440","716","1074","1367","2045","857.11","952.33","0","3066","818","920"
"1989","35-65 y.","middle vocational","1135.74","1125","1636","407","818","1403","1790","3170","1107.98","1163.5","0","5113","1074","1125"
"1989","35-65 y.","vocational + Abi","1320.05","1227","72","316","1017","1605","2045","3906","1181.41","1458.69","179","3906","1038","1278"
"1989","66 and older","general elemantary","","","","","","","","","","","","","",""
"1989","66 and older","higher education","","","","","","","","","","","","","",""
"1989","66 and older","higher vocational","","","","","","","","","","","","","",""
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","","","","","","","","","","","","","",""
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","541.4","388.17","786","128","248","869","1099","1534","505.55","577.25","0","6135","378","511"
"1990","16-34 y.","higher education","1058.95","869","434","389","522","1534","1943","3017","999.86","1118.04","74","6135","586","654"
"1990","16-34 y.","higher vocational","1023.8","993.26","191","409","614","1278","1687","2812","947.44","1100.16","143","3636","716","980"
"1990","16-34 y.","in school","","","","","","","","","","","","","",""
"1990","16-34 y.","inadequately","786.68","858.06","89","215","562","1023","1176","1534","705.64","867.72","0","1534","767","971"
"1990","16-34 y.","middle vocational","785.11","767","2202","307","455","1074","1278","1867","768.1","802.12","0","4090","585","636"
"1990","16-34 y.","vocational + Abi","866.29","869","150","365","608","1124","1329","1687","801.72","930.86","138","1994","764","920"
"1990","35-65 y.","general elemantary","773.41","767","777","219","371","1074","1329","2045","735.34","811.48","0","8181","767","869"
"1990","35-65 y.","higher education","1482.75","1278","957","486","619","2161","2761","5113","1421.49","1544.01","0","8948","697","767"
"1990","35-65 y.","higher vocational","1220.99","1140.42","375","409","562","1737","2045","3225","1150.11","1291.87","102","4960","690","993"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","893.2","920","260","383","665","1125","1329","2045","849.66","936.74","118","2556","869","971"
"1990","35-65 y.","middle vocational","1012.87","1001.79","2727","314","483","1337","1790","3068","989.76","1035.98","41","10226","618","741"
"1990","35-65 y.","vocational + Abi","1123.94","1078.99","98","333","537","1534","1994","2812","1007.75","1240.13","51","2812","762","1176"
"1990","66 and older","general elemantary","","","","","","","","","","","","","",""
"1990","66 and older","higher education","","","","","","","","","","","","","",""
"1990","66 and older","higher vocational","","","","","","","","","","","","","",""
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","","","","","","","","","","","","","",""
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","607.76","419.91","737","205","276","920","1176","1790","574.47","641.05","51","4090","399","511"
"1991","16-34 y.","higher education","1130.58","892.16","390","435","588","1534","2147","4091","1065.19","1195.97","0","5113","665","791"
"1991","16-34 y.","higher vocational","1132.56","1125","178","511","767","1380","1790","2301","1059.3","1205.82","77","2659","920","1125"
"1991","16-34 y.","in school","","","","","","","","","","","","","",""
"1991","16-34 y.","inadequately","861","900.05","87","245","644","1074","1380","1738","767.11","954.89","179","2556","741","971"
"1991","16-34 y.","middle vocational","865.15","818","2041","332","511","1145","1432","2096","846.05","884.25","0","5323","716","767"
"1991","16-34 y.","vocational + Abi","921","944.92","163","358","639","1176","1380","1796","858.39","983.61","125","1892","869","1007"
"1991","35-65 y.","general elemantary","800.06","802.08","732","245","409","1125","1380","2045","766.32","833.8","0","3579","818","920"
"1991","35-65 y.","higher education","1609.47","1428.65","924","562","741","2301","2965","5113","1544.25","1674.69","41","8896","870","1023"
"1991","35-65 y.","higher vocational","1263.63","1141.28","375","443","645","1749","2301","3323","1190.98","1336.28","0","3599","869","1125"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","912.84","920","265","358","614","1176","1483","1882","863.04","962.64","153","3068","869","971"
"1991","35-65 y.","middle vocational","1067.22","1023","2552","356","555","1432","1841","3168","1043","1091.44","0","8181","767","895"
"1991","35-65 y.","vocational + Abi","1180.17","1079.88","104","414","713","1534","2096","2505","1076.75","1283.59","102","2505","920","1253"
"1991","66 and older","general elemantary","","","","","","","","","","","","","",""
"1991","66 and older","higher education","","","","","","","","","","","","","",""
"1991","66 and older","higher vocational","","","","","","","","","","","","","",""
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","","","","","","","","","","","","","",""
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","637.94","460","720","230","307","971","1242","1891","603.75","672.13","0","4090","445","562"
"1992","16-34 y.","higher education","1207.73","1099.49","352","466","737","1611","2045","3093","1143.74","1271.72","56","4260","875","1023"
"1992","16-34 y.","higher vocational","1132.89","1125","184","562","883","1358","1790","2659","1066.18","1199.6","205","2659","1023","1155"
"1992","16-34 y.","in school","","","","","","","","","","","","","",""
"1992","16-34 y.","inadequately","899.75","868.6","70","256","717","1176","1432","1738","789.75","1009.75","28","2556","767","1023"
"1992","16-34 y.","middle vocational","944.19","920","1848","378","614","1207","1534","2147","924.62","963.76","0","3323","859","920"
"1992","16-34 y.","vocational + Abi","1026.56","1023","146","409","767","1329","1462","3579","954.29","1098.83","102","3579","989","1099"
"1992","35-65 y.","general elemantary","876.04","900.26","667","245","436","1253","1483","2096","839.83","912.25","0","3068","920","1023"
"1992","35-65 y.","higher education","1759.93","1543.08","900","677","933","2449","3068","5113","1696.16","1823.7","0","8692","1096","1221"
"1992","35-65 y.","higher vocational","1373.83","1278","365","520","802","1790","2358","3671","1299.08","1448.58","0","4157","1074","1278"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","1007.5","1002.48","238","511","694","1239","1585","2045","954.32","1060.68","128","2556","920","1023"
"1992","35-65 y.","middle vocational","1153.64","1125","2391","435","690","1524","1892","3068","1130.1","1177.18","0","5113","956","1023"
"1992","35-65 y.","vocational + Abi","1342.81","1380","101","404","767","1790","2380","2812","1225.73","1459.89","102","2812","920","1380"
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","689.2","511","692","256","343","1023","1278","1872","654.2","724.2","0","4090","511","614"
"1993","16-34 y.","higher education","1402.63","1329","338","529","918","1841","2199","3323","1333.87","1471.39","82","4346","1074","1278"
"1993","16-34 y.","higher vocational","1241.11","1176","169","665","1023","1457","1841","2659","1168.42","1313.8","215","3017","1125","1278"
"1993","16-34 y.","in school","","","","","","","","","","","","","",""
"1993","16-34 y.","inadequately","851.33","920","71","256","460","1176","1278","1534","743.95","958.71","58","2556","767","984"
"1993","16-34 y.","middle vocational","1004.85","997.66","1838","409","698","1263","1534","2301","980.94","1028.76","0","12578","920","971"
"1993","16-34 y.","vocational + Abi","1065.41","1044.35","146","507","781","1329","1534","2045","994.9","1135.92","112","2173","1023","1150"
"1993","35-65 y.","general elemantary","923.86","934.96","627","256","510","1278","1534","2147","884.85","962.87","0","3272","971","1039"
"1993","35-65 y.","higher education","1948.91","1769.4","893","792","1125","2608","3119","5164","1878.97","2018.85","0","11351","1329","1483"
"1993","35-65 y.","higher vocational","1481.58","1380","347","562","869","2000","2556","4090","1397.54","1565.62","0","4830","1176","1380"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","993.66","1023","233","460","690","1227","1534","2045","940.16","1047.16","143","2301","971","1074"
"1993","35-65 y.","middle vocational","1271.9","1177.5","2289","435","767","1609","2073","3992","1239.96","1303.84","0","20452","1074","1125"
"1993","35-65 y.","vocational + Abi","1388.92","1431.36","109","511","844","1943","2147","3093","1278.67","1499.17","102","3093","1125","1483"
"1993","66 and older","general elemantary","","","","","","","","","","","","","",""
"1993","66 and older","higher education","","","","","","","","","","","","","",""
"1993","66 and older","higher vocational","","","","","","","","","","","","","",""
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","","","","","","","","","","","","","",""
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","725","561.96","583","248","349","1058","1329","1841","681.64","768.36","0","5113","489","665"
"1994","16-34 y.","higher education","1420.11","1329","350","608","998","1790","2352","3323","1350.7","1489.52","0","4602","1202","1329"
"1994","16-34 y.","higher vocational","1310.25","1245.88","182","767","971","1534","2045","2863","1232.72","1387.78","174","3170","1125","1278"
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","847.93","818","64","307","460","1169","1278","2045","726.35","969.51","92","2301","767","1125"
"1994","16-34 y.","middle vocational","1031.61","1023","1745","429","716","1278","1585","2454","1010.22","1053","0","4602","971","1023"
"1994","16-34 y.","vocational + Abi","1005.59","1023","159","409","767","1227","1483","2173","930.17","1081.01","51","3236","984","1125"
"1994","35-65 y.","general elemantary","947.28","971","552","266","511","1278","1534","2659","903.51","991.05","0","3528","971","1074"
"1994","35-65 y.","higher education","2000.19","1790","898","801","1212","2556","3272","6135","1926.84","2073.54","0","12271","1432","1534"
"1994","35-65 y.","higher vocational","1391.22","1329","340","542","920","1790","2250","3323","1317.07","1465.37","0","4514","1176","1329"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","986.32","1023","205","460","665","1278","1470","2045","927.71","1044.93","102","2147","869","1099"
"1994","35-65 y.","middle vocational","1302.13","1227","2228","470","859","1631","2096","3937","1273.82","1330.44","0","9715","1125","1176"
"1994","35-65 y.","vocational + Abi","1337.92","1278","96","424","767","1790","2480","2761","1215.49","1460.35","77","2761","1115","1380"
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","","","","","","","","","","","","","",""
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","716.84","511","596","261","358","1074","1357","2045","676.09","757.59","0","4090","501","614"
"1995","16-34 y.","higher education","1479.04","1380","360","613","920","1790","2301","3323","1346.11","1611.97","0","20452","1227","1380"
"1995","16-34 y.","higher vocational","1383.68","1278","192","754","1023","1569","2045","4141","1301.67","1465.69","0","4141","1176","1278"
"1995","16-34 y.","in school","","","","","","","","","","","","","",""
"1995","16-34 y.","inadequately","820.15","738.36","59","256","309","1227","1466","2045","677.49","962.81","61","2301","562","1176"
"1995","16-34 y.","middle vocational","1021.71","1023","1802","405","716","1293","1585","2505","999.63","1043.79","0","5624","997","1023"
"1995","16-34 y.","vocational + Abi","1026.15","1023","175","323","716","1227","1790","2147","953.67","1098.63","0","3119","1023","1125"
"1995","35-65 y.","general elemantary","962.93","976.01","557","252","511","1329","1585","2437","918.69","1007.17","0","3069","986","1121"
"1995","35-65 y.","higher education","1974.55","1789.25","981","767","1176","2556","3323","5113","1897.43","2051.67","0","20452","1432","1534"
"1995","35-65 y.","higher vocational","1487.12","1380","350","646","1023","1917","2556","4090","1405.36","1568.88","0","5113","1256","1432"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","1014.8","1070.36","180","409","716","1314","1483","1994","950.01","1079.59","0","2556","997","1176"
"1995","35-65 y.","middle vocational","1308.35","1227","2302","435","818","1636","2147","3835","1273.53","1343.17","0","25565","1125","1161"
"1995","35-65 y.","vocational + Abi","1385.39","1278","135","414","877","1865","2505","2900","1277.12","1493.66","102","2900","1125","1380"
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","","","","","","","","","","","","","",""
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","695.67","470","559","256","328","1023","1278","2199","654.56","736.78","20","3068","472","614"
"1996","16-34 y.","higher education","1549.1","1406","352","767","1063","1861","2505","3886","1469.9","1628.3","153","5011","1303","1432"
"1996","16-34 y.","higher vocational","1415.46","1278","203","818","1011","1580","2096","4244","1331.55","1499.37","276","4602","1176","1329"
"1996","16-34 y.","in school","","","","","","","","","","","","","",""
"1996","16-34 y.","inadequately","728.83","513.01","51","205","281","1125","1483","1738","558.33","899.33","36","2863","409","1074"
"1996","16-34 y.","middle vocational","1098.8","1074","1679","428","767","1377","1663","2556","1069.77","1127.83","51","14316","1023","1074"
"1996","16-34 y.","vocational + Abi","1068","1023","177","379","767","1227","1687","2608","983.47","1152.53","52","5113","1023","1125"
"1996","35-65 y.","general elemantary","951.73","971","521","290","504","1329","1585","2556","905.75","997.71","44","4090","971","1074"
"1996","35-65 y.","higher education","2022.79","1790","964","869","1247","2659","3442","5113","1957.59","2087.99","128","8254","1518","1603"
"1996","35-65 y.","higher vocational","1481.43","1329","348","614","1017","1932","2454","3886","1397.68","1565.18","205","6135","1249","1427"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","1072.14","1125","168","460","818","1329","1534","2147","1003.26","1141.02","205","2787","1023","1176"
"1996","35-65 y.","middle vocational","1335.71","1270.05","2304","460","869","1677","2199","4090","1306.89","1364.53","51","10226","1125","1176"
"1996","35-65 y.","vocational + Abi","1382","1329","135","468","920","1892","2556","3286","1272.54","1491.46","102","3418","1227","1432"
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","","","","","","","","","","","","","",""
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","712.85","494.34","558","281","343","1072","1329","2045","672.65","753.05","72","3426","486","614"
"1997","16-34 y.","higher education","1429.57","1428.4","352","614","953","1841","2122","3170","1362.47","1496.67","153","4755","1329","1457"
"1997","16-34 y.","higher vocational","1464.68","1283.85","185","843","1124","1738","2301","4602","1375.32","1554.04","302","4922","1227","1329"
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","817.37","522.99","40","256","322","1329","1738","1892","632.14","1002.6","87","2556","409","1099"
"1997","16-34 y.","middle vocational","1086.27","1074","1580","419","767","1380","1730","2608","1060.85","1111.69","46","7506","1023","1074"
"1997","16-34 y.","vocational + Abi","1034.48","971","181","433","665","1278","1636","2812","959.76","1109.2","138","3170","971","1074"
"1997","35-65 y.","general elemantary","1002.29","997","468","302","562","1355","1743","2607","951.26","1053.32","51","3835","1023","1125"
"1997","35-65 y.","higher education","2081.09","1851.88","986","882","1278","2710","3426","5624","2007.81","2154.37","102","15339","1534","1621"
"1997","35-65 y.","higher vocational","1494.52","1380","355","614","971","1902","2556","3579","1416.19","1572.85","78","5113","1278","1483"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","1052.57","1093.86","152","614","746","1278","1483","1943","979.73","1125.41","307","3076","974","1176"
"1997","35-65 y.","middle vocational","1322.1","1255.2","2241","429","852","1665","2199","3579","1294.44","1349.76","24","6135","1125","1176"
"1997","35-65 y.","vocational + Abi","1544.7","1483","127","502","869","1994","3017","3845","1413.33","1676.07","25","3845","1176","1534"
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","","","","","","","","","","","","","",""
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","708.97","489.38","567","256","317","1053","1432","2045","660.47","757.47","0","7669","460","562"
