"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1985","Other degree","direct migration background","892.27","869","896","511","716","1023","1227","2066","866.51","918.03","0","6647","869","896"
"1985","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1985","Other degree","no migration background","","","","","","","","","","","","","",""
"1985","secondary school degree","direct migration background","823.49","758.9","88","199","348","1051","1790","2599","708.96","938.02","41","2599","501","844"
"1985","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1985","secondary school degree","no migration background","940.83","844","1090","243","511","1191","1647","3068","892.53","989.13","0","17895","818","869"
"1986","college entrance qualification","direct migration background","1166.68","1118.12","65","210","614","1636","2147","2914","996.88","1336.48","0","2914","818","1329"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","1340.99","1250.3","737","322","767","1841","2301","3579","1283.47","1398.51","15","5624","1176","1304"
"1986","lower secondary degree","direct migration background","804.04","813.84","381","242","475","1023","1278","2301","764.24","843.84","0","3068","716","818"
"1986","lower secondary degree","indirect migration background","612.25","582.9","54","179","256","869","1023","1432","528.62","695.88","102","1432","409","665"
"1986","lower secondary degree","no migration background","874.23","869","2442","251","527","1120","1432","2301","851.61","896.85","0","16361","869","896"
"1986","no degree/no degree yet","direct migration background","828.32","832.16","458","409","619","1023","1176","1611","799.7","856.94","46","2556","818","869"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1986","Other degree","direct migration background","919.35","920","846","522","716","1034","1278","2301","894.78","943.92","0","5113","895","920"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","","","","","","","","","","","","","",""
"1986","secondary school degree","direct migration background","897.02","869.69","87","232","409","1125","1559","4090","771.14","1022.9","74","4090","515","920"
"1986","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1986","secondary school degree","no migration background","951.64","869","1060","245","511","1227","1687","3131","911.97","991.31","0","7669","844","920"
"1987","college entrance qualification","direct migration background","1151.02","1105.79","69","256","499","1790","2096","2556","981.46","1320.58","135","2710","665","1176"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","1360.41","1278","735","286","767","1904","2403","4090","1297.72","1423.1","36","6033","1176","1380"
"1987","lower secondary degree","direct migration background","839.98","865.87","398","256","511","1074","1329","2301","798.99","880.97","46","3458","767","869"
"1987","lower secondary degree","indirect migration background","657.21","666.33","51","205","383","920","1023","1483","573.43","740.99","143","1483","435","670"
"1987","lower secondary degree","no migration background","889.45","901.89","2412","256","545","1130","1432","2301","870.53","908.37","0","4090","869","920"
"1987","no degree/no degree yet","direct migration background","832.54","849.73","442","358","609","1023","1278","1790","796.44","868.64","31","5113","792","869"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","562.19","614","30","51","199","895","1097","1176","422.53","701.85","19","1176","205","716"
"1987","Other degree","direct migration background","938.36","920","817","552","767","1091","1278","2147","916.16","960.56","82","2556","920","967"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","direct migration background","927.54","920","95","225","384","1278","1874","2454","818.2","1036.88","143","2454","665","920"
"1987","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","no migration background","956.36","869","1077","256","501","1227","1734","2817","917.3","995.42","0","7449","818","915"
"1988","college entrance qualification","direct migration background","1118.14","896.94","75","269","511","1738","2301","3284","951.76","1284.52","51","3284","716","1125"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","1397.25","1278","709","308","767","2020","2454","4090","1331.96","1462.54","0","6647","1227","1432"
"1988","lower secondary degree","direct migration background","923.31","869.68","405","245","562","1074","1406","6647","874.47","972.15","20","6647","767","869"
"1988","lower secondary degree","indirect migration background","645.37","692.5","66","210","332","920","1023","1432","569.71","721.03","153","1432","457","716"
"1988","lower secondary degree","no migration background","920.57","920","2255","256","562","1176","1534","2301","899.9","941.24","0","4109","920","946"
"1988","no degree/no degree yet","direct migration background","861.26","881.27","384","407","639","1063","1278","1534","827.03","895.49","0","3068","827","920"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1988","Other degree","direct migration background","970.62","971","740","562","798","1125","1331","2147","945.29","995.95","0","2556","946","997"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","direct migration background","930.79","840.36","90","281","394","1202","1881","2556","813.22","1048.36","0","2556","614","869"
"1988","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","no migration background","987.77","920","1043","266","562","1278","1764","3323","949.02","1026.52","0","5113","857","920"
"1989","college entrance qualification","direct migration background","1278.65","1150.83","74","358","786","1790","2340","3068","1107.95","1449.35","0","3068","920","1185"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","1456.73","1329","727","409","818","1943","2556","4590","1387.16","1526.3","0","10226","1278","1432"
"1989","lower secondary degree","direct migration background","905.72","903.73","406","307","614","1176","1523","2199","865.57","945.87","0","2454","818","869"
"1989","lower secondary degree","indirect migration background","657.56","614","72","251","307","920","1125","1534","575.09","740.03","128","1687","613","810"
"1989","lower secondary degree","no migration background","948.31","971","2171","251","614","1227","1534","2454","926.96","969.66","0","4090","920","971"
"1989","no degree/no degree yet","direct migration background","907.02","920","358","440","690","1083","1380","1790","867.95","946.09","0","3066","869","946"
"1989","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","no migration background","634.58","741.17","31","82","225","997","1023","1227","493.82","775.34","45","1227","225","956"
"1989","Other degree","direct migration background","1016.81","1023","718","614","818","1176","1432","2045","989.74","1043.88","0","3835","971","1023"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","direct migration background","1051.76","943.69","93","291","619","1278","1797","5113","912.65","1190.87","0","5113","665","920"
"1989","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","no migration background","1042.86","946","1026","302","614","1316","1841","3528","1000.7","1085.02","0","6033","869","971"
"1990","college entrance qualification","direct migration background","1228.59","1130.11","90","383","603","1758","2096","3221","1080.53","1376.65","41","3221","743","1176"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","1343.4","1171.04","1155","391","624","1897","2556","4090","1292.04","1394.76","0","8948","807","956"
"1990","lower secondary degree","direct migration background","903.23","869","456","289","486","1161","1585","2505","855.47","950.99","0","6135","818","920"
"1990","lower secondary degree","indirect migration background","609.95","487.38","95","230","286","880","1023","1841","526.22","693.68","118","2199","435","803"
"1990","lower secondary degree","no migration background","907.6","879","3182","256","460","1227","1567","2556","888.21","926.99","0","10226","629","706"
"1990","no degree/no degree yet","direct migration background","952.89","971","344","460","767","1176","1383","1841","914.04","991.74","0","2556","920","1016"
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","662.36","664","38","118","317","971","1074","1176","542.4","782.32","51","1176","332","869"
"1990","Other degree","direct migration background","1053.33","1023","695","557","862","1278","1534","2659","1017.58","1089.08","77","8181","1023","1074"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","681.21","510.37","59","182","305","910","1278","4090","520.37","842.05","12","4090","393","614"
"1990","secondary school degree","direct migration background","1083.07","1017.13","116","286","609","1278","1897","6647","946.15","1219.99","0","6647","649","920"
"1990","secondary school degree","indirect migration background","737.7","510.37","36","238","286","1023","1943","1943","597.22","878.18","0","1943","326","818"
"1990","secondary school degree","no migration background","828.78","614","2773","281","416","1125","1585","3068","808.5","849.06","0","6647","511","537"
"1991","college entrance qualification","direct migration background","1434.73","1231.94","91","417","869","1830","2812","3323","1269.13","1600.33","204","3323","920","1278"
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","1411.71","1196.35","1143","410","690","1984","2556","4167","1358.69","1464.73","0","8896","979","1115"
"1991","lower secondary degree","direct migration background","970.26","902.57","442","281","486","1278","1687","2735","921.99","1018.53","57","3835","869","971"
"1991","lower secondary degree","indirect migration background","635.01","440.41","116","248","307","920","1227","1534","555.88","714.14","26","2403","358","716"
"1991","lower secondary degree","no migration background","968.58","920","2875","261","511","1297","1677","2556","948.24","988.92","0","5323","767","844"
"1991","no degree/no degree yet","direct migration background","940.66","958.1","343","383","665","1176","1432","1790","897.46","983.86","28","3068","900","1016"
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","727.24","661.5","44","110","245","1087","1406","1738","579.75","874.73","77","1738","358","1021"
"1991","Other degree","direct migration background","1061.71","1074","697","522","818","1278","1534","1943","1032.55","1090.87","0","2669","1074","1125"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","861.87","777.53","48","288","501","946","1534","3168","695.96","1027.78","153","3168","544","818"
"1991","secondary school degree","direct migration background","1052.49","920","117","245","550","1278","2035","6902","913.47","1191.51","77","6902","700","920"
"1991","secondary school degree","indirect migration background","782.24","599.42","42","295","365","1023","1483","2045","650.94","913.54","205","2045","332","767"
"1991","secondary school degree","no migration background","914","747.71","2560","322","489","1176","1687","3089","891.01","936.99","0","8181","614","657"
"1992","college entrance qualification","direct migration background","1536.73","1413.96","88","331","971","1943","2812","3784","1342.08","1731.38","112","5113","1074","1534"
"1992","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","no migration background","1518.04","1329","1113","460","818","2045","2761","4269","1465.31","1570.77","0","8692","1147","1248"
"1992","lower secondary degree","direct migration background","992.33","971","410","307","486","1320","1687","2500","943.98","1040.68","77","3170","971","1074"
"1992","lower secondary degree","indirect migration background","695.21","518.54","124","256","332","1074","1278","2301","604.68","785.74","0","3323","460","792"
"1992","lower secondary degree","no migration background","1050.28","1023","2594","313","619","1377","1758","2556","1029.34","1071.22","0","5113","920","971"
"1992","no degree/no degree yet","direct migration background","1038.43","1023","296","562","767","1288","1585","2045","991.34","1085.52","0","2556","971","1048"
"1992","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","no migration background","777.65","764.07","47","138","245","1125","1432","1996","626.68","928.62","28","1996","358","971"
"1992","Other degree","direct migration background","1136.04","1125","656","614","895","1329","1585","2556","1104.27","1167.81","0","3323","1101","1176"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","969.54","846.22","37","332","614","1176","1585","3168","776.02","1163.06","153","3168","665","920"
"1992","secondary school degree","direct migration background","1142.55","1023","115","409","665","1329","1988","6391","1007.56","1277.54","61","6391","818","1101"
"1992","secondary school degree","indirect migration background","743.06","449.88","59","256","312","1023","1738","2020","624.78","861.34","125","2020","358","916"
"1992","secondary school degree","no migration background","1026.11","890","2389","378","614","1304","1790","3221","1002.96","1049.26","0","6135","767","818"
"1993","college entrance qualification","direct migration background","1722.44","1534","98","614","1023","2234","3221","4397","1524.2","1920.68","51","4397","1074","1534"
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","1644.3","1463.57","1105","511","971","2189","2863","4295","1586.49","1702.11","0","11351","1329","1432"
"1993","lower secondary degree","direct migration background","1096.18","1074","384","332","588","1380","1790","3068","1041.89","1150.47","26","4090","1023","1125"
"1993","lower secondary degree","indirect migration background","715.04","511","147","256","358","1023","1278","1790","640.05","790.03","0","2556","511","869"
"1993","lower secondary degree","no migration background","1122.16","1125","2417","322","693","1468","1841","3085","1098.44","1145.88","0","5113","1023","1074"
"1993","no degree/no degree yet","direct migration background","1038.82","1032.76","280","511","767","1278","1534","1994","990.56","1087.08","82","2301","992","1125"
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","795.3","891.85","42","123","363","1125","1278","1943","653.07","937.53","51","1943","678","1023"
"1993","Other degree","direct migration background","1202.95","1150.35","615","614","920","1432","1738","2863","1166.42","1239.48","166","4209","1125","1202"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","990.63","941.9","35","266","511","1263","1738","2301","819.43","1161.83","205","2301","720","1143"
"1993","secondary school degree","direct migration background","1216.94","1023","104","307","765","1534","2045","6135","1074.92","1358.96","0","6135","920","1048"
"1993","secondary school degree","indirect migration background","740.47","459.94","72","311","348","1023","1585","2020","638.07","842.87","98","2020","409","859"
"1993","secondary school degree","no migration background","1168.69","1023","2385","425","699","1431","1994","4065","1136.28","1201.1","0","20452","920","971"
"1994","college entrance qualification","direct migration background","1597.09","1361.67","93","358","920","2096","3047","4617","1382.17","1812.01","0","4617","1115","1552"
"1994","college entrance qualification","indirect migration background","1145.52","1123.46","30","384","511","1534","1841","1943","961.08","1329.96","279","1943","511","1227"
"1994","college entrance qualification","no migration background","1637.66","1457","1155","460","960","2231","2914","4411","1580.11","1695.21","0","10124","1334","1432"
"1994","lower secondary degree","direct migration background","1125.54","1041.6","326","358","649","1416","2045","3068","1066.44","1184.64","158","3170","1023","1176"
"1994","lower secondary degree","indirect migration background","748.22","508.03","141","266","373","1074","1473","2556","658.78","837.66","124","2556","511","966"
"1994","lower secondary degree","no migration background","1162.46","1168.21","2249","358","767","1483","1892","2863","1137.91","1187.01","0","5624","1074","1125"
"1994","no degree/no degree yet","direct migration background","1029.33","1048","255","460","690","1278","1483","2147","973.73","1084.93","0","3068","1023","1125"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","855.19","847.23","34","353","460","1169","1278","2045","703.61","1006.77","205","2045","542","1125"
"1994","Other degree","direct migration background","1184.11","1176","531","716","971","1409","1636","2403","1145.36","1222.86","0","4090","1150","1227"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","923.63","863.67","36","299","588","1125","1636","2454","735.35","1111.91","230","2454","680","1023"
"1994","secondary school degree","direct migration background","1508.91","1210.1","95","501","920","1493","2000","12271","1251.14","1766.68","133","12271","1023","1176"
"1994","secondary school degree","indirect migration background","785.71","560.37","70","281","394","1125","1636","2079","680.91","890.51","51","2079","460","923"
"1994","secondary school degree","no migration background","1206.75","1074","2325","426","767","1483","2045","4090","1179.09","1234.41","0","10226","1000","1023"
"1995","college entrance qualification","direct migration background","1631.39","1483","114","409","971","2045","2914","4868","1252.82","2009.96","0","20452","1023","1483"
"1995","college entrance qualification","indirect migration background","991.63","1027.91","37","358","614","1278","1534","1973","793.08","1190.18","178","3068","676","1227"
"1995","college entrance qualification","no migration background","1676.76","1496.83","1200","460","920","2301","2965","5011","1610","1743.52","0","20452","1380","1483"
"1995","lower secondary degree","direct migration background","1162.6","1074","339","297","614","1483","2102","3681","1099.1","1226.1","0","5113","1074","1227"
"1995","lower secondary degree","indirect migration background","741.03","520.37","132","281","368","1048","1414","2454","633.16","848.9","0","4602","511","971"
"1995","lower secondary degree","no migration background","1160.93","1140","2216","352","716","1534","1892","3068","1136.04","1185.82","0","5624","1074","1125"
"1995","no degree/no degree yet","direct migration background","1026.83","1125","230","310","690","1329","1534","2040","968.27","1085.39","0","2556","1023","1176"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","885.11","961.49","33","239","373","1329","1482","2045","700.45","1069.77","61","2045","448","1329"
"1995","Other degree","direct migration background","1197.86","1125","682","383","869","1452","1738","2900","1117.56","1278.16","0","25565","1125","1227"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","994.43","851.72","38","330","614","1227","2096","2556","791.89","1196.97","220","2556","690","1074"
"1995","secondary school degree","direct migration background","1271.82","1106.11","117","435","805","1483","2065","5011","1150.67","1392.97","102","5011","1023","1125"
"1995","secondary school degree","indirect migration background","752.57","522.32","80","332","399","971","1534","2071","638.3","866.84","56","3068","450","920"
"1995","secondary school degree","no migration background","1234.02","1118.34","2407","409","767","1534","2096","4197","1206.25","1261.79","0","9715","1023","1074"
"1996","college entrance qualification","direct migration background","1732.06","1534","107","522","1038","1994","3630","5113","1547.25","1916.87","199","5113","1074","1478"
"1996","college entrance qualification","indirect migration background","1758.44","979.68","42","326","716","1790","2352","8692","1314","2202.88","51","8692","716","1278"
"1996","college entrance qualification","no migration background","1701.85","1534","1206","511","1004","2301","3017","4602","1646.34","1757.36","52","8227","1419","1534"
"1996","lower secondary degree","direct migration background","1133.35","1125","337","307","614","1380","1790","3630","1069.54","1197.16","164","5113","1074","1227"
"1996","lower secondary degree","indirect migration background","736.9","571.05","139","297","358","1023","1278","2684","641.92","831.88","51","3375","683","971"
"1996","lower secondary degree","no migration background","1204.18","1176","2130","350","767","1534","1930","3068","1176.5","1231.86","44","10226","1118","1176"
"1996","no degree/no degree yet","direct migration background","1053.3","1125","210","307","716","1380","1534","2147","989.41","1117.19","205","2863","1048","1176"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","798.49","858.83","35","143","302","1176","1457","1636","623.08","973.9","73","1636","362","1176"
"1996","Other degree","direct migration background","1191.48","1227","602","453","869","1483","1790","2914","1149.01","1233.95","36","5113","1176","1278"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","1018.58","912.37","37","256","588","1206","2096","2556","798.31","1238.85","61","2556","767","1190"
"1996","secondary school degree","direct migration background","1306.87","1214.66","102","297","583","1636","2556","5113","1160.98","1452.76","20","5113","971","1227"
"1996","secondary school degree","indirect migration background","784.68","644.87","84","311","409","1074","1380","2147","688.33","881.03","26","2147","511","971"
"1996","secondary school degree","no migration background","1273.55","1129.9","2370","414","818","1534","2147","4090","1243.56","1303.54","64","14316","1053","1094"
"1997","college entrance qualification","direct migration background","1749.02","1621.41","114","502","920","2301","3068","4960","1576.71","1921.33","56","4960","1074","1534"
"1997","college entrance qualification","indirect migration background","1428.9","1022.24","47","205","445","1636","1790","7506","1093.84","1763.96","152","7506","562","1280"
"1997","college entrance qualification","no migration background","1695.77","1534","1236","511","971","2300","3068","4653","1637.33","1754.21","25","14316","1422","1534"
"1997","lower secondary degree","direct migration background","1140.98","1074","321","307","675","1483","1943","3630","1081.5","1200.46","199","3630","1074","1227"
"1997","lower secondary degree","indirect migration background","739.71","499.11","148","307","347","1069","1278","2045","660.98","818.44","230","2556","767","1023"
"1997","lower secondary degree","no migration background","1210.74","1176","2000","358","767","1548","1943","3119","1183.03","1238.45","43","6135","1125","1176"
"1997","no degree/no degree yet","direct migration background","1061.24","1125","183","429","729","1329","1534","1994","995.19","1127.29","256","3076","1023","1227"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","905.16","1025.24","34","235","460","1278","1432","1892","731.98","1078.34","82","1892","477","1176"
"1997","Other degree","direct migration background","1233.44","1176","533","486","878","1508","1841","3590","1185.97","1280.91","153","5113","1227","1278"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","1140.19","992.58","33","584","716","1380","2147","2352","956.21","1324.17","302","2352","869","1329"
"1997","secondary school degree","direct migration background","1403.23","1227","103","343","767","1684","2556","5624","1251.01","1555.45","92","5624","971","1227"
"1997","secondary school degree","indirect migration background","766.49","703.98","96","317","429","1023","1278","2096","678.17","854.81","46","2096","474","920"
"1997","secondary school degree","no migration background","1270.83","1140","2319","409","813","1559","2130","3835","1241.46","1300.2","24","15339","1048","1094"
"1998","college entrance qualification","direct migration background","1688.58","1432","117","464","869","2350","2965","4653","1515.19","1861.97","165","4653","1125","1483"
"1998","college entrance qualification","indirect migration background","1327.47","908.75","49","291","491","1699","1790","6135","1044.57","1610.37","153","6135","665","1483"
"1998","college entrance qualification","no migration background","1667.24","1532.17","1399","483","971","2270","3017","4704","1615.92","1718.56","0","6902","1432","1534"
"1998","lower secondary degree","direct migration background","1185.9","1125","294","317","588","1524","2045","3630","1117.4","1254.4","205","3835","1074","1227"
"1998","lower secondary degree","indirect migration background","712.63","460","154","307","333","1074","1329","2045","626.73","798.53","0","2863","690","971"
"1998","lower secondary degree","no migration background","1214.84","1181.04","2163","332","766","1585","2020","3068","1187.51","1242.17","0","5113","1115","1176"
"1998","no degree/no degree yet","direct migration background","1032.98","1113.41","164","460","767","1380","1534","2045","962.44","1103.52","100","2556","1023","1176"
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","824.76","987.18","45","143","256","1296","1432","2954","637.86","1011.66","61","2954","294","1125"
"1998","Other degree","direct migration background","1283.37","1227","519","409","869","1534","1942","5113","1223.58","1343.16","0","7669","1227","1278"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","1191.45","1046.45","49","362","644","1687","2301","2863","1006.06","1376.84","43","2863","869","1176"
"1998","secondary school degree","direct migration background","1290.3","1074","102","358","562","1483","2534","5624","1122.36","1458.24","0","5624","949","1260"
"1998","secondary school degree","indirect migration background","949.47","998.94","96","358","511","1176","1585","2147","850.86","1048.08","0","2147","660","1023"
"1998","secondary school degree","no migration background","1270.71","1132.21","2549","409","808","1580","2147","4024","1244.25","1297.17","0","7158","1074","1107"
"1999","college entrance qualification","direct migration background","1748.3","1418.23","116","460","971","2505","3669","4653","1580.79","1915.81","184","4653","1097","1483"
"1999","college entrance qualification","indirect migration background","1051.53","920","59","302","440","1636","2147","2556","876.01","1227.05","138","2659","664","1278"
"1999","college entrance qualification","no migration background","1702.65","1534","1472","460","1022","2301","3068","5061","1651.07","1754.23","0","7158","1432","1534"
"1999","lower secondary degree","direct migration background","1430.62","1125","288","332","767","1636","2147","10226","1337","1524.24","0","10226","1125","1283"
"1999","lower secondary degree","indirect migration background","823.85","840.38","159","297","409","1074","1380","2659","737.44","910.26","117","3068","857","1023"
"1999","lower secondary degree","no migration background","1222.22","1217","2167","322","767","1585","2045","3068","1194.65","1249.79","0","4550","1099","1176"
"1999","no degree/no degree yet","direct migration background","1039.37","1074.26","161","409","716","1380","1534","1994","962.21","1116.53","41","2914","1023","1196"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","748.53","586.69","58","56","158","1278","1380","3498","577.99","919.07","41","3498","291","971"
"1999","Other degree","direct migration background","1252.58","1227","470","429","920","1534","1892","3665","1197.25","1307.91","102","4602","1227","1329"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","1052.01","869","54","179","503","1514","2301","3068","859.7","1244.32","43","3068","716","1125"
"1999","secondary school degree","direct migration background","1533.69","1023","97","256","438","1738","2703","10397","1290.86","1776.52","61","10397","818","1176"
"1999","secondary school degree","indirect migration background","897.31","971.37","97","322","447","1176","1380","2199","794.43","1000.19","155","2761","767","1023"
"1999","secondary school degree","no migration background","1264.11","1141.41","2596","348","767","1535","2147","4346","1236.35","1291.87","0","10226","1074","1115"
"2000","college entrance qualification","direct migration background","1654.5","1534","219","384","767","2250","3323","4896","1521.42","1787.58","0","6135","1176","1565"
"2000","college entrance qualification","indirect migration background","1126.28","1042.47","102","118","460","1636","2045","3528","972.27","1280.29","0","4090","1023","1227"
"2000","college entrance qualification","no migration background","1791.52","1534","3010","435","1023","2443","3272","5822","1749.72","1833.32","0","12782","1534","1585"
"2000","lower secondary degree","direct migration background","1198.7","1176","481","332","844","1534","1892","3068","1144.88","1252.52","0","4090","1176","1278"
"2000","lower secondary degree","indirect migration background","948.8","920","217","322","460","1272","1687","2556","872.76","1024.84","102","4090","920","1074"
"2000","lower secondary degree","no migration background","1211.71","1227","3828","322","665","1614","2045","3510","1188.02","1235.4","0","10226","1176","1227"
"2000","no degree/no degree yet","direct migration background","1041.48","1023","109","322","716","1380","1636","2045","941.99","1140.97","33","2863","920","1176"
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","729.24","325.56","87","77","181","1125","1760","2812","541.04","917.44","15","6033","225","614"
"2000","Other degree","direct migration background","1245.88","1176","794","322","741","1534","1994","4602","1186.87","1304.89","0","8181","1176","1278"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","1227.05","985.57","53","79","205","1544","2875","6391","882.28","1571.82","0","6391","245","1125"
"2000","secondary school degree","direct migration background","1116","1099.83","200","322","608","1432","1892","3545","1015.18","1216.82","128","5011","1023","1227"
"2000","secondary school degree","indirect migration background","982.97","1022.71","167","322","460","1329","1764","2045","891.59","1074.35","26","5113","792","1043"
"2000","secondary school degree","no migration background","1251.13","1147.49","4548","358","767","1585","2147","3970","1229.16","1273.1","0","8478","1074","1125"
