"plh0222","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","35-65 y.","Employed","1589","0.176400153118468","0.168483107947204","0.184317198289732","5"
"5 on scale 1-7","2005","66 and older","Not Employed","718","0.207898448351724","0.194473562898696","0.221323333804752","5"
"5 on scale 1-7","2005","16-34 y.","Not Employed","436","0.27264829277318","0.250909311177278","0.294387274369081","5"
"5 on scale 1-7","2005","16-34 y.","Employed","783","0.226066435053891","0.21258869384929","0.239544176258493","5"
"5 on scale 1-7","2005","35-65 y.","Not Employed","574","0.206221278723909","0.190886276135616","0.221556281312201","5"
"6 on scale 1-7","2005","66 and older","Employed","82","0.33628375447246","0.274553083196571","0.398014425748349","6"
"6 on scale 1-7","2005","35-65 y.","Not Employed","948","0.341670925914696","0.323694931702331","0.359646920127061","6"
"6 on scale 1-7","2005","66 and older","Not Employed","1132","0.308096367390134","0.292822091629743","0.323370643150525","6"
"6 on scale 1-7","2005","16-34 y.","Not Employed","579","0.338071253144035","0.314978521155353","0.361163985132717","6"
"6 on scale 1-7","2005","35-65 y.","Employed","3747","0.395436113449222","0.385280298464542","0.405591928433902","6"
"6 on scale 1-7","2005","16-34 y.","Employed","1569","0.423811615549743","0.40788894511732","0.439734285982166","6"
"7 Strongly agree","2005","66 and older","Employed","86","0.37719788233762","0.3138668605258","0.440528904149439","7"
"7 Strongly agree","2005","66 and older","Not Employed","1022","0.293852836060921","0.278783050041196","0.308922622080647","7"
"7 Strongly agree","2005","35-65 y.","Not Employed","712","0.281111973548186","0.264073225277396","0.298150721818975","7"
"7 Strongly agree","2005","35-65 y.","Employed","2773","0.329429429608859","0.319666976581997","0.33919188263572","7"
"7 Strongly agree","2005","16-34 y.","Not Employed","281","0.184091961023077","0.165172725209428","0.203011196836725","7"
"7 Strongly agree","2005","16-34 y.","Employed","973","0.250091244932272","0.236137181746788","0.264045308117755","7"
"1 Strongly disagree","2006","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2006","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2006","66 and older","Employed","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Not Employed","","","","","2"
"3 on scale 1-7 ","2006","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2006","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Not Employed","","","","","4"
"4 on scale 1-7","2006","66 and older","Employed","","","","","4"
"4 on scale 1-7","2006","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Not Employed","","","","","4"
"5 on scale 1-7","2006","66 and older","Employed","","","","","5"
"5 on scale 1-7","2006","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Employed","","","","","5"
"6 on scale 1-7","2006","66 and older","Employed","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2006","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2006","66 and older","Employed","","","","","7"
"7 Strongly agree","2006","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2006","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2006","66 and older","Not Employed","","","","","7"
"7 Strongly agree","2006","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2006","16-34 y.","Employed","","","","","7"
"1 Strongly disagree","2007","16-34 y.","Not Employed","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2007","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2007","66 and older","Employed","","","","","1"
"2 on scale 1-7 ","2007","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Employed","","","","","2"
"3 on scale 1-7 ","2007","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Not Employed","","","","","3"
"4 on scale 1-7","2007","16-34 y.","Not Employed","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2007","66 and older","Employed","","","","","4"
"4 on scale 1-7","2007","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Employed","","","","","4"
"5 on scale 1-7","2007","66 and older","Employed","","","","","5"
"5 on scale 1-7","2007","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Employed","","","","","5"
"6 on scale 1-7","2007","66 and older","Employed","","","","","6"
"6 on scale 1-7","2007","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Employed","","","","","6"
"7 Strongly agree","2007","66 and older","Employed","","","","","7"
"7 Strongly agree","2007","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2007","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2007","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2007","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2007","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2008","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2008","66 and older","Employed","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Not Employed","","","","","3"
"4 on scale 1-7","2008","66 and older","Employed","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2008","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2008","66 and older","Employed","","","","","5"
"5 on scale 1-7","2008","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2008","66 and older","Employed","","","","","6"
"6 on scale 1-7","2008","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2008","66 and older","Employed","","","","","7"
"7 Strongly agree","2008","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2008","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2008","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2008","66 and older","Not Employed","","","","","7"
"7 Strongly agree","2008","16-34 y.","Employed","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Employed","6","","","","1"
"1 Strongly disagree","2009","35-65 y.","Not Employed","9","","","","1"
"1 Strongly disagree","2009","35-65 y.","Employed","25","","","","1"
"1 Strongly disagree","2009","66 and older","Not Employed","43","0.0130957708315856","0.00948212926557277","0.0167094123975985","1"
"1 Strongly disagree","2009","66 and older","Employed","3","","","","1"
"1 Strongly disagree","2009","16-34 y.","Not Employed","10","","","","1"
"2 on scale 1-7 ","2009","66 and older","Employed","4","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","Employed","55","0.00702345492078247","0.00518598803872174","0.0088609218028432","2"
"2 on scale 1-7 ","2009","35-65 y.","Not Employed","22","","","","2"
"2 on scale 1-7 ","2009","66 and older","Not Employed","47","0.0154601780825127","0.0115385543308864","0.019381801834139","2"
"2 on scale 1-7 ","2009","16-34 y.","Not Employed","23","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Employed","10","","","","2"
"3 on scale 1-7 ","2009","35-65 y.","Not Employed","73","0.0345226124808242","0.0263457521085673","0.0426994728530812","3"
"3 on scale 1-7 ","2009","16-34 y.","Employed","81","0.0271564242482541","0.0212980079571667","0.0330148405393414","3"
"3 on scale 1-7 ","2009","16-34 y.","Not Employed","42","0.0607208734997866","0.0461433047195395","0.0752984422800337","3"
"3 on scale 1-7 ","2009","66 and older","Employed","9","","","","3"
"3 on scale 1-7 ","2009","66 and older","Not Employed","143","0.0368804611227828","0.0308897234503128","0.0428711987952529","3"
"3 on scale 1-7 ","2009","35-65 y.","Employed","180","0.0250760575152178","0.021635810536301","0.0285163044941347","3"
"4 on scale 1-7","2009","66 and older","Employed","22","","","","4"
"4 on scale 1-7","2009","35-65 y.","Not Employed","218","0.122303032439077","0.107628826373875","0.13697723850428","4"
"4 on scale 1-7","2009","66 and older","Not Employed","467","0.124027762325698","0.113550527929337","0.13450499672206","4"
"4 on scale 1-7","2009","16-34 y.","Employed","289","0.113402193729758","0.101973502936307","0.12483088452321","4"
"4 on scale 1-7","2009","35-65 y.","Employed","559","0.0682281413987551","0.0626804641003152","0.0737758186971951","4"
"4 on scale 1-7","2009","16-34 y.","Not Employed","132","0.124917110081083","0.10473556934983","0.145098650812336","4"
"5 on scale 1-7","2009","66 and older","Employed","43","0.143068093295504","0.104339848178816","0.181796338412191","5"
"5 on scale 1-7","2009","35-65 y.","Not Employed","386","0.196761063581541","0.178955502694093","0.214566624468989","5"
"5 on scale 1-7","2009","66 and older","Not Employed","831","0.222059666107308","0.208848230253176","0.23527110196144","5"
"5 on scale 1-7","2009","16-34 y.","Employed","610","0.205075159290287","0.190522512394244","0.219627806186331","5"
"5 on scale 1-7","2009","35-65 y.","Employed","1473","0.186987194304885","0.178408340811597","0.195566047798172","5"
"5 on scale 1-7","2009","16-34 y.","Not Employed","257","0.236115119730274","0.210191561346685","0.262038678113863","5"
"6 on scale 1-7","2009","66 and older","Employed","142","0.473006834047023","0.417783901398357","0.528229766695688","6"
"6 on scale 1-7","2009","66 and older","Not Employed","1254","0.320721388300896","0.30588493935447","0.335557837247322","6"
"6 on scale 1-7","2009","35-65 y.","Not Employed","732","0.354020750296642","0.332602334523785","0.375439166069498","6"
"6 on scale 1-7","2009","35-65 y.","Employed","3289","0.417445410550856","0.406595084600264","0.428295736501449","6"
"6 on scale 1-7","2009","16-34 y.","Employed","1206","0.392855315430729","0.375252390204605","0.410458240656854","6"
"6 on scale 1-7","2009","16-34 y.","Not Employed","362","0.341429123300527","0.312484340129882","0.370373906471173","6"
"7 Strongly agree","2009","66 and older","Employed","91","0.227717801745018","0.181333633808314","0.274101969681721","7"
"7 Strongly agree","2009","16-34 y.","Not Employed","205","0.196985469213622","0.172708327355377","0.221262611071867","7"
"7 Strongly agree","2009","16-34 y.","Employed","755","0.25591142628402","0.240183205925418","0.271639646642623","7"
"7 Strongly agree","2009","35-65 y.","Not Employed","475","0.270205188960062","0.250316281371574","0.290094096548549","7"
"7 Strongly agree","2009","35-65 y.","Employed","2354","0.291446787345663","0.281448157349097","0.301445417342229","7"
"7 Strongly agree","2009","66 and older","Not Employed","1017","0.267754773229216","0.253680080567268","0.281829465891164","7"
"1 Strongly disagree","2010","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2010","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2010","66 and older","Employed","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2010","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Employed","","","","","3"
"4 on scale 1-7","2010","66 and older","Employed","","","","","4"
"4 on scale 1-7","2010","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2010","66 and older","Employed","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2010","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2010","66 and older","Employed","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2010","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2010","66 and older","Employed","","","","","7"
"7 Strongly agree","2010","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2010","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2010","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2010","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2010","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2011","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2011","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2011","66 and older","Employed","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Not Employed","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2011","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2011","66 and older","Employed","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2011","66 and older","Employed","","","","","5"
"5 on scale 1-7","2011","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2011","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2011","66 and older","Employed","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2011","66 and older","Not Employed","","","","","6"
"7 Strongly agree","2011","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2011","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2011","66 and older","Employed","","","","","7"
"7 Strongly agree","2011","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2011","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2011","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2012","16-34 y.","Employed","3","","","","1"
"1 Strongly disagree","2012","35-65 y.","Not Employed","2","","","","1"
"1 Strongly disagree","2012","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2012","66 and older","Employed","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Employed","3","","","","1"
"1 Strongly disagree","2012","16-34 y.","Not Employed","2","","","","1"
"2 on scale 1-7 ","2012","35-65 y.","Not Employed","7","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Employed","23","","","","2"
"2 on scale 1-7 ","2012","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Employed","11","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Not Employed","11","","","","2"
"2 on scale 1-7 ","2012","66 and older","Not Employed","1","","","","2"
"3 on scale 1-7 ","2012","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Not Employed","2","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Not Employed","24","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Employed","60","0.014783049267708","0.0110514837210301","0.0185146148143858","3"
"3 on scale 1-7 ","2012","16-34 y.","Employed","20","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Not Employed","33","0.0365430221321375","0.0239065809694022","0.0491794632948729","3"
"4 on scale 1-7","2012","66 and older","Employed","","","","","4"
"4 on scale 1-7","2012","66 and older","Not Employed","3","","","","4"
"4 on scale 1-7","2012","35-65 y.","Not Employed","95","0.114671158992476","0.0935473718866484","0.135794946098303","4"
"4 on scale 1-7","2012","35-65 y.","Employed","253","0.0619069086746086","0.0544555468473509","0.0693582705018664","4"
"4 on scale 1-7","2012","16-34 y.","Employed","76","0.0619092134612472","0.0490539410134334","0.0747644859090609","4"
"4 on scale 1-7","2012","16-34 y.","Not Employed","93","0.125797223682211","0.103464175403399","0.148130271961023","4"
"5 on scale 1-7","2012","66 and older","Employed","","","","","5"
"5 on scale 1-7","2012","66 and older","Not Employed","3","","","","5"
"5 on scale 1-7","2012","35-65 y.","Not Employed","208","0.234213266347426","0.206136179889066","0.262290352805787","5"
"5 on scale 1-7","2012","35-65 y.","Employed","816","0.199243004623523","0.186892490499913","0.211593518747133","5"
"5 on scale 1-7","2012","16-34 y.","Employed","287","0.211074534619009","0.189306605514994","0.232842463723024","5"
"5 on scale 1-7","2012","16-34 y.","Not Employed","229","0.282862378226923","0.252530784278979","0.313193972174866","5"
"6 on scale 1-7","2012","16-34 y.","Employed","606","0.441119039800957","0.414632893983028","0.467605185618886","6"
"6 on scale 1-7","2012","66 and older","Employed","3","","","","6"
"6 on scale 1-7","2012","66 and older","Not Employed","6","","","","6"
"6 on scale 1-7","2012","16-34 y.","Not Employed","300","0.325651501986691","0.294092364462756","0.357210639510627","6"
"6 on scale 1-7","2012","35-65 y.","Not Employed","322","0.341527737604894","0.310088347828043","0.372967127381746","6"
"6 on scale 1-7","2012","35-65 y.","Employed","1756","0.422867725139288","0.407592659839295","0.43814279043928","6"
"7 Strongly agree","2012","66 and older","Employed","1","","","","7"
"7 Strongly agree","2012","35-65 y.","Not Employed","216","0.254897361149713","0.226004995986614","0.283789726312812","7"
"7 Strongly agree","2012","16-34 y.","Not Employed","179","0.209876237920616","0.1824519359259","0.237300539915331","7"
"7 Strongly agree","2012","16-34 y.","Employed","347","0.258243543533372","0.234896783980663","0.281590303086081","7"
"7 Strongly agree","2012","35-65 y.","Employed","1107","0.293805963874233","0.279721657904576","0.307890269843891","7"
"7 Strongly agree","2012","66 and older","Not Employed","4","","","","7"
"1 Strongly disagree","2013","16-34 y.","Employed","6","","","","1"
"1 Strongly disagree","2013","35-65 y.","Not Employed","9","","","","1"
"1 Strongly disagree","2013","66 and older","Employed","4","","","","1"
"1 Strongly disagree","2013","16-34 y.","Not Employed","6","","","","1"
"1 Strongly disagree","2013","35-65 y.","Employed","19","","","","1"
"1 Strongly disagree","2013","66 and older","Not Employed","27","","","","1"
"2 on scale 1-7 ","2013","16-34 y.","Employed","12","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Not Employed","27","","","","2"
"2 on scale 1-7 ","2013","66 and older","Employed","4","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Employed","53","0.00562388529489154","0.0040153739028274","0.00723239668695569","2"
"2 on scale 1-7 ","2013","16-34 y.","Not Employed","10","","","","2"
"2 on scale 1-7 ","2013","66 and older","Not Employed","45","0.0105469803849651","0.00755860640309089","0.0135353543668393","2"
"3 on scale 1-7 ","2013","66 and older","Employed","6","","","","3"
"3 on scale 1-7 ","2013","66 and older","Not Employed","119","0.027427598737803","0.0226497966860796","0.0322054007895264","3"
"3 on scale 1-7 ","2013","35-65 y.","Not Employed","62","0.0361866885729389","0.0278091582529062","0.0445642188929715","3"
"3 on scale 1-7 ","2013","35-65 y.","Employed","139","0.0165212743404636","0.01377948029827","0.0192630683826572","3"
"3 on scale 1-7 ","2013","16-34 y.","Employed","57","0.0201502238806227","0.0149640959746918","0.0253363517865537","3"
"3 on scale 1-7 ","2013","16-34 y.","Not Employed","26","","","","3"
"4 on scale 1-7","2013","66 and older","Employed","30","0.0688766168362025","0.0449683014655433","0.0927849322068618","4"
"4 on scale 1-7","2013","66 and older","Not Employed","450","0.104939863493812","0.0959744640588331","0.11390526292879","4"
"4 on scale 1-7","2013","35-65 y.","Not Employed","187","0.106546165914184","0.0927057194963973","0.120386612331971","4"
"4 on scale 1-7","2013","35-65 y.","Employed","492","0.0596451257869406","0.0545510671298614","0.0647391844440197","4"
