"plh0222","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","3","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2a) intermediate vocational","5","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2005","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(0) in school","1","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1b) general elementary school","3","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","6","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2a) intermediate vocational","3","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2005","Couple + C. GT 16 ","(3b) higher tertiary education","3","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(0) in school","1","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(0) in school","","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","9","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","9","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","9","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","8","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","31","0.0130376338234784","0.00857673902530834","0.0174985286216484"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","10","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","4","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","4","","",""
"2 on scale 1-7 ","2005","Single parent ","(0) in school","2","","",""
"2 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","2","","",""
"2 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","1","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","3","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","2","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","3","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","5","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","4","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(0) in school","1","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","17","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","21","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","19","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","2","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","6","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","15","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","72","0.027910201666948","0.0214327083252832","0.0343876950086127"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","22","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","8","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","4","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","12","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","16","","",""
"3 on scale 1-7 ","2005","Single parent ","(0) in school","8","","",""
"3 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","8","","",""
"3 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","7","","",""
"3 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","2","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","1","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","3","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","5","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","15","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","15","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","7","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","3","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","11","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","16","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","10","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","14","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","12","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","7","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","10","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","9","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","7","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","3","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"4 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","58","0.163057456475702","0.125667874371218","0.200447038580186"
"4 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","101","0.121546110690895","0.0998829214782725","0.143209299903518"
"4 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","39","0.0748798192439418","0.0545679587613578","0.0951916797265258"
"4 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","27","","",""
"4 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","18","","",""
"4 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","23","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(0) in school","1","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","92","0.150767303391894","0.12194330833691","0.179591298446879"
"4 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","220","0.0816862120661489","0.0709155543001532","0.0924568698321447"
"4 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","98","0.0855820621672375","0.0710472513682894","0.100116872966186"
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","39","0.103714442236127","0.0762380101111348","0.131190874361119"
"4 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","44","0.0602375102360918","0.0425104139537057","0.0779646065184779"
"4 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","74","0.0956388979097095","0.0770737765419079","0.114204019277511"
"4 on scale 1-7","2005","Single parent ","(0) in school","15","","",""
"4 on scale 1-7","2005","Single parent ","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2005","Single parent ","(1b) general elementary school","26","","",""
"4 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","21","","",""
"4 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","19","","",""
"4 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","8","","",""
"4 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","2","","",""
"4 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","30","0.208048346611732","0.15327890254671","0.262817790676754"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","69","0.0838376006073","0.0646806791445292","0.102994522070071"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","70","0.0602661942653973","0.0469287022862451","0.0736036862445495"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","28","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","21","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","34","0.0547095898274108","0.035546575959842","0.0738726036949796"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","46","0.180738644326053","0.134668726340374","0.226808562311731"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","41","0.129719306554204","0.0896420308075074","0.1697965823009"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","56","0.0693445446228935","0.0519568590207714","0.0867322302250155"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","10","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","40","0.036873126796515","0.0239112822026318","0.0498349713903982"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","34","0.150383882814864","0.108441026033682","0.192326739596045"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","10","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","10","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","25","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","45","0.138439948888059","0.0959677521042417","0.180912145671876"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","27","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","32","0.117803017189381","0.0819167542353464","0.153689280143415"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","27","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","15","","",""
"5 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","7","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","86","0.226273921927199","0.183924905633663","0.268622938220736"
"5 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","168","0.209147067196275","0.182184196503647","0.236109937888903"
"5 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"5 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","118","0.177037347512363","0.147580196304686","0.206494498720041"
"5 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","38","0.405107216335661","0.324077769367371","0.486136663303952"
"5 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","54","0.266090629717501","0.208729634932235","0.323451624502767"
"5 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","50","0.184644591251812","0.134280333136718","0.235008849366906"
"5 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","62","0.224777371480649","0.179670816736783","0.269883926224515"
"5 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","19","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","113","0.172489180365951","0.142055462700277","0.202922898031624"
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","459","0.178732859285962","0.163666208573165","0.193799509998759"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","261","0.16797251943152","0.148548746410802","0.187396292452238"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","26","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","91","0.177477517428696","0.143045451434092","0.2119095834233"
"5 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","138","0.196677260371479","0.16706189130373","0.226292629439228"
"5 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","183","0.200916431029778","0.175622670537722","0.226210191521834"
"5 on scale 1-7","2005","Single parent ","(0) in school","32","0.261480365342609","0.176615086348161","0.346345644337057"
"5 on scale 1-7","2005","Single parent ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","Single parent ","(1b) general elementary school","37","0.271979287639615","0.200289545721952","0.343669029557278"
"5 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","36","0.136327464528303","0.0925492219856973","0.18010570707091"
"5 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","11","","",""
"5 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","49","0.182530458813413","0.13575684689027","0.229304070736556"
"5 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","15","","",""
"5 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"5 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","4","","",""
"5 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","17","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","36","0.166760116470726","0.116463591186089","0.217056641755362"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","166","0.239571706150194","0.210068652885128","0.269074759415259"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","204","0.153406473954163","0.133209133883053","0.173603814025273"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","23","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","85","0.203638171064468","0.166010567099935","0.241265775029001"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","70","0.264220680975414","0.213734621688378","0.31470674026245"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","110","0.227920718441783","0.192572110929188","0.263269325954377"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","80","0.331338564553836","0.274985203263047","0.387691925844624"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","66","0.232993412331132","0.182569379495654","0.283417445166611"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","176","0.222667355462724","0.194191754808827","0.251142956116621"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","50","0.244435012593732","0.17945031991645","0.309419705271015"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","146","0.208175116847307","0.180249739029872","0.236100494664742"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","79","0.259093938955168","0.207682922559874","0.310504955350461"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","46","0.158651997710489","0.110264112686047","0.20703988273493"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","54","0.17776166167071","0.128881563230643","0.226641760110776"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","82","0.184162171201667","0.145936803135139","0.222387539268195"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","69","0.323277957710359","0.265757220842872","0.380798694577846"
