"plh0222","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","vocational + Abi","86","0.100263486719358","0.0827591417775271","0.11776783166119"
"4 on scale 1-7","2005","higher vocational","97","0.0619764958805499","0.0499963070357934","0.0739566847253064"
"4 on scale 1-7","2005","higher education","279","0.069291077514786","0.0615787372122834","0.0770034178172886"
"5 on scale 1-7","2005","in school","185","0.302180667448591","0.26679716762435","0.337564167272831"
"5 on scale 1-7","2005","inadequately","50","0.230664403544296","0.176340583221386","0.284988223867206"
"5 on scale 1-7","2005","general elemantary","519","0.208767582808993","0.192435768345002","0.225099397272984"
"5 on scale 1-7","2005","middle vocational","1964","0.19496642273786","0.187284064447936","0.202648781027783"
"5 on scale 1-7","2005","vocational + Abi","227","0.200765066642961","0.177419840180386","0.224110293105535"
"5 on scale 1-7","2005","higher vocational","284","0.190152365725421","0.170654107391539","0.209650624059304"
"5 on scale 1-7","2005","higher education","840","0.208446942626877","0.196110828792807","0.220783056460947"
"6 on scale 1-7","2005","in school","207","0.27964243537718","0.245058727899638","0.314226142854723"
"6 on scale 1-7","2005","inadequately","66","0.308606060300073","0.249038870691446","0.3681732499087"
"6 on scale 1-7","2005","general elemantary","812","0.327185827248765","0.308332166978515","0.346039487519015"
"6 on scale 1-7","2005","middle vocational","3983","0.371040616389482","0.361672987533915","0.380408245245048"
"6 on scale 1-7","2005","vocational + Abi","467","0.407560557496469","0.378923074477979","0.436198040514959"
"6 on scale 1-7","2005","higher vocational","650","0.406459099367639","0.382054198627544","0.430864000107734"
"6 on scale 1-7","2005","higher education","1775","0.408005889029823","0.393080265018459","0.422931513041186"
"7 Strongly agree","2005","in school","101","0.179798004216542","0.150207743282587","0.209388265150497"
"7 Strongly agree","2005","inadequately","56","0.263612534853778","0.206795531638499","0.320429538069057"
"7 Strongly agree","2005","general elemantary","567","0.25395595518702","0.236465049231528","0.271446861142511"
"7 Strongly agree","2005","middle vocational","3082","0.310003378065372","0.301034990986197","0.318971765144546"
"7 Strongly agree","2005","vocational + Abi","329","0.273348891656649","0.247374916705957","0.299322866607341"
"7 Strongly agree","2005","higher vocational","479","0.309355553543239","0.286388805018345","0.332322302068132"
"7 Strongly agree","2005","higher education","1166","0.289275867945667","0.275505446829501","0.303046289061833"
"1 Strongly disagree","2006","in school","","","",""
"1 Strongly disagree","2006","inadequately","","","",""
"1 Strongly disagree","2006","general elemantary","","","",""
"1 Strongly disagree","2006","middle vocational","","","",""
"1 Strongly disagree","2006","vocational + Abi","","","",""
"1 Strongly disagree","2006","higher vocational","","","",""
"1 Strongly disagree","2006","higher education","","","",""
"2 on scale 1-7 ","2006","in school","","","",""
"2 on scale 1-7 ","2006","inadequately","","","",""
"2 on scale 1-7 ","2006","general elemantary","","","",""
"2 on scale 1-7 ","2006","middle vocational","","","",""
"2 on scale 1-7 ","2006","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","higher vocational","","","",""
"2 on scale 1-7 ","2006","higher education","","","",""
"3 on scale 1-7 ","2006","in school","","","",""
"3 on scale 1-7 ","2006","inadequately","","","",""
"3 on scale 1-7 ","2006","general elemantary","","","",""
"3 on scale 1-7 ","2006","middle vocational","","","",""
"3 on scale 1-7 ","2006","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","higher vocational","","","",""
"3 on scale 1-7 ","2006","higher education","","","",""
"4 on scale 1-7","2006","in school","","","",""
"4 on scale 1-7","2006","inadequately","","","",""
"4 on scale 1-7","2006","general elemantary","","","",""
"4 on scale 1-7","2006","middle vocational","","","",""
"4 on scale 1-7","2006","vocational + Abi","","","",""
"4 on scale 1-7","2006","higher vocational","","","",""
"4 on scale 1-7","2006","higher education","","","",""
"5 on scale 1-7","2006","in school","","","",""
"5 on scale 1-7","2006","inadequately","","","",""
"5 on scale 1-7","2006","general elemantary","","","",""
"5 on scale 1-7","2006","middle vocational","","","",""
"5 on scale 1-7","2006","vocational + Abi","","","",""
"5 on scale 1-7","2006","higher vocational","","","",""
"5 on scale 1-7","2006","higher education","","","",""
"6 on scale 1-7","2006","in school","","","",""
"6 on scale 1-7","2006","inadequately","","","",""
"6 on scale 1-7","2006","general elemantary","","","",""
"6 on scale 1-7","2006","middle vocational","","","",""
"6 on scale 1-7","2006","vocational + Abi","","","",""
"6 on scale 1-7","2006","higher vocational","","","",""
"6 on scale 1-7","2006","higher education","","","",""
"7 Strongly agree","2006","in school","","","",""
"7 Strongly agree","2006","inadequately","","","",""
"7 Strongly agree","2006","general elemantary","","","",""
"7 Strongly agree","2006","middle vocational","","","",""
"7 Strongly agree","2006","vocational + Abi","","","",""
"7 Strongly agree","2006","higher vocational","","","",""
"7 Strongly agree","2006","higher education","","","",""
"1 Strongly disagree","2007","in school","","","",""
"1 Strongly disagree","2007","inadequately","","","",""
"1 Strongly disagree","2007","general elemantary","","","",""
"1 Strongly disagree","2007","middle vocational","","","",""
"1 Strongly disagree","2007","vocational + Abi","","","",""
"1 Strongly disagree","2007","higher vocational","","","",""
"1 Strongly disagree","2007","higher education","","","",""
"2 on scale 1-7 ","2007","in school","","","",""
"2 on scale 1-7 ","2007","inadequately","","","",""
"2 on scale 1-7 ","2007","general elemantary","","","",""
"2 on scale 1-7 ","2007","middle vocational","","","",""
"2 on scale 1-7 ","2007","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","higher vocational","","","",""
"2 on scale 1-7 ","2007","higher education","","","",""
"3 on scale 1-7 ","2007","in school","","","",""
"3 on scale 1-7 ","2007","inadequately","","","",""
"3 on scale 1-7 ","2007","general elemantary","","","",""
"3 on scale 1-7 ","2007","middle vocational","","","",""
"3 on scale 1-7 ","2007","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","higher vocational","","","",""
"3 on scale 1-7 ","2007","higher education","","","",""
"4 on scale 1-7","2007","in school","","","",""
"4 on scale 1-7","2007","inadequately","","","",""
"4 on scale 1-7","2007","general elemantary","","","",""
"4 on scale 1-7","2007","middle vocational","","","",""
"4 on scale 1-7","2007","vocational + Abi","","","",""
"4 on scale 1-7","2007","higher vocational","","","",""
"4 on scale 1-7","2007","higher education","","","",""
"5 on scale 1-7","2007","in school","","","",""
"5 on scale 1-7","2007","inadequately","","","",""
"5 on scale 1-7","2007","general elemantary","","","",""
"5 on scale 1-7","2007","middle vocational","","","",""
"5 on scale 1-7","2007","vocational + Abi","","","",""
"5 on scale 1-7","2007","higher vocational","","","",""
"5 on scale 1-7","2007","higher education","","","",""
"6 on scale 1-7","2007","in school","","","",""
"6 on scale 1-7","2007","inadequately","","","",""
"6 on scale 1-7","2007","general elemantary","","","",""
"6 on scale 1-7","2007","middle vocational","","","",""
"6 on scale 1-7","2007","vocational + Abi","","","",""
"6 on scale 1-7","2007","higher vocational","","","",""
"6 on scale 1-7","2007","higher education","","","",""
"7 Strongly agree","2007","in school","","","",""
"7 Strongly agree","2007","inadequately","","","",""
"7 Strongly agree","2007","general elemantary","","","",""
"7 Strongly agree","2007","middle vocational","","","",""
"7 Strongly agree","2007","vocational + Abi","","","",""
"7 Strongly agree","2007","higher vocational","","","",""
"7 Strongly agree","2007","higher education","","","",""
"1 Strongly disagree","2008","in school","","","",""
"1 Strongly disagree","2008","inadequately","","","",""
"1 Strongly disagree","2008","general elemantary","","","",""
"1 Strongly disagree","2008","middle vocational","","","",""
"1 Strongly disagree","2008","vocational + Abi","","","",""
"1 Strongly disagree","2008","higher vocational","","","",""
"1 Strongly disagree","2008","higher education","","","",""
"2 on scale 1-7 ","2008","in school","","","",""
"2 on scale 1-7 ","2008","inadequately","","","",""
"2 on scale 1-7 ","2008","general elemantary","","","",""
"2 on scale 1-7 ","2008","middle vocational","","","",""
"2 on scale 1-7 ","2008","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","higher vocational","","","",""
"2 on scale 1-7 ","2008","higher education","","","",""
"3 on scale 1-7 ","2008","in school","","","",""
"3 on scale 1-7 ","2008","inadequately","","","",""
"3 on scale 1-7 ","2008","general elemantary","","","",""
"3 on scale 1-7 ","2008","middle vocational","","","",""
"3 on scale 1-7 ","2008","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","higher vocational","","","",""
"3 on scale 1-7 ","2008","higher education","","","",""
"4 on scale 1-7","2008","in school","","","",""
"4 on scale 1-7","2008","inadequately","","","",""
"4 on scale 1-7","2008","general elemantary","","","",""
"4 on scale 1-7","2008","middle vocational","","","",""
"4 on scale 1-7","2008","vocational + Abi","","","",""
"4 on scale 1-7","2008","higher vocational","","","",""
"4 on scale 1-7","2008","higher education","","","",""
"5 on scale 1-7","2008","in school","","","",""
"5 on scale 1-7","2008","inadequately","","","",""
"5 on scale 1-7","2008","general elemantary","","","",""
"5 on scale 1-7","2008","middle vocational","","","",""
"5 on scale 1-7","2008","vocational + Abi","","","",""
"5 on scale 1-7","2008","higher vocational","","","",""
"5 on scale 1-7","2008","higher education","","","",""
"6 on scale 1-7","2008","in school","","","",""
"6 on scale 1-7","2008","inadequately","","","",""
"6 on scale 1-7","2008","general elemantary","","","",""
"6 on scale 1-7","2008","middle vocational","","","",""
"6 on scale 1-7","2008","vocational + Abi","","","",""
"6 on scale 1-7","2008","higher vocational","","","",""
"6 on scale 1-7","2008","higher education","","","",""
"7 Strongly agree","2008","in school","","","",""
"7 Strongly agree","2008","inadequately","","","",""
"7 Strongly agree","2008","general elemantary","","","",""
"7 Strongly agree","2008","middle vocational","","","",""
"7 Strongly agree","2008","vocational + Abi","","","",""
"7 Strongly agree","2008","higher vocational","","","",""
"7 Strongly agree","2008","higher education","","","",""
"1 Strongly disagree","2009","in school","2","","",""
"1 Strongly disagree","2009","inadequately","7","","",""
"1 Strongly disagree","2009","general elemantary","15","","",""
"1 Strongly disagree","2009","middle vocational","55","0.00706990379546371","0.00534179808538677","0.00879800950554065"
"1 Strongly disagree","2009","vocational + Abi","5","","",""
"1 Strongly disagree","2009","higher vocational","3","","",""
"1 Strongly disagree","2009","higher education","6","","",""
"2 on scale 1-7 ","2009","in school","5","","",""
"2 on scale 1-7 ","2009","inadequately","2","","",""
"2 on scale 1-7 ","2009","general elemantary","27","","",""
"2 on scale 1-7 ","2009","middle vocational","82","0.00928638872956427","0.00730804518402292","0.0112647322751056"
"2 on scale 1-7 ","2009","vocational + Abi","7","","",""
"2 on scale 1-7 ","2009","higher vocational","7","","",""
"2 on scale 1-7 ","2009","higher education","21","","",""
"3 on scale 1-7 ","2009","in school","13","","",""
"3 on scale 1-7 ","2009","inadequately","9","","",""
"3 on scale 1-7 ","2009","general elemantary","65","0.0389707019393402","0.0299575594165613","0.0479838444621191"
"3 on scale 1-7 ","2009","middle vocational","264","0.028991913681428","0.0255312923484927","0.0324525350143633"
"3 on scale 1-7 ","2009","vocational + Abi","29","","",""
"3 on scale 1-7 ","2009","higher vocational","33","0.0246747260125717","0.0163217533400857","0.0330276986850577"
"3 on scale 1-7 ","2009","higher education","95","0.0269662549329097","0.0219644848304041","0.0319680250354153"
"4 on scale 1-7","2009","in school","47","0.187012348244221","0.143606888506501","0.230417807981941"
"4 on scale 1-7","2009","inadequately","25","","",""
"4 on scale 1-7","2009","general elemantary","243","0.133235156041971","0.117408146220213","0.149062165863729"
"4 on scale 1-7","2009","middle vocational","838","0.093038035344902","0.0870466256402092","0.0990294450495949"
"4 on scale 1-7","2009","vocational + Abi","81","0.0963282188364241","0.0780325844738423","0.114623853199006"
"4 on scale 1-7","2009","higher vocational","109","0.0769545687986591","0.0626040072757711","0.091305130321547"
"4 on scale 1-7","2009","higher education","310","0.0897351373227199","0.0809101393847221","0.0985601352607178"
"5 on scale 1-7","2009","in school","82","0.231418465716734","0.184471100684274","0.278365830749195"
"5 on scale 1-7","2009","inadequately","31","0.266150211354652","0.198511836941473","0.333788585767832"
"5 on scale 1-7","2009","general elemantary","436","0.251253283371366","0.231052781993101","0.271453784749631"
"5 on scale 1-7","2009","middle vocational","1748","0.194053509910468","0.185896742639502","0.202210277181434"
"5 on scale 1-7","2009","vocational + Abi","196","0.193444720006925","0.168950655550124","0.217938784463726"
"5 on scale 1-7","2009","higher vocational","217","0.176454576627785","0.155928762378378","0.196980390877193"
"5 on scale 1-7","2009","higher education","809","0.187419311169663","0.175369232714419","0.199469389624907"
"6 on scale 1-7","2009","in school","99","0.265786385838294","0.216611333988434","0.314961437688154"
"6 on scale 1-7","2009","inadequately","43","0.233071062615367","0.168364562893726","0.297777562337008"
"6 on scale 1-7","2009","general elemantary","552","0.30704429323529","0.285561434965976","0.328527151504603"
"6 on scale 1-7","2009","middle vocational","3446","0.379119715249229","0.369112889545654","0.389126540952804"
"6 on scale 1-7","2009","vocational + Abi","418","0.413607385811916","0.383068461515944","0.444146310107888"
"6 on scale 1-7","2009","higher vocational","545","0.405715751188607","0.379276558128753","0.432154944248461"
"6 on scale 1-7","2009","higher education","1770","0.441974191924117","0.426639500010688","0.457308883837546"
"7 Strongly agree","2009","in school","62","0.224197810016792","0.177772113539193","0.27062350649439"
"7 Strongly agree","2009","inadequately","47","0.286874217292212","0.217650487547271","0.356097947037153"
"7 Strongly agree","2009","general elemantary","433","0.243871461412159","0.223872054542397","0.26387086828192"
"7 Strongly agree","2009","middle vocational","2597","0.288440533288945","0.279096422882358","0.297784643695532"
"7 Strongly agree","2009","vocational + Abi","263","0.236995958608008","0.210626620051803","0.263365297164213"
"7 Strongly agree","2009","higher vocational","411","0.306985237993538","0.28214989623156","0.331820579755516"
"7 Strongly agree","2009","higher education","1018","0.245513826524951","0.232224190777808","0.258803462272095"
"1 Strongly disagree","2010","in school","","","",""
"1 Strongly disagree","2010","inadequately","","","",""
"1 Strongly disagree","2010","general elemantary","","","",""
"1 Strongly disagree","2010","middle vocational","","","",""
"1 Strongly disagree","2010","vocational + Abi","","","",""
"1 Strongly disagree","2010","higher vocational","","","",""
"1 Strongly disagree","2010","higher education","","","",""
"2 on scale 1-7 ","2010","in school","","","",""
"2 on scale 1-7 ","2010","inadequately","","","",""
"2 on scale 1-7 ","2010","general elemantary","","","",""
"2 on scale 1-7 ","2010","middle vocational","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","higher vocational","","","",""
"2 on scale 1-7 ","2010","higher education","","","",""
"3 on scale 1-7 ","2010","in school","","","",""
"3 on scale 1-7 ","2010","inadequately","","","",""
"3 on scale 1-7 ","2010","general elemantary","","","",""
"3 on scale 1-7 ","2010","middle vocational","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","higher vocational","","","",""
"3 on scale 1-7 ","2010","higher education","","","",""
"4 on scale 1-7","2010","in school","","","",""
"4 on scale 1-7","2010","inadequately","","","",""
"4 on scale 1-7","2010","general elemantary","","","",""
"4 on scale 1-7","2010","middle vocational","","","",""
"4 on scale 1-7","2010","vocational + Abi","","","",""
"4 on scale 1-7","2010","higher vocational","","","",""
"4 on scale 1-7","2010","higher education","","","",""
"5 on scale 1-7","2010","in school","","","",""
"5 on scale 1-7","2010","inadequately","","","",""
"5 on scale 1-7","2010","general elemantary","","","",""
"5 on scale 1-7","2010","middle vocational","","","",""
"5 on scale 1-7","2010","vocational + Abi","","","",""
"5 on scale 1-7","2010","higher vocational","","","",""
"5 on scale 1-7","2010","higher education","","","",""
"6 on scale 1-7","2010","in school","","","",""
"6 on scale 1-7","2010","inadequately","","","",""
"6 on scale 1-7","2010","general elemantary","","","",""
"6 on scale 1-7","2010","middle vocational","","","",""
"6 on scale 1-7","2010","vocational + Abi","","","",""
"6 on scale 1-7","2010","higher vocational","","","",""
"6 on scale 1-7","2010","higher education","","","",""
"7 Strongly agree","2010","in school","","","",""
"7 Strongly agree","2010","inadequately","","","",""
"7 Strongly agree","2010","general elemantary","","","",""
"7 Strongly agree","2010","middle vocational","","","",""
"7 Strongly agree","2010","vocational + Abi","","","",""
"7 Strongly agree","2010","higher vocational","","","",""
"7 Strongly agree","2010","higher education","","","",""
"1 Strongly disagree","2011","in school","","","",""
"1 Strongly disagree","2011","inadequately","","","",""
"1 Strongly disagree","2011","general elemantary","","","",""
"1 Strongly disagree","2011","middle vocational","","","",""
"1 Strongly disagree","2011","vocational + Abi","","","",""
"1 Strongly disagree","2011","higher vocational","","","",""
"1 Strongly disagree","2011","higher education","","","",""
"2 on scale 1-7 ","2011","in school","","","",""
"2 on scale 1-7 ","2011","inadequately","","","",""
"2 on scale 1-7 ","2011","general elemantary","","","",""
"2 on scale 1-7 ","2011","middle vocational","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","higher vocational","","","",""
"2 on scale 1-7 ","2011","higher education","","","",""
"3 on scale 1-7 ","2011","in school","","","",""
"3 on scale 1-7 ","2011","inadequately","","","",""
"3 on scale 1-7 ","2011","general elemantary","","","",""
"3 on scale 1-7 ","2011","middle vocational","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","higher vocational","","","",""
"3 on scale 1-7 ","2011","higher education","","","",""
"4 on scale 1-7","2011","in school","","","",""
"4 on scale 1-7","2011","inadequately","","","",""
"4 on scale 1-7","2011","general elemantary","","","",""
"4 on scale 1-7","2011","middle vocational","","","",""
"4 on scale 1-7","2011","vocational + Abi","","","",""
"4 on scale 1-7","2011","higher vocational","","","",""
"4 on scale 1-7","2011","higher education","","","",""
"5 on scale 1-7","2011","in school","","","",""
"5 on scale 1-7","2011","inadequately","","","",""
"5 on scale 1-7","2011","general elemantary","","","",""
"5 on scale 1-7","2011","middle vocational","","","",""
"5 on scale 1-7","2011","vocational + Abi","","","",""
"5 on scale 1-7","2011","higher vocational","","","",""
"5 on scale 1-7","2011","higher education","","","",""
"6 on scale 1-7","2011","in school","","","",""
"6 on scale 1-7","2011","inadequately","","","",""
"6 on scale 1-7","2011","general elemantary","","","",""
"6 on scale 1-7","2011","middle vocational","","","",""
"6 on scale 1-7","2011","vocational + Abi","","","",""
"6 on scale 1-7","2011","higher vocational","","","",""
"6 on scale 1-7","2011","higher education","","","",""
"7 Strongly agree","2011","in school","","","",""
"7 Strongly agree","2011","inadequately","","","",""
"7 Strongly agree","2011","general elemantary","","","",""
"7 Strongly agree","2011","middle vocational","","","",""
"7 Strongly agree","2011","vocational + Abi","","","",""
"7 Strongly agree","2011","higher vocational","","","",""
"7 Strongly agree","2011","higher education","","","",""
"1 Strongly disagree","2012","in school","","","",""
"1 Strongly disagree","2012","inadequately","2","","",""
"1 Strongly disagree","2012","general elemantary","2","","",""
"1 Strongly disagree","2012","middle vocational","3","","",""
"1 Strongly disagree","2012","vocational + Abi","2","","",""
"1 Strongly disagree","2012","higher vocational","","","",""
"1 Strongly disagree","2012","higher education","1","","",""
"2 on scale 1-7 ","2012","in school","2","","",""
"2 on scale 1-7 ","2012","inadequately","4","","",""
"2 on scale 1-7 ","2012","general elemantary","7","","",""
"2 on scale 1-7 ","2012","middle vocational","22","","",""
"2 on scale 1-7 ","2012","vocational + Abi","2","","",""
"2 on scale 1-7 ","2012","higher vocational","1","","",""
"2 on scale 1-7 ","2012","higher education","11","","",""
"3 on scale 1-7 ","2012","in school","11","","",""
"3 on scale 1-7 ","2012","inadequately","9","","",""
"3 on scale 1-7 ","2012","general elemantary","27","","",""
"3 on scale 1-7 ","2012","middle vocational","38","0.0139832980136679","0.00994323924217132","0.0180233567851645"
"3 on scale 1-7 ","2012","vocational + Abi","10","","",""
"3 on scale 1-7 ","2012","higher vocational","6","","",""
"3 on scale 1-7 ","2012","higher education","32","0.0211290573238529","0.0138390112382989","0.0284191034094069"
"4 on scale 1-7","2012","in school","22","","",""
"4 on scale 1-7","2012","inadequately","21","","",""
"4 on scale 1-7","2012","general elemantary","100","0.135934049774426","0.111836374089516","0.160031725459336"
"4 on scale 1-7","2012","middle vocational","177","0.0581634904784221","0.0501105640415029","0.0662164169153412"
"4 on scale 1-7","2012","vocational + Abi","57","0.0661188390900936","0.048393970164296","0.0838437080158912"
"4 on scale 1-7","2012","higher vocational","21","","",""
"4 on scale 1-7","2012","higher education","109","0.0697127043409433","0.0568037220506894","0.0826216866311971"
"5 on scale 1-7","2012","in school","74","0.389774816691375","0.320428525039197","0.459121108343553"
"5 on scale 1-7","2012","inadequately","41","0.247882350778575","0.179907551323189","0.31585715023396"
"5 on scale 1-7","2012","general elemantary","174","0.227072681606112","0.197615624637349","0.256529738574876"
"5 on scale 1-7","2012","middle vocational","659","0.203607320271747","0.18975249464574","0.217462145897754"
"5 on scale 1-7","2012","vocational + Abi","162","0.209705525990019","0.18066703626484","0.238744015715197"
"5 on scale 1-7","2012","higher vocational","55","0.151931663002528","0.115106792437247","0.188756533567808"
"5 on scale 1-7","2012","higher education","347","0.220875239606877","0.199846922639127","0.241903556574626"
"6 on scale 1-7","2012","in school","63","0.327551956162254","0.260818939657624","0.394284972666885"
"6 on scale 1-7","2012","inadequately","44","0.249512626898357","0.18138861736742","0.317636636429294"
"6 on scale 1-7","2012","general elemantary","258","0.324276242873632","0.291362312812826","0.357190172934438"
"6 on scale 1-7","2012","middle vocational","1382","0.41252211292205","0.395584191283355","0.429460034560744"
"6 on scale 1-7","2012","vocational + Abi","354","0.440928250181195","0.405512833857287","0.476343666505102"
"6 on scale 1-7","2012","higher vocational","182","0.488491952528915","0.437210938899792","0.539772966158038"
"6 on scale 1-7","2012","higher education","664","0.450881871059282","0.425659159552293","0.476104582566272"
"7 Strongly agree","2012","in school","18","","",""
"7 Strongly agree","2012","inadequately","34","0.240946891040907","0.173621484104822","0.308272297976992"
"7 Strongly agree","2012","general elemantary","209","0.273980379825133","0.242620709241602","0.305340050408663"
"7 Strongly agree","2012","middle vocational","964","0.303251020854306","0.287435625724115","0.319066415984497"
"7 Strongly agree","2012","vocational + Abi","168","0.262376866475304","0.230996742858363","0.293756990092244"
"7 Strongly agree","2012","higher vocational","100","0.278706074379169","0.232708914864752","0.324703233893586"
"7 Strongly agree","2012","higher education","331","0.230172112916288","0.208834262484366","0.251509963348211"
"1 Strongly disagree","2013","in school","","","",""
"1 Strongly disagree","2013","inadequately","5","","",""
"1 Strongly disagree","2013","general elemantary","9","","",""
"1 Strongly disagree","2013","middle vocational","38","0.00401209637394633","0.00273365222661822","0.00529054052127444"
"1 Strongly disagree","2013","vocational + Abi","3","","",""
"1 Strongly disagree","2013","higher vocational","5","","",""
"1 Strongly disagree","2013","higher education","9","","",""
"2 on scale 1-7 ","2013","in school","4","","",""
"2 on scale 1-7 ","2013","inadequately","6","","",""
"2 on scale 1-7 ","2013","general elemantary","20","","",""
"2 on scale 1-7 ","2013","middle vocational","72","0.00692399824567164","0.00524697621770782","0.00860102027363547"
"2 on scale 1-7 ","2013","vocational + Abi","8","","",""
"2 on scale 1-7 ","2013","higher vocational","11","","",""
"2 on scale 1-7 ","2013","higher education","28","","",""
"3 on scale 1-7 ","2013","in school","9","","",""
"3 on scale 1-7 ","2013","inadequately","7","","",""
"3 on scale 1-7 ","2013","general elemantary","66","0.0395408298833402","0.0306073155398297","0.0484743442268507"
"3 on scale 1-7 ","2013","middle vocational","190","0.0228297593809438","0.0198090786008785","0.0258504401610091"
"3 on scale 1-7 ","2013","vocational + Abi","24","","",""
"3 on scale 1-7 ","2013","higher vocational","23","","",""
"3 on scale 1-7 ","2013","higher education","77","0.0165525798603841","0.0128081208546773","0.0202970388660908"
"4 on scale 1-7","2013","in school","35","0.111355136902319","0.0730446691583413","0.149665604646296"
"4 on scale 1-7","2013","inadequately","23","","",""
"4 on scale 1-7","2013","general elemantary","220","0.115298331991156","0.100657359299463","0.129939304682849"
"4 on scale 1-7","2013","middle vocational","693","0.0738788264454476","0.0685887377961389","0.0791689150947562"
"4 on scale 1-7","2013","vocational + Abi","71","0.0757757340521531","0.0601154896078927","0.0914359784964135"
"4 on scale 1-7","2013","higher vocational","86","0.0629398703874551","0.0498733701232185","0.0760063706516917"
"4 on scale 1-7","2013","higher education","301","0.0729665771924396","0.0653336636189543","0.080599490765925"
"5 on scale 1-7","2013","in school","83","0.371868390813684","0.313008674365532","0.430728107261836"
"5 on scale 1-7","2013","inadequately","48","0.266062432615529","0.203393435439735","0.328731429791324"
"5 on scale 1-7","2013","general elemantary","430","0.233588449809887","0.21419224782032","0.252984651799454"
"5 on scale 1-7","2013","middle vocational","1847","0.200465977646796","0.192369281121083","0.208562674172509"
"5 on scale 1-7","2013","vocational + Abi","240","0.209823755621549","0.185728358420094","0.233919152823004"
"5 on scale 1-7","2013","higher vocational","261","0.193890340413673","0.172619346720964","0.215161334106382"
"5 on scale 1-7","2013","higher education","972","0.220658779567564","0.208488372871119","0.232829186264008"
"6 on scale 1-7","2013","in school","98","0.388998642033688","0.329625047908238","0.448372236159137"
"6 on scale 1-7","2013","inadequately","46","0.190600618739319","0.134898079339309","0.246303158139329"
"6 on scale 1-7","2013","general elemantary","585","0.311766513661791","0.29053198485934","0.333001042464242"
"6 on scale 1-7","2013","middle vocational","3731","0.398290819685282","0.388390196857125","0.408191442513439"
"6 on scale 1-7","2013","vocational + Abi","474","0.455940447801656","0.42646760295796","0.485413292645353"
"6 on scale 1-7","2013","higher vocational","575","0.431114614444998","0.404469266807274","0.457759962082722"
"6 on scale 1-7","2013","higher education","2012","0.448885401816936","0.434288208482499","0.463482595151373"
"7 Strongly agree","2013","in school","30","0.0892341661340134","0.0545151700428638","0.123953162225163"
"7 Strongly agree","2013","inadequately","56","0.281319456484076","0.217551979215919","0.345086933752233"
"7 Strongly agree","2013","general elemantary","498","0.282117647432297","0.261487527116006","0.302747767748588"
"7 Strongly agree","2013","middle vocational","2821","0.293598522221912","0.284388264532769","0.302808779911055"
"7 Strongly agree","2013","vocational + Abi","277","0.223950669239516","0.199280869509236","0.248620468969796"
"7 Strongly agree","2013","higher vocational","366","0.277162932760711","0.253080496958936","0.301245368562487"
