"plh0222","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Employed","general elemantary","110","0.0976990751291395","0.0797146865449521","0.115683463713327"
"4 on scale 1-7","2005","Employed","middle vocational","409","0.0693018573863087","0.0630355705268595","0.0755681442457578"
"4 on scale 1-7","2005","Employed","vocational + Abi","52","0.0805478872624776","0.0622529778897689","0.0988427966351863"
"4 on scale 1-7","2005","Employed","higher vocational","64","0.059477070295243","0.0455065072490096","0.0734476333414764"
"4 on scale 1-7","2005","Employed","higher education","194","0.0617254221306471","0.0533492232769658","0.0701016209843284"
"5 on scale 1-7","2005","Not Employed","in school","157","0.298569902609323","0.260254532635317","0.336885272583329"
"5 on scale 1-7","2005","Not Employed","inadequately","29","","",""
"5 on scale 1-7","2005","Not Employed","general elemantary","300","0.210243596998553","0.188360743869376","0.23212645012773"
"5 on scale 1-7","2005","Not Employed","middle vocational","854","0.217872045985462","0.204926462447291","0.230817629523633"
"5 on scale 1-7","2005","Not Employed","vocational + Abi","52","0.185939114104759","0.140449866471647","0.231428361737871"
"5 on scale 1-7","2005","Not Employed","higher vocational","103","0.243964615943506","0.204502817452213","0.2834264144348"
"5 on scale 1-7","2005","Not Employed","higher education","205","0.200173181549087","0.175298597581964","0.225047765516209"
"5 on scale 1-7","2005","Employed","in school","28","","",""
"5 on scale 1-7","2005","Employed","inadequately","21","","",""
"5 on scale 1-7","2005","Employed","general elemantary","219","0.206898826849797","0.18236201908597","0.231435634613625"
"5 on scale 1-7","2005","Employed","middle vocational","1110","0.179800419296418","0.170325216083906","0.189275622508929"
"5 on scale 1-7","2005","Employed","vocational + Abi","175","0.206202862809162","0.179004626826867","0.233401098791456"
"5 on scale 1-7","2005","Employed","higher vocational","181","0.165093996546054","0.143163984817563","0.187024008274545"
"5 on scale 1-7","2005","Employed","higher education","635","0.211557917781692","0.197342831173265","0.225773004390119"
"6 on scale 1-7","2005","Not Employed","in school","175","0.270883062352425","0.233674119567024","0.308092005137826"
"6 on scale 1-7","2005","Not Employed","inadequately","35","0.267214779008215","0.195189876695495","0.339239681320936"
"6 on scale 1-7","2005","Not Employed","general elemantary","426","0.302724037116988","0.278051047334649","0.327397026899327"
"6 on scale 1-7","2005","Not Employed","middle vocational","1351","0.326495831813217","0.31178995458034","0.341201709046093"
"6 on scale 1-7","2005","Not Employed","vocational + Abi","111","0.387933695711042","0.33096019325805","0.444907198164034"
"6 on scale 1-7","2005","Not Employed","higher vocational","157","0.346801161716383","0.303068554823655","0.390533768609112"
"6 on scale 1-7","2005","Not Employed","higher education","366","0.355025767537079","0.3252778877021","0.384773647372058"
"6 on scale 1-7","2005","Employed","in school","32","0.326847536193177","0.23445012114971","0.419244951236644"
"6 on scale 1-7","2005","Employed","inadequately","31","0.365248517770117","0.263484332882385","0.46701270265785"
"6 on scale 1-7","2005","Employed","general elemantary","386","0.358156475366295","0.329114527868234","0.387198422864356"
"6 on scale 1-7","2005","Employed","middle vocational","2632","0.400534088314662","0.38844383502785","0.412624341601473"
"6 on scale 1-7","2005","Employed","vocational + Abi","356","0.414759209555846","0.381638171373265","0.447880247738428"
"6 on scale 1-7","2005","Employed","higher vocational","493","0.434239588384291","0.404961992216511","0.46351718455207"
"6 on scale 1-7","2005","Employed","higher education","1409","0.427926677183285","0.41070559264248","0.445147761724089"
"7 Strongly agree","2005","Not Employed","in school","84","0.185728267652528","0.153168485165627","0.218288050139428"
"7 Strongly agree","2005","Not Employed","inadequately","35","0.326421295771567","0.250099688764444","0.402742902778689"
"7 Strongly agree","2005","Not Employed","general elemantary","269","0.219995707627943","0.19774972577703","0.242241689478856"
"7 Strongly agree","2005","Not Employed","middle vocational","1073","0.286819052090349","0.272635472957424","0.301002631223273"
"7 Strongly agree","2005","Not Employed","vocational + Abi","78","0.256891552342248","0.205806253085359","0.307976851599136"
"7 Strongly agree","2005","Not Employed","higher vocational","138","0.2939345798905","0.25207544922713","0.33579371055387"
"7 Strongly agree","2005","Not Employed","higher education","310","0.32280394674216","0.29373819726482","0.3518696962195"
"7 Strongly agree","2005","Employed","in school","17","","",""
"7 Strongly agree","2005","Employed","inadequately","21","","",""
"7 Strongly agree","2005","Employed","general elemantary","298","0.296952435472004","0.269275974850074","0.324628896093933"
"7 Strongly agree","2005","Employed","middle vocational","2009","0.325353912897971","0.313794136557394","0.336913689238548"
"7 Strongly agree","2005","Employed","vocational + Abi","251","0.279385040524597","0.249220838616353","0.309549242432842"
"7 Strongly agree","2005","Employed","higher vocational","341","0.316536529052152","0.289062395605918","0.344010662498387"
"7 Strongly agree","2005","Employed","higher education","856","0.276669144214597","0.261098777932253","0.292239510496941"
"1 Strongly disagree","2006","Not Employed","in school","","","",""
"1 Strongly disagree","2006","Not Employed","inadequately","","","",""
"1 Strongly disagree","2006","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2006","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2006","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2006","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2006","Not Employed","higher education","","","",""
"1 Strongly disagree","2006","Employed","in school","","","",""
"1 Strongly disagree","2006","Employed","inadequately","","","",""
"1 Strongly disagree","2006","Employed","general elemantary","","","",""
"1 Strongly disagree","2006","Employed","middle vocational","","","",""
"1 Strongly disagree","2006","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2006","Employed","higher vocational","","","",""
"1 Strongly disagree","2006","Employed","higher education","","","",""
"2 on scale 1-7 ","2006","Not Employed","in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2006","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2006","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2006","Employed","in school","","","",""
"2 on scale 1-7 ","2006","Employed","inadequately","","","",""
"2 on scale 1-7 ","2006","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2006","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2006","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2006","Employed","higher education","","","",""
"3 on scale 1-7 ","2006","Not Employed","in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2006","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2006","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2006","Employed","in school","","","",""
"3 on scale 1-7 ","2006","Employed","inadequately","","","",""
"3 on scale 1-7 ","2006","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2006","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2006","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2006","Employed","higher education","","","",""
"4 on scale 1-7","2006","Not Employed","in school","","","",""
"4 on scale 1-7","2006","Not Employed","inadequately","","","",""
"4 on scale 1-7","2006","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2006","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2006","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2006","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2006","Not Employed","higher education","","","",""
"4 on scale 1-7","2006","Employed","in school","","","",""
"4 on scale 1-7","2006","Employed","inadequately","","","",""
"4 on scale 1-7","2006","Employed","general elemantary","","","",""
"4 on scale 1-7","2006","Employed","middle vocational","","","",""
"4 on scale 1-7","2006","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2006","Employed","higher vocational","","","",""
"4 on scale 1-7","2006","Employed","higher education","","","",""
"5 on scale 1-7","2006","Not Employed","in school","","","",""
"5 on scale 1-7","2006","Not Employed","inadequately","","","",""
"5 on scale 1-7","2006","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2006","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2006","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2006","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2006","Not Employed","higher education","","","",""
"5 on scale 1-7","2006","Employed","in school","","","",""
"5 on scale 1-7","2006","Employed","inadequately","","","",""
"5 on scale 1-7","2006","Employed","general elemantary","","","",""
"5 on scale 1-7","2006","Employed","middle vocational","","","",""
"5 on scale 1-7","2006","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2006","Employed","higher vocational","","","",""
"5 on scale 1-7","2006","Employed","higher education","","","",""
"6 on scale 1-7","2006","Not Employed","in school","","","",""
"6 on scale 1-7","2006","Not Employed","inadequately","","","",""
"6 on scale 1-7","2006","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2006","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2006","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2006","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2006","Not Employed","higher education","","","",""
"6 on scale 1-7","2006","Employed","in school","","","",""
"6 on scale 1-7","2006","Employed","inadequately","","","",""
"6 on scale 1-7","2006","Employed","general elemantary","","","",""
"6 on scale 1-7","2006","Employed","middle vocational","","","",""
"6 on scale 1-7","2006","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2006","Employed","higher vocational","","","",""
"6 on scale 1-7","2006","Employed","higher education","","","",""
"7 Strongly agree","2006","Not Employed","in school","","","",""
"7 Strongly agree","2006","Not Employed","inadequately","","","",""
"7 Strongly agree","2006","Not Employed","general elemantary","","","",""
"7 Strongly agree","2006","Not Employed","middle vocational","","","",""
"7 Strongly agree","2006","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2006","Not Employed","higher vocational","","","",""
"7 Strongly agree","2006","Not Employed","higher education","","","",""
"7 Strongly agree","2006","Employed","in school","","","",""
"7 Strongly agree","2006","Employed","inadequately","","","",""
"7 Strongly agree","2006","Employed","general elemantary","","","",""
"7 Strongly agree","2006","Employed","middle vocational","","","",""
"7 Strongly agree","2006","Employed","vocational + Abi","","","",""
"7 Strongly agree","2006","Employed","higher vocational","","","",""
"7 Strongly agree","2006","Employed","higher education","","","",""
"1 Strongly disagree","2007","Not Employed","in school","","","",""
"1 Strongly disagree","2007","Not Employed","inadequately","","","",""
"1 Strongly disagree","2007","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2007","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2007","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2007","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2007","Not Employed","higher education","","","",""
"1 Strongly disagree","2007","Employed","in school","","","",""
"1 Strongly disagree","2007","Employed","inadequately","","","",""
"1 Strongly disagree","2007","Employed","general elemantary","","","",""
"1 Strongly disagree","2007","Employed","middle vocational","","","",""
"1 Strongly disagree","2007","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2007","Employed","higher vocational","","","",""
"1 Strongly disagree","2007","Employed","higher education","","","",""
"2 on scale 1-7 ","2007","Not Employed","in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2007","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2007","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2007","Employed","in school","","","",""
"2 on scale 1-7 ","2007","Employed","inadequately","","","",""
"2 on scale 1-7 ","2007","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2007","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2007","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2007","Employed","higher education","","","",""
"3 on scale 1-7 ","2007","Not Employed","in school","","","",""
"3 on scale 1-7 ","2007","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2007","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2007","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2007","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2007","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2007","Employed","in school","","","",""
"3 on scale 1-7 ","2007","Employed","inadequately","","","",""
"3 on scale 1-7 ","2007","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2007","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2007","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2007","Employed","higher education","","","",""
"4 on scale 1-7","2007","Not Employed","in school","","","",""
"4 on scale 1-7","2007","Not Employed","inadequately","","","",""
"4 on scale 1-7","2007","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2007","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2007","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2007","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2007","Not Employed","higher education","","","",""
"4 on scale 1-7","2007","Employed","in school","","","",""
"4 on scale 1-7","2007","Employed","inadequately","","","",""
"4 on scale 1-7","2007","Employed","general elemantary","","","",""
"4 on scale 1-7","2007","Employed","middle vocational","","","",""
"4 on scale 1-7","2007","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2007","Employed","higher vocational","","","",""
"4 on scale 1-7","2007","Employed","higher education","","","",""
"5 on scale 1-7","2007","Not Employed","in school","","","",""
"5 on scale 1-7","2007","Not Employed","inadequately","","","",""
"5 on scale 1-7","2007","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2007","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2007","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2007","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2007","Not Employed","higher education","","","",""
"5 on scale 1-7","2007","Employed","in school","","","",""
"5 on scale 1-7","2007","Employed","inadequately","","","",""
"5 on scale 1-7","2007","Employed","general elemantary","","","",""
"5 on scale 1-7","2007","Employed","middle vocational","","","",""
"5 on scale 1-7","2007","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2007","Employed","higher vocational","","","",""
"5 on scale 1-7","2007","Employed","higher education","","","",""
"6 on scale 1-7","2007","Not Employed","in school","","","",""
"6 on scale 1-7","2007","Not Employed","inadequately","","","",""
"6 on scale 1-7","2007","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2007","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2007","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2007","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2007","Not Employed","higher education","","","",""
"6 on scale 1-7","2007","Employed","in school","","","",""
"6 on scale 1-7","2007","Employed","inadequately","","","",""
"6 on scale 1-7","2007","Employed","general elemantary","","","",""
"6 on scale 1-7","2007","Employed","middle vocational","","","",""
"6 on scale 1-7","2007","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2007","Employed","higher vocational","","","",""
"6 on scale 1-7","2007","Employed","higher education","","","",""
"7 Strongly agree","2007","Not Employed","in school","","","",""
"7 Strongly agree","2007","Not Employed","inadequately","","","",""
"7 Strongly agree","2007","Not Employed","general elemantary","","","",""
"7 Strongly agree","2007","Not Employed","middle vocational","","","",""
"7 Strongly agree","2007","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2007","Not Employed","higher vocational","","","",""
"7 Strongly agree","2007","Not Employed","higher education","","","",""
"7 Strongly agree","2007","Employed","in school","","","",""
"7 Strongly agree","2007","Employed","inadequately","","","",""
"7 Strongly agree","2007","Employed","general elemantary","","","",""
"7 Strongly agree","2007","Employed","middle vocational","","","",""
"7 Strongly agree","2007","Employed","vocational + Abi","","","",""
"7 Strongly agree","2007","Employed","higher vocational","","","",""
"7 Strongly agree","2007","Employed","higher education","","","",""
"1 Strongly disagree","2008","Not Employed","in school","","","",""
"1 Strongly disagree","2008","Not Employed","inadequately","","","",""
"1 Strongly disagree","2008","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2008","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2008","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2008","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2008","Not Employed","higher education","","","",""
"1 Strongly disagree","2008","Employed","in school","","","",""
"1 Strongly disagree","2008","Employed","inadequately","","","",""
"1 Strongly disagree","2008","Employed","general elemantary","","","",""
"1 Strongly disagree","2008","Employed","middle vocational","","","",""
"1 Strongly disagree","2008","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2008","Employed","higher vocational","","","",""
"1 Strongly disagree","2008","Employed","higher education","","","",""
"2 on scale 1-7 ","2008","Not Employed","in school","","","",""
"2 on scale 1-7 ","2008","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2008","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2008","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2008","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2008","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2008","Employed","in school","","","",""
"2 on scale 1-7 ","2008","Employed","inadequately","","","",""
"2 on scale 1-7 ","2008","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2008","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2008","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2008","Employed","higher education","","","",""
"3 on scale 1-7 ","2008","Not Employed","in school","","","",""
"3 on scale 1-7 ","2008","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2008","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2008","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2008","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2008","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2008","Employed","in school","","","",""
"3 on scale 1-7 ","2008","Employed","inadequately","","","",""
"3 on scale 1-7 ","2008","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2008","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2008","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2008","Employed","higher education","","","",""
"4 on scale 1-7","2008","Not Employed","in school","","","",""
"4 on scale 1-7","2008","Not Employed","inadequately","","","",""
"4 on scale 1-7","2008","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2008","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2008","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2008","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2008","Not Employed","higher education","","","",""
"4 on scale 1-7","2008","Employed","in school","","","",""
"4 on scale 1-7","2008","Employed","inadequately","","","",""
"4 on scale 1-7","2008","Employed","general elemantary","","","",""
"4 on scale 1-7","2008","Employed","middle vocational","","","",""
"4 on scale 1-7","2008","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2008","Employed","higher vocational","","","",""
"4 on scale 1-7","2008","Employed","higher education","","","",""
"5 on scale 1-7","2008","Not Employed","in school","","","",""
"5 on scale 1-7","2008","Not Employed","inadequately","","","",""
"5 on scale 1-7","2008","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2008","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2008","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2008","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2008","Not Employed","higher education","","","",""
"5 on scale 1-7","2008","Employed","in school","","","",""
"5 on scale 1-7","2008","Employed","inadequately","","","",""
"5 on scale 1-7","2008","Employed","general elemantary","","","",""
"5 on scale 1-7","2008","Employed","middle vocational","","","",""
"5 on scale 1-7","2008","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2008","Employed","higher vocational","","","",""
"5 on scale 1-7","2008","Employed","higher education","","","",""
"6 on scale 1-7","2008","Not Employed","in school","","","",""
"6 on scale 1-7","2008","Not Employed","inadequately","","","",""
"6 on scale 1-7","2008","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2008","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2008","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2008","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2008","Not Employed","higher education","","","",""
"6 on scale 1-7","2008","Employed","in school","","","",""
"6 on scale 1-7","2008","Employed","inadequately","","","",""
"6 on scale 1-7","2008","Employed","general elemantary","","","",""
"6 on scale 1-7","2008","Employed","middle vocational","","","",""
"6 on scale 1-7","2008","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2008","Employed","higher vocational","","","",""
"6 on scale 1-7","2008","Employed","higher education","","","",""
"7 Strongly agree","2008","Not Employed","in school","","","",""
"7 Strongly agree","2008","Not Employed","inadequately","","","",""
"7 Strongly agree","2008","Not Employed","general elemantary","","","",""
"7 Strongly agree","2008","Not Employed","middle vocational","","","",""
"7 Strongly agree","2008","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2008","Not Employed","higher vocational","","","",""
"7 Strongly agree","2008","Not Employed","higher education","","","",""
"7 Strongly agree","2008","Employed","in school","","","",""
"7 Strongly agree","2008","Employed","inadequately","","","",""
"7 Strongly agree","2008","Employed","general elemantary","","","",""
"7 Strongly agree","2008","Employed","middle vocational","","","",""
"7 Strongly agree","2008","Employed","vocational + Abi","","","",""
"7 Strongly agree","2008","Employed","higher vocational","","","",""
"7 Strongly agree","2008","Employed","higher education","","","",""
"1 Strongly disagree","2009","Not Employed","in school","1","","",""
"1 Strongly disagree","2009","Not Employed","inadequately","6","","",""
"1 Strongly disagree","2009","Not Employed","general elemantary","11","","",""
"1 Strongly disagree","2009","Not Employed","middle vocational","34","0.0116623031933707","0.00810449089033256","0.0152201154964088"
"1 Strongly disagree","2009","Not Employed","vocational + Abi","3","","",""
"1 Strongly disagree","2009","Not Employed","higher vocational","2","","",""
"1 Strongly disagree","2009","Not Employed","higher education","4","","",""
"1 Strongly disagree","2009","Employed","in school","1","","",""
"1 Strongly disagree","2009","Employed","inadequately","1","","",""
"1 Strongly disagree","2009","Employed","general elemantary","4","","",""
"1 Strongly disagree","2009","Employed","middle vocational","21","","",""
"1 Strongly disagree","2009","Employed","vocational + Abi","2","","",""
"1 Strongly disagree","2009","Employed","higher vocational","1","","",""
"1 Strongly disagree","2009","Employed","higher education","2","","",""
"2 on scale 1-7 ","2009","Not Employed","in school","5","","",""
"2 on scale 1-7 ","2009","Not Employed","inadequately","1","","",""
"2 on scale 1-7 ","2009","Not Employed","general elemantary","19","","",""
"2 on scale 1-7 ","2009","Not Employed","middle vocational","45","0.0149264618671219","0.0109080823375867","0.0189448413966571"
"2 on scale 1-7 ","2009","Not Employed","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","Not Employed","higher vocational","5","","",""
"2 on scale 1-7 ","2009","Not Employed","higher education","6","","",""
"2 on scale 1-7 ","2009","Employed","in school","","","",""
"2 on scale 1-7 ","2009","Employed","inadequately","1","","",""
"2 on scale 1-7 ","2009","Employed","general elemantary","8","","",""
"2 on scale 1-7 ","2009","Employed","middle vocational","37","0.00585704519001322","0.00384623669045736","0.00786785368956908"
"2 on scale 1-7 ","2009","Employed","vocational + Abi","4","","",""
