"plh0222","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2006","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","(0) in school","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","(0) in school","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","(0) in school","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","(0) in school","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","(0) in school","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","(0) in school","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","(1b) general elementary school","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","(0) in school","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","(0) in school","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","(0) in school","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2007","(0) in school","","","",""
"4 on scale 1-7","2007","(1a) inadequately completed","","","",""
"4 on scale 1-7","2007","(1b) general elementary school","","","",""
"4 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2007","(0) in school","","","",""
"5 on scale 1-7","2007","(1a) inadequately completed","","","",""
"5 on scale 1-7","2007","(1b) general elementary school","","","",""
"5 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2007","(0) in school","","","",""
"6 on scale 1-7","2007","(1a) inadequately completed","","","",""
"6 on scale 1-7","2007","(1b) general elementary school","","","",""
"6 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","(0) in school","","","",""
"7 Strongly agree","2007","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","(1b) general elementary school","","","",""
"7 Strongly agree","2007","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","(0) in school","","","",""
"1 Strongly disagree","2008","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","(0) in school","","","",""
"2 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","(0) in school","","","",""
"3 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","(0) in school","","","",""
"4 on scale 1-7","2008","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","(0) in school","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(0) in school","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(0) in school","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","(0) in school","2","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2009","(1b) general elementary school","17","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","35","0.00843039407151687","0.00584146264979003","0.0110193254932437"
"1 Strongly disagree","2009","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","20","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","3","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","2","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","4","","",""
"2 on scale 1-7 ","2009","(0) in school","5","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","25","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","52","0.0127515442311662","0.00957445342381953","0.0159286350385128"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","23","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","12","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","9","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","9","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","12","","",""
"3 on scale 1-7 ","2009","(0) in school","13","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","8","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","58","0.040201802931672","0.029811563572767","0.0505920422905771"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","141","0.0263560957223593","0.0218200688548139","0.0308921225899048"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","11","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","123","0.0267004220334023","0.0219175578281963","0.0314832862386083"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","19","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","38","0.044023248002996","0.0329730819417841","0.0550734140642079"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","38","0.0231614623299925","0.0157423592309788","0.0305805654290062"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","57","0.0294960059364653","0.0227964607853285","0.0361955510876022"
"4 on scale 1-7","2009","(0) in school","47","0.187012348244221","0.143606888506501","0.230417807981941"
"4 on scale 1-7","2009","(1a) inadequately completed","22","","",""
"4 on scale 1-7","2009","(1b) general elementary school","209","0.148922319324839","0.130091148685702","0.167753489963977"
"4 on scale 1-7","2009","(1c) basic vocational qualification","483","0.102369649304958","0.093786051152664","0.110953247457253"
"4 on scale 1-7","2009","(2b) intermediate general qualification","41","0.0799460325395004","0.0543712866752048","0.105520778403796"
"4 on scale 1-7","2009","(2a) intermediate vocational","342","0.0712894169659528","0.0636553063443497","0.0789235275875559"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","77","0.115508649634505","0.0916937315371069","0.139323567731903"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","104","0.0924518327324515","0.0768492424965809","0.108054422968322"
"4 on scale 1-7","2009","(3a) lower tertiary education","107","0.0562275601623883","0.0448652853021235","0.0675898350226531"
"4 on scale 1-7","2009","(3b) higher tertiary education","203","0.112013835741939","0.0995255167639443","0.124502154719933"
"5 on scale 1-7","2009","(0) in school","82","0.231418465716734","0.184471100684274","0.278365830749195"
"5 on scale 1-7","2009","(1a) inadequately completed","35","0.243204148537255","0.178330501899347","0.308077795175164"
"5 on scale 1-7","2009","(1b) general elementary school","330","0.23824805369338","0.215714261268218","0.260781846118543"
"5 on scale 1-7","2009","(1c) basic vocational qualification","910","0.196626834688761","0.185372623511251","0.207881045866272"
"5 on scale 1-7","2009","(2b) intermediate general qualification","111","0.299851291349917","0.256644270204822","0.343058312495012"
"5 on scale 1-7","2009","(2a) intermediate vocational","795","0.179044918931514","0.167670049557537","0.190419788305492"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","159","0.21426692455526","0.183695890459861","0.244837958650659"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","258","0.202298037976558","0.180659881157743","0.223936194795372"
"5 on scale 1-7","2009","(3a) lower tertiary education","316","0.190979057444656","0.171591201649218","0.210366913240094"
"5 on scale 1-7","2009","(3b) higher tertiary education","493","0.185052487888767","0.169675285440949","0.200429690336585"
"6 on scale 1-7","2009","(0) in school","99","0.265786385838294","0.216611333988434","0.314961437688154"
"6 on scale 1-7","2009","(1a) inadequately completed","53","0.257491206268617","0.191372331836576","0.323610080700659"
"6 on scale 1-7","2009","(1b) general elementary school","396","0.293430166484916","0.269345382903864","0.317514950065968"
"6 on scale 1-7","2009","(1c) basic vocational qualification","1715","0.347011347613156","0.333532285918193","0.360490409308119"
"6 on scale 1-7","2009","(2b) intermediate general qualification","159","0.338385710211732","0.293767241296924","0.38300417912654"
"6 on scale 1-7","2009","(2a) intermediate vocational","1806","0.425837654235658","0.411167147867087","0.440508160604229"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","279","0.413074647357265","0.376388614646298","0.449760680068232"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","545","0.400418253115348","0.374025467301077","0.426811038929618"
"6 on scale 1-7","2009","(3a) lower tertiary education","714","0.47470953997845","0.450079179809409","0.499339900147492"
"6 on scale 1-7","2009","(3b) higher tertiary education","1056","0.420208937353158","0.400664037492278","0.439753837214039"
"7 Strongly agree","2009","(0) in school","62","0.224197810016792","0.177772113539193","0.27062350649439"
"7 Strongly agree","2009","(1a) inadequately completed","46","0.275070307094942","0.207545515783328","0.342595098406555"
"7 Strongly agree","2009","(1b) general elementary school","338","0.247455021827476","0.224629159722971","0.270280883931981"
"7 Strongly agree","2009","(1c) basic vocational qualification","1455","0.306454134368082","0.293399781687317","0.319508487048846"
"7 Strongly agree","2009","(2b) intermediate general qualification","105","0.236720338934669","0.196636819231879","0.276803858637459"
"7 Strongly agree","2009","(2a) intermediate vocational","1255","0.288212358942882","0.274774278344383","0.301650439541381"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","143","0.198109072395022","0.168412599115993","0.227805545674051"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","365","0.24790132957818","0.224642870578873","0.271159788577487"
"7 Strongly agree","2009","(3a) lower tertiary education","393","0.245580615556945","0.224350102608125","0.266811128505765"
"7 Strongly agree","2009","(3b) higher tertiary education","625","0.245469419473544","0.228428141146254","0.262510697800834"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","(0) in school","","","",""
