"plh0222","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2005","indirect migration background","Urban Area","256","0.330939953975183","0.296640588053501","0.365239319896866","6"
"6 on scale 1-7","2005","no migration background","Urban Area","4416","0.38005029694781","0.371034144447872","0.389066449447748","6"
"6 on scale 1-7","2005","direct migration background","Rural Area","144","0.368649493436019","0.32137137516767","0.415927611704368","6"
"6 on scale 1-7","2005","no migration background","Rural Area","2575","0.381926504016637","0.369952820214458","0.393900187818817","6"
"7 Strongly agree","2005","indirect migration background","Rural Area","31","0.291136335356344","0.205059604276819","0.377213066435868","7"
"7 Strongly agree","2005","indirect migration background","Urban Area","195","0.26468458343243","0.232527244624703","0.296841922240158","7"
"7 Strongly agree","2005","direct migration background","Urban Area","597","0.309548731379887","0.288955407744027","0.330142055015748","7"
"7 Strongly agree","2005","direct migration background","Rural Area","114","0.310167482768829","0.264837238513686","0.355497727023973","7"
"7 Strongly agree","2005","no migration background","Urban Area","3181","0.290132552474739","0.281702906367402","0.298562198582076","7"
"7 Strongly agree","2005","no migration background","Rural Area","1729","0.29013557030239","0.278951342054976","0.301319798549803","7"
"1 Strongly disagree","2006","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2006","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2006","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2006","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2006","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2006","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2006","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","indirect migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2006","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2006","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2006","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","direct migration background","Urban Area","","","","","4"
"5 on scale 1-7","2006","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2006","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2006","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2006","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2007","no migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2007","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Rural Area","","","","","4"
"5 on scale 1-7","2007","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2007","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Rural Area","","","","","6"
"7 Strongly agree","2007","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2008","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2008","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2008","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2008","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2008","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2009","no migration background","Rural Area","26","","","","1"
"1 Strongly disagree","2009","direct migration background","Urban Area","4","","","","1"
"1 Strongly disagree","2009","direct migration background","Rural Area","4","","","","1"
"1 Strongly disagree","2009","indirect migration background","Urban Area","7","","","","1"
"1 Strongly disagree","2009","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2009","no migration background","Urban Area","55","0.00671934249216518","0.00510410275155922","0.00833458223277113","1"
"2 on scale 1-7 ","2009","indirect migration background","Rural Area","1","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Rural Area","5","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Urban Area","14","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","Urban Area","4","","","","2"
"2 on scale 1-7 ","2009","no migration background","Urban Area","76","0.00803396393936069","0.0062689385648104","0.00979898931391098","2"
"2 on scale 1-7 ","2009","no migration background","Rural Area","61","0.0120680030436877","0.00925186896567836","0.014884137121697","2"
"3 on scale 1-7 ","2009","direct migration background","Urban Area","54","0.0429232617868842","0.0320222002201447","0.0538243233536236","3"
"3 on scale 1-7 ","2009","no migration background","Rural Area","174","0.0293769895222675","0.0250218604328519","0.0337321186116831","3"
"3 on scale 1-7 ","2009","no migration background","Urban Area","259","0.0304923546508681","0.0270929042171326","0.0338918050846036","3"
"3 on scale 1-7 ","2009","indirect migration background","Rural Area","4","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","Urban Area","23","","","","3"
"3 on scale 1-7 ","2009","direct migration background","Rural Area","14","","","","3"
"4 on scale 1-7","2009","indirect migration background","Rural Area","10","","","","4"
"4 on scale 1-7","2009","direct migration background","Urban Area","139","0.114235474216316","0.0971271020337749","0.131343846398857","4"
"4 on scale 1-7","2009","indirect migration background","Urban Area","47","0.079359470976025","0.0576407605430218","0.101078181409028","4"
"4 on scale 1-7","2009","no migration background","Rural Area","563","0.0961490524681034","0.0885459120743535","0.103752192861853","4"
"4 on scale 1-7","2009","direct migration background","Rural Area","29","","","","4"
"4 on scale 1-7","2009","no migration background","Urban Area","899","0.098080111633968","0.092199641202114","0.103960582065822","4"
"5 on scale 1-7","2009","indirect migration background","Rural Area","33","0.241880172926213","0.164616357600877","0.319143988251549","5"
"5 on scale 1-7","2009","direct migration background","Urban Area","261","0.190516384533896","0.169395152362595","0.211637616705198","5"
"5 on scale 1-7","2009","indirect migration background","Urban Area","110","0.1925954970923","0.160910165514341","0.224280828670258","5"
"5 on scale 1-7","2009","no migration background","Rural Area","1180","0.203140818463662","0.192764065297722","0.213517571629602","5"
"5 on scale 1-7","2009","direct migration background","Rural Area","67","0.202623171822313","0.157950260457979","0.247296083186646","5"
"5 on scale 1-7","2009","no migration background","Urban Area","1949","0.201489711589078","0.193559143307937","0.209420279870219","5"
"6 on scale 1-7","2009","indirect migration background","Rural Area","39","0.217329660728619","0.1429154249038","0.291743896553438","6"
"6 on scale 1-7","2009","indirect migration background","Urban Area","219","0.392926664867313","0.353683327142251","0.432170002592374","6"
"6 on scale 1-7","2009","direct migration background","Urban Area","469","0.348174344533252","0.322552336568523","0.373796352497981","6"
"6 on scale 1-7","2009","direct migration background","Rural Area","106","0.340826080671777","0.288147469739327","0.393504691604228","6"
"6 on scale 1-7","2009","no migration background","Rural Area","2267","0.390610746175366","0.378027532077119","0.403193960273612","6"
"6 on scale 1-7","2009","no migration background","Urban Area","3885","0.387584753953126","0.377952144498025","0.397217363408226","6"
"7 Strongly agree","2009","indirect migration background","Rural Area","31","0.412137326711661","0.323326481168192","0.50094817225513","7"
"7 Strongly agree","2009","no migration background","Urban Area","2704","0.267599761741435","0.258846806399882","0.276352717082988","7"
"7 Strongly agree","2009","no migration background","Rural Area","1504","0.262114185075483","0.250771602755864","0.273456767395102","7"
"7 Strongly agree","2009","direct migration background","Urban Area","387","0.28776383408544","0.263414943934402","0.312112724236477","7"
"7 Strongly agree","2009","direct migration background","Rural Area","86","0.301048760905994","0.250067595609525","0.352029926202463","7"
"7 Strongly agree","2009","indirect migration background","Urban Area","185","0.286330385242695","0.250008203239714","0.322652567245675","7"
"1 Strongly disagree","2010","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","3"
"4 on scale 1-7","2010","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2010","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2010","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2010","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2011","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2011","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2011","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2011","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Urban Area","","","","","6"
"7 Strongly agree","2011","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2012","no migration background","Rural Area","1","","","","1"
"1 Strongly disagree","2012","direct migration background","Urban Area","2","","","","1"
"1 Strongly disagree","2012","indirect migration background","Urban Area","2","","","","1"
"1 Strongly disagree","2012","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2012","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2012","no migration background","Urban Area","5","","","","1"
"2 on scale 1-7 ","2012","direct migration background","Urban Area","13","","","","2"
"2 on scale 1-7 ","2012","direct migration background","Rural Area","1","","","","2"
"2 on scale 1-7 ","2012","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","no migration background","Rural Area","12","","","","2"
"2 on scale 1-7 ","2012","no migration background","Urban Area","23","","","","2"
"2 on scale 1-7 ","2012","indirect migration background","Urban Area","4","","","","2"
"3 on scale 1-7 ","2012","indirect migration background","Rural Area","2","","","","3"
"3 on scale 1-7 ","2012","indirect migration background","Urban Area","12","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Urban Area","23","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Rural Area","3","","","","3"
"3 on scale 1-7 ","2012","no migration background","Rural Area","35","0.018926931812623","0.0133335888012772","0.0245202748239688","3"
"3 on scale 1-7 ","2012","no migration background","Urban Area","64","0.0228069141428868","0.0176854224510545","0.0279284058347192","3"
"4 on scale 1-7","2012","indirect migration background","Rural Area","7","","","","4"
"4 on scale 1-7","2012","indirect migration background","Urban Area","39","0.085353798093844","0.0574802386221027","0.113227357565585","4"
"4 on scale 1-7","2012","direct migration background","Urban Area","85","0.111086931556791","0.0891325172407276","0.133041345872855","4"
"4 on scale 1-7","2012","direct migration background","Rural Area","27","","","","4"
"4 on scale 1-7","2012","no migration background","Rural Area","144","0.0606786426907367","0.050879102581652","0.0704781827998214","4"
"4 on scale 1-7","2012","no migration background","Urban Area","218","0.069736021215081","0.0609981688838906","0.0784738735462713","4"
"5 on scale 1-7","2012","indirect migration background","Rural Area","17","","","","5"
"5 on scale 1-7","2012","indirect migration background","Urban Area","84","0.22932257945463","0.187383956604476","0.271261202304784","5"
"5 on scale 1-7","2012","direct migration background","Urban Area","161","0.197465897128702","0.169653493443723","0.225278300813681","5"
"5 on scale 1-7","2012","direct migration background","Rural Area","65","0.210036216693819","0.163710670302951","0.256361763084687","5"
"5 on scale 1-7","2012","no migration background","Rural Area","511","0.228735218918352","0.211494755425845","0.245975682410858","5"
"5 on scale 1-7","2012","no migration background","Urban Area","705","0.217409252249866","0.203258504748592","0.23155999975114","5"
"6 on scale 1-7","2012","no migration background","Rural Area","991","0.432295745858316","0.411961305574412","0.45263018614222","6"
"6 on scale 1-7","2012","indirect migration background","Rural Area","43","0.444145858417468","0.345772321906002","0.542519394928934","6"
"6 on scale 1-7","2012","indirect migration background","Urban Area","151","0.381435305699477","0.33297820259818","0.429892408800775","6"
"6 on scale 1-7","2012","no migration background","Urban Area","1438","0.432680294773153","0.415683363877073","0.449677225669233","6"
"6 on scale 1-7","2012","direct migration background","Urban Area","264","0.3128790349771","0.28048496198759","0.34527310796661","6"
"6 on scale 1-7","2012","direct migration background","Rural Area","106","0.343613423744211","0.289602106062247","0.397624741426175","6"
"7 Strongly agree","2012","indirect migration background","Rural Area","29","","","","7"
"7 Strongly agree","2012","direct migration background","Urban Area","239","0.323996240436882","0.291299439303414","0.356693041570351","7"
"7 Strongly agree","2012","no migration background","Urban Area","811","0.249744332816356","0.234894366132587","0.264594299500126","7"
"7 Strongly agree","2012","no migration background","Rural Area","586","0.253797473888231","0.235934544867166","0.271660402909296","7"
"7 Strongly agree","2012","direct migration background","Rural Area","95","0.350757906444267","0.296485767793804","0.40503004509473","7"
"7 Strongly agree","2012","indirect migration background","Urban Area","94","0.26589630636846","0.221821613408017","0.309970999328904","7"
"1 Strongly disagree","2013","no migration background","Rural Area","21","","","","1"
"1 Strongly disagree","2013","direct migration background","Urban Area","8","","","","1"
"1 Strongly disagree","2013","indirect migration background","Rural Area","3","","","","1"
"1 Strongly disagree","2013","no migration background","Urban Area","34","0.00417580708085321","0.0029322076861525","0.00541940647555392","1"
"1 Strongly disagree","2013","direct migration background","Rural Area","3","","","","1"
"1 Strongly disagree","2013","indirect migration background","Urban Area","2","","","","1"
"2 on scale 1-7 ","2013","no migration background","Rural Area","49","0.00928422180062482","0.00687924815346342","0.0116891954477862","2"
"2 on scale 1-7 ","2013","direct migration background","Urban Area","9","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2013","direct migration background","Rural Area","5","","","","2"
"2 on scale 1-7 ","2013","no migration background","Urban Area","86","0.00702447510613978","0.00541384740885194","0.00863510280342763","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","2","","","","2"
"3 on scale 1-7 ","2013","indirect migration background","Rural Area","1","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","12","","","","3"
"3 on scale 1-7 ","2013","direct migration background","Urban Area","42","0.0385247968282162","0.0279977924948783","0.0490518011615542","3"
"3 on scale 1-7 ","2013","direct migration background","Rural Area","10","","","","3"
"3 on scale 1-7 ","2013","no migration background","Rural Area","138","0.0229703908588944","0.0192137378389635","0.0267270438788254","3"
"3 on scale 1-7 ","2013","no migration background","Urban Area","206","0.0213187161545729","0.018533107407823","0.0241043249013228","3"
"4 on scale 1-7","2013","indirect migration background","Rural Area","10","","","","4"
