"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","middle vocational","","","","","","","","","","","","","",""
"1992","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Not Working","general elemantary","","","","","","","","","","","","","",""
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","","","","","","","","","","","","","",""
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","","","","","","","","","","","","","",""
"1992","Part Time","higher education","","","","","","","","","","","","","",""
"1992","Part Time","higher vocational","","","","","","","","","","","","","",""
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","","","","","","","","","","","","","",""
"1992","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Full Time","general elemantary","","","","","","","","","","","","","",""
"1993","Full Time","higher education","","","","","","","","","","","","","",""
"1993","Full Time","higher vocational","","","","","","","","","","","","","",""
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","","","","","","","","","","","","","",""
"1993","Full Time","middle vocational","","","","","","","","","","","","","",""
"1993","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Not Working","general elemantary","","","","","","","","","","","","","",""
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","","","","","","","","","","","","","",""
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","","","","","","","","","","","","","",""
"1993","Part Time","higher education","","","","","","","","","","","","","",""
"1993","Part Time","higher vocational","","","","","","","","","","","","","",""
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","","","","","","","","","","","","","",""
"1993","Part Time","middle vocational","","","","","","","","","","","","","",""
"1993","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
"1994","Full Time","higher vocational","","","","","","","","","","","","","",""
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","","","","","","","","","","","","","",""
"1994","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","","","","","","","","","","","","","",""
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","","","","","","","","","","","","","",""
"1994","Part Time","higher education","","","","","","","","","","","","","",""
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","","","","","","","","","","","","","",""
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","4.34","5","751","3","4","5","5","5","4.27","4.41","1","5","5","5"
"1995","Full Time","higher education","3.71","4","1065","2","3","5","5","5","3.65","3.77","1","5","4","4"
"1995","Full Time","higher vocational","4.08","4","443","3","4","5","5","5","3.99","4.17","1","5","4","4"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","4.76","5","174","4","5","5","5","5","4.66","4.86","1","5","5","5"
"1995","Full Time","middle vocational","4.22","4","3109","3","4","5","5","5","4.19","4.25","1","5","4","5"
"1995","Full Time","vocational + Abi","3.79","4","238","2","3","5","5","5","3.65","3.93","1","5","4","4"
"1995","Not Working","general elemantary","4.52","5","1242","3","4","5","5","5","4.47","4.57","1","5","5","5"
"1995","Not Working","higher education","3.79","4","368","2","3","5","5","5","3.66","3.92","1","5","4","4"
"1995","Not Working","higher vocational","4.05","4","189","2","3","5","5","5","3.88","4.22","1","5","4","5"
"1995","Not Working","in school","3.24","4","277","1","2","5","5","5","3.07","3.41","1","5","3","4"
"1995","Not Working","inadequately","4.72","5","257","4","5","5","5","5","4.65","4.79","1","5","5","5"
"1995","Not Working","middle vocational","4.26","5","2239","2","4","5","5","5","4.22","4.3","1","5","5","5"
"1995","Not Working","vocational + Abi","4.07","5","128","2","4","5","5","5","3.87","4.27","1","5","4","5"
"1995","Part Time","general elemantary","4.19","5","507","2","4","5","5","5","4.1","4.28","1","5","5","5"
"1995","Part Time","higher education","3.65","4","325","2","3","5","5","5","3.52","3.78","1","5","4","4"
"1995","Part Time","higher vocational","3.65","4","130","2","3","5","5","5","3.45","3.85","1","5","4","4"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","4.75","5","100","4","5","5","5","5","4.64","4.86","2","5","5","5"
"1995","Part Time","middle vocational","4","4","1360","2","4","5","5","5","3.94","4.06","1","5","4","4"
"1995","Part Time","vocational + Abi","3.59","4","109","1","2","5","5","5","3.35","3.83","1","5","4","5"
"1996","Full Time","general elemantary","","","","","","","","","","","","","",""
"1996","Full Time","higher education","","","","","","","","","","","","","",""
"1996","Full Time","higher vocational","","","","","","","","","","","","","",""
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","","","","","","","","","","","","","",""
"1996","Full Time","middle vocational","","","","","","","","","","","","","",""
"1996","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1996","Not Working","general elemantary","","","","","","","","","","","","","",""
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","","","","","","","","","","","","","",""
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","","","","","","","","","","","","","",""
"1996","Part Time","higher education","","","","","","","","","","","","","",""
"1996","Part Time","higher vocational","","","","","","","","","","","","","",""
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","","","","","","","","","","","","","",""
"1996","Part Time","middle vocational","","","","","","","","","","","","","",""
"1996","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Full Time","general elemantary","","","","","","","","","","","","","",""
"1997","Full Time","higher education","","","","","","","","","","","","","",""
"1997","Full Time","higher vocational","","","","","","","","","","","","","",""
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","","","","","","","","","","","","","",""
"1997","Full Time","middle vocational","","","","","","","","","","","","","",""
"1997","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","","","","","","","","","","","","","",""
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","","","","","","","","","","","","","",""
"1997","Part Time","higher education","","","","","","","","","","","","","",""
"1997","Part Time","higher vocational","","","","","","","","","","","","","",""
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","","","","","","","","","","","","","",""
"1997","Part Time","middle vocational","","","","","","","","","","","","","",""
"1997","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1998","Full Time","general elemantary","4.33","5","701","3","4","5","5","5","4.26","4.4","1","5","5","5"
"1998","Full Time","higher education","3.82","4","1138","2","3","5","5","5","3.76","3.88","1","5","4","4"
"1998","Full Time","higher vocational","4.08","4","481","2","4","5","5","5","3.99","4.17","1","5","4","5"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","4.78","5","117","4","5","5","5","5","4.66","4.9","1","5","5","5"
"1998","Full Time","middle vocational","4.24","4","3042","3","4","5","5","5","4.21","4.27","1","5","5","5"
"1998","Full Time","vocational + Abi","4.09","4","261","2","4","5","5","5","3.96","4.22","1","5","4","5"
"1998","Not Working","general elemantary","4.52","5","1341","3","4","5","5","5","4.47","4.57","1","5","5","5"
"1998","Not Working","higher education","3.84","4","425","2","3","5","5","5","3.73","3.95","1","5","4","4"
"1998","Not Working","higher vocational","4.09","4","203","2","4","5","5","5","3.94","4.24","1","5","4","5"
"1998","Not Working","in school","3.41","4","314","1","2","5","5","5","3.26","3.56","1","5","4","4"
"1998","Not Working","inadequately","4.81","5","236","5","5","5","5","5","4.74","4.88","2","5","5","5"
"1998","Not Working","middle vocational","4.34","5","2485","3","4","5","5","5","4.3","4.38","1","5","5","5"
"1998","Not Working","vocational + Abi","3.9","4","124","2","3","5","5","5","3.68","4.12","1","5","4","5"
"1998","Part Time","general elemantary","4.33","5","489","2","4","5","5","5","4.24","4.42","1","5","5","5"
"1998","Part Time","higher education","3.67","4","402","2","3","5","5","5","3.55","3.79","1","5","4","4"
"1998","Part Time","higher vocational","4.06","4","137","2","4","5","5","5","3.88","4.24","1","5","4","4"
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","4.64","5","93","4","5","5","5","5","4.49","4.79","1","5","5","5"
"1998","Part Time","middle vocational","4.16","4","1480","2","4","5","5","5","4.11","4.21","1","5","4","5"
"1998","Part Time","vocational + Abi","3.75","4","123","2","3","5","5","5","3.56","3.94","1","5","4","4"
"1999","Full Time","general elemantary","","","","","","","","","","","","","",""
"1999","Full Time","higher education","","","","","","","","","","","","","",""
"1999","Full Time","higher vocational","","","","","","","","","","","","","",""
"1999","Full Time","in school","","","","","","","","","","","","","",""
"1999","Full Time","inadequately","","","","","","","","","","","","","",""
"1999","Full Time","middle vocational","","","","","","","","","","","","","",""
"1999","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1999","Not Working","general elemantary","","","","","","","","","","","","","",""
"1999","Not Working","higher education","","","","","","","","","","","","","",""
"1999","Not Working","higher vocational","","","","","","","","","","","","","",""
"1999","Not Working","in school","","","","","","","","","","","","","",""
"1999","Not Working","inadequately","","","","","","","","","","","","","",""
"1999","Not Working","middle vocational","","","","","","","","","","","","","",""
"1999","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1999","Part Time","general elemantary","","","","","","","","","","","","","",""
"1999","Part Time","higher education","","","","","","","","","","","","","",""
"1999","Part Time","higher vocational","","","","","","","","","","","","","",""
"1999","Part Time","in school","","","","","","","","","","","","","",""
"1999","Part Time","inadequately","","","","","","","","","","","","","",""
"1999","Part Time","middle vocational","","","","","","","","","","","","","",""
"1999","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2000","Full Time","general elemantary","","","","","","","","","","","","","",""
"2000","Full Time","higher education","","","","","","","","","","","","","",""
"2000","Full Time","higher vocational","","","","","","","","","","","","","",""
"2000","Full Time","in school","","","","","","","","","","","","","",""
"2000","Full Time","inadequately","","","","","","","","","","","","","",""
"2000","Full Time","middle vocational","","","","","","","","","","","","","",""
"2000","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2000","Not Working","general elemantary","","","","","","","","","","","","","",""
"2000","Not Working","higher education","","","","","","","","","","","","","",""
"2000","Not Working","higher vocational","","","","","","","","","","","","","",""
"2000","Not Working","in school","","","","","","","","","","","","","",""
"2000","Not Working","inadequately","","","","","","","","","","","","","",""
"2000","Not Working","middle vocational","","","","","","","","","","","","","",""
"2000","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2000","Part Time","general elemantary","","","","","","","","","","","","","",""
"2000","Part Time","higher education","","","","","","","","","","","","","",""
"2000","Part Time","higher vocational","","","","","","","","","","","","","",""
"2000","Part Time","in school","","","","","","","","","","","","","",""
"2000","Part Time","inadequately","","","","","","","","","","","","","",""
"2000","Part Time","middle vocational","","","","","","","","","","","","","",""
"2000","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2001","Full Time","general elemantary","4.51","5","789","3","4","5","5","5","4.45","4.57","2","5","5","5"
"2001","Full Time","higher education","4.11","4","2029","2","4","5","5","5","4.07","4.15","2","5","4","4"
"2001","Full Time","higher vocational","4.38","5","850","3","4","5","5","5","4.32","4.44","2","5","5","5"
"2001","Full Time","in school","","","","","","","","","","","","","",""
"2001","Full Time","inadequately","4.9","5","67","5","5","5","5","5","4.79","5.01","2","5","5","5"
"2001","Full Time","middle vocational","4.48","5","4735","3","4","5","5","5","4.46","4.5","2","5","5","5"
"2001","Full Time","vocational + Abi","4.32","5","504","3","4","5","5","5","4.24","4.4","2","5","5","5"
"2001","Not Working","general elemantary","4.64","5","1628","4","5","5","5","5","4.6","4.68","2","5","5","5"
"2001","Not Working","higher education","4.09","5","806","2","3","5","5","5","4.02","4.16","2","5","4","5"
"2001","Not Working","higher vocational","4.36","5","463","2","4","5","5","5","4.27","4.45","2","5","5","5"
"2001","Not Working","in school","3.94","4","425","2","3","5","5","5","3.82","4.06","2","5","4","5"
"2001","Not Working","inadequately","4.9","5","177","5","5","5","5","5","4.82","4.98","2","5","5","5"
"2001","Not Working","middle vocational","4.52","5","4203","3","4","5","5","5","4.49","4.55","2","5","5","5"
"2001","Not Working","vocational + Abi","4.16","5","278","2","4","5","5","5","4.04","4.28","2","5","4","5"
"2001","Part Time","general elemantary","4.56","5","660","3","4","5","5","5","4.49","4.63","2","5","5","5"
"2001","Part Time","higher education","3.9","4","695","2","3","5","5","5","3.82","3.98","2","5","4","4"
"2001","Part Time","higher vocational","4.25","5","348","3","4","5","5","5","4.15","4.35","2","5","4","5"
"2001","Part Time","in school","3.74","4","115","2","2","5","5","5","3.51","3.97","2","5","3","4"
"2001","Part Time","inadequately","4.86","5","63","5","5","5","5","5","4.75","4.97","2","5","5","5"
"2001","Part Time","middle vocational","4.35","5","2599","2","4","5","5","5","4.31","4.39","2","5","5","5"
"2001","Part Time","vocational + Abi","4.09","4","284","2","4","5","5","5","3.97","4.21","2","5","4","5"
"2002","Full Time","general elemantary","","","","","","","","","","","","","",""
"2002","Full Time","higher education","","","","","","","","","","","","","",""
"2002","Full Time","higher vocational","","","","","","","","","","","","","",""
"2002","Full Time","in school","","","","","","","","","","","","","",""
"2002","Full Time","inadequately","","","","","","","","","","","","","",""
"2002","Full Time","middle vocational","","","","","","","","","","","","","",""
"2002","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2002","Not Working","general elemantary","","","","","","","","","","","","","",""
"2002","Not Working","higher education","","","","","","","","","","","","","",""
"2002","Not Working","higher vocational","","","","","","","","","","","","","",""
"2002","Not Working","in school","","","","","","","","","","","","","",""
"2002","Not Working","inadequately","","","","","","","","","","","","","",""
"2002","Not Working","middle vocational","","","","","","","","","","","","","",""
"2002","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2002","Part Time","general elemantary","","","","","","","","","","","","","",""
"2002","Part Time","higher education","","","","","","","","","","","","","",""
"2002","Part Time","higher vocational","","","","","","","","","","","","","",""
"2002","Part Time","in school","","","","","","","","","","","","","",""
"2002","Part Time","inadequately","","","","","","","","","","","","","",""
"2002","Part Time","middle vocational","","","","","","","","","","","","","",""
"2002","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2003","Full Time","general elemantary","4.44","5","646","3","4","5","5","5","4.36","4.52","1","5","5","5"
"2003","Full Time","higher education","3.82","4","2499","2","3","5","5","5","3.78","3.86","1","5","4","4"
"2003","Full Time","higher vocational","4.05","4","817","2","4","5","5","5","3.98","4.12","1","5","4","4"
"2003","Full Time","in school","","","","","","","","","","","","","",""
"2003","Full Time","inadequately","4.71","5","66","4","5","5","5","5","4.53","4.89","1","5","5","5"
"2003","Full Time","middle vocational","4.31","5","4248","3","4","5","5","5","4.28","4.34","1","5","5","5"
"2003","Full Time","vocational + Abi","4.1","4","548","2","4","5","5","5","4.01","4.19","1","5","4","4"
"2003","Not Working","general elemantary","4.59","5","1484","3","5","5","5","5","4.55","4.63","1","5","5","5"
"2003","Not Working","higher education","3.89","4","963","2","3","5","5","5","3.81","3.97","1","5","4","4"
"2003","Not Working","higher vocational","4.27","5","480","3","4","5","5","5","4.17","4.37","1","5","5","5"
"2003","Not Working","in school","3.37","4","496","1","2","5","5","5","3.24","3.5","1","5","3","4"
"2003","Not Working","inadequately","4.88","5","159","5","5","5","5","5","4.8","4.96","1","5","5","5"
"2003","Not Working","middle vocational","4.43","5","4164","3","4","5","5","5","4.4","4.46","1","5","5","5"
"2003","Not Working","vocational + Abi","3.99","4","287","2","3","5","5","5","3.85","4.13","1","5","4","5"
"2003","Part Time","general elemantary","4.4","5","611","3","4","5","5","5","4.32","4.48","1","5","5","5"
"2003","Part Time","higher education","3.61","4","881","2","3","5","5","5","3.53","3.69","1","5","4","4"
"2003","Part Time","higher vocational","3.9","4","381","2","3","5","5","5","3.78","4.02","1","5","4","4"
"2003","Part Time","in school","3.13","3","116","1","2","4","5","5","2.88","3.38","1","5","2","3"
"2003","Part Time","inadequately","4.95","5","43","5","5","5","5","5","4.82","5.08","3","5","5","5"
"2003","Part Time","middle vocational","4.15","5","2692","2","4","5","5","5","4.11","4.19","1","5","4","5"
"2003","Part Time","vocational + Abi","3.89","4","324","2","3","5","5","5","3.77","4.01","1","5","4","4"
"2004","Full Time","general elemantary","","","","","","","","","","","","","",""
"2004","Full Time","higher education","","","","","","","","","","","","","",""
"2004","Full Time","higher vocational","","","","","","","","","","","","","",""
"2004","Full Time","in school","","","","","","","","","","","","","",""
"2004","Full Time","inadequately","","","","","","","","","","","","","",""
"2004","Full Time","middle vocational","","","","","","","","","","","","","",""
"2004","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2004","Not Working","general elemantary","","","","","","","","","","","","","",""
"2004","Not Working","higher education","","","","","","","","","","","","","",""
"2004","Not Working","higher vocational","","","","","","","","","","","","","",""
"2004","Not Working","in school","","","","","","","","","","","","","",""
"2004","Not Working","inadequately","","","","","","","","","","","","","",""
"2004","Not Working","middle vocational","","","","","","","","","","","","","",""
"2004","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2004","Part Time","general elemantary","","","","","","","","","","","","","",""
"2004","Part Time","higher education","","","","","","","","","","","","","",""
"2004","Part Time","higher vocational","","","","","","","","","","","","","",""
"2004","Part Time","in school","","","","","","","","","","","","","",""
"2004","Part Time","inadequately","","","","","","","","","","","","","",""
"2004","Part Time","middle vocational","","","","","","","","","","","","","",""
"2004","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2005","Full Time","general elemantary","4.43","5","554","3","4","5","5","5","4.36","4.5","2","5","5","5"
"2005","Full Time","higher education","4.06","4","2229","2","4","5","5","5","4.02","4.1","2","5","4","4"
"2005","Full Time","higher vocational","4.28","5","769","3","4","5","5","5","4.22","4.34","2","5","4","5"
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","4.67","5","56","4","5","5","5","5","4.46","4.88","2","5","5","5"
"2005","Full Time","middle vocational","4.4","5","3798","3","4","5","5","5","4.37","4.43","2","5","5","5"
"2005","Full Time","vocational + Abi","4.31","5","526","3","4","5","5","5","4.23","4.39","2","5","4","5"
"2005","Not Working","general elemantary","4.63","5","1344","4","5","5","5","5","4.59","4.67","2","5","5","5"
"2005","Not Working","higher education","4.04","4","997","2","3","5","5","5","3.97","4.11","2","5","4","4"
"2005","Not Working","higher vocational","4.37","5","451","3","4","5","5","5","4.28","4.46","2","5","5","5"
"2005","Not Working","in school","3.65","4","549","2","2","5","5","5","3.54","3.76","2","5","4","4"
"2005","Not Working","inadequately","4.75","5","152","4","5","5","5","5","4.67","4.83","2","5","5","5"
"2005","Not Working","middle vocational","4.49","5","3915","3","4","5","5","5","4.46","4.52","2","5","5","5"
"2005","Not Working","vocational + Abi","4.08","4","282","2","3","5","5","5","3.96","4.2","2","5","4","5"
"2005","Part Time","general elemantary","4.54","5","491","4","4","5","5","5","4.46","4.62","2","5","5","5"
"2005","Part Time","higher education","3.81","4","927","2","3","5","5","5","3.74","3.88","2","5","4","4"
"2005","Part Time","higher vocational","4.1","4","331","3","4","5","5","5","4","4.2","2","5","4","4"
"2005","Part Time","in school","3.8","4","96","2","3","5","5","5","3.56","4.04","2","5","3","4"
"2005","Part Time","inadequately","4.75","5","36","4","5","5","5","5","4.46","5.04","2","5","5","5"
"2005","Part Time","middle vocational","4.27","5","2495","3","4","5","5","5","4.23","4.31","2","5","4","5"
"2005","Part Time","vocational + Abi","3.91","4","318","2","3","5","5","5","3.8","4.02","2","5","4","4"
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","4.6","5","435","4","4","5","5","5","4.52","4.68","2","5","5","5"
"2007","Full Time","higher education","3.99","4","2277","2","3","5","5","5","3.95","4.03","2","5","4","4"
"2007","Full Time","higher vocational","4.2","4","719","2","4","5","5","5","4.13","4.27","2","5","4","5"
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","4.56","5","39","3","5","5","5","5","4.28","4.84","2","5","5","5"
"2007","Full Time","middle vocational","4.43","5","3724","3","4","5","5","5","4.4","4.46","2","5","5","5"
"2007","Full Time","vocational + Abi","4.31","5","550","3","4","5","5","5","4.23","4.39","2","5","4","5"
"2007","Not Working","general elemantary","4.66","5","1306","4","5","5","5","5","4.62","4.7","2","5","5","5"
"2007","Not Working","higher education","3.94","4","1149","2","3","5","5","5","3.87","4.01","2","5","4","4"
"2007","Not Working","higher vocational","4.29","5","491","3","4","5","5","5","4.2","4.38","2","5","4","5"
"2007","Not Working","in school","3.64","4","290","2","2","5","5","5","3.5","3.78","2","5","3","4"
"2007","Not Working","inadequately","4.84","5","136","5","5","5","5","5","4.75","4.93","2","5","5","5"
"2007","Not Working","middle vocational","4.47","5","4091","3","4","5","5","5","4.44","4.5","2","5","5","5"
"2007","Not Working","vocational + Abi","4.04","4","296","2","3","5","5","5","3.92","4.16","2","5","4","5"
"2007","Part Time","general elemantary","4.5","5","455","3","4","5","5","5","4.42","4.58","2","5","5","5"
"2007","Part Time","higher education","3.86","4","947","2","3","5","5","5","3.79","3.93","2","5","4","4"
"2007","Part Time","higher vocational","4.01","4","319","2","4","5","5","5","3.9","4.12","2","5","4","4"
"2007","Part Time","in school","3.66","4","51","2","2","5","5","5","3.31","4.01","2","5","3","4"
"2007","Part Time","inadequately","4.68","5","42","3","5","5","5","5","4.44","4.92","2","5","5","5"
"2007","Part Time","middle vocational","4.27","5","2457","2","4","5","5","5","4.23","4.31","2","5","5","5"
