"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Employed","West Germany","","","","","","","","","","","","","",""
"1997","Not Employed","East Germany","","","","","","","","","","","","","",""
"1997","Not Employed","West Germany","","","","","","","","","","","","","",""
"1998","Employed","East Germany","4.24","5","2447","3","4","5","5","5","4.2","4.28","1","5","4","5"
"1998","Employed","West Germany","4.11","4","6386","2","4","5","5","5","4.08","4.14","1","5","5","5"
"1998","Not Employed","East Germany","4.45","5","1413","3","4","5","5","5","4.4","4.5","1","5","5","5"
"1998","Not Employed","West Germany","4.26","5","3957","2","4","5","5","5","4.23","4.29","1","5","5","5"
"1999","Employed","East Germany","","","","","","","","","","","","","",""
"1999","Employed","West Germany","","","","","","","","","","","","","",""
"1999","Not Employed","East Germany","","","","","","","","","","","","","",""
"1999","Not Employed","West Germany","","","","","","","","","","","","","",""
"2000","Employed","East Germany","","","","","","","","","","","","","",""
"2000","Employed","West Germany","","","","","","","","","","","","","",""
"2000","Not Employed","East Germany","","","","","","","","","","","","","",""
"2000","Not Employed","West Germany","","","","","","","","","","","","","",""
"2001","Employed","East Germany","4.46","5","3320","3","4","5","5","5","4.43","4.49","2","5","5","5"
"2001","Employed","West Germany","4.32","5","10474","3","4","5","5","5","4.3","4.34","2","5","5","5"
"2001","Not Employed","East Germany","4.58","5","2102","3","4","5","5","5","4.54","4.62","2","5","5","5"
"2001","Not Employed","West Germany","4.43","5","5920","3","4","5","5","5","4.41","4.45","2","5","5","5"
"2002","Employed","East Germany","","","","","","","","","","","","","",""
"2002","Employed","West Germany","","","","","","","","","","","","","",""
"2002","Not Employed","East Germany","","","","","","","","","","","","","",""
"2002","Not Employed","West Germany","","","","","","","","","","","","","",""
"2003","Employed","East Germany","4.15","4","3224","2","4","5","5","5","4.11","4.19","1","5","4","4"
"2003","Employed","West Germany","4.13","4","10784","2","4","5","5","5","4.11","4.15","1","5","4","4"
"2003","Not Employed","East Germany","4.43","5","2125","3","4","5","5","5","4.39","4.47","1","5","5","5"
"2003","Not Employed","West Germany","4.32","5","6006","2","4","5","5","5","4.29","4.35","1","5","5","5"
"2004","Employed","East Germany","","","","","","","","","","","","","",""
"2004","Employed","West Germany","","","","","","","","","","","","","",""
"2004","Not Employed","East Germany","","","","","","","","","","","","","",""
"2004","Not Employed","West Germany","","","","","","","","","","","","","",""
"2005","Employed","East Germany","4.29","5","2931","3","4","5","5","5","4.26","4.32","2","5","4","5"
"2005","Employed","West Germany","4.26","5","9863","3","4","5","5","5","4.24","4.28","2","5","4","5"
"2005","Not Employed","East Germany","4.48","5","2092","3","4","5","5","5","4.44","4.52","2","5","5","5"
"2005","Not Employed","West Germany","4.39","5","5736","3","4","5","5","5","4.36","4.42","2","5","5","5"
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","4.24","5","2891","3","4","5","5","5","4.21","4.27","2","5","4","5"
"2007","Employed","West Germany","4.27","5","9633","3","4","5","5","5","4.25","4.29","2","5","5","5"
"2007","Not Employed","East Germany","4.46","5","2098","3","4","5","5","5","4.42","4.5","2","5","5","5"
"2007","Not Employed","West Germany","4.37","5","5808","2","4","5","5","5","4.34","4.4","2","5","5","5"
"2008","Employed","East Germany","4.12","4","2797","2","4","5","5","5","4.08","4.16","1","5","4","4"
"2008","Employed","West Germany","4.1","4","9098","2","4","5","5","5","4.08","4.12","1","5","4","4"
"2008","Not Employed","East Germany","4.31","5","1982","2","4","5","5","5","4.26","4.36","1","5","5","5"
"2008","Not Employed","West Germany","4.25","5","5468","2","4","5","5","5","4.22","4.28","1","5","5","5"
"2009","Employed","East Germany","4.23","5","2669","3","4","5","5","5","4.19","4.27","2","5","4","5"
"2009","Employed","West Germany","4.19","4","8493","2","4","5","5","5","4.17","4.21","2","5","4","5"
"2009","Not Employed","East Germany","4.42","5","1842","3","4","5","5","5","4.38","4.46","2","5","5","5"
"2009","Not Employed","West Germany","4.34","5","4954","2","4","5","5","5","4.31","4.37","2","5","5","5"
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","4.27","5","3901","2","4","5","5","5","4.24","4.3","2","5","5","5"
"2011","Employed","West Germany","4.21","5","14355","2","4","5","5","5","4.19","4.23","2","5","5","5"
"2011","Not Employed","East Germany","4.43","5","2409","3","4","5","5","5","4.39","4.47","2","5","5","5"
"2011","Not Employed","West Germany","4.33","5","7678","2","4","5","5","5","4.31","4.35","2","5","5","5"
"2012","Employed","East Germany","","","","","","","","","","","","","",""
"2012","Employed","West Germany","","","","","","","","","","","","","",""
"2012","Not Employed","East Germany","","","","","","","","","","","","","",""
"2012","Not Employed","West Germany","","","","","","","","","","","","","",""
"2013","Employed","East Germany","4.02","4","3572","2","4","5","5","5","3.98","4.06","1","5","4","4"
"2013","Employed","West Germany","3.93","4","13184","2","3","5","5","5","3.91","3.95","1","5","4","4"
"2013","Not Employed","East Germany","4.27","5","2156","2","4","5","5","5","4.22","4.32","1","5","5","5"
"2013","Not Employed","West Germany","4.11","5","6610","2","4","5","5","5","4.08","4.14","1","5","4","5"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","4.24","5","3238","2","4","5","5","5","4.21","4.27","2","5","5","5"
"2015","Employed","West Germany","4.19","5","13386","2","4","5","5","5","4.17","4.21","2","5","5","5"
"2015","Not Employed","East Germany","4.42","5","2188","2","4","5","5","5","4.38","4.46","2","5","5","5"
"2015","Not Employed","West Germany","4.31","5","8043","2","4","5","5","5","4.29","4.33","2","5","5","5"
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","4.21","5","3635","2","4","5","5","5","4.18","4.24","1","5","5","5"
"2017","Employed","West Germany","4.13","4","14649","2","4","5","5","5","4.11","4.15","1","5","4","5"
"2017","Not Employed","East Germany","4.32","5","2723","2","4","5","5","5","4.28","4.36","1","5","5","5"
"2017","Not Employed","West Germany","4.26","5","11155","2","4","5","5","5","4.24","4.28","1","5","5","5"
"2018","Employed","East Germany","4.5","5","77","2","5","5","5","5","4.24","4.76","1","5","5","5"
"2018","Employed","West Germany","4.3","5","433","2","4","5","5","5","4.2","4.4","1","5","5","5"
"2018","Not Employed","East Germany","4.26","5","475","2","4","5","5","5","4.16","4.36","1","5","5","5"
"2018","Not Employed","West Germany","4.34","5","2872","3","4","5","5","5","4.31","4.37","1","5","5","5"
"2019","Employed","East Germany","4.06","4","3712","2","4","5","5","5","4.02","4.1","1","5","4","5"
"2019","Employed","West Germany","3.98","4","14820","2","3","5","5","5","3.96","4","1","5","4","4"
"2019","Not Employed","East Germany","4.17","5","2328","2","4","5","5","5","4.12","4.22","1","5","5","5"
"2019","Not Employed","West Germany","4.06","5","8424","2","4","5","5","5","4.03","4.09","1","5","5","5"
