"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","no migration background","Male","","","","","","","","","","","","","",""
"1997","direct migration background","Female","","","","","","","","","","","","","",""
"1997","direct migration background","Male","","","","","","","","","","","","","",""
"1997","indirect migration background","Female","","","","","","","","","","","","","",""
"1997","indirect migration background","Male","","","","","","","","","","","","","",""
"1997","no migration background","Female","","","","","","","","","","","","","",""
"1997","no migration background","Male","","","","","","","","","","","","","",""
"1998","direct migration background","Female","4.44","5","1188","3","4","5","5","5","4.39","4.49","1","5","5","5"
"1998","direct migration background","Male","4.43","5","1211","3","4","5","5","5","4.38","4.48","1","5","5","5"
"1998","indirect migration background","Female","4.03","4","293","2","4","5","5","5","3.9","4.16","1","5","4","5"
"1998","indirect migration background","Male","3.98","4","307","2","3","5","5","5","3.85","4.11","1","5","5","5"
"1998","no migration background","Female","4.14","5","5865","2","4","5","5","5","4.11","4.17","1","5","4","5"
"1998","no migration background","Male","4.21","5","5339","2","4","5","5","5","4.18","4.24","1","5","5","5"
"1999","direct migration background","Female","","","","","","","","","","","","","",""
"1999","direct migration background","Male","","","","","","","","","","","","","",""
"1999","indirect migration background","Female","","","","","","","","","","","","","",""
"1999","indirect migration background","Male","","","","","","","","","","","","","",""
"1999","no migration background","Female","","","","","","","","","","","","","",""
"1999","no migration background","Male","","","","","","","","","","","","","",""
"2000","direct migration background","Female","","","","","","","","","","","","","",""
"2000","direct migration background","Male","","","","","","","","","","","","","",""
"2000","indirect migration background","Female","","","","","","","","","","","","","",""
"2000","indirect migration background","Male","","","","","","","","","","","","","",""
"2000","no migration background","Female","","","","","","","","","","","","","",""
"2000","no migration background","Male","","","","","","","","","","","","","",""
"2001","direct migration background","Female","4.52","5","1483","3","4","5","5","5","4.48","4.56","2","5","5","5"
"2001","direct migration background","Male","4.53","5","1432","3","4","5","5","5","4.49","4.57","2","5","5","5"
"2001","indirect migration background","Female","4.1","4","393","2","4","5","5","5","4","4.2","2","5","4","5"
"2001","indirect migration background","Male","4.4","5","378","3","4","5","5","5","4.31","4.49","2","5","5","5"
"2001","no migration background","Female","4.33","5","9467","2","4","5","5","5","4.31","4.35","2","5","5","5"
"2001","no migration background","Male","4.43","5","8663","3","4","5","5","5","4.41","4.45","2","5","5","5"
"2002","direct migration background","Female","","","","","","","","","","","","","",""
"2002","direct migration background","Male","","","","","","","","","","","","","",""
"2002","indirect migration background","Female","","","","","","","","","","","","","",""
"2002","indirect migration background","Male","","","","","","","","","","","","","",""
"2002","no migration background","Female","","","","","","","","","","","","","",""
"2002","no migration background","Male","","","","","","","","","","","","","",""
"2003","direct migration background","Female","4.42","5","1361","3","4","5","5","5","4.37","4.47","1","5","5","5"
"2003","direct migration background","Male","4.41","5","1261","3","4","5","5","5","4.36","4.46","1","5","5","5"
"2003","indirect migration background","Female","3.93","4","410","2","3","5","5","5","3.81","4.05","1","5","4","5"
"2003","indirect migration background","Male","4.31","5","375","3","4","5","5","5","4.2","4.42","1","5","5","5"
"2003","no migration background","Female","4.15","5","9714","2","4","5","5","5","4.13","4.17","1","5","4","4"
"2003","no migration background","Male","4.23","5","9018","2","4","5","5","5","4.21","4.25","1","5","5","5"
"2004","direct migration background","Female","","","","","","","","","","","","","",""
"2004","direct migration background","Male","","","","","","","","","","","","","",""
"2004","indirect migration background","Female","","","","","","","","","","","","","",""
"2004","indirect migration background","Male","","","","","","","","","","","","","",""
"2004","no migration background","Female","","","","","","","","","","","","","",""
"2004","no migration background","Male","","","","","","","","","","","","","",""
"2005","direct migration background","Female","4.51","5","1244","3","4","5","5","5","4.46","4.56","2","5","5","5"
"2005","direct migration background","Male","4.53","5","1115","3","4","5","5","5","4.48","4.58","2","5","5","5"
"2005","indirect migration background","Female","4.06","4","424","2","4","5","5","5","3.96","4.16","2","5","4","5"
"2005","indirect migration background","Male","4.44","5","398","3","4","5","5","5","4.36","4.52","2","5","5","5"
"2005","no migration background","Female","4.25","5","9085","2","4","5","5","5","4.23","4.27","2","5","4","5"
"2005","no migration background","Male","4.34","5","8356","3","4","5","5","5","4.32","4.36","2","5","5","5"
"2006","direct migration background","Female","","","","","","","","","","","","","",""
"2006","direct migration background","Male","","","","","","","","","","","","","",""
"2006","indirect migration background","Female","","","","","","","","","","","","","",""
"2006","indirect migration background","Male","","","","","","","","","","","","","",""
"2006","no migration background","Female","","","","","","","","","","","","","",""
"2006","no migration background","Male","","","","","","","","","","","","","",""
"2007","direct migration background","Female","4.48","5","1138","3","4","5","5","5","4.43","4.53","2","5","5","5"
"2007","direct migration background","Male","4.59","5","973","4","4","5","5","5","4.54","4.64","2","5","5","5"
"2007","indirect migration background","Female","4.24","5","413","3","4","5","5","5","4.14","4.34","2","5","4","5"
"2007","indirect migration background","Male","4.44","5","367","3","4","5","5","5","4.36","4.52","2","5","5","5"
"2007","no migration background","Female","4.23","5","9156","2","4","5","5","5","4.21","4.25","2","5","4","5"
"2007","no migration background","Male","4.33","5","8383","3","4","5","5","5","4.31","4.35","2","5","5","5"
"2008","direct migration background","Female","4.36","5","1027","3","4","5","5","5","4.3","4.42","1","5","5","5"
"2008","direct migration background","Male","4.45","5","875","3","4","5","5","5","4.38","4.52","1","5","5","5"
"2008","indirect migration background","Female","3.91","4","398","2","3","5","5","5","3.79","4.03","1","5","4","4"
"2008","indirect migration background","Male","4.18","5","372","2","4","5","5","5","4.07","4.29","1","5","5","5"
"2008","no migration background","Female","4.09","4","8706","2","4","5","5","5","4.07","4.11","1","5","4","4"
"2008","no migration background","Male","4.18","5","7967","2","4","5","5","5","4.16","4.2","1","5","5","5"
"2009","direct migration background","Female","4.44","5","894","3","4","5","5","5","4.38","4.5","2","5","5","5"
"2009","direct migration background","Male","4.47","5","758","3","4","5","5","5","4.41","4.53","2","5","5","5"
"2009","indirect migration background","Female","3.95","4","369","2","3","5","5","5","3.84","4.06","2","5","4","4"
"2009","indirect migration background","Male","4.22","5","343","3","4","5","5","5","4.12","4.32","2","5","4","5"
"2009","no migration background","Female","4.2","5","8118","2","4","5","5","5","4.18","4.22","2","5","4","5"
"2009","no migration background","Male","4.28","5","7476","2","4","5","5","5","4.26","4.3","2","5","5","5"
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","4.41","5","1815","3","4","5","5","5","4.37","4.45","2","5","5","5"
"2011","direct migration background","Male","4.49","5","1428","3","4","5","5","5","4.45","4.53","2","5","5","5"
"2011","indirect migration background","Female","4.01","4","722","2","3","5","5","5","3.93","4.09","2","5","4","5"
"2011","indirect migration background","Male","4.3","5","575","2","4","5","5","5","4.22","4.38","2","5","5","5"
"2011","no migration background","Female","4.19","5","12978","2","4","5","5","5","4.17","4.21","2","5","5","5"
"2011","no migration background","Male","4.31","5","10825","2","4","5","5","5","4.29","4.33","2","5","5","5"
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","4.23","5","1502","2","4","5","5","5","4.17","4.29","1","5","4","5"
"2013","direct migration background","Male","4.2","5","1158","2","4","5","5","5","4.13","4.27","1","5","5","5"
"2013","indirect migration background","Female","3.63","4","654","2","3","5","5","5","3.53","3.73","1","5","4","4"
"2013","indirect migration background","Male","3.95","4","533","2","3","5","5","5","3.84","4.06","1","5","4","5"
"2013","no migration background","Female","3.94","4","11821","2","3","5","5","5","3.92","3.96","1","5","4","4"
"2013","no migration background","Male","4.08","5","9854","2","4","5","5","5","4.06","4.1","1","5","4","5"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","4.38","5","3198","3","4","5","5","5","4.35","4.41","2","5","5","5"
"2015","direct migration background","Male","4.48","5","2723","3","4","5","5","5","4.45","4.51","2","5","5","5"
"2015","indirect migration background","Female","4.06","4","915","2","3","5","5","5","3.99","4.13","2","5","4","5"
"2015","indirect migration background","Male","4.28","5","774","2","4","5","5","5","4.21","4.35","2","5","5","5"
"2015","no migration background","Female","4.14","5","10399","2","4","5","5","5","4.12","4.16","2","5","5","5"
"2015","no migration background","Male","4.3","5","8846","2","4","5","5","5","4.28","4.32","2","5","5","5"
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","4.32","5","4773","2","4","5","5","5","4.29","4.35","1","5","5","5"
"2017","direct migration background","Male","4.36","5","5412","2","4","5","5","5","4.33","4.39","1","5","5","5"
"2017","indirect migration background","Female","3.91","4","926","2","3","5","5","5","3.84","3.98","2","5","4","4"
"2017","indirect migration background","Male","4.28","5","788","3","4","5","5","5","4.21","4.35","2","5","5","5"
"2017","no migration background","Female","4.08","4","10828","2","3","5","5","5","4.06","4.1","2","5","4","4"
"2017","no migration background","Male","4.26","5","9435","2","4","5","5","5","4.24","4.28","2","5","5","5"
"2018","direct migration background","Female","4.44","5","1467","3","4","5","5","5","4.39","4.49","1","5","5","5"
"2018","direct migration background","Male","4.29","5","2390","2","4","5","5","5","4.25","4.33","1","5","5","5"
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","4.12","5","3486","2","4","5","5","5","4.08","4.16","1","5","5","5"
"2019","direct migration background","Male","4.26","5","3922","2","4","5","5","5","4.23","4.29","1","5","5","5"
"2019","indirect migration background","Female","3.76","4","905","2","3","5","5","5","3.67","3.85","1","5","4","4"
"2019","indirect migration background","Male","4.05","4","801","2","4","5","5","5","3.96","4.14","1","5","4","5"
"2019","no migration background","Female","3.88","4","10470","2","3","5","5","5","3.86","3.9","1","5","4","4"
"2019","no migration background","Male","4.12","5","9770","2","4","5","5","5","4.1","4.14","1","5","5","5"
