"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","direct migration background","4.19","5","603","2","4","5","5","5","4.11","4.27","1","5","5","5"
"1995","(Married) couple without C.","indirect migration background","3.67","4","65","1","3","5","5","5","3.37","3.97","1","5","4","5"
"1995","(Married) couple without C.","no migration background","4.17","4","2837","2","4","5","5","5","4.13","4.21","1","5","4","5"
"1995","1-pers.-HH","direct migration background","4.34","5","196","2","4","5","5","5","4.2","4.48","1","5","5","5"
"1995","1-pers.-HH","indirect migration background","3.82","4","35","2","3","5","5","5","3.36","4.28","1","5","4","5"
"1995","1-pers.-HH","no migration background","4.22","5","1215","2","4","5","5","5","4.16","4.28","1","5","5","5"
"1995","Couple + C. GT 16 ","direct migration background","4.23","5","566","2","4","5","5","5","4.15","4.31","1","5","5","5"
"1995","Couple + C. GT 16 ","indirect migration background","3.75","4","172","2","3","5","5","5","3.58","3.92","1","5","4","4"
"1995","Couple + C. GT 16 ","no migration background","4.03","4","1752","2","4","5","5","5","3.98","4.08","1","5","4","4"
"1995","Couple + C. LE 16","direct migration background","4.34","5","738","3","4","5","5","5","4.27","4.41","1","5","5","5"
"1995","Couple + C. LE 16","indirect migration background","4.16","4","55","2","4","5","5","5","3.88","4.44","1","5","4","5"
"1995","Couple + C. LE 16","no migration background","4.08","4","2349","2","4","5","5","5","4.04","4.12","1","5","4","4"
"1995","Couple + C. LE and GT 16","direct migration background","4.29","5","350","2","4","5","5","5","4.18","4.4","1","5","5","5"
"1995","Couple + C. LE and GT 16","indirect migration background","3.97","5","130","2","3","5","5","5","3.73","4.21","1","5","4","5"
"1995","Couple + C. LE and GT 16","no migration background","3.86","4","763","2","3","5","5","5","3.78","3.94","1","5","4","4"
"1995","Single parent","direct migration background","4.19","5","104","2","4","5","5","5","3.98","4.4","1","5","5","5"
"1995","Single parent","indirect migration background","3.44","4","32","1","2","5","5","5","2.96","3.92","1","5","3","5"
"1995","Single parent","no migration background","4.11","4","475","2","4","5","5","5","4.01","4.21","1","5","4","5"
"1996","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1996","Single parent","direct migration background","","","","","","","","","","","","","",""
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1997","Single parent","direct migration background","","","","","","","","","","","","","",""
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","direct migration background","4.38","5","599","3","4","5","5","5","4.31","4.45","1","5","5","5"
"1998","(Married) couple without C.","indirect migration background","3.97","4","83","3","4","5","5","5","3.74","4.2","1","5","4","5"
"1998","(Married) couple without C.","no migration background","4.23","5","3451","3","4","5","5","5","4.2","4.26","1","5","5","5"
"1998","1-pers.-HH","direct migration background","4.41","5","191","3","4","5","5","5","4.27","4.55","1","5","5","5"
"1998","1-pers.-HH","indirect migration background","3.91","4","53","2","3","5","5","5","3.59","4.23","1","5","4","5"
"1998","1-pers.-HH","no migration background","4.24","5","1501","2","4","5","5","5","4.18","4.3","1","5","5","5"
"1998","Couple + C. GT 16 ","direct migration background","4.52","5","461","4","4","5","5","5","4.44","4.6","1","5","5","5"
"1998","Couple + C. GT 16 ","indirect migration background","3.83","4","195","2","3","5","5","5","3.66","4","1","5","4","5"
"1998","Couple + C. GT 16 ","no migration background","4.1","4","1896","2","4","5","5","5","4.05","4.15","1","5","4","4"
"1998","Couple + C. LE 16","direct migration background","4.46","5","618","3","4","5","5","5","4.4","4.52","1","5","5","5"
"1998","Couple + C. LE 16","indirect migration background","4.41","5","86","2","4","5","5","5","4.23","4.59","1","5","5","5"
"1998","Couple + C. LE 16","no migration background","4.15","4","2392","2","4","5","5","5","4.11","4.19","1","5","4","5"
"1998","Couple + C. LE and GT 16","direct migration background","4.4","5","268","2","4","5","5","5","4.28","4.52","1","5","5","5"
"1998","Couple + C. LE and GT 16","indirect migration background","4.15","4","114","3","4","5","5","5","3.96","4.34","1","5","4","5"
"1998","Couple + C. LE and GT 16","no migration background","3.85","4","869","2","3","5","5","5","3.78","3.92","1","5","4","4"
"1998","Single parent","direct migration background","4.34","5","100","2","4","5","5","5","4.15","4.53","1","5","5","5"
"1998","Single parent","indirect migration background","3.98","4.18","45","2","3","5","5","5","3.66","4.3","1","5","4","5"
"1998","Single parent","no migration background","4.09","4.14","564","2","4","5","5","5","4","4.18","1","5","4","5"
"1999","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2000","Single parent","direct migration background","","","","","","","","","","","","","",""
"2000","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2000","Single parent","no migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","direct migration background","4.49","5","754","3","4","5","5","5","4.43","4.55","2","5","5","5"
"2001","(Married) couple without C.","indirect migration background","4.4","5","109","3","4","5","5","5","4.24","4.56","2","5","5","5"
"2001","(Married) couple without C.","no migration background","4.42","5","5969","3","4","5","5","5","4.4","4.44","2","5","5","5"
"2001","1-pers.-HH","direct migration background","4.44","5","237","3","4","5","5","5","4.32","4.56","2","5","5","5"
"2001","1-pers.-HH","indirect migration background","3.97","4","98","2","3","5","5","5","3.77","4.17","2","5","4","5"
"2001","1-pers.-HH","no migration background","4.41","5","2642","3","4","5","5","5","4.37","4.45","2","5","5","5"
"2001","Couple + C. GT 16 ","direct migration background","4.63","5","477","4","5","5","5","5","4.57","4.69","2","5","5","5"
"2001","Couple + C. GT 16 ","indirect migration background","4.12","5","211","2","4","5","5","5","3.98","4.26","2","5","4","5"
"2001","Couple + C. GT 16 ","no migration background","4.31","5","2925","2","4","5","5","5","4.27","4.35","2","5","5","5"
"2001","Couple + C. LE 16","direct migration background","4.58","5","827","4","4","5","5","5","4.53","4.63","2","5","5","5"
"2001","Couple + C. LE 16","indirect migration background","4.5","5","161","3","4","5","5","5","4.36","4.64","2","5","5","5"
"2001","Couple + C. LE 16","no migration background","4.36","5","3746","3","4","5","5","5","4.33","4.39","2","5","5","5"
"2001","Couple + C. LE and GT 16","direct migration background","4.49","5","304","2","4","5","5","5","4.39","4.59","2","5","5","5"
"2001","Couple + C. LE and GT 16","indirect migration background","4.09","4","107","3","3","5","5","5","3.89","4.29","2","5","4","5"
"2001","Couple + C. LE and GT 16","no migration background","4.25","5","1323","2","4","5","5","5","4.2","4.3","2","5","5","5"
"2001","Single parent","direct migration background","4.36","5","147","2","4","5","5","5","4.21","4.51","2","5","5","5"
"2001","Single parent","indirect migration background","4.54","5","57","4","4","5","5","5","4.28","4.8","2","5","5","5"
"2001","Single parent","no migration background","4.37","5","909","3","4","5","5","5","4.31","4.43","2","5","5","5"
"2002","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2002","Single parent","direct migration background","","","","","","","","","","","","","",""
"2002","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2002","Single parent","no migration background","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","direct migration background","4.39","5","736","3","4","5","5","5","4.32","4.46","1","5","5","5"
"2003","(Married) couple without C.","indirect migration background","4.13","4.87","122","3","3","5","5","5","3.93","4.33","1","5","4","5"
"2003","(Married) couple without C.","no migration background","4.26","5","6418","3","4","5","5","5","4.23","4.29","1","5","5","5"
"2003","1-pers.-HH","direct migration background","4.17","5","235","2","4","5","5","5","4.03","4.31","1","5","5","5"
"2003","1-pers.-HH","indirect migration background","3.87","4","83","2","3","5","5","5","3.61","4.13","1","5","4","5"
"2003","1-pers.-HH","no migration background","4.23","5","2649","2","4","5","5","5","4.19","4.27","1","5","5","5"
"2003","Couple + C. GT 16 ","direct migration background","4.53","5","431","3","4","5","5","5","4.45","4.61","1","5","5","5"
"2003","Couple + C. GT 16 ","indirect migration background","4","5","188","2","3","5","5","5","3.82","4.18","1","5","4","5"
"2003","Couple + C. GT 16 ","no migration background","4.03","4","3322","2","4","5","5","5","3.99","4.07","1","5","4","4"
"2003","Couple + C. LE 16","direct migration background","4.44","5","666","3","4","5","5","5","4.37","4.51","1","5","5","5"
"2003","Couple + C. LE 16","indirect migration background","4.42","5","174","3","4","5","5","5","4.28","4.56","1","5","5","5"
"2003","Couple + C. LE 16","no migration background","4.15","4","3524","2","4","5","5","5","4.11","4.19","1","5","4","4"
"2003","Couple + C. LE and GT 16","direct migration background","4.53","5","295","3","4","5","5","5","4.42","4.64","1","5","5","5"
"2003","Couple + C. LE and GT 16","indirect migration background","3.8","4","129","2","3","5","5","5","3.57","4.03","1","5","4","5"
"2003","Couple + C. LE and GT 16","no migration background","4.14","5","1417","2","4","5","5","5","4.08","4.2","1","5","4","4"
"2003","Single parent","direct migration background","4.43","5","143","2","4","5","5","5","4.26","4.6","1","5","5","5"
"2003","Single parent","indirect migration background","4.45","5","64","3","4","5","5","5","4.17","4.73","1","5","4","5"
"2003","Single parent","no migration background","4.17","5","909","2","4","5","5","5","4.1","4.24","1","5","4","5"
"2004","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2004","Single parent","direct migration background","","","","","","","","","","","","","",""
"2004","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2004","Single parent","no migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","direct migration background","4.54","5","697","4","4","5","5","5","4.48","4.6","2","5","5","5"
"2005","(Married) couple without C.","indirect migration background","4.28","4","114","3","4","5","5","5","4.1","4.46","2","5","4","5"
"2005","(Married) couple without C.","no migration background","4.33","5","6175","3","4","5","5","5","4.31","4.35","2","5","5","5"
"2005","1-pers.-HH","direct migration background","4.46","5","213","3","4","5","5","5","4.33","4.59","2","5","5","5"
"2005","1-pers.-HH","indirect migration background","4.02","4","92","2","3","5","5","5","3.79","4.25","2","5","4","5"
"2005","1-pers.-HH","no migration background","4.33","5","2638","3","4","5","5","5","4.29","4.37","2","5","5","5"
"2005","Couple + C. GT 16 ","direct migration background","4.5","5","405","4","4","5","5","5","4.43","4.57","2","5","5","5"
"2005","Couple + C. GT 16 ","indirect migration background","4.39","5","203","3","4","5","5","5","4.27","4.51","2","5","4","5"
"2005","Couple + C. GT 16 ","no migration background","4.17","4","3024","2","4","5","5","5","4.13","4.21","2","5","4","4"
"2005","Couple + C. LE 16","direct migration background","4.51","5","531","4","4","5","5","5","4.44","4.58","2","5","5","5"
"2005","Couple + C. LE 16","indirect migration background","4.41","5","175","3","4","5","5","5","4.28","4.54","2","5","4","5"
"2005","Couple + C. LE 16","no migration background","4.28","5","2999","3","4","5","5","5","4.25","4.31","2","5","4","5"
"2005","Couple + C. LE and GT 16","direct migration background","4.49","5","280","3","4","5","5","5","4.39","4.59","2","5","5","5"
"2005","Couple + C. LE and GT 16","indirect migration background","4.05","4","124","2","3","5","5","5","3.88","4.22","2","5","4","5"
"2005","Couple + C. LE and GT 16","no migration background","4.26","5","1293","3","4","5","5","5","4.2","4.32","2","5","4","4"
"2005","Single parent","direct migration background","4.53","5","125","3","4","5","5","5","4.35","4.71","2","5","5","5"
"2005","Single parent","indirect migration background","4.39","5","78","3","4","5","5","5","4.18","4.6","2","5","4","5"
"2005","Single parent","no migration background","4.27","5","899","2","4","5","5","5","4.2","4.34","2","5","5","5"
"2006","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2006","Single parent","direct migration background","","","","","","","","","","","","","",""
"2006","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2006","Single parent","no migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","direct migration background","4.58","5","658","3","4","5","5","5","4.51","4.65","2","5","5","5"
"2007","(Married) couple without C.","indirect migration background","4.16","4","132","2","4","5","5","5","3.99","4.33","2","5","4","5"
"2007","(Married) couple without C.","no migration background","4.28","5","6504","2","4","5","5","5","4.26","4.3","2","5","5","5"
"2007","1-pers.-HH","direct migration background","4.57","5","212","4","4","5","5","5","4.45","4.69","2","5","5","5"
"2007","1-pers.-HH","indirect migration background","4.49","5","102","3","4","5","5","5","4.31","4.67","2","5","5","5"
"2007","1-pers.-HH","no migration background","4.34","5","2832","2","4","5","5","5","4.3","4.38","2","5","5","5"
"2007","Couple + C. GT 16 ","direct migration background","4.52","5","339","3","4","5","5","5","4.43","4.61","2","5","5","5"
"2007","Couple + C. GT 16 ","indirect migration background","4.33","5","172","3","4","5","5","5","4.19","4.47","2","5","4","5"
"2007","Couple + C. GT 16 ","no migration background","4.21","5","2999","2","4","5","5","5","4.17","4.25","2","5","4","5"
"2007","Couple + C. LE 16","direct migration background","4.44","5","484","3","4","5","5","5","4.36","4.52","2","5","5","5"
"2007","Couple + C. LE 16","indirect migration background","4.38","5","178","3","4","5","5","5","4.25","4.51","2","5","4","5"
"2007","Couple + C. LE 16","no migration background","4.24","5","2918","3","4","5","5","5","4.2","4.28","2","5","4","5"
"2007","Couple + C. LE and GT 16","direct migration background","4.68","5","212","4","4","5","5","5","4.59","4.77","2","5","5","5"
"2007","Couple + C. LE and GT 16","indirect migration background","4.46","5","98","3","4","5","5","5","4.28","4.64","2","5","5","5"
"2007","Couple + C. LE and GT 16","no migration background","4.22","5","1027","2","4","5","5","5","4.15","4.29","2","5","4","5"
"2007","Single parent","direct migration background","4.47","5","118","3","4","5","5","5","4.29","4.65","2","5","5","5"
