"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1991","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1991","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Other degree","Single parent","","","","","","","","","","","","","",""
"1991","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1991","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1992","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1992","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1992","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1992","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1992","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Other degree","Single parent","","","","","","","","","","","","","",""
"1992","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1992","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1993","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1993","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1993","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1993","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1993","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Other degree","Single parent","","","","","","","","","","","","","",""
"1993","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1993","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1994","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1994","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1994","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Other degree","Single parent","","","","","","","","","","","","","",""
"1994","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1995","college entrance qualification","(Married) couple without C.","3.64","4","486","2","3","5","5","5","3.53","3.75","1","5","4","4"
"1995","college entrance qualification","1-pers.-HH","3.62","4","220","2","3","5","5","5","3.45","3.79","1","5","4","4"
"1995","college entrance qualification","Couple + C. GT 16 ","3.59","4","353","2","3","5","5","5","3.46","3.72","1","5","4","4"
"1995","college entrance qualification","Couple + C. LE 16","3.71","4","508","2","3","5","5","5","3.62","3.8","1","5","4","4"
"1995","college entrance qualification","Couple + C. LE and GT 16","3.54","4","149","2","3","4","5","5","3.35","3.73","1","5","4","4"
"1995","college entrance qualification","Single parent","3.72","4","78","2","3","5","5","5","3.44","4","1","5","3","4"
"1995","lower secondary degree","(Married) couple without C.","4.32","5","1840","3","4","5","5","5","4.28","4.36","1","5","5","5"
"1995","lower secondary degree","1-pers.-HH","4.54","5","741","3","4","5","5","5","4.47","4.61","1","5","5","5"
"1995","lower secondary degree","Couple + C. GT 16 ","4.22","5","929","2","4","5","5","5","4.15","4.29","1","5","5","5"
"1995","lower secondary degree","Couple + C. LE 16","4.24","5","968","3","4","5","5","5","4.18","4.3","1","5","5","5"
"1995","lower secondary degree","Couple + C. LE and GT 16","4.11","4","316","2","4","5","5","5","3.99","4.23","1","5","4","5"
"1995","lower secondary degree","Single parent","4.39","5","256","3","4","5","5","5","4.26","4.52","1","5","5","5"
"1995","no degree/no degree yet","(Married) couple without C.","4.78","5","92","4","5","5","5","5","4.65","4.91","1","5","5","5"
"1995","no degree/no degree yet","1-pers.-HH","4.37","5","39","2","4","5","5","5","4.01","4.73","1","5","5","5"
"1995","no degree/no degree yet","Couple + C. GT 16 ","3.83","4","272","1","3","5","5","5","3.68","3.98","1","5","5","5"
"1995","no degree/no degree yet","Couple + C. LE 16","4.67","5","109","4","5","5","5","5","4.53","4.81","2","5","5","5"
"1995","no degree/no degree yet","Couple + C. LE and GT 16","3.87","4","221","2","3","5","5","5","3.7","4.04","1","5","4","5"
"1995","no degree/no degree yet","Single parent","3.65","4","54","1","2","5","5","5","3.25","4.05","1","5","4","5"
"1995","Other degree","(Married) couple without C.","4.45","5","216","2","4","5","5","5","4.34","4.56","1","5","5","5"
"1995","Other degree","1-pers.-HH","3.84","4","76","2","2","5","5","5","3.58","4.1","1","5","4","5"
"1995","Other degree","Couple + C. GT 16 ","4.56","5","245","4","4","5","5","5","4.46","4.66","1","5","5","5"
"1995","Other degree","Couple + C. LE 16","4.49","5","339","3","4","5","5","5","4.4","4.58","1","5","5","5"
"1995","Other degree","Couple + C. LE and GT 16","4.47","5","162","3","4","5","5","5","4.34","4.6","1","5","5","5"
"1995","Other degree","Single parent","4.31","5","39","2","4","5","5","5","3.97","4.65","2","5","4","5"
"1995","secondary school degree","(Married) couple without C.","4.01","4","764","2","4","5","5","5","3.94","4.08","1","5","4","4"
"1995","secondary school degree","1-pers.-HH","3.96","4","348","2","3","5","5","5","3.84","4.08","1","5","4","4"
"1995","secondary school degree","Couple + C. GT 16 ","3.95","4","617","2","3","5","5","5","3.87","4.03","1","5","4","4"
"1995","secondary school degree","Couple + C. LE 16","4.1","4","1142","2","4","5","5","5","4.04","4.16","1","5","4","4"
"1995","secondary school degree","Couple + C. LE and GT 16","3.9","4","352","2","3","5","5","5","3.78","4.02","1","5","4","4"
"1995","secondary school degree","Single parent","3.96","4","162","2","3","5","5","5","3.8","4.12","1","5","4","4"
"1996","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1996","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1996","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1996","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1996","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Other degree","Single parent","","","","","","","","","","","","","",""
"1996","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1996","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1997","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1997","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1997","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1997","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1997","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Other degree","Single parent","","","","","","","","","","","","","",""
"1997","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1997","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1998","college entrance qualification","(Married) couple without C.","3.76","4","612","2","3","5","5","5","3.67","3.85","1","5","4","4"
"1998","college entrance qualification","1-pers.-HH","3.58","4","305","2","2","5","5","5","3.43","3.73","1","5","4","4"
"1998","college entrance qualification","Couple + C. GT 16 ","3.61","4","386","2","3","5","5","5","3.49","3.73","1","5","4","4"
"1998","college entrance qualification","Couple + C. LE 16","3.86","4","542","2","3","5","5","5","3.76","3.96","1","5","4","4"
"1998","college entrance qualification","Couple + C. LE and GT 16","3.54","4","162","2","3","4","5","5","3.37","3.71","1","5","4","4"
"1998","college entrance qualification","Single parent","3.53","4","101","2","2","5","5","5","3.28","3.78","1","5","4","4"
"1998","lower secondary degree","(Married) couple without C.","4.39","5","2081","3","4","5","5","5","4.35","4.43","1","5","5","5"
"1998","lower secondary degree","1-pers.-HH","4.6","5","806","3","5","5","5","5","4.54","4.66","1","5","5","5"
"1998","lower secondary degree","Couple + C. GT 16 ","4.34","5","884","3","4","5","5","5","4.28","4.4","1","5","5","5"
"1998","lower secondary degree","Couple + C. LE 16","4.39","5","945","3","4","5","5","5","4.33","4.45","1","5","5","5"
"1998","lower secondary degree","Couple + C. LE and GT 16","4.22","5","312","2","4","5","5","5","4.11","4.33","1","5","5","5"
"1998","lower secondary degree","Single parent","4.39","5","271","3","4","5","5","5","4.27","4.51","1","5","5","5"
"1998","no degree/no degree yet","(Married) couple without C.","4.82","5","105","4","5","5","5","5","4.72","4.92","1","5","5","5"
"1998","no degree/no degree yet","1-pers.-HH","4.6","5","33","2","5","5","5","5","4.27","4.93","2","5","5","5"
"1998","no degree/no degree yet","Couple + C. GT 16 ","3.93","4.46","254","2","3","5","5","5","3.78","4.08","1","5","5","5"
"1998","no degree/no degree yet","Couple + C. LE 16","4.81","5","70","4","5","5","5","5","4.7","4.92","3","5","5","5"
"1998","no degree/no degree yet","Couple + C. LE and GT 16","3.69","4","221","2","3","5","5","5","3.52","3.86","1","5","4","5"
"1998","no degree/no degree yet","Single parent","4.15","5","56","2","4","5","5","5","3.85","4.45","1","5","4","5"
"1998","Other degree","(Married) couple without C.","4.51","5","228","3","4","5","5","5","4.42","4.6","2","5","5","5"
"1998","Other degree","1-pers.-HH","4.32","5","67","2","4","5","5","5","4.11","4.53","2","5","5","5"
"1998","Other degree","Couple + C. GT 16 ","4.6","5","232","4","5","5","5","5","4.49","4.71","1","5","5","5"
"1998","Other degree","Couple + C. LE 16","4.65","5","254","3","5","5","5","5","4.56","4.74","1","5","5","5"
"1998","Other degree","Couple + C. LE and GT 16","4.43","5","119","3","4","5","5","5","4.26","4.6","1","5","5","5"
"1998","Other degree","Single parent","4.65","5","31","4","5","5","5","5","4.4","4.9","2","5","5","5"
"1998","secondary school degree","(Married) couple without C.","4.09","4","879","2","4","5","5","5","4.02","4.16","1","5","4","4"
"1998","secondary school degree","1-pers.-HH","4.04","5","427","2","3","5","5","5","3.93","4.15","1","5","4","5"
"1998","secondary school degree","Couple + C. GT 16 ","4.06","4","668","2","4","5","5","5","3.98","4.14","1","5","4","4"
"1998","secondary school degree","Couple + C. LE 16","4.11","4","1147","2","4","5","5","5","4.05","4.17","1","5","4","5"
"1998","secondary school degree","Couple + C. LE and GT 16","4","4","376","2","4","5","5","5","3.9","4.1","1","5","4","4"
"1998","secondary school degree","Single parent","3.99","4","204","2","3","5","5","5","3.84","4.14","1","5","4","5"
"1999","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1999","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1999","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Other degree","Single parent","","","","","","","","","","","","","",""
"1999","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2000","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2000","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2000","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2000","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2000","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Other degree","Single parent","","","","","","","","","","","","","",""
"2000","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
