"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","","","","","","","","","","","","","",""
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","","","","","","","","","","","","","",""
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","direct migration background","3.66","4","194","2","3","5","5","5","3.49","3.83","1","5","4","4"
"1995","college entrance qualification","indirect migration background","3.1","3","61","2","2","4","5","5","2.79","3.41","1","5","3","4"
"1995","college entrance qualification","no migration background","3.65","4","1653","2","3","5","5","5","3.59","3.71","1","5","4","4"
"1995","lower secondary degree","direct migration background","4.33","5","630","3","4","5","5","5","4.25","4.41","1","5","5","5"
"1995","lower secondary degree","indirect migration background","3.97","4","189","2","4","5","5","5","3.8","4.14","1","5","4","5"
"1995","lower secondary degree","no migration background","4.36","5","4568","3","4","5","5","5","4.33","4.39","1","5","5","5"
"1995","no degree/no degree yet","direct migration background","4.57","5","550","3","5","5","5","5","4.5","4.64","1","5","5","5"
"1995","no degree/no degree yet","indirect migration background","3.8","5","66","1","2","5","5","5","3.48","4.12","1","5","4","5"
"1995","no degree/no degree yet","no migration background","3.62","4","245","1","2","5","5","5","3.44","3.8","1","5","4","4"
"1995","Other degree","direct migration background","4.43","5","1090","3","4","5","5","5","4.38","4.48","1","5","5","5"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","4.04","5","70","2","4","5","5","5","3.78","4.3","1","5","4","5"
"1995","secondary school degree","direct migration background","3.93","4","190","2","3","5","5","5","3.76","4.1","1","5","4","5"
"1995","secondary school degree","indirect migration background","3.75","4","119","2","3","5","5","5","3.52","3.98","1","5","4","4"
"1995","secondary school degree","no migration background","4.02","4","3267","2","4","5","5","5","3.98","4.06","1","5","4","4"
"1996","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","","","","","","","","","","","","","",""
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","","","","","","","","","","","","","",""
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","direct migration background","3.88","4","181","2","3","5","5","5","3.73","4.03","1","5","4","5"
"1998","college entrance qualification","indirect migration background","3.55","4","86","1","3","5","5","5","3.3","3.8","1","5","4","4"
"1998","college entrance qualification","no migration background","3.7","4","1939","2","3","5","5","5","3.65","3.75","1","5","4","4"
"1998","lower secondary degree","direct migration background","4.51","5","577","3","4","5","5","5","4.44","4.58","1","5","5","5"
"1998","lower secondary degree","indirect migration background","4.15","5","211","2","4","5","5","5","4.01","4.29","1","5","5","5"
"1998","lower secondary degree","no migration background","4.42","5","4803","3","4","5","5","5","4.39","4.45","1","5","5","5"
"1998","no degree/no degree yet","direct migration background","4.65","5","429","4","5","5","5","5","4.58","4.72","1","5","5","5"
"1998","no degree/no degree yet","indirect migration background","4.01","4","77","2","4","5","5","5","3.76","4.26","1","5","4","5"
"1998","no degree/no degree yet","no migration background","3.74","4","301","2","3","5","5","5","3.59","3.89","1","5","4","4"
"1998","Other degree","direct migration background","4.61","5","887","4","5","5","5","5","4.56","4.66","1","5","5","5"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","4.08","5","88","2","3","5","5","5","3.83","4.33","1","5","4","5"
"1998","secondary school degree","direct migration background","3.97","4","168","2","3","5","5","5","3.8","4.14","1","5","4","5"
"1998","secondary school degree","indirect migration background","3.93","4","142","2","3","5","5","5","3.72","4.14","1","5","4","5"
"1998","secondary school degree","no migration background","4.08","4","3559","2","4","5","5","5","4.05","4.11","1","5","4","4"
"1999","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","","","","","","","","","","","","","",""
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2000","Other degree","direct migration background","","","","","","","","","","","","","",""
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","direct migration background","4.05","4","298","2","3","5","5","5","3.93","4.17","2","5","4","5"
"2001","college entrance qualification","indirect migration background","3.88","4","165","2","3","5","5","5","3.72","4.04","2","5","4","5"
"2001","college entrance qualification","no migration background","4.03","4","3950","2","3","5","5","5","4","4.06","2","5","4","4"
"2001","lower secondary degree","direct migration background","4.62","5","784","4","4","5","5","5","4.57","4.67","2","5","5","5"
"2001","lower secondary degree","indirect migration background","4.55","5","294","4","4","5","5","5","4.45","4.65","2","5","5","5"
"2001","lower secondary degree","no migration background","4.57","5","7593","4","4","5","5","5","4.55","4.59","2","5","5","5"
"2001","no degree/no degree yet","direct migration background","4.83","5","272","4","5","5","5","5","4.76","4.9","2","5","5","5"
"2001","no degree/no degree yet","indirect migration background","3.92","4","76","2","3","5","5","5","3.65","4.19","2","5","4","5"
"2001","no degree/no degree yet","no migration background","4.07","5","519","2","3","5","5","5","3.96","4.18","2","5","4","5"
"2001","Other degree","direct migration background","4.63","5","1243","4","5","5","5","5","4.59","4.67","2","5","5","5"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","4.79","5","99","4","5","5","5","5","4.64","4.94","2","5","5","5"
"2001","secondary school degree","direct migration background","4.18","5","286","2","4","5","5","5","4.06","4.3","2","5","4","5"
"2001","secondary school degree","indirect migration background","4.23","5","207","2","4","5","5","5","4.1","4.36","2","5","4","5"
"2001","secondary school degree","no migration background","4.36","5","5900","3","4","5","5","5","4.34","4.38","2","5","5","5"
"2002","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2002","Other degree","direct migration background","","","","","","","","","","","","","",""
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","direct migration background","3.77","4","290","2","3","5","5","5","3.63","3.91","1","5","4","4"
"2003","college entrance qualification","indirect migration background","3.72","4","191","2","3","5","5","5","3.54","3.9","1","5","4","4"
"2003","college entrance qualification","no migration background","3.76","4","4943","2","3","5","5","5","3.73","3.79","1","5","4","4"
"2003","lower secondary degree","direct migration background","4.56","5","685","4","4","5","5","5","4.5","4.62","1","5","5","5"
"2003","lower secondary degree","indirect migration background","4.47","5","250","3","4","5","5","5","4.36","4.58","1","5","5","5"
"2003","lower secondary degree","no migration background","4.47","5","6950","3","4","5","5","5","4.45","4.49","1","5","5","5"
"2003","no degree/no degree yet","direct migration background","4.57","5","230","3","5","5","5","5","4.46","4.68","1","5","5","5"
"2003","no degree/no degree yet","indirect migration background","3.47","4","80","1","2","5","5","5","3.15","3.79","1","5","3","4"
"2003","no degree/no degree yet","no migration background","3.67","4","582","2","2","5","5","5","3.55","3.79","1","5","3","4"
"2003","Other degree","direct migration background","4.57","5","1116","3","4","5","5","5","4.52","4.62","1","5","5","5"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","4.55","5","107","3","5","5","5","5","4.36","4.74","1","5","5","5"
"2003","secondary school degree","direct migration background","4.1","4","257","2","4","5","5","5","3.96","4.24","1","5","4","5"
"2003","secondary school degree","indirect migration background","4.14","5","207","2","4","5","5","5","3.99","4.29","1","5","4","5"
"2003","secondary school degree","no migration background","4.13","4","5962","2","4","5","5","5","4.1","4.16","1","5","4","4"
"2004","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2004","Other degree","direct migration background","","","","","","","","","","","","","",""
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","direct migration background","4.01","4","263","2","3","5","5","5","3.88","4.14","2","5","4","5"
"2005","college entrance qualification","indirect migration background","3.89","4","195","2","3","5","5","5","3.74","4.04","2","5","4","4"
"2005","college entrance qualification","no migration background","3.97","4","4716","2","3","5","5","5","3.94","4","2","5","4","4"
"2005","lower secondary degree","direct migration background","4.64","5","592","4","4","5","5","5","4.59","4.69","2","5","5","5"
"2005","lower secondary degree","indirect migration background","4.41","5","249","3","4","5","5","5","4.3","4.52","2","5","5","5"
"2005","lower secondary degree","no migration background","4.51","5","6204","4","4","5","5","5","4.49","4.53","2","5","5","5"
"2005","no degree/no degree yet","direct migration background","4.72","5","219","4","5","5","5","5","4.62","4.82","2","5","5","5"
"2005","no degree/no degree yet","indirect migration background","4.04","4","97","2","3","5","5","5","3.81","4.27","2","5","4","5"
"2005","no degree/no degree yet","no migration background","3.8","4","586","2","3","5","5","5","3.7","3.9","2","5","4","4"
"2005","Other degree","direct migration background","4.65","5","991","4","5","5","5","5","4.61","4.69","2","5","5","5"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","4.36","5","112","2","4","5","5","5","4.16","4.56","2","5","5","5"
"2005","secondary school degree","direct migration background","4.11","4","242","2","4","5","5","5","3.98","4.24","2","5","4","5"
"2005","secondary school degree","indirect migration background","4.34","5","200","3","4","5","5","5","4.22","4.46","2","5","4","5"
"2005","secondary school degree","no migration background","4.29","5","5549","3","4","5","5","5","4.27","4.31","2","5","5","5"
"2006","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2006","Other degree","direct migration background","","","","","","","","","","","","","",""
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","direct migration background","4.04","4","266","2","3","5","5","5","3.9","4.18","2","5","4","5"
"2007","college entrance qualification","indirect migration background","4.15","4","209","2","4","5","5","5","4","4.3","2","5","4","5"
"2007","college entrance qualification","no migration background","3.92","4","4943","2","3","5","5","5","3.89","3.95","2","5","4","4"
"2007","lower secondary degree","direct migration background","4.61","5","506","4","4","5","5","5","4.55","4.67","2","5","5","5"
"2007","lower secondary degree","indirect migration background","4.48","5","229","3","4","5","5","5","4.37","4.59","2","5","5","5"
"2007","lower secondary degree","no migration background","4.52","5","6152","3","4","5","5","5","4.5","4.54","2","5","5","5"
"2007","no degree/no degree yet","direct migration background","4.67","5","148","4","5","5","5","5","4.57","4.77","2","5","5","5"
"2007","no degree/no degree yet","indirect migration background","4.22","5","53","2","4","5","5","5","3.91","4.53","2","5","4","5"
"2007","no degree/no degree yet","no migration background","3.96","5","355","2","3","5","5","5","3.83","4.09","2","5","4","4"
"2007","Other degree","direct migration background","4.63","5","916","4","5","5","5","5","4.58","4.68","2","5","5","5"
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","4.38","5","136","3","4","5","5","5","4.21","4.55","2","5","5","5"
"2007","secondary school degree","direct migration background","4.32","5","219","3","4","5","5","5","4.19","4.45","2","5","4","5"
"2007","secondary school degree","indirect migration background","4.36","5","196","3","4","5","5","5","4.24","4.48","2","5","5","5"
"2007","secondary school degree","no migration background","4.29","5","5603","3","4","5","5","5","4.26","4.32","2","5","5","5"
"2008","college entrance qualification","direct migration background","3.81","4","247","2","3","5","5","5","3.65","3.97","1","5","4","4"
"2008","college entrance qualification","indirect migration background","3.8","4","199","2","3","5","5","5","3.64","3.96","1","5","4","4"
"2008","college entrance qualification","no migration background","3.72","4","4695","2","3","5","5","5","3.68","3.76","1","5","4","4"
"2008","lower secondary degree","direct migration background","4.56","5","466","4","4","5","5","5","4.49","4.63","1","5","5","5"
"2008","lower secondary degree","indirect migration background","4.29","4.88","227","3","4","5","5","5","4.17","4.41","1","5","4","5"
"2008","lower secondary degree","no migration background","4.42","5","5773","3","4","5","5","5","4.4","4.44","1","5","5","5"
"2008","no degree/no degree yet","direct migration background","4.74","5","120","4","5","5","5","5","4.6","4.88","1","5","5","5"
"2008","no degree/no degree yet","indirect migration background","4.02","5","60","2","3","5","5","5","3.64","4.4","1","5","3","5"
"2008","no degree/no degree yet","no migration background","3.5","4","369","1","2","5","5","5","3.35","3.65","1","5","3","4"
"2008","Other degree","direct migration background","4.51","5","809","3","4","5","5","5","4.44","4.58","1","5","5","5"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","4.27","5","118","2","4","5","5","5","4.07","4.47","1","5","5","5"
"2008","secondary school degree","direct migration background","4.13","4","205","2","4","5","5","5","3.97","4.29","1","5","4","5"
"2008","secondary school degree","indirect migration background","4.05","4","191","2","3","5","5","5","3.89","4.21","1","5","4","5"
"2008","secondary school degree","no migration background","4.14","4","5353","2","4","5","5","5","4.11","4.17","1","5","4","5"
"2009","college entrance qualification","direct migration background","4.01","4","223","2","4","5","5","5","3.87","4.15","2","5","4","4"
"2009","college entrance qualification","indirect migration background","4.01","4","183","2","4","5","5","5","3.87","4.15","2","5","4","4"
"2009","college entrance qualification","no migration background","3.91","4","4472","2","3","5","5","5","3.88","3.94","2","5","4","4"
"2009","lower secondary degree","direct migration background","4.52","5","407","4","4","5","5","5","4.45","4.59","2","5","5","5"
"2009","lower secondary degree","indirect migration background","4.37","5","205","3","4","5","5","5","4.26","4.48","2","5","5","5"
"2009","lower secondary degree","no migration background","4.47","5","5301","3","4","5","5","5","4.45","4.49","2","5","5","5"
"2009","no degree/no degree yet","direct migration background","4.71","5","113","4","5","5","5","5","4.57","4.85","2","5","5","5"
"2009","no degree/no degree yet","indirect migration background","3.87","4","56","2","3","5","5","5","3.56","4.18","2","5","3","4"
"2009","no degree/no degree yet","no migration background","3.86","4","316","2","2","5","5","5","3.72","4","2","5","4","4"
"2009","Other degree","direct migration background","4.5","5","684","3","4","5","5","5","4.44","4.56","2","5","5","5"
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","4.42","5","108","3","4","5","5","5","4.24","4.6","2","5","5","5"
"2009","secondary school degree","direct migration background","4.41","5","180","3","4","5","5","5","4.27","4.55","2","5","4","5"
"2009","secondary school degree","indirect migration background","3.93","4","174","2","3","5","5","5","3.79","4.07","2","5","4","5"
"2009","secondary school degree","no migration background","4.26","5","5018","3","4","5","5","5","4.23","4.29","2","5","5","5"
"2010","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2010","Other degree","direct migration background","","","","","","","","","","","","","",""
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","direct migration background","3.85","4","360","2","3","5","5","5","3.73","3.97","2","5","4","5"
"2011","college entrance qualification","indirect migration background","3.95","4","389","2","3","5","5","5","3.84","4.06","2","5","4","5"
"2011","college entrance qualification","no migration background","3.89","4","7194","2","3","5","5","5","3.86","3.92","2","5","4","4"
"2011","lower secondary degree","direct migration background","4.63","5","562","4","4","5","5","5","4.57","4.69","2","5","5","5"
"2011","lower secondary degree","indirect migration background","4.41","5","308","3","4","5","5","5","4.31","4.51","2","5","5","5"
"2011","lower secondary degree","no migration background","4.5","5","7246","3","4","5","5","5","4.48","4.52","2","5","5","5"
"2011","no degree/no degree yet","direct migration background","4.63","5","231","3","5","5","5","5","4.53","4.73","2","5","5","5"
"2011","no degree/no degree yet","indirect migration background","3.93","4","107","2","3","5","5","5","3.69","4.17","2","5","4","5"
"2011","no degree/no degree yet","no migration background","3.94","5","567","2","3","5","5","5","3.84","4.04","2","5","4","5"
"2011","Other degree","direct migration background","4.54","5","1630","3","4","5","5","5","4.5","4.58","2","5","5","5"
"2011","Other degree","indirect migration background","4.5","5","34","3","4","5","5","5","4.18","4.82","2","5","5","5"
"2011","Other degree","no migration background","4.51","5","216","3","4","5","5","5","4.38","4.64","2","5","5","5"
"2011","secondary school degree","direct migration background","4.35","5","326","3","4","5","5","5","4.25","4.45","2","5","5","5"
"2011","secondary school degree","indirect migration background","4.23","5","347","3","4","5","5","5","4.12","4.34","2","5","5","5"
"2011","secondary school degree","no migration background","4.28","5","7989","2","4","5","5","5","4.26","4.3","2","5","5","5"
"2012","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
