"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","3.63","4","891","2","3","5","5","5","3.55","3.71","1","5","4","4"
"1995","16-34 y.","lower secondary degree","4.2","5","1306","2","4","5","5","5","4.14","4.26","1","5","5","5"
"1995","16-34 y.","no degree/no degree yet","3.6","4","402","1","2","5","5","5","3.46","3.74","1","5","4","4"
"1995","16-34 y.","Other degree","4.15","5","306","2","4","5","5","5","4.04","4.26","1","5","5","5"
"1995","16-34 y.","secondary school degree","4","4","1748","2","4","5","5","5","3.95","4.05","1","5","4","4"
"1995","35-65 y.","college entrance qualification","3.59","4","902","2","3","5","5","5","3.52","3.66","1","5","4","4"
"1995","35-65 y.","lower secondary degree","4.27","5","2977","3","4","5","5","5","4.24","4.3","1","5","5","5"
"1995","35-65 y.","no degree/no degree yet","4.77","5","421","4","5","5","5","5","4.72","4.82","1","5","5","5"
"1995","35-65 y.","Other degree","4.56","5","823","3","4","5","5","5","4.51","4.61","1","5","5","5"
"1995","35-65 y.","secondary school degree","4.04","4","1605","2","4","5","5","5","3.99","4.09","1","5","4","4"
"1995","66 and older","college entrance qualification","3.97","4.18","115","2","3","5","5","5","3.74","4.2","1","5","4","5"
"1995","66 and older","lower secondary degree","4.58","5","1104","3","5","5","5","5","4.53","4.63","1","5","5","5"
"1995","66 and older","no degree/no degree yet","4.99","5","38","5","5","5","5","5","4.94","5.04","4","5","5","5"
"1995","66 and older","Other degree","3.89","5","46","1","3","5","5","5","3.58","4.2","1","5","4","5"
"1995","66 and older","secondary school degree","3.97","4.12","223","2","3","5","5","5","3.81","4.13","1","5","4","5"
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","3.71","4","992","2","3","5","5","5","3.64","3.78","1","5","4","4"
"1998","16-34 y.","lower secondary degree","4.34","5","1196","3","4","5","5","5","4.28","4.4","1","5","5","5"
"1998","16-34 y.","no degree/no degree yet","3.59","4","406","2","2","5","5","5","3.46","3.72","1","5","4","4"
"1998","16-34 y.","Other degree","4.38","5","221","3","4","5","5","5","4.26","4.5","1","5","5","5"
"1998","16-34 y.","secondary school degree","4.06","4","1666","2","4","5","5","5","4.01","4.11","1","5","4","4"
"1998","35-65 y.","college entrance qualification","3.68","4","1083","2","3","5","5","5","3.61","3.75","1","5","4","4"
"1998","35-65 y.","lower secondary degree","4.34","5","3125","3","4","5","5","5","4.31","4.37","1","5","5","5"
"1998","35-65 y.","no degree/no degree yet","4.82","5","347","4","5","5","5","5","4.77","4.87","1","5","5","5"
"1998","35-65 y.","Other degree","4.64","5","703","4","5","5","5","5","4.59","4.69","1","5","5","5"
"1998","35-65 y.","secondary school degree","4.07","4","1961","2","4","5","5","5","4.03","4.11","1","5","4","4"
"1998","66 and older","college entrance qualification","3.92","4","131","2","3","5","5","5","3.71","4.13","1","5","4","5"
"1998","66 and older","lower secondary degree","4.62","5","1270","4","5","5","5","5","4.57","4.67","1","5","5","5"
"1998","66 and older","no degree/no degree yet","4.94","5","54","5","5","5","5","5","4.89","4.99","4","5","5","5"
"1998","66 and older","Other degree","4.2","5","67","2","4","5","5","5","3.99","4.41","2","5","5","5"
"1998","66 and older","secondary school degree","4.11","5","242","2","4","5","5","5","3.96","4.26","1","5","4","5"
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","3.99","4","1658","2","3","5","5","5","3.94","4.04","2","5","4","4"
"2001","16-34 y.","lower secondary degree","4.56","5","1410","4","4","5","5","5","4.52","4.6","2","5","5","5"
"2001","16-34 y.","no degree/no degree yet","4.03","5","603","2","3","5","5","5","3.93","4.13","2","5","4","5"
"2001","16-34 y.","Other degree","4.58","5","264","4","4","5","5","5","4.49","4.67","2","5","5","5"
"2001","16-34 y.","secondary school degree","4.29","5","2246","3","4","5","5","5","4.25","4.33","2","5","5","5"
"2001","35-65 y.","college entrance qualification","4.03","4","2377","2","3","5","5","5","3.99","4.07","2","5","4","4"
"2001","35-65 y.","lower secondary degree","4.52","5","4948","3","4","5","5","5","4.5","4.54","2","5","5","5"
"2001","35-65 y.","no degree/no degree yet","4.83","5","197","4","5","5","5","5","4.77","4.89","2","5","5","5"
"2001","35-65 y.","Other degree","4.65","5","950","4","5","5","5","5","4.61","4.69","2","5","5","5"
"2001","35-65 y.","secondary school degree","4.38","5","3676","3","4","5","5","5","4.35","4.41","2","5","5","5"
"2001","66 and older","college entrance qualification","4.14","5","378","2","4","5","5","5","4.03","4.25","2","5","4","5"
"2001","66 and older","lower secondary degree","4.67","5","2313","4","5","5","5","5","4.64","4.7","2","5","5","5"
"2001","66 and older","no degree/no degree yet","4.88","5","67","5","5","5","5","5","4.76","5","2","5","5","5"
"2001","66 and older","Other degree","4.78","5","148","4","5","5","5","5","4.68","4.88","2","5","5","5"
"2001","66 and older","secondary school degree","4.37","5","471","2","4","5","5","5","4.28","4.46","2","5","5","5"
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","3.7","4","1686","2","3","5","5","5","3.64","3.76","1","5","4","4"
"2003","16-34 y.","lower secondary degree","4.43","5","1154","3","4","5","5","5","4.37","4.49","1","5","5","5"
"2003","16-34 y.","no degree/no degree yet","3.51","4","664","1","2","5","5","5","3.4","3.62","1","5","3","4"
"2003","16-34 y.","Other degree","4.28","5","212","3","4","5","5","5","4.14","4.42","1","5","5","5"
"2003","16-34 y.","secondary school degree","4.09","4","1916","2","4","5","5","5","4.04","4.14","1","5","4","5"
"2003","35-65 y.","college entrance qualification","3.77","4","3240","2","3","5","5","5","3.73","3.81","1","5","4","4"
"2003","35-65 y.","lower secondary degree","4.41","5","4327","3","4","5","5","5","4.38","4.44","1","5","5","5"
"2003","35-65 y.","no degree/no degree yet","4.73","5","165","4","5","5","5","5","4.65","4.81","2","5","5","5"
"2003","35-65 y.","Other degree","4.6","5","856","4","5","5","5","5","4.54","4.66","1","5","5","5"
"2003","35-65 y.","secondary school degree","4.12","4","3998","2","4","5","5","5","4.09","4.15","1","5","4","4"
"2003","66 and older","college entrance qualification","3.88","4","498","2","3","5","5","5","3.77","3.99","1","5","4","4"
"2003","66 and older","lower secondary degree","4.6","5","2404","4","5","5","5","5","4.57","4.63","1","5","5","5"
"2003","66 and older","no degree/no degree yet","4.87","5","63","5","5","5","5","5","4.75","4.99","2","5","5","5"
"2003","66 and older","Other degree","4.76","5","173","4","5","5","5","5","4.66","4.86","2","5","5","5"
"2003","66 and older","secondary school degree","4.25","5","512","2","4","5","5","5","4.15","4.35","1","5","5","5"
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","3.92","4","1568","2","3","5","5","5","3.87","3.97","2","5","4","4"
"2005","16-34 y.","lower secondary degree","4.45","5","943","3","4","5","5","5","4.4","4.5","2","5","5","5"
"2005","16-34 y.","no degree/no degree yet","3.77","4","693","2","2","5","5","5","3.68","3.86","2","5","4","4"
"2005","16-34 y.","Other degree","4.5","5","161","3","4","5","5","5","4.36","4.64","2","5","5","5"
"2005","16-34 y.","secondary school degree","4.27","5","1608","3","4","5","5","5","4.22","4.32","2","5","4","5"
"2005","35-65 y.","college entrance qualification","3.98","4","3042","2","3","5","5","5","3.94","4.02","2","5","4","4"
"2005","35-65 y.","lower secondary degree","4.46","5","3689","4","4","5","5","5","4.43","4.49","2","5","5","5"
"2005","35-65 y.","no degree/no degree yet","4.76","5","147","4","5","5","5","5","4.69","4.83","2","5","5","5"
"2005","35-65 y.","Other degree","4.62","5","786","4","4","5","5","5","4.57","4.67","2","5","5","5"
"2005","35-65 y.","secondary school degree","4.29","5","3851","3","4","5","5","5","4.26","4.32","2","5","4","5"
"2005","66 and older","college entrance qualification","4.01","4","564","2","3","5","5","5","3.92","4.1","2","5","4","4"
"2005","66 and older","lower secondary degree","4.62","5","2413","4","5","5","5","5","4.59","4.65","2","5","5","5"
"2005","66 and older","no degree/no degree yet","4.89","5","62","4","5","5","5","5","4.83","4.95","4","5","5","5"
"2005","66 and older","Other degree","4.75","5","177","4","5","5","5","5","4.66","4.84","2","5","5","5"
"2005","66 and older","secondary school degree","4.3","5","532","2","4","5","5","5","4.22","4.38","2","5","5","5"
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","3.89","4","1576","2","3","5","5","5","3.84","3.94","2","5","4","4"
"2007","16-34 y.","lower secondary degree","4.48","5","774","3","4","5","5","5","4.42","4.54","2","5","5","5"
"2007","16-34 y.","no degree/no degree yet","3.82","4","377","2","3","5","5","5","3.69","3.95","2","5","4","4"
"2007","16-34 y.","Other degree","4.41","5","147","3","4","5","5","5","4.26","4.56","2","5","5","5"
"2007","16-34 y.","secondary school degree","4.29","5","1410","3","4","5","5","5","4.24","4.34","2","5","5","5"
"2007","35-65 y.","college entrance qualification","3.95","4","3145","2","3","5","5","5","3.91","3.99","2","5","4","4"
"2007","35-65 y.","lower secondary degree","4.49","5","3427","3","4","5","5","5","4.46","4.52","2","5","5","5"
"2007","35-65 y.","no degree/no degree yet","4.74","5","112","4","5","5","5","5","4.64","4.84","2","5","5","5"
"2007","35-65 y.","Other degree","4.61","5","716","4","4","5","5","5","4.55","4.67","2","5","5","5"
"2007","35-65 y.","secondary school degree","4.28","5","3942","3","4","5","5","5","4.25","4.31","2","5","5","5"
"2007","66 and older","college entrance qualification","3.99","4","697","2","3","5","5","5","3.9","4.08","2","5","4","4"
"2007","66 and older","lower secondary degree","4.58","5","2686","3","4","5","5","5","4.55","4.61","2","5","5","5"
"2007","66 and older","no degree/no degree yet","4.94","5","67","5","5","5","5","5","4.83","5.05","2","5","5","5"
"2007","66 and older","Other degree","4.8","5","205","4","5","5","5","5","4.71","4.89","2","5","5","5"
"2007","66 and older","secondary school degree","4.36","5","666","3","4","5","5","5","4.28","4.44","2","5","5","5"
"2008","16-34 y.","college entrance qualification","3.65","4","1443","2","3","5","5","5","3.59","3.71","1","5","4","4"
"2008","16-34 y.","lower secondary degree","4.24","5","669","2","4","5","5","5","4.16","4.32","1","5","5","5"
"2008","16-34 y.","no degree/no degree yet","3.41","4","391","1","2","5","5","5","3.27","3.55","1","5","3","4"
"2008","16-34 y.","Other degree","4.27","5","117","2","4","5","5","5","4.06","4.48","1","5","4","5"
"2008","16-34 y.","secondary school degree","4.12","4","1295","2","4","5","5","5","4.06","4.18","1","5","4","5"
"2008","35-65 y.","college entrance qualification","3.77","4","2968","2","3","5","5","5","3.73","3.81","1","5","4","4"
"2008","35-65 y.","lower secondary degree","4.4","5","3166","3","4","5","5","5","4.37","4.43","1","5","5","5"
"2008","35-65 y.","no degree/no degree yet","4.72","5","101","4","5","5","5","5","4.6","4.84","2","5","5","5"
"2008","35-65 y.","Other degree","4.49","5","619","3","4","5","5","5","4.42","4.56","1","5","5","5"
"2008","35-65 y.","secondary school degree","4.13","4","3765","2","4","5","5","5","4.1","4.16","1","5","4","4"
"2008","66 and older","college entrance qualification","3.78","4","730","2","3","5","5","5","3.68","3.88","1","5","4","4"
"2008","66 and older","lower secondary degree","4.51","5","2631","3","4","5","5","5","4.48","4.54","1","5","5","5"
"2008","66 and older","no degree/no degree yet","4.82","5","57","4","5","5","5","5","4.64","5","1","5","5","5"
"2008","66 and older","Other degree","4.66","5","204","4","5","5","5","5","4.52","4.8","1","5","5","5"
"2008","66 and older","secondary school degree","4.2","5","689","2","4","5","5","5","4.12","4.28","1","5","4","5"
"2009","16-34 y.","college entrance qualification","3.89","4","1377","2","3","5","5","5","3.83","3.95","2","5","4","4"
"2009","16-34 y.","lower secondary degree","4.34","5","577","3","4","5","5","5","4.27","4.41","2","5","5","5"
"2009","16-34 y.","no degree/no degree yet","3.72","4","335","2","2","5","5","5","3.59","3.85","2","5","3","4"
"2009","16-34 y.","Other degree","4.37","5","95","3","4","5","5","5","4.19","4.55","2","5","4","5"
"2009","16-34 y.","secondary school degree","4.18","5","1141","2","4","5","5","5","4.12","4.24","2","5","4","5"
"2009","35-65 y.","college entrance qualification","3.94","4","2777","2","3","5","5","5","3.9","3.98","2","5","4","4"
"2009","35-65 y.","lower secondary degree","4.44","5","2843","3","4","5","5","5","4.41","4.47","2","5","5","5"
"2009","35-65 y.","no degree/no degree yet","4.7","5","92","4","5","5","5","5","4.55","4.85","2","5","5","5"
"2009","35-65 y.","Other degree","4.47","5","531","3","4","5","5","5","4.4","4.54","2","5","5","5"
"2009","35-65 y.","secondary school degree","4.27","5","3533","3","4","5","5","5","4.24","4.3","2","5","5","5"
"2009","66 and older","college entrance qualification","3.93","4","724","2","3","5","5","5","3.85","4.01","2","5","4","4"
"2009","66 and older","lower secondary degree","4.53","5","2493","3","4","5","5","5","4.5","4.56","2","5","5","5"
"2009","66 and older","no degree/no degree yet","4.88","5","58","5","5","5","5","5","4.72","5.04","2","5","5","5"
"2009","66 and older","Other degree","4.69","5","178","4","5","5","5","5","4.56","4.82","2","5","5","5"
"2009","66 and older","secondary school degree","4.29","5","698","3","4","5","5","5","4.22","4.36","2","5","5","5"
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","3.8","4","2125","2","3","5","5","5","3.75","3.85","2","5","4","4"
"2011","16-34 y.","lower secondary degree","4.51","5","1122","3","4","5","5","5","4.46","4.56","2","5","5","5"
"2011","16-34 y.","no degree/no degree yet","3.72","4","602","2","2","5","5","5","3.62","3.82","2","5","4","4"
"2011","16-34 y.","Other degree","4.44","5","367","3","4","5","5","5","4.35","4.53","2","5","5","5"
"2011","16-34 y.","secondary school degree","4.25","5","1990","2","4","5","5","5","4.21","4.29","2","5","5","5"
"2011","35-65 y.","college entrance qualification","3.94","4","4896","2","3","5","5","5","3.91","3.97","2","5","4","4"
"2011","35-65 y.","lower secondary degree","4.48","5","4095","3","4","5","5","5","4.45","4.51","2","5","5","5"
"2011","35-65 y.","no degree/no degree yet","4.68","5","225","4","5","5","5","5","4.6","4.76","2","5","5","5"
"2011","35-65 y.","Other degree","4.52","5","1250","3","4","5","5","5","4.47","4.57","2","5","5","5"
"2011","35-65 y.","secondary school degree","4.29","5","5723","2","4","5","5","5","4.26","4.32","2","5","5","5"
"2011","66 and older","college entrance qualification","3.93","4","922","2","3","5","5","5","3.86","4","2","5","4","4"
"2011","66 and older","lower secondary degree","4.54","5","2899","3","4","5","5","5","4.51","4.57","2","5","5","5"
"2011","66 and older","no degree/no degree yet","4.81","5","78","4","5","5","5","5","4.64","4.98","2","5","5","5"
"2011","66 and older","Other degree","4.67","5","263","4","5","5","5","5","4.57","4.77","2","5","5","5"
