"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2008","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2008","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2008","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2008","Single parent","direct migration background","","","","","","","","","","","","","",""
"2008","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2008","Single parent","no migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","direct migration background","2.84","2","518","1","1","4","5","7","2.7","2.98","1","7","2","3"
"2009","(Married) couple without C.","indirect migration background","3.42","3","114","1","2","5","6","7","3.1","3.74","1","7","3","3"
"2009","(Married) couple without C.","no migration background","3.08","3","5994","1","2","4","5","7","3.04","3.12","1","7","3","3"
"2009","1-pers.-HH","direct migration background","2.79","2","183","1","1","4","5","7","2.56","3.02","1","7","2","3"
"2009","1-pers.-HH","indirect migration background","3.65","4","77","2","3","5","5","7","3.26","4.04","1","7","3","5"
"2009","1-pers.-HH","no migration background","2.93","3","2614","1","2","4","5","7","2.87","2.99","1","7","2","3"
"2009","Couple + C. GT 16 ","direct migration background","2.85","3","312","1","1","4","5","7","2.67","3.03","1","7","2","3"
"2009","Couple + C. GT 16 ","indirect migration background","2.91","3","162","1","2","4","5","7","2.68","3.14","1","7","2","3"
"2009","Couple + C. GT 16 ","no migration background","3.34","3","2679","1","2","5","6","7","3.28","3.4","1","7","3","3"
"2009","Couple + C. LE 16","direct migration background","3.21","3","336","1","2","5","6","7","3.02","3.4","1","7","2","3"
"2009","Couple + C. LE 16","indirect migration background","2.93","3","167","1","2","4","5","7","2.68","3.18","1","7","3","3"
"2009","Couple + C. LE 16","no migration background","3.17","3","2342","1","2","4","5","7","3.1","3.24","1","7","3","3"
"2009","Couple + C. LE and GT 16","direct migration background","2.88","3","169","1","2","4","5","6","2.66","3.1","1","7","2","3"
"2009","Couple + C. LE and GT 16","indirect migration background","3.15","3","102","1","2","4","6","7","2.85","3.45","1","7","2","3"
"2009","Couple + C. LE and GT 16","no migration background","3.17","3","907","1","2","4","5","7","3.07","3.27","1","7","3","3"
"2009","Single parent","direct migration background","3.05","2","87","1","1","5","6","7","2.67","3.43","1","7","2","3"
"2009","Single parent","indirect migration background","3.18","3","73","1","2","4","5","7","2.77","3.59","1","7","2","4"
"2009","Single parent","no migration background","3.23","3","826","1","2","5","6","7","3.12","3.34","1","7","3","3"
"2010","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2010","Single parent","direct migration background","","","","","","","","","","","","","",""
"2010","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2010","Single parent","no migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","3.48","4","33","1","1","5","6","6","2.83","4.13","1","6","2","5"
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","3.16","3","67","1","2","4","5","7","2.78","3.54","1","7","2","3"
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","3.46","3","111","1","2","5","6","7","3.1","3.82","1","7","2","3"
"2012","Couple + C. LE 16","direct migration background","2.95","2","774","1","1","4","6","7","2.82","3.08","1","7","2","3"
"2012","Couple + C. LE 16","indirect migration background","3.13","3","274","1","2","5","6","7","2.93","3.33","1","7","2","3"
"2012","Couple + C. LE 16","no migration background","3.2","3","3189","1","2","5","5","7","3.14","3.26","1","7","3","3"
"2012","Couple + C. LE and GT 16","direct migration background","2.75","2","163","1","1","4","5","7","2.49","3.01","1","7","2","3"
"2012","Couple + C. LE and GT 16","indirect migration background","3.3","2.25","73","1","2","5","6","7","2.87","3.73","1","7","2","4"
"2012","Couple + C. LE and GT 16","no migration background","3.22","3","713","1","2","5","6","7","3.09","3.35","1","7","3","3"
"2012","Single parent","direct migration background","2.7","2","112","1","1","4","5","7","2.39","3.01","1","7","2","3"
"2012","Single parent","indirect migration background","3.12","3","109","1","2","4","5","6","2.79","3.45","1","6","2","4"
"2012","Single parent","no migration background","3.11","3","1351","1","2","4","6","7","3.02","3.2","1","7","3","3"
"2013","(Married) couple without C.","direct migration background","3.05","3","562","1","1","5","6","7","2.91","3.19","1","7","2","3"
"2013","(Married) couple without C.","indirect migration background","3.15","3","118","1","2","4","6","7","2.83","3.47","1","7","2","4"
"2013","(Married) couple without C.","no migration background","3.11","3","6922","1","2","4","5","7","3.07","3.15","1","7","3","3"
"2013","1-pers.-HH","direct migration background","2.56","2","224","1","1","4","5","7","2.35","2.77","1","7","2","2"
"2013","1-pers.-HH","indirect migration background","3.59","4","86","1","2","5","6","7","3.21","3.97","1","7","2","4"
"2013","1-pers.-HH","no migration background","2.87","2","3132","1","1","4","5","7","2.81","2.93","1","7","2","3"
"2013","Couple + C. GT 16 ","direct migration background","3.24","3","240","1","2","4","6","7","3.03","3.45","1","7","2","3"
"2013","Couple + C. GT 16 ","indirect migration background","3.27","3","137","1","2","5","6","7","2.98","3.56","1","7","2","3"
"2013","Couple + C. GT 16 ","no migration background","3.24","3","2246","1","2","5","5","7","3.17","3.31","1","7","3","3"
"2013","Couple + C. LE 16","direct migration background","3.01","3","341","1","2","4","6","7","2.83","3.19","1","7","2","3"
"2013","Couple + C. LE 16","indirect migration background","3.59","3","181","1","2","5","6","7","3.35","3.83","1","7","3","3"
"2013","Couple + C. LE 16","no migration background","3.17","3","2241","1","2","5","5","7","3.1","3.24","1","7","3","3"
"2013","Couple + C. LE and GT 16","direct migration background","2.9","2.37","150","1","1","5","5","6","2.64","3.16","1","7","2","3"
"2013","Couple + C. LE and GT 16","indirect migration background","2.96","3","86","1","2","4","5","6","2.62","3.3","1","7","2","4"
"2013","Couple + C. LE and GT 16","no migration background","3.25","3","702","1","2","5","5","7","3.13","3.37","1","7","3","3"
"2013","Single parent","direct migration background","2.48","2","102","1","1","4","5","6","2.13","2.83","1","7","2","3"
"2013","Single parent","indirect migration background","3.06","3","88","1","2","5","5","6","2.73","3.39","1","7","2","3"
"2013","Single parent","no migration background","3.16","3","916","1","2","5","6","7","3.05","3.27","1","7","3","3"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","3.06","3","1087","1","2","4","6","7","2.96","3.16","1","7","2","3"
"2017","(Married) couple without C.","indirect migration background","3.57","4","238","1","2","5","6","7","3.35","3.79","1","7","3","4"
"2017","(Married) couple without C.","no migration background","3.21","3","6996","1","2","5","6","7","3.17","3.25","1","7","3","3"
"2017","1-pers.-HH","direct migration background","2.72","2","987","1","1","4","5","7","2.62","2.82","1","7","1","2"
"2017","1-pers.-HH","indirect migration background","3.09","3","181","1","2","4","5","7","2.83","3.35","1","7","2","3"
"2017","1-pers.-HH","no migration background","2.97","3","3296","1","2","4","5","7","2.91","3.03","1","7","2","3"
"2017","Couple + C. GT 16 ","direct migration background","3.06","3","577","1","2","4","6","7","2.92","3.2","1","7","2","3"
"2017","Couple + C. GT 16 ","indirect migration background","3.08","3","240","1","2","4","5","7","2.86","3.3","1","7","3","3"
"2017","Couple + C. GT 16 ","no migration background","3.25","3","2490","1","2","5","6","7","3.19","3.31","1","7","3","3"
"2017","Couple + C. LE 16","direct migration background","2.95","3","2784","1","1","4","5","7","2.89","3.01","1","7","1","2"
"2017","Couple + C. LE 16","indirect migration background","3.36","3","482","1","2","5","6","7","3.2","3.52","1","7","3","3"
"2017","Couple + C. LE 16","no migration background","3.23","3","3870","1","2","5","6","7","3.18","3.28","1","7","3","3"
"2017","Couple + C. LE and GT 16","direct migration background","3.04","3","823","1","1","4","6","7","2.92","3.16","1","7","1","2"
"2017","Couple + C. LE and GT 16","indirect migration background","3.17","3","239","1","2","4","5","6","2.95","3.39","1","7","3","4"
"2017","Couple + C. LE and GT 16","no migration background","3.13","3","1508","1","2","5","5","7","3.05","3.21","1","7","3","3"
"2017","Single parent","direct migration background","2.9","3","489","1","1","4","5","7","2.74","3.06","1","7","1","2"
"2017","Single parent","indirect migration background","3.21","3","223","1","2","5","6","7","2.97","3.45","1","7","3","4"
"2017","Single parent","no migration background","3.22","3","1734","1","2","5","6","7","3.14","3.3","1","7","3","3"
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","2.97","2","925","1","1","4","6","7","2.86","3.08","1","7","2","2"
"2019","(Married) couple without C.","indirect migration background","3.25","3","280","1","2","5","6","7","3.05","3.45","1","7","2","3"
"2019","(Married) couple without C.","no migration background","3","3","7307","1","2","4","5","7","2.96","3.04","1","7","3","3"
"2019","1-pers.-HH","direct migration background","2.67","2","427","1","1","4","5","7","2.51","2.83","1","7","2","2"
"2019","1-pers.-HH","indirect migration background","3.22","3","226","1","1","5","6","7","2.97","3.47","1","7","2","4"
"2019","1-pers.-HH","no migration background","2.85","2","3577","1","1","4","5","7","2.79","2.91","1","7","2","2"
"2019","Couple + C. GT 16 ","direct migration background","2.88","3","423","1","1","4","5","7","2.72","3.04","1","7","2","3"
"2019","Couple + C. GT 16 ","indirect migration background","3.3","3","234","1","2","4","5","7","3.07","3.53","1","7","3","4"
"2019","Couple + C. GT 16 ","no migration background","3.15","3","2307","1","2","4","5","7","3.08","3.22","1","7","3","3"
"2019","Couple + C. LE 16","direct migration background","2.78","2","1167","1","1","4","5","7","2.68","2.88","1","7","2","3"
"2019","Couple + C. LE 16","indirect migration background","3.07","3","422","1","1","5","5","7","2.9","3.24","1","7","2","3"
"2019","Couple + C. LE 16","no migration background","2.96","3","3598","1","2","4","5","7","2.91","3.01","1","7","3","3"
"2019","Couple + C. LE and GT 16","direct migration background","2.8","2","456","1","1","4","5","6","2.64","2.96","1","7","2","3"
"2019","Couple + C. LE and GT 16","indirect migration background","3.1","3","259","1","2","4","6","7","2.89","3.31","1","7","2","3"
"2019","Couple + C. LE and GT 16","no migration background","2.98","3","1462","1","2","4","5","7","2.89","3.07","1","7","2","3"
"2019","Single parent","direct migration background","2.75","2","268","1","1","5","5","7","2.54","2.96","1","7","2","3"
"2019","Single parent","indirect migration background","3.34","3","209","1","2","4","6","7","3.08","3.6","1","7","3","4"
"2019","Single parent","no migration background","3.02","3","1579","1","2","4","5","7","2.94","3.1","1","7","2","3"
