"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","college entrance qualification","West Germany","3.37","4","1285","2","3","4","4","4","3.32","3.42","1","4","4","4"
"1993","lower secondary degree","East Germany","2.56","3","1404","1","2","3","4","4","2.51","2.61","1","4","3","3"
"1993","lower secondary degree","West Germany","3.08","3","4250","2","2","4","4","4","3.05","3.11","1","4","3","3"
"1993","no degree/no degree yet","East Germany","3.04","3","69","1","2","4","4","4","2.82","3.26","1","4","3","4"
"1993","no degree/no degree yet","West Germany","3.04","3","750","2","2","4","4","4","2.97","3.11","1","4","3","3"
"1993","Other degree","East Germany","2.6","3","43","1","2","3","4","4","2.32","2.88","1","4","2","3"
"1993","Other degree","West Germany","2.93","3","922","2","2","4","4","4","2.87","2.99","1","4","3","3"
"1993","secondary school degree","East Germany","3.03","3","1784","2","3","4","4","4","2.99","3.07","1","4","3","3"
"1993","secondary school degree","West Germany","3.28","4","1784","2","3","4","4","4","3.24","3.32","1","4","4","4"
"1994","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1995","college entrance qualification","East Germany","3.28","3","505","2","3","4","4","4","3.21","3.35","1","4","3","4"
"1995","college entrance qualification","West Germany","3.54","4","1406","3","3","4","4","4","3.5","3.58","1","4","4","4"
"1995","lower secondary degree","East Germany","2.66","3","1301","1","2","3","4","4","2.61","2.71","1","4","3","3"
"1995","lower secondary degree","West Germany","3.15","3","4079","2","3","4","4","4","3.12","3.18","1","4","3","3"
"1995","no degree/no degree yet","East Germany","3.25","3","100","2","3","4","4","4","3.09","3.41","1","4","3","4"
"1995","no degree/no degree yet","West Germany","3.15","3","754","2","3","4","4","4","3.08","3.22","1","4","3","3"
"1995","Other degree","East Germany","2.76","3","32","2","2","4","4","4","2.43","3.09","1","4","2","3"
"1995","Other degree","West Germany","3.06","3","1134","2","2","4","4","4","3.01","3.11","1","4","3","3"
"1995","secondary school degree","East Germany","3.11","3","1696","2","3","4","4","4","3.07","3.15","1","4","3","3"
"1995","secondary school degree","West Germany","3.37","4","1878","2","3","4","4","4","3.33","3.41","1","4","4","4"
"1996","college entrance qualification","East Germany","3.29","3","521","2","3","4","4","4","3.23","3.35","1","4","3","3"
"1996","college entrance qualification","West Germany","3.49","4","1389","3","3","4","4","4","3.45","3.53","1","4","4","4"
"1996","lower secondary degree","East Germany","2.69","3","1274","1","2","3","4","4","2.64","2.74","1","4","3","3"
"1996","lower secondary degree","West Germany","3.13","3","3988","2","3","4","4","4","3.1","3.16","1","4","3","3"
"1996","no degree/no degree yet","East Germany","3.05","3","103","2","3","4","4","4","2.88","3.22","1","4","3","3"
"1996","no degree/no degree yet","West Germany","3.13","3","709","2","3","4","4","4","3.06","3.2","1","4","3","3"
"1996","Other degree","East Germany","2.56","3","36","1","2","3","4","4","2.27","2.85","1","4","2","3"
"1996","Other degree","West Germany","3.03","3","1059","2","3","4","4","4","2.98","3.08","1","4","3","3"
"1996","secondary school degree","East Germany","3.09","3","1701","2","3","4","4","4","3.05","3.13","1","4","3","3"
"1996","secondary school degree","West Germany","3.38","4","1881","2","3","4","4","4","3.35","3.41","1","4","4","4"
"1997","college entrance qualification","East Germany","3.34","3","533","2","3","4","4","4","3.28","3.4","1","4","3","3"
"1997","college entrance qualification","West Germany","3.46","4","1403","3","3","4","4","4","3.42","3.5","1","4","4","4"
"1997","lower secondary degree","East Germany","2.78","3","1240","1","2","4","4","4","2.73","2.83","1","4","3","3"
"1997","lower secondary degree","West Germany","3.09","3","3891","2","3","4","4","4","3.06","3.12","1","4","3","3"
"1997","no degree/no degree yet","East Germany","3.15","3","117","2","3","4","4","4","3","3.3","1","4","3","3"
"1997","no degree/no degree yet","West Germany","3.04","3","693","2","2","4","4","4","2.97","3.11","1","4","3","3"
"1997","Other degree","East Germany","3.01","3","33","1","2","4","4","4","2.66","3.36","1","4","3","4"
"1997","Other degree","West Germany","2.96","3","985","2","2","4","4","4","2.91","3.01","1","4","3","3"
"1997","secondary school degree","East Germany","3.1","3","1657","2","3","4","4","4","3.06","3.14","1","4","3","3"
"1997","secondary school degree","West Germany","3.33","4","1878","2","3","4","4","4","3.29","3.37","1","4","4","4"
"1998","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2004","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2004","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2004","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2004","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2004","Other degree","East Germany","","","","","","","","","","","","","",""
"2004","Other degree","West Germany","","","","","","","","","","","","","",""
"2004","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2004","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","3.33","3","1118","2","3","4","4","4","3.29","3.37","1","4","3","4"
"2008","college entrance qualification","West Germany","3.43","4","4011","2","3","4","4","4","3.41","3.45","1","4","4","4"
"2008","lower secondary degree","East Germany","2.72","3","1273","1","2","3","4","4","2.67","2.77","1","4","3","3"
"2008","lower secondary degree","West Germany","3.09","3","5166","2","3","4","4","4","3.07","3.11","1","4","3","3"
"2008","no degree/no degree yet","East Germany","3.27","3","100","2","3","4","4","4","3.11","3.43","1","4","3","4"
"2008","no degree/no degree yet","West Germany","3.06","3","442","2","2","4","4","4","2.97","3.15","1","4","3","3"
"2008","Other degree","East Germany","2.88","3","53","1","2","4","4","4","2.59","3.17","1","4","2","3"
"2008","Other degree","West Germany","3","3","885","2","2","4","4","4","2.94","3.06","1","4","3","3"
"2008","secondary school degree","East Germany","3.12","3","2106","2","3","4","4","4","3.09","3.15","1","4","3","3"
"2008","secondary school degree","West Germany","3.26","3","3641","2","3","4","4","4","3.23","3.29","1","4","3","4"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2010","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2010","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2010","Other degree","East Germany","","","","","","","","","","","","","",""
"2010","Other degree","West Germany","","","","","","","","","","","","","",""
"2010","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2010","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2012","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2012","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2012","Other degree","East Germany","","","","","","","","","","","","","",""
"2012","Other degree","West Germany","","","","","","","","","","","","","",""
"2012","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2012","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","East Germany","3.4","4","1086","2","3","4","4","4","3.36","3.44","1","4","4","4"
"2013","college entrance qualification","West Germany","3.5","4","4303","3","3","4","4","4","3.48","3.52","1","4","4","4"
"2013","lower secondary degree","East Germany","2.94","3","1125","2","2","4","4","4","2.89","2.99","1","4","3","3"
"2013","lower secondary degree","West Germany","3.26","3","4692","2","3","4","4","4","3.24","3.28","1","4","3","4"
"2013","no degree/no degree yet","East Germany","3.02","3","67","2","2","4","4","4","2.79","3.25","1","4","3","4"
"2013","no degree/no degree yet","West Germany","3.21","3","417","2","3","4","4","4","3.13","3.29","1","4","3","4"
"2013","Other degree","East Germany","3.11","3","75","2","3","4","4","4","2.89","3.33","1","4","3","4"
"2013","Other degree","West Germany","3.13","3","929","2","3","4","4","4","3.07","3.19","1","4","3","4"
"2013","secondary school degree","East Germany","3.25","3","2016","2","3","4","4","4","3.22","3.28","1","4","3","3"
"2013","secondary school degree","West Germany","3.4","4","3610","2","3","4","4","4","3.37","3.43","1","4","4","4"
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2016","Other degree","East Germany","","","","","","","","","","","","","",""
"2016","Other degree","West Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2017","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2017","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2017","Other degree","East Germany","","","","","","","","","","","","","",""
"2017","Other degree","West Germany","","","","","","","","","","","","","",""
"2017","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2017","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2018","college entrance qualification","East Germany","3.29","3","1414","2","3","4","4","4","3.25","3.33","1","4","3","4"
"2018","college entrance qualification","West Germany","3.43","4","6230","2","3","4","4","4","3.41","3.45","1","4","4","4"
"2018","lower secondary degree","East Germany","3.01","3","975","2","2","4","4","4","2.95","3.07","1","4","3","3"
"2018","lower secondary degree","West Germany","3.18","3","4717","2","3","4","4","4","3.15","3.21","1","4","3","3"
"2018","no degree/no degree yet","East Germany","3.1","3","128","2","3","4","4","4","2.94","3.26","1","4","3","3"
"2018","no degree/no degree yet","West Germany","3.11","3","730","2","2","4","4","4","3.04","3.18","1","4","3","3"
"2018","Other degree","East Germany","3.28","3","299","2","3","4","4","4","3.18","3.38","1","4","3","3"
"2018","Other degree","West Germany","3.14","3","2589","2","3","4","4","4","3.11","3.17","1","4","3","3"
"2018","secondary school degree","East Germany","3.23","3","2471","2","3","4","4","4","3.2","3.26","1","4","3","3"
"2018","secondary school degree","West Germany","3.34","4","4756","2","3","4","4","4","3.32","3.36","1","4","4","4"
