"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","3.15","3","1104","2","3","4","4","4","3.1","3.2","1","4","3","3"
"2008","Employed","indirect migration background","3.24","3","560","2","3","4","4","4","3.17","3.31","1","4","3","4"
"2008","Employed","no migration background","3.31","3","10217","2","3","4","4","4","3.3","3.32","1","4","3","3"
"2008","Not Employed","direct migration background","2.9","3","790","2","2","4","4","4","2.83","2.97","1","4","3","3"
"2008","Not Employed","indirect migration background","3.01","3","206","2","2","4","4","4","2.89","3.13","1","4","3","4"
"2008","Not Employed","no migration background","3.03","3","6419","2","2","4","4","4","3.01","3.05","1","4","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","3.35","4","1002","2","3","4","4","4","3.3","3.4","1","4","4","4"
"2013","Employed","indirect migration background","3.51","4","551","3","3","4","4","4","3.45","3.57","1","4","4","4"
"2013","Employed","no migration background","3.44","4","9999","3","3","4","4","4","3.43","3.45","1","4","4","4"
"2013","Not Employed","direct migration background","2.96","3","668","1","2","4","4","4","2.88","3.04","1","4","3","3"
"2013","Not Employed","indirect migration background","3.43","4","160","2","3","4","4","4","3.31","3.55","1","4","3","4"
"2013","Not Employed","no migration background","3.18","3","6458","2","3","4","4","4","3.16","3.2","1","4","3","3"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","3.26","3","3052","2","3","4","4","4","3.23","3.29","1","4","3","3"
"2018","Employed","indirect migration background","3.39","4","1303","2","3","4","4","4","3.35","3.43","1","4","4","4"
"2018","Employed","no migration background","3.36","4","13054","2","3","4","4","4","3.35","3.37","1","4","4","4"
"2018","Not Employed","direct migration background","2.98","3","1275","2","2","4","4","4","2.93","3.03","1","4","3","3"
"2018","Not Employed","indirect migration background","3.2","3","387","2","3","4","4","4","3.12","3.28","1","4","3","4"
"2018","Not Employed","no migration background","3.18","3","6475","2","3","4","4","4","3.16","3.2","1","4","3","3"
