"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Hesse","higher vocational","","","","","","","","","","","","","",""
"1990","Hesse","in school","","","","","","","","","","","","","",""
"1990","Hesse","inadequately","","","","","","","","","","","","","",""
"1990","Hesse","middle vocational","","","","","","","","","","","","","",""
"1990","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1990","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1990","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1990","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1990","Lower Saxony","in school","","","","","","","","","","","","","",""
"1990","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1990","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1990","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","general elemantary","2.51","3","64","1","2","3","4","4","2.26","2.76","1","4","2","3"
"1990","Mecklenburg-Western Pomerania","higher education","3.13","3","111","2","3","4","4","4","2.95","3.31","1","4","3","4"
"1990","Mecklenburg-Western Pomerania","higher vocational","3.01","3","32","1","2","4","4","4","2.65","3.37","1","4","2","4"
"1990","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","middle vocational","2.88","3","283","2","2","4","4","4","2.77","2.99","1","4","3","3"
"1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1990","Saxony","general elemantary","2.79","3","162","1","2","4","4","4","2.64","2.94","1","4","3","3"
"1990","Saxony","higher education","3.13","3","287","2","3","4","4","4","3.04","3.22","1","4","3","3"
"1990","Saxony","higher vocational","2.93","3","73","1","2","4","4","4","2.69","3.17","1","4","3","3"
"1990","Saxony","in school","","","","","","","","","","","","","",""
"1990","Saxony","inadequately","","","","","","","","","","","","","",""
"1990","Saxony","middle vocational","2.97","3","773","2","2","4","4","4","2.9","3.04","1","4","3","3"
"1990","Saxony","vocational + Abi","3.4","4","30","2","3","4","4","4","3.11","3.69","1","4","3","4"
"1990","Saxony-Anhalt","general elemantary","2.71","3","114","1","2","4","4","4","2.53","2.89","1","4","3","3"
"1990","Saxony-Anhalt","higher education","2.98","3","175","2","2","4","4","4","2.84","3.12","1","4","3","3"
"1990","Saxony-Anhalt","higher vocational","2.73","3","51","1","2","4","4","4","2.43","3.03","1","4","3","3"
"1990","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","middle vocational","2.95","3","449","1","2","4","4","4","2.86","3.04","1","4","3","3"
"1990","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1990","Thuringia","general elemantary","2.62","3","70","1","2","3","4","4","2.38","2.86","1","4","2","3"
"1990","Thuringia","higher education","3.12","3","133","2","3","4","4","4","2.98","3.26","1","4","3","3"
"1990","Thuringia","higher vocational","3.1","3","36","2","2","4","4","4","2.78","3.42","1","4","3","4"
"1990","Thuringia","in school","","","","","","","","","","","","","",""
"1990","Thuringia","inadequately","","","","","","","","","","","","","",""
"1990","Thuringia","middle vocational","3","3","485","2","2","4","4","4","2.92","3.08","1","4","3","3"
"1990","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1991","Bavaria","higher education","","","","","","","","","","","","","",""
"1991","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1991","Bavaria","in school","","","","","","","","","","","","","",""
"1991","Bavaria","inadequately","","","","","","","","","","","","","",""
"1991","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1991","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1991","Berlin","general elemantary","","","","","","","","","","","","","",""
"1991","Berlin","higher education","3.14","3","107","2","3","4","4","4","3","3.28","1","4","3","3"
"1991","Berlin","higher vocational","","","","","","","","","","","","","",""
"1991","Berlin","in school","","","","","","","","","","","","","",""
"1991","Berlin","inadequately","","","","","","","","","","","","","",""
"1991","Berlin","middle vocational","3.03","3","126","2","2","4","4","4","2.87","3.19","1","4","3","3"
"1991","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1991","Brandenburg","general elemantary","2.69","3","79","1","2","3","4","4","2.47","2.91","1","4","3","3"
"1991","Brandenburg","higher education","2.84","3","164","2","2","3","4","4","2.7","2.98","1","4","3","3"
"1991","Brandenburg","higher vocational","3.09","3","45","2","3","4","4","4","2.86","3.32","1","4","3","3"
"1991","Brandenburg","in school","","","","","","","","","","","","","",""
"1991","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1991","Brandenburg","middle vocational","2.82","3","368","1","2","4","4","4","2.72","2.92","1","4","3","3"
"1991","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Bremen","general elemantary","","","","","","","","","","","","","",""
"1991","Bremen","higher education","","","","","","","","","","","","","",""
"1991","Bremen","higher vocational","","","","","","","","","","","","","",""
"1991","Bremen","in school","","","","","","","","","","","","","",""
"1991","Bremen","inadequately","","","","","","","","","","","","","",""
"1991","Bremen","middle vocational","","","","","","","","","","","","","",""
"1991","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1991","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1991","Hamburg","higher education","","","","","","","","","","","","","",""
"1991","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1991","Hamburg","in school","","","","","","","","","","","","","",""
"1991","Hamburg","inadequately","","","","","","","","","","","","","",""
"1991","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1991","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Hesse","general elemantary","","","","","","","","","","","","","",""
"1991","Hesse","higher education","","","","","","","","","","","","","",""
"1991","Hesse","higher vocational","","","","","","","","","","","","","",""
"1991","Hesse","in school","","","","","","","","","","","","","",""
"1991","Hesse","inadequately","","","","","","","","","","","","","",""
"1991","Hesse","middle vocational","","","","","","","","","","","","","",""
"1991","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1991","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1991","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1991","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1991","Lower Saxony","in school","","","","","","","","","","","","","",""
"1991","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1991","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1991","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","general elemantary","2.67","3","51","1","2","3","4","4","2.38","2.96","1","4","2","3"
"1991","Mecklenburg-Western Pomerania","higher education","3.08","3","105","2","2","4","4","4","2.91","3.25","1","4","3","4"
"1991","Mecklenburg-Western Pomerania","higher vocational","2.8","3","34","1","2","4","4","4","2.44","3.16","1","4","2","4"
"1991","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","middle vocational","2.93","3","268","2","2","4","4","4","2.82","3.04","1","4","3","3"
"1991","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1991","Saxony","general elemantary","2.67","3","142","1","2","3","4","4","2.51","2.83","1","4","3","3"
"1991","Saxony","higher education","3.08","3","276","2","3","4","4","4","2.99","3.17","1","4","3","3"
"1991","Saxony","higher vocational","2.67","3","63","1","2","4","4","4","2.43","2.91","1","4","2","3"
"1991","Saxony","in school","","","","","","","","","","","","","",""
"1991","Saxony","inadequately","","","","","","","","","","","","","",""
"1991","Saxony","middle vocational","2.82","3","691","1","2","4","4","4","2.75","2.89","1","4","3","3"
"1991","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","general elemantary","2.4","2","106","1","2","3","4","4","2.21","2.59","1","4","2","3"
"1991","Saxony-Anhalt","higher education","3.03","3","173","2","2","4","4","4","2.9","3.16","1","4","3","3"
"1991","Saxony-Anhalt","higher vocational","2.87","3","51","2","2","3","4","4","2.63","3.11","1","4","3","3"
"1991","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","middle vocational","2.7","3","437","1","2","3","4","4","2.61","2.79","1","4","3","3"
"1991","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1991","Thuringia","general elemantary","2.51","2","63","1","2","3","4","4","2.26","2.76","1","4","2","3"
"1991","Thuringia","higher education","3","3","125","2","3","4","4","4","2.85","3.15","1","4","3","3"
"1991","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1991","Thuringia","in school","","","","","","","","","","","","","",""
"1991","Thuringia","inadequately","","","","","","","","","","","","","",""
"1991","Thuringia","middle vocational","2.87","3","454","2","2","4","4","4","2.79","2.95","1","4","3","3"
"1991","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","general elemantary","3.07","3","263","2","2","4","4","4","2.96","3.18","1","4","3","3"
"1992","Baden-Württemberg","higher education","3.46","4","94","2","3","4","4","4","3.31","3.61","1","4","4","4"
"1992","Baden-Württemberg","higher vocational","3.37","4","92","2","3","4","4","4","3.19","3.55","1","4","3","4"
"1992","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","middle vocational","3.26","4","589","2","3","4","4","4","3.19","3.33","1","4","3","4"
"1992","Baden-Württemberg","vocational + Abi","3.47","4","34","3","3","4","4","4","3.18","3.76","1","4","4","4"
"1992","Bavaria","general elemantary","3.16","3","266","2","3","4","4","4","3.05","3.27","1","4","3","4"
"1992","Bavaria","higher education","3.62","4","140","3","3","4","4","4","3.51","3.73","1","4","4","4"
"1992","Bavaria","higher vocational","3.33","4","103","2","3","4","4","4","3.16","3.5","1","4","4","4"
"1992","Bavaria","in school","","","","","","","","","","","","","",""
"1992","Bavaria","inadequately","","","","","","","","","","","","","",""
"1992","Bavaria","middle vocational","3.36","4","721","2","3","4","4","4","3.3","3.42","1","4","4","4"
"1992","Bavaria","vocational + Abi","3.39","4","39","2","3","4","4","4","3.14","3.64","1","4","3","4"
"1992","Berlin","general elemantary","3.13","3","63","1","2","4","4","4","2.89","3.37","1","4","3","4"
"1992","Berlin","higher education","3.38","4","142","2","3","4","4","4","3.26","3.5","1","4","3","4"
"1992","Berlin","higher vocational","3.23","3","32","1","3","4","4","4","2.88","3.58","1","4","3","4"
"1992","Berlin","in school","","","","","","","","","","","","","",""
"1992","Berlin","inadequately","","","","","","","","","","","","","",""
"1992","Berlin","middle vocational","3.33","4","231","2","3","4","4","4","3.22","3.44","1","4","3","4"
"1992","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1992","Brandenburg","general elemantary","2.69","3","72","1","2","3","4","4","2.47","2.91","1","4","2","3"
"1992","Brandenburg","higher education","3.11","3","162","2","3","4","4","4","2.98","3.24","1","4","3","3"
"1992","Brandenburg","higher vocational","3.4","4","48","2","3","4","4","4","3.17","3.63","1","4","3","4"
"1992","Brandenburg","in school","","","","","","","","","","","","","",""
"1992","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1992","Brandenburg","middle vocational","2.91","3","353","2","2","4","4","4","2.81","3.01","1","4","3","3"
"1992","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1992","Bremen","general elemantary","","","","","","","","","","","","","",""
"1992","Bremen","higher education","","","","","","","","","","","","","",""
"1992","Bremen","higher vocational","","","","","","","","","","","","","",""
"1992","Bremen","in school","","","","","","","","","","","","","",""
"1992","Bremen","inadequately","","","","","","","","","","","","","",""
"1992","Bremen","middle vocational","3.38","4","50","2","3","4","4","4","3.14","3.62","1","4","3","4"
"1992","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1992","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1992","Hamburg","higher education","","","","","","","","","","","","","",""
"1992","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1992","Hamburg","in school","","","","","","","","","","","","","",""
"1992","Hamburg","inadequately","","","","","","","","","","","","","",""
"1992","Hamburg","middle vocational","3.17","4","73","1","2","4","4","4","2.92","3.42","1","4","3","4"
"1992","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1992","Hesse","general elemantary","3.22","3","144","2","3","4","4","4","3.08","3.36","1","4","3","4"
"1992","Hesse","higher education","3.81","4","87","3","4","4","4","4","3.72","3.9","2","4","4","4"
"1992","Hesse","higher vocational","3.48","4","38","2","3","4","4","4","3.25","3.71","2","4","3","4"
"1992","Hesse","in school","","","","","","","","","","","","","",""
"1992","Hesse","inadequately","","","","","","","","","","","","","",""
"1992","Hesse","middle vocational","3.37","4","333","2","3","4","4","4","3.28","3.46","1","4","4","4"
"1992","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1992","Lower Saxony","general elemantary","3.2","3","180","2","3","4","4","4","3.07","3.33","1","4","3","4"
"1992","Lower Saxony","higher education","3.57","4","76","3","3","4","4","4","3.41","3.73","1","4","4","4"
"1992","Lower Saxony","higher vocational","3.58","4","68","3","3","4","4","4","3.41","3.75","1","4","4","4"
"1992","Lower Saxony","in school","","","","","","","","","","","","","",""
"1992","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1992","Lower Saxony","middle vocational","3.38","4","455","2","3","4","4","4","3.31","3.45","1","4","4","4"
"1992","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","general elemantary","2.81","3","49","2","2","4","4","4","2.56","3.06","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","higher education","2.95","3","94","2","2","4","4","4","2.77","3.13","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","higher vocational","2.93","3","30","2","2","4","4","4","2.6","3.26","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","middle vocational","2.83","3","230","2","2","4","4","4","2.71","2.95","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","general elemantary","3.24","3.4","357","2","3","4","4","4","3.15","3.33","1","4","3","4"
"1992","North Rhine-Westphalia","higher education","3.66","4","200","3","3","4","4","4","3.57","3.75","1","4","4","4"
"1992","North Rhine-Westphalia","higher vocational","3.48","4","136","3","3","4","4","4","3.36","3.6","1","4","4","4"
"1992","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","middle vocational","3.37","4","1055","2","3","4","4","4","3.32","3.42","1","4","4","4"
"1992","North Rhine-Westphalia","vocational + Abi","3.49","4","67","2","3","4","4","4","3.29","3.69","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","general elemantary","3.09","3","161","2","3","4","4","4","2.95","3.23","1","4","3","3"
"1992","Rhineland-Palatinate,Saarland","higher education","3.62","4","40","3","3","4","4","4","3.45","3.79","2","4","4","4"
"1992","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","middle vocational","3.24","4","289","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1992","Saxony","general elemantary","2.58","3","140","1","2","3","4","4","2.41","2.75","1","4","2","3"
"1992","Saxony","higher education","3.15","3","252","2","3","4","4","4","3.05","3.25","1","4","3","3"
"1992","Saxony","higher vocational","2.97","3","62","2","3","3","4","4","2.76","3.18","1","4","3","3"
"1992","Saxony","in school","","","","","","","","","","","","","",""
"1992","Saxony","inadequately","","","","","","","","","","","","","",""
"1992","Saxony","middle vocational","2.81","3","651","1","2","4","4","4","2.74","2.88","1","4","3","3"
"1992","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","general elemantary","2.51","3","105","1","2","3","4","4","2.33","2.69","1","4","2","3"
"1992","Saxony-Anhalt","higher education","3.12","3","173","2","3","4","4","4","3.01","3.23","1","4","3","3"
"1992","Saxony-Anhalt","higher vocational","2.45","2.4","51","1","2","3","4","4","2.2","2.7","1","4","2","3"
"1992","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","middle vocational","2.72","3","420","1","2","3","4","4","2.63","2.81","1","4","3","3"
"1992","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","general elemantary","3.24","3","40","2","3","4","4","4","2.95","3.53","1","4","3","4"
"1992","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","middle vocational","3.29","4","148","2","3","4","4","4","3.16","3.42","1","4","3","4"
"1992","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1992","Thuringia","general elemantary","2.51","3","69","1","2","3","4","4","2.28","2.74","1","4","2","3"
"1992","Thuringia","higher education","3.07","3","126","2","3","4","4","4","2.93","3.21","1","4","3","3"
"1992","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1992","Thuringia","in school","","","","","","","","","","","","","",""
"1992","Thuringia","inadequately","","","","","","","","","","","","","",""
"1992","Thuringia","middle vocational","2.74","3","438","1","2","3","4","4","2.66","2.82","1","4","3","3"
"1992","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","general elemantary","3.02","3","472","2","2","4","4","4","2.93","3.11","1","4","3","3"
"1993","Baden-Württemberg","higher education","3.37","4","104","2","3","4","4","4","3.19","3.55","1","4","3","4"
"1993","Baden-Württemberg","higher vocational","3.21","3","92","2","3","4","4","4","3.02","3.4","1","4","3","4"
"1993","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","inadequately","2.73","3","186","1","2","4","4","4","2.58","2.88","1","4","2","3"
"1993","Baden-Württemberg","middle vocational","3.14","3","796","2","3","4","4","4","3.08","3.2","1","4","3","3"
"1993","Baden-Württemberg","vocational + Abi","3.3","3","60","3","3","4","4","4","3.08","3.52","1","4","3","4"
"1993","Bavaria","general elemantary","3","3","366","2","2","4","4","4","2.91","3.09","1","4","3","3"
"1993","Bavaria","higher education","3.37","4","167","2","3","4","4","4","3.24","3.5","1","4","3","4"
"1993","Bavaria","higher vocational","3.22","3","102","2","3","4","4","4","3.06","3.38","1","4","3","4"
"1993","Bavaria","in school","","","","","","","","","","","","","",""
"1993","Bavaria","inadequately","2.95","3","64","2","2","3","4","4","2.77","3.13","2","4","3","3"
"1993","Bavaria","middle vocational","3.16","3","822","2","3","4","4","4","3.1","3.22","1","4","3","3"
"1993","Bavaria","vocational + Abi","3.41","4","53","2","3","4","4","4","3.19","3.63","1","4","3","4"
"1993","Berlin","general elemantary","3.07","3","86","1","2","4","4","4","2.85","3.29","1","4","3","4"
"1993","Berlin","higher education","3.23","3","145","2","3","4","4","4","3.09","3.37","1","4","3","4"
"1993","Berlin","higher vocational","3.29","4","35","2","3","4","4","4","3","3.58","1","4","3","4"
"1993","Berlin","in school","","","","","","","","","","","","","",""
"1993","Berlin","inadequately","","","","","","","","","","","","","",""
"1993","Berlin","middle vocational","3.23","3","247","2","3","4","4","4","3.12","3.34","1","4","3","4"
"1993","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1993","Brandenburg","general elemantary","2.47","2","66","1","2","3","4","4","2.24","2.7","1","4","2","3"
"1993","Brandenburg","higher education","3.09","3","151","2","3","4","4","4","2.96","3.22","1","4","3","3"
"1993","Brandenburg","higher vocational","3.13","3","42","2","3","4","4","4","2.89","3.37","1","4","3","3"
"1993","Brandenburg","in school","","","","","","","","","","","","","",""
"1993","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1993","Brandenburg","middle vocational","2.82","3","341","2","2","4","4","4","2.72","2.92","1","4","3","3"
"1993","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1993","Bremen","general elemantary","","","","","","","","","","","","","",""
"1993","Bremen","higher education","","","","","","","","","","","","","",""
"1993","Bremen","higher vocational","","","","","","","","","","","","","",""
"1993","Bremen","in school","","","","","","","","","","","","","",""
"1993","Bremen","inadequately","","","","","","","","","","","","","",""
"1993","Bremen","middle vocational","2.93","3","53","1","2","4","4","4","2.63","3.23","1","4","3","4"
