"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","indirect migration background","Female","3.14","3","396","2","3","4","4","4","3.06","3.22","1","4","3","4"
"2008","indirect migration background","Male","3.21","3","370","2","3","4","4","4","3.13","3.29","1","4","3","4"
"2008","no migration background","Female","3.18","3","8679","2","3","4","4","4","3.16","3.2","1","4","3","3"
"2008","no migration background","Male","3.22","3","7957","2","3","4","4","4","3.2","3.24","1","4","3","3"
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","3.15","3","943","2","3","4","4","4","3.09","3.21","1","4","3","4"
"2013","direct migration background","Male","3.23","3","727","2","3","4","4","4","3.17","3.29","1","4","3","4"
"2013","indirect migration background","Female","3.52","4","367","3","3","4","4","4","3.44","3.6","1","4","4","4"
"2013","indirect migration background","Male","3.46","4","344","3","3","4","4","4","3.38","3.54","1","4","4","4"
"2013","no migration background","Female","3.32","4","8706","2","3","4","4","4","3.3","3.34","1","4","4","4"
"2013","no migration background","Male","3.35","4","7751","2","3","4","4","4","3.33","3.37","1","4","4","4"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","","","","","","","","","","","","","",""
"2017","direct migration background","Male","","","","","","","","","","","","","",""
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","3.15","3","2391","2","3","4","4","4","3.11","3.19","1","4","3","3"
"2018","direct migration background","Male","3.19","3","1936","2","3","4","4","4","3.15","3.23","1","4","3","3"
"2018","indirect migration background","Female","3.35","4","926","2","3","4","4","4","3.3","3.4","1","4","4","4"
"2018","indirect migration background","Male","3.34","4","764","2","3","4","4","4","3.28","3.4","1","4","3","4"
"2018","no migration background","Female","3.29","3","10466","2","3","4","4","4","3.27","3.31","1","4","4","4"
"2018","no migration background","Male","3.3","3","9063","2","3","4","4","4","3.28","3.32","1","4","3","4"
