"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Employed","no migration background","2.55","2","12442","1","1","3","5","7","2.52","2.58","1","7","2","2"
"2015","Not Employed","direct migration background","2.42","2","2806","1","1","3","5","7","2.36","2.48","1","7","2","2"
"2015","Not Employed","indirect migration background","2.54","2","494","1","1","3","5","7","2.39","2.69","1","7","2","2"
"2015","Not Employed","no migration background","2.5","2","6811","1","1","3","5","7","2.46","2.54","1","7","2","2"
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","1.85","1","4270","1","1","2","4","7","1.81","1.89","1","7","1","1"
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","1.7","1","2837","1","1","2","4","7","1.65","1.75","1","7","1","1"
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","1.7","1","411","1","1","1","4","7","1.54","1.86","1","7","1","1"
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","","","","","","","","","","","","","",""
"2019","Employed","indirect migration background","","","","","","","","","","","","","",""
"2019","Employed","no migration background","","","","","","","","","","","","","",""
"2019","Not Employed","direct migration background","1.9","1","275","1","1","2","4","7","1.71","2.09","1","7","1","1"
"2019","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2019","Not Employed","no migration background","","","","","","","","","","","","","",""
