"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Bremen","Rural Area","","","","","","","","","","","","","",""
"2006","Bremen","Urban Area","","","","","","","","","","","","","",""
"2006","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2006","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2006","Hesse","Rural Area","","","","","","","","","","","","","",""
"2006","Hesse","Urban Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2006","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2006","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2007","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2007","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2007","Berlin","Rural Area","","","","","","","","","","","","","",""
"2007","Berlin","Urban Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2007","Bremen","Rural Area","","","","","","","","","","","","","",""
"2007","Bremen","Urban Area","","","","","","","","","","","","","",""
"2007","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2007","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2007","Hesse","Rural Area","","","","","","","","","","","","","",""
"2007","Hesse","Urban Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2007","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2007","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2008","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2008","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2008","Berlin","Rural Area","","","","","","","","","","","","","",""
"2008","Berlin","Urban Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2008","Bremen","Rural Area","","","","","","","","","","","","","",""
"2008","Bremen","Urban Area","","","","","","","","","","","","","",""
"2008","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2008","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2008","Hesse","Rural Area","","","","","","","","","","","","","",""
"2008","Hesse","Urban Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2008","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2008","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2009","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2009","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","","","","","","","","","","","","","",""
"2009","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2009","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","","","","","","","","","","","","","",""
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2009","Hesse","Rural Area","","","","","","","","","","","","","",""
"2009","Hesse","Urban Area","","","","","","","","","","","","","",""
"2009","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2009","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2009","Saxony","Rural Area","","","","","","","","","","","","","",""
"2009","Saxony","Urban Area","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2009","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2009","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Rural Area","2.83","3","168","1","2","4","5","7","2.61","3.05","1","7","2","3"
"2010","Baden-W?rttemberg","Urban Area","2.87","3","1789","1","2","4","5","7","2.8","2.94","1","7","2","3"
"2010","Bavaria","Rural Area","3.15","3","1260","1","2","4","5","7","3.06","3.24","1","7","3","3"
"2010","Bavaria","Urban Area","2.94","3","1147","1","2","4","5","7","2.85","3.03","1","7","3","3"
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","2.7","2","650","1","1","4","5","7","2.58","2.82","1","7","2","2"
"2010","Brandenburg","Rural Area","3.01","3","653","1","1","4","6","7","2.88","3.14","1","7","2","3"
"2010","Brandenburg","Urban Area","2.29","2","57","1","1","3","4","7","1.94","2.64","1","7","2","3"
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","2.94","2.6","107","1","2","4","6","7","2.66","3.22","1","7","2","3"
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","2.54","2","269","1","1","4","4","7","2.36","2.72","1","7","2","2"
"2010","Hesse","Rural Area","2.83","2","201","1","1","4","5","7","2.58","3.08","1","7","2","3"
"2010","Hesse","Urban Area","2.77","2","918","1","1","4","5","7","2.67","2.87","1","7","2","3"
"2010","Lower Saxony","Rural Area","2.9","3","741","1","2","4","5","7","2.78","3.02","1","7","2","3"
"2010","Lower Saxony","Urban Area","2.66","2","768","1","1","4","5","7","2.55","2.77","1","7","2","2"
"2010","Mecklenburg-Western Pomerania","Rural Area","2.87","2","376","1","2","4","6","7","2.71","3.03","1","7","2","3"
"2010","Mecklenburg-Western Pomerania","Urban Area","2.26","2","52","1","1","3","4","7","1.79","2.73","1","7","1","2"
"2010","North Rhine-Westphalia","Rural Area","2.98","3","97","1","1","4","6","7","2.62","3.34","1","7","2","3"
"2010","North Rhine-Westphalia","Urban Area","2.99","3","3277","1","2","4","5","7","2.93","3.05","1","7","3","3"
"2010","Rhineland-Palatinate,Saarland","Rural Area","2.61","2","232","1","1","4","5","7","2.42","2.8","1","7","2","2"
"2010","Rhineland-Palatinate,Saarland","Urban Area","2.61","2","721","1","1","4","5","7","2.49","2.73","1","7","2","2"
"2010","Saxony","Rural Area","3.17","3","609","1","2","4","6","7","3.04","3.3","1","7","3","3"
"2010","Saxony","Urban Area","2.63","2","631","1","1","4","5","7","2.52","2.74","1","7","2","3"
"2010","Saxony-Anhalt","Rural Area","3.05","3","514","1","2","4","6","7","2.91","3.19","1","7","3","3"
"2010","Saxony-Anhalt","Urban Area","2.89","3","198","1","2","4","5","7","2.68","3.1","1","7","2","3"
"2010","Schleswig-Holstein","Rural Area","3.2","3","263","1","2","4","6","7","2.99","3.41","1","7","2","3"
"2010","Schleswig-Holstein","Urban Area","2.97","3","178","1","2","4","5","7","2.75","3.19","1","7","2","3"
"2010","Thuringia","Rural Area","3.24","3","523","1","2","4","5","7","3.1","3.38","1","7","3","3"
"2010","Thuringia","Urban Area","2.8","3","233","1","1","4","5","7","2.59","3.01","1","7","2","3"
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2012","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2012","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","","","","","","","","","","","","","",""
"2012","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","","","","","","","","","","","","","",""
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2012","Hesse","Rural Area","","","","","","","","","","","","","",""
"2012","Hesse","Urban Area","","","","","","","","","","","","","",""
"2012","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2012","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2012","Saxony","Rural Area","","","","","","","","","","","","","",""
"2012","Saxony","Urban Area","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2012","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2012","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2012","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2012","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2013","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2013","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2013","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2013","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","","","","","","","","","","","","","",""
"2013","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2013","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","","","","","","","","","","","","","",""
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2013","Hesse","Rural Area","","","","","","","","","","","","","",""
"2013","Hesse","Urban Area","","","","","","","","","","","","","",""
"2013","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2013","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2013","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2013","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2013","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2013","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2013","Saxony","Rural Area","","","","","","","","","","","","","",""
"2013","Saxony","Urban Area","","","","","","","","","","","","","",""
"2013","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2013","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2013","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2013","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2013","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2013","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Rural Area","2.11","2","337","1","1","2","4","7","1.95","2.27","1","7","2","2"
"2015","Baden-W?rttemberg","Urban Area","2.42","2","2872","1","1","3","5","7","2.37","2.47","1","7","2","2"
"2015","Bavaria","Rural Area","2.6","2","2357","1","1","4","5","7","2.54","2.66","1","7","2","2"
"2015","Bavaria","Urban Area","2.49","2","2000","1","1","3","5","7","2.43","2.55","1","7","2","2"
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","2.36","2","996","1","1","3","4","7","2.28","2.44","1","7","2","2"
"2015","Brandenburg","Rural Area","2.68","2","934","1","1","4","5","7","2.58","2.78","1","7","2","2"
"2015","Brandenburg","Urban Area","2.24","2","76","1","1","3","4","5","1.94","2.54","1","7","1","2"
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","2.37","2","187","1","1","3","4","6","2.15","2.59","1","7","2","2"
"2015","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2015","Hamburg","Urban Area","2.44","2","459","1","1","3","5","7","2.31","2.57","1","7","2","2"
"2015","Hesse","Rural Area","2.8","2","359","1","1","4","5","7","2.63","2.97","1","7","2","2"
"2015","Hesse","Urban Area","2.52","2","1528","1","1","3","5","7","2.45","2.59","1","7","2","2"
"2015","Lower Saxony","Rural Area","2.58","2","1460","1","1","3","5","7","2.5","2.66","1","7","2","2"
"2015","Lower Saxony","Urban Area","2.46","2","1137","1","1","3","4","7","2.37","2.55","1","7","2","2"
"2015","Mecklenburg-Western Pomerania","Rural Area","2.61","2","495","1","1","3","5","7","2.46","2.76","1","7","2","2"
"2015","Mecklenburg-Western Pomerania","Urban Area","2.12","1","66","1","1","3","4","7","1.73","2.51","1","7","1","2"
"2015","North Rhine-Westphalia","Rural Area","2.48","2","107","1","1","3","4","6","2.2","2.76","1","6","2","2"
"2015","North Rhine-Westphalia","Urban Area","2.5","2","5441","1","1","3","5","7","2.46","2.54","1","7","2","2"
"2015","Rhineland-Palatinate,Saarland","Rural Area","2.77","2","434","1","1","4","5","7","2.62","2.92","1","7","2","3"
"2015","Rhineland-Palatinate,Saarland","Urban Area","2.52","2","1152","1","1","4","5","7","2.43","2.61","1","7","2","2"
"2015","Saxony","Rural Area","2.65","2","713","1","1","4","5","7","2.54","2.76","1","7","2","2"
"2015","Saxony","Urban Area","2.4","2","831","1","1","3","4","7","2.3","2.5","1","7","2","2"
"2015","Saxony-Anhalt","Rural Area","2.85","3","603","1","2","4","5","7","2.72","2.98","1","7","2","3"
"2015","Saxony-Anhalt","Urban Area","3.21","3","296","1","2","5","5","7","3.01","3.41","1","7","2","3"
"2015","Schleswig-Holstein","Rural Area","2.55","2","657","1","1","3","4","7","2.43","2.67","1","7","2","2"
"2015","Schleswig-Holstein","Urban Area","2.45","2","241","1","1","3","4","7","2.26","2.64","1","7","2","2"
"2015","Thuringia","Rural Area","2.67","2","669","1","1","4","5","7","2.54","2.8","1","7","2","2"
"2015","Thuringia","Urban Area","2.49","2","309","1","1","3","6","7","2.3","2.68","1","7","2","2"
"2016","Baden-W?rttemberg","Rural Area","1.37","1","121","1","1","1","2","5","1.23","1.51","1","5","1","1"
"2016","Baden-W?rttemberg","Urban Area","2.22","1","506","1","1","2","7","7","2.1","2.34","1","7","1","1"
"2016","Bavaria","Rural Area","1.54","1","459","1","1","2","3","7","1.42","1.66","1","7","1","1"
"2016","Bavaria","Urban Area","2.55","1","176","1","1","4","6","7","2.36","2.74","1","7","1","1"
"2016","Berlin","Rural Area","","","","","","","","","","","","","",""
"2016","Berlin","Urban Area","1.33","1","286","1","1","1","2","5","1.19","1.47","1","7","1","1"
"2016","Brandenburg","Rural Area","1.58","1","198","1","1","2","3","7","1.36","1.8","1","7","1","1"
"2016","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2016","Bremen","Rural Area","","","","","","","","","","","","","",""
"2016","Bremen","Urban Area","4.02","4","56","1","4","5","6","7","3.52","4.52","1","7","2","4"
"2016","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2016","Hamburg","Urban Area","1.98","1","92","1","1","2","5","5","1.7","2.26","1","7","1","1"
"2016","Hesse","Rural Area","2.49","1.61","66","1","2","4","5","5","2.15","2.83","1","6","1","1"
"2016","Hesse","Urban Area","2.53","2","264","1","1","3","6","7","2.36","2.7","1","7","1","1"
"2016","Lower Saxony","Rural Area","2.01","1","130","1","1","3","5","7","1.73","2.29","1","7","1","1"
"2016","Lower Saxony","Urban Area","1.46","1","236","1","1","1","2","7","1.3","1.62","1","7","1","1"
"2016","Mecklenburg-Western Pomerania","Rural Area","1.72","1","48","1","1","2","4","7","1.34","2.1","1","7","1","1"
"2016","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2016","North Rhine-Westphalia","Rural Area","1.57","1","49","1","1","2","3","4","1.4","1.74","1","4","1","1"
"2016","North Rhine-Westphalia","Urban Area","2.05","1","761","1","1","3","4","7","1.96","2.14","1","7","1","1"
"2016","Rhineland-Palatinate,Saarland","Rural Area","2.2","1","31","1","1","2","6","6","1.61","2.79","1","7","1","1"
