"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","general elemantary","Ostdeutschland, neue Bundeslaender","3.21","3","221","1","2","4","6","7","2.97","3.45","1","7","3","3"
"2010","general elemantary","Westdeutschland, alte Bundeslaender","3","3","1397","1","1","4","5","7","2.91","3.09","1","7","3","3"
"2010","higher education","Ostdeutschland, neue Bundeslaender","2.66","2","1123","1","2","4","5","7","2.58","2.74","1","7","2","2"
"2010","higher education","Westdeutschland, alte Bundeslaender","2.7","2","2704","1","2","4","5","7","2.65","2.75","1","7","2","2"
"2010","higher vocational","Ostdeutschland, neue Bundeslaender","2.95","3","350","1","2","4","6","7","2.79","3.11","1","7","2","3"
"2010","higher vocational","Westdeutschland, alte Bundeslaender","2.84","3","905","1","2","4","5","7","2.74","2.94","1","7","2","3"
"2010","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Westdeutschland, alte Bundeslaender","2.81","3","240","1","2","4","5","7","2.61","3.01","1","7","2","3"
"2010","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Westdeutschland, alte Bundeslaender","3.07","2","124","1","1","5","5","7","2.74","3.4","1","7","2","3"
"2010","middle vocational","Ostdeutschland, neue Bundeslaender","3.02","3","2188","1","2","4","5","7","2.95","3.09","1","7","3","3"
"2010","middle vocational","Westdeutschland, alte Bundeslaender","2.95","3","6108","1","2","4","5","7","2.91","2.99","1","7","3","3"
"2010","vocational + Abi","Ostdeutschland, neue Bundeslaender","2.5","2","145","1","1","3","4","6","2.27","2.73","1","7","2","3"
"2010","vocational + Abi","Westdeutschland, alte Bundeslaender","2.82","3","797","1","2","4","5","7","2.71","2.93","1","7","2","3"
"2011","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Ostdeutschland, neue Bundeslaender","3","2","366","1","1","4","6","7","2.8","3.2","1","7","2","3"
"2015","general elemantary","Westdeutschland, alte Bundeslaender","2.59","2","2566","1","1","4","5","7","2.52","2.66","1","7","2","2"
"2015","higher education","Ostdeutschland, neue Bundeslaender","2.4","2","1425","1","1","3","4","6","2.33","2.47","1","7","2","2"
"2015","higher education","Westdeutschland, alte Bundeslaender","2.32","2","4989","1","1","3","4","6","2.28","2.36","1","7","2","2"
"2015","higher vocational","Ostdeutschland, neue Bundeslaender","2.58","2","398","1","1","3","4","7","2.43","2.73","1","7","2","2"
"2015","higher vocational","Westdeutschland, alte Bundeslaender","2.6","2","1138","1","1","4","5","7","2.51","2.69","1","7","2","2"
"2015","in school","Ostdeutschland, neue Bundeslaender","2.87","2","58","1","2","5","5","5","2.52","3.22","1","6","2","3"
"2015","in school","Westdeutschland, alte Bundeslaender","2.38","2","319","1","1","3","4","6","2.22","2.54","1","7","2","2"
"2015","inadequately","Ostdeutschland, neue Bundeslaender","2.59","2","52","1","1","4","5","7","2.05","3.13","1","7","2","4"
"2015","inadequately","Westdeutschland, alte Bundeslaender","3.05","2","463","1","1","4","6","7","2.88","3.22","1","7","2","2"
"2015","middle vocational","Ostdeutschland, neue Bundeslaender","2.7","2","2753","1","1","4","5","7","2.64","2.76","1","7","2","2"
"2015","middle vocational","Westdeutschland, alte Bundeslaender","2.54","2","9402","1","1","3","5","7","2.51","2.57","1","7","2","2"
"2015","vocational + Abi","Ostdeutschland, neue Bundeslaender","2.53","2","288","1","1","3","5","7","2.35","2.71","1","7","2","2"
"2015","vocational + Abi","Westdeutschland, alte Bundeslaender","2.38","2","1864","1","1","3","4","7","2.31","2.45","1","7","2","2"
"2016","general elemantary","Ostdeutschland, neue Bundeslaender","1.57","1","147","1","1","1","4","7","1.33","1.81","1","7","1","1"
"2016","general elemantary","Westdeutschland, alte Bundeslaender","2.24","1","680","1","1","3","7","7","2.14","2.34","1","7","1","1"
"2016","higher education","Ostdeutschland, neue Bundeslaender","1.47","1","124","1","1","1","3","7","1.25","1.69","1","7","1","1"
"2016","higher education","Westdeutschland, alte Bundeslaender","1.81","1","644","1","1","2","4","7","1.72","1.9","1","7","1","1"
"2016","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Ostdeutschland, neue Bundeslaender","1.68","1","270","1","1","1","3","7","1.49","1.87","1","7","1","1"
"2016","inadequately","Westdeutschland, alte Bundeslaender","1.86","1","1243","1","1","2","4","7","1.78","1.94","1","7","1","1"
"2016","middle vocational","Ostdeutschland, neue Bundeslaender","1.36","1","135","1","1","1","2","6","1.13","1.59","1","7","1","1"
"2016","middle vocational","Westdeutschland, alte Bundeslaender","2","1","650","1","1","3","4","7","1.89","2.11","1","7","1","1"
"2016","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Westdeutschland, alte Bundeslaender","2.36","2","92","1","1","3","4","6","2.05","2.67","1","7","1","1"
"2017","general elemantary","Ostdeutschland, neue Bundeslaender","2.62","1","50","1","1","4","4","7","2.17","3.07","1","7","1","1"
"2017","general elemantary","Westdeutschland, alte Bundeslaender","1.51","1","498","1","1","1","3","7","1.4","1.62","1","7","1","1"
"2017","higher education","Ostdeutschland, neue Bundeslaender","1.24","1","43","1","1","1","2","4","1.02","1.46","1","4","1","1"
"2017","higher education","Westdeutschland, alte Bundeslaender","1.76","1","405","1","1","2","4","7","1.63","1.89","1","7","1","1"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","inadequately","Ostdeutschland, neue Bundeslaender","2","1","100","1","1","2","7","7","1.64","2.36","1","7","1","1"
"2017","inadequately","Westdeutschland, alte Bundeslaender","1.72","1","1093","1","1","2","4","7","1.63","1.81","1","7","1","1"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","1.71","1","46","1","1","1","5","7","1.22","2.2","1","7","1","1"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","1.67","1","392","1","1","1","4","7","1.54","1.8","1","7","1","1"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","1.97","1","65","1","1","2","4","7","1.61","2.33","1","7","1","1"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","general elemantary","Westdeutschland, alte Bundeslaender","1.67","1","79","1","1","2","4","7","1.34","2","1","7","1","1"
"2018","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Westdeutschland, alte Bundeslaender","1.28","1","39","1","1","1","2","7","0.92","1.64","1","7","1","1"
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Westdeutschland, alte Bundeslaender","1.47","1","146","1","1","1","3","7","1.24","1.7","1","7","1","1"
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Westdeutschland, alte Bundeslaender","2.45","1","50","1","1","4","6","7","1.9","3","1","7","1","1"
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Westdeutschland, alte Bundeslaender","1.86","1","49","1","1","2","3","7","1.38","2.34","1","7","1","1"
"2019","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","inadequately","Westdeutschland, alte Bundeslaender","1.98","1","119","1","1","3","5","7","1.71","2.25","1","7","1","2"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","middle vocational","Westdeutschland, alte Bundeslaender","2.04","1","32","1","1","3","5","7","1.53","2.55","1","7","1","2"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
