"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Employed","Single parent","","","","","","","","","","","","","",""
"2009","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Employed","Single parent","","","","","","","","","","","","","",""
"2010","Employed","(Married) couple without C.","2.93","3","3138","1","2","4","5","7","2.88","2.98","1","7","3","3"
"2010","Employed","1-pers.-HH","2.81","3","1357","1","2","4","5","7","2.73","2.89","1","7","2","3"
"2010","Employed","Couple + C. GT 16 ","3.28","3","2091","1","2","4","6","7","3.21","3.35","1","7","3","3"
"2010","Employed","Couple + C. LE 16","3.03","3","2165","1","2","4","5","7","2.96","3.1","1","7","3","3"
"2010","Employed","Couple + C. LE and GT 16","2.84","3","774","1","2","4","5","7","2.73","2.95","1","7","2","3"
"2010","Employed","Single parent","2.95","3","624","1","2","4","5","7","2.82","3.08","1","7","2","3"
"2010","Not Employed","(Married) couple without C.","2.79","2","3167","1","1","4","5","7","2.73","2.85","1","7","2","2"
"2010","Not Employed","1-pers.-HH","2.58","2","1376","1","1","4","5","7","2.49","2.67","1","7","2","2"
"2010","Not Employed","Couple + C. GT 16 ","3.1","3","726","1","2","4","6","7","2.98","3.22","1","7","3","3"
"2010","Not Employed","Couple + C. LE 16","2.83","2","375","1","2","4","5","7","2.67","2.99","1","7","2","3"
"2010","Not Employed","Couple + C. LE and GT 16","3.06","3","271","1","2","4","5","7","2.87","3.25","1","7","2","3"
"2010","Not Employed","Single parent","3.07","3","263","1","2","4","5","7","2.87","3.27","1","7","2","3"
"2011","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","Employed","Single parent","","","","","","","","","","","","","",""
"2012","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","Not Employed","Single parent","","","","","","","","","","","","","",""
"2013","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Employed","Single parent","","","","","","","","","","","","","",""
"2013","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Not Employed","Single parent","","","","","","","","","","","","","",""
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
"2014","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","2.63","2","3811","1","1","3","5","7","2.58","2.68","1","7","2","2"
"2015","Employed","1-pers.-HH","2.42","2","1820","1","1","3","4","7","2.35","2.49","1","7","2","2"
"2015","Employed","Couple + C. GT 16 ","2.67","2","2166","1","1","4","5","7","2.6","2.74","1","7","2","2"
"2015","Employed","Couple + C. LE 16","2.48","2","5151","1","1","3","4","7","2.44","2.52","1","7","2","2"
"2015","Employed","Couple + C. LE and GT 16","2.58","2","1625","1","1","3","5","7","2.51","2.65","1","7","2","2"
"2015","Employed","Single parent","2.36","2","1627","1","1","3","4","7","2.29","2.43","1","7","2","2"
"2015","Not Employed","(Married) couple without C.","2.51","2","4104","1","1","3","5","7","2.46","2.56","1","7","2","2"
"2015","Not Employed","1-pers.-HH","2.43","2","1901","1","1","3","5","7","2.36","2.5","1","7","2","2"
"2015","Not Employed","Couple + C. GT 16 ","2.57","2","782","1","1","3","5","7","2.46","2.68","1","7","2","2"
"2015","Not Employed","Couple + C. LE 16","2.4","2","1551","1","1","3","5","7","2.32","2.48","1","7","2","2"
"2015","Not Employed","Couple + C. LE and GT 16","2.54","2","599","1","1","3","5","7","2.41","2.67","1","7","2","2"
"2015","Not Employed","Single parent","2.56","2","759","1","1","4","5","7","2.45","2.67","1","7","2","2"
"2016","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Employed","Single parent","","","","","","","","","","","","","",""
"2016","Not Employed","(Married) couple without C.","2.41","1","169","1","1","4","6","7","2.18","2.64","1","7","1","1"
"2016","Not Employed","1-pers.-HH","1.62","1","931","1","1","2","3","7","1.53","1.71","1","7","1","1"
"2016","Not Employed","Couple + C. GT 16 ","1.43","1","78","1","1","2","2","4","1.2","1.66","1","7","1","1"
"2016","Not Employed","Couple + C. LE 16","1.94","1","1848","1","1","2","4","7","1.88","2","1","7","1","1"
"2016","Not Employed","Couple + C. LE and GT 16","2.05","1","410","1","1","3","5","7","1.93","2.17","1","7","1","1"
"2016","Not Employed","Single parent","2.17","1","344","1","1","4","4","7","2.03","2.31","1","7","1","1"
"2017","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Employed","Single parent","","","","","","","","","","","","","",""
"2017","Not Employed","(Married) couple without C.","1.52","1","123","1","1","1","3","5","1.28","1.76","1","7","1","1"
"2017","Not Employed","1-pers.-HH","1.79","1","564","1","1","2","4","7","1.66","1.92","1","7","1","1"
"2017","Not Employed","Couple + C. GT 16 ","2.32","1","58","1","1","2","7","7","1.91","2.73","1","7","1","1"
"2017","Not Employed","Couple + C. LE 16","1.75","1","1053","1","1","2","4","7","1.66","1.84","1","7","1","1"
"2017","Not Employed","Couple + C. LE and GT 16","1.49","1","303","1","1","2","2","7","1.35","1.63","1","7","1","1"
"2017","Not Employed","Single parent","1.63","1","175","1","1","2","3","7","1.43","1.83","1","7","1","1"
"2018","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Employed","Single parent","","","","","","","","","","","","","",""
"2018","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Not Employed","Couple + C. LE 16","1.63","1","146","1","1","1","3","7","1.36","1.9","1","7","1","1"
"2018","Not Employed","Couple + C. LE and GT 16","1.71","1","104","1","1","1","6","7","1.37","2.05","1","7","1","1"
"2018","Not Employed","Single parent","","","","","","","","","","","","","",""
"2019","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2019","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","Employed","Single parent","","","","","","","","","","","","","",""
"2019","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2019","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","Not Employed","Couple + C. LE 16","1.87","1","106","1","1","2","5","7","1.58","2.16","1","7","1","2"
"2019","Not Employed","Couple + C. LE and GT 16","2.24","2","65","1","1","3","5","7","1.85","2.63","1","7","1","2"
"2019","Not Employed","Single parent","","","","","","","","","","","","","",""
