"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","indirect migration background","Male","3.19","3","313","1","2","4","5","7","3.01","3.37","1","7","3","3"
"2010","no migration background","Female","2.65","2","7571","1","1","4","5","7","2.62","2.68","1","7","2","2"
"2010","no migration background","Male","3.11","3","6949","1","2","4","5","7","3.07","3.15","1","7","3","3"
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","2.23","2","3118","1","1","3","5","7","2.18","2.28","1","7","2","2"
"2015","direct migration background","Male","2.67","2","2664","1","1","4","5","7","2.61","2.73","1","7","2","2"
"2015","indirect migration background","Female","2.5","2","911","1","1","3","5","7","2.4","2.6","1","7","2","2"
"2015","indirect migration background","Male","2.73","2","770","1","1","4","5","7","2.61","2.85","1","7","2","2"
"2015","no migration background","Female","2.31","2","10401","1","1","3","4","7","2.28","2.34","1","7","2","2"
"2015","no migration background","Male","2.77","2","8852","1","2","4","5","7","2.74","2.8","1","7","2","2"
"2016","direct migration background","Female","1.78","1","1631","1","1","2","4","7","1.72","1.84","1","7","1","1"
"2016","direct migration background","Male","1.88","1","2661","1","1","2","4","7","1.83","1.93","1","7","1","1"
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","1.64","1","1209","1","1","1","3","7","1.56","1.72","1","7","1","1"
"2017","direct migration background","Male","1.73","1","1628","1","1","2","4","7","1.66","1.8","1","7","1","1"
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","1.62","1","217","1","1","1","4","7","1.4","1.84","1","7","1","1"
"2018","direct migration background","Male","1.8","1","194","1","1","1","4","7","1.57","2.03","1","7","1","1"
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","1.89","1","141","1","1","3","4","7","1.66","2.12","1","7","1","1"
"2019","direct migration background","Male","1.9","1","134","1","1","2","4","7","1.6","2.2","1","7","1","1"
"2019","indirect migration background","Female","","","","","","","","","","","","","",""
"2019","indirect migration background","Male","","","","","","","","","","","","","",""
"2019","no migration background","Female","","","","","","","","","","","","","",""
"2019","no migration background","Male","","","","","","","","","","","","","",""
