"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","direct migration background","vocational + Abi","23818.42","22938.54","94","4295","15134","32150","36831","73886","20747.38","26889.46","0","73886","21604","30780"
"1989","indirect migration background","general elemantary","26814.36","26129.51","106","4295","12936","38270","45761","61355","23830.74","29797.98","0","92799","25493","33502"
"1989","indirect migration background","higher education","","","","","","","","","","","","","",""
"1989","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","in school","","","","","","","","","","","","","",""
"1989","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1989","indirect migration background","middle vocational","24400.96","26780.7","90","0","9692","33041","46888","63866","20453.87","28348.05","0","97539","28479","36527"
"1989","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","no migration background","general elemantary","18242.06","15498.88","1604","0","0","30578","45176","72495","17224.97","19259.15","0","230630","19020","21628"
"1989","no migration background","higher education","38978.86","36058.28","606","0","19328","53043","68769","144635","36389.18","41568.54","0","301361","36813","40648"
"1989","no migration background","higher vocational","28842.83","28216.14","459","0","11044","42949","54398","103076","26855.81","30829.85","0","128993","28837","33643"
"1989","no migration background","in school","36203.82","34096.85","121","5644","23351","44994","55843","117895","31567.72","40839.92","0","161134","31832","39114"
"1989","no migration background","inadequately","18998.05","16224.37","67","0","0","31025","50055","65180","14412.8","23583.3","0","65180","13191","24231"
"1989","no migration background","middle vocational","25624.41","24542","3717","0","6534","36997","51248","90192","24909.5","26339.32","0","301361","26637","27917"
"1989","no migration background","vocational + Abi","27986.08","23704.41","192","0","9572","38828","61212","123682","24544.32","31427.84","0","146512","24542","32799"
"1990","direct migration background","general elemantary","23684.03","22818.75","861","0","11407","35279","44380","71330","22531.44","24836.62","0","117188","27275","29553"
"1990","direct migration background","higher education","38873.5","35501.19","91","0","24652","52305","67499","190814","33271.09","44475.91","0","190814","30371","42744"
"1990","direct migration background","higher vocational","26177.3","30524.03","49","0","614","36864","46502","69791","20914.98","31439.62","0","69791","24767","35289"
"1990","direct migration background","in school","","","","","","","","","","","","","",""
"1990","direct migration background","inadequately","26241.05","24490.43","554","4346","17077","34924","45684","75927","24818.31","27663.79","0","105940","27508","30524"
"1990","direct migration background","middle vocational","27121.07","24763.62","804","0","14827","36455","48327","91512","25620.13","28622.01","0","368870","27456","30678"
"1990","direct migration background","vocational + Abi","23683.61","21579.21","96","0","14904","32232","46937","81091","20051.12","27316.1","0","101236","21500","29999"
"1990","indirect migration background","general elemantary","30331.68","29702.84","117","14316","17895","41338","52520","70783","27323.5","33339.86","0","71581","27968","35438"
"1990","indirect migration background","higher education","","","","","","","","","","","","","",""
"1990","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","in school","27737.19","32100","34","0","21914","35776","42264","62096","23080.96","32393.42","0","62096","29297","36339"
"1990","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1990","indirect migration background","middle vocational","26524.1","27849.53","96","0","14889","38705","48131","68820","22384.05","30664.15","0","105940","27917","39779"
"1990","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","no migration background","general elemantary","18482.06","15845","1510","0","0","31252","45720","77103","17471.91","19492.21","0","127353","19076","21857"
"1990","no migration background","higher education","40033.82","36469.17","607","0","22599","52947","70047","183452","37260.28","42807.36","0","375135","36813","40786"
"1990","no migration background","higher vocational","30987.61","28815.14","459","0","9858","45682","57130","109478","28080.32","33894.9","0","473150","29612","34451"
"1990","no migration background","in school","42150.77","38218.3","101","5823","27888","48952","66263","161798","35556.07","48745.47","0","185906","35842","46129"
"1990","no migration background","inadequately","19683.05","17800.79","67","0","1473","31446","48194","77103","15343.8","24022.3","0","77103","14776","22804"
"1990","no migration background","middle vocational","27092.08","25543.44","3661","0","9203","38958","52331","100135","26287.01","27897.15","0","473150","27610","29144"
"1990","no migration background","vocational + Abi","28999.83","26314.02","192","0","9858","41721","56352","147267","25447.21","32552.45","0","149042","27610","32467"
"1991","direct migration background","general elemantary","25276.72","24034","836","0","13274","38040","48419","73728","24046.5","26506.94","0","140368","28635","32129"
"1991","direct migration background","higher education","40026.11","38081.4","90","0","10839","48777","67657","324668","31823.95","48228.27","0","324668","28198","40034"
"1991","direct migration background","higher vocational","31753.87","31026.79","49","0","16719","47601","58134","94384","25720.92","37786.82","0","94384","28019","39114"
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","28399.33","26792","539","4292","17716","38449","49406","69775","26971.7","29826.96","0","85125","28019","31956"
"1991","direct migration background","middle vocational","27530.09","26235.99","802","0","15441","38467","50966","85125","26287.03","28773.15","0","127584","29169","32314"
"1991","direct migration background","vocational + Abi","26791","25183.5","98","1994","16617","38040","51078","57563","23570.01","30011.99","0","94500","23109","31381"
"1991","indirect migration background","general elemantary","33281.04","32507.47","138","9970","18662","47269","57955","79813","30012.5","36549.58","0","81245","31189","38236"
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","32318.73","36385.41","34","2889","22548","38236","50101","94500","26375.79","38261.67","2761","94500","29355","38236"
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","27624.37","29329.01","121","0","13518","40136","52050","68899","24284.26","30964.48","0","94500","29445","35790"
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","19018.05","15831.79","1447","0","0","32282","47760","85105","17915.09","20121.01","0","143026","19480","21998"
"1991","no migration background","higher education","39070.27","36813","629","0","21290","54447","69689","136617","36704.19","41436.35","0","254440","37580","41454"
"1991","no migration background","higher vocational","31539.8","30678","465","0","11018","46660","60332","107197","29069.75","34009.85","0","324668","31085","36032"
"1991","no migration background","in school","46370.76","39781.69","97","15773","27819","55637","76387","179975","39672.36","53069.16","0","205971","33857","48133"
"1991","no migration background","inadequately","21619.86","19634","68","0","0","31253","51896","63247","16785.18","26454.54","0","100646","18355","25815"
"1991","no migration background","middle vocational","27904.51","25871","3632","0","7516","40495","55870","102534","27135.05","28673.97","0","278603","28300","29999"
"1991","no migration background","vocational + Abi","29104.68","24004.06","200","0","12277","41670","57571","135186","25466.37","32742.99","0","156711","25432","32624"
"1992","direct migration background","general elemantary","25629.71","24585.75","828","0","11044","38578","48624","80017","24277.67","26981.75","0","111768","28658","31496"
"1992","direct migration background","higher education","41543.16","39034.31","132","0","23335","50107","78952","257180","36334.3","46752.02","0","257180","32365","39830"
"1992","direct migration background","higher vocational","27864.16","31661.33","63","0","6037","43152","48067","72721","23005.6","32722.72","0","72721","24470","34353"
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","29205.21","27617","518","4364","20002","38858","49851","84251","27591.92","30818.5","0","102815","29860","34154"
"1992","direct migration background","middle vocational","26753.56","25733.64","850","0","13294","37539","51963","78862","25452.78","28054.34","0","113614","28377","31138"
"1992","direct migration background","vocational + Abi","25407.62","26320.93","98","0","18617","33592","42703","57674","22111.68","28703.56","0","72463","24747","33592"
"1992","indirect migration background","general elemantary","36233.51","35240.41","168","7516","22652","47031","63145","96796","33061.35","39405.67","0","96796","32748","39399"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","33770.96","32260.52","48","7669","15238","39744","69573","99168","28035.09","39506.83","0","99168","25906","37926"
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","29479.67","31600.17","124","0","15288","38858","57316","82273","25802.48","33156.86","0","102815","31653","37171"
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","18878.72","14020.1","1813","0","0","31988","47209","89053","17896.73","19860.71","0","153899","18918","21167"
"1992","no migration background","higher education","35765.75","33081","1525","0","15830","49680","68922","116678","34544.11","36987.39","0","249510","29297","31828"
"1992","no migration background","higher vocational","29936.13","27650.03","700","0","9679","44268","62064","89053","28191.56","31680.7","0","257180","27738","31342"
"1992","no migration background","in school","47226.98","41851.68","125","17867","26769","60757","79639","137998","42186.61","52267.35","4597","206877","32436","42425"
"1992","no migration background","inadequately","21325.04","19435.24","88","0","0","34009","50068","83729","16925.14","25724.94","0","113614","19531","25565"
"1992","no migration background","middle vocational","26243.35","23771.44","5777","0","6620","38766","55833","96685","25678.12","26808.58","0","304729","23962","24915"
"1992","no migration background","vocational + Abi","30046.3","26343.04","277","0","11400","44309","60588","103935","27357.32","32735.28","0","135748","25809","32867"
"1993","direct migration background","general elemantary","25806.61","24510.82","790","0","9209","37989","48777","96681","24328.57","27284.65","0","134981","28479","31506"
"1993","direct migration background","higher education","47934.03","43499.44","132","0","22540","61355","83034","404432","40480.03","55388.03","0","404432","31291","45505"
"1993","direct migration background","higher vocational","38184.84","36890.03","58","0","17895","58443","63140","97655","32154.26","44215.42","0","97655","26792","39375"
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","28420.87","25733.56","506","1209","17588","38858","51375","88811","26671.88","30169.86","0","105122","27712","31639"
"1993","direct migration background","middle vocational","28144.03","26027.93","844","0","12476","41312","54033","90501","26709.75","29578.31","0","126187","28479","31623"
"1993","direct migration background","vocational + Abi","27122.41","26617.75","96","5675","15978","34410","45275","96681","23166.33","31078.49","0","97606","24593","33745"
"1993","indirect migration background","general elemantary","35636.15","34275.67","198","7056","20452","48614","59668","125246","32560.56","38711.74","0","125246","30790","38858"
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","38486.42","32303.69","47","9863","27917","51375","70880","81862","33279.99","43692.85","3068","81862","28581","36557"
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","30418.53","29588.14","150","0","14473","44392","58236","76438","27293.79","33543.27","0","84798","29553","36864"
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","18690.09","12271","1719","0","0","31393","50061","84290","17647.48","19732.7","0","132625","18407","20861"
"1993","no migration background","higher education","38408.39","35562.48","1503","0","17690","52727","70880","134981","37020.13","39796.65","0","257717","33899","36711"
"1993","no migration background","higher vocational","31938.98","29019.85","681","0","11461","46885","64852","95384","29904.8","33973.16","0","404432","29887","33899"
"1993","no migration background","in school","47605.58","40674.14","128","14178","25718","56002","83606","257717","41250.64","53960.52","0","257717","33306","41517"
"1993","no migration background","inadequately","21576.62","18063.42","85","0","0","37927","49071","67388","17315.86","25837.38","0","87814","17333","27763"
"1993","no migration background","middle vocational","27801.99","25667","5702","0","5829","41547","59006","96970","27197.33","28406.65","0","257717","26182","27450"
"1993","no migration background","vocational + Abi","32114.62","29206.97","279","0","12271","46988","62684","106809","29084.25","35144.99","0","189720","29297","37450"
"1994","direct migration background","general elemantary","24637.9","23230.03","714","0","3681","37498","51429","92033","23025.94","26249.86","0","163613","27354","31087"
"1994","direct migration background","higher education","46171.63","40969.4","125","0","15185","64523","81243","301560","39121.99","53221.27","0","301560","32723","46093"
"1994","direct migration background","higher vocational","37195.78","40597","60","0","19940","58129","64067","80447","30914.92","43476.64","0","115859","26909","43870"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","28628.14","27168.87","469","0","16055","40801","53532","82983","26762.07","30494.21","0","98368","30248","33848"
"1994","direct migration background","middle vocational","28340.28","27930.03","820","0","7976","44266","55141","98368","26845.33","29835.23","0","115859","29246","33234"
"1994","direct migration background","vocational + Abi","28681.35","26440.17","87","0","16873","36864","53260","89395","23939.92","33422.78","0","109928","23622","34584"
"1994","indirect migration background","general elemantary","35386.39","34001.58","183","5223","22088","51029","61380","80747","32371.18","38401.6","0","92033","32876","42484"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","37425.72","39851.43","59","1534","24721","48246","63988","82848","32282.67","42568.77","0","82848","32518","44071"
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","31098.43","30867.32","159","0","14681","43511","61380","88505","27873.63","34323.23","0","88834","30792","38907"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","18422.61","9361.24","1619","0","0","31777","49340","89578","17302.27","19542.95","0","143439","17662","21372"
"1994","no migration background","higher education","41035.59","38518.5","1522","0","19634","57162","73561","164735","39613.75","42457.43","0","259787","37836","40136"
"1994","no migration background","higher vocational","31637.17","30022.17","687","0","9970","46430","63584","100673","29727.58","33546.76","0","301560","31014","35825"
"1994","no migration background","in school","47777.38","42684.38","167","12741","30371","57676","76833","259787","42975.55","52579.21","0","259787","36406","43971"
"1994","no migration background","inadequately","18691.61","12853.32","73","0","0","30908","50439","88463","13896.05","23487.17","0","88463","15396","27431"
"1994","no migration background","middle vocational","28261.4","26705.97","5617","0","5338","42335","59990","97442","27645.76","28877.04","0","265002","28147","29553"
"1994","no migration background","vocational + Abi","30898.46","30276.55","292","0","11872","44738","64218","97912","28169.85","33627.07","0","143439","31802","37365"
"1995","direct migration background","general elemantary","21342.35","21711.75","785","0","0","33848","49608","74674","19918.92","22765.78","0","93987","25718","28939"
"1995","direct migration background","higher education","35176.84","26527.94","199","0","1698","54653","74526","326832","28631.59","41722.09","0","390116","27712","36020"
"1995","direct migration background","higher vocational","35081.42","36605.09","60","0","614","55521","65854","96372","28779.43","41383.41","0","96372","21730","40901"
"1995","direct migration background","in school","45931.57","45984.45","38","6570","24542","56257","68564","133140","36911.78","54951.36","0","133140","31956","47755"
"1995","direct migration background","inadequately","26172.15","24542","461","0","11760","37473","53379","86868","24256.32","28087.98","0","97898","26587","30678"
"1995","direct migration background","middle vocational","26575.27","25718","993","0","5522","39456","53813","99804","25252.71","27897.83","0","141464","26843","29653"
"1995","direct migration background","vocational + Abi","26018.32","23264","162","0","11351","36966","53284","76694","23026.6","29010.04","0","90822","22957","28428"
"1995","indirect migration background","general elemantary","33332.42","31062.93","169","6428","20094","48419","56193","83884","30329.76","36335.08","0","88427","28888","36369"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","40781.07","42422.64","53","0","15088","66724","71530","77678","34500.01","47062.13","0","77678","25687","43002"
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","34080.1","35050.66","185","0","14674","44176","60517","259060","30202.19","37958.01","0","259060","33693","38797"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","17700.13","6171.49","1562","0","0","31148","48586","89374","16547.21","18853.05","0","141464","17271","21372"
"1995","no migration background","higher education","42109.79","40126","1551","0","20153","59903","76222","168215","40615.89","43603.69","0","301664","40494","42949"
"1995","no migration background","higher vocational","33407.34","31690.57","693","0","11044","49197","64566","104610","31426.14","35388.54","0","326832","32686","37703"
"1995","no migration background","in school","44422.51","42247.56","196","1534","26587","59366","78892","134727","40599.73","48245.29","0","197052","37897","45761"
"1995","no migration background","inadequately","19964.68","16515","59","0","0","35340","48812","91426","14620.67","25308.69","0","91426","9817","27773"
"1995","no migration background","middle vocational","27950.13","25922","5579","0","2889","42591","59729","96372","27313.3","28586.96","0","390116","28326","29553"
