"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","North Rhine-Westphalia","Rural Area","19511.46","20711.65","69","0","4157","34205","35657","55263","16024.22","22998.7","0","55263","18860","26689"
"1986","North Rhine-Westphalia","Urban Area","21937.58","20637","2801","0","2454","32938","43997","79156","21253.1","22622.06","0","210703","23059","24235"
"1986","Rhineland-Palatinate,Saarland","Rural Area","19446.03","19905","146","0","1841","26638","33492","71982","16899.3","21992.76","0","71982","19531","24184"
"1986","Rhineland-Palatinate,Saarland","Urban Area","20728.96","19634","626","0","0","31838","43511","80211","19352.23","22105.69","0","80211","21423","24593"
"1986","Saxony","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony","Urban Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Rural Area","24356.28","20758","169","0","11416","29901","44687","217401","19815.05","28897.51","0","217401","20758","24668"
"1986","Schleswig-Holstein","Urban Area","20416.16","18661.1","155","0","4218","26669","42770","75903","17759.25","23073.07","0","75903","18631","24547"
"1986","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1986","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Rural Area","23821.24","24755.71","289","0","5031","35733","45464","84414","21499.16","26143.32","0","109825","25053","29604"
"1987","Baden-Württemberg","Urban Area","26645.43","25657","1690","0","13140","38321","50820","94441","25779.04","27511.82","0","110439","27738","29297"
"1987","Bavaria","Rural Area","22675.64","22088","812","0","4908","34360","45999","76387","21441.68","23909.6","0","95636","24031","26076"
"1987","Bavaria","Urban Area","24801.59","23410.45","923","0","1943","37324","54652","91034","23478.36","26124.82","0","124755","25820","28735"
"1987","Berlin","Rural Area","","","","","","","","","","","","","",""
"1987","Berlin","Urban Area","21136.44","21275","365","0","0","32596","44229","70977","19487.39","22785.49","0","79762","23268","28019"
"1987","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1987","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1987","Bremen","Rural Area","","","","","","","","","","","","","",""
"1987","Bremen","Urban Area","9386.44","671.23","101","0","0","18049","25536","89016","6353.61","12419.27","0","89016","4295","13626"
"1987","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1987","Hamburg","Urban Area","21247.17","19287.18","222","0","0","35453","48061","90396","18728.78","23765.56","0","90396","19202","26419"
"1987","Hesse","Rural Area","25922.23","21107.17","145","0","2383","35484","55519","206521","21340.22","30504.24","0","206521","24649","33321"
"1987","Hesse","Urban Area","25016.06","23596.17","917","0","3681","37638","50352","104238","23707.91","26324.21","0","125348","26076","28632"
"1987","Lower Saxony","Rural Area","22208.07","21961","518","0","2315","33950","45465","70710","20676.99","23739.15","0","92462","22701","27022"
"1987","Lower Saxony","Urban Area","22603.08","20428","591","0","2955","33239","46016","125062","20760.79","24445.37","0","186673","22190","24312"
"1987","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Rural Area","19013.81","18194","70","0","6522","31740","36813","46078","15693.35","22334.27","0","46078","17895","23724"
"1987","North Rhine-Westphalia","Urban Area","22602.15","21363.24","2769","0","2659","34006","45531","87245","21908.26","23296.04","0","186323","23398","24795"
"1987","Rhineland-Palatinate,Saarland","Rural Area","18199.91","18093.15","145","0","2071","25638","33234","78079","15542.99","20856.83","0","78079","17859","22681"
"1987","Rhineland-Palatinate,Saarland","Urban Area","21213.54","20288.42","626","0","654","32441","44245","69080","19812.9","22614.18","0","83648","22190","25974"
"1987","Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Rural Area","20258.74","20190.95","177","0","6136","29501","47402","60110","17863.33","22654.15","0","60110","19787","24368"
"1987","Schleswig-Holstein","Urban Area","20828.42","20957.09","149","0","5835","27495","38909","74879","18133.29","23523.55","0","74879","21116","24644"
"1987","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1987","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Rural Area","21350.84","21814.24","251","0","2393","31547","43197","62265","19375.46","23326.22","0","71939","22983","28019"
"1988","Baden-Württemberg","Urban Area","27281.01","25966.95","1650","0","11284","40776","52459","94525","26379.68","28182.34","0","110439","27201","29798"
"1988","Bavaria","Rural Area","24316.36","22701","767","0","6749","37411","48278","80011","22959.46","25673.26","0","147446","24048","27871"
"1988","Bavaria","Urban Area","24821.17","23213","890","0","3681","38398","51211","82046","23493.66","26148.68","0","127312","25437","28888"
"1988","Berlin","Rural Area","","","","","","","","","","","","","",""
"1988","Berlin","Urban Area","21799.75","20692.45","336","0","511","34205","47854","76694","19856.24","23743.26","0","99702","22417","28530"
"1988","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1988","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1988","Bremen","Rural Area","","","","","","","","","","","","","",""
"1988","Bremen","Urban Area","13189.6","1009.22","100","0","0","18468","30166","83187","6442.77","19936.43","0","310964","3835","18453"
"1988","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1988","Hamburg","Urban Area","21821.51","19735.84","199","0","0","38590","53174","93055","18871.32","24771.7","0","93055","20247","27252"
"1988","Hesse","Rural Area","22302.94","19609.14","142","0","307","34086","55267","70349","19029.73","25576.15","0","70349","19940","31240"
"1988","Hesse","Urban Area","25583.44","24354.51","863","0","3968","36813","51274","98245","24132.03","27034.85","0","161875","25787","28274"
"1988","Lower Saxony","Rural Area","22989.68","23172","479","0","3771","35893","46022","92339","21253.59","24725.77","0","111380","24166","28581"
"1988","Lower Saxony","Urban Area","23603.17","22216","572","0","1582","34538","48128","84005","21794.67","25411.67","0","187082","23668","26434"
"1988","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Rural Area","19158.65","18591","71","0","409","34304","45173","48215","15422.78","22894.52","0","48215","18591","27226"
"1988","North Rhine-Westphalia","Urban Area","23816.42","22764.15","2634","0","2945","35733","48031","92033","23062.13","24570.71","0","186323","23877","25528"
"1988","Rhineland-Palatinate,Saarland","Rural Area","20111.87","18407","132","0","7669","26932","40098","81091","17000.63","23223.11","0","88351","18407","23519"
"1988","Rhineland-Palatinate,Saarland","Urban Area","22417.36","21321","608","0","984","33541","44405","81116","20894.52","23940.2","0","163613","22599","26415"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","21616.33","21730","178","0","6361","31377","49578","58287","19241.02","23991.64","0","59031","21730","26554"
"1988","Schleswig-Holstein","Urban Area","20680.03","20622.33","146","0","0","31696","44176","77767","17788.42","23571.64","0","77767","20707","26076"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Rural Area","21432.5","23360.18","240","0","0","33557","45377","62642","19406.21","23458.79","0","65435","24833","29502"
"1989","Baden-Württemberg","Urban Area","29217.38","27610","1583","0","12862","42130","54458","104007","28110.9","30323.86","0","230630","29041","30984"
"1989","Bavaria","Rural Area","25580.73","25375","762","0","5644","37759","53140","90192","24108.02","27053.44","0","126250","26229","29118"
"1989","Bavaria","Urban Area","27403","24512","858","0","4045","40469","54308","118415","25679.88","29126.12","0","276098","26687","29819"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","22016.42","21270","332","0","0","35100","45176","73886","19996.17","24036.67","0","110439","23315","29712"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","16629.16","8862.99","108","0","0","24747","36660","63911","10616.88","22641.44","0","296956","9919","23622"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","23707.07","21912.25","197","0","0","35790","53686","86408","20724.61","26689.53","0","86408","22548","29553"
"1989","Hesse","Rural Area","22433.8","19922.51","133","0","0","32509","60737","67439","18840.53","26027.07","0","67439","20758","29298"
"1989","Hesse","Urban Area","26233.86","25305.41","865","0","4397","38076","53043","102361","24804","27663.72","0","149091","25711","29207"
"1989","Lower Saxony","Rural Area","23764.6","23816","453","0","0","36724","48522","86664","21922.47","25606.73","0","96941","26153","29740"
"1989","Lower Saxony","Urban Area","23744.42","21946.74","549","0","2352","34359","48522","123682","21765.95","25722.89","0","161134","24082","27272"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","22756.49","23110","68","0","8270","36813","45709","52126","18920.06","26592.92","0","52126","22686","33592"
"1989","North Rhine-Westphalia","Urban Area","25763.04","23866.67","2561","0","2761","38286","51998","117895","24944.71","26581.37","0","160126","25718","27584"
"1989","Rhineland-Palatinate,Saarland","Rural Area","23421.85","23417","113","0","11657","31700","42539","83201","20158.81","26684.89","0","83201","20141","27980"
"1989","Rhineland-Palatinate,Saarland","Urban Area","22246.08","21474","583","0","4295","31700","48057","73626","20717.67","23774.49","0","99205","22988","27303"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","27354.5","22124.19","154","0","3702","34650","55220","301361","21627","33082","0","301361","21596","25500"
"1989","Schleswig-Holstein","Urban Area","22323.35","20332.98","150","0","5489","31206","42028","95552","19173.33","25473.37","0","95552","20725","28581"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Rural Area","23165.54","22084.86","238","0","0","35730","47294","60639","20995.9","25335.18","0","68847","24133","32073"
"1990","Baden-Württemberg","Urban Area","31078.81","28602.37","1566","0","14731","44176","57274","100135","29732.28","32425.34","0","473150","29962","32620"
"1990","Bavaria","Rural Area","26944.89","26076","770","0","9203","38440","53085","87942","25327.78","28562","0","218336","27159","30729"
"1990","Bavaria","Urban Area","27417.69","26154.68","838","0","3298","40494","56858","94472","25820.99","29014.39","0","306775","29348","31572"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","24398.26","23773.66","331","0","1278","36839","47655","81091","21637.36","27159.16","0","239336","25513","30780"
"1990","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1990","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","16697.85","10354","103","0","0","28152","35037","70047","11659.67","21736.03","0","211067","5539","22185"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","21382.51","19896.92","169","0","0","34666","49446","63860","18567.92","24197.1","0","63860","19940","28223"
"1990","Hesse","Rural Area","24268.7","20554","134","0","0","39523","58773","88709","20222.96","28314.44","0","88709","21176","30383"
"1990","Hesse","Urban Area","27809.93","27603.8","854","0","3835","39394","52883","113347","26193.76","29426.1","0","190814","28786","31157"
"1990","Lower Saxony","Rural Area","24457.64","22175.94","448","0","0","36925","51374","101901","22375.83","26539.45","0","135186","25156","28623"
"1990","Lower Saxony","Urban Area","26170.48","23428.83","534","0","5373","37309","50720","149042","24053.44","28287.52","0","185906","24542","26339"
"1990","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Rural Area","25652.6","25258","71","0","17027","32978","47826","69357","22110.97","29194.23","0","69357","24491","29890"
"1990","North Rhine-Westphalia","Urban Area","27081.92","25050.4","2504","0","5317","38981","52947","127353","26172.55","27991.29","0","368870","26689","28939"
"1990","Rhineland-Palatinate,Saarland","Rural Area","25267.01","25301","111","0","3068","35790","48378","87668","21762.35","28771.67","0","87668","25212","29591"
"1990","Rhineland-Palatinate,Saarland","Urban Area","25447.52","22600.86","562","0","4193","36813","48777","96338","22950.28","27944.76","0","375135","24389","29260"
"1990","Saxony","Rural Area","","","","","","","","","","","","","",""
"1990","Saxony","Urban Area","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Rural Area","24739.7","22330.19","146","0","0","34301","55830","107235","21392.45","28086.95","0","107235","22315","29876"
"1990","Schleswig-Holstein","Urban Area","21978.21","21384.34","138","0","6136","32211","42687","59090","19101","24855.42","0","85897","19527","29002"
"1990","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1990","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Rural Area","26135.5","23188","239","0","639","38112","55629","91642","23510.49","28760.51","0","91642","29144","36608"
"1991","Baden-Württemberg","Urban Area","31801.18","29704.89","1565","0","13038","47519","62332","102534","30709.46","32892.9","0","133140","31905","34359"
"1991","Bavaria","Rural Area","26912.69","26485","789","0","9448","39412","52209","79863","25524.28","28301.1","0","111409","28658","32263"
"1991","Bavaria","Urban Area","27407.05","24903.03","816","0","307","41830","58032","84299","25864.74","28949.36","0","143026","31082","33336"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","26242.96","24836.11","337","0","5829","38774","52945","86188","23811.95","28673.97","0","179975","26980","32778"
"1991","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1991","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","14414.17","5317","97","0","0","24484","40673","80350","10553.44","18274.9","0","80350","5317","20916"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","22916.09","22552.17","162","0","0","37263","52714","69689","19862.07","25970.11","0","69689","21398","29911"
"1991","Hesse","Rural Area","23768.32","19920.99","138","0","0","34543","66187","102412","19452.81","28083.83","0","102412","21167","27917"
"1991","Hesse","Urban Area","30046.51","26833","829","0","1138","41549","57696","140368","28043.14","32049.88","0","324668","30678","33234"
"1991","Lower Saxony","Rural Area","25788.68","22292","450","0","1559","36777","51538","136617","23281.35","28296.01","0","278603","24749","29254"
"1991","Lower Saxony","Urban Area","27264.77","23855.74","527","0","12024","39906","56727","100213","25282.73","29246.81","0","156711","25265","27993"
"1991","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Rural Area","24496.82","24065.23","67","0","15594","35692","42186","54251","21050.69","27942.95","0","54251","22651","33208"
"1991","North Rhine-Westphalia","Urban Area","28345.14","25943","2488","0","5767","41528","56651","122297","27397.99","29292.29","0","254440","27819","30115"
"1991","Rhineland-Palatinate,Saarland","Rural Area","24000.13","26536","118","0","12031","33745","46660","56983","21247.99","26752.27","0","56983","24910","29036"
"1991","Rhineland-Palatinate,Saarland","Urban Area","23274.49","23059","548","0","1534","37070","46047","68899","21641.7","24907.28","0","102565","25207","29355"
"1991","Saxony","Rural Area","","","","","","","","","","","","","",""
"1991","Saxony","Urban Area","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Rural Area","28048.48","25732","151","0","1759","47555","58287","80273","24467.76","31629.2","0","80273","25616","33081"
"1991","Schleswig-Holstein","Urban Area","22041.96","21290","145","0","4908","33745","45316","64110","19005.18","25078.74","0","98168","20810","26741"
"1991","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1991","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Rural Area","28047.45","25536","239","0","10354","40494","60653","75211","25422.52","30672.38","0","98168","29195","34589"
"1992","Baden-Württemberg","Urban Area","33996.15","32877.64","1533","0","13805","48036","69597","106622","32798.41","35193.89","0","137998","33745","35767"
"1992","Bavaria","Rural Area","29285.96","27242.54","810","0","8462","44260","60026","96685","27747.21","30824.71","0","101338","30246","35010"
"1992","Bavaria","Urban Area","30499.83","29325.96","837","0","3252","46170","64398","111768","28830.64","32169.02","0","135901","31946","35023"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","24182.03","22743","589","0","7015","36046","48595","96123","22202.02","26162.04","0","304729","23366","26178"
"1992","Brandenburg","Rural Area","16320.17","14617","586","0","6596","24322","31999","49519","15274.72","17365.62","0","65517","16745","20645"
"1992","Brandenburg","Urban Area","22330.8","17616.6","67","8823","13367","28223","44457","51339","18911.2","25750.4","0","51339","17660","27509"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","16075.64","2659","93","0","0","30350","43511","77461","11660.34","20490.94","0","82457","2659","25488"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","23035.44","20441.49","153","0","0","37550","51538","89936","19459.02","26611.86","0","89936","20902","31905"
"1992","Hesse","Rural Area","28577.58","21167","138","0","0","41875","72143","127572","23490.81","33664.35","0","127572","22159","31342"
"1992","Hesse","Urban Area","30778.41","28970.62","817","0","3129","45726","61721","128269","28928.96","32627.86","0","257180","33694","36864"
"1992","Lower Saxony","Rural Area","26396.16","24184","451","0","1718","42182","55220","109492","24351.92","28440.4","0","110541","25866","32160"
"1992","Lower Saxony","Urban Area","29728.06","26082","521","0","4908","43568","59539","108905","27393.69","32062.43","0","249510","27606","32390"
"1992","Mecklenburg-Western Pomerania","Rural Area","18709.3","17302","360","0","8848","27671","36572","54350","17290.73","20127.87","0","66258","19028","22599"
"1992","Mecklenburg-Western Pomerania","Urban Area","18121.22","16049.62","50","0","11044","27495","29093","44886","14500.26","21742.18","0","44886","14982","26270"
"1992","North Rhine-Westphalia","Rural Area","27234.87","31444","65","0","18841","39187","43100","51203","23630.43","30839.31","0","51203","26990","35151"
"1992","North Rhine-Westphalia","Urban Area","29225.5","27001.31","2475","0","7040","43762","60118","105040","28322.81","30128.19","0","153899","29706","31670"
"1992","Rhineland-Palatinate,Saarland","Rural Area","25425.68","26689","110","0","15192","36021","43797","76607","22211.07","28640.29","0","76607","24169","32914"
"1992","Rhineland-Palatinate,Saarland","Urban Area","26177","25310","550","0","409","39375","53818","96796","24244.38","28109.62","0","107143","27415","31605"
"1992","Saxony","Rural Area","15978.23","16281.02","551","0","5154","23665","31828","47541","14988.76","16967.7","0","66546","17477","19761"
"1992","Saxony","Urban Area","17015.33","15553","587","0","5105","24726","34205","66453","15872","18158.66","0","71489","17995","20523"
"1992","Saxony-Anhalt","Rural Area","17510.62","17036","524","0","5284","24900","34308","69446","16287.09","18734.15","0","71905","19787","22088"
"1992","Saxony-Anhalt","Urban Area","16722.34","17703","241","0","2863","25453","36174","50954","15054.56","18390.12","0","56109","19557","22382"
"1992","Schleswig-Holstein","Rural Area","29752.51","26501","130","0","10124","49544","60435","83688","25845.85","33659.17","0","85897","23417","34753"
"1992","Schleswig-Holstein","Urban Area","23359.21","25774","140","0","4689","34691","45685","69842","19837.49","26880.93","0","110439","21157","28967"
"1992","Thuringia","Rural Area","14557.37","13310","477","0","4031","22497","31189","52285","13439.13","15675.61","0","55317","15658","18713"
"1992","Thuringia","Urban Area","16613.85","14773.85","178","0","8130","26185","32395","56368","14773.18","18454.52","0","56368","15994","21976"
"1993","Baden-Württemberg","Rural Area","29629.98","25769","239","0","6442","44498","68208","95384","26723.07","32536.89","0","110439","26127","35504"
"1993","Baden-Württemberg","Urban Area","34897.79","33694","1554","0","13907","51558","69024","101236","33626.61","36168.97","0","199895","34154","36583"
"1993","Bavaria","Rural Area","30205.08","27438","797","0","10021","48240","59642","92465","28568.07","31842.09","0","158370","30064","35259"
"1993","Bavaria","Urban Area","31277.85","30536.1","832","0","1790","47210","67291","118313","29440.44","33115.26","0","189720","31981","36557"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","26071.79","24661","580","0","6238","40443","53323","77691","24276.17","27867.41","0","198818","24661","29680"
"1993","Brandenburg","Rural Area","19141.75","17455.5","568","0","6136","29797","38756","58952","17853.32","20430.18","0","80222","18253","21643"
"1993","Brandenburg","Urban Area","27266.48","21848","64","8381","15743","36864","53411","65343","22872.95","31660.01","0","65343","21751","36681"
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","18077.92","3466","93","0","0","33320","47601","86234","13023.39","23132.45","0","90550","2812","27944"
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","24020.46","22586.65","145","0","0","42949","55050","84563","20318.48","27722.44","0","84563","22149","35586"
"1993","Hesse","Rural Area","26808.78","22548","136","0","0","39267","68513","104406","22398.33","31219.23","0","104406","25921","31011"
"1993","Hesse","Urban Area","33765.69","31853","805","0","7005","49953","67018","98952","31682.45","35848.93","0","404432","34103","39114"
"1993","Lower Saxony","Rural Area","28462.05","25230.4","459","0","2454","38551","60106","182736","25545.51","31378.59","0","257717","26459","30655"
"1993","Lower Saxony","Urban Area","30522.55","27380","525","0","3591","45475","60013","126461","28139.41","32905.69","0","230081","27252","30780"
"1993","Mecklenburg-Western Pomerania","Rural Area","21220.11","20186","356","0","6831","28714","39012","61232","18824.72","23615.5","0","211982","20861","25473"
"1993","Mecklenburg-Western Pomerania","Urban Area","17838.92","11018","50","0","1283","31465","39574","64480","12421.18","23256.66","0","64480","11018","31465"
"1993","North Rhine-Westphalia","Rural Area","28736.01","29481.84","63","0","19646","43946","44616","67542","24270.82","33201.2","0","67542","29246","39881"
