"plh0226","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2007","Employed","Female","","","","","4"
"5 on scale 1-7","2007","Not Employed","Male","","","","","5"
"5 on scale 1-7","2007","Not Employed","Female","","","","","5"
"5 on scale 1-7","2007","Employed","Male","","","","","5"
"5 on scale 1-7","2007","Employed","Female","","","","","5"
"6 on scale 1-7","2007","Employed","Male","","","","","6"
"6 on scale 1-7","2007","Not Employed","Male","","","","","6"
"6 on scale 1-7","2007","Not Employed","Female","","","","","6"
"6 on scale 1-7","2007","Employed","Female","","","","","6"
"7 Strongly agree","2007","Not Employed","Male","","","","","7"
"7 Strongly agree","2007","Not Employed","Female","","","","","7"
"7 Strongly agree","2007","Employed","Male","","","","","7"
"7 Strongly agree","2007","Employed","Female","","","","","7"
"1 Strongly disagree","2008","Not Employed","Female","","","","","1"
"1 Strongly disagree","2008","Employed","Male","","","","","1"
"1 Strongly disagree","2008","Not Employed","Male","","","","","1"
"1 Strongly disagree","2008","Employed","Female","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2008","Employed","Male","","","","","2"
"2 on scale 1-7 ","2008","Employed","Female","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2008","Employed","Male","","","","","3"
"3 on scale 1-7 ","2008","Employed","Female","","","","","3"
"4 on scale 1-7","2008","Not Employed","Female","","","","","4"
"4 on scale 1-7","2008","Employed","Male","","","","","4"
"4 on scale 1-7","2008","Not Employed","Male","","","","","4"
"4 on scale 1-7","2008","Employed","Female","","","","","4"
"5 on scale 1-7","2008","Employed","Male","","","","","5"
"5 on scale 1-7","2008","Not Employed","Male","","","","","5"
"5 on scale 1-7","2008","Not Employed","Female","","","","","5"
"5 on scale 1-7","2008","Employed","Female","","","","","5"
"6 on scale 1-7","2008","Not Employed","Female","","","","","6"
"6 on scale 1-7","2008","Employed","Female","","","","","6"
"6 on scale 1-7","2008","Not Employed","Male","","","","","6"
"6 on scale 1-7","2008","Employed","Male","","","","","6"
"7 Strongly agree","2008","Not Employed","Male","","","","","7"
"7 Strongly agree","2008","Not Employed","Female","","","","","7"
"7 Strongly agree","2008","Employed","Male","","","","","7"
"7 Strongly agree","2008","Employed","Female","","","","","7"
"1 Strongly disagree","2009","Not Employed","Female","172","0.0449003623584587","0.0384390786088504","0.051361646108067","1"
"1 Strongly disagree","2009","Employed","Male","98","0.020147647895069","0.0165156596634942","0.0237796361266438","1"
"1 Strongly disagree","2009","Employed","Female","212","0.0365203834039604","0.0315457489569919","0.041495017850929","1"
"1 Strongly disagree","2009","Not Employed","Male","79","0.0353006412231953","0.0285124715866209","0.0420888108597696","1"
"2 on scale 1-7 ","2009","Not Employed","Female","426","0.107038810388525","0.0973926055648218","0.116685015212228","2"
"2 on scale 1-7 ","2009","Employed","Male","331","0.0618618421715864","0.0556345855742562","0.0680890987689165","2"
"2 on scale 1-7 ","2009","Employed","Female","480","0.0939319768258134","0.0861952123519069","0.10166874129972","2"
"2 on scale 1-7 ","2009","Not Employed","Male","176","0.0679524836956321","0.058695125057133","0.0772098423341313","2"
"3 on scale 1-7 ","2009","Not Employed","Male","362","0.132579601514796","0.120105233138886","0.145053969890706","3"
"3 on scale 1-7 ","2009","Not Employed","Female","629","0.155725685231073","0.144412328945782","0.167039041516363","3"
"3 on scale 1-7 ","2009","Employed","Male","679","0.124929461639351","0.116382615179696","0.133476308099006","3"
"3 on scale 1-7 ","2009","Employed","Female","824","0.156103972114538","0.14647846340178","0.165729480827295","3"
"4 on scale 1-7","2009","Not Employed","Female","1045","0.253183717350126","0.239616389313167","0.266751045387084","4"
"4 on scale 1-7","2009","Employed","Male","1315","0.2386193996943","0.227601324940751","0.249637474447849","4"
"4 on scale 1-7","2009","Not Employed","Male","673","0.243883447716535","0.228087309309655","0.259679586123414","4"
"4 on scale 1-7","2009","Employed","Female","1410","0.258384468073125","0.246775466942426","0.269993469203824","4"
"5 on scale 1-7","2009","Not Employed","Male","675","0.221995068852456","0.20670785878615","0.237282278918762","5"
"5 on scale 1-7","2009","Employed","Male","1501","0.25591338108762","0.244633352992835","0.267193409182404","5"
"5 on scale 1-7","2009","Not Employed","Female","861","0.227520278259913","0.214439814271927","0.2406007422479","5"
"5 on scale 1-7","2009","Employed","Female","1236","0.223021964764093","0.211982438609799","0.234061490918387","5"
"6 on scale 1-7","2009","Not Employed","Female","573","0.142568896959365","0.131659981854681","0.153477812064048","6"
"6 on scale 1-7","2009","Not Employed","Male","600","0.202973995298773","0.188178761218935","0.217769229378611","6"
"6 on scale 1-7","2009","Employed","Male","1307","0.211331544772899","0.200778413614725","0.221884675931073","6"
"6 on scale 1-7","2009","Employed","Female","978","0.175046251449768","0.16496850446219","0.185123998437346","6"
"7 Strongly agree","2009","Not Employed","Male","274","0.0953147616986133","0.0845130090027052","0.106116514394522","7"
"7 Strongly agree","2009","Not Employed","Female","240","0.0690622494525394","0.0611509061356639","0.076973592769415","7"
"7 Strongly agree","2009","Employed","Male","518","0.0871967227391747","0.0799039847067877","0.0944894607715616","7"
"7 Strongly agree","2009","Employed","Female","322","0.056990983368702","0.050842992113205","0.063138974624199","7"
"1 Strongly disagree","2010","Not Employed","Male","","","","","1"
"1 Strongly disagree","2010","Not Employed","Female","","","","","1"
"1 Strongly disagree","2010","Employed","Male","","","","","1"
"1 Strongly disagree","2010","Employed","Female","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2010","Employed","Male","","","","","2"
"2 on scale 1-7 ","2010","Employed","Female","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2010","Employed","Female","","","","","3"
"3 on scale 1-7 ","2010","Employed","Male","","","","","3"
"4 on scale 1-7","2010","Not Employed","Female","","","","","4"
"4 on scale 1-7","2010","Employed","Male","","","","","4"
"4 on scale 1-7","2010","Not Employed","Male","","","","","4"
"4 on scale 1-7","2010","Employed","Female","","","","","4"
"5 on scale 1-7","2010","Not Employed","Male","","","","","5"
"5 on scale 1-7","2010","Employed","Male","","","","","5"
"5 on scale 1-7","2010","Not Employed","Female","","","","","5"
"5 on scale 1-7","2010","Employed","Female","","","","","5"
"6 on scale 1-7","2010","Not Employed","Male","","","","","6"
"6 on scale 1-7","2010","Not Employed","Female","","","","","6"
"6 on scale 1-7","2010","Employed","Male","","","","","6"
"6 on scale 1-7","2010","Employed","Female","","","","","6"
"7 Strongly agree","2010","Not Employed","Male","","","","","7"
"7 Strongly agree","2010","Not Employed","Female","","","","","7"
"7 Strongly agree","2010","Employed","Male","","","","","7"
"7 Strongly agree","2010","Employed","Female","","","","","7"
"1 Strongly disagree","2011","Not Employed","Male","","","","","1"
"1 Strongly disagree","2011","Not Employed","Female","","","","","1"
"1 Strongly disagree","2011","Employed","Male","","","","","1"
"1 Strongly disagree","2011","Employed","Female","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2011","Employed","Male","","","","","2"
"2 on scale 1-7 ","2011","Employed","Female","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2011","Employed","Male","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2011","Employed","Female","","","","","3"
"4 on scale 1-7","2011","Not Employed","Male","","","","","4"
"4 on scale 1-7","2011","Not Employed","Female","","","","","4"
"4 on scale 1-7","2011","Employed","Male","","","","","4"
"4 on scale 1-7","2011","Employed","Female","","","","","4"
"5 on scale 1-7","2011","Employed","Male","","","","","5"
"5 on scale 1-7","2011","Not Employed","Female","","","","","5"
"5 on scale 1-7","2011","Not Employed","Male","","","","","5"
"5 on scale 1-7","2011","Employed","Female","","","","","5"
"6 on scale 1-7","2011","Not Employed","Male","","","","","6"
"6 on scale 1-7","2011","Not Employed","Female","","","","","6"
"6 on scale 1-7","2011","Employed","Male","","","","","6"
"6 on scale 1-7","2011","Employed","Female","","","","","6"
"7 Strongly agree","2011","Not Employed","Male","","","","","7"
"7 Strongly agree","2011","Not Employed","Female","","","","","7"
"7 Strongly agree","2011","Employed","Male","","","","","7"
"7 Strongly agree","2011","Employed","Female","","","","","7"
"1 Strongly disagree","2012","Not Employed","Male","12","","","","1"
"1 Strongly disagree","2012","Not Employed","Female","85","0.0792129272701204","0.0649998702432264","0.0934259842970145","1"
"1 Strongly disagree","2012","Employed","Male","44","0.0167007045841615","0.0117062975073078","0.0216951116610152","1"
"1 Strongly disagree","2012","Employed","Female","101","0.0392546863858713","0.03211614380248","0.0463932289692626","1"
"2 on scale 1-7 ","2012","Not Employed","Male","18","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Female","150","0.104137286386973","0.0880629253155267","0.12021164745842","2"
"2 on scale 1-7 ","2012","Employed","Male","120","0.048151596101927","0.0398078147855032","0.0564953774183507","2"
"2 on scale 1-7 ","2012","Employed","Female","228","0.0847829334561327","0.0745434998186082","0.0950223670936571","2"
"3 on scale 1-7 ","2012","Not Employed","Male","40","0.115511832096629","0.0824013253504783","0.14862233884278","3"
"3 on scale 1-7 ","2012","Not Employed","Female","184","0.143995628032303","0.125519008964871","0.162472247099736","3"
"3 on scale 1-7 ","2012","Employed","Male","268","0.101842755856574","0.0900554395902558","0.113630072122893","3"
"3 on scale 1-7 ","2012","Employed","Female","374","0.138605548628312","0.125904165855542","0.151306931401083","3"
"4 on scale 1-7","2012","Not Employed","Male","64","0.179312464485492","0.139574946615953","0.21904998235503","4"
"4 on scale 1-7","2012","Not Employed","Female","299","0.20932760435393","0.187917371015444","0.230737837692416","4"
"4 on scale 1-7","2012","Employed","Male","476","0.19377320006171","0.178368645408776","0.209177754714644","4"
"4 on scale 1-7","2012","Employed","Female","660","0.216043937220934","0.200916109695948","0.231171764745919","4"
"5 on scale 1-7","2012","Not Employed","Male","112","0.289418336924757","0.242442275955553","0.336394397893961","5"
"5 on scale 1-7","2012","Not Employed","Female","327","0.229897854929501","0.207754088771637","0.252041621087364","5"
"5 on scale 1-7","2012","Employed","Male","673","0.272483696397775","0.255131066562678","0.289836326232872","5"
"5 on scale 1-7","2012","Employed","Female","718","0.246011373902484","0.230179961885643","0.261842785919324","5"
"6 on scale 1-7","2012","Not Employed","Male","81","0.23119777752974","0.187525512160573","0.274870042898907","6"
"6 on scale 1-7","2012","Not Employed","Female","224","0.14958976629339","0.130819300874357","0.168360231712422","6"
"6 on scale 1-7","2012","Employed","Male","679","0.254764034499255","0.237782003149195","0.271746065849314","6"
"6 on scale 1-7","2012","Employed","Female","554","0.194928725310255","0.180366935830934","0.209490514789576","6"
"7 Strongly agree","2012","Not Employed","Male","31","0.0955252930177554","0.0650769277940495","0.125973658241461","7"
"7 Strongly agree","2012","Not Employed","Female","118","0.0838389327337822","0.0692535225521539","0.0984243429154106","7"
"7 Strongly agree","2012","Employed","Male","269","0.112284012498598","0.0999793513326839","0.124588673664511","7"
"7 Strongly agree","2012","Employed","Female","208","0.0803727950960115","0.0703792379027674","0.0903663522892556","7"
"1 Strongly disagree","2013","Not Employed","Male","73","0.0266885520713975","0.0210691129342653","0.0323079912085298","1"
"1 Strongly disagree","2013","Not Employed","Female","206","0.0532150074853379","0.0463701684445626","0.0600598465261131","1"
"1 Strongly disagree","2013","Employed","Male","88","0.0160157270938195","0.0127475876488656","0.0192838665387733","1"
"1 Strongly disagree","2013","Employed","Female","179","0.0285299549147365","0.0242815672173194","0.0327783426121537","1"
"2 on scale 1-7 ","2013","Not Employed","Male","156","0.0571329182433205","0.049040599319867","0.0652252371667741","2"
"2 on scale 1-7 ","2013","Not Employed","Female","360","0.0820718278826832","0.0737018965306741","0.0904417592346924","2"
"2 on scale 1-7 ","2013","Employed","Male","294","0.0562267491152125","0.0502296877955057","0.0622238104349194","2"
"2 on scale 1-7 ","2013","Employed","Female","482","0.0785315381829329","0.0716668441858105","0.0853962321800552","2"
"3 on scale 1-7 ","2013","Not Employed","Male","347","0.117805783586777","0.106565689178129","0.129045877995426","3"
"3 on scale 1-7 ","2013","Employed","Female","830","0.135660408192942","0.126922094000596","0.144398722385288","3"
"3 on scale 1-7 ","2013","Employed","Male","569","0.0966402265418564","0.0889481691898242","0.104332283893889","3"
"3 on scale 1-7 ","2013","Not Employed","Female","566","0.142412331906558","0.131755366498287","0.153069297314829","3"
"4 on scale 1-7","2013","Not Employed","Male","657","0.20600982820396","0.191908627856614","0.220111028551306","4"
"4 on scale 1-7","2013","Not Employed","Female","1038","0.243281867854192","0.230197810640283","0.2563659250681","4"
"4 on scale 1-7","2013","Employed","Male","1199","0.206776888984075","0.196233460701207","0.217320317266942","4"
"4 on scale 1-7","2013","Employed","Female","1406","0.234405370535242","0.223594961893514","0.245215779176971","4"
"5 on scale 1-7","2013","Not Employed","Male","797","0.251012098552465","0.235894274788181","0.266129922316749","5"
"5 on scale 1-7","2013","Employed","Male","1474","0.267676272195475","0.256149979045634","0.279202565345316","5"
"5 on scale 1-7","2013","Not Employed","Female","982","0.232961016024389","0.220070484124405","0.245851547924373","5"
"5 on scale 1-7","2013","Employed","Female","1526","0.273813033375501","0.262433874103026","0.285192192647977","5"
"6 on scale 1-7","2013","Not Employed","Male","783","0.230137300916801","0.215461402522059","0.244813199311543","6"
"6 on scale 1-7","2013","Not Employed","Female","695","0.178054503945271","0.166388597603424","0.189720410287119","6"
"6 on scale 1-7","2013","Employed","Male","1491","0.260238976341999","0.248816373838093","0.271661578845904","6"
"6 on scale 1-7","2013","Employed","Female","1077","0.186952103879993","0.177003041896766","0.19690116586322","6"
"7 Strongly agree","2013","Not Employed","Male","347","0.111213518425279","0.100251713726315","0.122175323124243","7"
"7 Strongly agree","2013","Not Employed","Female","284","0.0680034449015693","0.060326417267267","0.0756804725358716","7"
"7 Strongly agree","2013","Employed","Male","553","0.0964251597275633","0.0887407516733853","0.104109567781741","7"
"7 Strongly agree","2013","Employed","Female","399","0.062107590918652","0.0559486257886406","0.0682665560486634","7"
"1 Strongly disagree","2014","Not Employed","Male","","","","","1"
"1 Strongly disagree","2014","Not Employed","Female","","","","","1"
"1 Strongly disagree","2014","Employed","Male","","","","","1"
"1 Strongly disagree","2014","Employed","Female","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2014","Employed","Male","","","","","2"
"2 on scale 1-7 ","2014","Employed","Female","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2014","Employed","Male","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2014","Employed","Female","","","","","3"
"4 on scale 1-7","2014","Not Employed","Male","","","","","4"
"4 on scale 1-7","2014","Employed","Female","","","","","4"
"4 on scale 1-7","2014","Not Employed","Female","","","","","4"
"4 on scale 1-7","2014","Employed","Male","","","","","4"
"5 on scale 1-7","2014","Not Employed","Female","","","","","5"
"5 on scale 1-7","2014","Not Employed","Male","","","","","5"
"5 on scale 1-7","2014","Employed","Male","","","","","5"
"5 on scale 1-7","2014","Employed","Female","","","","","5"
"6 on scale 1-7","2014","Not Employed","Male","","","","","6"
"6 on scale 1-7","2014","Not Employed","Female","","","","","6"
"6 on scale 1-7","2014","Employed","Male","","","","","6"
"6 on scale 1-7","2014","Employed","Female","","","","","6"
"7 Strongly agree","2014","Not Employed","Male","","","","","7"
"7 Strongly agree","2014","Not Employed","Female","","","","","7"
"7 Strongly agree","2014","Employed","Male","","","","","7"
"7 Strongly agree","2014","Employed","Female","","","","","7"
"1 Strongly disagree","2015","Not Employed","Male","","","","","1"
"1 Strongly disagree","2015","Not Employed","Female","","","","","1"
"1 Strongly disagree","2015","Employed","Male","","","","","1"
"1 Strongly disagree","2015","Employed","Female","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2015","Employed","Female","","","","","2"
"2 on scale 1-7 ","2015","Employed","Male","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2015","Employed","Male","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2015","Employed","Female","","","","","3"
"4 on scale 1-7","2015","Not Employed","Male","","","","","4"
"4 on scale 1-7","2015","Employed","Female","","","","","4"
"4 on scale 1-7","2015","Not Employed","Female","","","","","4"
"4 on scale 1-7","2015","Employed","Male","","","","","4"
"5 on scale 1-7","2015","Not Employed","Male","","","","","5"
"5 on scale 1-7","2015","Not Employed","Female","","","","","5"
"5 on scale 1-7","2015","Employed","Male","","","","","5"
"5 on scale 1-7","2015","Employed","Female","","","","","5"
"6 on scale 1-7","2015","Employed","Female","","","","","6"
"6 on scale 1-7","2015","Not Employed","Male","","","","","6"
"6 on scale 1-7","2015","Not Employed","Female","","","","","6"
"6 on scale 1-7","2015","Employed","Male","","","","","6"
"7 Strongly agree","2015","Employed","Female","","","","","7"
"7 Strongly agree","2015","Not Employed","Male","","","","","7"
"7 Strongly agree","2015","Not Employed","Female","","","","","7"
"7 Strongly agree","2015","Employed","Male","","","","","7"
"1 Strongly disagree","2016","Not Employed","Male","","","","","1"
"1 Strongly disagree","2016","Not Employed","Female","","","","","1"
"1 Strongly disagree","2016","Employed","Male","","","","","1"
"1 Strongly disagree","2016","Employed","Female","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2016","Employed","Female","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2016","Employed","Male","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2016","Employed","Male","","","","","3"
"3 on scale 1-7 ","2016","Employed","Female","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Female","","","","","3"
"4 on scale 1-7","2016","Not Employed","Male","","","","","4"
"4 on scale 1-7","2016","Employed","Female","","","","","4"
"4 on scale 1-7","2016","Not Employed","Female","","","","","4"
"4 on scale 1-7","2016","Employed","Male","","","","","4"
"5 on scale 1-7","2016","Not Employed","Male","","","","","5"
"5 on scale 1-7","2016","Not Employed","Female","","","","","5"
"5 on scale 1-7","2016","Employed","Male","","","","","5"
"5 on scale 1-7","2016","Employed","Female","","","","","5"
"6 on scale 1-7","2016","Not Employed","Male","","","","","6"
"6 on scale 1-7","2016","Not Employed","Female","","","","","6"
"6 on scale 1-7","2016","Employed","Female","","","","","6"
"6 on scale 1-7","2016","Employed","Male","","","","","6"
"7 Strongly agree","2016","Not Employed","Male","","","","","7"
"7 Strongly agree","2016","Employed","Female","","","","","7"
"7 Strongly agree","2016","Not Employed","Female","","","","","7"
"7 Strongly agree","2016","Employed","Male","","","","","7"
"1 Strongly disagree","2017","Not Employed","Male","141","0.0315126163576145","0.0266847714133172","0.0363404613019118","1"
"1 Strongly disagree","2017","Not Employed","Female","272","0.0420317042307068","0.0369274930516234","0.0471359154097901","1"
"1 Strongly disagree","2017","Employed","Male","167","0.0171518659486753","0.0144604660777022","0.0198432658196484","1"
"1 Strongly disagree","2017","Employed","Female","316","0.0319006929522905","0.0283397665511332","0.0354616193534478","1"
"2 on scale 1-7 ","2017","Not Employed","Male","229","0.0725899852094801","0.0654196684262012","0.079760301992759","2"
"2 on scale 1-7 ","2017","Employed","Male","505","0.0570723749962182","0.0522636329150808","0.0618811170773556","2"
"2 on scale 1-7 ","2017","Employed","Female","847","0.0881559073494093","0.0824109211628681","0.0939008935359504","2"
"2 on scale 1-7 ","2017","Not Employed","Female","511","0.0977845574321501","0.090229203183266","0.105339911681034","2"
"3 on scale 1-7 ","2017","Not Employed","Male","475","0.117982243863944","0.109067454456733","0.126897033271154","3"
"3 on scale 1-7 ","2017","Not Employed","Female","745","0.136453506660018","0.127721787087542","0.145185226232495","3"
"3 on scale 1-7 ","2017","Employed","Male","883","0.107245305936254","0.100831223327355","0.113659388545154","3"
"3 on scale 1-7 ","2017","Employed","Female","1321","0.141773127247571","0.13470505469935","0.148841199795791","3"
"4 on scale 1-7","2017","Not Employed","Male","906","0.213381439066598","0.202059403541667","0.224703474591529","4"
"4 on scale 1-7","2017","Not Employed","Female","1319","0.241859211815444","0.230966881216026","0.252751542414861","4"
"4 on scale 1-7","2017","Employed","Male","1815","0.206386589467309","0.197997311820589","0.214775867114029","4"
"4 on scale 1-7","2017","Employed","Female","2091","0.220433859408953","0.212034065694646","0.228833653123261","4"
"5 on scale 1-7","2017","Not Employed","Male","1098","0.231169106509303","0.219518610680835","0.242819602337771","5"
"5 on scale 1-7","2017","Not Employed","Female","1320","0.241356562191494","0.230471949628549","0.25224117475444","5"
"5 on scale 1-7","2017","Employed","Male","2272","0.255584174745858","0.246542391119109","0.264625958372608","5"
"5 on scale 1-7","2017","Employed","Female","2332","0.258928810234875","0.250052690802913","0.267804929666836","5"
"6 on scale 1-7","2017","Not Employed","Male","1128","0.221866645119265","0.210384127443893","0.233349162794636","6"
"6 on scale 1-7","2017","Not Employed","Female","988","0.161114829720918","0.151763280083582","0.170466379358255","6"
"6 on scale 1-7","2017","Employed","Female","1775","0.186894203376716","0.178995161270003","0.194793245483428","6"
"6 on scale 1-7","2017","Employed","Male","2301","0.255192076697405","0.246154852245798","0.264229301149012","6"
"7 Strongly agree","2017","Not Employed","Male","1053","0.111497963873796","0.102799816124044","0.120196111623548","7"
"7 Strongly agree","2017","Not Employed","Female","782","0.0793996279492683","0.0725224640728109","0.0862767918257257","7"
"7 Strongly agree","2017","Employed","Male","997","0.10136761220828","0.0951112775239153","0.107623946892644","7"
"7 Strongly agree","2017","Employed","Female","674","0.0719133994301859","0.0666785747035913","0.0771482241567805","7"
