"plh0226","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2006","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2006","Full Time","no migration background","","","",""
"4 on scale 1-7","2006","Full Time","direct migration background","","","",""
"4 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Part Time","no migration background","","","",""
"4 on scale 1-7","2006","Part Time","direct migration background","","","",""
"4 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Not Working","no migration background","","","",""
"4 on scale 1-7","2006","Not Working","direct migration background","","","",""
"4 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2006","Full Time","no migration background","","","",""
"5 on scale 1-7","2006","Full Time","direct migration background","","","",""
"5 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Part Time","no migration background","","","",""
"5 on scale 1-7","2006","Part Time","direct migration background","","","",""
"5 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Working","no migration background","","","",""
"5 on scale 1-7","2006","Not Working","direct migration background","","","",""
"5 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2006","Full Time","no migration background","","","",""
"6 on scale 1-7","2006","Full Time","direct migration background","","","",""
"6 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Part Time","no migration background","","","",""
"6 on scale 1-7","2006","Part Time","direct migration background","","","",""
"6 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Working","no migration background","","","",""
"6 on scale 1-7","2006","Not Working","direct migration background","","","",""
"6 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"7 Strongly agree","2006","Full Time","no migration background","","","",""
"7 Strongly agree","2006","Full Time","direct migration background","","","",""
"7 Strongly agree","2006","Full Time","indirect migration background","","","",""
"7 Strongly agree","2006","Part Time","no migration background","","","",""
"7 Strongly agree","2006","Part Time","direct migration background","","","",""
"7 Strongly agree","2006","Part Time","indirect migration background","","","",""
"7 Strongly agree","2006","Not Working","no migration background","","","",""
"7 Strongly agree","2006","Not Working","direct migration background","","","",""
"7 Strongly agree","2006","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2007","Full Time","no migration background","","","",""
"1 Strongly disagree","2007","Full Time","direct migration background","","","",""
"1 Strongly disagree","2007","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Part Time","no migration background","","","",""
"1 Strongly disagree","2007","Part Time","direct migration background","","","",""
"1 Strongly disagree","2007","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Not Working","no migration background","","","",""
"1 Strongly disagree","2007","Not Working","direct migration background","","","",""
"1 Strongly disagree","2007","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2007","Full Time","no migration background","","","",""
"4 on scale 1-7","2007","Full Time","direct migration background","","","",""
"4 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Part Time","no migration background","","","",""
"4 on scale 1-7","2007","Part Time","direct migration background","","","",""
"4 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Not Working","no migration background","","","",""
"4 on scale 1-7","2007","Not Working","direct migration background","","","",""
"4 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2007","Full Time","no migration background","","","",""
"5 on scale 1-7","2007","Full Time","direct migration background","","","",""
"5 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Part Time","no migration background","","","",""
"5 on scale 1-7","2007","Part Time","direct migration background","","","",""
"5 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Not Working","no migration background","","","",""
"5 on scale 1-7","2007","Not Working","direct migration background","","","",""
"5 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2007","Full Time","no migration background","","","",""
"6 on scale 1-7","2007","Full Time","direct migration background","","","",""
"6 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Part Time","no migration background","","","",""
"6 on scale 1-7","2007","Part Time","direct migration background","","","",""
"6 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Not Working","no migration background","","","",""
"6 on scale 1-7","2007","Not Working","direct migration background","","","",""
"6 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"7 Strongly agree","2007","Full Time","no migration background","","","",""
"7 Strongly agree","2007","Full Time","direct migration background","","","",""
"7 Strongly agree","2007","Full Time","indirect migration background","","","",""
"7 Strongly agree","2007","Part Time","no migration background","","","",""
"7 Strongly agree","2007","Part Time","direct migration background","","","",""
"7 Strongly agree","2007","Part Time","indirect migration background","","","",""
"7 Strongly agree","2007","Not Working","no migration background","","","",""
"7 Strongly agree","2007","Not Working","direct migration background","","","",""
"7 Strongly agree","2007","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2008","Full Time","no migration background","","","",""
"1 Strongly disagree","2008","Full Time","direct migration background","","","",""
"1 Strongly disagree","2008","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Part Time","no migration background","","","",""
"1 Strongly disagree","2008","Part Time","direct migration background","","","",""
"1 Strongly disagree","2008","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Not Working","no migration background","","","",""
"1 Strongly disagree","2008","Not Working","direct migration background","","","",""
"1 Strongly disagree","2008","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2008","Full Time","no migration background","","","",""
"4 on scale 1-7","2008","Full Time","direct migration background","","","",""
"4 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Part Time","no migration background","","","",""
"4 on scale 1-7","2008","Part Time","direct migration background","","","",""
"4 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Not Working","no migration background","","","",""
"4 on scale 1-7","2008","Not Working","direct migration background","","","",""
"4 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2008","Full Time","no migration background","","","",""
"5 on scale 1-7","2008","Full Time","direct migration background","","","",""
"5 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Part Time","no migration background","","","",""
"5 on scale 1-7","2008","Part Time","direct migration background","","","",""
"5 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Not Working","no migration background","","","",""
"5 on scale 1-7","2008","Not Working","direct migration background","","","",""
"5 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2008","Full Time","no migration background","","","",""
"6 on scale 1-7","2008","Full Time","direct migration background","","","",""
"6 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Part Time","no migration background","","","",""
"6 on scale 1-7","2008","Part Time","direct migration background","","","",""
"6 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Not Working","no migration background","","","",""
"6 on scale 1-7","2008","Not Working","direct migration background","","","",""
"6 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"7 Strongly agree","2008","Full Time","no migration background","","","",""
"7 Strongly agree","2008","Full Time","direct migration background","","","",""
"7 Strongly agree","2008","Full Time","indirect migration background","","","",""
"7 Strongly agree","2008","Part Time","no migration background","","","",""
"7 Strongly agree","2008","Part Time","direct migration background","","","",""
"7 Strongly agree","2008","Part Time","indirect migration background","","","",""
"7 Strongly agree","2008","Not Working","no migration background","","","",""
"7 Strongly agree","2008","Not Working","direct migration background","","","",""
"7 Strongly agree","2008","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2009","Full Time","no migration background","137","0.025946897512658","0.0219749511031042","0.0299188439222119"
"1 Strongly disagree","2009","Full Time","direct migration background","9","","",""
"1 Strongly disagree","2009","Full Time","indirect migration background","6","","",""
"1 Strongly disagree","2009","Part Time","no migration background","130","0.0333988468562969","0.0274941779670638","0.0393035157455299"
"1 Strongly disagree","2009","Part Time","direct migration background","15","","",""
"1 Strongly disagree","2009","Part Time","indirect migration background","13","","",""
"1 Strongly disagree","2009","Not Working","no migration background","205","0.0379565774083635","0.0330921149819114","0.0428210398348157"
"1 Strongly disagree","2009","Not Working","direct migration background","36","0.0644641302101658","0.0457851424816098","0.0831431179387217"
"1 Strongly disagree","2009","Not Working","indirect migration background","10","","",""
"2 on scale 1-7 ","2009","Full Time","no migration background","400","0.0652905441739915","0.0591184462567619","0.0714626420912211"
"2 on scale 1-7 ","2009","Full Time","direct migration background","36","0.0711984858030345","0.0493260240090689","0.0930709475970001"
"2 on scale 1-7 ","2009","Full Time","indirect migration background","11","","",""
"2 on scale 1-7 ","2009","Part Time","no migration background","306","0.100934893420449","0.0910351852097648","0.110834601631133"
"2 on scale 1-7 ","2009","Part Time","direct migration background","40","0.0778925563808164","0.0531308495898269","0.102654263171806"
"2 on scale 1-7 ","2009","Part Time","indirect migration background","18","","",""
"2 on scale 1-7 ","2009","Not Working","no migration background","528","0.0923784053525288","0.0850073167044031","0.0997494940006545"
"2 on scale 1-7 ","2009","Not Working","direct migration background","60","0.091987158750955","0.0700048325107363","0.113969484991174"
"2 on scale 1-7 ","2009","Not Working","indirect migration background","14","","",""
"3 on scale 1-7 ","2009","Full Time","no migration background","792","0.136960418214932","0.128370634297464","0.1455502021324"
"3 on scale 1-7 ","2009","Full Time","direct migration background","71","0.156616038124534","0.12570371700325","0.187528359245817"
"3 on scale 1-7 ","2009","Full Time","indirect migration background","28","","",""
"3 on scale 1-7 ","2009","Part Time","no migration background","519","0.154096772736894","0.14223189489895","0.165961650574839"
"3 on scale 1-7 ","2009","Part Time","direct migration background","70","0.142993769986538","0.110649870266502","0.175337669706575"
"3 on scale 1-7 ","2009","Part Time","indirect migration background","23","","",""
"3 on scale 1-7 ","2009","Not Working","no migration background","858","0.145499565539962","0.136523603944764","0.15447552713516"
"3 on scale 1-7 ","2009","Not Working","direct migration background","105","0.148666481200013","0.121606938749457","0.175726023650569"
"3 on scale 1-7 ","2009","Not Working","indirect migration background","28","","",""
"4 on scale 1-7","2009","Full Time","no migration background","1461","0.244116522564939","0.233384159434118","0.254848885695761"
"4 on scale 1-7","2009","Full Time","direct migration background","130","0.243520123510216","0.207013896677964","0.280026350342467"
"4 on scale 1-7","2009","Full Time","indirect migration background","78","0.256105720106868","0.207438773389084","0.304772666824652"
"4 on scale 1-7","2009","Part Time","no migration background","899","0.256608541308697","0.24225528316101","0.270961799456385"
"4 on scale 1-7","2009","Part Time","direct migration background","103","0.224610359640952","0.186052162196253","0.26316855708565"
"4 on scale 1-7","2009","Part Time","indirect migration background","54","0.272215629332307","0.21201565107517","0.332415607589443"
"4 on scale 1-7","2009","Not Working","no migration background","1492","0.247826234133716","0.236835499468738","0.258816968798694"
"4 on scale 1-7","2009","Not Working","direct migration background","178","0.25733875537004","0.224087194997243","0.290590315742836"
"4 on scale 1-7","2009","Not Working","indirect migration background","48","0.258070674548408","0.196337297712641","0.319804051384176"
"5 on scale 1-7","2009","Full Time","no migration background","1550","0.250819723083239","0.239989351560116","0.261650094606361"
"5 on scale 1-7","2009","Full Time","direct migration background","130","0.214761111694367","0.179832642527631","0.249689580861103"
"5 on scale 1-7","2009","Full Time","indirect migration background","90","0.252718821012847","0.204264817456255","0.30117282456944"
"5 on scale 1-7","2009","Part Time","no migration background","812","0.228057209357084","0.214268595198126","0.241845823516042"
"5 on scale 1-7","2009","Part Time","direct migration background","103","0.236844405866195","0.197563640079469","0.276125171652921"
"5 on scale 1-7","2009","Part Time","indirect migration background","52","0.231777718295292","0.174706422277208","0.288849014313377"
"5 on scale 1-7","2009","Not Working","no migration background","1349","0.226606385004271","0.215949498121198","0.237263271887344"
"5 on scale 1-7","2009","Not Working","direct migration background","146","0.218596334975717","0.187160629484976","0.250032040466457"
"5 on scale 1-7","2009","Not Working","indirect migration background","41","0.215629657159162","0.157608783364228","0.273650530954095"
"6 on scale 1-7","2009","Full Time","no migration background","1333","0.20149365781041","0.191472008058263","0.211515307562557"
"6 on scale 1-7","2009","Full Time","direct migration background","103","0.185582808267853","0.152515932178586","0.218649684357119"
"6 on scale 1-7","2009","Full Time","indirect migration background","63","0.22348662482246","0.177038403272426","0.269934846372494"
"6 on scale 1-7","2009","Part Time","no migration background","660","0.170639615429939","0.158276790087867","0.183002440772011"
"6 on scale 1-7","2009","Part Time","direct migration background","90","0.224832519005839","0.186260784395929","0.263404253615749"
"6 on scale 1-7","2009","Part Time","indirect migration background","36","0.241200043624956","0.183338397711573","0.29906168953834"
"6 on scale 1-7","2009","Not Working","no migration background","1052","0.171516626558627","0.161920653826022","0.181112599291231"
"6 on scale 1-7","2009","Not Working","direct migration background","81","0.131319722603434","0.105630023924274","0.157009421282593"
"6 on scale 1-7","2009","Not Working","indirect migration background","40","0.200501221754134","0.14401573827421","0.256986705234058"
"7 Strongly agree","2009","Full Time","no migration background","481","0.0753722366398301","0.0687765728234024","0.0819679004562577"
"7 Strongly agree","2009","Full Time","direct migration background","52","0.111397932741474","0.0846375046974062","0.138158360785542"
"7 Strongly agree","2009","Full Time","indirect migration background","33","0.151808247445773","0.111798707537077","0.191817787354469"
"7 Strongly agree","2009","Part Time","no migration background","231","0.0562641208906393","0.0486914835187736","0.063836758262505"
"7 Strongly agree","2009","Part Time","direct migration background","29","","",""
"7 Strongly agree","2009","Part Time","indirect migration background","14","","",""
"7 Strongly agree","2009","Not Working","no migration background","444","0.078216206002532","0.0713809166994859","0.0850514953055781"
"7 Strongly agree","2009","Not Working","direct migration background","58","0.0876274168896762","0.0661208955543522","0.109133938225"
"7 Strongly agree","2009","Not Working","indirect migration background","12","","",""
"1 Strongly disagree","2010","Full Time","no migration background","","","",""
"1 Strongly disagree","2010","Full Time","direct migration background","","","",""
"1 Strongly disagree","2010","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Part Time","no migration background","","","",""
"1 Strongly disagree","2010","Part Time","direct migration background","","","",""
"1 Strongly disagree","2010","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Not Working","no migration background","","","",""
"1 Strongly disagree","2010","Not Working","direct migration background","","","",""
"1 Strongly disagree","2010","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2010","Full Time","no migration background","","","",""
"4 on scale 1-7","2010","Full Time","direct migration background","","","",""
"4 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Part Time","no migration background","","","",""
"4 on scale 1-7","2010","Part Time","direct migration background","","","",""
"4 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Not Working","no migration background","","","",""
"4 on scale 1-7","2010","Not Working","direct migration background","","","",""
"4 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2010","Full Time","no migration background","","","",""
"5 on scale 1-7","2010","Full Time","direct migration background","","","",""
"5 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Part Time","no migration background","","","",""
"5 on scale 1-7","2010","Part Time","direct migration background","","","",""
"5 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Not Working","no migration background","","","",""
"5 on scale 1-7","2010","Not Working","direct migration background","","","",""
"5 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2010","Full Time","no migration background","","","",""
"6 on scale 1-7","2010","Full Time","direct migration background","","","",""
"6 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Part Time","no migration background","","","",""
"6 on scale 1-7","2010","Part Time","direct migration background","","","",""
"6 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Not Working","no migration background","","","",""
"6 on scale 1-7","2010","Not Working","direct migration background","","","",""
"6 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"7 Strongly agree","2010","Full Time","no migration background","","","",""
"7 Strongly agree","2010","Full Time","direct migration background","","","",""
"7 Strongly agree","2010","Full Time","indirect migration background","","","",""
"7 Strongly agree","2010","Part Time","no migration background","","","",""
"7 Strongly agree","2010","Part Time","direct migration background","","","",""
"7 Strongly agree","2010","Part Time","indirect migration background","","","",""
"7 Strongly agree","2010","Not Working","no migration background","","","",""
"7 Strongly agree","2010","Not Working","direct migration background","","","",""
"7 Strongly agree","2010","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2011","Full Time","no migration background","","","",""
"1 Strongly disagree","2011","Full Time","direct migration background","","","",""
"1 Strongly disagree","2011","Full Time","indirect migration background","","","",""
