"plh0226","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","Employed","direct migration background","315","0.213581059105029","0.191831560166256","0.235330558043803"
"5 on scale 1-7","2005","Employed","indirect migration background","148","0.278598845178081","0.241029597329342","0.31616809302682"
"6 on scale 1-7","2005","Not Employed","no migration background","1139","0.167363877426835","0.158335909500954","0.176391845352715"
"6 on scale 1-7","2005","Not Employed","direct migration background","164","0.172966695612943","0.149430568620917","0.196502822604969"
"6 on scale 1-7","2005","Not Employed","indirect migration background","56","0.182703662048461","0.137761669475148","0.227645654621773"
"6 on scale 1-7","2005","Employed","no migration background","2327","0.205273004232622","0.197700617601829","0.212845390863415"
"6 on scale 1-7","2005","Employed","direct migration background","261","0.189501235717692","0.168703162271759","0.210299309163625"
"6 on scale 1-7","2005","Employed","indirect migration background","100","0.179789713795765","0.147608719814942","0.211970707776588"
"7 Strongly agree","2005","Not Employed","no migration background","646","0.102946791639038","0.095597473815092","0.110296109462985"
"7 Strongly agree","2005","Not Employed","direct migration background","84","0.0970742061183096","0.0786507879976431","0.115497624238976"
"7 Strongly agree","2005","Not Employed","indirect migration background","25","","",""
"7 Strongly agree","2005","Employed","no migration background","1021","0.0978795236726136","0.0923084862995443","0.103450561045683"
"7 Strongly agree","2005","Employed","direct migration background","127","0.101969708703106","0.085910579648566","0.118028837757647"
"7 Strongly agree","2005","Employed","indirect migration background","60","0.120723263585188","0.0934201168549495","0.148026410315427"
"1 Strongly disagree","2006","Not Employed","no migration background","","","",""
"1 Strongly disagree","2006","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2006","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2006","Employed","no migration background","","","",""
"1 Strongly disagree","2006","Employed","direct migration background","","","",""
"1 Strongly disagree","2006","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2006","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2006","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Employed","no migration background","","","",""
"2 on scale 1-7 ","2006","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2006","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2006","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2006","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Employed","no migration background","","","",""
"3 on scale 1-7 ","2006","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2006","Employed","indirect migration background","","","",""
"4 on scale 1-7","2006","Not Employed","no migration background","","","",""
"4 on scale 1-7","2006","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2006","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2006","Employed","no migration background","","","",""
"4 on scale 1-7","2006","Employed","direct migration background","","","",""
"4 on scale 1-7","2006","Employed","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Employed","no migration background","","","",""
"5 on scale 1-7","2006","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2006","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2006","Employed","no migration background","","","",""
"5 on scale 1-7","2006","Employed","direct migration background","","","",""
"5 on scale 1-7","2006","Employed","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Employed","no migration background","","","",""
"6 on scale 1-7","2006","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2006","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2006","Employed","no migration background","","","",""
"6 on scale 1-7","2006","Employed","direct migration background","","","",""
"6 on scale 1-7","2006","Employed","indirect migration background","","","",""
"7 Strongly agree","2006","Not Employed","no migration background","","","",""
"7 Strongly agree","2006","Not Employed","direct migration background","","","",""
"7 Strongly agree","2006","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2006","Employed","no migration background","","","",""
"7 Strongly agree","2006","Employed","direct migration background","","","",""
"7 Strongly agree","2006","Employed","indirect migration background","","","",""
"1 Strongly disagree","2007","Not Employed","no migration background","","","",""
"1 Strongly disagree","2007","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2007","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2007","Employed","no migration background","","","",""
"1 Strongly disagree","2007","Employed","direct migration background","","","",""
"1 Strongly disagree","2007","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2007","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2007","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Employed","no migration background","","","",""
"2 on scale 1-7 ","2007","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2007","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2007","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2007","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Employed","no migration background","","","",""
"3 on scale 1-7 ","2007","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2007","Employed","indirect migration background","","","",""
"4 on scale 1-7","2007","Not Employed","no migration background","","","",""
"4 on scale 1-7","2007","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2007","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2007","Employed","no migration background","","","",""
"4 on scale 1-7","2007","Employed","direct migration background","","","",""
"4 on scale 1-7","2007","Employed","indirect migration background","","","",""
"5 on scale 1-7","2007","Not Employed","no migration background","","","",""
"5 on scale 1-7","2007","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2007","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2007","Employed","no migration background","","","",""
"5 on scale 1-7","2007","Employed","direct migration background","","","",""
"5 on scale 1-7","2007","Employed","indirect migration background","","","",""
"6 on scale 1-7","2007","Not Employed","no migration background","","","",""
"6 on scale 1-7","2007","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2007","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2007","Employed","no migration background","","","",""
"6 on scale 1-7","2007","Employed","direct migration background","","","",""
"6 on scale 1-7","2007","Employed","indirect migration background","","","",""
"7 Strongly agree","2007","Not Employed","no migration background","","","",""
"7 Strongly agree","2007","Not Employed","direct migration background","","","",""
"7 Strongly agree","2007","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2007","Employed","no migration background","","","",""
"7 Strongly agree","2007","Employed","direct migration background","","","",""
"7 Strongly agree","2007","Employed","indirect migration background","","","",""
"1 Strongly disagree","2008","Not Employed","no migration background","","","",""
"1 Strongly disagree","2008","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2008","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2008","Employed","no migration background","","","",""
"1 Strongly disagree","2008","Employed","direct migration background","","","",""
"1 Strongly disagree","2008","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2008","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2008","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Employed","no migration background","","","",""
"2 on scale 1-7 ","2008","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2008","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2008","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2008","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Employed","no migration background","","","",""
"3 on scale 1-7 ","2008","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2008","Employed","indirect migration background","","","",""
"4 on scale 1-7","2008","Not Employed","no migration background","","","",""
"4 on scale 1-7","2008","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2008","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2008","Employed","no migration background","","","",""
"4 on scale 1-7","2008","Employed","direct migration background","","","",""
"4 on scale 1-7","2008","Employed","indirect migration background","","","",""
"5 on scale 1-7","2008","Not Employed","no migration background","","","",""
"5 on scale 1-7","2008","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2008","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2008","Employed","no migration background","","","",""
"5 on scale 1-7","2008","Employed","direct migration background","","","",""
"5 on scale 1-7","2008","Employed","indirect migration background","","","",""
"6 on scale 1-7","2008","Not Employed","no migration background","","","",""
"6 on scale 1-7","2008","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2008","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2008","Employed","no migration background","","","",""
"6 on scale 1-7","2008","Employed","direct migration background","","","",""
"6 on scale 1-7","2008","Employed","indirect migration background","","","",""
"7 Strongly agree","2008","Not Employed","no migration background","","","",""
"7 Strongly agree","2008","Not Employed","direct migration background","","","",""
"7 Strongly agree","2008","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2008","Employed","no migration background","","","",""
"7 Strongly agree","2008","Employed","direct migration background","","","",""
"7 Strongly agree","2008","Employed","indirect migration background","","","",""
"1 Strongly disagree","2009","Not Employed","no migration background","205","0.0379565774083635","0.0330921149819114","0.0428210398348157"
"1 Strongly disagree","2009","Not Employed","direct migration background","36","0.0644641302101658","0.0457851424816098","0.0831431179387217"
"1 Strongly disagree","2009","Not Employed","indirect migration background","10","","",""
"1 Strongly disagree","2009","Employed","no migration background","267","0.0286413641840116","0.025323926554596","0.0319588018134273"
"1 Strongly disagree","2009","Employed","direct migration background","24","","",""
"1 Strongly disagree","2009","Employed","indirect migration background","19","","",""
"2 on scale 1-7 ","2009","Not Employed","no migration background","528","0.0923784053525288","0.0850073167044031","0.0997494940006545"
"2 on scale 1-7 ","2009","Not Employed","direct migration background","60","0.091987158750955","0.0700048325107363","0.113969484991174"
"2 on scale 1-7 ","2009","Not Employed","indirect migration background","14","","",""
"2 on scale 1-7 ","2009","Employed","no migration background","706","0.0781787841012598","0.0728394890666776","0.0835180791358421"
"2 on scale 1-7 ","2009","Employed","direct migration background","76","0.0743749009911344","0.0579559899893243","0.0907938119929445"
"2 on scale 1-7 ","2009","Employed","indirect migration background","29","","",""
"3 on scale 1-7 ","2009","Not Employed","no migration background","858","0.145499565539962","0.136523603944764","0.15447552713516"
"3 on scale 1-7 ","2009","Not Employed","direct migration background","105","0.148666481200013","0.121606938749457","0.175726023650569"
"3 on scale 1-7 ","2009","Not Employed","indirect migration background","28","","",""
"3 on scale 1-7 ","2009","Employed","no migration background","1311","0.1431565601905","0.136190736480372","0.150122383900628"
"3 on scale 1-7 ","2009","Employed","direct migration background","141","0.150152111742653","0.127798386458046","0.172505837027259"
"3 on scale 1-7 ","2009","Employed","indirect migration background","51","0.0682764099113179","0.0465772312127547","0.089975588609881"
"4 on scale 1-7","2009","Not Employed","no migration background","1492","0.247826234133716","0.236835499468738","0.258816968798694"
"4 on scale 1-7","2009","Not Employed","direct migration background","178","0.25733875537004","0.224087194997243","0.290590315742836"
"4 on scale 1-7","2009","Not Employed","indirect migration background","48","0.258070674548408","0.196337297712641","0.319804051384176"
"4 on scale 1-7","2009","Employed","no migration background","2360","0.24863337132636","0.240036869208255","0.257229873444464"
"4 on scale 1-7","2009","Employed","direct migration background","233","0.234547218241324","0.208032444015899","0.261061992466748"
"4 on scale 1-7","2009","Employed","indirect migration background","132","0.262736805286459","0.224871963507556","0.300601647065362"
"5 on scale 1-7","2009","Not Employed","no migration background","1349","0.226606385004271","0.215949498121198","0.237263271887344"
"5 on scale 1-7","2009","Not Employed","direct migration background","146","0.218596334975717","0.187160629484976","0.250032040466457"
"5 on scale 1-7","2009","Not Employed","indirect migration background","41","0.215629657159162","0.157608783364228","0.273650530954095"
"5 on scale 1-7","2009","Employed","no migration background","2362","0.242589281387643","0.234063824916004","0.251114737859281"
"5 on scale 1-7","2009","Employed","direct migration background","233","0.225239894401482","0.199099034491749","0.251380754311216"
"5 on scale 1-7","2009","Employed","indirect migration background","142","0.244099142656411","0.207143568155666","0.281054717157155"
"6 on scale 1-7","2009","Not Employed","no migration background","1052","0.171516626558627","0.161920653826022","0.181112599291231"
"6 on scale 1-7","2009","Not Employed","direct migration background","81","0.131319722603434","0.105630023924274","0.157009421282593"
"6 on scale 1-7","2009","Not Employed","indirect migration background","40","0.200501221754134","0.14401573827421","0.256986705234058"
"6 on scale 1-7","2009","Employed","no migration background","1993","0.19033749114354","0.182529662036899","0.19814532025018"
"6 on scale 1-7","2009","Employed","direct migration background","193","0.204207257452848","0.1789812127644","0.229433302141295"
"6 on scale 1-7","2009","Employed","indirect migration background","99","0.230777739083715","0.19452946848597","0.26702600968146"
"7 Strongly agree","2009","Not Employed","no migration background","444","0.078216206002532","0.0713809166994859","0.0850514953055781"
"7 Strongly agree","2009","Not Employed","direct migration background","58","0.0876274168896762","0.0661208955543522","0.109133938225"
"7 Strongly agree","2009","Not Employed","indirect migration background","12","","",""
"7 Strongly agree","2009","Employed","no migration background","712","0.0684631476666862","0.0634403629343075","0.073485932399065"
"7 Strongly agree","2009","Employed","direct migration background","81","0.0890959460724489","0.0712689209435476","0.10692297120135"
"7 Strongly agree","2009","Employed","indirect migration background","47","0.10498639158246","0.0786142295143314","0.131358553650588"
"1 Strongly disagree","2010","Not Employed","no migration background","","","",""
"1 Strongly disagree","2010","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2010","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2010","Employed","no migration background","","","",""
"1 Strongly disagree","2010","Employed","direct migration background","","","",""
"1 Strongly disagree","2010","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2010","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2010","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Employed","no migration background","","","",""
"2 on scale 1-7 ","2010","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2010","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2010","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2010","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Employed","no migration background","","","",""
"3 on scale 1-7 ","2010","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2010","Employed","indirect migration background","","","",""
"4 on scale 1-7","2010","Not Employed","no migration background","","","",""
"4 on scale 1-7","2010","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2010","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2010","Employed","no migration background","","","",""
"4 on scale 1-7","2010","Employed","direct migration background","","","",""
"4 on scale 1-7","2010","Employed","indirect migration background","","","",""
"5 on scale 1-7","2010","Not Employed","no migration background","","","",""
"5 on scale 1-7","2010","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2010","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2010","Employed","no migration background","","","",""
"5 on scale 1-7","2010","Employed","direct migration background","","","",""
"5 on scale 1-7","2010","Employed","indirect migration background","","","",""
"6 on scale 1-7","2010","Not Employed","no migration background","","","",""
"6 on scale 1-7","2010","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2010","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2010","Employed","no migration background","","","",""
"6 on scale 1-7","2010","Employed","direct migration background","","","",""
"6 on scale 1-7","2010","Employed","indirect migration background","","","",""
"7 Strongly agree","2010","Not Employed","no migration background","","","",""
"7 Strongly agree","2010","Not Employed","direct migration background","","","",""
"7 Strongly agree","2010","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2010","Employed","no migration background","","","",""
"7 Strongly agree","2010","Employed","direct migration background","","","",""
"7 Strongly agree","2010","Employed","indirect migration background","","","",""
"1 Strongly disagree","2011","Not Employed","no migration background","","","",""
"1 Strongly disagree","2011","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2011","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2011","Employed","no migration background","","","",""
"1 Strongly disagree","2011","Employed","direct migration background","","","",""
"1 Strongly disagree","2011","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2011","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2011","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Employed","no migration background","","","",""
"2 on scale 1-7 ","2011","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2011","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2011","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2011","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Employed","no migration background","","","",""
"3 on scale 1-7 ","2011","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2011","Employed","indirect migration background","","","",""
"4 on scale 1-7","2011","Not Employed","no migration background","","","",""
"4 on scale 1-7","2011","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2011","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2011","Employed","no migration background","","","",""
"4 on scale 1-7","2011","Employed","direct migration background","","","",""
"4 on scale 1-7","2011","Employed","indirect migration background","","","",""
"5 on scale 1-7","2011","Not Employed","no migration background","","","",""
"5 on scale 1-7","2011","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2011","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2011","Employed","no migration background","","","",""
"5 on scale 1-7","2011","Employed","direct migration background","","","",""
"5 on scale 1-7","2011","Employed","indirect migration background","","","",""
"6 on scale 1-7","2011","Not Employed","no migration background","","","",""
"6 on scale 1-7","2011","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2011","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2011","Employed","no migration background","","","",""
"6 on scale 1-7","2011","Employed","direct migration background","","","",""
"6 on scale 1-7","2011","Employed","indirect migration background","","","",""
"7 Strongly agree","2011","Not Employed","no migration background","","","",""
"7 Strongly agree","2011","Not Employed","direct migration background","","","",""
"7 Strongly agree","2011","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2011","Employed","no migration background","","","",""
"7 Strongly agree","2011","Employed","direct migration background","","","",""
"7 Strongly agree","2011","Employed","indirect migration background","","","",""
"1 Strongly disagree","2012","Not Employed","no migration background","66","0.0639583159821633","0.0503010849092403","0.0776155470550863"
"1 Strongly disagree","2012","Not Employed","direct migration background","23","","",""
"1 Strongly disagree","2012","Not Employed","indirect migration background","8","","",""
"1 Strongly disagree","2012","Employed","no migration background","110","0.0260737546321405","0.0213174075705429","0.030830101693738"
"1 Strongly disagree","2012","Employed","direct migration background","20","","",""
"1 Strongly disagree","2012","Employed","indirect migration background","15","","",""
"2 on scale 1-7 ","2012","Not Employed","no migration background","131","0.105549292799359","0.088398965108568","0.12269962049015"
"2 on scale 1-7 ","2012","Not Employed","direct migration background","20","","",""
"2 on scale 1-7 ","2012","Not Employed","indirect migration background","17","","",""
"2 on scale 1-7 ","2012","Employed","no migration background","282","0.0679902108422685","0.0604767133489539","0.0755037083355831"
"2 on scale 1-7 ","2012","Employed","direct migration background","47","0.061931189754443","0.0443862796409096","0.0794760998679764"
"2 on scale 1-7 ","2012","Employed","indirect migration background","19","","",""
"3 on scale 1-7 ","2012","Not Employed","no migration background","148","0.129666575813775","0.110915620229562","0.148417531397988"
"3 on scale 1-7 ","2012","Not Employed","direct migration background","51","0.140167289590106","0.104454391237391","0.175880187942821"
"3 on scale 1-7 ","2012","Not Employed","indirect migration background","25","","",""
"3 on scale 1-7 ","2012","Employed","no migration background","518","0.122953415984561","0.113151965614625","0.132754866354496"
"3 on scale 1-7 ","2012","Employed","direct migration background","79","0.104395642749087","0.0821380407178305","0.126653244780344"
"3 on scale 1-7 ","2012","Employed","indirect migration background","45","0.138894033989327","0.101860446700281","0.175927621278374"
"4 on scale 1-7","2012","Not Employed","no migration background","269","0.209457934176647","0.186744779795319","0.232171088557975"
"4 on scale 1-7","2012","Not Employed","direct migration background","75","0.20931404102567","0.16746399181855","0.25116409023279"
"4 on scale 1-7","2012","Not Employed","indirect migration background","19","","",""
"4 on scale 1-7","2012","Employed","no migration background","917","0.210050744706458","0.197892512747754","0.222208976665162"
"4 on scale 1-7","2012","Employed","direct migration background","137","0.179259815743795","0.151339301732956","0.207180329754633"
"4 on scale 1-7","2012","Employed","indirect migration background","82","0.227493310477443","0.182602119529056","0.272384501425829"
"5 on scale 1-7","2012","Not Employed","no migration background","321","0.248232608110269","0.224120359658255","0.272344856562282"
"5 on scale 1-7","2012","Not Employed","direct migration background","84","0.247002672051329","0.202637484504947","0.291367859597711"
"5 on scale 1-7","2012","Not Employed","indirect migration background","34","0.219068283469711","0.152655567653309","0.285480999286112"
"5 on scale 1-7","2012","Employed","no migration background","1118","0.258388292806859","0.245322570618525","0.271454014995193"
"5 on scale 1-7","2012","Employed","direct migration background","195","0.273046983937447","0.24061668507428","0.305477282800613"
"5 on scale 1-7","2012","Employed","indirect migration background","78","0.226385215224443","0.181571381513763","0.271199048935122"
"6 on scale 1-7","2012","Not Employed","no migration background","212","0.172887491343789","0.151780290948191","0.193994691739387"
"6 on scale 1-7","2012","Not Employed","direct migration background","60","0.14929143955106","0.112630580871817","0.185952298230304"
"6 on scale 1-7","2012","Not Employed","indirect migration background","33","0.204910838393908","0.140100343371764","0.269721333416053"
"6 on scale 1-7","2012","Employed","no migration background","1011","0.231185060091807","0.218601616559476","0.243768503624137"
"6 on scale 1-7","2012","Employed","direct migration background","161","0.216922063514116","0.18692122141738","0.246922905610851"
"6 on scale 1-7","2012","Employed","indirect migration background","61","0.180385605997222","0.139210813822619","0.221560398171826"
"7 Strongly agree","2012","Not Employed","no migration background","86","0.0702477817739982","0.0559829559959441","0.0845126075520524"
"7 Strongly agree","2012","Not Employed","direct migration background","50","0.134119241852071","0.0990626762024231","0.169175807501719"
"7 Strongly agree","2012","Not Employed","indirect migration background","13","","",""
"7 Strongly agree","2012","Employed","no migration background","356","0.0833585209359064","0.0751079601586455","0.0916090817131674"
"7 Strongly agree","2012","Employed","direct migration background","86","0.133173776930217","0.108442048631995","0.157905505228439"
"7 Strongly agree","2012","Employed","indirect migration background","35","0.124703272579117","0.0893245404292744","0.160082004728959"
"1 Strongly disagree","2013","Not Employed","no migration background","243","0.0411595930563304","0.0363133112130842","0.0460058748995767"
"1 Strongly disagree","2013","Not Employed","direct migration background","31","0.047653218280307","0.0315584682392588","0.0637479683213553"
"1 Strongly disagree","2013","Not Employed","indirect migration background","5","","",""
"1 Strongly disagree","2013","Employed","no migration background","215","0.0214665883992023","0.0186265082678169","0.0243066685305878"
"1 Strongly disagree","2013","Employed","direct migration background","32","0.0229697664891993","0.0137400124822085","0.0321995204961902"
"1 Strongly disagree","2013","Employed","indirect migration background","20","","",""
"2 on scale 1-7 ","2013","Not Employed","no migration background","451","0.0708969783218718","0.0646359485803832","0.0771580080633603"
"2 on scale 1-7 ","2013","Not Employed","direct migration background","50","0.0763520063560756","0.0562886294674965","0.0964153832446546"
"2 on scale 1-7 ","2013","Not Employed","indirect migration background","15","","",""
"2 on scale 1-7 ","2013","Employed","no migration background","668","0.0671848713095983","0.0622792413578866","0.0720905012613101"
"2 on scale 1-7 ","2013","Employed","direct migration background","69","0.0627523640404326","0.0478106624943861","0.0776940655864791"
"2 on scale 1-7 ","2013","Employed","indirect migration background","39","0.0679892045686355","0.0469706550083564","0.0890077541289147"
"3 on scale 1-7 ","2013","Not Employed","no migration background","801","0.130637595630257","0.122416409428936","0.138858781831577"
"3 on scale 1-7 ","2013","Not Employed","direct migration background","86","0.14156363472215","0.115226382378321","0.167900887065978"
"3 on scale 1-7 ","2013","Not Employed","indirect migration background","26","","",""
"3 on scale 1-7 ","2013","Employed","no migration background","1219","0.118259646629253","0.111931888120779","0.124587405137728"
"3 on scale 1-7 ","2013","Employed","direct migration background","126","0.0987301467449328","0.0803516431206024","0.117108650369263"
"3 on scale 1-7 ","2013","Employed","indirect migration background","54","0.0796134195088962","0.0570112270062009","0.102215612011591"
"4 on scale 1-7","2013","Not Employed","no migration background","1495","0.225623687866367","0.215426783544489","0.235820592188246"
"4 on scale 1-7","2013","Not Employed","direct migration background","170","0.24030381702437","0.208023271481766","0.272584362566973"
"4 on scale 1-7","2013","Not Employed","indirect migration background","30","0.238228133334424","0.172830312451884","0.303625954216964"
"4 on scale 1-7","2013","Employed","no migration background","2267","0.221354897950798","0.213219560058542","0.229490235843054"
"4 on scale 1-7","2013","Employed","direct migration background","215","0.200469003304568","0.175802981956425","0.22513502465271"
"4 on scale 1-7","2013","Employed","indirect migration background","123","0.232691790461204","0.197410233294308","0.2679733476281"
"5 on scale 1-7","2013","Not Employed","no migration background","1592","0.245869278684924","0.235364777899734","0.256373779470113"
