"plh0226","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","(0) in school","79","0.126127309155015","0.100663688873785","0.151590929436245"
"3 on scale 1-7 ","2005","(1a) inadequately completed","40","0.180345636710807","0.132202626007443","0.228488647414171"
"3 on scale 1-7 ","2005","(1b) general elementary school","269","0.14114389906775","0.125299805742311","0.156987992393188"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","727","0.124611773358846","0.11604289369915","0.133180653018542"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","68","0.111985826572835","0.0863217541036159","0.137649899042055"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","607","0.12528924401126","0.115916239756823","0.134662248265697"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","114","0.153310726607348","0.128266200028186","0.178355253186511"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","210","0.13237279329876","0.115318990045917","0.149426596551603"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","207","0.135467736836444","0.118965165839814","0.151970307833074"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","338","0.137466678218578","0.124011810486515","0.150921545950641"
"4 on scale 1-7","2005","(0) in school","171","0.27199623079144","0.237865958176168","0.306126503406711"
"4 on scale 1-7","2005","(1a) inadequately completed","70","0.237319832344612","0.184047306108569","0.290592358580656"
"4 on scale 1-7","2005","(1b) general elementary school","468","0.244175483233479","0.224625893420365","0.263725073046593"
"4 on scale 1-7","2005","(1c) basic vocational qualification","1385","0.239082029176861","0.228016134257421","0.250147924096301"
"4 on scale 1-7","2005","(2b) intermediate general qualification","138","0.246329532436761","0.211263786294137","0.281395278579385"
"4 on scale 1-7","2005","(2a) intermediate vocational","1113","0.233323796094886","0.221348805112072","0.245298787077699"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","176","0.221735954674648","0.192859353793893","0.250612555555403"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","357","0.237757328438391","0.216334890885991","0.259179765990791"
"4 on scale 1-7","2005","(3a) lower tertiary education","383","0.230528171645638","0.210218568627267","0.250837774664009"
"4 on scale 1-7","2005","(3b) higher tertiary education","567","0.215416802814741","0.199352863233024","0.231480742396459"
"5 on scale 1-7","2005","(0) in school","159","0.254649872450912","0.221234723841233","0.288065021060591"
"5 on scale 1-7","2005","(1a) inadequately completed","36","0.149413569149983","0.104774071969756","0.194053066330211"
"5 on scale 1-7","2005","(1b) general elementary school","408","0.231375444911557","0.212184697256282","0.250566192566832"
"5 on scale 1-7","2005","(1c) basic vocational qualification","1316","0.21885699710552","0.208129716373227","0.229584277837813"
"5 on scale 1-7","2005","(2b) intermediate general qualification","139","0.262945260461727","0.227117749345989","0.298772771577465"
"5 on scale 1-7","2005","(2a) intermediate vocational","1192","0.244849997355583","0.232675351071891","0.257024643639275"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","208","0.28401246926959","0.25266619277684","0.315358745762341"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","362","0.238068238380026","0.216636170865902","0.259500305894151"
"5 on scale 1-7","2005","(3a) lower tertiary education","411","0.2469202045825","0.226126020630229","0.26771438853477"
"5 on scale 1-7","2005","(3b) higher tertiary education","618","0.236698611595839","0.220089796351596","0.253307426840082"
"6 on scale 1-7","2005","(0) in school","147","0.2122305096985","0.180869142507855","0.243591876889146"
"6 on scale 1-7","2005","(1a) inadequately completed","32","0.171850229061273","0.124611897560702","0.219088560561845"
"6 on scale 1-7","2005","(1b) general elementary school","272","0.132416727180815","0.116992509565279","0.147840944796351"
"6 on scale 1-7","2005","(1c) basic vocational qualification","1046","0.191266615448485","0.181062709974449","0.201470520922522"
"6 on scale 1-7","2005","(2b) intermediate general qualification","104","0.159964673813342","0.130131812334612","0.189797535292071"
"6 on scale 1-7","2005","(2a) intermediate vocational","958","0.19197820819511","0.180826864790698","0.203129551599521"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","157","0.194077769430406","0.166586234366824","0.221569304493989"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","296","0.19484967648772","0.174918009107894","0.214781343867547"
"6 on scale 1-7","2005","(3a) lower tertiary education","402","0.223950908788508","0.203847760257207","0.244054057319809"
"6 on scale 1-7","2005","(3b) higher tertiary education","563","0.216888719264731","0.200785118513184","0.232992320016278"
"7 Strongly agree","2005","(0) in school","44","0.075443717598067","0.0551869699537228","0.0957004652424112"
"7 Strongly agree","2005","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","(1b) general elementary school","178","0.105553238210987","0.0915705986486586","0.119535877773315"
"7 Strongly agree","2005","(1c) basic vocational qualification","619","0.112545405772583","0.104346023937884","0.120744787607283"
"7 Strongly agree","2005","(2b) intermediate general qualification","69","0.129479217713485","0.102156512313463","0.156801923113507"
"7 Strongly agree","2005","(2a) intermediate vocational","438","0.0984988829057214","0.0900618746612333","0.106935891150209"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","61","0.0697165792024292","0.0520138509816266","0.0874193074232317"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","129","0.0819264614222302","0.0681256019331075","0.0957273209113528"
"7 Strongly agree","2005","(3a) lower tertiary education","137","0.0893829944718125","0.0756255300682686","0.103140458875356"
"7 Strongly agree","2005","(3b) higher tertiary education","223","0.0905984638592115","0.0793826438434321","0.101814283874991"
"1 Strongly disagree","2006","(0) in school","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","(0) in school","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","(0) in school","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","(0) in school","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","(0) in school","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","(0) in school","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","(0) in school","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","(1b) general elementary school","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","(0) in school","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","(0) in school","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","(0) in school","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2007","(0) in school","","","",""
"4 on scale 1-7","2007","(1a) inadequately completed","","","",""
"4 on scale 1-7","2007","(1b) general elementary school","","","",""
"4 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2007","(0) in school","","","",""
"5 on scale 1-7","2007","(1a) inadequately completed","","","",""
"5 on scale 1-7","2007","(1b) general elementary school","","","",""
"5 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2007","(0) in school","","","",""
"6 on scale 1-7","2007","(1a) inadequately completed","","","",""
"6 on scale 1-7","2007","(1b) general elementary school","","","",""
"6 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","(0) in school","","","",""
"7 Strongly agree","2007","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","(1b) general elementary school","","","",""
"7 Strongly agree","2007","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","(0) in school","","","",""
"1 Strongly disagree","2008","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","(0) in school","","","",""
"2 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","(0) in school","","","",""
"3 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","(0) in school","","","",""
"4 on scale 1-7","2008","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","(0) in school","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(0) in school","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(0) in school","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","(0) in school","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","71","0.0476170440386586","0.0364179216358445","0.0588161664414727"
"1 Strongly disagree","2009","(1c) basic vocational qualification","175","0.0390213166893934","0.0335482777335088","0.044494355645278"
"1 Strongly disagree","2009","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","118","0.0293693876133443","0.0243652091439514","0.0343735660827371"
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","40","0.0287772819454146","0.0197653756858884","0.0377891882049407"
"1 Strongly disagree","2009","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","47","0.020443564868876","0.0148355015301265","0.0260516282076255"
"2 on scale 1-7 ","2009","(0) in school","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","137","0.0957601460827596","0.0802851271036716","0.111235165061848"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","405","0.0885229722280563","0.0804947098077214","0.0965512346483913"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","37","0.0857550288098846","0.0593511758050437","0.112158881814726"
"2 on scale 1-7 ","2009","(2a) intermediate vocational","345","0.085183852652105","0.0769100739189775","0.0934576313852325"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","53","0.0673894772519287","0.0487379432971127","0.0860410112067447"
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","102","0.0805979356027541","0.0659239847624634","0.0952718864430448"
"2 on scale 1-7 ","2009","(3a) lower tertiary education","103","0.0608193608206406","0.0490384831216727","0.0726002385196085"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","160","0.0778030077292286","0.0671877655048411","0.0884182499536162"
"3 on scale 1-7 ","2009","(0) in school","45","0.170384503435745","0.128532069607285","0.212236937264206"
"3 on scale 1-7 ","2009","(1a) inadequately completed","35","0.204203647254534","0.143605918073103","0.264801376435965"
"3 on scale 1-7 ","2009","(1b) general elementary school","213","0.147233347719105","0.128598958344959","0.165867737093251"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","652","0.138419782721401","0.128659382112082","0.148180183330719"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","64","0.145925162005412","0.112634742085919","0.179215581924904"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","586","0.135924865885948","0.125767442327636","0.14608228944426"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","101","0.128306055645509","0.103424705245615","0.153187406045403"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","178","0.148637527507883","0.129461711626857","0.167813343388908"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","198","0.119694148669642","0.103693580279697","0.135694717059587"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","361","0.16341708274157","0.148764199553533","0.178069965929606"
"4 on scale 1-7","2009","(0) in school","76","0.269072510545053","0.219705246701195","0.31843977438891"
"4 on scale 1-7","2009","(1a) inadequately completed","36","0.204838470946711","0.144170834850237","0.265506107043185"
"4 on scale 1-7","2009","(1b) general elementary school","360","0.270481139559809","0.247120554033459","0.293841725086159"
"4 on scale 1-7","2009","(1c) basic vocational qualification","1185","0.241029812066147","0.228941422642787","0.253118201489507"
"4 on scale 1-7","2009","(2b) intermediate general qualification","99","0.229876892877414","0.190200338116122","0.269553447638707"
"4 on scale 1-7","2009","(2a) intermediate vocational","1097","0.248082219463384","0.235281294583195","0.260883144343572"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","163","0.256315561817824","0.223833006256829","0.28879811737882"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","326","0.247586205751728","0.224320085945118","0.270852325558338"
"4 on scale 1-7","2009","(3a) lower tertiary education","406","0.273297500487114","0.2513301179463","0.295264883027927"
"4 on scale 1-7","2009","(3b) higher tertiary education","577","0.241537420307912","0.224575338405768","0.258499502210055"
"5 on scale 1-7","2009","(0) in school","75","0.266379565101006","0.217169560357544","0.315589569844469"
"5 on scale 1-7","2009","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","300","0.226146892821948","0.204146950306214","0.248146835337682"
"5 on scale 1-7","2009","(1c) basic vocational qualification","1087","0.218239717710595","0.206565591098527","0.229913844322663"
"5 on scale 1-7","2009","(2b) intermediate general qualification","104","0.248637751625272","0.207879604016475","0.289395899234069"
"5 on scale 1-7","2009","(2a) intermediate vocational","1048","0.236783867633947","0.224184226425177","0.249383508842717"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","173","0.23587405702673","0.204288327171259","0.267459786882202"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","322","0.247620496489089","0.224353295768615","0.270887697209562"
"5 on scale 1-7","2009","(3a) lower tertiary education","405","0.270281254489114","0.248390140092338","0.29217236888589"
"5 on scale 1-7","2009","(3b) higher tertiary education","627","0.245107785854788","0.228061063364972","0.262154508344604"
"6 on scale 1-7","2009","(0) in school","62","0.14613742543905","0.106814849543072","0.185460001335028"
"6 on scale 1-7","2009","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","196","0.137097745553665","0.119009646541984","0.155185844565345"
"6 on scale 1-7","2009","(1c) basic vocational qualification","892","0.182880424413376","0.171954778526317","0.193806070300436"
"6 on scale 1-7","2009","(2b) intermediate general qualification","79","0.194154388451288","0.156854653491571","0.231454123411005"
"6 on scale 1-7","2009","(2a) intermediate vocational","864","0.190480745315971","0.178842232618601","0.202119258013342"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","144","0.212505931178468","0.182070635201241","0.242941227155695"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","255","0.18902281121346","0.167917401294683","0.210128221132237"
"6 on scale 1-7","2009","(3a) lower tertiary education","344","0.210249685505242","0.190163626357234","0.230335744653251"
"6 on scale 1-7","2009","(3b) higher tertiary education","512","0.185451799237684","0.170049208192065","0.200854390283303"
"7 Strongly agree","2009","(0) in school","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","(1b) general elementary school","112","0.0756636842240555","0.0617559712776383","0.0895713971704727"
"7 Strongly agree","2009","(1c) basic vocational qualification","413","0.091885974171031","0.0837217389975498","0.100050209344512"
"7 Strongly agree","2009","(2b) intermediate general qualification","34","0.0597973933217761","0.0374381001997781","0.082156686443774"
"7 Strongly agree","2009","(2a) intermediate vocational","315","0.0741750614353004","0.0664080892979561","0.0819420335726447"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","36","0.0680919574597003","0.0493505244342209","0.0868333904851798"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","99","0.0577577414896722","0.045182429929916","0.0703330530494283"
"7 Strongly agree","2009","(3a) lower tertiary education","98","0.0496091337249522","0.0389059222900032","0.0603123451599012"
"7 Strongly agree","2009","(3b) higher tertiary education","162","0.0662393392599422","0.0563834538133883","0.0760952247064961"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
