"plh0226","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","31","0.0773179761974138","0.0512407234312227","0.103395228963605"
"2 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","30","0.0965469286299816","0.0664129179050603","0.126680939354903"
"3 on scale 1-7 ","2005","16-34 y.","(0) in school","79","0.126127309155015","0.100663688873785","0.151590929436245"
"3 on scale 1-7 ","2005","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","16-34 y.","(1b) general elementary school","62","0.148044713559917","0.113875978941721","0.182213448178113"
"3 on scale 1-7 ","2005","16-34 y.","(1c) basic vocational qualification","59","0.0853081107666352","0.063104230460169","0.107511991073101"
"3 on scale 1-7 ","2005","16-34 y.","(2b) intermediate general qualification","47","0.106464105626239","0.0777751847545806","0.135153026497898"
"3 on scale 1-7 ","2005","16-34 y.","(2a) intermediate vocational","126","0.099078632167781","0.0817959719408769","0.116361292394685"
"3 on scale 1-7 ","2005","16-34 y.","(2c_gen) general maturity certificate","93","0.153597424314618","0.126005840792593","0.181189007836644"
"3 on scale 1-7 ","2005","16-34 y.","(2c_voc) vocational maturity certificate","75","0.132071370870346","0.102542370052014","0.161600371688678"
"3 on scale 1-7 ","2005","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","16-34 y.","(3b) higher tertiary education","44","0.163116053460149","0.12288544906728","0.203346657853017"
"3 on scale 1-7 ","2005","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1b) general elementary school","103","0.110935725540866","0.0882469281197","0.133624522962032"
"3 on scale 1-7 ","2005","35-65 y.","(1c) basic vocational qualification","442","0.126527525217668","0.115320073936991","0.137734976498346"
"3 on scale 1-7 ","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2a) intermediate vocational","429","0.135476774144564","0.123694494351557","0.147259053937572"
"3 on scale 1-7 ","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2c_voc) vocational maturity certificate","120","0.145360276814111","0.121830984448236","0.168889569179985"
"3 on scale 1-7 ","2005","35-65 y.","(3a) lower tertiary education","154","0.154941800825314","0.134109656168473","0.175773945482155"
"3 on scale 1-7 ","2005","35-65 y.","(3b) higher tertiary education","253","0.141965647888011","0.125944311877365","0.157986983898656"
"3 on scale 1-7 ","2005","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2005","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","66 and older","(1b) general elementary school","104","0.164227672726143","0.136860563570211","0.191594781882076"
"3 on scale 1-7 ","2005","66 and older","(1c) basic vocational qualification","226","0.134288949306067","0.118170740736469","0.150407157875666"
"3 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","52","0.123485177877172","0.0913646542840093","0.155605701470334"
"3 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","30","0.0963031442070355","0.0626389129152762","0.129967375498795"
"3 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","41","0.094091965870816","0.0643031503600873","0.123880781381545"
"4 on scale 1-7","2005","16-34 y.","(0) in school","171","0.27199623079144","0.237865958176168","0.306126503406711"
"4 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","16-34 y.","(1b) general elementary school","101","0.242401407691239","0.201171611217022","0.283631204165455"
"4 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","149","0.250142339165242","0.215716913326243","0.284567765004242"
"4 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","108","0.238783099436849","0.199126761256028","0.27843943761767"
"4 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","256","0.224807507730564","0.20065916497861","0.248955850482519"
"4 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","146","0.224021041619906","0.192115541989027","0.255926541250784"
"4 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","122","0.238817370288019","0.201631342249581","0.276003398326456"
"4 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","46","0.192811325616732","0.137861123269652","0.247761527963813"
"4 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","75","0.188582888991523","0.145988851471488","0.231176926511558"
"4 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","36","0.229513823406043","0.160348124711879","0.298679522100207"
"4 on scale 1-7","2005","35-65 y.","(1b) general elementary school","193","0.251605593505805","0.220255806378946","0.282955380632663"
"4 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","805","0.235705508093583","0.221396650169708","0.250014366017457"
"4 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","752","0.233948843998426","0.219374201409974","0.248523486586877"
"4 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","196","0.2355013855557","0.207175757851338","0.263827013260062"
"4 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","260","0.218572637378275","0.194779671782398","0.242365602974152"
"4 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","424","0.226039784347182","0.206839550538248","0.245240018156117"
"4 on scale 1-7","2005","66 and older","(0) in school","","","",""
"4 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","66 and older","(1b) general elementary school","174","0.238540774617205","0.207058478434781","0.270023070799629"
"4 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","431","0.241503934793785","0.221271463900262","0.261736405687307"
"4 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2005","66 and older","(2a) intermediate vocational","105","0.248349601812235","0.206166816961398","0.290532386663072"
"4 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","39","0.244338866833092","0.175574684722959","0.313103048943225"
"4 on scale 1-7","2005","66 and older","(3a) lower tertiary education","77","0.289112926939971","0.237379512062293","0.340846341817649"
"4 on scale 1-7","2005","66 and older","(3b) higher tertiary education","68","0.202081823200343","0.161110714821763","0.243052931578924"
"5 on scale 1-7","2005","16-34 y.","(0) in school","159","0.254649872450912","0.221234723841233","0.288065021060591"
"5 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","16-34 y.","(1b) general elementary school","100","0.241069393847579","0.199916904202568","0.282221883492591"
"5 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","146","0.255254215432165","0.220597548726133","0.289910882138198"
"5 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","108","0.271116656301912","0.229767779322426","0.312465533281397"
"5 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","309","0.273133198637306","0.24735860605693","0.298907791217683"
"5 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","176","0.288120217740856","0.253463584693648","0.322776850788064"
"5 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","111","0.237244981074358","0.200143311286898","0.274346650861817"
"5 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","57","0.370664048038523","0.303390087018368","0.437938009058678"
"5 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","88","0.25519452594962","0.20772305455651","0.30266599734273"
"5 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","35-65 y.","(1b) general elementary school","159","0.239751539911674","0.208907755344512","0.270595324478836"
"5 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","777","0.211262161709241","0.197500624825691","0.22502369859279"
"5 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","795","0.236951142191887","0.22231204979015","0.251590234593625"
"5 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","212","0.221970222756938","0.19422808483697","0.249712360676905"
"5 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","277","0.227583739261777","0.2034456609841","0.251721817539454"
"5 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","444","0.242737230358379","0.223056271403428","0.262418189313329"
"5 on scale 1-7","2005","66 and older","(0) in school","","","",""
"5 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","66 and older","(1b) general elementary school","149","0.218460743593367","0.187937979231809","0.248983507954924"
"5 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","393","0.220450283087208","0.200853382378896","0.24004718379552"
"5 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2005","66 and older","(2a) intermediate vocational","88","0.228805559523127","0.187793573625385","0.269817545420869"
"5 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","39","0.305890371008952","0.232151005025309","0.379629736992595"
"5 on scale 1-7","2005","66 and older","(3a) lower tertiary education","77","0.221379681712611","0.174002542978988","0.268756820446235"
"5 on scale 1-7","2005","66 and older","(3b) higher tertiary education","86","0.19471835966694","0.154315485774464","0.235121233559415"
"6 on scale 1-7","2005","16-34 y.","(0) in school","147","0.2122305096985","0.180869142507855","0.243591876889146"
"6 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","16-34 y.","(1b) general elementary school","71","0.149909001717624","0.115563441280561","0.184254562154688"
"6 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","108","0.166663583978271","0.137040733939647","0.196286434016895"
"6 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","84","0.162649339255164","0.128322292518873","0.196976385991454"
"6 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","237","0.21208126253773","0.188434645859838","0.235727879215622"
"6 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","127","0.194462458041855","0.164175409781814","0.224749506301897"
"6 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","105","0.233968208423607","0.197044592595897","0.270891824251318"
"6 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","47","0.208441864992365","0.151863632060003","0.265020097924727"
"6 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","67","0.223764077517436","0.17838374872834","0.269144406306531"
"6 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","35-65 y.","(1b) general elementary school","103","0.131214262479168","0.10682177745349","0.155606747504846"
"6 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","641","0.196876781069446","0.183471433403093","0.2102821287358"
"6 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","654","0.189503908465324","0.176011386810879","0.202996430119769"
"6 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","168","0.181482257873457","0.155753098696072","0.207211417050843"
"6 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","300","0.243830768510617","0.219110104739455","0.268551432281779"
"6 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","415","0.215008602178243","0.196149755775395","0.233867448581092"
"6 on scale 1-7","2005","66 and older","(0) in school","","","",""
"6 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","66 and older","(1b) general elementary school","98","0.12367312116735","0.0993548616714763","0.147991380663224"
"6 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","297","0.189325815425821","0.170805932268362","0.20784569858328"
"6 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2005","66 and older","(2a) intermediate vocational","67","0.162316856360044","0.126315632267499","0.19831808045259"
"6 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2005","66 and older","(3a) lower tertiary education","55","0.177469994113026","0.13387110482417","0.221068883401882"
"6 on scale 1-7","2005","66 and older","(3b) higher tertiary education","81","0.217081712851615","0.17501827677672","0.259145148926511"
"7 Strongly agree","2005","16-34 y.","(0) in school","44","0.075443717598067","0.0551869699537228","0.0957004652424112"
"7 Strongly agree","2005","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","16-34 y.","(1b) general elementary school","42","0.107569034633728","0.0777595138987242","0.137378555368733"
"7 Strongly agree","2005","16-34 y.","(1c) basic vocational qualification","67","0.107546279318898","0.0829206777407129","0.132171880897083"
"7 Strongly agree","2005","16-34 y.","(2b) intermediate general qualification","54","0.136102885466954","0.104207982592151","0.167997788341757"
"7 Strongly agree","2005","16-34 y.","(2a) intermediate vocational","103","0.0920431144130497","0.0753204523744492","0.10876577645165"
"7 Strongly agree","2005","16-34 y.","(2c_gen) general maturity certificate","48","0.0681270577269085","0.0488458453294139","0.0874082701244031"
"7 Strongly agree","2005","16-34 y.","(2c_voc) vocational maturity certificate","41","0.0788226068567234","0.0553208983933782","0.102324315320069"
"7 Strongly agree","2005","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2005","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2005","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2005","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","35-65 y.","(1b) general elementary school","64","0.0921152726074531","0.0712227750585223","0.113007770156384"
"7 Strongly agree","2005","35-65 y.","(1c) basic vocational qualification","365","0.116099905576543","0.105300315670446","0.126899495482639"
"7 Strongly agree","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","35-65 y.","(2a) intermediate vocational","287","0.0959611966984942","0.085820916889514","0.106101476507474"
"7 Strongly agree","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","35-65 y.","(2c_voc) vocational maturity certificate","71","0.0773742346258815","0.0595379074362524","0.0952105618155106"
"7 Strongly agree","2005","35-65 y.","(3a) lower tertiary education","86","0.070330360569261","0.0556091976471205","0.0850515234914014"
"7 Strongly agree","2005","35-65 y.","(3b) higher tertiary education","140","0.0743307730540383","0.0622896500023993","0.0863718961056774"
"7 Strongly agree","2005","66 and older","(0) in school","","","",""
"7 Strongly agree","2005","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","66 and older","(1b) general elementary school","72","0.116413449998024","0.0927222046859445","0.140104695310104"
"7 Strongly agree","2005","66 and older","(1c) basic vocational qualification","187","0.107772692052063","0.0931137619516091","0.122431622152516"
"7 Strongly agree","2005","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2005","66 and older","(2a) intermediate vocational","48","0.127399237628098","0.094846555563138","0.159951919693057"
"7 Strongly agree","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2005","66 and older","(3a) lower tertiary education","41","0.162128857331042","0.120070155820331","0.204187558841752"
"7 Strongly agree","2005","66 and older","(3b) higher tertiary education","60","0.182610204162428","0.143190620341706","0.222029787983149"
"1 Strongly disagree","2006","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(0) in school","","","",""
"1 Strongly disagree","2006","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
