"plh0226","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","500","0.220844927375212","0.203273970099022","0.238415884651402"
"4 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","247","0.218151376789513","0.193347840462917","0.242954913116108"
"4 on scale 1-7","2005","66 and older","1-pers.-HH","265","0.249762509123071","0.22383765260769","0.275687365638453"
"4 on scale 1-7","2005","66 and older","(Married) couple without C. ","578","0.235927448888662","0.218721068689157","0.253133829088166"
"4 on scale 1-7","2005","66 and older","Single parent ","18","","",""
"4 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","38","0.251496664227474","0.185494673978326","0.317498654476623"
"4 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2005","16-34 y.","1-pers.-HH","187","0.293987627377284","0.260092362005365","0.327882892749204"
"5 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","237","0.247243390282229","0.219781302171359","0.2747054783931"
"5 on scale 1-7","2005","16-34 y.","Single parent ","93","0.226814096435745","0.188669363337262","0.264958829534228"
"5 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","266","0.235506875414705","0.210328697215088","0.260685053614321"
"5 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","359","0.285664153533081","0.261486575287467","0.309841731778696"
"5 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","154","0.249236960806139","0.215592087778803","0.282881833833476"
"5 on scale 1-7","2005","35-65 y.","1-pers.-HH","273","0.216570604740533","0.19315761635285","0.239983593128217"
"5 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","846","0.215203230149777","0.202011154428297","0.228395305871256"
"5 on scale 1-7","2005","35-65 y.","Single parent ","108","0.159461654444514","0.129589463083734","0.189333845805295"
"5 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","637","0.239299612640287","0.222940633347953","0.25565859193262"
"5 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","560","0.26123596863141","0.242627565105887","0.279844372156932"
"5 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","259","0.234070297610882","0.208640617527938","0.259499977693826"
"5 on scale 1-7","2005","66 and older","1-pers.-HH","226","0.212062930516149","0.187581798189227","0.236544062843072"
"5 on scale 1-7","2005","66 and older","(Married) couple without C. ","557","0.235846062047406","0.218641733703126","0.253050390391687"
"5 on scale 1-7","2005","66 and older","Single parent ","18","","",""
"5 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","1","","",""
"5 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","28","","",""
"5 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2005","16-34 y.","1-pers.-HH","147","0.207503473459915","0.177333166768952","0.237673780150879"
"6 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","181","0.203160939804353","0.17754859521354","0.228773284395166"
"6 on scale 1-7","2005","16-34 y.","Single parent ","95","0.203281965903268","0.166624761144215","0.239939170662322"
"6 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","199","0.179275893544294","0.156514688113852","0.202037098974736"
"6 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","265","0.180323345040944","0.159746396915508","0.20090029316638"
"6 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","144","0.19997690243099","0.168866730606684","0.231087074255296"
"6 on scale 1-7","2005","35-65 y.","1-pers.-HH","241","0.190548434526067","0.168225294167143","0.212871574884992"
"6 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","756","0.208324957349762","0.195288659725391","0.221361254974133"
"6 on scale 1-7","2005","35-65 y.","Single parent ","100","0.162551624931217","0.132446886081504","0.19265636378093"
"6 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","501","0.186292828211122","0.171364522300704","0.201221134121541"
"6 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","465","0.198261520948543","0.181373633027289","0.215149408869797"
"6 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","211","0.158055265487774","0.136146416391243","0.179964114584305"
"6 on scale 1-7","2005","66 and older","1-pers.-HH","191","0.167025021644513","0.144686208167754","0.189363835121272"
"6 on scale 1-7","2005","66 and older","(Married) couple without C. ","402","0.180760902569257","0.165165716315514","0.196356088823001"
"6 on scale 1-7","2005","66 and older","Single parent ","6","","",""
"6 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","1","","",""
"6 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","29","","",""
"6 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2005","16-34 y.","1-pers.-HH","67","0.0906862984670753","0.0693216347578866","0.112050962176264"
"7 Strongly agree","2005","16-34 y.","(Married) couple without C. ","86","0.0733853935366909","0.0567857673915333","0.0899850196818485"
"7 Strongly agree","2005","16-34 y.","Single parent ","42","0.0990780275028642","0.0718641853816057","0.126291869624123"
"7 Strongly agree","2005","16-34 y.","Couple + C. LE 16 ","94","0.103505099312159","0.0854295917683424","0.121580606855975"
"7 Strongly agree","2005","16-34 y.","Couple + C. GT 16 ","108","0.0788228395669059","0.0644006459729251","0.0932450331608866"
"7 Strongly agree","2005","16-34 y.","Couple + C. LE and GT 16","57","0.091065474799131","0.0686883436841866","0.113442605914075"
"7 Strongly agree","2005","35-65 y.","1-pers.-HH","121","0.102122805539068","0.084910977327338","0.119334633750798"
"7 Strongly agree","2005","35-65 y.","(Married) couple without C. ","339","0.0941046762832958","0.0847321913569232","0.103477161209668"
"7 Strongly agree","2005","35-65 y.","Single parent ","73","0.132448751889409","0.104790056652479","0.16010744712634"
"7 Strongly agree","2005","35-65 y.","Couple + C. LE 16 ","244","0.0894225346052295","0.0784814513431995","0.10036361786726"
"7 Strongly agree","2005","35-65 y.","Couple + C. GT 16 ","161","0.0945576948706267","0.0821634923931474","0.106951897348106"
"7 Strongly agree","2005","35-65 y.","Couple + C. LE and GT 16","90","0.105466930697804","0.0870197653308375","0.12391409606477"
"7 Strongly agree","2005","66 and older","1-pers.-HH","141","0.134957449886166","0.114494392488575","0.155420507283758"
"7 Strongly agree","2005","66 and older","(Married) couple without C. ","256","0.111044393375384","0.0983116690956506","0.123777117655117"
"7 Strongly agree","2005","66 and older","Single parent ","4","","",""
"7 Strongly agree","2005","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2005","66 and older","Couple + C. GT 16 ","25","","",""
"7 Strongly agree","2005","66 and older","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2006","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2006","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2006","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2006","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","66 and older","Single parent ","","","",""
"1 Strongly disagree","2006","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2006","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2006","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","66 and older","Single parent ","","","",""
"4 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","66 and older","Single parent ","","","",""
"5 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","66 and older","Single parent ","","","",""
"6 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2006","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2006","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2006","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","66 and older","Single parent ","","","",""
"7 Strongly agree","2006","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2007","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2007","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2007","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","66 and older","Single parent ","","","",""
"1 Strongly disagree","2007","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2007","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2007","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
