"plh0226","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2011","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2011","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2011","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2011","Not Working","Urban Area","","","","","6"
"7 Strongly agree","2011","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2011","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2011","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2011","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2011","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2012","Full Time","Rural Area","17","","","","1"
"1 Strongly disagree","2012","Part Time","Urban Area","57","0.0398740622541096","0.0303372677761182","0.0494108567321011","1"
"1 Strongly disagree","2012","Not Working","Urban Area","67","0.080199579674729","0.0641199640895171","0.0962791952599408","1"
"1 Strongly disagree","2012","Not Working","Rural Area","30","0.0400119723004503","0.0249336288688972","0.0550903157320035","1"
"1 Strongly disagree","2012","Part Time","Rural Area","38","0.042105242599052","0.0294012725944548","0.0548092126036492","1"
"1 Strongly disagree","2012","Full Time","Urban Area","33","0.0182915866560409","0.0119660641368746","0.0246171091752071","1"
"2 on scale 1-7 ","2012","Part Time","Urban Area","138","0.0891737368854806","0.0752828704123681","0.103064603358593","2"
"2 on scale 1-7 ","2012","Part Time","Rural Area","69","0.0712589249628068","0.0549854824440079","0.0875323674816058","2"
"2 on scale 1-7 ","2012","Not Working","Rural Area","49","0.0689542067616648","0.0494606248594937","0.0884477886638359","2"
"2 on scale 1-7 ","2012","Full Time","Rural Area","57","0.0466728531731612","0.0340398527406849","0.0593058536056376","2"
"2 on scale 1-7 ","2012","Full Time","Urban Area","84","0.0552172690695311","0.0444356770154147","0.0659988611236476","2"
"2 on scale 1-7 ","2012","Not Working","Urban Area","119","0.103476844695585","0.0854447924047385","0.121508896986431","2"
"3 on scale 1-7 ","2012","Not Working","Rural Area","79","0.123033204122947","0.0977618516621272","0.148304556583768","3"
"3 on scale 1-7 ","2012","Not Working","Urban Area","145","0.143381384251272","0.122633063535797","0.164129704966746","3"
"3 on scale 1-7 ","2012","Part Time","Urban Area","204","0.128906736746743","0.112573840027477","0.145239633466008","3"
"3 on scale 1-7 ","2012","Part Time","Rural Area","118","0.114355686283762","0.0942244231231605","0.134486949444363","3"
"3 on scale 1-7 ","2012","Full Time","Rural Area","125","0.118842413605199","0.099461873336349","0.138222953874048","3"
"3 on scale 1-7 ","2012","Full Time","Urban Area","195","0.115924816258549","0.100813152966541","0.131036479550556","3"
"4 on scale 1-7","2012","Not Working","Rural Area","152","0.241103485166574","0.208194175982563","0.274012794350584","4"
"4 on scale 1-7","2012","Not Working","Urban Area","211","0.183116681953166","0.160219249699547","0.206014114206784","4"
"4 on scale 1-7","2012","Part Time","Urban Area","377","0.226352811667959","0.205956224602148","0.246749398733771","4"
"4 on scale 1-7","2012","Part Time","Rural Area","203","0.187298453893604","0.162618456262378","0.211978451524831","4"
"4 on scale 1-7","2012","Full Time","Rural Area","228","0.21579675658542","0.191159625787148","0.240433887383692","4"
"4 on scale 1-7","2012","Full Time","Urban Area","328","0.18807842715506","0.169632266243289","0.206524588066831","4"
"5 on scale 1-7","2012","Not Working","Rural Area","173","0.263693543886527","0.229793146014819","0.297593941758235","5"
"5 on scale 1-7","2012","Not Working","Urban Area","266","0.235931011923469","0.210794696606765","0.261067327240174","5"
"5 on scale 1-7","2012","Part Time","Urban Area","392","0.232204076336797","0.211623814216705","0.25278433845689","5"
"5 on scale 1-7","2012","Part Time","Rural Area","266","0.288803582599604","0.26013484677142","0.317472318427789","5"
"5 on scale 1-7","2012","Full Time","Rural Area","271","0.255624780732606","0.229500112408766","0.281749449056445","5"
"5 on scale 1-7","2012","Full Time","Urban Area","462","0.271925386748831","0.250921857214056","0.292928916283606","5"
"6 on scale 1-7","2012","Full Time","Rural Area","271","0.24187947672236","0.216233337671033","0.267525615773687","6"
"6 on scale 1-7","2012","Not Working","Rural Area","116","0.168135814252029","0.139363017901786","0.196908610602272","6"
"6 on scale 1-7","2012","Not Working","Urban Area","189","0.171050930766057","0.148757882365264","0.19334397916685","6"
"6 on scale 1-7","2012","Full Time","Urban Area","444","0.245294995400227","0.224984878689666","0.265605112110787","6"
"6 on scale 1-7","2012","Part Time","Urban Area","324","0.196151043957914","0.176796826379235","0.215505261536593","6"
"6 on scale 1-7","2012","Part Time","Rural Area","194","0.214215259108243","0.188262145265191","0.240168372951295","6"
"7 Strongly agree","2012","Not Working","Rural Area","50","0.0950677735098076","0.0725019892713837","0.117633557748232","7"
"7 Strongly agree","2012","Part Time","Urban Area","125","0.0873375321509963","0.0735765752496751","0.101098489052318","7"
"7 Strongly agree","2012","Full Time","Urban Area","178","0.105267518711762","0.0907806923329239","0.119754345090599","7"
"7 Strongly agree","2012","Full Time","Rural Area","102","0.105856116453775","0.0874307964553395","0.124281436452211","7"
"7 Strongly agree","2012","Part Time","Rural Area","72","0.0819628505529275","0.0646107870067677","0.0993149140990874","7"
"7 Strongly agree","2012","Not Working","Urban Area","99","0.0828435667357232","0.0665245526741644","0.0991625807972819","7"
"1 Strongly disagree","2013","Full Time","Rural Area","36","0.0171627711202863","0.0120157687355251","0.0223097735050474","1"
"1 Strongly disagree","2013","Part Time","Urban Area","99","0.0304436596220481","0.0242927453553077","0.0365945738887885","1"
