"plh0226","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2010","direct migration background","East Germany","","","",""
"4 on scale 1-7","2010","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2010","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2010","no migration background","West Germany","","","",""
"5 on scale 1-7","2010","no migration background","East Germany","","","",""
"5 on scale 1-7","2010","direct migration background","West Germany","","","",""
"5 on scale 1-7","2010","direct migration background","East Germany","","","",""
"5 on scale 1-7","2010","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2010","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2010","no migration background","West Germany","","","",""
"6 on scale 1-7","2010","no migration background","East Germany","","","",""
"6 on scale 1-7","2010","direct migration background","West Germany","","","",""
"6 on scale 1-7","2010","direct migration background","East Germany","","","",""
"6 on scale 1-7","2010","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2010","indirect migration background","East Germany","","","",""
"7 Strongly agree","2010","no migration background","West Germany","","","",""
"7 Strongly agree","2010","no migration background","East Germany","","","",""
"7 Strongly agree","2010","direct migration background","West Germany","","","",""
"7 Strongly agree","2010","direct migration background","East Germany","","","",""
"7 Strongly agree","2010","indirect migration background","West Germany","","","",""
"7 Strongly agree","2010","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2011","no migration background","West Germany","","","",""
"1 Strongly disagree","2011","no migration background","East Germany","","","",""
"1 Strongly disagree","2011","direct migration background","West Germany","","","",""
"1 Strongly disagree","2011","direct migration background","East Germany","","","",""
"1 Strongly disagree","2011","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2011","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2011","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2011","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2011","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2011","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2011","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2011","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2011","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2011","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2011","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2011","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2011","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2011","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2011","no migration background","West Germany","","","",""
"4 on scale 1-7","2011","no migration background","East Germany","","","",""
"4 on scale 1-7","2011","direct migration background","West Germany","","","",""
"4 on scale 1-7","2011","direct migration background","East Germany","","","",""
"4 on scale 1-7","2011","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2011","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2011","no migration background","West Germany","","","",""
"5 on scale 1-7","2011","no migration background","East Germany","","","",""
"5 on scale 1-7","2011","direct migration background","West Germany","","","",""
"5 on scale 1-7","2011","direct migration background","East Germany","","","",""
"5 on scale 1-7","2011","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2011","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2011","no migration background","West Germany","","","",""
"6 on scale 1-7","2011","no migration background","East Germany","","","",""
"6 on scale 1-7","2011","direct migration background","West Germany","","","",""
"6 on scale 1-7","2011","direct migration background","East Germany","","","",""
"6 on scale 1-7","2011","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2011","indirect migration background","East Germany","","","",""
"7 Strongly agree","2011","no migration background","West Germany","","","",""
"7 Strongly agree","2011","no migration background","East Germany","","","",""
"7 Strongly agree","2011","direct migration background","West Germany","","","",""
"7 Strongly agree","2011","direct migration background","East Germany","","","",""
"7 Strongly agree","2011","indirect migration background","West Germany","","","",""
"7 Strongly agree","2011","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2012","no migration background","West Germany","121","0.0313603873728805","0.0261485869502455","0.0365721877955154"
"1 Strongly disagree","2012","no migration background","East Germany","55","0.0455823458645095","0.0340149808584265","0.0571497108705924"
"1 Strongly disagree","2012","direct migration background","West Germany","41","0.0447499038485647","0.0321417201272761","0.0573580875698534"
"1 Strongly disagree","2012","direct migration background","East Germany","","","",""
"1 Strongly disagree","2012","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2012","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2012","no migration background","West Germany","315","0.0781535384434576","0.0701271610868875","0.0861799158000276"
"2 on scale 1-7 ","2012","no migration background","East Germany","98","0.0696585058753953","0.055540441919112","0.0837765698316786"
"2 on scale 1-7 ","2012","direct migration background","West Germany","63","0.0578149248125069","0.0435822665055106","0.0720475831195032"
"2 on scale 1-7 ","2012","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2012","indirect migration background","West Germany","32","0.0759791709719609","0.0515523454991919","0.10040599644473"
"2 on scale 1-7 ","2012","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2012","no migration background","West Germany","532","0.130717556674097","0.120637490814226","0.140797622533969"
"3 on scale 1-7 ","2012","no migration background","East Germany","134","0.101896977820481","0.0851201208334831","0.118673834807479"
"3 on scale 1-7 ","2012","direct migration background","West Germany","122","0.11561735920538","0.0961175861150118","0.135117132295748"
"3 on scale 1-7 ","2012","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2012","indirect migration background","West Germany","66","0.147561940515482","0.114865726426715","0.180258154604249"
"3 on scale 1-7 ","2012","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2012","no migration background","West Germany","909","0.204940790524343","0.192870161726211","0.217011419322474"
"4 on scale 1-7","2012","no migration background","East Germany","277","0.227795583877141","0.204535800671776","0.251055367082506"
"4 on scale 1-7","2012","direct migration background","West Germany","202","0.185877020320122","0.16215477526366","0.209599265376585"
"4 on scale 1-7","2012","direct migration background","East Germany","","","",""
"4 on scale 1-7","2012","indirect migration background","West Germany","93","0.197321354509317","0.160632278692766","0.234010430325867"
"4 on scale 1-7","2012","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2012","no migration background","West Germany","1123","0.253188865982342","0.240185863407972","0.266191868556711"
"5 on scale 1-7","2012","no migration background","East Germany","316","0.266738661944955","0.242211954577854","0.291265369312055"
"5 on scale 1-7","2012","direct migration background","West Germany","264","0.262426204503657","0.235597217861811","0.289255191145503"
"5 on scale 1-7","2012","direct migration background","East Germany","","","",""
"5 on scale 1-7","2012","indirect migration background","West Germany","104","0.225295388068695","0.186780991746355","0.263809784391035"
"5 on scale 1-7","2012","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2012","no migration background","West Germany","940","0.217626572307426","0.205287600797223","0.229965543817629"
"6 on scale 1-7","2012","no migration background","East Germany","283","0.220637025174152","0.197639772682069","0.243634277666235"
"6 on scale 1-7","2012","direct migration background","West Germany","211","0.198898534950266","0.174556466162806","0.223240603737726"
"6 on scale 1-7","2012","direct migration background","East Germany","","","",""
"6 on scale 1-7","2012","indirect migration background","West Germany","88","0.193546727336836","0.157124928272345","0.229968526401327"
"6 on scale 1-7","2012","indirect migration background","East Germany","","","",""
"7 Strongly agree","2012","no migration background","West Germany","356","0.0840122886954539","0.0757169869870516","0.0923075904038562"
"7 Strongly agree","2012","no migration background","East Germany","86","0.0676908994433668","0.0537589472347801","0.0816228516519534"
"7 Strongly agree","2012","direct migration background","West Germany","130","0.134616052359503","0.113802281306928","0.155429823412078"
"7 Strongly agree","2012","direct migration background","East Germany","","","",""
"7 Strongly agree","2012","indirect migration background","West Germany","47","0.112077546078831","0.0829954503466312","0.141159641811031"
"7 Strongly agree","2012","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2013","no migration background","West Germany","353","0.030261542996124","0.0272123840698923","0.0333107019223556"
"1 Strongly disagree","2013","no migration background","East Germany","105","0.0258905912383965","0.0211625801037323","0.0306186023730607"
"1 Strongly disagree","2013","direct migration background","West Germany","62","0.0339212818404754","0.0250622085568406","0.0427803551241102"
"1 Strongly disagree","2013","direct migration background","East Germany","","","",""
"1 Strongly disagree","2013","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2013","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2013","no migration background","West Germany","825","0.069318245371304","0.0647972756554866","0.0738392150871213"
"2 on scale 1-7 ","2013","no migration background","East Germany","294","0.0662547745778111","0.058849751353443","0.0736597978021793"
"2 on scale 1-7 ","2013","direct migration background","West Germany","116","0.0702816150738125","0.0577720420935442","0.0827911880540809"
"2 on scale 1-7 ","2013","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2013","indirect migration background","West Germany","50","0.0685849051206322","0.0494326049725692","0.0877372052686952"
"2 on scale 1-7 ","2013","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2013","no migration background","West Germany","1488","0.12187020533562","0.11604735878568","0.12769305188556"
"3 on scale 1-7 ","2013","no migration background","East Germany","532","0.128153249857929","0.118201750345919","0.13810474936994"
"3 on scale 1-7 ","2013","direct migration background","West Germany","201","0.116341999279557","0.100650794965714","0.1320332035934"
"3 on scale 1-7 ","2013","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2013","indirect migration background","West Germany","71","0.0926783206192415","0.0707045415396021","0.114652099698881"
"3 on scale 1-7 ","2013","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2013","no migration background","West Germany","2712","0.220498527566071","0.213119170346225","0.227877884785917"
"4 on scale 1-7","2013","no migration background","East Germany","1050","0.232562660258019","0.219985138020246","0.245140182495791"
"4 on scale 1-7","2013","direct migration background","West Germany","366","0.213338490806952","0.193290333156734","0.23338664845717"
"4 on scale 1-7","2013","direct migration background","East Germany","","","",""
"4 on scale 1-7","2013","indirect migration background","West Germany","147","0.229344942019953","0.1974875931128","0.261202290927105"
"4 on scale 1-7","2013","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2013","no migration background","West Germany","3080","0.259351110639492","0.251549981604719","0.267152239674265"
"5 on scale 1-7","2013","no migration background","East Germany","1123","0.267561264830718","0.254381704888085","0.28074082477335"
"5 on scale 1-7","2013","direct migration background","West Germany","372","0.241537273672743","0.220591080210947","0.26248346713454"
"5 on scale 1-7","2013","direct migration background","East Germany","","","",""
"5 on scale 1-7","2013","indirect migration background","West Germany","164","0.232212208445929","0.200216026506074","0.264208390385784"
"5 on scale 1-7","2013","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2013","no migration background","West Germany","2657","0.217921527987496","0.210573302903251","0.225269753071742"
"6 on scale 1-7","2013","no migration background","East Germany","911","0.207322742183509","0.19525363042242","0.219391853944599"
"6 on scale 1-7","2013","direct migration background","West Germany","316","0.218588310837912","0.198362807991616","0.238813813684208"
"6 on scale 1-7","2013","direct migration background","East Germany","","","",""
"6 on scale 1-7","2013","indirect migration background","West Germany","140","0.21161897300892","0.180667564635215","0.242570381382624"
"6 on scale 1-7","2013","indirect migration background","East Germany","","","",""
"7 Strongly agree","2013","no migration background","West Germany","1010","0.0807788401038927","0.0759285688176775","0.085629111390108"
"7 Strongly agree","2013","no migration background","East Germany","319","0.0722547170536176","0.0645465500163484","0.0799628840908868"
"7 Strongly agree","2013","direct migration background","West Germany","171","0.105991028488548","0.0909266436847328","0.121055413292363"
"7 Strongly agree","2013","direct migration background","East Germany","","","",""
