"plh0226","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2005","Full Time","lower secondary degree","253","0.132306686693692","0.117483266247369","0.147130107140016"
"7 Strongly agree","2005","Full Time","secondary school degree","280","0.100701173037589","0.0897048512979438","0.111697494777235"
"7 Strongly agree","2005","Full Time","college entrance qualification","196","0.076187175175682","0.0659343031155284","0.0864400472358356"
"7 Strongly agree","2005","Full Time","Other degree","41","0.0802745284344636","0.05306213804621","0.107486918822717"
"7 Strongly agree","2005","Full Time","no degree/no degree yet","6","","",""
"7 Strongly agree","2005","Part Time","lower secondary degree","137","0.112541761549366","0.0954476495542663","0.129635873544465"
"7 Strongly agree","2005","Part Time","secondary school degree","143","0.100109974037799","0.0854624472529424","0.114757500822655"
"7 Strongly agree","2005","Part Time","college entrance qualification","107","0.0758271310002072","0.0618704231068877","0.0897838388935268"
"7 Strongly agree","2005","Part Time","Other degree","20","","",""
"7 Strongly agree","2005","Part Time","no degree/no degree yet","4","","",""
"7 Strongly agree","2005","Not Working","lower secondary degree","364","0.103513842555932","0.0937703618482328","0.113257323263631"
"7 Strongly agree","2005","Not Working","secondary school degree","135","0.102056059456633","0.086852609491716","0.117259509421551"
"7 Strongly agree","2005","Not Working","college entrance qualification","128","0.101085117366384","0.0843138803917904","0.117856354340978"
"7 Strongly agree","2005","Not Working","Other degree","50","0.102057826112058","0.0747765386233336","0.129339113600783"
"7 Strongly agree","2005","Not Working","no degree/no degree yet","59","0.101719315785496","0.0794377282884298","0.124000903282563"
"1 Strongly disagree","2006","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Full Time","Other degree","","","",""
"1 Strongly disagree","2006","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Part Time","Other degree","","","",""
"1 Strongly disagree","2006","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2006","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2006","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2006","Not Working","Other degree","","","",""
"1 Strongly disagree","2006","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Full Time","Other degree","","","",""
"4 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Part Time","Other degree","","","",""
"4 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2006","Not Working","Other degree","","","",""
"4 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Full Time","Other degree","","","",""
"5 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Part Time","Other degree","","","",""
"5 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2006","Not Working","Other degree","","","",""
"5 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Full Time","Other degree","","","",""
"6 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Part Time","Other degree","","","",""
"6 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Working","Other degree","","","",""
"6 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Full Time","secondary school degree","","","",""
"7 Strongly agree","2006","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Full Time","Other degree","","","",""
"7 Strongly agree","2006","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Part Time","secondary school degree","","","",""
"7 Strongly agree","2006","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Part Time","Other degree","","","",""
"7 Strongly agree","2006","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Working","secondary school degree","","","",""
"7 Strongly agree","2006","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Working","Other degree","","","",""
"7 Strongly agree","2006","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Full Time","Other degree","","","",""
"1 Strongly disagree","2007","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Part Time","Other degree","","","",""
"1 Strongly disagree","2007","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Working","Other degree","","","",""
"1 Strongly disagree","2007","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Full Time","Other degree","","","",""
"4 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Part Time","Other degree","","","",""
"4 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Working","Other degree","","","",""
"4 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Full Time","Other degree","","","",""
"5 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Part Time","Other degree","","","",""
"5 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Working","Other degree","","","",""
"5 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Full Time","Other degree","","","",""
"6 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Part Time","Other degree","","","",""
"6 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Working","Other degree","","","",""
"6 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Full Time","secondary school degree","","","",""
"7 Strongly agree","2007","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Full Time","Other degree","","","",""
"7 Strongly agree","2007","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Part Time","secondary school degree","","","",""
"7 Strongly agree","2007","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Part Time","Other degree","","","",""
"7 Strongly agree","2007","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Working","secondary school degree","","","",""
"7 Strongly agree","2007","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Working","Other degree","","","",""
"7 Strongly agree","2007","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Full Time","Other degree","","","",""
"1 Strongly disagree","2008","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Part Time","Other degree","","","",""
"1 Strongly disagree","2008","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Working","Other degree","","","",""
"1 Strongly disagree","2008","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Full Time","Other degree","","","",""
"4 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Part Time","Other degree","","","",""
"4 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Working","secondary school degree","","","",""
