"plh0226","year","education","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","no degree/no degree yet","Female","132","0.251982578146094","0.213183923473077","0.290781232819112"
"5 on scale 1-7","2005","lower secondary degree","Male","809","0.22019455788261","0.206369338459428","0.234019777305792"
"5 on scale 1-7","2005","lower secondary degree","Female","810","0.224980284118538","0.211385177985711","0.238575390251366"
"5 on scale 1-7","2005","secondary school degree","Male","646","0.252715642520277","0.235911163728473","0.269520121312081"
"5 on scale 1-7","2005","secondary school degree","Female","846","0.24214578979534","0.227838814915418","0.256452764675262"
"5 on scale 1-7","2005","college entrance qualification","Male","731","0.269896257392128","0.25320173777803","0.286590777006226"
"5 on scale 1-7","2005","college entrance qualification","Female","555","0.226201201635788","0.209732047014532","0.242670356257044"
"5 on scale 1-7","2005","Other degree","Male","121","0.182119540422573","0.149323949249506","0.214915131595639"
"5 on scale 1-7","2005","Other degree","Female","131","0.247323887904716","0.212301083993823","0.28234669181561"
"5 on scale 1-7","2005","no degree/no degree yet","Male","89","0.208934929768164","0.170007770721151","0.247862088815177"
"5 on scale 1-7","2005","no degree/no degree yet","Female","106","0.21818313960995","0.18127359709187","0.25509268212803"
"6 on scale 1-7","2005","lower secondary degree","Male","708","0.209274794688622","0.195702700498602","0.222846888878642"
"6 on scale 1-7","2005","lower secondary degree","Female","555","0.15343381314465","0.141699842572418","0.165167783716882"
"6 on scale 1-7","2005","secondary school degree","Male","595","0.220025060871838","0.204005801314739","0.236044320428937"
"6 on scale 1-7","2005","secondary school degree","Female","598","0.159348348877301","0.147124771143772","0.171571926610831"
"6 on scale 1-7","2005","college entrance qualification","Male","701","0.249067773473152","0.232803212357207","0.265332334589097"
"6 on scale 1-7","2005","college entrance qualification","Female","458","0.175411154454577","0.160439935606324","0.19038237330283"
"6 on scale 1-7","2005","Other degree","Male","97","0.183507863137846","0.150615459030013","0.216400267245678"
"6 on scale 1-7","2005","Other degree","Female","83","0.147173397662811","0.118415386948805","0.175931408376817"
"6 on scale 1-7","2005","no degree/no degree yet","Male","101","0.241507594243814","0.200526637443323","0.282488551044304"
"6 on scale 1-7","2005","no degree/no degree yet","Female","79","0.153871703917136","0.121625912248734","0.186117495585538"
"7 Strongly agree","2005","lower secondary degree","Male","405","0.123007330949945","0.112049134282882","0.133965527617007"
"7 Strongly agree","2005","lower secondary degree","Female","349","0.104397158737085","0.0944418194122048","0.114352498061965"
"7 Strongly agree","2005","secondary school degree","Male","276","0.110479891528219","0.0983575771271818","0.122602205929256"
"7 Strongly agree","2005","secondary school degree","Female","282","0.0930640354367624","0.0833612646499845","0.10276680622354"
"7 Strongly agree","2005","college entrance qualification","Male","259","0.0943257735699433","0.0833335791699075","0.105317967969979"
"7 Strongly agree","2005","college entrance qualification","Female","172","0.0693497731362653","0.0593491838007162","0.0793503624718143"
"7 Strongly agree","2005","Other degree","Male","57","0.103121125314577","0.0772787164117818","0.128963534217373"
"7 Strongly agree","2005","Other degree","Female","54","0.0763640671478345","0.0548060531697629","0.097922081125906"
"7 Strongly agree","2005","no degree/no degree yet","Male","42","0.109464736813648","0.0795693787963657","0.13936009483093"
"7 Strongly agree","2005","no degree/no degree yet","Female","27","","",""
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","92","0.0357583089402348","0.0290117388712885","0.0425048790091811"
"1 Strongly disagree","2009","lower secondary degree","Female","142","0.0448633388018767","0.0374657918850504","0.0522608857187029"
"1 Strongly disagree","2009","secondary school degree","Male","34","0.0144306854169855","0.00954194424898847","0.0193194265849825"
"1 Strongly disagree","2009","secondary school degree","Female","108","0.0396607543397377","0.0328127564516443","0.046508752227831"
"1 Strongly disagree","2009","college entrance qualification","Male","26","","",""
"1 Strongly disagree","2009","college entrance qualification","Female","88","0.0296798511895781","0.0228476239521218","0.0365120784270344"
"1 Strongly disagree","2009","Other degree","Male","11","","",""
"1 Strongly disagree","2009","Other degree","Female","16","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Male","7","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","19","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","209","0.0765519536237922","0.0668917569322304","0.086212150315354"
"2 on scale 1-7 ","2009","lower secondary degree","Female","308","0.105860448787151","0.094865867529244","0.116855030045057"
"2 on scale 1-7 ","2009","secondary school degree","Male","136","0.060121230909321","0.0503767248602273","0.0698657369584147"
"2 on scale 1-7 ","2009","secondary school degree","Female","289","0.102664063991618","0.0920138692206985","0.113314258762537"
"2 on scale 1-7 ","2009","college entrance qualification","Male","115","0.054484902809418","0.0456160980003129","0.063353707618523"
"2 on scale 1-7 ","2009","college entrance qualification","Female","227","0.100511047059428","0.0884056585117565","0.112616435607099"
"2 on scale 1-7 ","2009","Other degree","Male","24","","",""
"2 on scale 1-7 ","2009","Other degree","Female","34","0.063221520976058","0.0402728711015863","0.0861701708505298"
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","11","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","32","0.116303026757354","0.0754879036841723","0.157118149830535"
"3 on scale 1-7 ","2009","lower secondary degree","Male","366","0.133872878299158","0.121500912348534","0.146244844249783"
"3 on scale 1-7 ","2009","lower secondary degree","Female","443","0.142063110976523","0.129587049492491","0.154539172460555"
"3 on scale 1-7 ","2009","secondary school degree","Male","245","0.108323162166663","0.0955830167380353","0.12106330759529"
"3 on scale 1-7 ","2009","secondary school degree","Female","474","0.158917425583906","0.146088925771416","0.171745925396396"
"3 on scale 1-7 ","2009","college entrance qualification","Male","305","0.1270443917829","0.114031716231323","0.140057067334478"
"3 on scale 1-7 ","2009","college entrance qualification","Female","385","0.169607031932181","0.154497963906436","0.184716099957927"
"3 on scale 1-7 ","2009","Other degree","Male","54","0.14874399393174","0.112338672262352","0.185149315601127"
"3 on scale 1-7 ","2009","Other degree","Female","73","0.149677042057341","0.11603550997173","0.183318574142952"
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","36","0.171113169094946","0.124051223797626","0.218175114392267"
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","44","0.199466663894491","0.14859232356636","0.250341004222622"
"4 on scale 1-7","2009","lower secondary degree","Male","689","0.242791263552159","0.227212753020937","0.25836977408338"
"4 on scale 1-7","2009","lower secondary degree","Female","767","0.248472553400308","0.233029939629407","0.263915167171209"
"4 on scale 1-7","2009","secondary school degree","Male","541","0.240456098344377","0.222937299880375","0.25797489680838"
"4 on scale 1-7","2009","secondary school degree","Female","831","0.261954034272067","0.24652548666333","0.277382581880804"
"4 on scale 1-7","2009","college entrance qualification","Male","541","0.233738960379097","0.217202342199694","0.250275578558499"
"4 on scale 1-7","2009","college entrance qualification","Female","615","0.266154167144918","0.248361421541221","0.283946912748616"
"4 on scale 1-7","2009","Other degree","Male","91","0.213836781056435","0.17188864927848","0.255784912834391"
"4 on scale 1-7","2009","Other degree","Female","126","0.29051733953321","0.247705573853439","0.333329105212981"
"4 on scale 1-7","2009","no degree/no degree yet","Male","58","0.293224972829711","0.236336848759457","0.350113096899965"
"4 on scale 1-7","2009","no degree/no degree yet","Female","55","0.184112990559322","0.134769355124252","0.233456625994393"
"5 on scale 1-7","2009","lower secondary degree","Male","682","0.226814784408891","0.211599536009694","0.242030032808088"
"5 on scale 1-7","2009","lower secondary degree","Female","657","0.21892636906175","0.204148759077618","0.233703979045882"
"5 on scale 1-7","2009","secondary school degree","Male","618","0.26542048912442","0.247319737632327","0.283521240616513"
"5 on scale 1-7","2009","secondary school degree","Female","675","0.2154835104433","0.201056416717676","0.229910604168925"
"5 on scale 1-7","2009","college entrance qualification","Male","689","0.266054828801502","0.24878809656711","0.283321561035894"
"5 on scale 1-7","2009","college entrance qualification","Female","563","0.233801456094059","0.216761511239099","0.250841400949019"
"5 on scale 1-7","2009","Other degree","Male","81","0.234653463651225","0.191296625425904","0.278010301876546"
"5 on scale 1-7","2009","Other degree","Female","95","0.222739431265624","0.183503127438871","0.261975735092376"
"5 on scale 1-7","2009","no degree/no degree yet","Male","53","0.183309014397421","0.134958474308429","0.231659554486413"
"5 on scale 1-7","2009","no degree/no degree yet","Female","47","0.25597287023049","0.200412481840167","0.311533258620813"
"6 on scale 1-7","2009","lower secondary degree","Male","594","0.193495374036784","0.179142452151839","0.207848295921729"
"6 on scale 1-7","2009","lower secondary degree","Female","473","0.154907484192138","0.141977514609243","0.167837453775032"
"6 on scale 1-7","2009","secondary school degree","Male","514","0.219125007588974","0.202168097889483","0.236081917288465"
"6 on scale 1-7","2009","secondary school degree","Female","563","0.169204314965508","0.156048322165333","0.182360307765684"
"6 on scale 1-7","2009","college entrance qualification","Male","627","0.229972897703295","0.213529782221095","0.246416013185495"
"6 on scale 1-7","2009","college entrance qualification","Female","391","0.15911784595351","0.144391298835385","0.173844393071636"
"6 on scale 1-7","2009","Other degree","Male","63","0.177286255015266","0.138213236020676","0.216359274009856"
"6 on scale 1-7","2009","Other degree","Female","53","0.162398708610239","0.127619782135775","0.197177635084704"
"6 on scale 1-7","2009","no degree/no degree yet","Male","55","0.171199966856492","0.124128551663271","0.218271382049712"
"6 on scale 1-7","2009","no degree/no degree yet","Female","29","","",""
"7 Strongly agree","2009","lower secondary degree","Male","278","0.090715437138981","0.0802804455249556","0.101150428753007"
"7 Strongly agree","2009","lower secondary degree","Female","218","0.0849066947802545","0.0749454679040622","0.0948679216564468"
"7 Strongly agree","2009","secondary school degree","Male","198","0.0921233264492595","0.080268144806494","0.103978508092025"
"7 Strongly agree","2009","secondary school degree","Female","180","0.0521158964038628","0.0443169933802837","0.0599147994274419"
"7 Strongly agree","2009","college entrance qualification","Male","213","0.074513944249329","0.0642527835593712","0.0847751049392867"
"7 Strongly agree","2009","college entrance qualification","Female","101","0.0411286006263245","0.0331334607338951","0.0491237405187539"
"7 Strongly agree","2009","Other degree","Male","43","0.115429655846279","0.0827377720214403","0.148121539671117"
"7 Strongly agree","2009","Other degree","Female","35","0.0627105033907927","0.0398485551993124","0.0855724515822731"
"7 Strongly agree","2009","no degree/no degree yet","Male","26","","",""
"7 Strongly agree","2009","no degree/no degree yet","Female","11","","",""
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
