"plh0226","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","413","0.227864989853246","0.208667968435593","0.247062011270898","4"
"5 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","258","0.287969155153492","0.259676550456396","0.316261759850588","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","118","0.244941460183933","0.207617779422034","0.282265140945832","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","146","0.217851911541408","0.186502011671143","0.249201811411674","5"
"5 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","255","0.224611860750669","0.19973410706003","0.249489614441307","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","134","0.241592944193307","0.205622819215626","0.277563069170988","5"
"5 on scale 1-7","2005","Full Time","Single parent ","72","0.193869114786744","0.152687482737554","0.235050746835935","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","444","0.235617391087054","0.216194785300131","0.255039996873976","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","161","0.233403389482677","0.200860001097777","0.265946777867577","5"
"5 on scale 1-7","2005","Part Time","Single parent ","76","0.191758265621113","0.150977604683509","0.232538926558716","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","314","0.254041519578036","0.229493056756985","0.278589982399087","5"
"5 on scale 1-7","2005","Not Working","Single parent ","71","0.19854452026151","0.158852712237508","0.238236328285512","5"
"5 on scale 1-7","2005","Not Working","(Married) couple without C. ","826","0.238627455437368","0.224471794070122","0.252783116804614","5"
"5 on scale 1-7","2005","Full Time","1-pers.-HH","256","0.244651528597385","0.21879718734482","0.27050586984995","5"
"5 on scale 1-7","2005","Full Time","(Married) couple without C. ","566","0.217672072123103","0.201026609483564","0.234317534762642","5"
"5 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","434","0.278907277405885","0.256815375151297","0.300999179660473","5"
"5 on scale 1-7","2005","Part Time","1-pers.-HH","122","0.25956767963094","0.219933748232646","0.299201611029233","5"
"5 on scale 1-7","2005","Part Time","(Married) couple without C. ","248","0.208195809212634","0.184940906169069","0.231450712256199","5"
"5 on scale 1-7","2005","Not Working","1-pers.-HH","308","0.213570856512294","0.192269900912929","0.234871812111659","5"
"6 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","200","0.167340700902915","0.144017669236089","0.190663732569741","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","90","0.134648258968043","0.105023166812284","0.164273351123801","6"
"6 on scale 1-7","2005","Not Working","Single parent ","72","0.192781451398153","0.15352957546979","0.232033327326516","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","108","0.155434787222447","0.127917749291983","0.182951825152911","6"
"6 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","211","0.189831749206898","0.166453753272928","0.213209745140869","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","118","0.185484342838205","0.152821649944002","0.218147035732408","6"
"6 on scale 1-7","2005","Full Time","1-pers.-HH","249","0.218593426600504","0.193736758593232","0.243450094607776","6"
"6 on scale 1-7","2005","Full Time","(Married) couple without C. ","532","0.245351949447909","0.227995252476328","0.26270864641949","6"
"6 on scale 1-7","2005","Full Time","Single parent ","67","0.160650229298694","0.122397835070957","0.198902623526432","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","413","0.214178525312836","0.195402730358474","0.232954320267198","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","148","0.200150485193034","0.16936767892612","0.230933291459949","6"
"6 on scale 1-7","2005","Part Time","1-pers.-HH","91","0.178907304217488","0.144256821246782","0.213557787188193","6"
"6 on scale 1-7","2005","Part Time","Single parent ","62","0.178180421973697","0.138541228373918","0.217819615573475","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","180","0.151089603797495","0.130893721024963","0.171285486570026","6"
"6 on scale 1-7","2005","Not Working","1-pers.-HH","239","0.16274963610974","0.143563568152575","0.181935704066906","6"
"6 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","348","0.20814951514877","0.188150116887409","0.22814891341013","6"
"6 on scale 1-7","2005","Part Time","(Married) couple without C. ","234","0.20471721124837","0.181606803197042","0.227827619299698","6"
"6 on scale 1-7","2005","Not Working","(Married) couple without C. ","573","0.166915521528399","0.154531427603519","0.179299615453278","6"
"7 Strongly agree","2005","Not Working","Couple + C. GT 16 ","89","0.0920959120608191","0.0748583673191138","0.109333456802524","7"
"7 Strongly agree","2005","Not Working","Single parent ","46","0.131904344361273","0.0982341541823617","0.165574534540184","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE 16 ","47","0.088710892255335","0.0671171685695472","0.110304615941123","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE and GT 16","45","0.0773853315666946","0.0549316198432552","0.0998390432901339","7"
"7 Strongly agree","2005","Part Time","Couple + C. GT 16 ","68","0.0741451272781088","0.0577745758835386","0.0905156786726789","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE and GT 16","45","0.106198781353114","0.0794598995927978","0.132937663113431","7"
"7 Strongly agree","2005","Not Working","1-pers.-HH","169","0.119065640127043","0.102232571532783","0.135898708721302","7"
"7 Strongly agree","2005","Not Working","(Married) couple without C. ","334","0.0977394805283906","0.0878773137146353","0.107601647342146","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE and GT 16","58","0.114222005164277","0.0897503651118934","0.13869364521666","7"
"7 Strongly agree","2005","Part Time","1-pers.-HH","55","0.114456932334399","0.0856746614155225","0.143239203253275","7"
"7 Strongly agree","2005","Part Time","(Married) couple without C. ","114","0.0994974471223351","0.0823532130873183","0.116641681157352","7"
"7 Strongly agree","2005","Part Time","Single parent ","32","0.108641330311667","0.0764061308659482","0.140876529757386","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE 16 ","92","0.078993318751554","0.0637828991677526","0.0942037383353554","7"
"7 Strongly agree","2005","Full Time","1-pers.-HH","105","0.101816219264443","0.0836285553651679","0.120003883163719","7"
"7 Strongly agree","2005","Full Time","(Married) couple without C. ","233","0.0961819166733734","0.0842890288023129","0.108074804544434","7"
"7 Strongly agree","2005","Full Time","Single parent ","41","0.102430862086825","0.0708447749141723","0.134016949259478","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE 16 ","199","0.104645843659064","0.0906368530495616","0.118654834268567","7"
"7 Strongly agree","2005","Full Time","Couple + C. GT 16 ","137","0.103801756664881","0.0887768414708435","0.118826671858918","7"
"1 Strongly disagree","2006","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2006","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","Single parent ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","5"
"6 on scale 1-7","2006","Not Working","Single parent ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2006","Not Working","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Single parent ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Not Working","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2007","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","3"
