"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","North Rhine-Westphalia","Rural Area","1462.32","1432","71","460","920","1943","2454","3323","1307.1","1617.54","307","3323","1329","1943"
"1988","North Rhine-Westphalia","Urban Area","1596.59","1462","2503","665","1023","2045","2556","4602","1558.52","1634.66","0","17384","1534","1534"
"1988","Rhineland-Palatinate,Saarland","Rural Area","1595.43","1483","127","793","1048","1815","2301","4428","1453.37","1737.49","634","4428","1483","1790"
"1988","Rhineland-Palatinate,Saarland","Urban Area","1664.6","1488","578","665","971","1943","2556","4090","1489.63","1839.57","31","35790","1534","1636"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","1492.41","1418.68","165","716","971","2004","2454","3068","1386.62","1598.2","256","3579","1432","1636"
"1988","Schleswig-Holstein","Urban Area","1441.12","1380","145","614","1023","1636","2147","4090","1326.37","1555.87","197","4090","1329","1534"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Rural Area","1572.08","1530.41","227","603","920","2045","2863","3681","1473.77","1670.39","92","3681","1636","1856"
"1989","Baden-Württemberg","Urban Area","1823.62","1738","1527","766","1149","2324","2965","5113","1779.79","1867.45","153","5880","1790","1841"
"1989","Bavaria","Rural Area","1758.94","1534","732","699","1086","2045","2812","5113","1662.95","1854.93","215","20452","1534","1687"
"1989","Bavaria","Urban Area","1830.63","1636","819","767","1110","2245","2914","4090","1711.04","1950.22","215","33234","1687","1790"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","1737.27","1534","323","716","1023","2301","2710","5113","1635.7","1838.84","307","6136","1790","2045"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","1273.61","1081.49","103","665","833","1585","1943","3068","1153.83","1393.39","291","3068","1300","1553"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","1530.37","1411","191","818","1023","2045","2556","3835","1428.86","1631.88","102","3835","1483","1790"
"1989","Hesse","Rural Area","1583.95","1380","133","665","971","2158","2863","3323","1439.47","1728.43","332","3323","1534","1943"
"1989","Hesse","Urban Area","1796.92","1534","835","767","1125","2301","3162","5624","1727.73","1866.11","240","6647","1534","1636"
"1989","Lower Saxony","Rural Area","1588.26","1534","434","690","920","2045","2914","4090","1506.35","1670.17","81","5113","1534","1636"
"1989","Lower Saxony","Urban Area","1639.28","1483","543","767","1023","1892","2556","5624","1553.48","1725.08","256","7311","1534","1636"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","1548.75","1483","68","716","920","1994","2659","3170","1376.8","1720.7","307","3170","1483","1841"
"1989","North Rhine-Westphalia","Urban Area","1674.02","1534","2421","752","1033","2045","2659","4857","1638.41","1709.63","153","10226","1534","1636"
"1989","Rhineland-Palatinate,Saarland","Rural Area","1623.13","1534","108","793","1023","1790","2510","4707","1468.31","1777.95","562","4707","1380","1703"
"1989","Rhineland-Palatinate,Saarland","Urban Area","1615.84","1483","566","665","1023","2045","2556","4602","1542.58","1689.1","92","6647","1534","1662"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","1573.78","1386.02","149","665","920","1943","3068","4090","1433.4","1714.16","0","4090","1278","1636"
"1989","Schleswig-Holstein","Urban Area","1529.24","1448.44","146","741","1017","1790","2556","4806","1394.5","1663.98","201","4806","1380","1611"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Rural Area","1741.05","1585","226","706","1176","2199","2879","3753","1638.47","1843.63","225","3835","1763","1943"
"1990","Baden-Württemberg","Urban Area","1893.46","1790","1517","767","1227","2403","3068","4704","1845.64","1941.28","0","6136","1892","1994"
"1990","Bavaria","Rural Area","1756.55","1585","733","721","1048","2173","2873","4908","1660.73","1852.37","0","20452","1636","1790"
"1990","Bavaria","Urban Area","2013.45","1687","806","818","1176","2429","3175","5113","1804.6","2222.3","51","38347","1687","1790"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","1474.68","1278","605","511","920","1994","2556","4346","1400.32","1549.04","153","7669","1227","1278"
"1990","Brandenburg","Rural Area","923.88","920","651","429","614","1163","1432","1841","895.15","952.61","169","2045","955","1023"
"1990","Brandenburg","Urban Area","961.17","970.31","68","460","665","1176","1534","1841","867.23","1055.11","218","1841","964","1023"
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","1420.39","1396","100","678","982","1790","2045","3835","1302.4","1538.38","413","3835","1365","1687"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","1479.76","1432","164","731","946","1892","2403","3017","1382.11","1577.41","230","3017","1409","1662"
"1990","Hesse","Rural Area","1710.14","1432","134","614","1023","2096","3068","5215","1541.73","1878.55","358","5215","1432","1883"
"1990","Hesse","Urban Area","1954.78","1738","837","776","1244","2526","3068","6647","1881.01","2028.55","220","10226","1738","1892"
"1990","Lower Saxony","Rural Area","1635.74","1534","429","716","971","2045","2608","4090","1554.9","1716.58","87","5113","1534","1713"
"1990","Lower Saxony","Urban Area","1829.82","1534","520","869","1125","2153","2812","7669","1724.52","1935.12","322","9520","1534","1687"
"1990","Mecklenburg-Western Pomerania","Rural Area","962.88","920","437","409","665","1176","1534","2608","920.01","1005.75","174","2608","920","1023"
"1990","Mecklenburg-Western Pomerania","Urban Area","984.85","1023","50","460","716","1278","1636","1790","869.38","1100.32","215","1790","818","1176"
"1990","North Rhine-Westphalia","Rural Area","1618.7","1534","71","486","1278","2045","2914","3221","1451.15","1786.25","256","3221","1534","2045"
"1990","North Rhine-Westphalia","Urban Area","1807.17","1585","2368","767","1089","2199","2965","5113","1756.38","1857.96","0","25565","1636","1744"
"1990","Rhineland-Palatinate,Saarland","Rural Area","1713.44","1534","104","614","1048","2045","2761","4602","1541.85","1885.03","334","4602","1534","1749"
"1990","Rhineland-Palatinate,Saarland","Urban Area","1720.71","1586","539","716","1125","2096","2556","3835","1634.69","1806.73","307","10226","1728","1817"
"1990","Saxony","Rural Area","839.08","818","620","409","614","1023","1278","1892","813.77","864.39","169","2045","869","920"
"1990","Saxony","Urban Area","855.25","839.94","678","353","562","1094","1360","1892","827.66","882.84","153","2147","895","920"
"1990","Saxony-Anhalt","Rural Area","876.28","869","564","409","588","1125","1406","1738","845.89","906.67","184","2505","869","971"
"1990","Saxony-Anhalt","Urban Area","799.22","767","234","252","511","1074","1380","1687","748.56","849.88","189","1687","818","971"
"1990","Schleswig-Holstein","Rural Area","1723.75","1442","135","614","1023","2045","2858","8692","1517.49","1930.01","307","8692","1442","1534"
"1990","Schleswig-Holstein","Urban Area","1555.35","1534","136","767","1125","2045","2250","2608","1450.01","1660.69","208","4090","1534","1687"
"1990","Thuringia","Rural Area","856.28","818","514","409","614","1074","1278","2020","824.34","888.22","194","2020","869","971"
"1990","Thuringia","Urban Area","882","869","202","450","633","1023","1380","1687","833.19","930.81","210","1790","869","971"
"1991","Baden-Württemberg","Rural Area","1768.52","1687.61","220","818","1074","2301","3017","3835","1659.52","1877.52","184","5113","1790","2045"
"1991","Baden-Württemberg","Urban Area","2043.89","1943","1486","840","1278","2556","3323","6064","1991.38","2096.4","182","7669","1917","2045"
"1991","Bavaria","Rural Area","1752.62","1738","763","767","1176","2199","2863","3579","1696.74","1808.5","77","4791","1790","1841"
"1991","Bavaria","Urban Area","1876.72","1776.97","783","767","1176","2454","3068","4806","1813.75","1939.69","307","5113","1790","1943"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","1620.11","1432","588","562","971","2045","2965","4602","1541.28","1698.94","128","10226","1483","1569"
"1991","Brandenburg","Rural Area","1064.84","1023","624","409","747","1319","1687","2556","1025.76","1103.92","256","2812","1023","1125"
"1991","Brandenburg","Urban Area","1081.2","1024.25","39","605","767","1380","1790","2147","925.92","1236.48","409","2147","869","1380"
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","1396.13","1278","97","701","869","1841","2006","4090","1252.67","1539.59","322","4090","1329","1636"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","1551.81","1457","153","741","951","2096","2454","3068","1445.8","1657.82","358","3068","1524","1841"
"1991","Hesse","Rural Area","1767.57","1534","132","614","1074","2301","3068","5113","1594.55","1940.59","381","5113","1534","1790"
"1991","Hesse","Urban Area","2010.08","1790.95","808","767","1278","2556","3344","6136","1936.13","2084.03","210","7669","1841","1979"
"1991","Lower Saxony","Rural Area","1734.92","1534","429","772","1023","2301","2863","4499","1647.44","1822.4","281","5624","1585","1790"
"1991","Lower Saxony","Urban Area","1930.94","1636","511","920","1171","2301","3170","7669","1821.29","2040.59","307","10021","1585","1790"
"1991","Mecklenburg-Western Pomerania","Rural Area","1050.78","1023","408","459","690","1278","1687","2352","1006.16","1095.4","205","2659","1023","1176"
"1991","Mecklenburg-Western Pomerania","Urban Area","1159.93","1023","45","562","869","1432","1790","2403","1009.46","1310.4","409","2403","1023","1432"
"1991","North Rhine-Westphalia","Rural Area","1664.87","1687","67","767","1074","2045","2710","3323","1471.46","1858.28","307","3323","1687","1790"
"1991","North Rhine-Westphalia","Urban Area","1848.13","1636","2370","767","1176","2301","3068","6136","1808.68","1887.58","256","7669","1738","1790"
"1991","Rhineland-Palatinate,Saarland","Rural Area","1790.67","1846","111","798","1089","2199","3068","3681","1648.27","1933.07","339","3681","1585","2004"
"1991","Rhineland-Palatinate,Saarland","Urban Area","1723.87","1636","525","752","1125","2113","2790","4090","1651.67","1796.07","398","5113","1687","1841"
"1991","Saxony","Rural Area","953.93","920","579","409","711","1227","1483","2301","920.95","986.91","205","2556","971","1074"
"1991","Saxony","Urban Area","1016.42","920","610","419","665","1278","1585","2812","975.63","1057.21","102","3528","1023","1125"
"1991","Saxony-Anhalt","Rural Area","1111.32","1005.89","562","409","767","1380","1790","3477","1060.89","1161.75","102","3579","1023","1125"
"1991","Saxony-Anhalt","Urban Area","981.72","971","216","373","511","1227","1790","2556","910.32","1053.12","225","2556","1023","1125"
"1991","Schleswig-Holstein","Rural Area","1870.82","1567","149","818","1023","2429","3098","5113","1720.28","2021.36","358","5113","1553","2045"
"1991","Schleswig-Holstein","Urban Area","1614.31","1585","144","767","1278","2045","2301","2914","1499.18","1729.44","220","4602","1534","1790"
"1991","Thuringia","Rural Area","957.4","920","480","460","675","1176","1534","2147","919.7","995.1","253","3323","1023","1023"
"1991","Thuringia","Urban Area","973.41","932.34","189","409","614","1278","1585","2096","912.56","1034.26","280","2096","1023","1176"
"1992","Baden-Württemberg","Rural Area","1787.69","1738","227","716","1023","2352","2863","4090","1676.12","1899.26","128","5113","1836","2045"
"1992","Baden-Württemberg","Urban Area","2081.5","1943","1465","920","1329","2556","3477","5471","2026.74","2136.26","0","8181","2045","2045"
"1992","Bavaria","Rural Area","1941.26","1790","786","767","1227","2403","3119","6713","1874.68","2007.84","239","6713","1794","2045"
"1992","Bavaria","Urban Area","2025.97","1841","812","869","1278","2556","3221","5624","1957.55","2094.39","307","7669","1841","1943"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","1751.49","1534","580","665","1074","2199","2889","5113","1670.16","1832.82","205","10737","1534","1687"
"1992","Brandenburg","Rural Area","1254.5","1195.39","575","551","818","1534","2035","2812","1208.92","1300.08","307","3323","1278","1380"
"1992","Brandenburg","Urban Area","1363.32","1132.44","64","767","1023","1790","2301","2556","1212.99","1513.65","365","2556","1125","1790"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","1483.43","1390.56","91","762","885","1943","2199","3835","1337.01","1629.85","322","3835","1380","1790"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","1653.04","1534","150","704","997","2199","2556","3579","1509.59","1796.49","389","6136","1636","2045"
"1992","Hesse","Rural Area","1865.63","1468.02","137","665","1023","2301","3170","6647","1661.97","2069.29","271","6647","1457","1968"
"1992","Hesse","Urban Area","2084.12","1920.55","802","849","1227","2659","3579","6391","2008.01","2160.23","205","10226","1943","2045"
"1992","Lower Saxony","Rural Area","1742.89","1534","435","818","1125","2229","3068","4346","1659.05","1826.73","179","5624","1687","2045"
"1992","Lower Saxony","Urban Area","1959.94","1687","501","971","1227","2352","3068","6283","1864.18","2055.7","307","8692","1738","1994"
"1992","Mecklenburg-Western Pomerania","Rural Area","1320.99","1227","350","614","869","1636","2147","3068","1257.48","1384.5","307","3068","1278","1432"
"1992","Mecklenburg-Western Pomerania","Urban Area","1247.97","1074","48","511","818","1534","2199","3068","1029.28","1466.66","432","3068","1074","1534"
"1992","North Rhine-Westphalia","Rural Area","1688.93","1790","65","665","1176","2301","2556","3323","1515.61","1862.25","409","3323","1738","2045"
"1992","North Rhine-Westphalia","Urban Area","1923.7","1738","2347","890","1227","2454","3221","5113","1884.03","1963.37","256","7669","1790","1892"
"1992","Rhineland-Palatinate,Saarland","Rural Area","1880.94","1600.05","110","946","1283","2378","3068","4090","1725.94","2035.94","363","4090","1585","2045"
"1992","Rhineland-Palatinate,Saarland","Urban Area","1772.36","1641","522","767","1176","2199","3068","3988","1698.88","1845.84","256","4908","1790","1841"
"1992","Saxony","Rural Area","1181.2","1125","540","562","767","1534","1841","2556","1136.51","1225.89","268","3835","1227","1278"
"1992","Saxony","Urban Area","1178.57","1074","558","562","767","1483","1892","2965","1131.67","1225.47","179","3477","1176","1278"
"1992","Saxony-Anhalt","Rural Area","1269.18","1125","519","586","869","1534","2147","3579","1214.52","1323.84","205","3579","1227","1329"
"1992","Saxony-Anhalt","Urban Area","1131.01","1023","241","508","690","1432","1841","2812","1060.73","1201.29","307","3221","1125","1380"
"1992","Schleswig-Holstein","Rural Area","1820.05","1636.64","125","767","1023","2505","3068","4857","1648.7","1991.4","460","5113","1534","1790"
"1992","Schleswig-Holstein","Urban Area","1696.45","1648.79","140","818","1125","2137","2454","3323","1560.48","1832.42","239","5113","1567","1841"
"1992","Thuringia","Rural Area","1157.24","1056","467","511","767","1416","1943","2556","1108.92","1205.56","245","3477","1125","1227"
"1992","Thuringia","Urban Area","1201.62","1073.87","175","522","767","1508","2045","3835","1108.65","1294.59","350","3835","1176","1329"
"1993","Baden-Württemberg","Rural Area","1850.45","1687","218","818","1125","2301","3323","4602","1725.2","1975.7","261","5113","1687","2045"
"1993","Baden-Württemberg","Urban Area","2185.9","1994","1468","920","1380","2659","3732","6136","2127.68","2244.12","256","8181","1994","2045"
"1993","Bavaria","Rural Area","2024.03","1943","755","818","1202","2556","3272","4448","1923.32","2124.74","307","21474","1943","2045"
"1993","Bavaria","Urban Area","2117.08","1943","797","920","1278","2659","3579","6442","2043.05","2191.11","338","7499","1994","2045"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","1814.56","1687","571","767","1093","2301","2965","5113","1734.81","1894.31","256","9459","1738","1882"
"1993","Brandenburg","Rural Area","1447.39","1327.93","552","639","920","1841","2301","4090","1386.64","1508.14","253","6136","1380","1534"
"1993","Brandenburg","Urban Area","1758.6","1530.16","61","767","1176","2301","3272","3937","1528.28","1988.92","468","3937","1432","2301"
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","1533.63","1534","91","614","895","1994","2352","4602","1366.46","1700.8","328","4602","1534","1943"
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","1626.77","1440.07","144","741","1023","2199","2659","3323","1478.94","1774.6","562","6136","1524","2045"
