"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Other degree","West Germany","1572.35","1534","1009","767","1033","1994","2454","4090","1526.98","1617.72","240","5880","1559","1687"
"1989","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1989","secondary school degree","West Germany","1885.52","1790","1640","869","1253","2352","2965","5113","1835.73","1935.31","0","20452","1790","1892"
"1990","college entrance qualification","East Germany","1104.45","1098.93","527","665","869","1329","1534","1951","1076.11","1132.79","153","2147","1099","1176"
"1990","college entrance qualification","West Germany","2172.09","2022.78","1147","920","1380","2761","3579","5624","2079.43","2264.75","0","38347","2045","2199"
"1990","lower secondary degree","East Germany","755.51","716","1727","252","460","1023","1278","1841","737.01","774.01","153","2608","767","818"
"1990","lower secondary degree","West Germany","1644.44","1483","4366","690","1023","2045","2591","4704","1602.73","1686.15","0","38347","1534","1636"
"1990","no degree/no degree yet","East Germany","883","913.72","44","358","665","1125","1278","1483","797.01","968.99","218","1483","869","1023"
"1990","no degree/no degree yet","West Germany","1896.93","1748.2","822","910","1278","2301","3068","5496","1830.78","1963.08","51","9520","1738","1841"
"1990","Other degree","East Germany","774.29","665","58","247","476","1074","1278","2608","657.02","891.56","220","2608","665","920"
"1990","Other degree","West Germany","1718.42","1580.18","988","767","1074","2045","2659","4346","1642.09","1794.75","205","20452","1636","1779"
"1990","secondary school degree","East Germany","966.05","946","2017","511","767","1176","1432","1933","951.22","980.88","184","2608","971","1023"
"1990","secondary school degree","West Germany","1972.95","1841","1613","869","1278","2352","3068","5113","1902.61","2043.29","66","38347","1892","1994"
"1991","college entrance qualification","East Germany","1310.5","1278","488","716","971","1585","1892","2914","1264.7","1356.3","102","3579","1278","1380"
"1991","college entrance qualification","West Germany","2242.24","2045","1186","971","1461","2965","3579","6136","2176.26","2308.22","358","10021","2045","2301"
"1991","lower secondary degree","East Germany","864.76","818","1562","358","562","1023","1432","2301","842.5","887.02","102","3579","869","920"
"1991","lower secondary degree","West Germany","1682.96","1534","4283","746","1023","2080","2761","4602","1656.19","1709.73","77","7669","1636","1692"
"1991","no degree/no degree yet","East Germany","1109.16","1023","41","639","665","1432","1790","2352","966.46","1251.86","470","2352","767","1278"
"1991","no degree/no degree yet","West Germany","1946.25","1790","795","946","1278","2372","3323","5624","1879.59","2012.91","210","7669","1790","1922"
"1991","Other degree","East Germany","859.46","817.33","48","358","462","1150","1365","1585","707.51","1011.41","358","3579","767","1227"
"1991","Other degree","West Germany","1762.19","1718.2","968","818","1125","2147","2812","4090","1708.99","1815.39","368","6238","1790","1841"
"1991","secondary school degree","East Germany","1143.69","1074","1920","562","818","1380","1790","2659","1122.04","1165.34","102","3579","1125","1176"
"1991","secondary school degree","West Germany","2011.92","1892","1632","920","1289","2556","3170","5624","1962.67","2061.17","240","10226","1943","2045"
"1992","college entrance qualification","East Germany","1576.57","1534","477","818","1074","2045","2403","3068","1521.92","1631.22","205","3579","1534","1687"
"1992","college entrance qualification","West Germany","2334.64","2250","1203","1023","1534","2965","3835","5624","2270.45","2398.83","358","10226","2248","2352"
"1992","lower secondary degree","East Germany","1039.7","992","1468","499","665","1278","1636","2608","1012.09","1067.31","179","3835","1023","1074"
"1992","lower secondary degree","West Germany","1751.46","1585","4200","767","1079","2199","2914","4857","1723.29","1779.63","128","8181","1738","1790"
"1992","no degree/no degree yet","East Germany","1308.82","1125","60","528","920","1636","2147","3068","1159.5","1458.14","365","3068","1125","1616"
"1992","no degree/no degree yet","West Germany","1997.41","1790","783","889","1278","2454","3236","5624","1929.9","2064.92","225","6136","1790","2035"
"1992","Other degree","East Germany","1107.28","1023","47","572","767","1346","1790","2608","948.77","1265.79","465","2608","920","1346"
"1992","Other degree","West Germany","1760.38","1687","935","869","1176","2147","2812","4602","1706.12","1814.64","0","6136","1790","1892"
"1992","secondary school degree","East Germany","1349.79","1278","1815","639","971","1636","2045","3068","1324.14","1375.44","205","3835","1380","1432"
"1992","secondary school degree","West Germany","2094.9","1943","1692","971","1329","2556","3323","6647","2043.42","2146.38","256","10737","2045","2045"
"1993","college entrance qualification","East Germany","1974.97","1892","475","1023","1380","2403","2863","5113","1897.47","2052.47","256","7669","1943","2045"
"1993","college entrance qualification","West Germany","2476.61","2301","1231","1023","1636","3068","4090","6136","2405.22","2548","153","15339","2301","2556"
"1993","lower secondary degree","East Germany","1178.17","1103.36","1386","544","767","1483","1841","2965","1146.54","1209.8","184","5624","1227","1278"
"1993","lower secondary degree","West Germany","1808.04","1636","4107","767","1110","2301","3068","4717","1777.36","1838.72","26","21474","1790","1790"
"1993","no degree/no degree yet","East Germany","1797.28","1513.24","69","716","1074","2147","3068","7669","1551.11","2043.45","460","7669","1432","2045"
"1993","no degree/no degree yet","West Germany","2027.18","1790","727","767","1278","2556","3303","5113","1952.5","2101.86","256","7669","1790","1979"
"1993","Other degree","East Germany","1205.74","1120.9","43","614","767","1534","2045","3579","1016.42","1395.06","327","3579","1074","1534"
"1993","Other degree","West Germany","1817.05","1687","911","920","1278","2250","2812","4602","1758.26","1875.84","77","6136","1790","1943"
"1993","secondary school degree","East Germany","1588.27","1534","1745","767","1125","1943","2444","3630","1555.67","1620.87","220","7669","1534","1636"
"1993","secondary school degree","West Germany","2205.97","2045","1713","1002","1432","2710","3579","5624","2148.94","2263","230","21474","2071","2250"
"1994","college entrance qualification","East Germany","2132.32","2045","482","1028","1534","2710","3068","5113","2051.08","2213.56","205","7669","2045","2301"
"1994","college entrance qualification","West Germany","2488.04","2352","1254","1023","1534","3068","4090","6136","2415.93","2560.15","174","15339","2352","2556"
"1994","lower secondary degree","East Germany","1295.11","1227","1341","624","869","1559","2045","3068","1261.81","1328.41","102","4602","1299","1380"
"1994","lower secondary degree","West Germany","1827.38","1662","3994","798","1141","2301","3017","5113","1796.48","1858.28","153","15339","1790","1836"
"1994","no degree/no degree yet","East Germany","1960.09","1790","87","971","1278","2321","3050","7669","1751.68","2168.5","460","7669","1790","2178"
"1994","no degree/no degree yet","West Germany","2115.95","1892","709","868","1278","2556","3323","9203","2027.46","2204.44","219","15339","1815","2045"
"1994","Other degree","East Germany","1478.74","1460.35","32","793","1074","1892","2122","3681","1238.84","1718.64","460","3681","1256","1892"
"1994","Other degree","West Germany","1861.98","1738","849","859","1278","2301","3068","4755","1798.58","1925.38","256","5778","1790","1928"
"1994","secondary school degree","East Germany","1690.29","1585","1705","869","1227","2045","2556","3630","1656.54","1724.04","153","7669","1687","1790"
"1994","secondary school degree","West Germany","2241.04","2045","1703","1023","1432","2812","3579","5113","2185.94","2296.14","153","15339","2045","2250"
"1995","college entrance qualification","East Germany","2195.76","2045","492","1023","1534","2695","3323","6136","2109","2282.52","205","8436","2096","2352"
"1995","college entrance qualification","West Germany","2583.97","2366.31","1327","1023","1585","3221","4397","7669","2504.41","2663.53","205","23008","2429","2556"
"1995","lower secondary degree","East Germany","1388.55","1329","1267","690","971","1738","2147","3068","1353.98","1423.12","72","4602","1386","1508"
"1995","lower secondary degree","West Germany","1897.44","1723","3878","844","1176","2301","3068","5113","1863.3","1931.58","256","17895","1790","1892"
"1995","no degree/no degree yet","East Germany","1966.45","1790","98","1023","1329","2556","3114","3886","1808.48","2124.42","614","3886","1738","2250"
"1995","no degree/no degree yet","West Germany","2281.05","2045","717","951","1329","2812","3809","7669","2182.2","2379.9","353","23008","1943","2045"
"1995","Other degree","East Germany","1473.78","1432","32","586","1023","1892","2301","2556","1275.08","1672.48","511","2556","1380","1892"
"1995","Other degree","West Germany","1762.73","1612.34","1100","740","1074","2199","2710","5113","1703.35","1822.11","245","16873","1790","1892"
"1995","secondary school degree","East Germany","1788.91","1687","1650","869","1278","2147","2684","4090","1750.25","1827.57","297","9715","1790","1841"
"1995","secondary school degree","West Germany","2322.18","2045","1803","1099","1534","2863","3579","5670","2268.16","2376.2","327","16361","2096","2301"
"1996","college entrance qualification","East Germany","2230.14","2152.41","499","1023","1585","2812","3375","6136","2148.92","2311.36","389","6136","2301","2556"
"1996","college entrance qualification","West Germany","2577.96","2454","1312","1023","1592","3323","4180","7158","2504.76","2651.16","256","10993","2454","2556"
"1996","lower secondary degree","East Germany","1427.39","1380","1231","767","1023","1738","2147","3068","1391.58","1463.2","205","5916","1483","1534"
"1996","lower secondary degree","West Germany","1897.42","1738","3799","844","1212","2321","3068","5563","1862.13","1932.71","78","25565","1841","1943"
"1996","no degree/no degree yet","East Germany","2046.37","2045","105","1176","1329","2556","2955","4090","1902.89","2189.85","511","4090","2045","2352"
"1996","no degree/no degree yet","West Germany","2342.94","2045","687","951","1432","2812","3835","8181","2234.87","2451.01","271","25565","1943","2135"
"1996","Other degree","East Germany","1633.22","1534","35","1023","1176","2045","2454","3017","1436.47","1829.97","562","3017","1380","1994"
"1996","Other degree","West Germany","1805.21","1687","1012","767","1176","2199","2761","5113","1741.72","1868.7","256","17895","1790","1892"
"1996","secondary school degree","East Germany","1828.71","1790","1664","920","1278","2301","2761","4346","1791.82","1865.6","238","5916","1841","1943"
"1996","secondary school degree","West Germany","2340.56","2147","1795","1092","1534","2838","3630","6136","2278.79","2402.33","256","25565","2199","2301"
"1997","college entrance qualification","East Germany","2321.9","2096","521","1023","1534","2812","3441","9203","2207.11","2436.69","358","16259","2147","2480"
"1997","college entrance qualification","West Germany","2642.34","2505","1354","1023","1636","3323","4397","7158","2569.68","2715","281","15339","2505","2556"
"1997","lower secondary degree","East Germany","1413.49","1380","1214","753","1023","1738","2071","3068","1380.31","1446.67","233","4090","1534","1534"
"1997","lower secondary degree","West Germany","1893.35","1790","3754","869","1266","2352","3068","4857","1863.06","1923.64","153","15339","1892","1994"
"1997","no degree/no degree yet","East Germany","2143.01","2045","116","1135","1534","2643","3375","4346","1985.58","2300.44","716","4960","2045","2403"
"1997","no degree/no degree yet","West Germany","2182.6","1888.02","673","799","1329","2812","3579","6647","2093.85","2271.35","245","8436","1892","2045"
"1997","Other degree","East Germany","1616.18","1534","33","614","1278","1892","2556","2812","1417.27","1815.09","562","2812","1529","1841"
"1997","Other degree","West Germany","1820.9","1687","966","818","1227","2199","2812","5113","1743.11","1898.69","332","20452","1790","1943"
"1997","secondary school degree","East Germany","1860.05","1790","1614","920","1278","2250","2812","4090","1820.36","1899.74","256","16259","1892","2045"
"1997","secondary school degree","West Germany","2297.66","2120.44","1809","1102","1534","2812","3579","5369","2246.01","2349.31","332","15339","2245","2301"
"1998","college entrance qualification","East Germany","2322.33","2096","527","1023","1534","2863","3579","6391","2219.86","2424.8","331","11248","2173","2403"
"1998","college entrance qualification","West Germany","2677.38","2556","1570","1063","1687","3405","4499","7669","2607.34","2747.42","205","15339","2556","2562"
"1998","lower secondary degree","East Germany","1474.85","1432","1244","793","1048","1790","2188","3375","1440.48","1509.22","305","5113","1534","1534"
"1998","lower secondary degree","West Germany","1897","1790","4130","879","1254","2352","3068","4908","1868.72","1925.28","179","7669","1849","1943"
"1998","no degree/no degree yet","East Germany","2322.78","2045","117","1227","1534","3068","3579","5522","2124.91","2520.65","460","5880","2045","2454"
"1998","no degree/no degree yet","West Germany","2222.86","1949.8","653","972","1432","2863","3835","5880","2136.13","2309.59","363","10226","1892","2045"
"1998","Other degree","East Germany","1725.74","1534.8","36","665","1329","2352","2505","3068","1514.66","1936.82","613","3068","1534","2096"
"1998","Other degree","West Germany","1916.36","1738","923","920","1278","2301","3068","5369","1848.02","1984.7","358","10226","1790","1943"
"1998","secondary school degree","East Germany","1847.71","1790","1686","971","1329","2301","2812","4090","1811.19","1884.23","230","6391","1841","1943"
"1998","secondary school degree","West Germany","2336.8","2147","1992","1099","1534","2863","3579","5369","2289.61","2383.99","281","10226","2199","2301"
"1999","college entrance qualification","East Germany","2329.83","2147","548","1033","1534","2812","3477","10226","2226.44","2433.22","307","12782","2301","2556"
"1999","college entrance qualification","West Germany","2748.13","2556","1566","1125","1790","3426","4602","7669","2675.24","2821.02","256","12782","2556","2745"
"1999","lower secondary degree","East Germany","1478.04","1432","1211","767","1023","1790","2250","3221","1441.33","1514.75","235","6647","1534","1534"
"1999","lower secondary degree","West Germany","1951.21","1790","4072","920","1278","2352","3068","5113","1921.38","1981.04","102","11248","1943","2035"
"1999","no degree/no degree yet","East Germany","2195.55","1922.19","113","1253","1534","2556","3579","5369","2005.12","2385.98","460","5624","1892","2301"
"1999","no degree/no degree yet","West Germany","2245.5","1943","635","971","1432","2812","3784","7158","2145.98","2345.02","233","10226","1892","2045"
"1999","Other degree","East Germany","1851.68","1745.72","39","651","1329","2454","2965","4090","1615.82","2087.54","565","4090","1636","2352"
"1999","Other degree","West Germany","2012.62","1790","843","971","1380","2352","3068","6647","1940.57","2084.67","409","12782","1943","2045"
"1999","secondary school degree","East Germany","1919.21","1841","1693","920","1386","2301","2838","4141","1878.04","1960.38","307","12782","1943","2045"
"1999","secondary school degree","West Germany","2405.58","2301","2008","1125","1611","3017","3809","6136","2355.32","2455.84","200","12782","2301","2403"
"2000","college entrance qualification","East Germany","2362.2","2250","986","971","1534","3017","3732","6647","2291.01","2433.39","307","7669","2301","2454"
"2000","college entrance qualification","West Germany","2817.44","2556","3412","1125","1790","3579","4602","7669","2763.31","2871.57","157","25565","2618","2812"
"2000","lower secondary degree","East Germany","1488.58","1432","1815","767","1023","1790","2147","3579","1455.27","1521.89","256","10239","1533","1534"
"2000","lower secondary degree","West Germany","1975.34","1790","7468","920","1278","2505","3068","5113","1951.93","1998.75","146","14316","1943","2025"
"2000","no degree/no degree yet","East Germany","2296.67","2045","156","1135","1534","2812","3579","5624","2130.72","2462.62","511","5931","2045","2454"
"2000","no degree/no degree yet","West Germany","2226.56","1913.56","718","895","1278","2812","4090","6218","2127.63","2325.49","51","10226","1943","2147"
"2000","Other degree","East Germany","1389.05","1233.69","82","652","971","1738","2235","4090","1224.43","1553.67","511","4244","1110","1467"
"2000","Other degree","West Germany","2007.37","1790","1391","920","1278","2301","3119","6902","1943.45","2071.29","256","12782","1815","1943"
"2000","secondary school degree","East Germany","1941.74","1790","2532","920","1380","2383","3068","4602","1906.75","1976.73","0","8181","1925","2040"
"2000","secondary school degree","West Germany","2444.44","2301","3960","1176","1636","3068","3835","6136","2408.31","2480.57","84","10226","2352","2505"
"2001","college entrance qualification","East Germany","2376.83","2147","972","1023","1534","3006","3784","6136","2299.79","2453.87","291","14316","2301","2505"
"2001","college entrance qualification","West Germany","2885.19","2655.56","3202","1176","1790","3579","4755","7669","2827.68","2942.7","230","23008","2812","2914"
"2001","lower secondary degree","East Germany","1498.62","1432","1674","767","1027","1790","2250","3599","1466.27","1530.97","28","6136","1534","1534"
"2001","lower secondary degree","West Germany","1995.66","1841","6615","920","1319","2505","3068","5113","1969.66","2021.66","217","23008","1994","2045"
"2001","no degree/no degree yet","East Germany","2276.1","2096","174","1023","1432","2906","3579","6136","2104.12","2448.08","0","6545","2045","2556"
"2001","no degree/no degree yet","West Germany","2388.52","2045","660","920","1371","3068","4382","6391","2275.69","2501.35","112","12782","2199","2454"
"2001","Other degree","East Germany","1431.49","1380","50","767","971","1738","2045","4090","1236.82","1626.16","511","4090","1099","1534"
"2001","Other degree","West Germany","2020.87","1841","1286","905","1292","2403","3221","6391","1956.01","2085.73","281","12782","1943","2045"
"2001","secondary school degree","East Germany","1978.19","1943","2409","958","1416","2454","3068","4448","1944.1","2012.28","256","10737","2045","2045"
"2001","secondary school degree","West Germany","2475.53","2301","3696","1202","1687","3068","3835","6136","2436.92","2514.14","256","23008","2454","2556"
"2002","college entrance qualification","East Germany","2352.44","2002.03","1088","1000","1500","2804","3750","8000","2247.7","2457.18","300","15000","2500","2800"
"2002","college entrance qualification","West Germany","3071.25","2600","4235","1200","1800","3500","5300","10000","2975.03","3167.47","10","60000","3500","3650"
"2002","lower secondary degree","East Germany","1551.25","1500","1585","800","1100","1900","2300","3600","1508.65","1593.85","200","9500","1500","1600"
"2002","lower secondary degree","West Germany","1989.25","1864.61","6319","900","1300","2500","3000","5500","1947.24","2031.26","245","65000","2000","2059"
"2002","no degree/no degree yet","East Germany","2220.23","2056.53","167","1078","1600","2600","3200","6200","2023.34","2417.12","359","7600","2200","2600"
"2002","no degree/no degree yet","West Germany","2289.7","2000","711","890","1300","2863","3900","7895","2147.77","2431.63","10","15000","2408","2700"
"2002","Other degree","East Germany","1372.59","1363.25","46","776","830","1796","2000","4000","1127.02","1618.16","280","4500","1000","1796"
"2002","Other degree","West Germany","2047.64","1900","1228","850","1278","2500","3000","6900","1925.4","2169.88","241","40000","2000","2100"
"2002","secondary school degree","East Germany","2003.46","1984.24","2349","925","1400","2500","3100","5000","1957.32","2049.6","160","9000","2050","2155"
"2002","secondary school degree","West Germany","2531.74","2300","4004","1190","1650","3000","3650","8000","2459.32","2604.16","10","60000","2607","2750"
"2003","college entrance qualification","East Germany","2437.44","2100","1091","1000","1500","3000","4000","8000","2337.08","2537.8","344","12500","2500","2750"
"2003","college entrance qualification","West Germany","3108.41","2700","4043","1200","1900","3900","5010","10000","3015.93","3200.89","0","85000","3500","3600"
"2003","lower secondary degree","East Germany","1561.43","1500","1527","800","1100","1950","2310","3600","1524.37","1598.49","190","6000","1572","1650"
"2003","lower secondary degree","West Germany","2054.47","1900","5985","909","1330","2500","3200","5697","2021.94","2087","245","16000","2050","2100"
"2003","no degree/no degree yet","East Germany","2283.7","2076.47","178","1100","1552","2800","3500","5800","2063.34","2504.06","194","10000","2200","2550"
"2003","no degree/no degree yet","West Germany","2456.79","2026.71","675","800","1362","3000","4105","8500","2178.93","2734.65","200","85000","2450","2800"
"2003","Other degree","East Germany","1522.91","1500","45","810","1033","1850","2035","5000","1204.68","1841.14","430","6100","1200","1850"
"2003","Other degree","West Germany","2049.67","1900","1151","900","1290","2500","3000","6500","1933.17","2166.17","0","40000","2000","2104"
"2003","secondary school degree","East Germany","2021.91","2000","2318","900","1378","2500","3100","5000","1976.82","2067","0","9000","2000","2100"
"2003","secondary school degree","West Germany","2574.77","2400","3784","1200","1643","3000","4000","8000","2510.4","2639.14","295","50000","2700","2800"
"2004","college entrance qualification","East Germany","2337.83","2000","1097","918","1496","2900","4000","7700","2233.96","2441.7","0","15000","2500","2700"
"2004","college entrance qualification","West Germany","3163.69","2800","4007","1200","1900","3800","5200","10000","3062.81","3264.57","0","99999","3500","3530"
"2004","lower secondary degree","East Germany","1591.15","1500","1439","844","1150","1964","2375","4000","1550.33","1631.97","240","8000","1595","1650"
"2004","lower secondary degree","West Germany","2021.15","1900","5777","927","1300","2500","3200","5200","1984.98","2057.32","0","50000","2000","2100"
"2004","no degree/no degree yet","East Germany","2265.74","2101.87","179","1030","1500","2800","3600","5000","2058.11","2473.37","600","10000","2350","2600"
"2004","no degree/no degree yet","West Germany","2514.67","2200","693","910","1400","3000","4000","9000","2307.48","2721.86","300","55000","2500","2800"
"2004","Other degree","East Germany","1657.14","1585.76","51","844","1200","1900","2300","4400","1416.92","1897.36","445","5000","1400","1900"
"2004","Other degree","West Germany","2180.12","1900","1100","900","1350","2500","3200","6800","1982.79","2377.45","200","99999","2000","2130"
"2004","secondary school degree","East Germany","1999.31","1900","2241","900","1354","2500","3150","5000","1955.05","2043.57","0","8500","2000","2100"
"2004","secondary school degree","West Germany","2577.1","2400","3709","1200","1700","3000","4000","7600","2514.74","2639.46","0","50000","2700","2800"
"2005","college entrance qualification","East Germany","2334.41","2000","1096","940","1450","3000","4000","7000","2235.23","2433.59","330","13000","2500","2650"
"2005","college entrance qualification","West Germany","3111.7","2800","3836","1300","1900","3900","5244","10000","3035.57","3187.83","0","35000","3500","3500"
"2005","lower secondary degree","East Germany","1572.66","1500","1368","750","1100","1900","2332","3500","1527.66","1617.66","0","16000","1540","1600"
"2005","lower secondary degree","West Germany","2039.21","1860","5422","950","1338","2550","3200","5200","2006.21","2072.21","238","20000","2000","2100"
"2005","no degree/no degree yet","East Germany","2392.94","2000","159","1090","1400","2500","3500","16000","2104.38","2681.5","438","16000","2000","2400"
"2005","no degree/no degree yet","West Germany","2461.22","2002.98","704","1030","1450","3000","4600","9000","2309.41","2613.03","280","13000","2500","2800"
"2005","Other degree","East Germany","1475.78","1329.94","48","735","850","1851","2100","4770","1217.66","1733.9","320","5000","1291","1851"
"2005","Other degree","West Germany","2095.75","2000","1041","949","1338","2500","3200","6800","2010.28","2181.22","0","16000","2000","2200"
"2005","secondary school degree","East Germany","1972.31","1860","2142","900","1300","2500","3100","5000","1926.42","2018.2","0","8000","2000","2050"
"2005","secondary school degree","West Germany","2592.63","2400","3583","1200","1700","3040","4000","8000","2532.23","2653.03","154","35000","2700","2800"
"2006","college entrance qualification","East Germany","2349.01","2100","1140","982","1500","3000","4000","7000","2252.39","2445.63","0","15000","2410","2600"
"2006","college entrance qualification","West Germany","3258.16","2893.81","4139","1200","1900","4000","5500","11000","3181.14","3335.18","150","35000","3400","3500"
"2006","lower secondary degree","East Germany","1521.5","1480.24","1432","755","1050","1880","2290","3700","1483.07","1559.93","200","6500","1500","1600"
"2006","lower secondary degree","West Germany","2039.64","1900","5762","940","1300","2500","3300","5500","2006.61","2072.67","200","30000","2000","2100"
"2006","no degree/no degree yet","East Germany","2159.3","2000","162","1000","1500","2500","3350","5500","1959.68","2358.92","550","8000","2000","2470"
"2006","no degree/no degree yet","West Germany","2463.03","2000","669","1000","1450","3000","4100","9100","2268.96","2657.1","0","35000","2500","2900"
"2006","Other degree","East Germany","1378.39","1300","65","798","800","1730","2250","3000","1158.4","1598.38","345","5100","1200","1600"
"2006","Other degree","West Germany","2112.26","1900","1071","955","1300","2500","3300","7500","2022.42","2202.1","177","20000","2000","2070"
"2006","secondary school degree","East Germany","1955.92","1900","2262","850","1300","2500","3100","4960","1913.24","1998.6","100","8000","2000","2100"
"2006","secondary school degree","West Germany","2595.44","2400","3838","1200","1690","3165","4000","8000","2538.54","2652.34","153","28000","2600","2730"
"2007","college entrance qualification","East Germany","2395.15","2100","1144","905","1500","3000","4200","7500","2292.42","2497.88","220","17000","2500","2650"
"2007","college entrance qualification","West Germany","3301.21","3000","4033","1240","2000","4020","5500","10000","3222.13","3380.29","300","42000","3500","3500"
"2007","lower secondary degree","East Germany","1545.1","1500","1333","787","1100","1900","2300","4000","1507.15","1583.05","345","6000","1500","1600"
