"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","lower secondary degree","indirect migration background","1392.42","1442.02","79","511","869","1790","2107","2812","1230.11","1554.73","409","3584","1432","1790"
"1986","lower secondary degree","no migration background","1419.36","1278","4290","614","900","1790","2301","4090","1384.94","1453.78","0","40903","1329","1399"
"1986","no degree/no degree yet","direct migration background","1426.64","1329","781","665","971","1790","2096","3375","1365.47","1487.81","26","13549","1432","1534"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","1780.17","1534","203","665","1023","2250","2914","5113","1557.13","2003.21","205","20452","1534","1790"
"1986","Other degree","direct migration background","1364.49","1278","1094","710","920","1636","2096","3196","1325.82","1403.16","0","5113","1355","1432"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","1486.57","1359.87","40","537","865.96","1989","2147","4602","1183.65","1789.49","77","4602","1099","1687"
"1986","secondary school degree","direct migration background","1698.13","1534","146","920","1227","2045","2352","5624","1563.35","1832.91","358","6136","1534","1790"
"1986","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1986","secondary school degree","no migration background","1756.21","1534","1547","767","1074","2045","2659","4602","1664.18","1848.24","66","49190","1636","1764"
"1987","college entrance qualification","direct migration background","1664.91","1583.82","108","695","1120","2045","2556","3835","1528.85","1800.97","307","3835","1483","1790"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","1936.83","1790","1043","736","1227","2434","3068","5113","1849.78","2023.88","0","33234","1841","2045"
"1987","lower secondary degree","direct migration background","1472.7","1380","594","708","992","1841","2556","3323","1400.9","1544.5","0","12782","1534","1687"
"1987","lower secondary degree","indirect migration background","1549.33","1499.76","83","716","1023","1994","2352","3579","1386.18","1712.48","197","3732","1462","1892"
"1987","lower secondary degree","no migration background","1450.6","1278","4218","614","920","1790","2313","4346","1421.46","1479.74","0","33234","1401","1432"
"1987","no degree/no degree yet","direct migration background","1470.27","1380","757","716","1023","1790","2301","3732","1416.45","1524.09","0","6902","1432","1534"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","1743.96","1623.24","197","676","1044","2147","2812","5113","1604.43","1883.49","31","6095","1534","1892"
"1987","Other degree","direct migration background","1512.7","1429.28","1080","767","1023","1790","2158","4346","1452.6","1572.8","0","12782","1493","1534"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","1964.67","1625.11","45","409","920","2045","3068","10226","1502.03","2427.31","279","10226","1278","2045"
"1987","secondary school degree","direct migration background","1764.4","1733.37","150","971","1227","2045","2556","5726","1633.25","1895.55","281","5726","1636","1841"
"1987","secondary school degree","indirect migration background","1369.1","1171.29","33","723","1023","1636","1764","3323","1119.46","1618.74","307","3323","1278","1690"
"1987","secondary school degree","no migration background","1803.22","1636","1545","767","1150","2147","2812","5113","1728.15","1878.29","89","30678","1687","1790"
"1988","college entrance qualification","direct migration background","1762.13","1738","102","716","1125","2045","2914","5113","1610.15","1914.11","307","5113","1534","1943"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","2060.62","1892","986","818","1278","2556","3221","5624","1940.56","2180.68","0","35790","1943","2045"
"1988","lower secondary degree","direct migration background","1479.84","1329","600","767","1023","1841","2313","3579","1416.24","1543.44","169","9203","1534","1636"
"1988","lower secondary degree","indirect migration background","1468.08","1278","104","513","1023","2045","2505","3477","1317.04","1619.12","197","3963","1380","1790"
"1988","lower secondary degree","no migration background","1478.22","1329","4007","614","920","1790","2439","4244","1446.41","1510.03","0","25565","1432","1508"
"1988","no degree/no degree yet","direct migration background","1504.16","1419.21","681","634","1023","1841","2275","3579","1433.85","1574.47","243","17384","1508","1611"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","1883.11","1687","171","767","1023","2301","3068","6902","1621.56","2144.66","31","20452","1636","1918"
"1988","Other degree","direct migration background","1483.07","1432","1003","767","1023","1841","2301","3088","1433.01","1533.13","153","17384","1508","1559"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","1635.07","1399.2","39","511","946","2199","3170","6136","1274.22","1995.92","51","6136","1023","2045"
"1988","secondary school degree","direct migration background","1759.98","1636","148","920","1278","2147","2643","5624","1639.88","1880.08","294","5624","1534","1943"
"1988","secondary school degree","indirect migration background","1325.24","1148.29","45","920","1024","1572","1687","3323","1117.51","1532.97","358","3963","1380","1636"
"1988","secondary school degree","no migration background","1817.91","1713","1490","818","1202","2199","2863","5215","1763.88","1871.94","51","20452","1790","1830"
"1989","college entrance qualification","direct migration background","2016.87","1790","114","818","1380","2480","3323","5113","1836.07","2197.67","409","5624","1534","2045"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","2122.93","1994","1002","869","1329","2608","3375","5369","2032.41","2213.45","0","33234","2045","2111"
"1989","lower secondary degree","direct migration background","1525.76","1329.6","586","757","1022","1940","2454","4346","1458.57","1592.95","299","5624","1544","1790"
"1989","lower secondary degree","indirect migration background","1619.62","1385","117","869","1023","2045","2608","5880","1415.03","1824.21","201","5880","1534","1841"
"1989","lower secondary degree","no migration background","1533.32","1421","3792","665","971","1892","2556","4090","1500.82","1565.82","0","33234","1534","1534"
"1989","no degree/no degree yet","direct migration background","1579.29","1534","651","767","1074","1970","2352","3835","1517.99","1640.59","275","5880","1585","1713"
"1989","no degree/no degree yet","indirect migration background","1646.42","1534.43","38","1125","1380","1866","2301","3937","1430.05","1862.79","971","3937","1544","2045"
"1989","no degree/no degree yet","no migration background","1851.13","1790","170","635","1227","2480","3068","4806","1698.21","2004.05","92","7311","1662","1994"
"1989","Other degree","direct migration background","1545.64","1534","961","818","1058","1943","2301","3579","1500.51","1590.77","240","5880","1559","1687"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","1671.74","1514.81","38","547","1010","2045","2914","5113","1335.47","2008.01","358","5113","1329","2045"
"1989","secondary school degree","direct migration background","1914.66","1790","147","1023","1278","2250","2863","6136","1768.97","2060.35","322","6647","1774","2045"
"1989","secondary school degree","indirect migration background","1558.47","1404.15","50","1023","1202","1866","2638","2863","1401.17","1715.77","423","3170","1380","1764"
"1989","secondary school degree","no migration background","1886.99","1790","1443","844","1253","2352","2991","5113","1832.69","1941.29","0","20452","1790","1892"
"1990","college entrance qualification","direct migration background","1853.69","1703.49","132","716","1176","2378","3211","4346","1696.17","2011.21","161","4857","1534","1994"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","2013.46","1738","1517","843","1227","2556","3323","5215","1938.7","2088.22","0","38347","1534","1636"
"1990","lower secondary degree","direct migration background","1488.21","1329","656","614","971","1943","2454","4602","1420.69","1555.73","179","6136","1432","1636"
"1990","lower secondary degree","indirect migration background","1809.92","1534","135","818","1171","2301","2863","5573","1623.92","1995.92","208","5573","1764","2173"
"1990","lower secondary degree","no migration background","1492.98","1308.98","5302","527","869","1892","2556","4602","1457.33","1528.63","0","38347","1278","1329"
"1990","no degree/no degree yet","direct migration background","1670.79","1534","632","777","1176","2045","2556","4602","1603.06","1738.52","153","5573","1687","1815"
"1990","no degree/no degree yet","indirect migration background","1624.85","1637.74","47","777","1023","1841","2317","3579","1374.54","1875.16","358","4944","1534","1876"
"1990","no degree/no degree yet","no migration background","2008.65","1790","187","818","1227","2556","3375","6647","1825.12","2192.18","51","9520","1432","1882"
"1990","Other degree","direct migration background","1688.86","1534","947","818","1074","2045","2556","4167","1610.78","1766.94","230","20452","1636","1764"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","1313.94","1023","88","256","560","1892","2914","3579","1107.56","1520.32","205","6136","895","1278"
"1990","secondary school degree","direct migration background","1853.72","1636","174","869","1176","2250","2965","6647","1690.17","2017.27","199","10226","1483","1892"
"1990","secondary school degree","indirect migration background","1665.19","1534","54","1125","1278","1943","2250","3988","1479.29","1851.09","818","3988","1534","1892"
"1990","secondary school degree","no migration background","1615.44","1380","3402","688","920","2045","2710","4602","1577.45","1653.43","66","38347","1176","1227"
"1991","college entrance qualification","direct migration background","2016.83","1881.85","137","818","1278","2556","3298","5113","1842.22","2191.44","383","7669","1687","2045"
"1991","college entrance qualification","indirect migration background","1795.98","1773.59","34","1023","1329","2045","2556","4499","1469.66","2122.3","997","4602","1585","2199"
"1991","college entrance qualification","no migration background","2103.74","1892","1503","895","1278","2761","3477","6136","2047.45","2160.03","102","10021","1784","1878"
"1991","lower secondary degree","direct migration background","1595.39","1432","641","665","1023","1943","2556","5113","1521.44","1669.34","256","7669","1534","1636"
"1991","lower secondary degree","indirect migration background","1775.11","1585","145","757","1125","2301","2840","4090","1623.95","1926.27","220","4602","1738","2091"
"1991","lower secondary degree","no migration background","1530.74","1380","5059","614","895","2033","2556","4499","1506.85","1554.63","77","7669","1380","1432"
"1991","no degree/no degree yet","direct migration background","1731.2","1600.31","592","920","1176","2122","2608","4090","1662.01","1800.39","210","6238","1764","1841"
"1991","no degree/no degree yet","indirect migration background","2016.24","1803.82","50","1007","1278","2556","3068","5113","1702","2330.48","399","5328","1790","2454"
"1991","no degree/no degree yet","no migration background","2042.31","1790","194","767","1319","2556","3451","6647","1876.57","2208.05","266","7669","1534","1943"
"1991","Other degree","direct migration background","1723.76","1636","921","880","1125","2045","2654","4090","1670.25","1777.27","368","6238","1790","1841"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","1445.76","1165.89","81","399","767","1841","2924","4806","1245.21","1646.31","358","4806","1023","1329"
"1991","secondary school degree","direct migration background","1798.35","1612.49","182","767","1253","2147","2812","5369","1657.63","1939.07","253","7669","1534","1805"
"1991","secondary school degree","indirect migration background","1739.28","1721.04","62","1023","1278","2071","2454","3579","1564.73","1913.83","383","3579","1636","2045"
"1991","secondary school degree","no migration background","1701.5","1534","3308","741","1023","2147","2914","4847","1671.04","1731.96","102","10226","1380","1432"
"1992","college entrance qualification","direct migration background","2197.17","2045","141","1023","1534","2556","3119","7158","2032.77","2361.57","372","7158","1790","2147"
"1992","college entrance qualification","indirect migration background","1791.8","1570.36","34","920","1023","2352","2812","3681","1536.67","2046.93","920","4090","1687","2301"
"1992","college entrance qualification","no migration background","2222.06","2045","1505","920","1432","2812","3732","5624","2167.5","2276.62","205","10226","2045","2137"
"1992","lower secondary degree","direct migration background","1651.09","1534","623","752","1023","2045","2710","4474","1578.17","1724.01","252","5624","1534","1759"
"1992","lower secondary degree","indirect migration background","1839.31","1713.2","169","818","1125","2301","3119","4755","1692.4","1986.22","205","5113","1790","2045"
"1992","lower secondary degree","no migration background","1622.69","1473.51","4876","665","1011","2045","2700","4648","1597.49","1647.89","128","8181","1534","1534"
"1992","no degree/no degree yet","direct migration background","1748.85","1636","575","895","1217","2199","2659","4755","1675.32","1822.38","225","5624","1790","1943"
"1992","no degree/no degree yet","indirect migration background","2093.94","1790","69","869","1493","2556","2914","5624","1856.61","2331.27","572","5624","1713","2045"
"1992","no degree/no degree yet","no migration background","2120.45","1987.65","199","844","1329","2761","3809","5624","1969.79","2271.11","365","6136","1790","2045"
"1992","Other degree","direct migration background","1757.85","1687","889","920","1217","2147","2659","4397","1703.32","1812.38","0","6136","1790","1892"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","1413.29","1202","77","486","767","1841","3068","3804","1230.49","1596.09","256","3804","1125","1534"
"1992","secondary school degree","direct migration background","1933.78","1790","174","767","1138","2301","3068","6391","1755.01","2112.55","245","10226","1636","2045"
"1992","secondary school degree","indirect migration background","1847.61","1841","80","946","1278","2429","2659","3068","1697.78","1997.44","332","3579","1841","2147"
"1992","secondary school degree","no migration background","1836.81","1636","3253","793","1150","2301","3068","5624","1805.34","1868.28","205","10737","1534","1636"
"1993","college entrance qualification","direct migration background","2468.12","2249.69","140","1227","1687","3068","3630","6442","2283.43","2652.81","460","6442","2045","2352"
"1993","college entrance qualification","indirect migration background","1790.09","1606.45","44","1023","1125","2301","2761","3835","1510.44","2069.74","460","3835","1534","2199"
"1993","college entrance qualification","no migration background","2398.44","2301","1522","1023","1534","3068","3906","6136","2337.79","2459.09","153","15339","2250","2352"
"1993","lower secondary degree","direct migration background","1695.34","1534","613","818","1125","2045","2812","4602","1626.7","1763.98","231","5113","1585","1790"
"1993","lower secondary degree","indirect migration background","1822.78","1699","186","869","1278","2301","2965","4112","1689.81","1955.75","256","5113","1738","2147"
"1993","lower secondary degree","no migration background","1697.67","1534","4694","716","1023","2147","2863","4602","1669.87","1725.47","26","21474","1534","1616"
"1993","no degree/no degree yet","direct migration background","1723.18","1636","535","716","1176","2199","2710","4090","1646.73","1799.63","291","5987","1687","1943"
"1993","no degree/no degree yet","indirect migration background","2144.44","1943","64","1072","1534","2812","3303","4602","1883.83","2405.05","513","5987","1738","2147"
"1993","no degree/no degree yet","no migration background","2282.06","2045","197","767","1432","2863","3988","7669","2104.41","2459.71","256","7669","1841","2188"
"1993","Other degree","direct migration background","1819.16","1687","869","920","1278","2250","2812","4602","1760.13","1878.19","322","6136","1790","1917"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","1483.43","1335.56","71","510","869","1943","2403","4193","1292.59","1674.27","77","4193","1278","1790"
"1993","secondary school degree","direct migration background","2142.03","1892","165","1023","1278","2454","3068","15339","1912.35","2371.71","322","15339","1687","2045"
"1993","secondary school degree","indirect migration background","2092.47","2001.85","106","1278","1534","2556","3068","3937","1946.91","2238.03","409","4039","1943","2337"
"1993","secondary school degree","no migration background","1989.39","1790","3187","912","1278","2556","3221","5113","1954.49","2024.29","220","21474","1790","1841"
"1994","college entrance qualification","direct migration background","2420.56","2457.88","138","1023","1636","3068","3323","5496","2234.59","2606.53","435","5624","2045","2556"
"1994","college entrance qualification","indirect migration background","1789.83","1534","50","971","1278","2147","2812","3784","1538.94","2040.72","435","3784","1534","2301"
"1994","college entrance qualification","no migration background","2441.87","2301","1548","1023","1534","3068","4090","6136","2380.68","2503.06","174","15339","2301","2454"
"1994","lower secondary degree","direct migration background","1698.59","1534","572","767","1125","2096","2812","5113","1627.01","1770.17","307","5726","1556","1738"
"1994","lower secondary degree","indirect migration background","1850.08","1790","185","869","1227","2301","3068","5113","1716.42","1983.74","256","6136","1790","2096"
"1994","lower secondary degree","no migration background","1736.62","1534","4578","746","1069","2147","2812","4857","1708.95","1764.29","102","15339","1636","1687"
"1994","no degree/no degree yet","direct migration background","1771.68","1749","505","716","1212","2147","2738","4090","1687.05","1856.31","219","5778","1790","1943"
"1994","no degree/no degree yet","indirect migration background","2284.2","2034.89","71","1023","1503","3068","3886","5011","2011.26","2557.14","542","5778","1790","2408"
"1994","no degree/no degree yet","no migration background","2391.23","2053.6","220","920","1483","2878","3835","9203","2188.89","2593.57","256","15339","2045","2301"
"1994","Other degree","direct migration background","1863.02","1721.91","805","971","1278","2301","3068","4244","1799.41","1926.63","409","5778","1790","1917"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","1679.7","1534","63","537","1023","2147","2761","5113","1446.24","1913.16","256","5113","1457","1790"
"1994","secondary school degree","direct migration background","2130.88","1790","157","1023","1278","2556","3119","15339","1900.61","2361.15","153","15339","1662","2045"
"1994","secondary school degree","indirect migration background","2039.24","2045","104","818","1605","2556","3068","4244","1874.83","2203.65","318","4244","1930","2301"
"1994","secondary school degree","no migration background","2054.55","1892","3147","1000","1329","2556","3323","5113","2020.52","2088.58","153","15339","1892","1953"
"1995","college entrance qualification","direct migration background","2307.56","2045","185","920","1432","3170","3681","6136","2132.34","2482.78","429","8181","1790","2250"
"1995","college entrance qualification","indirect migration background","2078.86","1906.01","56","731","1227","2547","4176","4602","1784.17","2373.55","460","4602","1738","2454"
"1995","college entrance qualification","no migration background","2554.73","2301","1578","1023","1590","3068","4346","7669","2486.13","2623.33","205","23008","2429","2556"
"1995","lower secondary degree","direct migration background","1776.48","1534","597","859","1125","2234","2812","5113","1693.15","1859.81","319","16873","1609","1790"
"1995","lower secondary degree","indirect migration background","1913.71","1738","175","1002","1278","2301","3068","4602","1772.84","2054.58","445","5624","1738","2045"
"1995","lower secondary degree","no migration background","1809.9","1619","4373","769","1125","2199","2914","5113","1779.84","1839.96","72","17895","1723","1790"
"1995","no degree/no degree yet","direct migration background","1867.97","1675.38","519","767","1217","2301","3068","6289","1783.15","1952.79","353","7669","1738","1994"
"1995","no degree/no degree yet","indirect migration background","2513.88","2196.58","59","1023","1534","3835","4295","5113","2217.3","2810.46","869","5624","1866","2464"
"1995","no degree/no degree yet","no migration background","2593.25","2398.41","237","1125","1534","3068","3886","9203","2366.7","2819.8","409","23008","2096","2556"
"1995","Other degree","direct migration background","1762.87","1585","1051","767","1074","2199","2659","5113","1702.29","1823.45","245","16873","1790","1892"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","1698.29","1637.74","66","556","997","2045","2812","4268","1508.18","1888.4","358","4268","1432","2045"
"1995","secondary school degree","direct migration background","2355.84","1788.78","185","1023","1278","2659","3068","16361","2140.85","2570.83","358","16361","1636","2045"
"1995","secondary school degree","indirect migration background","2050.84","2045","113","946","1467","2608","3119","4397","1870.3","2231.38","383","4781","1994","2326"
"1995","secondary school degree","no migration background","2136.51","1943","3155","1023","1432","2556","3323","5113","2101.35","2171.67","297","14061","1943","2045"
"1996","college entrance qualification","direct migration background","2343.8","2074.73","177","1035","1432","3068","4090","5726","2165.69","2521.91","297","8692","1943","2301"
"1996","college entrance qualification","indirect migration background","2053.47","2045","67","716","1462","2863","3221","4366","1826.38","2280.56","326","4602","1790","2250"
"1996","college entrance qualification","no migration background","2552.44","2403","1567","1023","1636","3221","4090","7005","2489.77","2615.11","256","10993","2505","2556"
"1996","lower secondary degree","direct migration background","1802.84","1585","576","869","1125","2250","3068","5113","1733.12","1872.56","220","5880","1636","1790"
"1996","lower secondary degree","indirect migration background","2012.84","2037.48","193","920","1432","2556","3068","4525","1890.82","2134.86","373","4602","1892","2250"
"1996","lower secondary degree","no migration background","1816.49","1636","4261","803","1139","2275","2965","5113","1784.56","1848.42","78","25565","1738","1790"
"1996","no degree/no degree yet","direct migration background","1858.14","1669.69","475","767","1176","2301","2869","6136","1770.88","1945.4","271","8181","1790","1943"
"1996","no degree/no degree yet","indirect migration background","2411.99","2196.47","61","1278","1534","2812","4090","5726","2150.27","2673.71","767","5726","1790","2556"
"1996","no degree/no degree yet","no migration background","2675.75","2556","256","1176","1687","3068","4090","9203","2443.23","2908.27","511","25565","2301","2556"
"1996","Other degree","direct migration background","1778.54","1636","966","767","1176","2182","2756","4602","1714","1843.08","256","17895","1790","1876"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","1938.49","1883.76","69","614","1329","2556","3068","5778","1713.71","2163.27","429","5778","1790","2096"
"1996","secondary school degree","direct migration background","2191.92","1790","171","991","1380","2812","3119","10226","1949.64","2434.2","256","17895","1687","2147"
"1996","secondary school degree","indirect migration background","2073","2102.66","120","1023","1432","2761","3068","4090","1908.84","2237.16","307","4602","1943","2383"
"1996","secondary school degree","no migration background","2175.06","2045","3168","1023","1457","2556","3477","5471","2136.74","2213.38","238","25565","2045","2045"
"1997","college entrance qualification","direct migration background","2389.07","2096","178","1027","1534","3170","4039","5624","2212.49","2565.65","511","6647","2045","2301"
"1997","college entrance qualification","indirect migration background","2352.75","2162.29","72","920","1468","2812","4039","5624","2095.71","2609.79","471","5624","1738","2352"
"1997","college entrance qualification","no migration background","2621.77","2454","1625","1023","1677","3170","4346","7669","2554.53","2689.01","281","16259","2505","2556"
"1997","lower secondary degree","direct migration background","1820.23","1636","564","905","1176","2250","3005","5113","1746.74","1893.72","358","10226","1687","1841"
"1997","lower secondary degree","indirect migration background","1985.25","1790","201","920","1432","2556","3068","4545","1865.83","2104.67","153","4602","1841","2199"
"1997","lower secondary degree","no migration background","1808.61","1687","4203","818","1176","2301","2965","4602","1781.38","1835.84","179","15339","1790","1790"
"1997","no degree/no degree yet","direct migration background","1792.94","1580","449","665","1176","2301","2965","4602","1701.62","1884.26","245","7669","1720","1943"
"1997","no degree/no degree yet","indirect migration background","2119.36","1632.98","72","1135","1329","2812","3579","5624","1884.72","2354","716","5624","1636","2556"
"1997","no degree/no degree yet","no migration background","2509.15","2358.71","268","1023","1534","3068","4228","7669","2353.57","2664.73","603","8436","2147","2556"
"1997","Other degree","direct migration background","1799.18","1636","922","818","1227","2158","2761","5113","1719.05","1879.31","332","20452","1790","1912"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","1905.9","1897.91","64","767","1176","2556","2965","4397","1696.57","2115.23","603","4397","1636","2301"
"1997","secondary school degree","direct migration background","2191.48","1790","173","1023","1380","2556","3323","10226","2029.14","2353.82","358","10226","1841","2250"
"1997","secondary school degree","indirect migration background","2131.76","2045","121","767","1432","2812","3221","4346","1973.51","2290.01","332","4346","2045","2505"
"1997","secondary school degree","no migration background","2156.56","2045","3129","1023","1534","2556","3323","5113","2121.13","2191.99","256","16259","2045","2055"
"1998","college entrance qualification","direct migration background","2435.29","2304.58","174","920","1435","3068","4244","5215","2259.03","2611.55","409","6770","2045","2556"
"1998","college entrance qualification","indirect migration background","2544.8","2556","79","1227","1738","2863","4857","6136","2246.73","2842.87","324","6391","1790","2403"
"1998","college entrance qualification","no migration background","2646.36","2505","1844","1074","1648","3323","4346","7669","2583.23","2709.49","205","15339","2505","2556"
"1998","lower secondary degree","direct migration background","1758.07","1534","561","818","1150","2147","2812","5113","1691.63","1824.51","307","5113","1636","1790"
"1998","lower secondary degree","indirect migration background","2079.51","1912.72","202","1023","1329","2556","3630","4550","1954.18","2204.84","373","5113","1892","2147"
"1998","lower secondary degree","no migration background","1825.25","1687","4611","869","1202","2301","3068","4755","1799.44","1851.06","179","7669","1790","1790"
"1998","no degree/no degree yet","direct migration background","1824.24","1636","403","767","1278","2239","2934","4090","1736.74","1911.74","363","6770","1687","1943"
"1998","no degree/no degree yet","indirect migration background","2122.62","1943","77","1278","1483","2812","3170","4090","1931.36","2313.88","511","4090","1790","2454"
"1998","no degree/no degree yet","no migration background","2600.16","2301","290","1176","1611","3477","4295","7158","2445.9","2754.42","460","10226","2147","2556"
"1998","Other degree","direct migration background","1891.2","1687","860","920","1278","2250","2965","5113","1820.53","1961.87","358","10226","1790","1943"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","2056.64","2045","83","879","1329","2505","3170","5726","1848.56","2264.72","547","5726","1790","2147"
"1998","secondary school degree","direct migration background","2291.87","1841","159","1176","1534","2556","3323","10226","2118.26","2465.48","614","10226","1790","2250"
"1998","secondary school degree","indirect migration background","2123.98","2045","134","1023","1432","2812","3323","5113","1963.43","2284.53","261","5624","1892","2301"
"1998","secondary school degree","no migration background","2171.02","2045","3385","1033","1534","2628","3426","5113","2138.57","2203.47","230","10226","2045","2045"
"1999","college entrance qualification","direct migration background","2433.88","2256.21","156","1278","1595","3068","3988","6902","2234.46","2633.3","256","7669","1943","2418"
"1999","college entrance qualification","indirect migration background","2236.93","2103.9","88","522","1329","3068","3579","6136","1985.12","2488.74","343","6136","1841","2301"
"1999","college entrance qualification","no migration background","2728.01","2556","1870","1125","1738","3323","4602","7669","2662.94","2793.08","256","12782","2556","2608"
"1999","lower secondary degree","direct migration background","1787.93","1790","534","920","1278","2147","2710","4602","1717.61","1858.25","196","8692","1790","1841"
