"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","35-65 y.","vocational + Abi","1748.34","1432","93","971","1176","2045","3323","4448","1588.47","1908.21","153","4448","1406","1790"
"1988","66 and older","general elemantary","933.17","796.52","373","476","614","1074","1534","3068","868.88","997.46","79","5624","844","971"
"1988","66 and older","higher education","2875.12","1616.02","52","629","1329","2301","3579","35790","1004.08","4746.16","397","35790","1534","2045"
"1988","66 and older","higher vocational","1433.7","1176","66","614","818","1636","2556","5624","1212.86","1654.54","511","5624","1023","1534"
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","1172.66","1023","487","562","749","1432","1790","3835","1104.49","1240.83","115","9203","1024","1176"
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","1723.14","1591.05","980","803","1157","2158","2812","4090","1672.37","1773.91","0","5624","1585","1738"
"1989","16-34 y.","higher education","1904.35","1727.43","197","767","1176","2556","3068","5113","1771.58","2037.12","153","5113","1636","1979"
"1989","16-34 y.","higher vocational","1873.36","1738","150","952","1329","2301","2710","5624","1724.04","2022.68","307","6647","1636","1994"
"1989","16-34 y.","in school","2057.62","1903.41","165","1125","1534","2505","3068","4806","1918.81","2196.43","307","7311","1790","2045"
"1989","16-34 y.","inadequately","1535.71","1475.21","166","409","1023","1968","2812","3298","1395.44","1675.98","92","5113","1380","1790"
"1989","16-34 y.","middle vocational","1750.9","1585","1723","828","1150","2045","2812","4857","1708.94","1792.86","153","7311","1636","1687"
"1989","16-34 y.","vocational + Abi","1870.44","1689.52","157","767","1074","2403","3272","5113","1712.09","2028.79","0","6136","1585","1994"
"1989","35-65 y.","general elemantary","1547.47","1429.34","1162","752","1023","1943","2556","3579","1503.24","1591.7","205","5624","1534","1585"
"1989","35-65 y.","higher education","2548.39","2403","414","1278","1790","3068","3748","5624","2371.08","2725.7","456","33234","2301","2556"
"1989","35-65 y.","higher vocational","2109.76","1892","276","971","1380","2454","3170","5113","1863.4","2356.12","0","33234","1841","2045"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","1520.45","1483","464","743","1023","1866","2301","3835","1451.69","1589.21","275","5880","1534","1738"
"1989","35-65 y.","middle vocational","1803.27","1636","2267","920","1251","2147","2792","4806","1760.9","1845.64","102","20452","1636","1738"
"1989","35-65 y.","vocational + Abi","1789.58","1534","90","1017","1227","2301","3068","4047","1634.05","1945.11","256","4047","1534","1943"
"1989","66 and older","general elemantary","973.86","818","368","480","614","1074","1581","3068","899.92","1047.8","81","6647","869","1023"
"1989","66 and older","higher education","2238.97","1790","53","1023","1460","2556","3579","10226","1777.78","2700.16","428","10226","1636","2454"
"1989","66 and older","higher vocational","1319.59","1081.76","67","635","869","1505","2556","3170","1090.67","1548.51","409","6647","951","1432"
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","1216.77","1074","456","562","793","1534","1968","3579","1154.37","1279.17","92","5113","1125","1268"
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","1744.48","1534","1100","716","1066","2147","2710","4857","1677.16","1811.8","107","25565","1534","1636"
"1990","16-34 y.","higher education","1518.92","1278","507","716","920","1825","2556","5113","1445.07","1592.77","0","10226","1074","1176"
"1990","16-34 y.","higher vocational","2037.29","1687","207","1023","1193","2301","2863","6647","1658.66","2415.92","332","38347","1534","1790"
"1990","16-34 y.","in school","2285.84","2045","185","930","1452","2858","3579","6647","2105.11","2466.57","51","9520","1738","2045"
"1990","16-34 y.","inadequately","1646.16","1514.43","159","614","1176","2071","2710","4346","1492.76","1799.56","358","5277","1432","1790"
"1990","16-34 y.","middle vocational","1635.75","1456.38","2729","716","1023","2045","2659","4679","1592.5","1679","0","38347","1329","1380"
"1990","16-34 y.","vocational + Abi","1796.35","1534","216","687","1023","2505","3068","5113","1662.43","1930.27","153","5624","1329","1738"
"1990","35-65 y.","general elemantary","1553.57","1380","1312","614","959","2045","2556","4090","1491.77","1615.37","199","20452","1432","1534"
"1990","35-65 y.","higher education","2034.43","1687","1032","920","1176","2669","3537","5215","1967.78","2101.08","205","10226","1380","1432"
"1990","35-65 y.","higher vocational","1920.5","1790","434","863","1176","2352","3068","4704","1733.29","2107.71","0","38347","1380","1636"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","1574.66","1432","458","777","1074","2045","2441","3835","1499.1","1650.22","153","5573","1585","1790"
"1990","35-65 y.","middle vocational","1716.23","1534","3470","716","1023","2147","2812","5113","1676.93","1755.53","0","38347","1380","1432"
"1990","35-65 y.","vocational + Abi","1782.79","1538.15","121","920","1278","2250","3068","4346","1647","1918.58","230","4346","1432","1790"
"1990","66 and older","general elemantary","930.51","808.81","509","266","522","1094","1534","3221","773.46","1087.56","0","38347","800","931"
"1990","66 and older","higher education","1554.76","1504.6","105","424","708","1994","2710","10226","1267.82","1841.7","210","10226","718","1534"
"1990","66 and older","higher vocational","1201.51","1023","102","460","639","1534","2301","3323","1024.86","1378.16","189","6647","798","1227"
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","1153.91","992.26","680","409","639","1432","1968","3477","1065.7","1242.12","153","25565","920","1023"
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","1768.64","1585","1046","767","1130","2199","3037","4602","1713.53","1823.75","220","6238","1605","1790"
"1991","16-34 y.","higher education","1672.7","1432","459","716","1023","2183","3017","3835","1598.9","1746.5","128","6647","1278","1432"
"1991","16-34 y.","higher vocational","1937.5","1843.37","202","1023","1432","2301","2812","5369","1819.22","2055.78","614","7669","1687","1917"
"1991","16-34 y.","in school","2448.22","2092.52","158","1278","1687","3068","3835","6647","2266.41","2630.03","266","7669","2045","2403"
"1991","16-34 y.","inadequately","1728.15","1534","187","818","1253","2045","2556","4806","1585.81","1870.49","399","5328","1457","1779"
"1991","16-34 y.","middle vocational","1711.48","1534","2609","767","1048","2147","2812","4602","1676.75","1746.21","102","10021","1483","1534"
"1991","16-34 y.","vocational + Abi","1750.11","1538.33","221","652","1002","2301","2863","5880","1613.97","1886.25","281","6238","1534","1841"
"1991","35-65 y.","general elemantary","1592.01","1472.85","1254","665","1023","2045","2659","4090","1544.26","1639.76","166","7669","1534","1611"
"1991","35-65 y.","higher education","2161.87","1917","1063","920","1278","2863","3579","6647","2094.3","2229.44","102","10021","1534","1695"
"1991","35-65 y.","higher vocational","1998.91","1841","429","895","1278","2556","3426","4806","1906.89","2090.93","332","6136","1585","1841"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","1641.57","1534","433","665","1074","2045","2556","4090","1562.51","1720.63","332","6238","1636","1882"
"1991","35-65 y.","middle vocational","1782.64","1585","3402","767","1100","2301","3068","5113","1751.03","1814.25","205","10226","1534","1534"
"1991","35-65 y.","vocational + Abi","2013.93","1848.29","129","1015","1329","2659","3301","4090","1875.87","2151.99","368","4499","1636","2045"
"1991","66 and older","general elemantary","979.86","835","481","394","575","1176","1708","3221","916.22","1043.5","77","5369","874","1007"
"1991","66 and older","higher education","1524.73","1548.69","108","511","818","1943","2556","5113","1361.16","1688.3","282","5113","920","1636"
"1991","66 and older","higher vocational","1282.98","1023","92","585","767","1779","2096","3579","1111.89","1454.07","291","5369","971","1278"
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","1174.95","1023","685","486","757","1534","2045","3221","1123.9","1226","228","5113","1009","1084"
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","1887.34","1738","1043","920","1278","2301","3068","5624","1830.17","1944.51","205","7669","1738","1841"
"1992","16-34 y.","higher education","1801.7","1681.18","431","869","1176","2199","2812","5624","1723.17","1880.23","205","6647","1534","1738"
"1992","16-34 y.","higher vocational","1920.71","1820.64","206","982","1329","2301","2812","4602","1810.78","2030.64","716","6391","1790","2045"
"1992","16-34 y.","in school","2444.05","2147","182","1278","1692","3068","3981","5624","2292.52","2595.58","511","6136","1943","2147"
"1992","16-34 y.","inadequately","1676","1534","166","717","1176","2147","2812","4602","1522.9","1829.1","0","5471","1483","1790"
"1992","16-34 y.","middle vocational","1796.72","1636","2471","818","1176","2245","2812","5113","1761","1832.44","245","8181","1585","1687"
"1992","16-34 y.","vocational + Abi","1833.35","1665.35","219","639","1023","2352","3119","5113","1698.16","1968.54","205","5624","1636","1943"
"1992","35-65 y.","general elemantary","1663.2","1534","1202","716","1023","2071","2812","4648","1612.98","1713.42","179","6136","1559","1687"
"1992","35-65 y.","higher education","2352.94","2199","1072","1023","1527","3029","3835","5624","2287.71","2418.17","409","10226","1943","2045"
"1992","35-65 y.","higher vocational","2158.76","2045","441","1023","1380","2556","3477","5624","2059.67","2257.85","375","10226","1892","2045"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","1685.71","1534","431","767","1074","2147","2556","4397","1602.89","1768.53","354","5624","1790","2025"
"1992","35-65 y.","middle vocational","1898.01","1790","3353","869","1227","2352","3068","5113","1865.9","1930.12","179","10737","1636","1738"
"1992","35-65 y.","vocational + Abi","2107.56","1994","131","997","1534","2608","3426","3681","1968.81","2246.31","460","5113","1738","2045"
"1992","66 and older","general elemantary","1064.01","961.4","467","501","665","1278","1790","3886","995.47","1132.55","252","6391","971","1023"
"1992","66 and older","higher education","1622.88","1600.93","105","588","931","2199","2556","3323","1473.43","1772.33","353","3835","1125","1687"
"1992","66 and older","higher vocational","1428.35","1239.85","90","767","1023","1664","2403","4090","1248.85","1607.85","268","6391","1125","1432"
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","1270.74","1074","701","568","818","1534","2147","3579","1218.61","1322.87","128","4602","1089","1227"
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","1910.22","1790","999","767","1278","2403","3068","4960","1851.77","1968.67","251","7669","1790","1902"
"1993","16-34 y.","higher education","2006.11","1892","395","869","1329","2556","3068","4448","1919.91","2092.31","256","6136","1841","2045"
"1993","16-34 y.","higher vocational","1980.67","1943","200","1023","1432","2556","2812","4090","1871.2","2090.14","409","4397","1790","2045"
"1993","16-34 y.","in school","2633.91","2301","176","1278","1790","3119","4346","7669","2456.35","2811.47","614","7669","2045","2383"
"1993","16-34 y.","inadequately","1695.51","1636","162","614","1263","2147","2556","4602","1525.83","1865.19","189","5987","1534","1841"
"1993","16-34 y.","middle vocational","1899.65","1790","2463","869","1253","2352","3068","5113","1862.25","1937.05","153","11504","1790","1790"
"1993","16-34 y.","vocational + Abi","1919.51","1790","221","767","1278","2556","3068","4960","1789.14","2049.88","256","5624","1841","2045"
"1993","35-65 y.","general elemantary","1709.45","1534","1135","767","1074","2188","2812","4448","1655.24","1763.66","26","6391","1585","1764"
"1993","35-65 y.","higher education","2621.39","2454","1073","1227","1790","3119","4244","6136","2548.26","2694.52","383","15339","2209","2301"
"1993","35-65 y.","higher vocational","2376","2104.45","425","1074","1534","2863","3663","7823","2228.94","2523.06","338","21474","2045","2280"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","1702.56","1636","399","716","1074","2199","2761","4112","1614.94","1790.18","77","7159","1708","1979"
"1993","35-65 y.","middle vocational","2015.2","1790","3307","920","1278","2556","3303","5184","1980.01","2050.39","184","21474","1790","1841"
"1993","35-65 y.","vocational + Abi","2258.58","2045","129","1278","1636","2812","3681","4602","2100.8","2416.36","365","5215","1841","2045"
"1993","66 and older","general elemantary","1124.98","971","474","511","716","1329","1841","3579","1053.02","1196.94","98","7823","1023","1125"
"1993","66 and older","higher education","1732.82","1716","111","665","1068","2248","2812","3681","1586.97","1878.67","465","4090","1432","1841"
"1993","66 and older","higher vocational","1546.95","1278","83","740","916","1892","2710","4602","1314.15","1779.75","254","7823","1273","1703"
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","1352.8","1188.17","696","633","874","1636","2301","3375","1300.2","1405.4","297","5113","1227","1278"
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","1940.54","1790","890","818","1278","2454","3170","5113","1876.48","2004.6","205","7669","1790","1861"
"1994","16-34 y.","higher education","2126.88","2045","406","1023","1534","2556","3272","5113","2032.93","2220.83","511","10226","2045","2199"
"1994","16-34 y.","higher vocational","2135.67","2045","210","1023","1534","2812","3272","4602","2023.68","2247.66","368","5113","1841","2045"
"1994","16-34 y.","in school","2685.47","2301","234","1278","1790","3068","3988","9203","2496.27","2874.67","256","15339","2096","2408"
"1994","16-34 y.","inadequately","1745.06","1534","137","614","1125","2301","2812","4857","1541.01","1949.11","256","5778","1534","1963"
"1994","16-34 y.","middle vocational","1952.2","1841","2391","920","1278","2403","3068","5113","1913.96","1990.44","153","11657","1790","1892"
"1994","16-34 y.","vocational + Abi","1932.67","1790","238","818","1278","2403","3068","5200","1802.84","2062.5","205","6033","1790","2045"
"1994","35-65 y.","general elemantary","1710.58","1534","1074","767","1074","2147","2812","4755","1654.91","1766.25","205","6647","1600","1744"
"1994","35-65 y.","higher education","2728.55","2556","1068","1268","1790","3272","4295","7669","2650.65","2806.45","256","15339","2352","2556"
"1994","35-65 y.","higher vocational","2289.64","2045","426","1176","1534","2710","3599","5113","2177.68","2401.6","342","15339","2045","2199"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","1722.67","1585","364","716","1145","2147","2945","4090","1629.55","1815.79","219","5778","1790","1943"
"1994","35-65 y.","middle vocational","2067.72","1892","3267","971","1329","2556","3385","5113","2033.33","2102.11","213","15339","1841","1943"
"1994","35-65 y.","vocational + Abi","2209.61","2045","117","1212","1534","2684","3579","5113","2028.43","2390.79","256","5726","1790","2301"
"1994","66 and older","general elemantary","1167.68","1023","465","537","746","1380","1892","3630","1094.66","1240.7","184","6136","1125","1227"
"1994","66 and older","higher education","1846.41","1738","125","869","1227","2505","2965","4090","1708.52","1984.3","435","4090","1469","1917"
"1994","66 and older","higher vocational","1516.88","1380","86","716","1023","1815","2352","4602","1330.63","1703.13","511","4755","1380","1636"
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","1184.17","937.52","31","317","614","1559","2301","3147","894.55","1473.79","317","3147","920","1636"
"1994","66 and older","middle vocational","1396.27","1278","711","690","941","1646","2199","4090","1342.92","1449.62","102","5011","1329","1432"
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","1959.66","1790","872","767","1278","2454","3068","5113","1887.9","2031.42","290","16873","1790","1943"
"1995","16-34 y.","higher education","2050.57","1994","416","920","1380","2556","3170","5113","1955.86","2145.28","429","8436","2045","2250"
"1995","16-34 y.","higher vocational","2262.59","2143.98","210","1176","1534","2965","3272","4908","2149.84","2375.34","332","4908","1994","2199"
"1995","16-34 y.","in school","2740.92","2490.57","273","1227","1738","3068","4141","9203","2536.92","2944.92","409","23008","2199","2505"
"1995","16-34 y.","inadequately","1861.71","1792.41","122","740","1278","2285","2812","4857","1672.3","2051.12","501","5624","1534","2045"
"1995","16-34 y.","middle vocational","1989.66","1841","2403","920","1329","2454","3068","5113","1949.4","2029.92","205","16873","1841","1943"
"1995","16-34 y.","vocational + Abi","1821.72","1687","265","716","971","2301","3323","5103","1697.42","1946.02","205","6136","1738","1994"
"1995","35-65 y.","general elemantary","1769.1","1636","1050","762","1125","2147","2812","5103","1711.78","1826.42","245","12498","1708","1790"
"1995","35-65 y.","higher education","2816.6","2556","1129","1278","1790","3469","4602","8436","2730.36","2902.84","465","23008","2454","2556"
"1995","35-65 y.","higher vocational","2559.09","2147","435","1278","1550","2812","3835","16361","2421.75","2696.43","286","16361","2045","2301"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","1796.67","1576.13","349","813","1217","2301","2965","4602","1698.34","1895","353","5624","1703","2045"
"1995","35-65 y.","middle vocational","2113.4","1917","3326","1023","1385","2556","3323","5369","2078.51","2148.29","256","17895","1892","1943"
"1995","35-65 y.","vocational + Abi","2256.6","2045","174","1278","1687","2556","3564","6136","2120.45","2392.75","514","6136","1943","2096"
