"plh0039","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2011","66 and older","Urban Area","1438","0.432031802203382","0.415234879600786","0.448828724805978","1"
"Big worries","2011","66 and older","Rural Area","694","0.411862909282171","0.388643919455407","0.435081899108936","1"
"No worries","2011","16-34 y.","Urban Area","694","0.253962431993583","0.238092894960509","0.269831969026658","3"
"No worries","2011","16-34 y.","Rural Area","313","0.208345731499493","0.186848157818391","0.229843305180596","3"
"No worries","2011","35-65 y.","Urban Area","1088","0.14413456133019","0.136034727794952","0.152234394865428","3"
"No worries","2011","35-65 y.","Rural Area","580","0.133891276226212","0.123368376745951","0.144414175706474","3"
"No worries","2011","66 and older","Urban Area","351","0.113296917307077","0.102549403566687","0.124044431047468","3"
"No worries","2011","66 and older","Rural Area","228","0.122236101835777","0.106782977517556","0.137689226153997","3"
"Some worries","2011","16-34 y.","Urban Area","1484","0.495594669343862","0.477366111250041","0.513823227437683","2"
"Some worries","2011","16-34 y.","Rural Area","704","0.529669750391699","0.503249714401219","0.55608978638218","2"
"Some worries","2011","35-65 y.","Urban Area","3746","0.520683547823022","0.509162622030007","0.532204473616036","2"
"Some worries","2011","35-65 y.","Rural Area","2061","0.51313322483314","0.497688036377162","0.528578413289119","2"
"Some worries","2011","66 and older","Rural Area","804","0.465900988882052","0.442367549771272","0.489434427992831","2"
"Some worries","2011","66 and older","Urban Area","1552","0.45467128048954","0.437786796226074","0.471555764753007","2"
"Big worries","2012","16-34 y.","Urban Area","580","0.191601472761984","0.177065505234841","0.206137440289127","1"
"Big worries","2012","16-34 y.","Rural Area","303","0.229936241835909","0.207167017809061","0.252705465862756","1"
"Big worries","2012","35-65 y.","Urban Area","2099","0.296281517878447","0.285612193117207","0.306950842639687","1"
"Big worries","2012","35-65 y.","Rural Area","1272","0.314373160715457","0.300182971915583","0.32856334951533","1"
"Big worries","2012","66 and older","Rural Area","697","0.378984132596158","0.356756950463771","0.401211314728546","1"
"Big worries","2012","66 and older","Urban Area","1414","0.420402709044323","0.403702071855007","0.437103346233638","1"
"No worries","2012","16-34 y.","Rural Area","341","0.241856776131503","0.218686248039944","0.265027304223062","3"
"No worries","2012","16-34 y.","Urban Area","760","0.278799364493215","0.262237634276615","0.295361094709815","3"
"No worries","2012","35-65 y.","Urban Area","1260","0.184832622787082","0.175762819157731","0.193902426416434","3"
"No worries","2012","35-65 y.","Rural Area","690","0.164101332406267","0.152781124369588","0.175421540442945","3"
"No worries","2012","66 and older","Urban Area","348","0.108990411233815","0.0984472111250158","0.119533611342615","3"
"No worries","2012","66 and older","Rural Area","249","0.138075464764869","0.122269703253554","0.153881226276184","3"
"Some worries","2012","16-34 y.","Urban Area","1476","0.529599162744801","0.511164319301609","0.548034006187992","2"
"Some worries","2012","16-34 y.","Rural Area","668","0.528206982032588","0.501194841715481","0.555219122349695","2"
"Some worries","2012","35-65 y.","Urban Area","3677","0.518885859334471","0.507211174799717","0.530560543869225","2"
"Some worries","2012","35-65 y.","Rural Area","2150","0.521525506878276","0.506257276282528","0.536793737474025","2"
"Some worries","2012","66 and older","Urban Area","1594","0.470606879721862","0.453719767191498","0.487493992252225","2"
"Some worries","2012","66 and older","Rural Area","884","0.482940402638973","0.460045456935467","0.505835348342478","2"
"Big worries","2013","16-34 y.","Urban Area","543","0.202934880301964","0.187337096491629","0.218532664112298","1"
"Big worries","2013","16-34 y.","Rural Area","243","0.20735116985979","0.183807189573108","0.230895150146473","1"
"Big worries","2013","35-65 y.","Urban Area","1910","0.291451345659966","0.280339674094123","0.302563017225809","1"
"Big worries","2013","35-65 y.","Rural Area","1146","0.311148767159473","0.296409521805475","0.32588801251347","1"
"Big worries","2013","66 and older","Urban Area","1354","0.423263152654252","0.406263704581273","0.440262600727231","1"
"Big worries","2013","66 and older","Rural Area","636","0.378972233193133","0.355938066762213","0.402006399624052","1"
"No worries","2013","16-34 y.","Urban Area","715","0.279889874357804","0.262478594466324","0.297301154249283","3"
"No worries","2013","16-34 y.","Rural Area","316","0.278929537201825","0.252884658744436","0.304974415659214","3"
"No worries","2013","35-65 y.","Urban Area","1182","0.185360468878705","0.17585873582243","0.194862201934981","3"
"No worries","2013","35-65 y.","Rural Area","706","0.18378879682761","0.171458052892224","0.196119540762996","3"
"No worries","2013","66 and older","Urban Area","365","0.117481053620135","0.106402407866483","0.128559699373787","3"
"No worries","2013","66 and older","Rural Area","252","0.145380876716524","0.128644816074184","0.162116937358863","3"
"Some worries","2013","16-34 y.","Rural Area","580","0.513719292938385","0.484692925620298","0.542745660256472","2"
"Some worries","2013","16-34 y.","Urban Area","1296","0.517175245340232","0.497795356870861","0.536555133809604","2"
"Some worries","2013","35-65 y.","Urban Area","3333","0.523188185461328","0.510975420666921","0.535400950255736","2"
"Some worries","2013","35-65 y.","Rural Area","1938","0.505062436012917","0.489144885790425","0.520979986235409","2"
"Some worries","2013","66 and older","Rural Area","816","0.475646890090343","0.451934924796333","0.499358855384354","2"
"Some worries","2013","66 and older","Urban Area","1526","0.459255793725613","0.44210974712099","0.476401840330236","2"
"Big worries","2014","16-34 y.","Urban Area","","","","","1"
"Big worries","2014","16-34 y.","Rural Area","","","","","1"
"Big worries","2014","35-65 y.","Urban Area","","","","","1"
"Big worries","2014","35-65 y.","Rural Area","","","","","1"
"Big worries","2014","66 and older","Rural Area","","","","","1"
"Big worries","2014","66 and older","Urban Area","","","","","1"
"No worries","2014","16-34 y.","Rural Area","","","","","3"
"No worries","2014","16-34 y.","Urban Area","","","","","3"
"No worries","2014","35-65 y.","Urban Area","","","","","3"
"No worries","2014","35-65 y.","Rural Area","","","","","3"
"No worries","2014","66 and older","Urban Area","","","","","3"
"No worries","2014","66 and older","Rural Area","","","","","3"
"Some worries","2014","16-34 y.","Urban Area","","","","","2"
"Some worries","2014","16-34 y.","Rural Area","","","","","2"
"Some worries","2014","35-65 y.","Urban Area","","","","","2"
"Some worries","2014","35-65 y.","Rural Area","","","","","2"
"Some worries","2014","66 and older","Urban Area","","","","","2"
"Some worries","2014","66 and older","Rural Area","","","","","2"
"Big worries","2015","16-34 y.","Urban Area","","","","","1"
"Big worries","2015","16-34 y.","Rural Area","","","","","1"
"Big worries","2015","35-65 y.","Urban Area","","","","","1"
"Big worries","2015","35-65 y.","Rural Area","","","","","1"
"Big worries","2015","66 and older","Urban Area","","","","","1"
"Big worries","2015","66 and older","Rural Area","","","","","1"
"No worries","2015","16-34 y.","Urban Area","","","","","3"
"No worries","2015","16-34 y.","Rural Area","","","","","3"
"No worries","2015","35-65 y.","Urban Area","","","","","3"
"No worries","2015","35-65 y.","Rural Area","","","","","3"
"No worries","2015","66 and older","Urban Area","","","","","3"
"No worries","2015","66 and older","Rural Area","","","","","3"
"Some worries","2015","16-34 y.","Rural Area","","","","","2"
"Some worries","2015","16-34 y.","Urban Area","","","","","2"
"Some worries","2015","35-65 y.","Urban Area","","","","","2"
"Some worries","2015","35-65 y.","Rural Area","","","","","2"
"Some worries","2015","66 and older","Urban Area","","","","","2"
"Some worries","2015","66 and older","Rural Area","","","","","2"
"Big worries","2016","16-34 y.","Urban Area","","","","","1"
"Big worries","2016","16-34 y.","Rural Area","","","","","1"
"Big worries","2016","35-65 y.","Urban Area","","","","","1"
"Big worries","2016","35-65 y.","Rural Area","","","","","1"
"Big worries","2016","66 and older","Rural Area","","","","","1"
"Big worries","2016","66 and older","Urban Area","","","","","1"
"No worries","2016","16-34 y.","Urban Area","","","","","3"
"No worries","2016","16-34 y.","Rural Area","","","","","3"
"No worries","2016","35-65 y.","Urban Area","","","","","3"
"No worries","2016","35-65 y.","Rural Area","","","","","3"
"No worries","2016","66 and older","Urban Area","","","","","3"
"No worries","2016","66 and older","Rural Area","","","","","3"
"Some worries","2016","16-34 y.","Urban Area","","","","","2"
"Some worries","2016","16-34 y.","Rural Area","","","","","2"
"Some worries","2016","35-65 y.","Urban Area","","","","","2"
"Some worries","2016","35-65 y.","Rural Area","","","","","2"
"Some worries","2016","66 and older","Urban Area","","","","","2"
"Some worries","2016","66 and older","Rural Area","","","","","2"
"Big worries","2017","16-34 y.","Urban Area","","","","","1"
"Big worries","2017","16-34 y.","Rural Area","","","","","1"
"Big worries","2017","35-65 y.","Urban Area","","","","","1"
"Big worries","2017","35-65 y.","Rural Area","","","","","1"
"Big worries","2017","66 and older","Urban Area","","","","","1"
"Big worries","2017","66 and older","Rural Area","","","","","1"
"No worries","2017","16-34 y.","Urban Area","","","","","3"
"No worries","2017","16-34 y.","Rural Area","","","","","3"
"No worries","2017","35-65 y.","Urban Area","","","","","3"
"No worries","2017","35-65 y.","Rural Area","","","","","3"
"No worries","2017","66 and older","Urban Area","","","","","3"
"No worries","2017","66 and older","Rural Area","","","","","3"
"Some worries","2017","16-34 y.","Urban Area","","","","","2"
"Some worries","2017","16-34 y.","Rural Area","","","","","2"
"Some worries","2017","66 and older","Urban Area","","","","","2"
"Some worries","2017","66 and older","Rural Area","","","","","2"
"Some worries","2017","35-65 y.","Urban Area","","","","","2"
"Some worries","2017","35-65 y.","Rural Area","","","","","2"
"Big worries","2018","16-34 y.","Rural Area","621","0.329507802524962","0.308243767923259","0.350771837126664","1"
"Big worries","2018","35-65 y.","Urban Area","3536","0.38751844905917","0.377651935621642","0.397384962496698","1"
"Big worries","2018","66 and older","Rural Area","944","0.506493942652863","0.483791372032502","0.529196513273223","1"
"Big worries","2018","16-34 y.","Urban Area","1229","0.289854151351237","0.276032373246062","0.303675929456412","1"
"Big worries","2018","35-65 y.","Rural Area","2209","0.442814768929967","0.429404001525648","0.456225536334286","1"
"Big worries","2018","66 and older","Urban Area","1635","0.519204143119699","0.501830579193357","0.53657770704604","1"
"No worries","2018","16-34 y.","Urban Area","812","0.21320286834596","0.200725348094269","0.225680388597652","3"
"No worries","2018","16-34 y.","Rural Area","349","0.171630256749078","0.154572379116576","0.18868813438158","3"
"No worries","2018","35-65 y.","Urban Area","1266","0.127405256360308","0.120652656995029","0.134157855725586","3"
"No worries","2018","35-65 y.","Rural Area","641","0.109520999953307","0.101089529457612","0.117952470449001","3"
"No worries","2018","66 and older","Urban Area","220","0.0715189150914961","0.0625583278436987","0.0804795023392935","3"
"No worries","2018","66 and older","Rural Area","210","0.117010445970829","0.102414516243214","0.131606375698444","3"
"Some worries","2018","16-34 y.","Urban Area","2098","0.496942980302803","0.481710793233661","0.512175167371945","2"
"Some worries","2018","16-34 y.","Rural Area","907","0.49886194072596","0.476242345237718","0.521481536214203","2"
"Some worries","2018","66 and older","Urban Area","1322","0.409276941788805","0.392179147636019","0.426374735941591","2"
"Some worries","2018","66 and older","Rural Area","709","0.376495611376308","0.354494664113502","0.398496558639115","2"
"Some worries","2018","35-65 y.","Rural Area","2420","0.447664231116726","0.434239037265284","0.461089424968169","2"
"Some worries","2018","35-65 y.","Urban Area","4564","0.485076294580522","0.474954733905251","0.495197855255794","2"
