"plh0039","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","lower secondary degree","Male","1386","0.472246816621139","0.454120762697723","0.490372870544556"
"Some worries","2009","lower secondary degree","Female","1385","0.453975373460188","0.436191966144409","0.471758780775967"
"Some worries","2009","secondary school degree","Male","1183","0.519537288837398","0.499092172323078","0.539982405351718"
"Some worries","2009","secondary school degree","Female","1626","0.509955427981108","0.492411602254495","0.527499253707722"
"Some worries","2009","college entrance qualification","Male","1422","0.558623423565746","0.539247889702515","0.577998957428977"
"Some worries","2009","college entrance qualification","Female","1392","0.572715872094518","0.552808279766767","0.592623464422268"
"Some worries","2009","Other degree","Male","184","0.468398269847047","0.417758175155828","0.519038364538265"
"Some worries","2009","Other degree","Female","201","0.477338252626931","0.430399997621627","0.524276507632236"
"Some worries","2009","no degree/no degree yet","Male","117","0.448254703234935","0.385982132267818","0.510527274202052"
"Some worries","2009","no degree/no degree yet","Female","128","0.456927193624125","0.393507162755659","0.52034722449259"
"No worries","2009","lower secondary degree","Male","402","0.136347335354514","0.123887961901812","0.148806708807217"
"No worries","2009","lower secondary degree","Female","299","0.0895637378438961","0.0793641272382474","0.0997633484495447"
"No worries","2009","secondary school degree","Male","380","0.153924745631966","0.139157139418965","0.168692351844967"
"No worries","2009","secondary school degree","Female","363","0.114058924591718","0.102902951483993","0.125214897699443"
"No worries","2009","college entrance qualification","Male","535","0.228258890626129","0.211881710172601","0.244636071079658"
"No worries","2009","college entrance qualification","Female","345","0.144299356530997","0.130158234332166","0.158440478729828"
"No worries","2009","Other degree","Male","58","0.149345665797458","0.113174163514235","0.185517168080681"
"No worries","2009","Other degree","Female","54","0.100054129731304","0.0718554246043552","0.128252834858252"
"No worries","2009","no degree/no degree yet","Male","64","0.256093869307411","0.201439648290205","0.310748090324616"
"No worries","2009","no degree/no degree yet","Female","33","0.145688520774171","0.100773179292747","0.190603862255595"
"Big worries","2010","lower secondary degree","Male","1053","0.413811276197039","0.394952333724844","0.432670218669234"
"Big worries","2010","lower secondary degree","Female","1206","0.461460372686998","0.442763744996893","0.480157000377104"
"Big worries","2010","secondary school degree","Male","649","0.30796192845148","0.288420819354417","0.327503037548543"
"Big worries","2010","secondary school degree","Female","1091","0.393900841795103","0.376111323216417","0.411690360373788"
"Big worries","2010","college entrance qualification","Male","567","0.220675949282884","0.204112286084995","0.237239612480772"
"Big worries","2010","college entrance qualification","Female","600","0.283643560025243","0.265026335068264","0.302260784982222"
"Big worries","2010","Other degree","Male","119","0.37683703242761","0.323659233760324","0.430014831094896"
"Big worries","2010","Other degree","Female","162","0.384797113432983","0.336936537253036","0.432657689612929"
"Big worries","2010","no degree/no degree yet","Male","49","0.239892451763932","0.18346602297228","0.296318880555583"
"Big worries","2010","no degree/no degree yet","Female","57","0.287706701116065","0.224330752443467","0.351082649788663"
"Some worries","2010","lower secondary degree","Male","1204","0.445191890254595","0.426161729019027","0.464222051490163"
"Some worries","2010","lower secondary degree","Female","1247","0.439878067875847","0.421261711485757","0.458494424265938"
"Some worries","2010","secondary school degree","Male","1094","0.51053018033201","0.489370486946995","0.531689873717025"
"Some worries","2010","secondary school degree","Female","1483","0.496330220862297","0.478126624087661","0.514533817636932"
"Some worries","2010","college entrance qualification","Male","1321","0.530524320011303","0.510591027115325","0.550457612907281"
"Some worries","2010","college entrance qualification","Female","1279","0.549121859951996","0.528571101518878","0.569672618385115"
"Some worries","2010","Other degree","Male","155","0.471899917444751","0.417118178013784","0.526681656875717"
"Some worries","2010","Other degree","Female","185","0.486422671774684","0.437256922297492","0.535588421251876"
"Some worries","2010","no degree/no degree yet","Male","115","0.571590243492626","0.506200620924913","0.636979866060338"
"Some worries","2010","no degree/no degree yet","Female","109","0.546687629052296","0.476994740647701","0.616380517456891"
"No worries","2010","lower secondary degree","Male","363","0.140996833548366","0.127670842797617","0.154322824299116"
"No worries","2010","lower secondary degree","Female","278","0.0986615594371543","0.0874773529793925","0.109845765894916"
"No worries","2010","secondary school degree","Male","401","0.18150789121651","0.165192754988733","0.197823027444287"
"No worries","2010","secondary school degree","Female","324","0.1097689373426","0.098387686314347","0.121150188370854"
"No worries","2010","college entrance qualification","Male","520","0.248799730705813","0.231532500852366","0.26606696055926"
"No worries","2010","college entrance qualification","Female","373","0.16723458002276","0.151821540877462","0.182647619168058"
"No worries","2010","Other degree","Male","45","0.151263050127639","0.11194375433444","0.190582345920838"
"No worries","2010","Other degree","Female","50","0.128780214792334","0.0958312878779722","0.161729141706695"
"No worries","2010","no degree/no degree yet","Male","56","0.188517304743442","0.136833795610712","0.240200813876173"
"No worries","2010","no degree/no degree yet","Female","30","0.165605669831639","0.113564946023041","0.217646393640237"
"Big worries","2011","lower secondary degree","Male","1243","0.380554309945756","0.363797429475773","0.397311190415739"
"Big worries","2011","lower secondary degree","Female","1444","0.438092556297578","0.421368530248327","0.454816582346828"
"Big worries","2011","secondary school degree","Male","821","0.329896369200673","0.311809828901447","0.347982909499898"
"Big worries","2011","secondary school degree","Female","1360","0.397627914785352","0.381487726552086","0.413768103018617"
"Big worries","2011","college entrance qualification","Male","630","0.217453134784231","0.202348028262059","0.232558241306404"
"Big worries","2011","college entrance qualification","Female","738","0.263547474737326","0.247123401266143","0.27997154820851"
"Big worries","2011","Other degree","Male","182","0.345706461008392","0.303552952700221","0.387859969316563"
"Big worries","2011","Other degree","Female","240","0.351139338021714","0.313895976129595","0.388382699913834"
"Big worries","2011","no degree/no degree yet","Male","68","0.326681725034397","0.270320568814667","0.383042881254127"
"Big worries","2011","no degree/no degree yet","Female","98","0.306178295030775","0.252668066950183","0.359688523111367"
"Some worries","2011","lower secondary degree","Male","1525","0.48187640900909","0.464631228380179","0.499121589638"
"Some worries","2011","lower secondary degree","Female","1557","0.456889489494066","0.440098542403923","0.473680436584208"
"Some worries","2011","secondary school degree","Male","1275","0.483498300356322","0.464274949157013","0.502721651555631"
"Some worries","2011","secondary school degree","Female","1754","0.483162570981974","0.466682413248569","0.49964272871538"
"Some worries","2011","college entrance qualification","Male","1579","0.549653500172728","0.531435375379236","0.567871624966219"
"Some worries","2011","college entrance qualification","Female","1582","0.56749883069325","0.549029328072231","0.585968333314268"
"Some worries","2011","Other degree","Male","226","0.47673270976157","0.432464400968001","0.521001018555138"
"Some worries","2011","Other degree","Female","307","0.535666549469676","0.49675346466112","0.574579634278233"
"Some worries","2011","no degree/no degree yet","Male","122","0.422241118519035","0.362885634678294","0.481596602359775"
"Some worries","2011","no degree/no degree yet","Female","140","0.506104580748686","0.448059784081763","0.564149377415609"
"No worries","2011","lower secondary degree","Male","457","0.137569281045155","0.125681355566726","0.149457206523583"
"No worries","2011","lower secondary degree","Female","380","0.105017954208357","0.0946840497005541","0.115351858716159"
"No worries","2011","secondary school degree","Male","500","0.186605330443005","0.171618547042214","0.201592113843797"
"No worries","2011","secondary school degree","Female","418","0.119209514232674","0.108523161379088","0.129895867086261"
"No worries","2011","college entrance qualification","Male","656","0.232893365043041","0.217416171787917","0.248370558298165"
"No worries","2011","college entrance qualification","Female","444","0.168953694569424","0.15498436608529","0.182923023053559"
"No worries","2011","Other degree","Male","81","0.177560829230038","0.143690521925586","0.21143113653449"
"No worries","2011","Other degree","Female","84","0.113194112508609","0.08847347794446","0.137914747072759"
"No worries","2011","no degree/no degree yet","Male","76","0.251077156446569","0.198966155853325","0.303188157039812"
"No worries","2011","no degree/no degree yet","Female","47","0.187717124220539","0.142382370996673","0.233051877444405"
"Big worries","2012","lower secondary degree","Male","1160","0.354569463785575","0.337950452171998","0.371188475399153"
"Big worries","2012","lower secondary degree","Female","1341","0.402629822679064","0.385884438329453","0.419375207028675"
"Big worries","2012","secondary school degree","Male","696","0.257410781411537","0.240497695965942","0.274323866857132"
"Big worries","2012","secondary school degree","Female","1225","0.341618368493439","0.325893171281","0.357343565705877"
"Big worries","2012","college entrance qualification","Male","542","0.179930078268698","0.165834771531952","0.194025385005443"
"Big worries","2012","college entrance qualification","Female","672","0.244924427131809","0.229049497314755","0.260799356948864"
"Big worries","2012","Other degree","Male","180","0.348205658361917","0.306778090258927","0.389633226464907"
"Big worries","2012","Other degree","Female","266","0.381359337254402","0.344302995200034","0.418415679308769"
"Big worries","2012","no degree/no degree yet","Male","68","0.319989331226156","0.262735623928438","0.377243038523874"
"Big worries","2012","no degree/no degree yet","Female","84","0.284753673696296","0.232812521663984","0.336694825728608"
"Some worries","2012","lower secondary degree","Male","1500","0.481517340864383","0.464159214101762","0.498875467627003"
"Some worries","2012","lower secondary degree","Female","1568","0.486314344107244","0.4692485052448","0.503380182969689"
"Some worries","2012","secondary school degree","Male","1335","0.527504622591956","0.508191741189174","0.546817503994737"
"Some worries","2012","secondary school degree","Female","1806","0.518911785670935","0.502344713396835","0.535478857945035"
"Some worries","2012","college entrance qualification","Male","1515","0.520034284569387","0.501701927755518","0.538366641383256"
"Some worries","2012","college entrance qualification","Female","1619","0.554712820654052","0.536366256223174","0.57305938508493"
"Some worries","2012","Other degree","Male","239","0.456781103926819","0.413464167466069","0.500098040387569"
"Some worries","2012","Other degree","Female","315","0.512095366301491","0.473960781905246","0.550229950697735"
"Some worries","2012","no degree/no degree yet","Male","125","0.483754283696848","0.422417832752266","0.54509073464143"
"Some worries","2012","no degree/no degree yet","Female","158","0.558482379288734","0.501330850779522","0.615633907797945"
"No worries","2012","lower secondary degree","Male","523","0.163913195350042","0.151052560289328","0.176773830410756"
"No worries","2012","lower secondary degree","Female","386","0.111055833213692","0.100327597395801","0.121784069031583"
"No worries","2012","secondary school degree","Male","536","0.215084595996507","0.19918993620193","0.230979255791084"
"No worries","2012","secondary school degree","Female","463","0.139469845835626","0.127982760490837","0.150956931180416"
"No worries","2012","college entrance qualification","Male","796","0.300035637161915","0.283219680060719","0.316851594263111"
"No worries","2012","college entrance qualification","Female","528","0.200362752214139","0.185586797368969","0.215138707059309"
"No worries","2012","Other degree","Male","89","0.195013237711265","0.160558999617264","0.229467475805265"
"No worries","2012","Other degree","Female","79","0.106545296444107","0.0830067557818616","0.130083837106353"
"No worries","2012","no degree/no degree yet","Male","62","0.196256385076996","0.147509298324042","0.24500347182995"
"No worries","2012","no degree/no degree yet","Female","48","0.15676394701497","0.11491863887431","0.19860925515563"
"Big worries","2013","lower secondary degree","Male","1045","0.364465019950997","0.346758241580998","0.382171798320997"
"Big worries","2013","lower secondary degree","Female","1232","0.408975147275722","0.391343949781297","0.426606344770148"
"Big worries","2013","secondary school degree","Male","661","0.278830325377634","0.260750053320747","0.29691059743452"
"Big worries","2013","secondary school degree","Female","1094","0.337460384008018","0.321248839569613","0.353671928446422"
"Big worries","2013","college entrance qualification","Male","549","0.197460865932231","0.182500670494766","0.212421061369696"
"Big worries","2013","college entrance qualification","Female","627","0.250889770286222","0.234439633285517","0.267339907286926"
"Big worries","2013","Other degree","Male","129","0.285894434910308","0.243286520446968","0.328502349373648"
"Big worries","2013","Other degree","Female","224","0.354414291071672","0.315384812313858","0.393443769829486"
"Big worries","2013","no degree/no degree yet","Male","67","0.245792023694309","0.190508007732087","0.301076039656531"
"Big worries","2013","no degree/no degree yet","Female","77","0.284490000147322","0.229114283789434","0.33986571650521"
"Some worries","2013","lower secondary degree","Male","1322","0.46769702638769","0.449339944469999","0.486054108305381"
"Some worries","2013","lower secondary degree","Female","1362","0.464054736608904","0.446170298372804","0.481939174845005"
"Some worries","2013","secondary school degree","Male","1165","0.493088305251517","0.472930430763769","0.513246179739265"
"Some worries","2013","secondary school degree","Female","1694","0.52642161740811","0.509302953729402","0.543540281086817"
"Some worries","2013","college entrance qualification","Male","1475","0.533065100710687","0.514315935681777","0.551814265739597"
"Some worries","2013","college entrance qualification","Female","1513","0.552830576945852","0.533964254360338","0.571696899531366"
"Some worries","2013","Other degree","Male","205","0.471161746152679","0.424090829019038","0.51823266328632"
"Some worries","2013","Other degree","Female","264","0.489323940632681","0.448536057529375","0.530111823735987"
"Some worries","2013","no degree/no degree yet","Male","110","0.525998116532464","0.461884207198457","0.59011202586647"
"Some worries","2013","no degree/no degree yet","Female","118","0.477500668853556","0.416193979768825","0.538807357938288"
"No worries","2013","lower secondary degree","Male","471","0.167837953661312","0.154088326066784","0.181587581255841"
"No worries","2013","lower secondary degree","Female","393","0.126970116115373","0.115030350730295","0.138909881500452"
"No worries","2013","secondary school degree","Male","537","0.228081369370849","0.211163452074714","0.244999286666984"
"No worries","2013","secondary school degree","Female","480","0.136117998583873","0.124361119344267","0.147874877823478"
"No worries","2013","college entrance qualification","Male","696","0.269474033357081","0.252800028289067","0.286148038425096"
"No worries","2013","college entrance qualification","Female","528","0.196279652767927","0.181208540656075","0.211350764879778"
"No worries","2013","Other degree","Male","98","0.242943818937013","0.202502696629754","0.283384941244271"
"No worries","2013","Other degree","Female","89","0.156261768295647","0.126634581480945","0.18588895511035"
"No worries","2013","no degree/no degree yet","Male","56","0.228209859773227","0.174322495053197","0.282097224493257"
"No worries","2013","no degree/no degree yet","Female","60","0.238009330999122","0.185739653659336","0.290279008338907"
"Big worries","2014","lower secondary degree","Male","","","",""
"Big worries","2014","lower secondary degree","Female","","","",""
"Big worries","2014","secondary school degree","Male","","","",""
"Big worries","2014","secondary school degree","Female","","","",""
"Big worries","2014","college entrance qualification","Male","","","",""
"Big worries","2014","college entrance qualification","Female","","","",""
"Big worries","2014","Other degree","Male","","","",""
"Big worries","2014","Other degree","Female","","","",""
"Big worries","2014","no degree/no degree yet","Male","","","",""
"Big worries","2014","no degree/no degree yet","Female","","","",""
"Some worries","2014","lower secondary degree","Male","","","",""
"Some worries","2014","lower secondary degree","Female","","","",""
"Some worries","2014","secondary school degree","Male","","","",""
"Some worries","2014","secondary school degree","Female","","","",""
"Some worries","2014","college entrance qualification","Male","","","",""
"Some worries","2014","college entrance qualification","Female","","","",""
"Some worries","2014","Other degree","Male","","","",""
"Some worries","2014","Other degree","Female","","","",""
"Some worries","2014","no degree/no degree yet","Male","","","",""
"Some worries","2014","no degree/no degree yet","Female","","","",""
"No worries","2014","lower secondary degree","Male","","","",""
"No worries","2014","lower secondary degree","Female","","","",""
"No worries","2014","secondary school degree","Male","","","",""
"No worries","2014","secondary school degree","Female","","","",""
"No worries","2014","college entrance qualification","Male","","","",""
"No worries","2014","college entrance qualification","Female","","","",""
"No worries","2014","Other degree","Male","","","",""
"No worries","2014","Other degree","Female","","","",""
"No worries","2014","no degree/no degree yet","Male","","","",""
"No worries","2014","no degree/no degree yet","Female","","","",""
"Big worries","2015","lower secondary degree","Male","","","",""
"Big worries","2015","lower secondary degree","Female","","","",""
"Big worries","2015","secondary school degree","Male","","","",""
"Big worries","2015","secondary school degree","Female","","","",""
"Big worries","2015","college entrance qualification","Male","","","",""
"Big worries","2015","college entrance qualification","Female","","","",""
"Big worries","2015","Other degree","Male","","","",""
"Big worries","2015","Other degree","Female","","","",""
"Big worries","2015","no degree/no degree yet","Male","","","",""
"Big worries","2015","no degree/no degree yet","Female","","","",""
"Some worries","2015","lower secondary degree","Male","","","",""
"Some worries","2015","lower secondary degree","Female","","","",""
"Some worries","2015","secondary school degree","Male","","","",""
"Some worries","2015","secondary school degree","Female","","","",""
"Some worries","2015","college entrance qualification","Male","","","",""
"Some worries","2015","college entrance qualification","Female","","","",""
"Some worries","2015","Other degree","Male","","","",""
"Some worries","2015","Other degree","Female","","","",""
"Some worries","2015","no degree/no degree yet","Male","","","",""
"Some worries","2015","no degree/no degree yet","Female","","","",""
"No worries","2015","lower secondary degree","Male","","","",""
"No worries","2015","lower secondary degree","Female","","","",""
"No worries","2015","secondary school degree","Male","","","",""
"No worries","2015","secondary school degree","Female","","","",""
"No worries","2015","college entrance qualification","Male","","","",""
"No worries","2015","college entrance qualification","Female","","","",""
"No worries","2015","Other degree","Male","","","",""
"No worries","2015","Other degree","Female","","","",""
"No worries","2015","no degree/no degree yet","Male","","","",""
"No worries","2015","no degree/no degree yet","Female","","","",""
"Big worries","2016","lower secondary degree","Male","","","",""
"Big worries","2016","lower secondary degree","Female","","","",""
"Big worries","2016","secondary school degree","Male","","","",""
"Big worries","2016","secondary school degree","Female","","","",""
"Big worries","2016","college entrance qualification","Male","","","",""
"Big worries","2016","college entrance qualification","Female","","","",""
"Big worries","2016","Other degree","Male","","","",""
"Big worries","2016","Other degree","Female","","","",""
"Big worries","2016","no degree/no degree yet","Male","","","",""
"Big worries","2016","no degree/no degree yet","Female","","","",""
"Some worries","2016","lower secondary degree","Male","","","",""
"Some worries","2016","lower secondary degree","Female","","","",""
"Some worries","2016","secondary school degree","Male","","","",""
"Some worries","2016","secondary school degree","Female","","","",""
"Some worries","2016","college entrance qualification","Male","","","",""
"Some worries","2016","college entrance qualification","Female","","","",""
"Some worries","2016","Other degree","Male","","","",""
"Some worries","2016","Other degree","Female","","","",""
"Some worries","2016","no degree/no degree yet","Male","","","",""
"Some worries","2016","no degree/no degree yet","Female","","","",""
"No worries","2016","lower secondary degree","Male","","","",""
"No worries","2016","lower secondary degree","Female","","","",""
"No worries","2016","secondary school degree","Male","","","",""
"No worries","2016","secondary school degree","Female","","","",""
"No worries","2016","college entrance qualification","Male","","","",""
"No worries","2016","college entrance qualification","Female","","","",""
"No worries","2016","Other degree","Male","","","",""
"No worries","2016","Other degree","Female","","","",""
"No worries","2016","no degree/no degree yet","Male","","","",""
"No worries","2016","no degree/no degree yet","Female","","","",""
"Big worries","2017","lower secondary degree","Male","","","",""
"Big worries","2017","lower secondary degree","Female","","","",""
"Big worries","2017","secondary school degree","Male","","","",""
"Big worries","2017","secondary school degree","Female","","","",""
"Big worries","2017","college entrance qualification","Male","","","",""
"Big worries","2017","college entrance qualification","Female","","","",""
"Big worries","2017","Other degree","Male","","","",""
"Big worries","2017","Other degree","Female","","","",""
"Big worries","2017","no degree/no degree yet","Male","","","",""
"Big worries","2017","no degree/no degree yet","Female","","","",""
"Some worries","2017","lower secondary degree","Male","","","",""
"Some worries","2017","lower secondary degree","Female","","","",""
"Some worries","2017","secondary school degree","Male","","","",""
"Some worries","2017","secondary school degree","Female","","","",""
"Some worries","2017","college entrance qualification","Male","","","",""
"Some worries","2017","college entrance qualification","Female","","","",""
"Some worries","2017","Other degree","Male","","","",""
"Some worries","2017","Other degree","Female","","","",""
"Some worries","2017","no degree/no degree yet","Male","","","",""
"Some worries","2017","no degree/no degree yet","Female","","","",""
"No worries","2017","lower secondary degree","Male","","","",""
"No worries","2017","lower secondary degree","Female","","","",""
"No worries","2017","secondary school degree","Male","","","",""
"No worries","2017","secondary school degree","Female","","","",""
"No worries","2017","college entrance qualification","Male","","","",""
"No worries","2017","college entrance qualification","Female","","","",""
"No worries","2017","Other degree","Male","","","",""
"No worries","2017","Other degree","Female","","","",""
"No worries","2017","no degree/no degree yet","Male","","","",""
"No worries","2017","no degree/no degree yet","Female","","","",""
"Big worries","2018","lower secondary degree","Male","1381","0.501870309833731","0.483555416952091","0.520185202715371"
"Big worries","2018","lower secondary degree","Female","1525","0.539561828497514","0.521249780739445","0.557873876255583"
"Big worries","2018","secondary school degree","Male","1178","0.410049240846804","0.392342652950463","0.427755828743145"
"Big worries","2018","secondary school degree","Female","2037","0.495647146819681","0.480664751666968","0.510629541972393"
"Big worries","2018","college entrance qualification","Male","829","0.219505390442198","0.206110444156839","0.232900336727557"
"Big worries","2018","college entrance qualification","Female","1180","0.313204749231914","0.298817404963437","0.327592093500392"
"Big worries","2018","Other degree","Male","524","0.400740607662502","0.374152836257736","0.427328379067268"
"Big worries","2018","Other degree","Female","763","0.479879714106993","0.45566344107435","0.504095987139637"
"Big worries","2018","no degree/no degree yet","Male","144","0.416199273539244","0.368013588350065","0.464384958728424"
"Big worries","2018","no degree/no degree yet","Female","217","0.512178312019581","0.46787514162601","0.556481482413152"
"Some worries","2018","lower secondary degree","Male","1158","0.404590657968804","0.386612169967354","0.422569145970254"
"Some worries","2018","lower secondary degree","Female","1064","0.373554596087297","0.355782064332389","0.391327127842205"
"Some worries","2018","secondary school degree","Male","1376","0.460400255287589","0.442456528954895","0.478343981620284"
"Some worries","2018","secondary school degree","Female","1877","0.424663167903206","0.409851257124843","0.43947507868157"
"Some worries","2018","college entrance qualification","Male","2004","0.539977963518321","0.523848840142384","0.556107086894259"
"Some worries","2018","college entrance qualification","Female","2312","0.567135413913148","0.551765471639047","0.582505356187249"
"Some worries","2018","Other degree","Male","558","0.424566873653348","0.397749680633621","0.451384066673074"
"Some worries","2018","Other degree","Female","680","0.41351056722013","0.389640006843362","0.437381127596898"
"Some worries","2018","no degree/no degree yet","Male","165","0.353879086901323","0.307135782279423","0.400622391523224"
"Some worries","2018","no degree/no degree yet","Female","202","0.342877715568524","0.300806371266412","0.384949059870636"
"No worries","2018","lower secondary degree","Male","324","0.0935390321974642","0.082872864509565","0.104205199885363"
"No worries","2018","lower secondary degree","Female","257","0.0868835754151892","0.0765354290500394","0.097231721780339"
"No worries","2018","secondary school degree","Male","410","0.129550503865606","0.117461226724382","0.141639781006831"
"No worries","2018","secondary school degree","Female","364","0.0796896852771129","0.0715745474266521","0.0878048231275738"
"No worries","2018","college entrance qualification","Male","835","0.24051664603948","0.226685278343258","0.254348013735703"
"No worries","2018","college entrance qualification","Female","500","0.119659836854938","0.109591626380865","0.12972804732901"
"No worries","2018","Other degree","Male","223","0.17469251868415","0.154091538736483","0.195293498631818"
"No worries","2018","Other degree","Female","192","0.106609718672877","0.091650523686753","0.121568913659001"
"No worries","2018","no degree/no degree yet","Male","93","0.229921639559432","0.188788444202839","0.271054834916026"
"No worries","2018","no degree/no degree yet","Female","70","0.144943972411895","0.113741354882695","0.176146589941096"
