"plh0039","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2010","16-34 y.","Not Working","192","0.193096610741296","0.16742203581196","0.218771185670633"
"Big worries","2010","35-65 y.","Full Time","1402","0.305429437717007","0.292394104523925","0.318464770910089"
"Big worries","2010","35-65 y.","Part Time","912","0.36477813661126","0.346131297341901","0.383424975880619"
"Big worries","2010","35-65 y.","Not Working","699","0.436763816215644","0.413130943751529","0.460396688679758"
"Big worries","2010","66 and older","Full Time","27","","",""
"Big worries","2010","66 and older","Part Time","98","0.377740693523105","0.316146155892533","0.439335231153677"
"Big worries","2010","66 and older","Not Working","1715","0.47578534540313","0.459749687775635","0.491821003030626"
"Some worries","2010","16-34 y.","Full Time","850","0.526270349982775","0.501665847575367","0.550874852390183"
"Some worries","2010","16-34 y.","Part Time","614","0.527507462257733","0.497896770552246","0.55711815396322"
"Some worries","2010","16-34 y.","Not Working","501","0.531674705524751","0.499218183953534","0.564131227095968"
"Some worries","2010","35-65 y.","Full Time","2608","0.527196077417347","0.513066306381946","0.541325848452748"
"Some worries","2010","35-65 y.","Part Time","1300","0.489809979802408","0.470445407795272","0.509174551809544"
"Some worries","2010","35-65 y.","Not Working","793","0.451309108480196","0.427598164938982","0.475020052021409"
"Some worries","2010","66 and older","Full Time","31","0.417060858832416","0.297193002762508","0.536928714902324"
"Some worries","2010","66 and older","Part Time","121","0.54796761530005","0.484737811574162","0.611197419025938"
"Some worries","2010","66 and older","Not Working","1644","0.431458518177122","0.415555583755059","0.447361452599186"
"No worries","2010","16-34 y.","Full Time","359","0.230965091188153","0.210197264511338","0.251732917864969"
"No worries","2010","16-34 y.","Part Time","226","0.216263036735752","0.191844868295253","0.240681205176251"
"No worries","2010","16-34 y.","Not Working","215","0.275228683733953","0.246178257290615","0.304279110177291"
"No worries","2010","35-65 y.","Full Time","786","0.167374484865646","0.156809278407177","0.177939691324115"
"No worries","2010","35-65 y.","Part Time","348","0.145411883586333","0.13175641891179","0.159067348260875"
"No worries","2010","35-65 y.","Not Working","200","0.111927075304161","0.0969046586115161","0.126949491996805"
"No worries","2010","66 and older","Full Time","7","","",""
"No worries","2010","66 and older","Part Time","19","","",""
"No worries","2010","66 and older","Not Working","367","0.0927561364197472","0.0834416264742223","0.102070646365272"
"Big worries","2011","16-34 y.","Full Time","446","0.245281921506703","0.2256441239279","0.264919719085506"
"Big worries","2011","16-34 y.","Part Time","323","0.250848299498715","0.227524296152063","0.274172302845367"
"Big worries","2011","16-34 y.","Not Working","297","0.277974587409731","0.251378752351518","0.304570422467943"
"Big worries","2011","35-65 y.","Full Time","1770","0.307911335612796","0.296097041191836","0.319725630033755"
"Big worries","2011","35-65 y.","Part Time","1147","0.361798420443784","0.345211611392339","0.37838522949523"
"Big worries","2011","35-65 y.","Not Working","854","0.411438022669275","0.390671138929162","0.432204906409389"
"Big worries","2011","66 and older","Full Time","23","","",""
"Big worries","2011","66 and older","Part Time","142","0.484853177286131","0.429219485541087","0.540486869031176"
"Big worries","2011","66 and older","Not Working","1967","0.422189386213963","0.408061515701122","0.436317256726805"
"Some worries","2011","16-34 y.","Full Time","957","0.508818966526382","0.486001360738446","0.531636572314318"
"Some worries","2011","16-34 y.","Part Time","683","0.50394143111299","0.477040386787282","0.530842475438697"
"Some worries","2011","16-34 y.","Not Working","548","0.500538809012031","0.470856027577229","0.530221590446834"
"Some worries","2011","35-65 y.","Full Time","3121","0.534850070324895","0.522084900667549","0.54761523998224"
"Some worries","2011","35-65 y.","Part Time","1633","0.511552640591056","0.494298051434388","0.528807229747724"
"Some worries","2011","35-65 y.","Not Working","1053","0.477154312317701","0.456075836191502","0.498232788443899"
"Some worries","2011","66 and older","Full Time","30","0.495853681939346","0.371400123883425","0.620307239995267"
"Some worries","2011","66 and older","Part Time","137","0.42678914242817","0.371729786180568","0.481848498675772"
"Some worries","2011","66 and older","Not Working","2189","0.459769749130235","0.445514003451034","0.474025494809436"
"No worries","2011","16-34 y.","Full Time","441","0.245899111966915","0.226244664515395","0.265553559418434"
"No worries","2011","16-34 y.","Part Time","321","0.245210269388296","0.222063256782815","0.268357281993776"
"No worries","2011","16-34 y.","Not Working","245","0.221486603578238","0.196835201867999","0.246138005288477"
"No worries","2011","35-65 y.","Full Time","974","0.15723859406231","0.147922240150425","0.166554947974195"
"No worries","2011","35-65 y.","Part Time","444","0.126648938965159","0.115168836128215","0.138129041802104"
"No worries","2011","35-65 y.","Not Working","250","0.111407665013024","0.098129690343683","0.124685639682365"
"No worries","2011","66 and older","Full Time","9","","",""
"No worries","2011","66 and older","Part Time","31","0.0883576802856986","0.0567638969412581","0.119951463630139"
"No worries","2011","66 and older","Not Working","539","0.118040864655802","0.108811523168413","0.12727020614319"
"Big worries","2012","16-34 y.","Full Time","365","0.188152044544919","0.17023560052562","0.206068488564218"
"Big worries","2012","16-34 y.","Part Time","281","0.198117304198876","0.176170241245859","0.220064367151893"
"Big worries","2012","16-34 y.","Not Working","237","0.244572502739576","0.218360624698142","0.270784380781009"
"Big worries","2012","35-65 y.","Full Time","1534","0.271334431965522","0.259795252949036","0.282873610982009"
"Big worries","2012","35-65 y.","Part Time","1034","0.316292960607424","0.300295405231452","0.332290515983396"
"Big worries","2012","35-65 y.","Not Working","803","0.370832339938341","0.350639088945551","0.391025590931131"
"Big worries","2012","66 and older","Full Time","15","","",""
"Big worries","2012","66 and older","Part Time","135","0.416639051106271","0.364617031682357","0.468661070530185"
"Big worries","2012","66 and older","Not Working","1961","0.408858553055628","0.394912891137012","0.422804214974244"
"Some worries","2012","16-34 y.","Full Time","955","0.536223757800603","0.513363176477741","0.559084339123466"
"Some worries","2012","16-34 y.","Part Time","639","0.51897575871189","0.491464098345271","0.54648741907851"
"Some worries","2012","16-34 y.","Not Working","550","0.52684189901466","0.496395129221308","0.557288668808012"
"Some worries","2012","35-65 y.","Full Time","2990","0.52333587477916","0.510374388048849","0.53629736150947"
"Some worries","2012","35-65 y.","Part Time","1738","0.530572081862381","0.513403655594119","0.547740508130643"
"Some worries","2012","35-65 y.","Not Working","1099","0.494591497780048","0.473689931003129","0.515493064556968"
"Some worries","2012","66 and older","Full Time","34","0.536397380833363","0.41699115969368","0.655803601973046"
"Some worries","2012","66 and older","Part Time","173","0.483435603437407","0.430704107235137","0.536167099639677"
"Some worries","2012","66 and older","Not Working","2271","0.472991920615146","0.458829340436829","0.487154500793462"
"No worries","2012","16-34 y.","Full Time","508","0.275624197654478","0.255140864260715","0.296107531048241"
"No worries","2012","16-34 y.","Part Time","347","0.282906937089234","0.258105928509754","0.307707945668713"
"No worries","2012","16-34 y.","Not Working","246","0.228585598245764","0.202978154112185","0.254193042379344"
"No worries","2012","35-65 y.","Full Time","1180","0.205329693255318","0.194846883489431","0.215812503021206"
"No worries","2012","35-65 y.","Part Time","474","0.153134957530195","0.140746475148408","0.165523439911982"
"No worries","2012","35-65 y.","Not Working","296","0.13457616228161","0.120309159583212","0.148843164980009"
"No worries","2012","66 and older","Full Time","18","","",""
"No worries","2012","66 and older","Part Time","37","0.0999253454563218","0.0682795775286019","0.131571113384042"
"No worries","2012","66 and older","Not Working","542","0.118149526329227","0.108993219186926","0.127305833471527"
"Big worries","2013","16-34 y.","Full Time","339","0.194634910149947","0.175514021998773","0.213755798301122"
"Big worries","2013","16-34 y.","Part Time","235","0.206249152416541","0.18306488660503","0.229433418228053"
"Big worries","2013","16-34 y.","Not Working","212","0.225406050487495","0.197735622738346","0.253076478236645"
"Big worries","2013","35-65 y.","Full Time","1396","0.265708569107261","0.253779585488576","0.277637552725946"
"Big worries","2013","35-65 y.","Part Time","935","0.314114735505256","0.297601254368037","0.330628216642475"
"Big worries","2013","35-65 y.","Not Working","725","0.370986617417453","0.34933952005392","0.392633714780985"
"Big worries","2013","66 and older","Full Time","23","","",""
"Big worries","2013","66 and older","Part Time","141","0.426907266601667","0.376643405616037","0.477171127587297"
"Big worries","2013","66 and older","Not Working","1826","0.40648337627029","0.392165827343796","0.420800925196784"
"Some worries","2013","16-34 y.","Full Time","841","0.52060721664516","0.49648028302038","0.544734150269939"
"Some worries","2013","16-34 y.","Part Time","597","0.50288906963129","0.474239512399891","0.531538626862688"
"Some worries","2013","16-34 y.","Not Working","438","0.525008711507684","0.491939631330223","0.558077791685144"
"Some worries","2013","35-65 y.","Full Time","2790","0.527105996104201","0.513622661448813","0.54058933075959"
"Some worries","2013","35-65 y.","Part Time","1588","0.530690199103328","0.51293526401683","0.548445134189827"
"Some worries","2013","35-65 y.","Not Working","893","0.466706182143933","0.44435010201887","0.489062262268996"
"Some worries","2013","66 and older","Full Time","25","","",""
"Some worries","2013","66 and older","Part Time","193","0.474356092303562","0.423613262855394","0.52509892175173"
"Some worries","2013","66 and older","Not Working","2124","0.46556345247676","0.451023320368049","0.48010358458547"
"No worries","2013","16-34 y.","Full Time","467","0.284757873204893","0.262962430000784","0.306553316409002"
"No worries","2013","16-34 y.","Part Time","338","0.290861777952169","0.264838384108204","0.316885171796134"
"No worries","2013","16-34 y.","Not Working","226","0.249585238004821","0.220926558888765","0.278243917120877"
"No worries","2013","35-65 y.","Full Time","1081","0.207185434788538","0.19624002937032","0.218130840206756"
"No worries","2013","35-65 y.","Part Time","512","0.155195065391415","0.142312987570303","0.168077143212528"
"No worries","2013","35-65 y.","Not Working","295","0.162307200438615","0.14578370630209","0.178830694575139"
"No worries","2013","66 and older","Full Time","8","","",""
"No worries","2013","66 and older","Part Time","38","0.0987366410947707","0.0684227523000627","0.129050529889479"
"No worries","2013","66 and older","Not Working","571","0.12795317125295","0.118216146633194","0.137690195872707"
"Big worries","2014","16-34 y.","Full Time","","","",""
"Big worries","2014","16-34 y.","Part Time","","","",""
"Big worries","2014","16-34 y.","Not Working","","","",""
"Big worries","2014","35-65 y.","Full Time","","","",""
"Big worries","2014","35-65 y.","Part Time","","","",""
"Big worries","2014","35-65 y.","Not Working","","","",""
"Big worries","2014","66 and older","Full Time","","","",""
"Big worries","2014","66 and older","Part Time","","","",""
"Big worries","2014","66 and older","Not Working","","","",""
"Some worries","2014","16-34 y.","Full Time","","","",""
"Some worries","2014","16-34 y.","Part Time","","","",""
"Some worries","2014","16-34 y.","Not Working","","","",""
"Some worries","2014","35-65 y.","Full Time","","","",""
"Some worries","2014","35-65 y.","Part Time","","","",""
"Some worries","2014","35-65 y.","Not Working","","","",""
"Some worries","2014","66 and older","Full Time","","","",""
"Some worries","2014","66 and older","Part Time","","","",""
"Some worries","2014","66 and older","Not Working","","","",""
"No worries","2014","16-34 y.","Full Time","","","",""
"No worries","2014","16-34 y.","Part Time","","","",""
"No worries","2014","16-34 y.","Not Working","","","",""
"No worries","2014","35-65 y.","Full Time","","","",""
"No worries","2014","35-65 y.","Part Time","","","",""
"No worries","2014","35-65 y.","Not Working","","","",""
"No worries","2014","66 and older","Full Time","","","",""
"No worries","2014","66 and older","Part Time","","","",""
"No worries","2014","66 and older","Not Working","","","",""
"Big worries","2015","16-34 y.","Full Time","","","",""
"Big worries","2015","16-34 y.","Part Time","","","",""
"Big worries","2015","16-34 y.","Not Working","","","",""
"Big worries","2015","35-65 y.","Full Time","","","",""
"Big worries","2015","35-65 y.","Part Time","","","",""
"Big worries","2015","35-65 y.","Not Working","","","",""
"Big worries","2015","66 and older","Full Time","","","",""
"Big worries","2015","66 and older","Part Time","","","",""
"Big worries","2015","66 and older","Not Working","","","",""
"Some worries","2015","16-34 y.","Full Time","","","",""
"Some worries","2015","16-34 y.","Part Time","","","",""
"Some worries","2015","16-34 y.","Not Working","","","",""
"Some worries","2015","35-65 y.","Full Time","","","",""
"Some worries","2015","35-65 y.","Part Time","","","",""
"Some worries","2015","35-65 y.","Not Working","","","",""
"Some worries","2015","66 and older","Full Time","","","",""
"Some worries","2015","66 and older","Part Time","","","",""
"Some worries","2015","66 and older","Not Working","","","",""
"No worries","2015","16-34 y.","Full Time","","","",""
"No worries","2015","16-34 y.","Part Time","","","",""
"No worries","2015","16-34 y.","Not Working","","","",""
"No worries","2015","35-65 y.","Full Time","","","",""
"No worries","2015","35-65 y.","Part Time","","","",""
"No worries","2015","35-65 y.","Not Working","","","",""
"No worries","2015","66 and older","Full Time","","","",""
"No worries","2015","66 and older","Part Time","","","",""
"No worries","2015","66 and older","Not Working","","","",""
"Big worries","2016","16-34 y.","Full Time","","","",""
"Big worries","2016","16-34 y.","Part Time","","","",""
"Big worries","2016","16-34 y.","Not Working","","","",""
"Big worries","2016","35-65 y.","Full Time","","","",""
"Big worries","2016","35-65 y.","Part Time","","","",""
"Big worries","2016","35-65 y.","Not Working","","","",""
"Big worries","2016","66 and older","Full Time","","","",""
"Big worries","2016","66 and older","Part Time","","","",""
"Big worries","2016","66 and older","Not Working","","","",""
"Some worries","2016","16-34 y.","Full Time","","","",""
"Some worries","2016","16-34 y.","Part Time","","","",""
"Some worries","2016","16-34 y.","Not Working","","","",""
"Some worries","2016","35-65 y.","Full Time","","","",""
"Some worries","2016","35-65 y.","Part Time","","","",""
"Some worries","2016","35-65 y.","Not Working","","","",""
"Some worries","2016","66 and older","Full Time","","","",""
"Some worries","2016","66 and older","Part Time","","","",""
"Some worries","2016","66 and older","Not Working","","","",""
"No worries","2016","16-34 y.","Full Time","","","",""
"No worries","2016","16-34 y.","Part Time","","","",""
"No worries","2016","16-34 y.","Not Working","","","",""
"No worries","2016","35-65 y.","Full Time","","","",""
"No worries","2016","35-65 y.","Part Time","","","",""
"No worries","2016","35-65 y.","Not Working","","","",""
"No worries","2016","66 and older","Full Time","","","",""
"No worries","2016","66 and older","Part Time","","","",""
"No worries","2016","66 and older","Not Working","","","",""
"Big worries","2017","16-34 y.","Full Time","","","",""
"Big worries","2017","16-34 y.","Part Time","","","",""
"Big worries","2017","16-34 y.","Not Working","","","",""
"Big worries","2017","35-65 y.","Full Time","","","",""
"Big worries","2017","35-65 y.","Part Time","","","",""
"Big worries","2017","35-65 y.","Not Working","","","",""
"Big worries","2017","66 and older","Full Time","","","",""
"Big worries","2017","66 and older","Part Time","","","",""
"Big worries","2017","66 and older","Not Working","","","",""
"Some worries","2017","16-34 y.","Full Time","","","",""
"Some worries","2017","16-34 y.","Part Time","","","",""
"Some worries","2017","16-34 y.","Not Working","","","",""
"Some worries","2017","35-65 y.","Full Time","","","",""
"Some worries","2017","35-65 y.","Part Time","","","",""
"Some worries","2017","35-65 y.","Not Working","","","",""
"Some worries","2017","66 and older","Full Time","","","",""
"Some worries","2017","66 and older","Part Time","","","",""
"Some worries","2017","66 and older","Not Working","","","",""
"No worries","2017","16-34 y.","Full Time","","","",""
"No worries","2017","16-34 y.","Part Time","","","",""
"No worries","2017","16-34 y.","Not Working","","","",""
"No worries","2017","35-65 y.","Full Time","","","",""
"No worries","2017","35-65 y.","Part Time","","","",""
"No worries","2017","35-65 y.","Not Working","","","",""
"No worries","2017","66 and older","Full Time","","","",""
"No worries","2017","66 and older","Part Time","","","",""
"No worries","2017","66 and older","Not Working","","","",""
"Big worries","2018","16-34 y.","Full Time","754","0.322156261915084","0.303258748360766","0.341053775469402"
"Big worries","2018","16-34 y.","Part Time","600","0.281952936701124","0.262657987594593","0.301247885807654"
"Big worries","2018","16-34 y.","Not Working","496","0.284332175287439","0.262075343596067","0.306589006978811"
"Big worries","2018","35-65 y.","Full Time","2642","0.365098978179819","0.354177977856102","0.376019978503536"
"Big worries","2018","35-65 y.","Part Time","1994","0.427118690169271","0.413291027737776","0.440946352600767"
"Big worries","2018","35-65 y.","Not Working","1109","0.511552110063551","0.490916125502931","0.53218809462417"
"Big worries","2018","66 and older","Full Time","40","0.509503297977518","0.406791829024337","0.612214766930698"
"Big worries","2018","66 and older","Part Time","270","0.503167675444852","0.460398613210092","0.545936737679612"
"Big worries","2018","66 and older","Not Working","2269","0.516563205416604","0.501837635337422","0.531288775495786"
"Some worries","2018","16-34 y.","Full Time","1139","0.475304087049286","0.455108978230153","0.49549919586842"
"Some worries","2018","16-34 y.","Part Time","1093","0.530416892797289","0.509015414298056","0.551818371296522"
"Some worries","2018","16-34 y.","Not Working","773","0.491915014516062","0.467248498563569","0.516581530468554"
"Some worries","2018","35-65 y.","Full Time","3743","0.499653993143533","0.488312401703477","0.510995584583589"
"Some worries","2018","35-65 y.","Part Time","2371","0.472766465736418","0.458810271716174","0.486722659756662"
"Some worries","2018","35-65 y.","Not Working","870","0.374124589987017","0.354147914875464","0.39410126509857"
"Some worries","2018","66 and older","Full Time","40","0.341418029085863","0.243991879480958","0.438844178690769"
"Some worries","2018","66 and older","Part Time","215","0.421393857682534","0.379155788262221","0.463631927102847"
"Some worries","2018","66 and older","Not Working","1776","0.396994086681931","0.382576474598365","0.411411698765497"
"No worries","2018","16-34 y.","Full Time","456","0.20253965103563","0.186287301256434","0.218792000814825"
"No worries","2018","16-34 y.","Part Time","396","0.187630170501588","0.170888179639561","0.204372161363614"
"No worries","2018","16-34 y.","Not Working","309","0.223752810196499","0.203190170711802","0.244315449681196"
"No worries","2018","35-65 y.","Full Time","1081","0.135247028676648","0.127489667791621","0.143004389561675"
"No worries","2018","35-65 y.","Part Time","551","0.10011484409431","0.0917244002404787","0.108505287948142"
"No worries","2018","35-65 y.","Not Working","275","0.114323299949432","0.101186907305822","0.127459692593043"
"No worries","2018","66 and older","Full Time","11","","",""
"No worries","2018","66 and older","Part Time","40","0.0754384668726143","0.0528476062375198","0.0980293275077089"
"No worries","2018","66 and older","Not Working","379","0.0864427079014652","0.0781619019501367","0.0947235138527936"
